人口統計表,Column_1,Column_2,Column_3
南熊本４丁目,,,
総数,266,139,127
南熊本５丁目,,,
総数,602,272,330
南千反畑町,,,
総数,906,387,519
南高江１丁目,,,
総数,"1,601",752,849
南高江２丁目,,,
総数,971,440,531
南高江３丁目,,,
総数,185,97,88
南高江４丁目,,,
総数,655,263,392
南高江５丁目,,,
総数,69,24,45
南高江６丁目,,,
総数,912,436,476
南高江７丁目,,,
総数,508,242,266
南高江町,,,
総数,0,0,0
南坪井町,,,
総数,591,255,336
南町,,,
総数,"1,006",470,536
宮内,,,
総数,10,6,4
総数,269,117,152
総数,284,140,144
総数,757,363,394
御幸木部町,,,
総数,0,0,0
総数,408,198,210
総数,355,166,189
総数,198,98,100
総数,154,80,74
御幸西無田町,,,
総数,0,0,0
総数,"1,297",614,683
総数,"1,474",690,784
総数,"1,048",494,554
総数,779,357,422
総数,889,429,460
総数,392,144,248
総数,"1,237",583,654
総数,459,235,224
御幸笛田町,,,
総数,68,37,31
妙体寺町,,,
総数,409,165,244
迎町１丁目,,,
総数,874,405,469
迎町２丁目,,,
総数,230,105,125
武蔵ケ丘１丁目,,,
総数,730,338,392
武蔵ケ丘２丁目,,,
総数,752,353,399
武蔵ケ丘３丁目,,,
総数,494,232,262
武蔵ケ丘４丁目,,,
総数,662,313,349
武蔵ケ丘５丁目,,,
総数,830,368,462
武蔵ケ丘６丁目,,,
総数,965,455,510
武蔵ケ丘７丁目,,,
総数,780,378,402
武蔵ケ丘８丁目,,,
総数,512,230,282
武蔵ケ丘９丁目,,,
総数,"1,076",536,540
無田口町,,,
総数,350,164,186
室園町,,,
総数,"1,116",507,609
室園町,【秘匿】黒髪６丁目に含めています,,
総数,χ,χ,χ
明徳町,,,
総数,584,285,299
元三町,,,
総数,0,0,0
元三町１丁目,,,
総数,306,144,162
元三町２丁目,,,
総数,536,259,277
元三町３丁目,,,
総数,438,190,248
元三町４丁目,,,
総数,0,0,0
元三町５丁目,,,
総数,46,23,23
本山１丁目,,,
総数,585,278,307
本山２丁目,,,
総数,303,147,156
本山３丁目,,,
総数,"1,133",527,606
本山４丁目,,,
総数,799,400,399
本山町,,,
総数,"2,201","1,023","1,178"
薬園町,,,
総数,671,303,368
八島１丁目,,,
総数,279,132,147
八島２丁目,,,
総数,"1,055",457,598
八島町,,,
総数,107,51,56
八幡１丁目,【秘匿】野田２丁目に含めています,,
総数,χ,χ,χ
八幡２丁目,,,
総数,0,0,0
八幡３丁目,,,
総数,0,0,0
八幡４丁目,,,
総数,0,0,0
八幡５丁目,,,
総数,391,188,203
八幡６丁目,,,
総数,474,199,275
八幡７丁目,,,
総数,442,213,229
八幡８丁目,,,
総数,154,76,78
八幡９丁目,,,
総数,410,176,234
八幡１０丁目,,,
総数,696,332,364
八幡１１丁目,,,
総数,664,319,345
山崎町,,,
総数,78,39,39
山ノ内１丁目,,,
総数,620,304,316
山ノ内２丁目,,,
総数,351,162,189
山ノ内３丁目,,,
総数,452,221,231
山ノ内４丁目,,,
総数,158,73,85
山ノ神１丁目,,,
総数,"1,078",525,553
山ノ神２丁目,,,
総数,"1,280",621,659
山室１丁目,,,
総数,551,253,298
山室２丁目,,,
総数,598,282,316
山室３丁目,,,
総数,326,159,167
山室４丁目,,,
総数,289,126,163
山室５丁目,,,
総数,302,135,167
山室６丁目,,,
総数,193,102,91
総数,"1,656",821,835
総数,896,421,475
総数,"1,428",702,726
総数,"1,282",616,666
総数,"1,257",596,661
弥生町,,,
総数,334,151,183
総数,"1,152",570,582
総数,561,265,296
総数,621,312,309
総数,780,369,411
総数,"1,150",521,629
総数,968,492,476
弓削町,,,
総数,407,200,207
横紺屋町,,,
総数,72,37,35
横手１丁目,,,
総数,513,230,283
横手１丁目,,,
総数,87,42,45
横手２丁目,,,
総数,138,61,77
横手２丁目,,,
総数,54,28,26
横手３丁目,,,
総数,368,173,195
横手３丁目,,,
総数,717,323,394
横手４丁目,,,
総数,"1,138",533,605
横手５丁目,,,
総数,737,339,398
吉原町,,,
総数,219,108,111
四方寄町,,,
総数,"2,877","1,361","1,516"
世安町,,,
総数,"2,425","1,131","1,294"
万町１丁目,,,
総数,146,70,76
万町２丁目,,,
総数,29,11,18
流通団地１丁目,,,
総数,0,0,0
流通団地２丁目,【秘匿】近見６丁目に含めています,,
総数,χ,χ,χ
立福寺町,,,
総数,319,153,166
蓮台寺１丁目,,,
総数,"1,010",492,518
蓮台寺２丁目,,,
総数,535,249,286
蓮台寺３丁目,,,
総数,374,172,202
蓮台寺４丁目,,,
総数,"1,187",552,635
蓮台寺５丁目,,,
総数,197,94,103
練兵町,,,
総数,830,362,468
若葉１丁目,,,
総数,573,248,325
若葉２丁目,,,
総数,840,379,461
若葉３丁目,,,
総数,"1,149",501,648
若葉４丁目,,,
総数,754,327,427
若葉５丁目,,,
総数,"1,285",609,676
若葉６丁目,,,
総数,"1,016",496,520
