人口統計表,Column_1,Column_2,Column_3
総数,818,392,426
馬渡２丁目,,,
総数,879,411,468
万楽寺町,,,
総数,265,124,141
貢町,,,
総数,798,394,404
美登里町,,,
総数,510,231,279
南熊本１丁目,,,
総数,419,198,221
南熊本２丁目,,,
総数,305,145,160
南熊本３丁目,,,
総数,287,125,162
南熊本４丁目,,,
総数,275,136,139
南熊本５丁目,,,
総数,641,289,352
南千反畑町,,,
総数,934,406,528
南高江１丁目,,,
総数,"1,667",792,875
南高江２丁目,,,
総数,903,408,495
南高江３丁目,,,
総数,204,110,94
南高江４丁目,,,
総数,798,338,460
南高江５丁目,,,
総数,49,23,26
南高江６丁目,,,
総数,900,444,456
南高江７丁目,,,
総数,534,252,282
南高江町,,,
総数,0,0,0
南坪井町,,,
総数,580,245,335
南町,,,
総数,967,452,515
宮内,,,
総数,13,6,7
総数,255,116,139
総数,250,121,129
総数,614,297,317
御幸木部町,,,
総数,0,0,0
総数,396,190,206
総数,309,142,167
総数,189,86,103
総数,134,73,61
御幸西無田町,,,
総数,0,0,0
総数,"1,308",621,687
総数,"1,463",672,791
総数,868,422,446
総数,746,350,396
総数,862,406,456
総数,384,137,247
総数,"1,214",566,648
総数,441,222,219
御幸笛田町,,,
総数,57,30,27
妙体寺町,,,
総数,403,181,222
迎町１丁目,,,
総数,893,426,467
迎町２丁目,,,
総数,251,125,126
武蔵ケ丘１丁目,,,
総数,770,353,417
武蔵ケ丘２丁目,,,
総数,773,362,411
武蔵ケ丘３丁目,,,
総数,510,237,273
武蔵ケ丘４丁目,,,
総数,557,262,295
武蔵ケ丘５丁目,,,
総数,840,379,461
武蔵ケ丘６丁目,,,
総数,"1,011",490,521
武蔵ケ丘７丁目,,,
総数,825,396,429
武蔵ケ丘８丁目,,,
総数,449,201,248
武蔵ケ丘９丁目,,,
総数,"1,090",548,542
無田口町,,,
総数,361,172,189
室園町（北区）,,,
総数,"1,122",514,608
室園町（中央区）,【秘匿】黒髪６丁目に含めています,,
総数,χ,χ,χ
明徳町,,,
総数,637,312,325
元三町,,,
総数,0,0,0
元三町１丁目,,,
総数,139,68,71
元三町２丁目,,,
総数,498,235,263
元三町３丁目,,,
総数,446,190,256
元三町４丁目,,,
総数,0,0,0
元三町５丁目,,,
総数,46,25,21
本山１丁目,,,
総数,531,237,294
本山２丁目,,,
総数,314,162,152
本山３丁目,,,
総数,964,441,523
本山４丁目,,,
総数,832,399,433
本山町,,,
総数,"2,072",953,"1,119"
薬園町,,,
総数,663,296,367
八島１丁目,,,
総数,292,138,154
八島２丁目,,,
総数,"1,105",482,623
八島町,,,
総数,106,50,56
八幡１丁目,【秘匿】野田２丁目に含めています,,
総数,χ,χ,χ
八幡２丁目,,,
総数,0,0,0
八幡３丁目,,,
総数,0,0,0
八幡４丁目,,,
総数,0,0,0
八幡５丁目,,,
総数,406,194,212
八幡６丁目,,,
総数,510,221,289
八幡７丁目,,,
総数,432,211,221
八幡８丁目,,,
総数,145,72,73
八幡９丁目,,,
総数,441,201,240
八幡１０丁目,,,
総数,711,345,366
八幡１１丁目,,,
総数,670,309,361
山崎町,,,
総数,92,51,41
山ノ内１丁目,,,
総数,656,323,333
山ノ内２丁目,,,
総数,322,151,171
山ノ内３丁目,,,
総数,416,199,217
山ノ内４丁目,,,
総数,157,78,79
山ノ神１丁目,,,
総数,974,478,496
山ノ神２丁目,,,
総数,"1,254",620,634
山室１丁目,,,
総数,555,254,301
山室２丁目,,,
総数,588,275,313
山室３丁目,,,
総数,342,157,185
山室４丁目,,,
総数,287,130,157
山室５丁目,,,
総数,322,148,174
山室６丁目,,,
総数,206,106,100
総数,"1,634",801,833
総数,887,427,460
総数,"1,463",733,730
総数,"1,118",529,589
総数,"1,166",551,615
弥生町,,,
総数,349,152,197
総数,970,455,515
総数,550,255,295
総数,614,295,319
総数,832,379,453
総数,"1,163",544,619
総数,896,456,440
弓削町,,,
総数,426,205,221
横紺屋町,,,
総数,62,24,38
横手１丁目（中央区）,,,
総数,513,228,285
横手１丁目（西区）,,,
総数,95,45,50
横手２丁目（中央区）,,,
総数,143,63,80
横手２丁目（西区）,,,
総数,63,34,29
横手３丁目（中央区）,,,
総数,402,190,212
横手３丁目（西区）,,,
総数,723,323,400
横手４丁目,,,
総数,"1,103",495,608
横手５丁目,,,
総数,760,340,420
吉原町,,,
総数,228,106,122
四方寄町,,,
総数,"2,934","1,400","1,534"
世安町,,,
総数,"2,390","1,142","1,248"
万町１丁目,,,
総数,145,60,85
万町２丁目,,,
総数,26,10,16
流通団地１丁目,,,
総数,0,0,0
流通団地２丁目,【秘匿】近見６丁目に含めています,,
総数,χ,χ,χ
立福寺町,,,
総数,329,156,173
蓮台寺１丁目,,,
総数,"1,008",463,545
蓮台寺２丁目,,,
総数,530,252,278
蓮台寺３丁目,,,
総数,397,189,208
蓮台寺４丁目,,,
総数,"1,184",547,637
蓮台寺５丁目,,,
総数,225,102,123
練兵町,,,
総数,818,358,460
若葉１丁目,,,
総数,590,259,331
若葉２丁目,,,
総数,830,373,457
若葉３丁目,,,
総数,"1,193",541,652
若葉４丁目,,,
総数,760,339,421
若葉５丁目,,,
総数,"1,197",565,632
若葉６丁目,,,
総数,929,446,483
