人口統計表,Column_1,Column_2,Column_3
大江１丁目,,,
総数,"1,945",928,"1,017"
大江２丁目,,,
総数,"1,866",931,935
大江３丁目,,,
総数,"1,173",609,564
大江４丁目,,,
総数,"1,472",635,837
大江５丁目,,,
総数,740,311,429
大江６丁目,,,
総数,"1,122",486,636
大江本町,,,
総数,564,238,326
総数,χ,χ,χ
大窪１丁目,,,
総数,246,121,125
大窪２丁目,,,
総数,244,122,122
大窪３丁目,,,
総数,289,141,148
大窪４丁目,,,
総数,278,136,142
大窪５丁目,,,
総数,"1,040",512,528
大鳥居町,,,
総数,238,120,118
岡田町,,,
総数,578,259,319
沖新町,,,
総数,"2,225","1,060","1,165"
奥古閑町,,,
総数,"1,768",832,936
小島上町,,,
総数,888,417,471
小島下町,,,
総数,"2,692","1,269","1,423"
総数,124,53,71
尾ノ上１丁目,,,
総数,"2,171","1,029","1,142"
尾ノ上２丁目,,,
総数,"1,609",790,819
尾ノ上３丁目,,,
総数,"1,446",709,737
尾ノ上４丁目,,,
総数,"1,926",933,993
帯山１丁目,,,
総数,"2,960","1,370","1,590"
帯山２丁目,,,
総数,"1,442",643,799
帯山３丁目,,,
総数,"2,682","1,276","1,406"
帯山４丁目,,,
総数,"2,880","1,343","1,537"
帯山５丁目,,,
総数,"2,772","1,305","1,467"
帯山６丁目,,,
総数,969,457,512
帯山７丁目,,,
総数,"2,177","1,081","1,096"
帯山８丁目,,,
総数,598,292,306
帯山９丁目,,,
総数,830,394,436
小峯１丁目,,,
総数,543,245,298
小峯２丁目,,,
総数,"1,198",580,618
小峯３丁目,,,
総数,810,386,424
小峯４丁目,,,
総数,422,203,219
小山町,,,
総数,"6,010","2,932","3,078"
鹿帰瀬町,,,
総数,407,203,204
梶尾町,,,
総数,"2,830","1,374","1,456"
鍛冶屋町,,,
総数,72,23,49
春日１丁目,,,
総数,764,328,436
春日２丁目,,,
総数,383,178,205
春日３丁目,,,
総数,899,406,493
春日４丁目,,,
総数,"1,349",620,729
春日５丁目,,,
総数,765,373,392
春日６丁目,,,
総数,553,240,313
春日７丁目,,,
総数,"1,344",649,695
春日８丁目,,,
総数,734,344,390
総数,χ,χ,χ
鹿子木町,,,
総数,"1,397",627,770
釜尾町,,,
総数,260,129,131
上鍛冶屋町,,,
総数,189,89,100
上京塚町,,,
総数,37,28,9
上熊本１丁目,,,
総数,"1,436",652,784
上熊本２丁目,,,
総数,624,300,324
上熊本３丁目,,,
総数,"1,963",938,"1,025"
上水前寺１丁目,,,
総数,422,195,227
上水前寺２丁目,,,
総数,892,436,456
総数,"1,859",838,"1,021"
上通町,,,
総数,407,180,227
上南部町,,,
総数,145,75,70
総数,"2,158","1,007","1,151"
上林町,,,
総数,380,123,257
辛島町,,,
総数,135,53,82
総数,"1,223",677,546
川口町,,,
総数,"2,583","1,253","1,330"
川尻１丁目,,,
総数,440,203,237
川尻２丁目,,,
総数,195,94,101
川尻３丁目,,,
総数,724,347,377
川尻４丁目,,,
総数,729,324,405
川尻５丁目,,,
総数,322,145,177
川尻６丁目,,,
総数,578,270,308
総数,χ,χ,χ
河内町大多尾,,,
総数,496,249,247
河内町面木,,,
総数,80,38,42
河内町河内,,,
総数,"1,986",923,"1,063"
河内町白浜,,,
総数,"1,104",522,582
河内町岳,,,
総数,805,382,423
河内町東門寺,,,
総数,211,101,110
河内町野出,,,
総数,830,379,451
河内町船津,,,
総数,"2,384","1,123","1,261"
川端町,,,
総数,44,22,22
河原町,,,
総数,52,24,28
北迫町,,,
総数,178,84,94
北千反畑町,,,
総数,412,176,236
京塚本町,,,
総数,"2,042",944,"1,098"
京町１丁目,,,
総数,"1,248",551,697
京町２丁目,,,
総数,"1,532",672,860
京町本丁,,,
総数,"1,172",541,631
草葉町,,,
総数,274,108,166
楠１丁目,,,
総数,"1,533",675,858
楠２丁目,,,
総数,924,488,436
楠３丁目,,,
総数,84,38,46
楠４丁目,,,
総数,"1,284",607,677
楠５丁目,,,
総数,"1,088",494,594
楠６丁目,,,
総数,509,260,249
楠７丁目,,,
総数,"1,256",581,675
楠８丁目,,,
総数,879,419,460
楠野町,,,
総数,"1,136",539,597
九品寺１丁目,,,
総数,"1,176",526,650
九品寺２丁目,,,
総数,610,269,341
九品寺３丁目,,,
総数,"2,068",950,"1,118"
九品寺４丁目,,,
総数,665,286,379
九品寺５丁目,,,
総数,"1,392",660,732
九品寺６丁目,,,
総数,465,214,251
黒髪１丁目,,,
総数,"1,377",638,739
黒髪２丁目,,,
総数,"1,689",873,816
黒髪３丁目,,,
総数,969,472,497
黒髪４丁目,,,
総数,"1,375",723,652
黒髪５丁目,【秘匿】黒髪８丁目を含みます,,
総数,"1,838",933,905
黒髪６丁目,,,
総数,"1,841",915,926
黒髪７丁目,,,
総数,875,457,418
黒髪８丁目,【秘匿】黒髪５丁目を含みます,,
総数,χ,χ,χ
黒髪町大字坪井,,,
総数,324,145,179
神水１丁目,,,
総数,"1,670",746,924
神水２丁目,,,
総数,614,269,345
神水本町,,,
総数,"1,381",610,771
慶徳堀町,,,
総数,17,6,11
健軍１丁目,,,
総数,"1,493",688,805
健軍２丁目,,,
総数,"1,252",765,487
健軍３丁目,,,
総数,"2,377","1,129","1,248"
健軍４丁目,,,
総数,"1,789",836,953
健軍５丁目,,,
総数,228,101,127
健軍本町,,,
総数,"2,343","1,110","1,233"
総数,271,135,136
小糸山町,,,
総数,533,251,282
総数,"1,382",665,717
幸田１丁目,,,
総数,509,255,254
幸田２丁目,,,
総数,585,292,293
紺屋阿弥陀寺町,,,
総数,34,16,18
紺屋今町,,,
総数,104,44,60
紺屋町１丁目,,,
総数,20,11,9
紺屋町２丁目,,,
総数,50,21,29
紺屋町３丁目,,,
総数,106,49,57
子飼本町,,,
総数,659,314,345
国府１丁目,,,
総数,"1,454",634,820
国府２丁目,,,
総数,"2,097",922,"1,175"
国府３丁目,,,
総数,"3,188","1,541","1,647"
国府４丁目,,,
総数,"1,238",587,651
国府本町,,,
総数,"1,444",688,756
小沢町,,,
総数,473,188,285
古城町,,,
総数,83,34,49
壺川１丁目,,,
総数,979,443,536
壺川２丁目,,,
総数,585,279,306
湖東１丁目,,,
総数,541,252,289
湖東２丁目,,,
総数,"1,344",627,717
湖東３丁目,,,
総数,824,386,438
琴平１丁目,,,
総数,819,367,452
琴平２丁目,,,
総数,"1,047",518,529
琴平本町,,,
総数,"1,657",715,942
呉服町１丁目,,,
総数,120,44,76
呉服町２丁目,,,
総数,145,70,75
呉服町３丁目,,,
総数,112,49,63
米屋町１丁目,,,
総数,210,83,127
米屋町２丁目,,,
総数,250,113,137
米屋町３丁目,,,
総数,231,95,136
御領１丁目,,,
総数,"1,366",680,686
御領２丁目,,,
総数,"1,204",566,638
御領３丁目,,,
総数,"1,216",585,631
御領４丁目,,,
総数,276,134,142
御領５丁目,,,
総数,669,331,338
御領６丁目,,,
総数,235,125,110
御領７丁目,,,
総数,137,76,61
総数,19,16,3
護藤町,,,
総数,"1,593",718,875
細工町１丁目,,,
総数,96,50,46
細工町２丁目,,,
総数,54,29,25
細工町３丁目,,,
総数,181,74,107
細工町４丁目,,,
総数,250,99,151
細工町５丁目,,,
総数,50,23,27
栄町,,,
総数,611,269,342
桜木１丁目,,,
総数,777,362,415
桜木２丁目,,,
総数,740,358,382
桜木３丁目,,,
総数,780,384,396
桜木４丁目,,,
総数,"1,215",581,634
桜木５丁目,,,
総数,545,275,270
桜木６丁目,,,
総数,43,21,22
桜町,,,
総数,276,128,148
佐土原１丁目,,,
総数,"1,729",830,899
佐土原２丁目,,,
総数,223,112,111
佐土原３丁目,,,
総数,131,68,63
三郎１丁目,,,
総数,"1,400",663,737
三郎２丁目,,,
総数,896,406,490
島崎１丁目,,,
総数,"2,781","1,258","1,523"
島崎２丁目,,,
総数,"2,690","1,256","1,434"
島崎３丁目,,,
総数,"1,402",655,747
島崎４丁目,,,
総数,871,419,452
島崎５丁目,,,
総数,"1,972",907,"1,065"
島崎６丁目,,,
総数,"2,089",892,"1,197"
島崎７丁目,,,
総数,"1,481",710,771
総数,"1,975",940,"1,035"
清水亀井町,【秘匿】清水町大字打越、清水町大字松崎、清水町大字室園を含みます,,
総数,"2,426","1,124","1,302"
清水東町,,,
総数,"1,382",660,722
清水本町,,,
総数,"1,358",628,730
総数,"3,256","1,539","1,717"
総数,"2,283","1,083","1,200"
清水町大字打越,【秘匿】清水亀井町を含みます,,
総数,χ,χ,χ
総数,χ,χ,χ
総数,9,4,5
総数,"8,492","3,990","4,502"
総数,χ,χ,χ
総数,"1,321",626,695
清水町大字松崎,【秘匿】清水亀井町を含みます,,
総数,χ,χ,χ
総数,8,4,4
清水町大字室園,【秘匿】清水亀井町を含みます,,
総数,χ,χ,χ
総数,χ,χ,χ
清水万石１丁目,,,
総数,795,358,437
清水万石２丁目,,,
総数,222,100,122
清水万石３丁目,,,
総数,599,272,327
清水万石４丁目,,,
総数,"1,163",530,633
清水万石５丁目,,,
総数,818,374,444
下硯川町,,,
総数,"2,245","1,073","1,172"
下通１丁目,,,
総数,254,116,138
下通２丁目,【秘匿】本丸を含みます,,
総数,372,170,202
下南部１丁目,,,
総数,324,165,159
下南部２丁目,【秘匿】下南部町を含みます,,
総数,"1,567",774,793
下南部３丁目,,,
総数,"1,110",554,556
総数,χ,χ,χ
十禅寺１丁目,,,
総数,620,297,323
十禅寺２丁目,,,
総数,633,312,321
十禅寺３丁目,,,
総数,10,5,5
総数,18,9,9
総数,"1,952",887,"1,065"
城山上代町,,,
総数,"4,323","2,044","2,279"
総数,"1,835",883,952
総数,962,457,505
総数,219,103,116
城東町,,,
総数,200,83,117
昭和町,,,
総数,780,381,399
総数,"2,527","1,215","1,312"
白石町,,,
総数,399,186,213
新大江１丁目,,,
総数,"1,558",735,823
新大江２丁目,,,
総数,"1,592",771,821
新大江３丁目,,,
総数,"2,134","1,001","1,133"
新鍛冶屋町,,,
総数,0,0,0
新港１丁目,,,
総数,0,0,0
新市街,,,
総数,249,104,145
新生１丁目,,,
総数,"1,604",745,859
新生２丁目,,,
総数,868,395,473
新土河原１丁目,,,
総数,883,418,465
新土河原２丁目,,,
総数,582,277,305
総数,χ,χ,χ
新南部１丁目,,,
総数,298,140,158
新南部２丁目,,,
総数,497,236,261
新南部３丁目,,,
総数,"1,149",607,542
新南部４丁目,,,
総数,415,216,199
新南部５丁目,,,
総数,"1,278",629,649
新南部６丁目,,,
総数,282,152,130
総数,χ,χ,χ
新外１丁目,,,
総数,535,263,272
新外２丁目,,,
総数,404,212,192
新外３丁目,,,
総数,"1,031",494,537
新外４丁目,,,
総数,535,252,283
新町１丁目,,,
総数,"1,192",488,704
新町２丁目,,,
総数,820,348,472
新町３丁目,,,
総数,"1,271",543,728
新町４丁目,,,
総数,"1,362",600,762
新屋敷１丁目,,,
総数,703,307,396
新屋敷２丁目,,,
総数,"1,446",674,772
新屋敷３丁目,,,
総数,656,286,370
水源１丁目,,,
総数,920,407,513
水源２丁目,,,
総数,483,226,257
水前寺１丁目,,,
総数,"2,327","1,058","1,269"
水前寺２丁目,,,
総数,"1,187",503,684
水前寺３丁目,,,
総数,"2,487","1,113","1,374"
水前寺４丁目,,,
総数,"2,386","1,094","1,292"
水前寺５丁目,,,
総数,"1,282",643,639
水前寺６丁目,,,
総数,"1,417",665,752
水前寺公園,,,
総数,"2,143",946,"1,197"
水道町,,,
総数,383,168,215
菅原町,,,
総数,789,353,436
硯川町,,,
総数,713,341,372
砂原町,,,
総数,"1,414",653,761
銭塘町,,,
総数,"1,169",538,631
船場町２丁目,,,
総数,129,65,64
船場町３丁目,,,
総数,107,53,54
船場町下１丁目,,,
総数,158,72,86
総数,14,10,4
総数,535,241,294
高平１丁目,,,
総数,"1,624",752,872
高平２丁目,,,
総数,"1,352",638,714
高平３丁目,,,
総数,"1,656",773,883
田崎１丁目,,,
総数,950,448,502
田崎２丁目,,,
総数,"1,182",519,663
田崎３丁目,,,
総数,"1,586",688,898
田崎本町,,,
総数,695,328,367
田崎町,,,
総数,72,40,32
総数,"3,446","1,699","1,747"
総数,54,31,23
龍田町弓削,,,
総数,"6,174","3,025","3,149"
谷尾崎町,,,
総数,"1,527",737,790
段山本町,,,
総数,272,123,149
田迎１丁目,,,
総数,365,174,191
田迎２丁目,,,
総数,941,456,485
田迎３丁目,,,
総数,769,379,390
田迎４丁目,,,
総数,377,175,202
田迎５丁目,,,
総数,447,214,233
田迎６丁目,,,
総数,601,282,319
総数,χ,χ,χ
田迎町大字田井島,,,
総数,"2,005",962,"1,043"
総数,χ,χ,χ
田迎町大字良町,,,
総数,"5,059","2,461","2,598"
太郎迫町,,,
総数,343,149,194
近見１丁目,,,
総数,357,167,190
近見２丁目,,,
総数,785,363,422
近見３丁目,,,
総数,"1,136",549,587
近見４丁目,,,
総数,626,305,321
近見５丁目,,,
総数,0,0,0
近見６丁目,,,
総数,"1,583",737,846
近見７丁目,,,
総数,422,199,223
近見８丁目,,,
総数,975,503,472
近見９丁目,,,
総数,37,17,20
近見町,,,
総数,"1,304",600,704
千葉城町,,,
総数,255,129,126
中央街,,,
総数,298,137,161
月出１丁目,,,
総数,"1,000",498,502
月出２丁目,,,
総数,"1,737",842,895
月出３丁目,,,
総数,547,258,289
月出４丁目,,,
総数,"1,773",898,875
月出５丁目,,,
総数,480,257,223
月出６丁目,,,
総数,"1,605",785,820
月出７丁目,,,
総数,684,320,364
月出８丁目,,,
総数,382,177,205
津浦町,,,
総数,"1,808",869,939
坪井１丁目,,,
総数,896,385,511
坪井２丁目,,,
総数,785,327,458
坪井３丁目,,,
総数,823,343,480
坪井４丁目,,,
総数,924,404,520
坪井５丁目,,,
総数,"1,045",465,580
坪井６丁目,,,
総数,"1,162",545,617
鶴羽田町,,,
総数,"3,219","1,506","1,713"
手取本町,,,
総数,64,27,37
出町,,,
総数,921,410,511
通町,,,
総数,50,21,29
土河原町,,,
総数,"1,348",648,700
徳王町,,,
総数,"1,264",596,668
戸坂町,,,
総数,"1,096",528,568
戸島町,,,
総数,"11,093","5,435","5,658"
総数,531,260,271
渡鹿１丁目,,,
総数,"1,278",646,632
渡鹿２丁目,,,
総数,416,192,224
渡鹿３丁目,,,
総数,"1,032",509,523
渡鹿４丁目,,,
総数,809,394,415
渡鹿５丁目,,,
総数,"1,225",613,612
渡鹿６丁目,,,
総数,"1,275",669,606
渡鹿７丁目,,,
総数,937,474,463
渡鹿８丁目,,,
総数,950,523,427
渡鹿９丁目,,,
総数,141,68,73
中江町,,,
総数,42,22,20
中島町,,,
総数,"1,001",464,537
中唐人町,,,
総数,175,78,97
中原町,,,
総数,"1,070",495,575
長嶺西１丁目,,,
総数,"1,563",742,821
長嶺西２丁目,,,
総数,"1,522",744,778
長嶺西３丁目,,,
総数,195,97,98
長嶺東１丁目,,,
総数,"1,349",642,707
長嶺東２丁目,,,
総数,"2,408","1,139","1,269"
長嶺東３丁目,,,
総数,740,362,378
長嶺東４丁目,,,
総数,975,472,503
長嶺東５丁目,,,
総数,"1,944",983,961
長嶺東６丁目,,,
総数,"1,190",578,612
長嶺東７丁目,,,
総数,321,171,150
長嶺東８丁目,,,
総数,565,295,270
総数,"1,008",546,462
長嶺南１丁目,,,
総数,"1,296",627,669
長嶺南２丁目,,,
総数,665,305,360
長嶺南３丁目,,,
総数,"1,841",859,982
長嶺南４丁目,,,
総数,"1,585",750,835
長嶺南５丁目,,,
総数,608,296,312
長嶺南６丁目,,,
総数,"1,822",913,909
長嶺南７丁目,,,
総数,"1,472",722,750
長嶺南８丁目,,,
総数,595,298,297
中無田町,,,
総数,606,277,329
並建町,,,
総数,815,388,427
西阿弥陀寺町,,,
総数,178,76,102
西梶尾町,,,
総数,"1,491",715,776
錦ケ丘,,,
総数,"1,442",738,704
西子飼町,,,
総数,446,191,255
西唐人町,,,
総数,57,24,33
西原１丁目,,,
総数,653,330,323
西原２丁目,,,
総数,"1,067",503,564
西原３丁目,,,
総数,"1,178",522,656
二の丸,,,
総数,47,13,34
二本木１丁目,,,
総数,246,107,139
二本木２丁目,,,
総数,756,329,427
二本木３丁目,,,
総数,862,395,467
二本木４丁目,,,
総数,962,424,538
二本木５丁目,,,
総数,748,334,414
沼山津１丁目,,,
総数,"1,150",541,609
沼山津２丁目,,,
総数,"1,103",541,562
沼山津３丁目,,,
総数,"1,132",543,589
沼山津４丁目,,,
総数,"1,490",715,775
野口町,,,
総数,"1,501",718,783
野田１丁目,,,
総数,217,95,122
野田２丁目,,,
総数,764,359,405
野田３丁目,【秘匿】元三町１丁目、元三町４丁目、元三町５丁目、八幡２丁目を含みます,,
総数,954,451,503
総数,χ,χ,χ
野中１丁目,,,
総数,589,285,304
野中２丁目,,,
総数,630,303,327
野中３丁目,,,
総数,256,127,129
乗越ヶ丘,,,
総数,0,0,0
萩原町,,,
総数,"3,244","1,496","1,748"
白山１丁目,,,
総数,417,189,228
白山２丁目,,,
総数,548,234,314
白山３丁目,,,
総数,361,161,200
八景水谷１丁目,,,
総数,"1,163",529,634
八景水谷２丁目,,,
総数,"4,070","2,608","1,462"
八景水谷３丁目,,,
総数,"1,382",651,731
八景水谷４丁目,,,
総数,796,393,403
畠口町,,,
総数,842,400,442
八王寺町,,,
総数,"4,022","1,907","2,115"
八反田１丁目,,,
総数,721,361,360
八反田２丁目,,,
総数,"1,539",751,788
八反田３丁目,,,
総数,"1,488",701,787
花園１丁目,,,
総数,713,332,381
花園２丁目,,,
総数,737,329,408
花園３丁目,,,
総数,"1,763",822,941
花園４丁目,,,
総数,664,334,330
花園５丁目,,,
総数,"2,602","1,263","1,339"
花園６丁目,,,
総数,"2,265","1,075","1,190"
花園７丁目,,,
総数,"3,402","1,622","1,780"
花立１丁目,,,
総数,476,236,240
花立２丁目,,,
総数,976,484,492
花立３丁目,,,
総数,"1,280",599,681
花立４丁目,,,
総数,619,306,313
花立５丁目,,,
総数,"1,116",540,576
花立６丁目,,,
総数,"1,496",735,761
花畑町,,,
総数,87,36,51
八分字町,,,
総数,"2,615","1,271","1,344"
浜口町,,,
総数,596,277,319
春竹町大字春竹,,,
総数,448,216,232
稗田町,,,
総数,492,211,281
東阿弥陀寺町,,,
総数,21,9,12
東京塚町,,,
総数,"1,010",479,531
東子飼町,,,
総数,424,187,237
東野１丁目,,,
総数,992,492,500
東野２丁目,,,
総数,869,399,470
東野３丁目,,,
総数,684,316,368
東野４丁目,,,
総数,351,169,182
東本町,【秘匿】秋津町沼山津を含みます,,
総数,"3,119","1,415","1,704"
総数,7,3,4
東町１丁目,,,
総数,486,412,74
東町２丁目,,,
総数,504,233,271
東町３丁目,,,
総数,"3,777","1,791","1,986"
東町４丁目,,,
総数,"5,636","2,753","2,883"
飛田１丁目,,,
総数,537,249,288
飛田２丁目,,,
総数,392,184,208
飛田３丁目,,,
総数,317,153,164
飛田４丁目,,,
総数,476,228,248
飛田町,,,
総数,29,17,12
日吉１丁目,,,
総数,"1,168",540,628
日吉２丁目,,,
総数,"1,016",487,529
平田１丁目,,,
総数,543,257,286
平田２丁目,,,
総数,414,210,204
平山町,,,
総数,272,114,158
広木町,,,
総数,"1,537",744,793
古桶屋町,,,
総数,12,5,7
古川町,,,
総数,104,51,53
古京町,,,
総数,85,41,44
古大工町,,,
総数,55,23,32
平成１丁目,,,
総数,516,249,267
平成２丁目,,,
総数,494,220,274
平成３丁目,,,
総数,424,219,205
保田窪１丁目,,,
総数,"1,680",830,850
保田窪２丁目,,,
総数,609,322,287
保田窪３丁目,,,
総数,"1,079",503,576
保田窪４丁目,,,
総数,"1,259",616,643
保田窪５丁目,,,
総数,"1,203",601,602
保田窪本町,,,
総数,"1,426",687,739
本荘１丁目,,,
総数,50,3,47
本荘２丁目,,,
総数,600,270,330
本荘３丁目,,,
総数,513,211,302
本荘４丁目,,,
総数,516,205,311
本荘５丁目,,,
総数,"1,178",524,654
本荘６丁目,,,
総数,906,435,471
本荘町,,,
総数,"1,086",533,553
本丸,【秘匿】下通２丁目を含みます,,
総数,χ,χ,χ
孫代町,,,
総数,462,219,243
松尾町上松尾,,,
総数,"3,523","1,684","1,839"
松尾町近津,,,
総数,512,240,272
松尾町平山,,,
総数,243,123,120
松原町,,,
総数,19,9,10
馬渡１丁目,,,
総数,200,96,104
馬渡２丁目,,,
総数,646,328,318
万楽寺町,,,
総数,312,150,162
貢町,,,
総数,908,463,445
美登里町,,,
総数,665,306,359
南熊本１丁目,,,
総数,436,214,222
南熊本２丁目,,,
総数,185,82,103
南熊本３丁目,,,
総数,292,134,158
南熊本４丁目,,,
総数,296,138,158
南熊本５丁目,,,
総数,472,213,259
南千反畑町,,,
総数,538,235,303
南高江１丁目,,,
総数,"1,627",783,844
南高江２丁目,,,
総数,"1,004",452,552
南高江３丁目,,,
総数,185,104,81
南高江４丁目,,,
総数,"1,327",587,740
南高江５丁目,,,
総数,37,13,24
南高江６丁目,,,
総数,763,353,410
南高江７丁目,,,
総数,593,279,314
南高江町,,,
総数,45,31,14
南坪井町,,,
総数,601,236,365
南町,,,
総数,"1,151",526,625
宮内,,,
総数,54,30,24
御幸木部町,,,
総数,"1,264",580,684
御幸西無田町,,,
総数,477,221,256
御幸笛田町,,,
総数,"6,890","3,221","3,669"
妙体寺町,,,
総数,431,196,235
迎町１丁目,,,
総数,629,282,347
迎町２丁目,,,
総数,275,131,144
武蔵ケ丘１丁目,,,
総数,750,353,397
武蔵ケ丘２丁目,,,
総数,834,398,436
武蔵ケ丘３丁目,,,
総数,697,340,357
武蔵ケ丘４丁目,,,
総数,"1,009",488,521
武蔵ケ丘５丁目,,,
総数,798,386,412
武蔵ケ丘６丁目,,,
総数,"1,077",510,567
武蔵ケ丘７丁目,,,
総数,937,447,490
武蔵ケ丘８丁目,,,
総数,494,235,259
武蔵ケ丘９丁目,,,
総数,338,171,167
無田口町,,,
総数,496,236,260
室園町,,,
総数,"1,378",657,721
明徳町,,,
総数,539,266,273
元三町,,,
総数,44,25,19
元三町１丁目,【秘匿】野田３丁目を含みます,,
総数,χ,χ,χ
元三町２丁目,,,
総数,461,218,243
元三町３丁目,,,
総数,506,236,270
元三町４丁目,【秘匿】野田３丁目を含みます,,
総数,χ,χ,χ
元三町５丁目,【秘匿】野田３丁目を含みます,,
総数,χ,χ,χ
本山１丁目,,,
総数,625,269,356
本山２丁目,,,
総数,324,135,189
本山３丁目,,,
総数,393,176,217
本山４丁目,,,
総数,891,416,475
本山町,,,
総数,"1,539",710,829
薬園町,,,
総数,848,391,457
八島１丁目,,,
総数,350,164,186
八島２丁目,,,
総数,"1,362",621,741
八島町,,,
総数,147,71,76
八幡１丁目,,,
総数,284,3,281
八幡２丁目,【秘匿】野田３丁目を含みます,,
総数,χ,χ,χ
八幡３丁目,,,
総数,0,0,0
八幡４丁目,,,
総数,0,0,0
八幡５丁目,,,
総数,484,224,260
八幡６丁目,,,
総数,417,193,224
八幡７丁目,,,
総数,373,163,210
八幡８丁目,,,
総数,60,27,33
八幡９丁目,,,
総数,650,299,351
八幡１０丁目,,,
総数,533,250,283
八幡１１丁目,,,
総数,540,254,286
総数,18,5,13
山崎町,,,
総数,101,46,55
山ノ内１丁目,,,
総数,319,146,173
山ノ内２丁目,,,
総数,165,83,82
山ノ内３丁目,,,
総数,401,202,199
山ノ内４丁目,,,
総数,128,67,61
山ノ神１丁目,,,
総数,986,487,499
山ノ神２丁目,,,
総数,844,409,435
山室１丁目,,,
総数,566,255,311
山室２丁目,,,
総数,590,273,317
山室３丁目,,,
総数,252,125,127
山室４丁目,,,
総数,371,176,195
山室５丁目,,,
総数,399,184,215
山室６丁目,,,
総数,231,113,118
弥生町,,,
総数,419,183,236
弓削町,,,
総数,499,236,263
横紺屋町,,,
総数,18,7,11
横手１丁目,,,
総数,861,359,502
横手２丁目,,,
総数,324,141,183
横手３丁目,,,
総数,"1,583",728,855
横手４丁目,,,
総数,"1,271",580,691
横手５丁目,,,
総数,780,364,416
吉原町,,,
総数,214,104,110
四方寄町,,,
総数,"2,588","1,244","1,344"
世安町,,,
総数,"2,667","1,218","1,449"
万町１丁目,,,
総数,114,57,57
万町２丁目,,,
総数,37,17,20
流通団地１丁目,,,
総数,0,0,0
流通団地２丁目,,,
総数,7,5,2
立福寺町,,,
総数,429,199,230
蓮台寺１丁目,,,
総数,"1,153",542,611
蓮台寺２丁目,,,
総数,539,234,305
蓮台寺３丁目,,,
総数,310,147,163
蓮台寺４丁目,,,
総数,"1,114",530,584
蓮台寺５丁目,,,
総数,230,104,126
総数,χ,χ,χ
練兵町,,,
総数,663,275,388
若葉１丁目,,,
総数,687,294,393
若葉２丁目,,,
総数,"1,028",459,569
若葉３丁目,,,
総数,"1,424",704,720
若葉４丁目,,,
総数,832,366,466
若葉５丁目,,,
総数,"1,309",599,710
若葉６丁目,,,
総数,"1,028",505,523
