人口統計表,Column_1,Column_2,Column_3
総数,827,394,433
江津１丁目,,,
総数,"1,379",625,754
江津２丁目,,,
総数,93,40,53
江津２丁目,【秘匿】画図町大字上無田を含みます,,
総数,"2,045",871,"1,174"
総数,360,172,188
総数,218,105,113
榎町,,,
総数,"2,134","1,007","1,127"
大江１丁目,,,
総数,"2,234","1,082","1,152"
大江２丁目,,,
総数,"1,037",529,508
大江３丁目,,,
総数,"1,078",511,567
大江４丁目,,,
総数,"1,687",725,962
大江５丁目,,,
総数,868,371,497
大江６丁目,,,
総数,"1,840",823,"1,017"
大江本町,,,
総数,468,207,261
大窪１丁目,,,
総数,221,99,122
大窪２丁目,,,
総数,282,145,137
大窪３丁目,,,
総数,266,123,143
大窪４丁目,,,
総数,283,149,134
大窪５丁目,,,
総数,832,391,441
大鳥居町,,,
総数,226,117,109
岡田町,,,
総数,461,212,249
沖新町,,,
総数,"1,876",892,984
奥古閑町,,,
総数,"1,524",712,812
総数,8,5,3
総数,9,4,5
総数,444,202,242
総数,χ,χ,χ
総数,226,112,114
総数,229,117,112
総数,477,222,255
総数,265,124,141
総数,828,413,415
小島上町,,,
総数,104,53,51
小島下町,,,
総数,651,324,327
尾ノ上１丁目,,,
総数,"1,938",881,"1,057"
尾ノ上２丁目,,,
総数,"1,677",808,869
尾ノ上３丁目,,,
総数,"1,291",585,706
尾ノ上４丁目,,,
総数,"2,418","1,119","1,299"
帯山１丁目,,,
総数,"2,765","1,234","1,531"
帯山２丁目,,,
総数,"1,686",750,936
帯山３丁目,,,
総数,"2,750","1,290","1,460"
帯山４丁目,,,
総数,"2,798","1,280","1,518"
帯山４丁目,,,
総数,0,0,0
帯山５丁目,,,
総数,"2,511","1,179","1,332"
帯山６丁目,,,
総数,963,450,513
帯山７丁目,,,
総数,"2,397","1,151","1,246"
帯山８丁目,,,
総数,598,289,309
帯山９丁目,,,
総数,847,377,470
小峯１丁目,,,
総数,546,255,291
小峯２丁目,,,
総数,"1,118",507,611
小峯３丁目,,,
総数,937,451,486
小峯４丁目,,,
総数,617,315,302
総数,844,425,419
総数,"2,626","1,304","1,322"
総数,162,85,77
総数,291,137,154
総数,"1,803",873,930
総数,797,393,404
総数,97,46,51
小山町,,,
総数,463,198,265
鹿帰瀬町,,,
総数,334,170,164
梶尾町,,,
総数,"3,566","1,666","1,900"
鍛冶屋町,,,
総数,229,104,125
春日１丁目,,,
総数,"1,276",574,702
春日２丁目,,,
総数,491,237,254
春日３丁目,,,
総数,673,306,367
春日４丁目,,,
総数,"1,320",630,690
春日５丁目,,,
総数,480,240,240
春日６丁目,,,
総数,479,209,270
春日７丁目,,,
総数,"1,475",708,767
春日８丁目,,,
総数,743,352,391
鹿子木町,,,
総数,"1,374",614,760
釜尾町,,,
総数,193,90,103
上鍛冶屋町,,,
総数,183,62,121
上京塚町,,,
総数,71,37,34
上熊本１丁目,,,
総数,"1,282",591,691
上熊本２丁目,,,
総数,886,406,480
上熊本３丁目,,,
総数,"1,680",754,926
上水前寺１丁目,,,
総数,504,233,271
上水前寺２丁目,,,
総数,702,314,388
総数,866,412,454
総数,77,38,39
総数,"1,463",696,767
総数,36,22,14
総数,90,44,46
総数,105,55,50
総数,767,371,396
総数,"1,513",700,813
総数,262,125,137
総数,188,88,100
総数,832,357,475
総数,793,364,429
上通町,,,
総数,446,190,256
総数,483,217,266
総数,"1,790",867,923
総数,"1,840",881,959
総数,208,102,106
上南部町,【秘匿】上南部２丁目に含めています,,
総数,χ,χ,χ
総数,736,333,403
総数,854,410,444
上林町,,,
総数,327,156,171
総数,379,186,193
辛島町,,,
総数,494,213,281
総数,264,128,136
総数,406,196,210
総数,892,425,467
川口町,,,
総数,"2,045",984,"1,061"
川尻１丁目,,,
総数,356,165,191
川尻２丁目,,,
総数,217,102,115
川尻３丁目,,,
総数,585,276,309
川尻４丁目,,,
総数,644,289,355
川尻５丁目,,,
総数,311,144,167
川尻６丁目,,,
総数,473,215,258
河内町大多尾,,,
総数,339,157,182
河内町面木,,,
総数,62,29,33
河内町河内,,,
総数,"1,482",695,787
河内町白浜,,,
総数,868,417,451
河内町岳,,,
総数,776,361,415
河内町東門寺,,,
総数,148,76,72
河内町野出,,,
総数,679,319,360
河内町船津,,,
総数,"1,916",935,981
川端町,,,
総数,43,16,27
河原町,,,
総数,172,77,95
北迫町,,,
総数,184,87,97
北千反畑町,,,
総数,442,193,249
京塚本町,,,
総数,"1,678",761,917
京町１丁目,,,
総数,"1,330",607,723
京町２丁目,,,
総数,"1,487",657,830
京町本丁（中央区）,,,
総数,934,419,515
京町本丁,,,
総数,291,146,145
草葉町,,,
総数,525,219,306
楠１丁目,,,
総数,"1,285",546,739
楠２丁目,,,
総数,554,255,299
楠３丁目,,,
総数,376,147,229
楠４丁目,,,
総数,847,377,470
楠５丁目,,,
総数,968,441,527
楠６丁目,,,
総数,543,253,290
楠７丁目,,,
総数,"1,143",523,620
楠８丁目,,,
総数,"1,049",494,555
楠野町,,,
総数,"1,095",518,577
九品寺１丁目,,,
総数,"1,227",582,645
九品寺２丁目,,,
総数,"1,120",478,642
九品寺３丁目,,,
総数,"1,660",737,923
九品寺４丁目,,,
総数,727,337,390
九品寺５丁目,,,
総数,"1,464",658,806
九品寺６丁目,,,
総数,997,450,547
黒髪１丁目,,,
総数,"1,193",574,619
黒髪２丁目,,,
総数,"1,540",760,780
黒髪３丁目,,,
総数,756,342,414
黒髪４丁目,,,
総数,"1,114",570,544
黒髪５丁目,,,
総数,"1,593",807,786
黒髪６丁目,【秘匿】黒髪８丁目、室園町（中央区）を含みます,,
総数,"1,941",965,976
黒髪７丁目,,,
総数,100,57,43
黒髪７丁目,,,
総数,714,352,362
黒髪８丁目,【秘匿】黒髪６丁目に含めています,,
総数,χ,χ,χ
黒髪町大字坪井,,,
総数,0,0,0
神水１丁目,,,
総数,"1,844",797,"1,047"
神水２丁目,,,
総数,735,341,394
神水本町,,,
総数,70,36,34
神水本町（中央区）,,,
総数,"1,605",734,871
慶徳堀町,,,
総数,205,91,114
健軍１丁目,,,
総数,"1,407",631,776
健軍２丁目,,,
総数,"1,074",486,588
健軍３丁目,,,
総数,"2,714","1,299","1,415"
健軍４丁目,,,
総数,"1,892",859,"1,033"
健軍５丁目,,,
総数,189,92,97
健軍本町,,,
総数,"2,531","1,205","1,326"
小糸山町,,,
総数,544,256,288
総数,276,117,159
総数,872,425,447
総数,56,27,29
総数,χ,χ,χ
総数,468,226,242
総数,391,194,197
幸田１丁目,,,
総数,520,251,269
幸田２丁目,,,
総数,750,370,380
紺屋阿弥陀寺町,,,
総数,12,5,7
紺屋今町,,,
総数,94,39,55
紺屋町１丁目,,,
総数,85,39,46
紺屋町２丁目,,,
総数,46,21,25
紺屋町３丁目,,,
総数,101,42,59
子飼本町,,,
総数,608,299,309
国府１丁目,,,
総数,"1,293",589,704
国府２丁目,,,
総数,"2,051",886,"1,165"
国府３丁目,,,
総数,"2,840","1,318","1,522"
国府４丁目,,,
総数,"1,239",574,665
国府本町,,,
総数,"1,337",645,692
小沢町,【秘匿】古桶屋町を含みます,,
総数,496,222,274
古城町,,,
総数,45,19,26
壺川１丁目,,,
総数,783,354,429
壺川２丁目,,,
総数,647,307,340
湖東１丁目,,,
総数,79,38,41
湖東１丁目,,,
総数,345,167,178
湖東２丁目,,,
総数,"1,177",536,641
湖東３丁目,,,
総数,824,385,439
琴平１丁目,,,
総数,769,364,405
琴平２丁目,,,
総数,981,476,505
琴平本町,,,
総数,"1,467",648,819
呉服町１丁目,,,
総数,84,35,49
呉服町２丁目,,,
総数,237,93,144
呉服町３丁目,,,
総数,269,115,154
米屋町１丁目,,,
総数,483,204,279
米屋町２丁目,,,
総数,253,107,146
米屋町３丁目,,,
総数,207,81,126
御領１丁目,,,
総数,"1,407",677,730
御領２丁目,,,
総数,"1,345",647,698
御領３丁目,,,
総数,"1,435",691,744
御領４丁目,,,
総数,303,140,163
御領５丁目,,,
総数,"1,059",535,524
御領６丁目,,,
総数,402,205,197
御領７丁目,,,
総数,129,63,66
総数,497,251,246
護藤町,,,
総数,"1,519",737,782
細工町１丁目,,,
総数,134,57,77
細工町２丁目,,,
総数,60,31,29
細工町３丁目,,,
総数,166,67,99
細工町４丁目,,,
総数,235,98,137
細工町５丁目,,,
総数,44,22,22
栄町,,,
総数,501,222,279
桜木１丁目,,,
総数,832,390,442
桜木２丁目,,,
総数,768,358,410
桜木３丁目,,,
総数,929,446,483
桜木４丁目,,,
総数,"1,586",762,824
桜木５丁目,,,
総数,925,447,478
桜木６丁目,,,
総数,86,41,45
桜町,,,
総数,308,136,172
佐土原１丁目,,,
総数,"1,630",788,842
佐土原２丁目,,,
総数,358,178,180
佐土原３丁目,,,
総数,383,186,197
三郎１丁目,,,
総数,655,307,348
三郎１丁目,,,
総数,585,266,319
三郎２丁目,,,
総数,816,371,445
島崎１丁目,,,
総数,"2,671","1,184","1,487"
島崎２丁目,,,
総数,"2,664","1,241","1,423"
島崎３丁目,,,
総数,"1,220",573,647
島崎４丁目,,,
総数,956,451,505
島崎５丁目,,,
総数,"1,799",832,967
島崎６丁目,,,
総数,"1,654",692,962
島崎７丁目,,,
総数,"1,283",578,705
総数,666,308,358
総数,649,303,346
総数,492,225,267
総数,480,218,262
総数,615,296,319
総数,633,287,346
総数,769,366,403
総数,621,307,314
清水亀井町,【秘匿】清水町大字松崎を含みます,,
総数,"2,306","1,091","1,215"
総数,916,455,461
総数,"1,136",542,594
総数,443,201,242
総数,653,305,348
総数,"1,733",731,"1,002"
総数,762,360,402
総数,962,427,535
清水東町,,,
総数,"1,354",648,706
清水本町,,,
総数,"1,499",705,794
清水町大字打越,,,
総数,0,0,0
清水町大字松崎,【秘匿】清水亀井町に含めています,,
総数,χ,χ,χ
清水町大字室園,,,
総数,20,10,10
清水万石１丁目,,,
総数,857,380,477
清水万石２丁目,,,
総数,145,63,82
清水万石３丁目,,,
総数,506,233,273
清水万石４丁目,,,
総数,"1,046",472,574
清水万石５丁目,,,
総数,751,356,395
総数,979,451,528
総数,674,305,369
総数,519,256,263
総数,588,290,298
総数,716,361,355
総数,263,126,137
総数,566,255,311
総数,613,312,301
総数,323,147,176
総数,"1,205",585,620
下硯川町,,,
総数,"1,054",507,547
下通１丁目,,,
総数,150,68,82
下通２丁目,,,
総数,316,154,162
下南部１丁目,,,
総数,330,158,172
下南部２丁目,,,
総数,"1,511",720,791
下南部３丁目,,,
総数,"1,335",653,682
十禅寺１丁目,,,
総数,590,280,310
十禅寺２丁目,,,
総数,675,320,355
十禅寺３丁目,【秘匿】近見６丁目に含めています,,
総数,χ,χ,χ
総数,30,18,12
総数,850,374,476
総数,266,133,133
総数,588,265,323
総数,46,12,34
総数,15,10,5
総数,0,0,0
総数,0,0,0
城山上代町,【秘匿】上代３丁目に含めています,,
総数,χ,χ,χ
総数,776,366,410
総数,640,301,339
総数,46,23,23
総数,669,326,343
総数,0,0,0
総数,318,154,164
総数,577,267,310
総数,411,198,213
総数,75,37,38
総数,86,36,50
総数,142,57,85
城東町,,,
総数,344,124,220
総数,482,242,240
総数,808,410,398
総数,"1,016",498,518
総数,106,55,51
総数,"1,056",515,541
総数,"1,307",602,705
総数,646,315,331
総数,323,159,164
総数,407,199,208
総数,553,261,292
総数,324,155,169
総数,"2,047",956,"1,091"
総数,356,167,189
総数,429,201,228
総数,839,404,435
総数,206,96,110
総数,910,433,477
総数,610,292,318
総数,417,193,224
総数,"2,048","1,001","1,047"
総数,"1,112",536,576
総数,"2,390","1,141","1,249"
総数,"1,660",806,854
総数,471,232,239
総数,941,442,499
昭和町,,,
総数,653,313,340
総数,"1,372",671,701
総数,"1,079",515,564
総数,913,380,533
総数,728,340,388
総数,χ,χ,χ
白石町,,,
総数,358,167,191
新大江１丁目,,,
総数,"1,706",782,924
新大江２丁目,,,
総数,"1,582",732,850
新大江３丁目,,,
総数,"2,008",938,"1,070"
新鍛冶屋町,,,
総数,0,0,0
新市街,,,
総数,138,60,78
新生１丁目,,,
総数,"1,310",605,705
新生２丁目,,,
総数,704,335,369
新土河原１丁目,,,
総数,767,357,410
新土河原２丁目,,,
総数,716,332,384
新南部１丁目,,,
総数,232,122,110
新南部２丁目,,,
総数,664,321,343
新南部３丁目,,,
総数,"1,226",617,609
新南部４丁目,,,
総数,369,195,174
新南部５丁目,,,
総数,"1,171",542,629
新南部６丁目,,,
総数,241,128,113
新外１丁目,,,
総数,486,231,255
新外２丁目,,,
総数,341,166,175
新外３丁目,,,
総数,"1,063",509,554
新外４丁目,,,
総数,508,253,255
新町１丁目,,,
総数,"1,732",742,990
新町２丁目,,,
総数,786,328,458
新町３丁目,,,
総数,"1,673",758,915
新町４丁目,,,
総数,"1,412",630,782
新港１丁目,,,
総数,0,0,0
総数,0,0,0
新屋敷１丁目,,,
総数,"1,635",699,936
新屋敷２丁目,,,
総数,"1,409",641,768
新屋敷３丁目,,,
総数,949,425,524
水源１丁目,,,
総数,780,344,436
水源２丁目,,,
総数,429,192,237
水前寺１丁目,,,
総数,"3,143","1,347","1,796"
水前寺２丁目,,,
総数,"1,444",664,780
水前寺３丁目,,,
総数,"3,118","1,385","1,733"
水前寺４丁目,,,
総数,"2,078",944,"1,134"
水前寺５丁目,,,
総数,"1,312",616,696
水前寺６丁目,,,
総数,"1,299",628,671
水前寺公園,,,
総数,"2,826","1,239","1,587"
水道町,,,
総数,959,379,580
菅原町,,,
総数,973,435,538
硯川町,,,
総数,612,287,325
砂原町,,,
総数,"1,468",689,779
銭塘町,,,
総数,"1,054",482,572
船場町２丁目,,,
総数,137,53,84
船場町３丁目,,,
総数,262,125,137
船場町下１丁目,,,
総数,317,154,163
総数,532,253,279
総数,712,330,382
総数,950,462,488
総数,188,93,95
総数,277,121,156
高平１丁目,,,
総数,"1,664",775,889
高平２丁目,,,
総数,"1,295",624,671
高平３丁目,,,
総数,"1,641",782,859
田崎１丁目,,,
総数,731,346,385
田崎２丁目,,,
総数,"1,012",430,582
田崎３丁目,,,
総数,"1,406",587,819
田崎本町,,,
総数,524,231,293
田崎町,,,
総数,41,18,23
総数,"1,357",658,699
総数,"1,974",964,"1,010"
総数,858,430,428
総数,"1,133",547,586
総数,"1,148",555,593
総数,"1,137",533,604
総数,"2,060",998,"1,062"
総数,"1,899",924,975
総数,713,350,363
総数,466,199,267
総数,"1,625",800,825
総数,"1,833",882,951
総数,584,272,312
龍田町弓削,,,
総数,"5,125","2,478","2,647"
総数,"1,439",704,735
総数,291,143,148
谷尾崎町,,,
総数,"1,463",698,765
段山本町,,,
総数,227,102,125
田迎１丁目,,,
総数,544,260,284
田迎２丁目,,,
総数,870,425,445
田迎３丁目,,,
総数,797,400,397
田迎４丁目,,,
総数,525,247,278
田迎５丁目,,,
総数,577,274,303
田迎６丁目,,,
総数,597,282,315
田迎町大字田井島,,,
総数,37,18,19
田迎町大字良町,,,
総数,0,0,0
太郎迫町,,,
総数,277,121,156
近見１丁目,,,
総数,"1,047",482,565
近見２丁目,,,
総数,"1,121",530,591
近見３丁目,,,
総数,"1,031",495,536
近見４丁目,,,
総数,818,394,424
近見５丁目,,,
総数,21,10,11
近見６丁目,【秘匿】十禅寺３丁目を含みます,,
総数,"1,575",734,841
近見７丁目,,,
総数,660,307,353
近見８丁目,,,
総数,"1,858",849,"1,009"
近見９丁目,,,
総数,97,45,52
近見町,,,
総数,76,28,48
千葉城町,,,
総数,604,277,327
中央街,,,
総数,399,192,207
月出１丁目,,,
総数,"1,587",775,812
月出２丁目,,,
総数,"1,796",851,945
月出３丁目,,,
総数,579,279,300
月出４丁目,,,
総数,"1,604",781,823
月出５丁目,,,
総数,586,284,302
月出６丁目,,,
総数,"1,318",605,713
月出７丁目,,,
総数,714,337,377
月出８丁目,,,
総数,393,193,200
津浦町,,,
総数,"1,785",863,922
総数,199,100,99
坪井１丁目,,,
総数,935,411,524
坪井２丁目,,,
総数,763,329,434
坪井３丁目,,,
総数,838,348,490
坪井４丁目,,,
総数,693,327,366
坪井５丁目,,,
総数,888,416,472
坪井６丁目,,,
総数,"1,967",907,"1,060"
総数,955,444,511
総数,520,239,281
総数,"1,107",527,580
総数,"1,409",696,713
総数,75,31,44
鶴羽田町,,,
総数,599,276,323
手取本町,,,
総数,29,12,17
出町,,,
総数,"1,042",459,583
通町,,,
総数,64,32,32
土河原町,,,
総数,"1,378",666,712
総数,"1,010",464,546
総数,877,428,449
徳王町,,,
総数,58,30,28
戸坂町,,,
総数,"1,306",620,686
総数,"1,298",652,646
総数,372,188,184
総数,512,255,257
総数,156,75,81
総数,903,447,456
総数,966,468,498
総数,"1,220",595,625
総数,"4,002","1,864","2,138"
総数,265,128,137
総数,48,31,17
総数,671,342,329
総数,329,155,174
総数,319,150,169
総数,449,222,227
総数,908,430,478
戸島町,,,
総数,162,91,71
総数,170,83,87
総数,365,176,189
総数,"1,006",483,523
総数,698,348,350
総数,46,18,28
総数,176,82,94
総数,277,118,159
総数,740,370,370
総数,721,357,364
総数,716,326,390
総数,456,205,251
総数,279,135,144
総数,249,112,137
総数,463,227,236
総数,249,112,137
総数,346,168,178
総数,915,439,476
総数,409,202,207
総数,352,159,193
総数,91,47,44
総数,520,256,264
総数,490,227,263
総数,531,262,269
渡鹿１丁目,,,
総数,"1,064",548,516
渡鹿２丁目,,,
総数,415,194,221
渡鹿３丁目,,,
総数,"1,056",492,564
渡鹿４丁目,,,
総数,806,396,410
渡鹿５丁目,,,
総数,"1,121",568,553
渡鹿６丁目,,,
総数,"1,301",692,609
渡鹿７丁目,,,
総数,"1,124",656,468
渡鹿８丁目,,,
総数,976,524,452
渡鹿９丁目,,,
総数,128,61,67
中江町,,,
総数,41,25,16
中島町,,,
総数,935,445,490
中唐人町,,,
総数,167,77,90
中原町,,,
総数,"1,114",517,597
総数,172,85,87
長嶺西１丁目,,,
総数,"1,577",722,855
長嶺西２丁目,,,
総数,"1,539",737,802
長嶺西３丁目,,,
総数,282,138,144
長嶺東１丁目,,,
総数,"1,418",662,756
長嶺東２丁目,,,
総数,"2,155","1,018","1,137"
長嶺東３丁目,,,
総数,848,405,443
長嶺東４丁目,,,
総数,"1,222",604,618
長嶺東５丁目,,,
総数,"2,621","1,295","1,326"
長嶺東６丁目,,,
総数,"1,575",767,808
長嶺東７丁目,,,
総数,450,234,216
長嶺東８丁目,,,
総数,700,353,347
総数,449,223,226
長嶺南１丁目,,,
総数,"1,210",573,637
長嶺南２丁目,,,
総数,699,340,359
長嶺南３丁目,,,
総数,"2,638","1,218","1,420"
長嶺南４丁目,,,
総数,"2,035",986,"1,049"
長嶺南５丁目,,,
総数,682,330,352
長嶺南６丁目,,,
総数,"2,178","1,045","1,133"
長嶺南７丁目,,,
総数,"1,915",943,972
長嶺南８丁目,,,
総数,787,370,417
中無田町,,,
総数,522,249,273
並建町,,,
総数,733,349,384
西阿弥陀寺町,,,
総数,193,77,116
西梶尾町,,,
総数,"1,728",827,901
錦ケ丘,,,
総数,"1,539",733,806
西子飼町,,,
総数,302,130,172
西唐人町,,,
総数,35,14,21
西原１丁目,,,
総数,918,435,483
西原２丁目,,,
総数,925,421,504
西原３丁目,,,
総数,911,382,529
総数,637,307,330
二の丸,,,
総数,0,0,0
二本木１丁目,,,
総数,227,115,112
二本木２丁目,,,
総数,628,283,345
二本木３丁目,,,
総数,699,338,361
二本木４丁目,,,
総数,834,377,457
二本木５丁目,,,
総数,743,351,392
総数,101,44,57
総数,"1,480",702,778
総数,"1,444",693,751
総数,964,452,512
総数,912,426,486
総数,0,0,0
沼山津１丁目,,,
総数,"1,079",507,572
沼山津２丁目,,,
総数,997,467,530
沼山津３丁目,,,
総数,"1,135",534,601
沼山津４丁目,,,
総数,"1,339",638,701
総数,626,300,326
総数,498,239,259
総数,485,231,254
総数,535,245,290
野口町,,,
総数,0,0,0
野田１丁目,,,
総数,236,107,129
野田２丁目,【秘匿】八幡１丁目を含みます,,
総数,802,381,421
野田３丁目,,,
総数,735,349,386
野中１丁目,,,
総数,660,304,356
野中２丁目,,,
総数,753,362,391
野中３丁目,,,
総数,374,184,190
乗越ヶ丘,,,
総数,0,0,0
萩原町,,,
総数,"3,221","1,429","1,792"
白山１丁目,,,
総数,427,196,231
白山２丁目,,,
総数,618,283,335
白山３丁目,,,
総数,394,188,206
八景水谷１丁目,,,
総数,"1,084",518,566
八景水谷２丁目,,,
総数,"3,285","2,063","1,222"
八景水谷３丁目,,,
総数,"1,394",622,772
八景水谷４丁目,,,
総数,878,413,465
畠口町,,,
総数,738,352,386
八王寺町（中央区）,,,
総数,"4,442","2,078","2,364"
八王寺町,,,
総数,72,35,37
八反田１丁目,,,
総数,749,362,387
八反田２丁目,,,
総数,"1,669",815,854
八反田３丁目,,,
総数,"1,468",707,761
花園１丁目,,,
総数,831,408,423
花園２丁目,,,
総数,508,213,295
花園３丁目,,,
総数,"1,358",637,721
花園４丁目,,,
総数,660,308,352
花園５丁目,,,
総数,"2,353","1,075","1,278"
花園６丁目,,,
総数,"1,983",937,"1,046"
花園７丁目,,,
総数,"2,869","1,338","1,531"
花立１丁目,,,
総数,414,196,218
花立２丁目,,,
総数,953,450,503
花立３丁目,,,
総数,"1,207",560,647
花立４丁目,,,
総数,731,367,364
花立５丁目,,,
総数,"1,620",783,837
花立６丁目,,,
総数,"1,744",831,913
花畑町,,,
総数,48,19,29
八分字町,,,
総数,"3,282","1,543","1,739"
浜口町,,,
総数,627,282,345
春竹町大字春竹,,,
総数,369,179,190
稗田町,,,
総数,500,222,278
東阿弥陀寺町,,,
総数,14,4,10
東京塚町（中央区）,,,
総数,96,55,41
東京塚町,,,
総数,941,447,494
東子飼町,,,
総数,790,371,419
東野１丁目,,,
総数,"1,068",479,589
東野２丁目,,,
総数,795,353,442
東野３丁目,,,
総数,759,353,406
東野４丁目,,,
総数,416,207,209
東本町,,,
総数,"2,762","1,192","1,570"
東町１丁目,,,
総数,423,352,71
東町２丁目,,,
総数,365,152,213
東町３丁目,,,
総数,"2,792","1,293","1,499"
東町４丁目,,,
総数,"4,055","1,947","2,108"
飛田１丁目,,,
総数,602,279,323
飛田２丁目,,,
総数,869,428,441
飛田３丁目,,,
総数,367,177,190
飛田４丁目,,,
総数,652,304,348
飛田町,,,
総数,51,25,26
日吉１丁目,,,
総数,"1,151",549,602
日吉２丁目,,,
総数,"1,081",504,577
平田１丁目,,,
総数,569,283,286
平田２丁目,,,
総数,781,392,389
平山町,,,
総数,277,124,153
広木町,,,
総数,"1,669",810,859
古桶屋町,【秘匿】小沢町に含めています,,
総数,χ,χ,χ
古川町,,,
総数,94,52,42
古京町,,,
総数,64,28,36
古大工町,,,
総数,54,20,34
平成１丁目,,,
総数,167,65,102
平成１丁目,,,
総数,500,247,253
平成２丁目,,,
総数,461,223,238
平成２丁目,,,
総数,62,22,40
平成３丁目,,,
総数,494,244,250
保田窪１丁目,,,
総数,"1,928",943,985
保田窪２丁目,,,
総数,669,307,362
保田窪２丁目,,,
総数,385,181,204
保田窪３丁目,,,
総数,"1,317",619,698
保田窪４丁目,,,
総数,"1,319",626,693
保田窪５丁目,,,
総数,"1,373",634,739
保田窪本町,,,
総数,"1,497",726,771
本荘１丁目,,,
総数,31,0,31
本荘２丁目,,,
総数,501,228,273
本荘３丁目,,,
総数,663,313,350
本荘４丁目,,,
総数,517,244,273
本荘５丁目,,,
総数,"1,090",490,600
本荘６丁目,,,
総数,795,375,420
本荘町,,,
総数,"1,231",586,645
本丸,,,
総数,0,0,0
孫代町,,,
総数,590,279,311
総数,948,456,492
総数,788,364,424
松尾町上松尾,【秘匿】松尾１丁目に含めています,,
総数,χ,χ,χ
松尾町近津,,,
総数,425,191,234
松尾町平山,,,
総数,220,104,116
松原町,,,
総数,11,4,7
馬渡１丁目,,,
総数,805,389,416
馬渡２丁目,,,
総数,888,416,472
万楽寺町,,,
総数,271,125,146
貢町,,,
総数,787,394,393
美登里町,,,
総数,518,230,288
南熊本１丁目,,,
総数,409,194,215
南熊本２丁目,,,
総数,188,93,95
南熊本３丁目,,,
総数,250,116,134
南熊本４丁目,,,
総数,290,135,155
南熊本５丁目,,,
総数,640,280,360
南千反畑町,,,
