人口統計表,Column_1,Column_2,Column_3
総数,989,459,530
南高江３丁目,,,
総数,170,87,83
南高江４丁目,,,
総数,629,254,375
南高江５丁目,,,
総数,69,24,45
南高江６丁目,,,
総数,897,435,462
南高江７丁目,,,
総数,511,242,269
南高江町,,,
総数,0,0,0
南坪井町,,,
総数,583,244,339
南町,,,
総数,996,463,533
宮内,,,
総数,10,6,4
総数,284,114,170
総数,297,144,153
総数,785,373,412
御幸木部町,,,
総数,0,0,0
総数,401,194,207
総数,375,173,202
総数,190,88,102
総数,156,78,78
御幸西無田町,,,
総数,0,0,0
総数,"1,254",594,660
総数,"1,471",694,777
総数,"1,060",505,555
総数,762,351,411
総数,920,440,480
総数,394,148,246
総数,"1,231",579,652
総数,449,231,218
御幸笛田町,,,
総数,69,37,32
妙体寺町,,,
総数,399,163,236
迎町１丁目,,,
総数,852,390,462
迎町２丁目,,,
総数,219,99,120
武蔵ケ丘１丁目,,,
総数,727,336,391
武蔵ケ丘２丁目,,,
総数,754,357,397
武蔵ケ丘３丁目,,,
総数,485,230,255
武蔵ケ丘４丁目,,,
総数,638,305,333
武蔵ケ丘５丁目,,,
総数,811,361,450
武蔵ケ丘６丁目,,,
総数,943,439,504
武蔵ケ丘７丁目,,,
総数,774,371,403
武蔵ケ丘８丁目,,,
総数,502,227,275
武蔵ケ丘９丁目,,,
総数,"1,069",526,543
無田口町,,,
総数,336,162,174
室園町,,,
総数,"1,130",516,614
室園町（中央区）,【秘匿】黒髪６丁目に含めています,,
総数,χ,χ,χ
明徳町,,,
総数,605,296,309
元三町,,,
総数,0,0,0
元三町１丁目,,,
総数,363,179,184
元三町２丁目,,,
総数,543,259,284
元三町３丁目,,,
総数,428,188,240
元三町４丁目,,,
総数,0,0,0
元三町５丁目,,,
総数,45,21,24
本山１丁目,,,
総数,556,261,295
本山２丁目,,,
総数,293,141,152
本山３丁目,,,
総数,"1,108",508,600
本山４丁目,,,
総数,789,388,401
本山町,,,
総数,"2,133",978,"1,155"
薬園町,,,
総数,673,293,380
八島１丁目,,,
総数,265,121,144
八島２丁目,,,
総数,996,434,562
八島町,,,
総数,109,54,55
八幡１丁目,【秘匿】野田２丁目に含めています,,
総数,χ,χ,χ
八幡２丁目,,,
総数,0,0,0
八幡３丁目,,,
総数,0,0,0
八幡４丁目,,,
総数,0,0,0
八幡５丁目,,,
総数,394,187,207
八幡６丁目,,,
総数,455,199,256
八幡７丁目,,,
総数,447,217,230
八幡８丁目,,,
総数,147,71,76
八幡９丁目,,,
総数,384,171,213
八幡１０丁目,,,
総数,647,307,340
八幡１１丁目,,,
総数,709,340,369
山崎町,,,
総数,79,38,41
山ノ内１丁目,,,
総数,606,300,306
山ノ内２丁目,,,
総数,355,162,193
山ノ内３丁目,,,
総数,452,224,228
山ノ内４丁目,,,
総数,161,78,83
山ノ神１丁目,,,
総数,"1,097",531,566
山ノ神２丁目,,,
総数,"1,298",616,682
山室１丁目,,,
総数,539,248,291
山室２丁目,,,
総数,609,290,319
山室３丁目,,,
総数,323,153,170
山室４丁目,,,
総数,284,125,159
山室５丁目,,,
総数,303,130,173
山室６丁目,,,
総数,184,97,87
総数,"1,653",822,831
総数,876,405,471
総数,"1,437",710,727
総数,"1,325",642,683
総数,"1,282",609,673
弥生町,,,
総数,321,153,168
総数,"1,182",581,601
総数,545,256,289
総数,615,304,311
総数,802,381,421
総数,"1,156",523,633
総数,967,500,467
弓削町,,,
総数,395,192,203
横紺屋町,,,
総数,72,37,35
横手１丁目,,,
総数,512,231,281
横手１丁目,,,
総数,93,44,49
横手２丁目,,,
総数,135,61,74
横手２丁目,,,
総数,50,26,24
横手３丁目,,,
総数,368,180,188
横手３丁目,,,
総数,697,316,381
横手４丁目,,,
総数,"1,108",502,606
横手５丁目,,,
総数,731,336,395
吉原町,,,
総数,212,102,110
四方寄町,,,
総数,"2,946","1,388","1,558"
世安町,,,
総数,725,331,394
総数,127,56,71
総数,421,205,216
総数,"1,099",509,590
万町１丁目,,,
総数,133,63,70
万町２丁目,,,
総数,32,12,20
流通団地１丁目,,,
総数,0,0,0
流通団地２丁目,【秘匿】近見６丁目に含めています,,
総数,χ,χ,χ
立福寺町,,,
総数,304,148,156
蓮台寺１丁目,,,
総数,"1,033",503,530
蓮台寺２丁目,,,
総数,529,245,284
蓮台寺３丁目,,,
総数,382,175,207
蓮台寺４丁目,,,
総数,"1,156",530,626
蓮台寺５丁目,,,
総数,202,96,106
練兵町,,,
総数,823,359,464
若葉１丁目,,,
総数,543,252,291
若葉２丁目,,,
総数,836,381,455
若葉３丁目,,,
総数,"1,226",536,690
若葉４丁目,,,
総数,745,333,412
若葉５丁目,,,
総数,"1,295",605,690
若葉６丁目,,,
総数,"1,023",493,530
