人口統計表,Column_1,Column_2,Column_3
南熊本２丁目,,,
総数,442,195,247
南熊本３丁目,,,
総数,284,123,161
南熊本４丁目,,,
総数,282,152,130
南熊本５丁目,,,
総数,606,276,330
南千反畑町,,,
総数,928,399,529
南高江１丁目,,,
総数,"1,605",758,847
南高江２丁目,,,
総数,943,425,518
南高江３丁目,,,
総数,175,93,82
南高江４丁目,,,
総数,690,279,411
南高江５丁目,,,
総数,63,24,39
南高江６丁目,,,
総数,905,437,468
南高江７丁目,,,
総数,516,245,271
南高江町,,,
総数,0,0,0
南坪井町,,,
総数,606,255,351
南町,,,
総数,"1,012",472,540
宮内,,,
総数,13,7,6
総数,262,117,145
総数,242,118,124
総数,730,349,381
御幸木部町,,,
総数,0,0,0
総数,395,193,202
総数,349,165,184
総数,184,92,92
総数,132,73,59
御幸西無田町,,,
総数,0,0,0
総数,"1,289",607,682
総数,"1,446",668,778
総数,"1,007",487,520
総数,772,359,413
総数,861,414,447
総数,380,141,239
総数,"1,229",576,653
総数,454,233,221
御幸笛田町,,,
総数,68,37,31
妙体寺町,,,
総数,404,173,231
迎町１丁目,,,
総数,891,422,469
迎町２丁目,,,
総数,227,107,120
武蔵ケ丘１丁目,,,
総数,732,339,393
武蔵ケ丘２丁目,,,
総数,767,360,407
武蔵ケ丘３丁目,,,
総数,506,236,270
武蔵ケ丘４丁目,,,
総数,696,331,365
武蔵ケ丘５丁目,,,
総数,853,382,471
武蔵ケ丘６丁目,,,
総数,966,454,512
武蔵ケ丘７丁目,,,
総数,744,368,376
武蔵ケ丘８丁目,,,
総数,453,202,251
武蔵ケ丘９丁目,,,
総数,"1,073",536,537
無田口町,,,
総数,356,165,191
室園町,,,
総数,"1,137",518,619
室園町（中央区）,【秘匿】黒髪６丁目に含めています,,
総数,χ,χ,χ
明徳町,,,
総数,586,285,301
元三町,,,
総数,0,0,0
元三町１丁目,,,
総数,235,111,124
元三町２丁目,,,
総数,539,253,286
元三町３丁目,,,
総数,437,193,244
元三町４丁目,,,
総数,0,0,0
元三町５丁目,,,
総数,42,23,19
本山１丁目,,,
総数,566,266,300
本山２丁目,,,
総数,302,146,156
本山３丁目,,,
総数,"1,147",542,605
本山４丁目,,,
総数,834,419,415
本山町,,,
総数,"2,212","1,025","1,187"
薬園町,,,
総数,648,291,357
八島１丁目,,,
総数,280,130,150
八島２丁目,,,
総数,"1,089",475,614
八島町,,,
総数,109,54,55
八幡１丁目,【秘匿】野田２丁目に含めています,,
総数,χ,χ,χ
八幡２丁目,,,
総数,0,0,0
八幡３丁目,,,
総数,0,0,0
八幡４丁目,,,
総数,0,0,0
八幡５丁目,,,
総数,404,194,210
八幡６丁目,,,
総数,468,200,268
八幡７丁目,,,
総数,452,220,232
八幡８丁目,,,
総数,145,72,73
八幡９丁目,,,
総数,413,179,234
八幡１０丁目,,,
総数,678,330,348
八幡１１丁目,,,
総数,673,318,355
山崎町,,,
総数,83,39,44
山ノ内１丁目,,,
総数,641,313,328
山ノ内２丁目,,,
総数,334,155,179
山ノ内３丁目,,,
総数,409,196,213
山ノ内４丁目,,,
総数,156,76,80
山ノ神１丁目,,,
総数,"1,071",527,544
山ノ神２丁目,,,
総数,"1,244",612,632
山室１丁目,,,
総数,545,246,299
山室２丁目,,,
総数,598,277,321
山室３丁目,,,
総数,326,161,165
山室４丁目,,,
総数,292,130,162
山室５丁目,,,
総数,323,146,177
山室６丁目,,,
総数,200,103,97
総数,"1,669",824,845
総数,895,422,473
総数,"1,497",738,759
総数,"1,253",600,653
総数,"1,236",595,641
弥生町,,,
総数,334,149,185
総数,"1,175",575,600
総数,569,272,297
総数,618,305,313
総数,783,367,416
総数,"1,171",527,644
総数,954,491,463
弓削町,,,
総数,408,203,205
横紺屋町,,,
総数,76,36,40
横手１丁目（中央区）,,,
総数,519,233,286
横手１丁目（西区）,,,
総数,94,46,48
横手２丁目（中央区）,,,
総数,132,57,75
横手２丁目（西区）,,,
総数,54,28,26
横手３丁目（中央区）,,,
総数,371,173,198
横手３丁目（西区）,,,
総数,720,328,392
横手４丁目,,,
総数,"1,125",515,610
横手５丁目,,,
総数,754,340,414
吉原町,,,
総数,223,107,116
四方寄町,,,
総数,"2,848","1,337","1,511"
世安町,,,
総数,"2,470","1,166","1,304"
万町１丁目,,,
総数,132,59,73
万町２丁目,,,
総数,25,9,16
流通団地１丁目,,,
総数,0,0,0
流通団地２丁目,【秘匿】近見６丁目に含めています,,
総数,χ,χ,χ
立福寺町,,,
総数,317,151,166
蓮台寺１丁目,,,
総数,993,477,516
蓮台寺２丁目,,,
総数,559,265,294
蓮台寺３丁目,,,
総数,378,182,196
蓮台寺４丁目,,,
総数,"1,173",546,627
蓮台寺５丁目,,,
総数,204,91,113
練兵町,,,
総数,831,366,465
若葉１丁目,,,
総数,593,256,337
若葉２丁目,,,
総数,859,384,475
若葉３丁目,,,
総数,"1,176",529,647
若葉４丁目,,,
総数,754,331,423
若葉５丁目,,,
総数,"1,264",601,663
若葉６丁目,,,
総数,998,489,509
