人口統計表,Column_1,Column_2,Column_3
南高江２丁目,,,
総数,996,461,535
南高江３丁目,,,
総数,171,89,82
南高江４丁目,,,
総数,559,222,337
南高江５丁目,,,
総数,76,28,48
南高江６丁目,,,
総数,853,409,444
南高江７丁目,,,
総数,507,239,268
南高江町,,,
総数,0,0,0
南坪井町,,,
総数,558,226,332
南町,,,
総数,975,454,521
宮内,,,
総数,10,6,4
総数,304,120,184
総数,334,165,169
総数,829,396,433
御幸木部町,【秘匿】御幸笛田２丁目に含めています,,
総数,χ,χ,χ
総数,426,208,218
総数,395,179,216
総数,231,112,119
総数,141,71,70
御幸西無田町,,,
総数,0,0,0
総数,"1,273",602,671
総数,"1,501",711,790
総数,"1,138",529,609
総数,745,337,408
総数,923,441,482
総数,409,156,253
総数,"1,169",543,626
総数,459,238,221
御幸笛田町,,,
総数,83,40,43
妙体寺町,,,
総数,409,166,243
迎町１丁目,,,
総数,836,384,452
迎町２丁目,,,
総数,218,101,117
武蔵ケ丘１丁目,,,
総数,731,340,391
武蔵ケ丘２丁目,,,
総数,726,333,393
武蔵ケ丘３丁目,,,
総数,487,219,268
武蔵ケ丘４丁目,,,
総数,609,286,323
武蔵ケ丘５丁目,,,
総数,780,351,429
武蔵ケ丘６丁目,,,
総数,914,428,486
武蔵ケ丘７丁目,,,
総数,706,342,364
武蔵ケ丘８丁目,,,
総数,483,219,264
武蔵ケ丘９丁目,,,
総数,"1,023",509,514
無田口町,,,
総数,319,154,165
室園町,,,
総数,"1,116",511,605
室園町,【秘匿】黒髪６丁目に含めています,,
総数,χ,χ,χ
明徳町,,,
総数,654,321,333
元三町,,,
総数,0,0,0
元三町１丁目,,,
総数,438,219,219
元三町２丁目,,,
総数,531,262,269
元三町３丁目,,,
総数,435,196,239
元三町４丁目,,,
総数,0,0,0
元三町５丁目,,,
総数,47,24,23
本山１丁目,,,
総数,545,267,278
本山２丁目,,,
総数,280,139,141
本山３丁目,,,
総数,"1,086",494,592
本山４丁目,,,
総数,785,389,396
本山町,,,
総数,"2,219","1,013","1,206"
薬園町,,,
総数,664,291,373
八島１丁目,,,
総数,245,111,134
八島２丁目,,,
総数,992,450,542
八島町,,,
総数,94,45,49
八幡１丁目,【秘匿】野田２丁目に含めています,,
総数,χ,χ,χ
八幡２丁目,,,
総数,0,0,0
八幡３丁目,,,
総数,0,0,0
八幡４丁目,,,
総数,0,0,0
八幡５丁目,,,
総数,392,188,204
八幡６丁目,,,
総数,470,208,262
八幡７丁目,,,
総数,422,200,222
八幡８丁目,,,
総数,149,68,81
八幡９丁目,,,
総数,367,167,200
八幡１０丁目,,,
総数,628,301,327
八幡１１丁目,,,
総数,705,341,364
山崎町,,,
総数,68,34,34
山ノ内１丁目,,,
総数,618,310,308
山ノ内２丁目,,,
総数,367,170,197
山ノ内３丁目,,,
総数,478,244,234
山ノ内４丁目,,,
総数,157,75,82
山ノ神１丁目,,,
総数,"1,113",539,574
山ノ神２丁目,,,
総数,"1,403",681,722
山室１丁目,,,
総数,531,247,284
山室２丁目,,,
総数,610,291,319
山室３丁目,,,
総数,304,147,157
山室４丁目,,,
総数,270,127,143
山室５丁目,,,
総数,267,119,148
山室６丁目,,,
総数,185,102,83
総数,"1,613",799,814
総数,846,398,448
総数,"1,367",675,692
総数,"1,386",661,725
総数,"1,264",600,664
弥生町,,,
総数,323,151,172
総数,"1,180",574,606
総数,562,265,297
総数,670,336,334
総数,824,389,435
総数,"1,158",528,630
総数,906,468,438
弓削町,,,
総数,402,198,204
横紺屋町,,,
総数,66,38,28
横手１丁目,,,
総数,488,218,270
横手１丁目,,,
総数,122,53,69
横手２丁目,,,
総数,122,54,68
横手２丁目,,,
総数,51,23,28
横手３丁目,,,
総数,333,161,172
横手３丁目,,,
総数,674,308,366
横手４丁目,,,
総数,"1,127",510,617
横手５丁目,,,
総数,697,320,377
吉原町,,,
総数,194,92,102
四方寄町,,,
総数,"2,932","1,383","1,549"
世安町,,,
総数,657,297,360
総数,128,54,74
総数,434,212,222
総数,"1,013",469,544
万町１丁目,,,
総数,142,62,80
万町２丁目,,,
総数,29,10,19
流通団地１丁目,,,
総数,0,0,0
流通団地２丁目,,,
総数,0,0,0
立福寺町,,,
総数,304,147,157
蓮台寺１丁目,,,
総数,931,450,481
蓮台寺２丁目,,,
総数,525,235,290
蓮台寺３丁目,,,
総数,421,191,230
蓮台寺４丁目,,,
総数,"1,082",480,602
蓮台寺５丁目,,,
総数,195,87,108
練兵町,,,
総数,889,384,505
若葉１丁目,,,
総数,518,245,273
若葉２丁目,,,
総数,834,377,457
若葉３丁目,,,
総数,"1,269",559,710
若葉４丁目,,,
総数,726,322,404
若葉５丁目,,,
総数,"1,314",625,689
若葉６丁目,,,
総数,"1,052",505,547
