人口統計表,Column_1,Column_2,Column_3
室園町,,,
総数,"1,426",643,783
明徳町,,,
総数,616,290,326
元三町,【秘匿】野田２丁目を含みます,,
総数,χ,χ,χ
元三町１丁目,,,
総数,10,5,5
元三町２丁目,,,
総数,478,228,250
元三町３丁目,,,
総数,497,240,257
元三町４丁目,,,
総数,0,0,0
元三町５丁目,,,
総数,46,26,20
本山１丁目,,,
総数,558,265,293
本山２丁目,,,
総数,309,144,165
本山３丁目,,,
総数,376,172,204
本山４丁目,,,
総数,869,424,445
本山町,,,
総数,"1,803",832,971
薬園町,,,
総数,702,308,394
八島１丁目,,,
総数,343,158,185
八島２丁目,,,
総数,"1,276",575,701
八島町,,,
総数,47,23,24
八幡１丁目,【秘匿】野田２丁目を含みます,,
総数,χ,χ,χ
八幡２丁目,,,
総数,0,0,0
八幡３丁目,,,
総数,0,0,0
八幡４丁目,,,
総数,0,0,0
八幡５丁目,,,
総数,502,227,275
八幡６丁目,,,
総数,517,235,282
八幡７丁目,,,
総数,413,182,231
八幡８丁目,,,
総数,103,39,64
八幡９丁目,,,
総数,575,267,308
八幡１０丁目,,,
総数,596,280,316
八幡１１丁目,,,
総数,609,282,327
総数,5,2,3
山崎町,,,
総数,73,33,40
山ノ内１丁目,,,
総数,510,226,284
山ノ内２丁目,,,
総数,237,106,131
山ノ内３丁目,,,
総数,453,221,232
山ノ内４丁目,,,
総数,183,90,93
山ノ神１丁目,,,
総数,961,460,501
山ノ神２丁目,,,
総数,"1,179",572,607
山室１丁目,,,
総数,579,262,317
山室２丁目,,,
総数,601,275,326
山室３丁目,,,
総数,245,114,131
山室４丁目,,,
総数,331,163,168
山室５丁目,,,
総数,384,162,222
山室６丁目,,,
総数,210,104,106
総数,"1,156",553,603
総数,"1,042",483,559
総数,"1,390",714,676
総数,450,223,227
総数,"1,182",579,603
弥生町,,,
総数,352,145,207
弓削町,,,
総数,448,211,237
横紺屋町,,,
総数,54,26,28
横手１丁目,,,
総数,715,314,401
横手２丁目,,,
総数,200,81,119
横手３丁目,,,
総数,"1,423",680,743
横手４丁目,,,
総数,"1,163",531,632
横手５丁目,,,
総数,745,328,417
吉原町,,,
総数,226,108,118
四方寄町,,,
総数,"2,869","1,355","1,514"
世安町,,,
総数,"2,632","1,223","1,409"
万町１丁目,,,
総数,140,66,74
万町２丁目,,,
総数,29,14,15
流通団地１丁目,,,
総数,0,0,0
流通団地２丁目,,,
総数,13,10,3
立福寺町,,,
総数,399,188,211
蓮台寺１丁目,,,
総数,"1,049",492,557
蓮台寺２丁目,,,
総数,529,247,282
蓮台寺３丁目,,,
総数,322,147,175
蓮台寺４丁目,,,
総数,"1,164",551,613
蓮台寺５丁目,,,
総数,157,86,71
総数,χ,χ,χ
練兵町,,,
総数,636,265,371
若葉１丁目,,,
総数,584,256,328
若葉２丁目,,,
総数,908,408,500
若葉３丁目,,,
総数,"1,251",574,677
若葉４丁目,,,
総数,784,338,446
若葉５丁目,,,
総数,"1,343",633,710
若葉６丁目,,,
総数,"1,058",499,559
