人口統計表,Column_1,Column_2,Column_3
総数,"2,015",860,"1,155"
総数,348,163,185
総数,218,107,111
榎町,,,
総数,"2,095",994,"1,101"
大江１丁目,,,
総数,"2,212","1,080","1,132"
大江２丁目,,,
総数,"1,032",523,509
大江３丁目,,,
総数,"1,637",784,853
大江４丁目,,,
総数,"1,669",715,954
大江５丁目,,,
総数,845,360,485
大江６丁目,,,
総数,"1,830",822,"1,008"
大江本町,,,
総数,467,209,258
大窪１丁目,,,
総数,192,85,107
大窪２丁目,,,
総数,292,155,137
大窪３丁目,,,
総数,266,121,145
大窪４丁目,,,
総数,276,144,132
大窪５丁目,,,
総数,779,360,419
大鳥居町,,,
総数,223,117,106
岡田町,,,
総数,486,225,261
沖新町,,,
総数,"1,868",886,982
奥古閑町,,,
総数,"1,502",711,791
総数,6,4,2
総数,8,4,4
総数,451,208,243
総数,χ,χ,χ
総数,237,114,123
総数,227,116,111
総数,483,222,261
総数,259,120,139
総数,867,440,427
小島上町,,,
総数,106,54,52
小島下町,,,
総数,631,308,323
尾ノ上１丁目,,,
総数,"1,938",873,"1,065"
尾ノ上２丁目,,,
総数,"1,651",799,852
尾ノ上３丁目,,,
総数,"1,275",560,715
尾ノ上４丁目,,,
総数,"2,412","1,124","1,288"
帯山１丁目,,,
総数,"2,747","1,232","1,515"
帯山２丁目,,,
総数,"1,669",730,939
帯山３丁目,,,
総数,"2,719","1,275","1,444"
帯山４丁目（中央区）,,,
総数,"2,787","1,268","1,519"
帯山４丁目（東区）,【秘匿】保田窪本町に含めています,,
総数,χ,χ,χ
帯山５丁目,,,
総数,"2,472","1,162","1,310"
帯山６丁目,,,
総数,947,437,510
帯山７丁目,,,
総数,"2,377","1,143","1,234"
帯山８丁目,,,
総数,574,280,294
帯山９丁目,,,
総数,833,364,469
小峯１丁目,,,
総数,583,277,306
小峯２丁目,,,
総数,"1,124",509,615
小峯３丁目,,,
総数,"1,116",531,585
小峯４丁目,,,
総数,610,311,299
総数,866,441,425
総数,"2,675","1,313","1,362"
総数,230,120,110
総数,322,156,166
総数,"1,834",894,940
総数,789,383,406
総数,116,56,60
小山町,,,
総数,475,205,270
鹿帰瀬町,,,
総数,347,177,170
梶尾町,,,
総数,"3,642","1,704","1,938"
鍛冶屋町,,,
総数,228,110,118
春日１丁目,,,
総数,"1,310",603,707
春日２丁目,,,
総数,507,241,266
春日３丁目,,,
総数,683,323,360
春日４丁目,,,
総数,"1,270",592,678
春日５丁目,,,
総数,486,245,241
春日６丁目,,,
総数,473,206,267
春日７丁目,,,
総数,"1,445",676,769
春日８丁目,,,
総数,755,361,394
鹿子木町,,,
総数,"1,378",613,765
釜尾町,,,
総数,188,87,101
上鍛冶屋町,,,
総数,174,61,113
上京塚町,,,
総数,80,42,38
上熊本１丁目,,,
総数,"1,292",603,689
上熊本２丁目,,,
総数,876,397,479
上熊本３丁目,,,
総数,"1,673",757,916
上水前寺１丁目,,,
総数,554,246,308
上水前寺２丁目,,,
総数,727,322,405
総数,876,420,456
総数,75,36,39
総数,"1,462",689,773
総数,33,19,14
総数,84,42,42
総数,119,60,59
総数,766,361,405
総数,"1,453",661,792
総数,246,118,128
総数,219,100,119
総数,819,359,460
総数,783,361,422
上通町,,,
総数,454,197,257
総数,510,232,278
総数,"1,799",870,929
総数,"1,792",861,931
総数,208,101,107
上南部町,【秘匿】上南部２丁目に含めています,,
総数,χ,χ,χ
総数,725,331,394
総数,855,419,436
上林町,,,
総数,306,143,163
総数,370,182,188
辛島町,,,
総数,556,236,320
総数,273,124,149
総数,403,193,210
総数,996,476,520
川口町,,,
総数,"1,995",957,"1,038"
川尻１丁目,,,
総数,360,169,191
川尻２丁目,,,
総数,223,101,122
川尻３丁目,,,
総数,565,262,303
川尻４丁目,,,
総数,648,296,352
川尻５丁目,,,
総数,308,144,164
川尻６丁目,,,
総数,475,216,259
河内町大多尾,,,
総数,336,156,180
河内町面木,,,
総数,62,29,33
河内町河内,,,
総数,"1,443",677,766
河内町白浜,,,
総数,866,419,447
河内町岳,,,
総数,752,354,398
河内町東門寺,,,
総数,142,73,69
河内町野出,,,
総数,686,319,367
河内町船津,,,
総数,"1,897",920,977
川端町,,,
総数,56,24,32
河原町,,,
総数,169,77,92
北迫町,,,
総数,176,82,94
北千反畑町,,,
総数,424,182,242
京塚本町,,,
総数,"1,707",781,926
京町１丁目,,,
総数,"1,336",617,719
京町２丁目,,,
総数,"1,484",672,812
京町本丁（中央区）,,,
総数,977,444,533
京町本丁,,,
総数,274,137,137
草葉町,,,
総数,544,237,307
楠１丁目,【秘匿】兎谷３丁目を含みます,,
総数,"1,306",563,743
楠２丁目,,,
総数,558,256,302
楠３丁目,,,
総数,373,147,226
楠４丁目,,,
総数,808,364,444
楠５丁目,,,
総数,952,439,513
楠６丁目,,,
総数,571,266,305
楠７丁目,,,
総数,"1,133",516,617
楠８丁目,,,
総数,"1,019",474,545
楠野町,,,
総数,"1,119",527,592
九品寺１丁目,,,
総数,"1,207",575,632
九品寺２丁目,,,
総数,"1,115",485,630
九品寺３丁目,,,
総数,"1,606",711,895
九品寺４丁目,,,
総数,701,332,369
九品寺５丁目,,,
総数,"1,436",637,799
九品寺６丁目,,,
総数,"1,010",458,552
黒髪１丁目,,,
総数,"1,200",574,626
黒髪２丁目,,,
総数,"1,511",734,777
黒髪３丁目,,,
総数,759,339,420
黒髪４丁目,,,
総数,"1,128",586,542
黒髪５丁目,,,
総数,"1,555",775,780
黒髪６丁目,【秘匿】室園町（中央区）、黒髪８丁目を含みます,,
総数,"1,907",946,961
黒髪７丁目（北区）,,,
総数,108,58,50
黒髪７丁目（中央区）,,,
総数,690,332,358
黒髪８丁目,【秘匿】黒髪６丁目に含めています,,
総数,χ,χ,χ
黒髪町大字坪井,,,
総数,0,0,0
神水１丁目,,,
総数,"1,851",801,"1,050"
神水２丁目,,,
総数,734,338,396
神水本町,,,
総数,68,32,36
神水本町（中央区）,,,
総数,"1,577",728,849
慶徳堀町,,,
総数,199,89,110
健軍１丁目,,,
総数,"1,383",622,761
健軍２丁目,,,
総数,"1,056",488,568
健軍３丁目,,,
総数,"2,669","1,272","1,397"
健軍４丁目,,,
総数,"1,856",845,"1,011"
健軍５丁目,,,
総数,195,95,100
健軍本町,,,
総数,"2,514","1,189","1,325"
小糸山町,,,
総数,545,255,290
総数,269,116,153
総数,860,423,437
総数,56,27,29
総数,χ,χ,χ
総数,468,228,240
総数,390,193,197
幸田１丁目,,,
総数,512,240,272
幸田２丁目,,,
総数,721,349,372
紺屋阿弥陀寺町,,,
総数,10,3,7
紺屋今町,,,
総数,111,42,69
紺屋町１丁目,,,
総数,84,40,44
紺屋町２丁目,,,
総数,50,25,25
紺屋町３丁目,,,
総数,115,53,62
子飼本町,,,
総数,602,302,300
国府１丁目,,,
総数,"1,331",613,718
国府２丁目,,,
総数,"2,026",867,"1,159"
国府３丁目,,,
総数,"2,850","1,322","1,528"
国府４丁目,,,
総数,"1,217",564,653
国府本町,,,
総数,"1,335",646,689
小沢町,,,
総数,464,213,251
古城町,,,
総数,42,18,24
壺川１丁目,,,
総数,802,361,441
壺川２丁目,,,
総数,663,318,345
湖東１丁目（中央区）,,,
総数,85,44,41
湖東１丁目（東区）,,,
総数,337,162,175
湖東２丁目,,,
総数,"1,161",528,633
湖東３丁目,,,
総数,811,382,429
琴平１丁目,,,
総数,779,360,419
琴平２丁目,,,
総数,"1,006",490,516
琴平本町,,,
総数,"1,469",651,818
呉服町１丁目,,,
総数,86,36,50
呉服町２丁目,,,
総数,274,114,160
呉服町３丁目,,,
総数,324,143,181
米屋町１丁目,,,
総数,480,199,281
米屋町２丁目,,,
総数,240,104,136
米屋町３丁目,,,
総数,236,93,143
御領１丁目,,,
総数,"1,437",684,753
御領２丁目,,,
総数,"1,320",644,676
御領３丁目,,,
総数,"1,437",692,745
御領４丁目,,,
総数,295,142,153
御領５丁目,,,
総数,"1,041",519,522
御領６丁目,,,
総数,401,203,198
御領７丁目,,,
総数,126,61,65
総数,491,246,245
護藤町,,,
総数,"1,585",758,827
細工町１丁目,,,
総数,122,54,68
細工町２丁目,,,
総数,58,29,29
細工町３丁目,,,
総数,167,68,99
細工町４丁目,,,
総数,238,98,140
細工町５丁目,,,
総数,50,27,23
栄町,,,
総数,471,207,264
桜木１丁目,,,
総数,819,382,437
桜木２丁目,,,
総数,766,362,404
桜木３丁目,,,
総数,912,443,469
桜木４丁目,,,
総数,"1,601",775,826
桜木５丁目,,,
総数,928,445,483
桜木６丁目,,,
総数,84,40,44
桜町,,,
総数,298,122,176
佐土原１丁目,,,
総数,"1,648",792,856
佐土原２丁目,,,
総数,404,205,199
佐土原３丁目,,,
総数,467,216,251
三郎１丁目（中央区）,,,
総数,643,302,341
三郎１丁目（東区）,,,
総数,591,266,325
三郎２丁目,,,
総数,815,368,447
島崎１丁目,,,
総数,"2,717","1,204","1,513"
島崎２丁目,,,
総数,"2,638","1,247","1,391"
島崎３丁目,,,
総数,"1,219",562,657
島崎４丁目,,,
総数,962,458,504
島崎５丁目,,,
総数,"1,784",824,960
島崎６丁目,,,
総数,"1,616",683,933
島崎７丁目,,,
総数,"1,278",568,710
総数,680,313,367
総数,657,306,351
総数,498,229,269
総数,491,220,271
総数,625,309,316
総数,623,281,342
総数,750,352,398
総数,626,314,312
清水亀井町,【秘匿】清水町大字松崎を含みます,,
総数,"2,294","1,077","1,217"
総数,934,457,477
総数,"1,151",549,602
総数,441,192,249
総数,634,302,332
総数,"1,620",683,937
総数,793,387,406
総数,879,389,490
清水東町,,,
総数,"1,380",663,717
清水本町,,,
総数,"1,496",701,795
清水町大字打越,,,
総数,0,0,0
清水町大字松崎,【秘匿】清水亀井町に含めています,,
総数,χ,χ,χ
清水町大字室園,,,
総数,19,9,10
清水万石１丁目,,,
総数,846,380,466
清水万石２丁目,,,
総数,141,62,79
清水万石３丁目,,,
総数,509,231,278
清水万石４丁目,,,
総数,"1,019",450,569
清水万石５丁目,,,
総数,748,354,394
総数,984,461,523
総数,666,298,368
総数,521,259,262
総数,586,289,297
総数,750,381,369
総数,259,127,132
総数,582,260,322
総数,588,303,285
総数,311,140,171
総数,"1,177",569,608
下硯川町,,,
総数,"1,043",509,534
下通１丁目,,,
総数,144,66,78
下通２丁目,,,
総数,366,183,183
下南部１丁目,,,
総数,336,156,180
下南部２丁目,,,
総数,"1,484",705,779
下南部３丁目,,,
総数,"1,356",658,698
十禅寺１丁目,,,
総数,593,278,315
十禅寺２丁目,,,
総数,675,327,348
十禅寺３丁目,【秘匿】近見６丁目に含めています,,
総数,χ,χ,χ
総数,48,24,24
総数,843,379,464
総数,246,119,127
総数,563,252,311
総数,48,12,36
総数,13,8,5
総数,0,0,0
総数,0,0,0
城山上代町,【秘匿】上代３丁目に含めています,,
総数,χ,χ,χ
総数,765,364,401
総数,647,302,345
総数,52,24,28
総数,659,328,331
総数,0,0,0
総数,326,159,167
総数,616,291,325
総数,427,205,222
総数,74,36,38
総数,92,38,54
総数,136,53,83
城東町,,,
総数,345,130,215
総数,475,235,240
総数,795,403,392
総数,998,484,514
総数,112,56,56
総数,"1,092",539,553
総数,"1,335",613,722
総数,626,309,317
総数,417,200,217
総数,477,236,241
総数,555,254,301
総数,325,154,171
総数,"2,066",968,"1,098"
総数,349,163,186
総数,430,202,228
総数,830,403,427
総数,195,90,105
総数,894,423,471
総数,587,281,306
総数,420,196,224
総数,"1,997",976,"1,021"
総数,"1,092",529,563
総数,"2,425","1,168","1,257"
総数,"1,745",847,898
総数,462,227,235
総数,909,426,483
昭和町,,,
総数,643,315,328
総数,"1,421",694,727
総数,"1,082",513,569
総数,898,369,529
総数,720,339,381
総数,χ,χ,χ
白石町,,,
総数,347,163,184
新大江１丁目,,,
総数,"1,724",788,936
新大江２丁目,,,
総数,"1,585",744,841
新大江３丁目,,,
総数,"2,057",967,"1,090"
新鍛冶屋町,,,
総数,0,0,0
新市街,,,
総数,126,57,69
新生１丁目,,,
総数,"1,296",594,702
新生２丁目,,,
総数,693,328,365
新土河原１丁目,,,
総数,756,356,400
新土河原２丁目,,,
総数,702,333,369
新南部１丁目,,,
総数,221,121,100
新南部２丁目,,,
総数,663,334,329
新南部３丁目,,,
総数,"1,218",612,606
新南部４丁目,,,
総数,372,196,176
新南部５丁目,,,
総数,"1,160",533,627
新南部６丁目,,,
総数,230,121,109
新外１丁目,,,
総数,487,230,257
新外２丁目,,,
総数,346,168,178
新外３丁目,,,
総数,"1,118",540,578
新外４丁目,,,
総数,518,260,258
新町１丁目,,,
総数,"1,680",717,963
新町２丁目,,,
総数,799,338,461
新町３丁目,,,
総数,"1,655",748,907
新町４丁目,,,
総数,"1,527",675,852
新港１丁目,,,
総数,0,0,0
総数,0,0,0
新屋敷１丁目,,,
総数,"1,617",697,920
新屋敷２丁目,,,
総数,"1,449",656,793
新屋敷３丁目,,,
総数,971,436,535
水源１丁目,,,
総数,758,333,425
水源２丁目,,,
総数,405,180,225
水前寺１丁目,,,
総数,"3,178","1,349","1,829"
水前寺２丁目,,,
総数,"1,453",661,792
水前寺３丁目,,,
総数,"3,063","1,355","1,708"
水前寺４丁目,,,
総数,"2,073",941,"1,132"
水前寺５丁目,,,
総数,"1,332",612,720
水前寺６丁目,,,
総数,"1,323",642,681
水前寺公園,,,
総数,"2,887","1,266","1,621"
水道町,,,
総数,948,378,570
菅原町,,,
総数,970,439,531
硯川町,,,
総数,599,278,321
砂原町,,,
総数,"1,481",706,775
銭塘町,,,
総数,"1,037",470,567
船場町２丁目,,,
総数,127,49,78
船場町３丁目,,,
総数,268,126,142
船場町下１丁目,,,
総数,310,151,159
総数,573,257,316
総数,666,310,356
総数,"1,411",685,726
総数,207,104,103
総数,262,113,149
高平１丁目,,,
総数,"1,659",773,886
高平２丁目,,,
総数,"1,298",621,677
高平３丁目,,,
総数,"1,664",791,873
田崎１丁目,,,
総数,737,350,387
田崎２丁目,,,
総数,988,415,573
田崎３丁目,,,
総数,"1,409",588,821
田崎本町,,,
総数,532,234,298
田崎町,,,
総数,47,25,22
総数,"1,334",653,681
総数,"1,937",948,989
総数,849,418,431
総数,"1,118",534,584
総数,"1,117",533,584
総数,"1,153",544,609
総数,"2,031",982,"1,049"
総数,"1,841",893,948
総数,728,352,376
総数,456,192,264
総数,"1,665",819,846
総数,"1,847",877,970
総数,592,269,323
龍田町弓削,,,
総数,"5,149","2,474","2,675"
総数,"1,476",729,747
総数,296,151,145
谷尾崎町,,,
総数,"1,474",709,765
段山本町,,,
総数,222,100,122
田迎１丁目,,,
総数,558,262,296
田迎２丁目,,,
総数,871,426,445
田迎３丁目,,,
総数,802,396,406
田迎４丁目,,,
総数,519,244,275
田迎５丁目,,,
総数,588,273,315
田迎６丁目,,,
総数,593,273,320
田迎町大字田井島,,,
総数,46,23,23
田迎町大字良町,,,
総数,0,0,0
太郎迫町,,,
総数,277,127,150
近見１丁目,,,
総数,"1,022",465,557
近見２丁目,,,
総数,"1,116",528,588
近見３丁目,,,
総数,"1,044",500,544
近見４丁目,,,
総数,813,391,422
近見５丁目,,,
総数,20,9,11
近見６丁目,【秘匿】流通団地２丁目、十禅寺３丁目を含みます,,
総数,"1,624",763,861
近見７丁目,,,
総数,683,311,372
近見８丁目,,,
総数,"1,872",851,"1,021"
近見９丁目,,,
総数,103,51,52
近見町,,,
総数,71,25,46
千葉城町,,,
総数,605,277,328
中央街,,,
総数,418,202,216
月出１丁目,,,
総数,"1,598",778,820
月出２丁目,,,
総数,"1,741",818,923
月出３丁目,,,
総数,626,297,329
月出４丁目,,,
総数,"1,627",781,846
月出５丁目,,,
総数,604,298,306
月出６丁目,,,
総数,"1,299",580,719
月出７丁目,,,
総数,708,333,375
月出８丁目,,,
総数,404,203,201
津浦町,,,
総数,"1,774",852,922
総数,213,107,106
坪井１丁目,,,
総数,921,413,508
坪井２丁目,,,
総数,764,335,429
坪井３丁目,,,
総数,889,381,508
坪井４丁目,,,
総数,694,327,367
坪井５丁目,,,
総数,887,405,482
坪井６丁目,,,
総数,"1,950",905,"1,045"
総数,930,434,496
総数,529,248,281
総数,"1,100",522,578
総数,"1,436",709,727
総数,81,34,47
鶴羽田町,,,
総数,625,286,339
手取本町,,,
総数,29,13,16
出町,,,
総数,"1,046",457,589
通町,,,
総数,64,29,35
土河原町,,,
総数,"1,410",680,730
総数,978,444,534
総数,870,430,440
徳王町,,,
総数,58,31,27
戸坂町,,,
総数,"1,281",603,678
総数,"1,322",660,662
総数,383,192,191
総数,513,256,257
総数,170,85,85
総数,950,476,474
総数,985,471,514
総数,"1,195",576,619
総数,"3,975","1,866","2,109"
総数,279,132,147
総数,53,33,20
総数,813,411,402
総数,359,174,185
総数,363,177,186
総数,470,231,239
総数,914,431,483
戸島町,,,
総数,164,90,74
総数,160,81,79
総数,350,169,181
総数,"1,004",477,527
総数,707,355,352
総数,44,16,28
総数,173,81,92
総数,280,121,159
総数,819,401,418
総数,709,351,358
総数,691,321,370
総数,483,222,261
総数,284,136,148
総数,249,111,138
総数,455,220,235
総数,241,109,132
総数,361,173,188
総数,926,435,491
総数,396,194,202
総数,352,156,196
総数,90,44,46
総数,504,244,260
総数,522,237,285
総数,541,271,270
渡鹿１丁目,,,
総数,"1,033",521,512
渡鹿２丁目,,,
総数,421,197,224
渡鹿３丁目,,,
総数,"1,038",479,559
渡鹿４丁目,,,
総数,787,385,402
渡鹿５丁目,,,
総数,"1,087",565,522
渡鹿６丁目,,,
総数,"1,298",690,608
渡鹿７丁目,,,
総数,"1,159",681,478
渡鹿８丁目,,,
総数,975,519,456
渡鹿９丁目,,,
総数,122,58,64
中江町,,,
総数,66,36,30
中島町,,,
総数,949,455,494
中唐人町,,,
総数,169,76,93
中原町,,,
総数,"1,136",536,600
総数,170,83,87
長嶺西１丁目,,,
総数,"1,572",726,846
長嶺西２丁目,,,
総数,"1,541",740,801
長嶺西３丁目,,,
総数,284,136,148
長嶺東１丁目,,,
総数,"1,379",645,734
長嶺東２丁目,,,
総数,"2,135","1,009","1,126"
長嶺東３丁目,,,
総数,851,405,446
長嶺東４丁目,,,
総数,"1,241",612,629
長嶺東５丁目,,,
総数,"2,586","1,269","1,317"
長嶺東６丁目,,,
総数,"1,645",808,837
長嶺東７丁目,,,
総数,452,232,220
長嶺東８丁目,,,
総数,703,358,345
総数,456,226,230
長嶺南１丁目,,,
総数,"1,239",589,650
長嶺南２丁目,,,
総数,711,341,370
長嶺南３丁目,,,
総数,"2,584","1,187","1,397"
長嶺南４丁目,,,
総数,"2,026",977,"1,049"
長嶺南５丁目,,,
総数,673,323,350
長嶺南６丁目,,,
総数,"2,156","1,037","1,119"
長嶺南７丁目,,,
総数,"1,901",924,977
長嶺南８丁目,,,
総数,772,363,409
中無田町,,,
総数,513,248,265
並建町,,,
総数,751,357,394
西阿弥陀寺町,,,
総数,186,75,111
西梶尾町,,,
総数,"1,716",832,884
錦ケ丘,,,
総数,"1,493",728,765
西子飼町,,,
総数,286,128,158
西唐人町,,,
総数,38,14,24
西原１丁目,,,
総数,913,428,485
西原２丁目,,,
総数,899,415,484
西原３丁目,,,
総数,917,384,533
総数,620,298,322
二の丸,,,
総数,0,0,0
二本木１丁目,,,
総数,247,130,117
二本木２丁目,,,
総数,718,331,387
二本木３丁目,,,
総数,700,336,364
二本木４丁目,,,
総数,819,375,444
二本木５丁目,,,
総数,714,334,380
総数,106,46,60
総数,"1,542",735,807
総数,"1,426",692,734
総数,971,446,525
総数,917,434,483
総数,0,0,0
沼山津１丁目,,,
総数,"1,156",543,613
沼山津２丁目,,,
総数,980,454,526
沼山津３丁目,,,
総数,"1,106",513,593
沼山津４丁目,,,
総数,"1,325",632,693
総数,606,283,323
総数,514,250,264
総数,596,284,312
総数,538,247,291
野口町,,,
総数,0,0,0
野田１丁目,,,
総数,248,115,133
野田２丁目,【秘匿】八幡１丁目を含みます,,
総数,810,380,430
野田３丁目,,,
総数,734,349,385
野中１丁目,,,
総数,644,300,344
野中２丁目,,,
総数,738,355,383
野中３丁目,,,
総数,397,193,204
乗越ヶ丘,,,
総数,0,0,0
萩原町,,,
総数,"3,200","1,417","1,783"
白山１丁目,,,
総数,391,173,218
白山２丁目,,,
総数,635,289,346
白山３丁目,,,
総数,406,199,207
八景水谷１丁目,,,
総数,"1,061",499,562
八景水谷２丁目,,,
総数,"3,228","2,051","1,177"
八景水谷３丁目,,,
総数,"1,392",616,776
八景水谷４丁目,,,
総数,864,396,468
畠口町,,,
総数,716,341,375
八王寺町（中央区）,,,
総数,"4,412","2,079","2,333"
八王寺町,,,
総数,73,33,40
八反田１丁目,,,
総数,758,365,393
八反田２丁目,,,
総数,"1,677",824,853
八反田３丁目,,,
総数,"1,476",716,760
花園１丁目,,,
総数,855,418,437
花園２丁目,,,
総数,510,218,292
花園３丁目,,,
総数,"1,302",602,700
花園４丁目,,,
総数,661,309,352
花園５丁目,,,
総数,"2,314","1,048","1,266"
花園６丁目,,,
総数,"1,954",922,"1,032"
花園７丁目,,,
総数,"2,833","1,317","1,516"
花立１丁目,,,
総数,394,182,212
花立２丁目,,,
総数,959,454,505
花立３丁目,,,
総数,"1,211",563,648
花立４丁目,,,
総数,737,373,364
花立５丁目,,,
総数,"1,595",775,820
花立６丁目,,,
総数,"1,731",819,912
花畑町,,,
総数,40,15,25
八分字町,,,
総数,"3,268","1,532","1,736"
浜口町,,,
総数,610,273,337
春竹町大字春竹,,,
総数,359,171,188
稗田町,,,
総数,502,223,279
東阿弥陀寺町,,,
総数,13,4,9
東京塚町（中央区）,,,
総数,98,57,41
東京塚町,,,
総数,915,436,479
東子飼町,,,
総数,770,362,408
東野１丁目,,,
総数,"1,052",463,589
東野２丁目,,,
総数,796,369,427
東野３丁目,,,
総数,760,355,405
東野４丁目,,,
総数,443,221,222
東本町,,,
総数,"2,647","1,140","1,507"
東町１丁目,,,
総数,452,377,75
東町２丁目,,,
総数,350,144,206
東町３丁目,,,
総数,"2,684","1,245","1,439"
東町４丁目,,,
総数,"3,903","1,855","2,048"
飛田１丁目,,,
総数,597,277,320
飛田２丁目,,,
総数,841,415,426
飛田３丁目,,,
総数,343,162,181
飛田４丁目,,,
総数,667,315,352
飛田町,,,
総数,50,24,26
日吉１丁目,,,
総数,"1,128",539,589
日吉２丁目,,,
総数,"1,085",503,582
平田１丁目,,,
総数,528,260,268
平田２丁目,,,
総数,779,395,384
平山町,,,
総数,286,131,155
広木町,,,
総数,"1,654",796,858
古桶屋町,,,
総数,33,13,20
古川町,,,
総数,91,48,43
古京町,,,
総数,59,28,31
古大工町,,,
総数,65,25,40
平成１丁目（中央区）,,,
総数,170,67,103
平成１丁目（南区）,,,
総数,514,255,259
平成２丁目（中央区）,,,
総数,454,220,234
平成２丁目（南区）,,,
総数,52,18,34
平成３丁目,,,
総数,471,232,239
保田窪１丁目,,,
総数,"1,916",956,960
保田窪２丁目（中央区）,,,
総数,687,320,367
保田窪２丁目（東区）,,,
総数,358,173,185
保田窪３丁目,,,
総数,"1,331",619,712
保田窪４丁目,,,
総数,"1,357",637,720
保田窪５丁目,,,
総数,"1,351",623,728
保田窪本町,【秘匿】帯山４丁目（東区）を含みます,,
総数,"1,477",710,767
本荘１丁目,【秘匿】本荘５丁目に含めています,,
総数,χ,χ,χ
本荘２丁目,,,
総数,508,227,281
本荘３丁目,,,
総数,644,309,335
本荘４丁目,,,
総数,516,244,272
本荘５丁目,【秘匿】本荘１丁目を含みます,,
総数,"1,049",468,581
本荘６丁目,,,
総数,795,373,422
本荘町,,,
総数,"1,266",613,653
本丸,,,
総数,0,0,0
孫代町,,,
総数,598,286,312
総数,971,463,508
総数,794,364,430
松尾町上松尾,【秘匿】松尾１丁目に含めています,,
総数,χ,χ,χ
松尾町近津,,,
総数,412,181,231
松尾町平山,,,
総数,212,96,116
松原町,,,
総数,10,3,7
馬渡１丁目,,,
総数,828,400,428
