人口統計表,Column_1,Column_2,Column_3
総数,554,259,295
総数,503,232,271
総数,842,384,458
魚屋町１丁目,,,
総数,10,2,8
魚屋町２丁目,,,
総数,12,6,6
魚屋町３丁目,,,
総数,56,25,31
総数,683,313,370
総数,255,121,134
総数,5,4,1
海路口町,,,
総数,"1,657",795,862
総数,984,449,535
総数,709,314,395
総数,297,142,155
薄場町,,,
総数,41,17,24
打越町,,,
総数,"1,692",807,885
内田町,,,
総数,"1,180",586,594
内坪井町,,,
総数,703,323,380
江越１丁目,,,
総数,789,387,402
江越２丁目,,,
総数,368,185,183
総数,561,274,287
総数,285,134,151
画図町大字上無田,【秘匿】画図町大字重富に含めています,,
総数,χ,χ,χ
画図町大字重富,【秘匿】画図町大字上無田を含みます,,
総数,"2,574","1,208","1,366"
画図町大字下江津,,,
総数,18,8,10
画図町大字下無田,,,
総数,"1,026",496,530
画図町大字所島,,,
総数,828,390,438
江津１丁目,,,
総数,"1,294",589,705
江津２丁目,,,
総数,85,37,48
江津２丁目,,,
総数,"1,919",828,"1,091"
総数,366,161,205
総数,224,104,120
榎町,,,
総数,"2,018",970,"1,048"
大江１丁目,,,
総数,"2,206","1,078","1,128"
大江２丁目,,,
総数,"1,450",731,719
大江３丁目,,,
総数,"2,016",963,"1,053"
大江４丁目,,,
総数,"1,675",728,947
大江５丁目,,,
総数,802,351,451
大江６丁目,,,
総数,"1,810",801,"1,009"
大江本町,,,
総数,545,248,297
大窪１丁目,,,
総数,219,101,118
大窪２丁目,,,
総数,278,144,134
大窪３丁目,,,
総数,274,130,144
大窪４丁目,,,
総数,282,143,139
大窪５丁目,,,
総数,776,350,426
大鳥居町,,,
総数,216,111,105
岡田町,,,
総数,489,235,254
沖新町,,,
総数,"1,787",850,937
奥古閑町,,,
総数,"1,452",687,765
総数,χ,χ,χ
総数,8,4,4
総数,444,201,243
総数,χ,χ,χ
総数,316,154,162
総数,213,107,106
総数,461,213,248
総数,260,120,140
総数,872,447,425
小島上町,,,
総数,89,45,44
小島下町,,,
総数,609,306,303
尾ノ上１丁目,,,
総数,"1,906",888,"1,018"
尾ノ上２丁目,,,
総数,"1,581",752,829
尾ノ上３丁目,,,
総数,"1,226",546,680
尾ノ上４丁目,,,
総数,"2,407","1,118","1,289"
帯山１丁目,,,
総数,"2,612","1,184","1,428"
帯山２丁目,,,
総数,"1,672",703,969
帯山３丁目,,,
総数,"2,863","1,331","1,532"
帯山４丁目,,,
総数,"2,724","1,271","1,453"
帯山４丁目,【秘匿】保田窪本町に含めています,,
総数,χ,χ,χ
帯山５丁目,,,
総数,"2,386","1,110","1,276"
帯山６丁目,,,
総数,910,437,473
帯山７丁目,,,
総数,"2,299","1,089","1,210"
帯山８丁目,,,
総数,542,263,279
帯山９丁目,,,
総数,875,387,488
小峯１丁目,,,
総数,580,282,298
小峯２丁目,,,
総数,"1,189",549,640
小峯３丁目,,,
総数,"1,205",568,637
小峯４丁目,,,
総数,654,330,324
総数,859,442,417
総数,"2,705","1,322","1,383"
総数,298,150,148
総数,443,217,226
総数,"1,832",892,940
総数,747,363,384
総数,214,112,102
小山町,,,
総数,613,274,339
鹿帰瀬町,,,
総数,349,182,167
梶尾町,,,
総数,"3,739","1,749","1,990"
鍛冶屋町,,,
総数,243,121,122
春日１丁目,,,
総数,"1,253",578,675
春日２丁目,,,
総数,573,275,298
春日３丁目,,,
総数,729,338,391
春日４丁目,,,
総数,"1,254",588,666
春日５丁目,,,
総数,452,227,225
春日６丁目,,,
総数,448,202,246
春日７丁目,,,
総数,"1,391",634,757
春日８丁目,,,
総数,704,334,370
鹿子木町,,,
総数,"1,327",587,740
釜尾町,,,
総数,170,79,91
上鍛冶屋町,,,
総数,200,77,123
上京塚町,,,
総数,89,40,49
上熊本１丁目,,,
総数,"1,052",502,550
上熊本２丁目,,,
総数,"1,082",502,580
上熊本３丁目,,,
総数,"1,534",687,847
上水前寺１丁目,,,
総数,620,277,343
上水前寺２丁目,,,
総数,731,328,403
総数,849,412,437
総数,86,38,48
総数,"1,400",664,736
総数,40,22,18
総数,84,44,40
総数,135,75,60
総数,790,382,408
総数,"1,437",646,791
総数,227,108,119
総数,297,141,156
総数,755,333,422
総数,731,340,391
上通町,,,
総数,434,191,243
総数,498,226,272
総数,"1,854",897,957
総数,"1,812",906,906
総数,214,104,110
上南部町,【秘匿】上南部２丁目に含めています,,
総数,χ,χ,χ
総数,723,338,385
総数,842,415,427
上林町,,,
総数,296,138,158
総数,346,172,174
辛島町,,,
総数,468,198,270
総数,217,100,117
総数,422,200,222
総数,"1,063",505,558
川口町,,,
総数,"1,848",884,964
川尻１丁目,,,
総数,348,158,190
川尻２丁目,,,
総数,219,100,119
川尻３丁目,,,
総数,534,251,283
川尻４丁目,,,
総数,600,274,326
川尻５丁目,,,
総数,265,123,142
川尻６丁目,,,
総数,431,203,228
河内町大多尾,,,
総数,311,146,165
河内町面木,,,
総数,44,19,25
河内町河内,,,
総数,"1,357",651,706
河内町白浜,,,
総数,845,400,445
河内町岳,,,
総数,745,353,392
河内町東門寺,,,
総数,129,64,65
河内町野出,,,
総数,648,307,341
河内町船津,,,
総数,"1,762",846,916
川端町,,,
総数,49,22,27
河原町,,,
総数,157,70,87
北迫町,,,
総数,166,78,88
北千反畑町,,,
総数,415,189,226
京塚本町,,,
総数,"1,678",776,902
京町１丁目,,,
総数,"1,349",634,715
京町２丁目,,,
総数,"1,712",763,949
京町本丁（中央区）,,,
総数,"1,012",451,561
京町本丁,,,
総数,265,133,132
草葉町,,,
総数,549,258,291
楠１丁目,,,
総数,"1,145",494,651
楠２丁目,,,
総数,656,291,365
楠３丁目,,,
総数,341,131,210
楠４丁目,,,
総数,757,347,410
楠５丁目,,,
総数,906,408,498
楠６丁目,,,
総数,580,271,309
楠７丁目,,,
総数,"1,097",501,596
楠８丁目,,,
総数,979,466,513
楠野町,,,
総数,"1,130",541,589
九品寺１丁目,,,
総数,"1,261",598,663
九品寺２丁目,,,
総数,"1,090",485,605
九品寺３丁目,,,
総数,"1,804",846,958
九品寺４丁目,,,
総数,635,304,331
九品寺５丁目,,,
総数,"1,621",742,879
九品寺６丁目,,,
総数,971,454,517
黒髪１丁目,,,
総数,"1,123",538,585
黒髪２丁目,,,
総数,"1,447",712,735
黒髪３丁目,,,
総数,729,325,404
黒髪４丁目,,,
総数,"1,129",580,549
黒髪５丁目,,,
総数,"1,430",702,728
黒髪６丁目,【秘匿】黒髪８丁目、室園町（中央区）を含みます,,
総数,"1,882",942,940
黒髪７丁目,,,
総数,122,66,56
黒髪７丁目,,,
総数,657,320,337
黒髪８丁目,【秘匿】黒髪６丁目に含めています,,
総数,χ,χ,χ
黒髪町大字坪井,,,
総数,0,0,0
神水１丁目,,,
総数,"1,890",826,"1,064"
神水２丁目,,,
総数,711,331,380
神水本町,,,
総数,79,39,40
神水本町（中央区）,,,
総数,"1,839",858,981
慶徳堀町,,,
総数,197,91,106
健軍１丁目,,,
総数,"1,387",630,757
健軍２丁目,,,
総数,"1,041",495,546
健軍３丁目,,,
総数,"2,495","1,195","1,300"
健軍４丁目,,,
総数,"1,856",846,"1,010"
健軍５丁目,,,
総数,194,94,100
健軍本町,,,
総数,"2,316","1,090","1,226"
小糸山町,,,
総数,521,254,267
総数,254,110,144
総数,"1,024",504,520
総数,60,29,31
総数,16,6,10
総数,470,239,231
総数,494,230,264
幸田１丁目,,,
総数,501,247,254
幸田２丁目,,,
総数,694,331,363
紺屋阿弥陀寺町,,,
総数,12,4,8
紺屋今町,,,
総数,97,46,51
紺屋町１丁目,,,
総数,68,30,38
紺屋町２丁目,,,
総数,41,17,24
紺屋町３丁目,,,
総数,115,50,65
子飼本町,,,
総数,577,285,292
国府１丁目,,,
総数,"1,438",677,761
国府２丁目,,,
総数,"1,898",818,"1,080"
国府３丁目,,,
総数,"2,851","1,353","1,498"
国府４丁目,,,
総数,"1,133",541,592
国府本町,,,
総数,"1,295",633,662
小沢町,,,
総数,544,235,309
古城町,,,
総数,43,19,24
壺川１丁目,,,
総数,746,350,396
壺川２丁目,,,
総数,673,327,346
湖東１丁目,,,
総数,86,42,44
湖東１丁目,,,
総数,327,164,163
湖東２丁目,,,
総数,"1,195",563,632
湖東３丁目,,,
総数,835,392,443
琴平１丁目,,,
総数,725,351,374
琴平２丁目,,,
総数,946,453,493
琴平本町,,,
総数,"1,463",677,786
呉服町１丁目,,,
総数,85,36,49
呉服町２丁目,,,
総数,302,140,162
呉服町３丁目,,,
総数,311,136,175
米屋町１丁目,,,
総数,488,202,286
米屋町２丁目,,,
総数,226,96,130
米屋町３丁目,,,
総数,234,99,135
御領１丁目,,,
総数,"1,248",609,639
御領２丁目,,,
総数,"1,470",696,774
御領３丁目,,,
総数,"1,374",657,717
御領４丁目,,,
総数,310,144,166
御領５丁目,,,
総数,"1,194",603,591
御領６丁目,,,
総数,395,220,175
御領７丁目,,,
総数,109,53,56
総数,540,271,269
護藤町,,,
総数,"1,743",832,911
細工町１丁目,,,
総数,132,61,71
細工町２丁目,,,
総数,48,26,22
細工町３丁目,,,
総数,147,62,85
細工町４丁目,,,
総数,215,92,123
細工町５丁目,,,
総数,53,26,27
栄町,,,
総数,428,189,239
桜木１丁目,,,
総数,834,384,450
桜木２丁目,,,
総数,751,354,397
桜木３丁目,,,
総数,984,474,510
桜木４丁目,,,
総数,"1,613",757,856
桜木５丁目,,,
総数,917,428,489
桜木６丁目,,,
総数,110,58,52
桜町,,,
総数,303,128,175
佐土原１丁目,,,
総数,"1,594",775,819
佐土原２丁目,,,
総数,606,300,306
佐土原３丁目,,,
総数,598,282,316
三郎１丁目,,,
総数,635,297,338
三郎１丁目,,,
総数,639,296,343
三郎２丁目,,,
総数,826,379,447
島崎１丁目,,,
総数,"2,580","1,124","1,456"
島崎２丁目,,,
総数,"2,570","1,223","1,347"
島崎３丁目,,,
総数,"1,197",546,651
島崎４丁目,,,
総数,954,457,497
島崎５丁目,,,
総数,"1,662",779,883
島崎６丁目,,,
総数,"1,522",644,878
島崎７丁目,,,
総数,"1,205",549,656
総数,635,294,341
総数,644,297,347
総数,472,209,263
総数,576,265,311
総数,675,337,338
総数,589,268,321
総数,735,342,393
総数,589,285,304
清水亀井町,【秘匿】清水町大字松崎を含みます,,
総数,"2,077",976,"1,101"
総数,959,467,492
総数,"1,132",534,598
総数,513,227,286
総数,654,313,341
総数,"1,471",626,845
総数,854,410,444
総数,790,352,438
清水東町,,,
総数,"1,443",681,762
清水本町,,,
総数,"1,383",659,724
清水町大字打越,,,
総数,0,0,0
清水町大字松崎,【秘匿】清水亀井町に含めています,,
総数,χ,χ,χ
清水町大字室園,,,
総数,25,13,12
清水万石１丁目,,,
総数,814,364,450
清水万石２丁目,,,
総数,139,65,74
清水万石３丁目,,,
総数,518,239,279
清水万石４丁目,,,
総数,944,401,543
清水万石５丁目,,,
総数,771,368,403
総数,926,427,499
総数,663,290,373
総数,524,265,259
総数,605,299,306
総数,713,358,355
総数,256,125,131
総数,615,276,339
総数,600,306,294
総数,307,137,170
総数,"1,118",544,574
下硯川町,,,
総数,"1,126",538,588
下通１丁目,,,
総数,129,64,65
下通２丁目,,,
総数,351,166,185
下南部１丁目,,,
総数,287,132,155
下南部２丁目,,,
総数,"1,364",652,712
下南部３丁目,,,
総数,"1,358",666,692
十禅寺１丁目,,,
総数,567,270,297
十禅寺２丁目,,,
総数,645,305,340
十禅寺３丁目,【秘匿】近見６丁目に含めています,,
総数,χ,χ,χ
総数,57,24,33
総数,851,368,483
総数,221,103,118
総数,593,265,328
総数,50,17,33
総数,12,9,3
総数,0,0,0
総数,0,0,0
城山上代町,,,
総数,16,3,13
総数,726,337,389
総数,617,292,325
総数,70,31,39
総数,652,323,329
総数,0,0,0
総数,367,175,192
総数,633,294,339
総数,482,236,246
総数,76,38,38
総数,137,56,81
総数,140,54,86
城東町,,,
総数,339,125,214
総数,462,224,238
総数,724,361,363
総数,"1,019",498,521
総数,86,45,41
総数,"1,051",523,528
総数,"1,325",619,706
総数,617,306,311
総数,674,325,349
総数,604,300,304
総数,505,229,276
総数,346,163,183
総数,"2,099","1,000","1,099"
総数,328,147,181
総数,414,200,214
総数,853,425,428
総数,174,80,94
総数,893,432,461
総数,573,272,301
総数,429,201,228
総数,"1,737",855,882
総数,"1,055",516,539
総数,"2,568","1,246","1,322"
総数,"1,843",888,955
総数,468,233,235
総数,834,395,439
昭和町,,,
総数,640,307,333
総数,"1,419",697,722
総数,"1,046",482,564
総数,832,335,497
総数,701,330,371
総数,χ,χ,χ
白石町,,,
総数,335,157,178
新大江１丁目,,,
総数,"1,668",765,903
新大江２丁目,,,
総数,"1,508",687,821
新大江３丁目,,,
総数,"2,048",949,"1,099"
新鍛冶屋町,,,
総数,0,0,0
新市街,,,
総数,168,80,88
新生１丁目,,,
総数,"1,295",605,690
新生２丁目,,,
総数,674,326,348
新土河原１丁目,,,
総数,718,356,362
新土河原２丁目,,,
総数,730,348,382
新南部１丁目,,,
総数,215,113,102
新南部２丁目,,,
総数,675,335,340
新南部３丁目,,,
総数,"1,232",621,611
新南部４丁目,,,
総数,377,202,175
新南部５丁目,,,
総数,"1,130",523,607
新南部６丁目,,,
総数,232,123,109
新外１丁目,,,
総数,461,212,249
新外２丁目,,,
総数,370,179,191
新外３丁目,,,
総数,"1,055",510,545
新外４丁目,,,
総数,452,225,227
新町１丁目,,,
総数,"1,748",741,"1,007"
新町２丁目,,,
総数,957,438,519
新町３丁目,,,
総数,"1,700",753,947
新町４丁目,,,
総数,"1,555",690,865
新港１丁目,,,
総数,0,0,0
総数,0,0,0
新屋敷１丁目,,,
総数,"1,588",699,889
新屋敷２丁目,,,
総数,"1,558",713,845
新屋敷３丁目,,,
総数,954,439,515
水源１丁目,,,
総数,750,320,430
水源２丁目,,,
総数,396,177,219
水前寺１丁目,,,
総数,"3,348","1,422","1,926"
水前寺２丁目,,,
総数,"1,429",645,784
水前寺３丁目,,,
総数,"2,964","1,319","1,645"
水前寺４丁目,,,
総数,"2,030",921,"1,109"
水前寺５丁目,,,
総数,"1,284",584,700
水前寺６丁目,,,
総数,"1,205",588,617
水前寺公園,,,
総数,"3,013","1,346","1,667"
水道町,,,
総数,949,396,553
菅原町,,,
総数,971,435,536
硯川町,,,
総数,748,360,388
砂原町,,,
総数,"1,511",714,797
銭塘町,,,
総数,"1,025",463,562
船場町２丁目,,,
総数,135,59,76
船場町３丁目,,,
総数,263,125,138
船場町下１丁目,,,
総数,309,151,158
総数,616,271,345
総数,707,327,380
総数,"1,864",916,948
総数,187,99,88
総数,228,99,129
高平１丁目,,,
総数,"1,716",806,910
高平２丁目,,,
総数,"1,232",593,639
高平３丁目,,,
総数,"1,626",769,857
田崎１丁目,,,
総数,661,325,336
田崎２丁目,,,
総数,933,389,544
田崎３丁目,,,
総数,"1,292",536,756
田崎本町,,,
総数,515,223,292
田崎町,,,
総数,30,18,12
総数,"1,384",684,700
総数,"1,898",935,963
総数,848,416,432
総数,"1,099",532,567
総数,"1,123",545,578
総数,"1,137",537,600
総数,"2,123","1,026","1,097"
総数,"1,818",909,909
総数,745,354,391
総数,435,191,244
総数,"1,670",836,834
総数,"1,761",840,921
総数,591,276,315
龍田町弓削,,,
総数,63,42,21
総数,"1,450",729,721
総数,301,153,148
谷尾崎町,,,
総数,"1,448",688,760
段山本町,,,
総数,280,123,157
田迎１丁目,,,
総数,564,260,304
田迎２丁目,,,
総数,847,423,424
田迎３丁目,,,
総数,754,369,385
田迎４丁目,,,
総数,494,233,261
田迎５丁目,,,
総数,590,276,314
田迎６丁目,,,
総数,592,264,328
田迎町大字田井島,,,
総数,46,19,27
田迎町大字良町,,,
総数,0,0,0
太郎迫町,,,
総数,260,119,141
近見１丁目,,,
総数,992,476,516
近見２丁目,,,
総数,"1,094",506,588
近見３丁目,,,
総数,"1,157",562,595
近見４丁目,,,
総数,856,405,451
近見５丁目,,,
総数,18,7,11
近見６丁目,【秘匿】十禅寺３丁目、流通団地２丁目を含みます,,
総数,"1,616",776,840
近見７丁目,,,
総数,715,333,382
近見８丁目,,,
総数,"1,947",895,"1,052"
近見９丁目,,,
総数,108,52,56
近見町,,,
総数,75,32,43
千葉城町,,,
総数,617,286,331
中央街,,,
総数,387,186,201
月出１丁目,,,
総数,"1,463",706,757
月出２丁目,,,
総数,"1,723",806,917
月出３丁目,,,
総数,615,296,319
月出４丁目,,,
総数,"1,630",789,841
月出５丁目,,,
総数,608,284,324
月出６丁目,,,
総数,"1,313",598,715
月出７丁目,,,
総数,687,336,351
月出８丁目,,,
総数,423,216,207
津浦町,,,
総数,"1,743",828,915
総数,204,101,103
坪井１丁目,,,
総数,886,409,477
坪井２丁目,,,
総数,781,342,439
坪井３丁目,,,
総数,924,408,516
坪井４丁目,,,
総数,705,347,358
坪井５丁目,,,
総数,907,423,484
坪井６丁目,,,
総数,"1,924",901,"1,023"
総数,929,425,504
総数,541,264,277
総数,"1,183",560,623
総数,"1,533",758,775
総数,96,38,58
鶴羽田町,,,
総数,718,354,364
手取本町,,,
総数,21,8,13
出町,,,
総数,886,404,482
通町,,,
総数,75,37,38
土河原町,,,
総数,"1,372",645,727
総数,"1,010",463,547
総数,850,415,435
徳王町,,,
総数,64,37,27
戸坂町,,,
総数,"1,244",589,655
総数,"1,276",628,648
総数,356,185,171
総数,484,237,247
総数,175,88,87
総数,"1,095",542,553
総数,980,467,513
総数,"1,209",598,611
総数,"3,841","1,826","2,015"
総数,282,134,148
総数,121,70,51
総数,"1,053",516,537
総数,347,172,175
総数,366,178,188
総数,601,300,301
総数,908,444,464
戸島町,,,
総数,211,109,102
総数,158,75,83
総数,359,170,189
総数,993,477,516
総数,745,376,369
総数,50,16,34
総数,170,78,92
総数,266,117,149
総数,894,417,477
総数,673,332,341
総数,692,324,368
総数,536,243,293
総数,242,118,124
総数,217,99,118
総数,440,192,248
総数,216,99,117
総数,394,188,206
総数,930,451,479
総数,393,192,201
総数,342,161,181
総数,92,43,49
総数,479,239,240
総数,562,258,304
総数,514,265,249
渡鹿１丁目,,,
総数,"1,129",569,560
渡鹿２丁目,,,
総数,404,190,214
渡鹿３丁目,,,
総数,"1,023",472,551
渡鹿４丁目,,,
総数,754,357,397
渡鹿５丁目,,,
総数,"1,073",563,510
渡鹿６丁目,,,
総数,"1,250",672,578
渡鹿７丁目,,,
総数,"1,113",654,459
渡鹿８丁目,,,
総数,944,524,420
渡鹿９丁目,,,
総数,103,47,56
中江町,,,
総数,66,33,33
中島町,,,
総数,"1,013",494,519
中唐人町,,,
総数,166,78,88
中原町,,,
総数,"1,174",560,614
総数,153,76,77
長嶺西１丁目,,,
総数,"1,459",685,774
長嶺西２丁目,,,
総数,"1,478",729,749
長嶺西３丁目,,,
総数,280,135,145
長嶺東１丁目,,,
総数,"1,334",627,707
長嶺東２丁目,,,
総数,"2,094","1,000","1,094"
長嶺東３丁目,,,
総数,837,395,442
長嶺東４丁目,,,
総数,"1,338",654,684
長嶺東５丁目,,,
総数,"2,592","1,268","1,324"
長嶺東６丁目,,,
総数,"1,645",797,848
長嶺東７丁目,,,
総数,432,220,212
長嶺東８丁目,,,
総数,516,267,249
総数,456,220,236
長嶺南１丁目,,,
総数,"1,176",574,602
長嶺南２丁目,,,
総数,723,355,368
長嶺南３丁目,,,
総数,"2,629","1,208","1,421"
長嶺南４丁目,,,
総数,"1,948",938,"1,010"
長嶺南５丁目,,,
総数,638,306,332
長嶺南６丁目,,,
総数,"2,195","1,035","1,160"
長嶺南７丁目,,,
総数,"2,067",984,"1,083"
長嶺南８丁目,,,
総数,741,348,393
中無田町,,,
総数,517,253,264
並建町,,,
総数,774,380,394
西阿弥陀寺町,,,
総数,129,49,80
西梶尾町,,,
総数,"1,637",790,847
錦ケ丘,,,
総数,"1,474",713,761
西子飼町,,,
総数,296,134,162
西唐人町,,,
総数,33,14,19
西原１丁目,,,
総数,826,372,454
西原２丁目,,,
総数,880,400,480
西原３丁目,,,
総数,822,333,489
総数,579,275,304
二の丸,,,
総数,0,0,0
二本木１丁目,,,
総数,217,114,103
二本木２丁目,,,
総数,842,393,449
二本木３丁目,,,
総数,624,301,323
二本木４丁目,,,
総数,831,377,454
二本木５丁目,,,
総数,681,316,365
総数,95,42,53
総数,"1,582",747,835
総数,"1,506",716,790
総数,926,432,494
総数,911,433,478
総数,71,35,36
沼山津１丁目,,,
総数,"1,085",508,577
沼山津２丁目,,,
総数,900,426,474
沼山津３丁目,,,
総数,"1,030",468,562
沼山津４丁目,,,
総数,"1,125",548,577
総数,689,337,352
総数,531,253,278
総数,842,413,429
総数,575,259,316
野口町,,,
総数,0,0,0
野田１丁目,,,
総数,250,113,137
野田２丁目,,,
総数,795,378,417
野田３丁目,【秘匿】八幡１丁目を含みます,,
総数,755,358,397
野中１丁目,,,
総数,597,266,331
野中２丁目,,,
総数,763,371,392
野中３丁目,,,
総数,404,192,212
乗越ヶ丘,,,
総数,0,0,0
萩原町,,,
総数,"3,044","1,345","1,699"
白山１丁目,,,
総数,366,164,202
白山２丁目,,,
総数,688,310,378
白山３丁目,,,
総数,409,199,210
八景水谷１丁目,,,
総数,"1,027",477,550
八景水谷２丁目,,,
総数,"3,033","1,913","1,120"
八景水谷３丁目,,,
総数,"1,319",585,734
八景水谷４丁目,,,
総数,851,400,451
畠口町,,,
総数,674,324,350
八王寺町（中央区）,,,
総数,"4,580","2,148","2,432"
八王寺町,,,
総数,71,34,37
八反田１丁目,,,
総数,721,342,379
八反田２丁目,,,
総数,"1,658",810,848
八反田３丁目,,,
総数,"1,478",697,781
花園１丁目,,,
総数,860,411,449
花園２丁目,,,
総数,447,187,260
花園３丁目,,,
総数,"1,301",602,699
花園４丁目,,,
総数,615,281,334
花園５丁目,,,
総数,"2,282","1,050","1,232"
花園６丁目,,,
総数,"1,849",861,988
花園７丁目,,,
総数,"2,891","1,358","1,533"
花立１丁目,,,
総数,374,173,201
花立２丁目,,,
総数,998,461,537
花立３丁目,,,
総数,"1,177",544,633
花立４丁目,,,
総数,713,348,365
花立５丁目,,,
総数,"1,524",735,789
花立６丁目,,,
総数,"1,702",804,898
花畑町,,,
総数,41,19,22
八分字町,,,
総数,"3,388","1,595","1,793"
浜口町,,,
総数,649,286,363
春竹町大字春竹,,,
総数,438,208,230
稗田町,,,
総数,488,214,274
東阿弥陀寺町,,,
総数,9,3,6
東京塚町（中央区）,,,
総数,93,53,40
東京塚町,,,
総数,890,424,466
東子飼町,,,
総数,737,344,393
東野１丁目,,,
総数,"1,040",462,578
東野２丁目,,,
総数,728,330,398
東野３丁目,,,
総数,742,369,373
東野４丁目,,,
総数,454,220,234
東本町,,,
総数,"2,474","1,069","1,405"
東町１丁目,,,
総数,467,373,94
東町２丁目,,,
総数,319,125,194
東町３丁目,,,
総数,"2,821","1,332","1,489"
東町４丁目,,,
総数,"3,738","1,771","1,967"
飛田１丁目,,,
総数,561,266,295
飛田２丁目,,,
総数,937,446,491
飛田３丁目,,,
総数,356,171,185
飛田４丁目,,,
総数,714,323,391
飛田町,,,
総数,55,24,31
日吉１丁目,,,
総数,"1,047",494,553
日吉２丁目,,,
総数,"1,095",526,569
平田１丁目,,,
総数,562,272,290
平田２丁目,,,
総数,799,396,403
平山町,,,
総数,283,134,149
広木町,,,
総数,"1,688",810,878
古桶屋町,,,
総数,52,24,28
古川町,,,
総数,135,67,68
古京町,,,
総数,61,25,36
古大工町,,,
総数,55,22,33
平成１丁目,,,
総数,196,86,110
平成１丁目,,,
総数,505,244,261
平成２丁目,,,
総数,458,228,230
平成２丁目,,,
総数,59,25,34
平成３丁目,,,
総数,522,265,257
保田窪１丁目,,,
総数,"1,925",957,968
保田窪２丁目,,,
総数,640,303,337
保田窪２丁目,,,
総数,374,189,185
保田窪３丁目,,,
総数,"1,273",605,668
保田窪４丁目,,,
総数,"1,377",647,730
保田窪５丁目,,,
総数,"1,235",573,662
保田窪本町,【秘匿】帯山４丁目（東区）を含みます,,
総数,"1,498",710,788
本荘１丁目,,,
総数,31,0,31
本荘２丁目,,,
総数,473,212,261
本荘３丁目,,,
総数,672,318,354
本荘４丁目,,,
総数,515,248,267
本荘５丁目,,,
総数,"1,018",465,553
本荘６丁目,,,
総数,793,376,417
本荘町,,,
総数,"1,144",528,616
本丸,,,
総数,0,0,0
孫代町,,,
総数,604,281,323
総数,"1,014",465,549
総数,793,367,426
松尾町上松尾,【秘匿】松尾１丁目に含めています,,
総数,χ,χ,χ
松尾町近津,,,
総数,373,167,206
松尾町平山,,,
総数,197,89,108
松原町,,,
総数,7,1,6
馬渡１丁目,,,
総数,786,373,413
馬渡２丁目,,,
総数,871,412,459
万楽寺町,,,
総数,257,120,137
貢町,,,
総数,775,385,390
美登里町,,,
総数,510,235,275
南熊本１丁目,,,
総数,395,179,216
南熊本２丁目,,,
総数,334,160,174
南熊本３丁目,,,
総数,270,115,155
南熊本４丁目,,,
総数,280,144,136
南熊本５丁目,,,
総数,609,281,328
南千反畑町,,,
総数,947,410,537
