人口統計表,Column_1,Column_2,Column_3
総数,832,408,424
小島上町,,,
総数,114,58,56
小島下町,,,
総数,668,332,336
尾ノ上１丁目,,,
総数,"1,971",903,"1,068"
尾ノ上２丁目,,,
総数,"1,743",840,903
尾ノ上３丁目,,,
総数,"1,293",579,714
尾ノ上４丁目,,,
総数,"2,386","1,095","1,291"
帯山１丁目,,,
総数,"2,808","1,264","1,544"
帯山２丁目,,,
総数,"1,657",748,909
帯山３丁目,,,
総数,"2,767","1,286","1,481"
帯山４丁目,,,
総数,"2,885","1,328","1,557"
帯山４丁目,【秘匿】保田窪本町に含めています,,
総数,χ,χ,χ
帯山５丁目,,,
総数,"2,540","1,184","1,356"
帯山６丁目,,,
総数,959,456,503
帯山７丁目,,,
総数,"2,391","1,140","1,251"
帯山８丁目,,,
総数,595,285,310
帯山９丁目,,,
総数,847,374,473
小峯１丁目,,,
総数,549,255,294
小峯２丁目,,,
総数,"1,089",494,595
小峯３丁目,,,
総数,882,419,463
小峯４丁目,,,
総数,589,299,290
総数,856,428,428
総数,"2,634","1,308","1,326"
総数,116,60,56
総数,222,105,117
総数,"1,805",869,936
総数,833,407,426
総数,80,37,43
小山町,,,
総数,462,196,266
鹿帰瀬町,,,
総数,330,166,164
梶尾町,,,
総数,"3,475","1,635","1,840"
鍛冶屋町,,,
総数,187,88,99
春日１丁目,,,
総数,"1,279",582,697
春日２丁目,,,
総数,435,216,219
春日３丁目,,,
総数,588,273,315
春日４丁目,,,
総数,"1,283",602,681
春日５丁目,,,
総数,504,251,253
春日６丁目,,,
総数,489,215,274
春日７丁目,,,
総数,"1,489",717,772
春日８丁目,,,
総数,734,346,388
鹿子木町,,,
総数,"1,396",629,767
釜尾町,,,
総数,192,89,103
上鍛冶屋町,,,
総数,168,54,114
上京塚町,,,
総数,72,37,35
上熊本１丁目,,,
総数,"1,318",601,717
上熊本２丁目,,,
総数,870,409,461
上熊本３丁目,,,
総数,"1,679",763,916
上水前寺１丁目,,,
総数,475,221,254
上水前寺２丁目,,,
総数,711,306,405
総数,875,420,455
総数,63,30,33
総数,"1,478",691,787
総数,31,20,11
総数,91,44,47
総数,80,41,39
総数,780,379,401
総数,"1,533",713,820
総数,258,121,137
総数,173,79,94
総数,816,356,460
総数,793,368,425
上通町,,,
総数,407,170,237
総数,472,212,260
総数,"1,761",852,909
総数,"1,877",907,970
総数,213,106,107
上南部町,【秘匿】上南部２丁目に含めています,,
総数,χ,χ,χ
総数,732,335,397
総数,841,402,439
上林町,,,
総数,308,147,161
辛島町,,,
総数,493,202,291
総数,263,128,135
総数,397,191,206
総数,874,413,461
川口町,,,
総数,"2,087","1,006","1,081"
川尻１丁目,,,
総数,352,164,188
川尻２丁目,,,
総数,213,102,111
川尻３丁目,,,
総数,607,283,324
川尻４丁目,,,
総数,632,295,337
川尻５丁目,,,
総数,328,150,178
川尻６丁目,,,
総数,456,209,247
河内町大多尾,,,
総数,343,160,183
河内町面木,,,
総数,64,27,37
河内町河内,,,
総数,"1,520",714,806
河内町白浜,,,
総数,874,415,459
河内町岳,,,
総数,769,364,405
河内町東門寺,,,
総数,149,77,72
河内町野出,,,
総数,692,328,364
河内町船津,,,
総数,"1,956",947,"1,009"
川端町,,,
総数,49,17,32
河原町,,,
総数,169,79,90
北迫町,,,
総数,194,95,99
北千反畑町,,,
総数,437,191,246
京塚本町,,,
総数,"1,686",771,915
京町１丁目,,,
総数,"1,320",599,721
京町２丁目,,,
総数,"1,411",614,797
京町本丁,,,
総数,738,337,401
京町本丁,,,
総数,277,137,140
草葉町,,,
総数,516,213,303
楠１丁目,,,
総数,"1,374",580,794
楠２丁目,,,
総数,438,205,233
楠３丁目,,,
総数,391,154,237
楠４丁目,,,
総数,913,414,499
楠５丁目,,,
総数,954,428,526
楠６丁目,,,
総数,572,268,304
楠７丁目,,,
総数,"1,190",553,637
楠８丁目,,,
総数,"1,074",511,563
楠野町,,,
総数,"1,118",528,590
九品寺１丁目,,,
総数,"1,195",549,646
九品寺２丁目,,,
総数,"1,115",484,631
九品寺３丁目,,,
総数,"1,693",782,911
九品寺４丁目,,,
総数,722,336,386
九品寺５丁目,,,
総数,"1,501",687,814
九品寺６丁目,,,
総数,"1,003",454,549
黒髪１丁目,,,
総数,"1,231",600,631
黒髪２丁目,,,
総数,"1,574",778,796
黒髪３丁目,,,
総数,757,344,413
黒髪４丁目,,,
総数,"1,141",583,558
黒髪５丁目,,,
総数,"1,603",789,814
黒髪６丁目,【秘匿】黒髪８丁目、室園町（中央区）を含みます,,
総数,"1,975",982,993
黒髪７丁目,,,
総数,109,61,48
黒髪７丁目,,,
総数,788,392,396
黒髪８丁目,【秘匿】黒髪６丁目に含めています,,
総数,χ,χ,χ
黒髪町大字坪井,,,
総数,0,0,0
神水１丁目,,,
総数,"1,837",786,"1,051"
神水２丁目,,,
総数,731,348,383
神水本町,,,
総数,73,38,35
神水本町,,,
総数,"1,601",729,872
慶徳堀町,,,
総数,203,87,116
健軍１丁目,,,
総数,"1,397",620,777
健軍２丁目,,,
総数,"1,031",459,572
健軍３丁目,,,
総数,"2,700","1,284","1,416"
健軍４丁目,,,
総数,"1,889",854,"1,035"
健軍５丁目,,,
総数,176,82,94
健軍本町,,,
総数,"2,551","1,215","1,336"
小糸山町,,,
総数,527,244,283
総数,291,123,168
総数,880,425,455
総数,57,28,29
総数,χ,χ,χ
総数,479,229,250
総数,383,193,190
幸田１丁目,,,
総数,535,260,275
幸田２丁目,,,
総数,743,365,378
紺屋阿弥陀寺町,,,
総数,13,6,7
紺屋今町,,,
総数,98,39,59
紺屋町１丁目,,,
総数,91,43,48
紺屋町２丁目,,,
総数,44,21,23
紺屋町３丁目,,,
総数,95,42,53
子飼本町,,,
総数,612,290,322
国府１丁目,,,
総数,"1,274",575,699
国府２丁目,,,
総数,"2,096",896,"1,200"
国府３丁目,,,
総数,"2,837","1,320","1,517"
国府４丁目,,,
総数,"1,207",569,638
国府本町,,,
総数,"1,328",636,692
小沢町,【秘匿】古桶屋町を含みます,,
総数,503,228,275
古城町,,,
総数,47,20,27
壺川１丁目,,,
総数,776,350,426
壺川２丁目,,,
総数,654,308,346
湖東１丁目,,,
総数,89,45,44
湖東１丁目,,,
総数,397,194,203
湖東２丁目,,,
総数,"1,140",522,618
湖東３丁目,,,
総数,834,389,445
琴平１丁目,,,
総数,799,369,430
琴平２丁目,,,
総数,947,459,488
琴平本町,,,
総数,"1,481",660,821
呉服町１丁目,,,
総数,84,38,46
呉服町２丁目,,,
総数,233,91,142
呉服町３丁目,,,
総数,271,116,155
米屋町１丁目,,,
総数,503,211,292
米屋町２丁目,,,
総数,247,107,140
米屋町３丁目,,,
総数,214,86,128
御領１丁目,,,
総数,"1,421",679,742
御領２丁目,,,
総数,"1,360",652,708
御領３丁目,,,
総数,"1,499",730,769
御領４丁目,,,
総数,269,120,149
御領５丁目,,,
総数,"1,028",515,513
御領６丁目,,,
総数,384,196,188
御領７丁目,,,
総数,126,62,64
総数,485,255,230
護藤町,,,
総数,"1,469",709,760
細工町１丁目,,,
総数,129,56,73
細工町２丁目,,,
総数,64,32,32
細工町３丁目,,,
総数,157,63,94
細工町４丁目,,,
総数,219,96,123
細工町５丁目,,,
総数,45,22,23
栄町,,,
総数,523,235,288
桜木１丁目,,,
総数,851,404,447
桜木２丁目,,,
総数,761,358,403
桜木３丁目,,,
総数,914,449,465
桜木４丁目,,,
総数,"1,515",717,798
桜木５丁目,,,
総数,929,454,475
桜木６丁目,,,
総数,41,19,22
桜町,,,
総数,298,128,170
佐土原１丁目,,,
総数,"1,600",777,823
佐土原２丁目,,,
総数,335,160,175
佐土原３丁目,,,
総数,285,141,144
三郎１丁目,,,
総数,671,320,351
三郎１丁目,,,
総数,572,263,309
三郎２丁目,,,
総数,843,387,456
島崎１丁目,,,
総数,"2,673","1,178","1,495"
島崎２丁目,,,
総数,"2,691","1,259","1,432"
島崎３丁目,,,
総数,"1,239",579,660
島崎４丁目,,,
総数,963,458,505
島崎５丁目,,,
総数,"1,783",833,950
島崎６丁目,,,
総数,"1,665",699,966
島崎７丁目,,,
総数,"1,310",581,729
総数,654,305,349
総数,627,294,333
総数,508,241,267
総数,486,228,258
総数,632,302,330
総数,618,277,341
総数,784,370,414
総数,624,302,322
清水亀井町,,,
総数,"2,330","1,101","1,229"
総数,949,462,487
総数,"1,122",542,580
総数,439,203,236
総数,668,321,347
総数,"1,834",773,"1,061"
総数,774,368,406
総数,"1,015",444,571
清水東町,,,
総数,"1,325",622,703
清水本町,,,
総数,"1,488",706,782
清水町大字打越,,,
総数,0,0,0
清水町大字松崎,,,
総数,0,0,0
清水町大字室園,,,
総数,17,9,8
清水万石１丁目,,,
総数,874,395,479
清水万石２丁目,,,
総数,144,63,81
清水万石３丁目,,,
総数,520,241,279
清水万石４丁目,,,
総数,"1,057",476,581
清水万石５丁目,,,
総数,752,356,396
総数,965,451,514
総数,677,303,374
総数,530,267,263
総数,579,286,293
総数,713,350,363
総数,279,139,140
総数,573,256,317
総数,536,278,258
総数,297,134,163
総数,"1,188",573,615
下硯川町,,,
総数,"1,081",516,565
下通１丁目,,,
総数,158,73,85
下通２丁目,,,
総数,283,135,148
下南部１丁目,,,
総数,347,169,178
下南部２丁目,,,
総数,"1,504",725,779
下南部３丁目,,,
総数,"1,342",658,684
十禅寺１丁目,,,
総数,560,261,299
十禅寺２丁目,,,
総数,661,315,346
十禅寺３丁目,【秘匿】近見６丁目に含めています,,
総数,χ,χ,χ
総数,χ,χ,χ
総数,857,376,481
総数,271,132,139
総数,603,277,326
総数,47,13,34
総数,20,12,8
総数,0,0,0
城山上代町,【秘匿】上代３丁目に含めています,,
総数,χ,χ,χ
総数,794,382,412
総数,652,311,341
総数,49,23,26
総数,673,323,350
総数,320,159,161
総数,583,272,311
総数,369,179,190
総数,80,39,41
総数,93,39,54
総数,143,58,85
城東町,,,
総数,347,130,217
総数,489,246,243
総数,825,415,410
総数,972,470,502
総数,106,52,54
総数,"1,049",511,538
総数,"1,317",611,706
総数,653,317,336
総数,273,131,142
総数,349,171,178
総数,546,251,295
総数,320,153,167
総数,"2,002",939,"1,063"
総数,356,169,187
総数,424,201,223
総数,824,402,422
総数,208,100,108
総数,918,434,484
総数,605,289,316
総数,418,193,225
総数,"2,040",991,"1,049"
総数,"1,099",528,571
総数,"2,373","1,133","1,240"
総数,"1,612",791,821
総数,463,228,235
総数,947,448,499
昭和町,,,
総数,661,322,339
総数,"1,386",677,709
総数,"1,075",511,564
総数,979,411,568
総数,718,344,374
総数,0,0,0
白石町,,,
総数,356,168,188
新大江１丁目,,,
総数,"1,721",791,930
新大江２丁目,,,
総数,"1,572",727,845
新大江３丁目,,,
総数,"1,925",900,"1,025"
新鍛冶屋町,,,
総数,0,0,0
新市街,,,
総数,142,55,87
新生１丁目,,,
総数,"1,340",620,720
新生２丁目,,,
総数,721,341,380
新土河原１丁目,,,
総数,787,374,413
新土河原２丁目,,,
総数,715,334,381
新南部１丁目,,,
総数,235,127,108
新南部２丁目,,,
総数,669,321,348
新南部３丁目,,,
総数,"1,238",630,608
新南部４丁目,,,
総数,376,199,177
新南部５丁目,,,
総数,"1,166",549,617
新南部６丁目,,,
総数,257,132,125
新外１丁目,,,
総数,477,229,248
新外２丁目,,,
総数,355,170,185
新外３丁目,,,
総数,"1,009",480,529
新外４丁目,,,
総数,517,257,260
新町１丁目,,,
総数,"1,671",731,940
新町２丁目,,,
総数,802,334,468
新町３丁目,,,
総数,"1,643",729,914
新町４丁目,,,
総数,"1,459",648,811
新港１丁目,,,
総数,0,0,0
新屋敷１丁目,,,
総数,"1,628",705,923
新屋敷２丁目,,,
総数,"1,393",631,762
新屋敷３丁目,,,
総数,915,408,507
水源１丁目,,,
総数,774,342,432
水源２丁目,,,
総数,431,193,238
水前寺１丁目,,,
総数,"3,126","1,353","1,773"
水前寺２丁目,,,
総数,"1,432",660,772
水前寺３丁目,,,
総数,"3,091","1,376","1,715"
水前寺４丁目,,,
総数,"2,060",942,"1,118"
水前寺５丁目,,,
総数,"1,333",639,694
水前寺６丁目,,,
総数,"1,337",647,690
水前寺公園,,,
総数,"2,635","1,161","1,474"
水道町,,,
総数,971,392,579
菅原町,,,
総数,976,433,543
硯川町,,,
総数,617,296,321
砂原町,,,
総数,"1,455",677,778
銭塘町,,,
総数,"1,083",497,586
船場町２丁目,,,
総数,139,56,83
船場町３丁目,,,
総数,252,114,138
船場町下１丁目,,,
総数,318,153,165
総数,553,271,282
総数,736,349,387
総数,714,347,367
総数,190,92,98
総数,288,127,161
高平１丁目,,,
総数,"1,708",790,918
高平２丁目,,,
総数,"1,361",647,714
高平３丁目,,,
総数,"1,578",752,826
田崎１丁目,,,
総数,727,348,379
田崎２丁目,,,
総数,991,422,569
田崎３丁目,,,
総数,"1,392",576,816
田崎本町,,,
総数,518,228,290
田崎町,,,
総数,45,20,25
総数,"1,410",684,726
総数,"1,964",956,"1,008"
総数,851,418,433
総数,"1,122",537,585
総数,"1,157",559,598
総数,"1,112",533,579
総数,"2,023",968,"1,055"
総数,"1,893",908,985
総数,738,363,375
総数,484,202,282
総数,"1,549",764,785
総数,"1,806",859,947
総数,623,287,336
龍田町弓削,,,
総数,"5,117","2,489","2,628"
総数,"1,475",738,737
総数,285,142,143
谷尾崎町,,,
総数,"1,428",671,757
段山本町,,,
総数,217,99,118
田迎１丁目,,,
総数,540,259,281
田迎２丁目,,,
総数,879,422,457
田迎３丁目,,,
総数,802,401,401
田迎４丁目,,,
総数,536,249,287
田迎５丁目,,,
総数,599,280,319
田迎６丁目,,,
総数,602,275,327
田迎町大字田井島,,,
総数,37,18,19
田迎町大字良町,,,
総数,0,0,0
太郎迫町,,,
総数,268,118,150
近見１丁目,,,
総数,"1,099",517,582
近見２丁目,,,
総数,"1,108",513,595
近見３丁目,,,
総数,"1,013",481,532
近見４丁目,,,
総数,790,381,409
近見５丁目,,,
総数,21,10,11
近見６丁目,【秘匿】十禅寺３丁目を含みます,,
総数,"1,503",701,802
近見７丁目,,,
総数,624,296,328
近見８丁目,,,
総数,"1,853",849,"1,004"
近見９丁目,,,
総数,78,38,40
近見町,,,
総数,77,28,49
千葉城町,,,
総数,525,243,282
中央街,,,
総数,423,211,212
月出１丁目,,,
総数,"1,580",769,811
月出２丁目,,,
総数,"1,794",846,948
月出３丁目,,,
総数,556,271,285
月出４丁目,,,
総数,"1,695",808,887
月出５丁目,,,
総数,591,283,308
月出６丁目,,,
総数,"1,361",623,738
月出７丁目,,,
総数,686,317,369
月出８丁目,,,
総数,408,206,202
津浦町,,,
総数,"1,778",871,907
総数,202,104,98
坪井１丁目,,,
総数,941,415,526
坪井２丁目,,,
総数,784,330,454
坪井３丁目,,,
総数,841,358,483
坪井４丁目,,,
総数,709,332,377
坪井５丁目,,,
総数,903,416,487
坪井６丁目,,,
総数,"1,969",915,"1,054"
総数,967,453,514
総数,530,248,282
総数,"1,122",543,579
総数,"1,413",695,718
総数,78,32,46
鶴羽田町,,,
総数,591,272,319
手取本町,,,
総数,32,14,18
出町,,,
総数,"1,083",477,606
通町,,,
総数,56,25,31
土河原町,,,
総数,"1,380",664,716
総数,"1,033",480,553
総数,884,429,455
徳王町,,,
総数,62,32,30
戸坂町,,,
総数,"1,294",606,688
総数,"1,285",645,640
総数,372,184,188
総数,451,222,229
総数,137,64,73
総数,856,427,429
総数,949,459,490
総数,"1,202",587,615
総数,"4,103","1,906","2,197"
総数,266,126,140
総数,43,24,19
総数,566,281,285
総数,310,154,156
総数,303,142,161
総数,421,210,211
総数,888,419,469
戸島町,,,
総数,163,90,73
総数,166,79,87
総数,363,177,186
総数,"1,002",483,519
総数,681,336,345
総数,45,18,27
総数,171,81,90
総数,272,117,155
総数,653,331,322
総数,733,362,371
総数,714,322,392
総数,448,196,252
総数,284,138,146
総数,252,113,139
総数,471,233,238
総数,250,111,139
総数,340,160,180
総数,911,434,477
総数,387,199,188
総数,347,156,191
総数,88,45,43
総数,515,251,264
総数,412,187,225
総数,540,261,279
渡鹿１丁目,,,
総数,"1,113",566,547
渡鹿２丁目,,,
総数,425,201,224
渡鹿３丁目,,,
総数,"1,070",500,570
渡鹿４丁目,,,
総数,811,404,407
渡鹿５丁目,,,
総数,"1,118",551,567
渡鹿６丁目,,,
総数,"1,325",703,622
渡鹿７丁目,,,
総数,"1,114",648,466
渡鹿８丁目,,,
総数,927,503,424
渡鹿９丁目,,,
総数,114,53,61
中江町,,,
総数,47,27,20
中島町,,,
総数,933,444,489
中唐人町,,,
総数,176,85,91
中原町,,,
総数,"1,070",492,578
長嶺西１丁目,,,
総数,"1,572",727,845
長嶺西２丁目,,,
総数,"1,553",753,800
長嶺西３丁目,,,
総数,271,136,135
長嶺東１丁目,,,
総数,"1,474",680,794
長嶺東２丁目,,,
総数,"2,185","1,037","1,148"
長嶺東３丁目,,,
総数,884,429,455
長嶺東４丁目,,,
総数,"1,241",605,636
長嶺東５丁目,,,
総数,"2,656","1,295","1,361"
長嶺東６丁目,,,
総数,"1,541",759,782
長嶺東７丁目,,,
総数,450,233,217
長嶺東８丁目,,,
総数,694,344,350
総数,450,219,231
長嶺南１丁目,,,
総数,"1,235",585,650
長嶺南２丁目,,,
総数,720,349,371
長嶺南３丁目,,,
総数,"2,673","1,224","1,449"
長嶺南４丁目,,,
総数,"2,008",972,"1,036"
長嶺南５丁目,,,
総数,690,341,349
長嶺南６丁目,,,
総数,"2,202","1,060","1,142"
長嶺南７丁目,,,
総数,"1,871",916,955
長嶺南８丁目,,,
総数,757,351,406
中無田町,,,
総数,509,244,265
並建町,,,
総数,754,366,388
西阿弥陀寺町,,,
総数,194,78,116
西梶尾町,,,
総数,"1,750",845,905
錦ケ丘,,,
総数,"1,524",718,806
西子飼町,,,
総数,299,125,174
西唐人町,,,
総数,46,19,27
西原１丁目,,,
総数,938,444,494
西原２丁目,,,
総数,918,416,502
西原３丁目,,,
総数,901,371,530
二の丸,,,
総数,0,0,0
二本木１丁目,,,
総数,182,89,93
二本木２丁目,,,
総数,628,280,348
二本木３丁目,,,
総数,693,333,360
二本木４丁目,,,
総数,839,376,463
二本木５丁目,,,
総数,755,353,402
総数,100,42,58
総数,"1,455",703,752
総数,"1,423",682,741
総数,968,446,522
総数,909,419,490
総数,0,0,0
沼山津１丁目,,,
総数,"1,051",499,552
沼山津２丁目,,,
総数,966,456,510
沼山津３丁目,,,
総数,"1,131",527,604
沼山津４丁目,,,
総数,"1,373",652,721
総数,600,276,324
総数,432,204,228
総数,342,159,183
総数,536,248,288
野口町,,,
総数,0,0,0
野田１丁目,,,
総数,239,110,129
野田２丁目,【秘匿】八幡１丁目を含みます,,
総数,797,379,418
野田３丁目,,,
総数,746,361,385
野中１丁目,,,
総数,671,309,362
野中２丁目,,,
総数,736,352,384
野中３丁目,,,
総数,376,180,196
乗越ヶ丘,,,
総数,0,0,0
萩原町,,,
総数,"3,276","1,452","1,824"
白山１丁目,,,
総数,435,194,241
白山２丁目,,,
総数,629,280,349
白山３丁目,,,
総数,365,171,194
八景水谷１丁目,,,
総数,"1,116",532,584
八景水谷２丁目,,,
総数,"3,355","2,100","1,255"
八景水谷３丁目,,,
総数,"1,397",615,782
八景水谷４丁目,,,
総数,899,426,473
畠口町,,,
総数,731,351,380
八王寺町,,,
総数,"4,379","2,027","2,352"
八王寺町,,,
総数,62,31,31
八反田１丁目,,,
総数,753,362,391
八反田２丁目,,,
総数,"1,542",753,789
八反田３丁目,,,
総数,"1,465",709,756
花園１丁目,,,
総数,824,405,419
花園２丁目,,,
総数,518,217,301
花園３丁目,,,
総数,"1,433",671,762
花園４丁目,,,
総数,666,308,358
花園５丁目,,,
総数,"2,374","1,084","1,290"
花園６丁目,,,
総数,"2,017",956,"1,061"
花園７丁目,,,
総数,"2,966","1,391","1,575"
花立１丁目,,,
総数,427,201,226
花立２丁目,,,
総数,975,465,510
花立３丁目,,,
総数,"1,210",566,644
花立４丁目,,,
総数,737,375,362
花立５丁目,,,
総数,"1,656",797,859
花立６丁目,,,
総数,"1,743",845,898
花畑町,,,
総数,51,20,31
八分字町,,,
総数,"3,256","1,541","1,715"
浜口町,,,
総数,610,271,339
春竹町大字春竹,,,
総数,359,173,186
稗田町,,,
総数,490,215,275
東阿弥陀寺町,,,
総数,15,5,10
東京塚町,,,
総数,97,56,41
東京塚町,,,
総数,927,442,485
東子飼町,,,
総数,799,379,420
東野１丁目,,,
総数,"1,059",479,580
東野２丁目,,,
総数,801,349,452
東野３丁目,,,
総数,787,373,414
東野４丁目,,,
総数,409,208,201
東本町,,,
総数,"2,798","1,195","1,603"
東町１丁目,,,
総数,410,336,74
東町２丁目,,,
総数,376,158,218
東町３丁目,,,
総数,"3,019","1,409","1,610"
東町４丁目,,,
総数,"4,252","2,055","2,197"
飛田１丁目,,,
総数,578,267,311
飛田２丁目,,,
総数,813,406,407
飛田３丁目,,,
総数,385,186,199
飛田４丁目,,,
総数,651,308,343
飛田町,,,
総数,51,25,26
日吉１丁目,,,
総数,"1,142",539,603
日吉２丁目,,,
総数,"1,106",524,582
平田１丁目,,,
総数,575,281,294
平田２丁目,,,
総数,755,376,379
平山町,,,
総数,291,129,162
広木町,,,
総数,"1,637",783,854
古桶屋町,【秘匿】小沢町に含めています,,
総数,χ,χ,χ
古川町,,,
総数,97,50,47
古京町,,,
総数,61,27,34
古大工町,,,
総数,59,22,37
平成１丁目,,,
総数,142,63,79
平成１丁目,,,
総数,498,246,252
平成２丁目,,,
総数,458,221,237
平成２丁目,,,
総数,62,21,41
平成３丁目,,,
総数,499,246,253
保田窪１丁目,,,
総数,"1,925",940,985
保田窪２丁目,,,
総数,660,308,352
保田窪２丁目,,,
総数,402,190,212
保田窪３丁目,,,
総数,"1,337",631,706
保田窪４丁目,,,
総数,"1,324",630,694
保田窪５丁目,,,
総数,"1,349",614,735
保田窪本町,【秘匿】帯山４丁目（東区）を含みます,,
総数,"1,556",748,808
本荘１丁目,,,
総数,38,0,38
本荘２丁目,,,
総数,525,238,287
本荘３丁目,,,
総数,662,310,352
本荘４丁目,,,
総数,524,246,278
本荘５丁目,,,
総数,"1,057",475,582
本荘６丁目,,,
総数,808,394,414
本荘町,,,
総数,"1,230",578,652
本丸,,,
総数,0,0,0
孫代町,,,
総数,575,267,308
松尾町上松尾,,,
総数,"2,963","1,417","1,546"
松尾町近津,,,
総数,435,194,241
松尾町平山,,,
総数,226,107,119
松原町,,,
総数,11,4,7
馬渡１丁目,,,
総数,797,387,410
馬渡２丁目,,,
総数,868,408,460
万楽寺町,,,
総数,284,132,152
貢町,,,
総数,803,400,403
美登里町,,,
総数,525,229,296
南熊本１丁目,,,
総数,408,195,213
南熊本２丁目,,,
総数,185,95,90
南熊本３丁目,,,
総数,259,128,131
南熊本４丁目,,,
総数,279,131,148
南熊本５丁目,,,
総数,656,292,364
南千反畑町,,,
総数,920,407,513
南高江１丁目,,,
総数,"1,641",778,863
南高江２丁目,,,
総数,"1,003",470,533
南高江３丁目,,,
総数,218,102,116
南高江４丁目,,,
総数,965,398,567
