人口統計表,Column_1,Column_2,Column_3
南熊本５丁目,,,
総数,674,293,381
南千反畑町,,,
総数,902,399,503
南高江１丁目,,,
総数,"1,644",774,870
南高江２丁目,,,
総数,"1,003",461,542
南高江３丁目,,,
総数,226,107,119
南高江４丁目,,,
総数,"1,018",425,593
南高江５丁目,,,
総数,41,15,26
南高江６丁目,,,
総数,921,447,474
南高江７丁目,,,
総数,508,242,266
南高江町,,,
総数,0,0,0
南坪井町,,,
総数,557,227,330
南町,,,
総数,"1,061",492,569
宮内,,,
総数,19,11,8
総数,295,120,175
総数,237,119,118
総数,534,262,272
御幸木部町,【秘匿】御幸笛田２丁目に含めています,,
総数,χ,χ,χ
総数,433,207,226
総数,236,103,133
総数,200,92,108
総数,114,64,50
御幸西無田町,,,
総数,0,0,0
総数,"1,332",623,709
総数,"1,372",635,737
総数,823,382,441
総数,794,385,409
総数,882,424,458
総数,391,151,240
総数,"1,138",544,594
総数,450,222,228
御幸笛田町,,,
総数,0,0,0
妙体寺町,,,
総数,404,176,228
迎町１丁目,,,
総数,599,272,327
迎町２丁目,,,
総数,292,139,153
武蔵ケ丘１丁目,,,
総数,792,353,439
武蔵ケ丘２丁目,,,
総数,775,371,404
武蔵ケ丘３丁目,,,
総数,564,257,307
武蔵ケ丘４丁目,,,
総数,608,283,325
武蔵ケ丘５丁目,,,
総数,889,413,476
武蔵ケ丘６丁目,,,
総数,"1,076",522,554
武蔵ケ丘７丁目,,,
総数,916,425,491
武蔵ケ丘８丁目,,,
総数,410,183,227
武蔵ケ丘９丁目,,,
総数,806,392,414
無田口町,,,
総数,405,188,217
室園町（北区）,,,
総数,"1,203",529,674
室園町（中央区）,【秘匿】黒髪６丁目に含めています,,
総数,χ,χ,χ
明徳町,,,
総数,649,310,339
元三町,,,
総数,0,0,0
元三町１丁目,,,
総数,30,13,17
元三町２丁目,,,
総数,491,226,265
元三町３丁目,,,
総数,469,211,258
元三町４丁目,,,
総数,0,0,0
元三町５丁目,,,
総数,48,26,22
本山１丁目,,,
総数,597,272,325
本山２丁目,,,
総数,334,165,169
本山３丁目,,,
総数,"1,010",467,543
本山４丁目,,,
総数,825,398,427
本山町,,,
総数,"2,017",943,"1,074"
薬園町,,,
総数,667,291,376
八島１丁目,,,
総数,309,140,169
八島２丁目,,,
総数,"1,216",538,678
八島町,,,
総数,116,53,63
八幡１丁目,【秘匿】野田２丁目に含めています,,
総数,χ,χ,χ
八幡２丁目,,,
総数,0,0,0
八幡３丁目,,,
総数,0,0,0
八幡４丁目,,,
総数,0,0,0
八幡５丁目,,,
総数,474,210,264
八幡６丁目,,,
総数,518,223,295
八幡７丁目,,,
総数,427,192,235
八幡８丁目,,,
総数,145,66,79
八幡９丁目,,,
総数,474,210,264
八幡１０丁目,,,
総数,628,301,327
八幡１１丁目,,,
総数,603,281,322
山崎町,,,
総数,90,42,48
山ノ内１丁目,,,
総数,620,294,326
山ノ内２丁目,,,
総数,287,139,148
山ノ内３丁目,,,
総数,415,187,228
山ノ内４丁目,,,
総数,187,88,99
山ノ神１丁目,,,
総数,"1,007",491,516
山ノ神２丁目,,,
総数,"1,259",622,637
山室１丁目,,,
総数,534,248,286
山室２丁目,,,
総数,577,275,302
山室３丁目,,,
総数,362,160,202
山室４丁目,,,
総数,290,134,156
山室５丁目,,,
総数,369,159,210
山室６丁目,,,
総数,207,107,100
総数,"1,159",570,589
総数,967,455,512
総数,"1,551",759,792
総数,"1,024",495,529
総数,"1,170",570,600
弥生町,,,
総数,356,153,203
弓削町,,,
総数,438,208,230
横紺屋町,,,
総数,50,22,28
横手１丁目（中央区）,,,
総数,569,255,314
横手１丁目（西区）,,,
総数,89,39,50
横手２丁目（中央区）,,,
総数,163,62,101
横手２丁目（西区）,,,
総数,59,30,29
横手３丁目（中央区）,,,
総数,412,188,224
横手３丁目（西区）,,,
総数,772,365,407
横手４丁目,,,
総数,"1,112",502,610
横手５丁目,,,
総数,759,354,405
吉原町,,,
総数,228,107,121
四方寄町,,,
総数,"2,860","1,369","1,491"
世安町,,,
総数,"2,558","1,201","1,357"
万町１丁目,,,
総数,145,63,82
万町２丁目,,,
総数,22,10,12
流通団地１丁目,,,
総数,0,0,0
流通団地２丁目,,,
総数,15,12,3
立福寺町,,,
総数,367,175,192
蓮台寺１丁目,,,
総数,921,442,479
蓮台寺２丁目,,,
総数,505,225,280
蓮台寺３丁目,,,
総数,337,157,180
蓮台寺４丁目,,,
総数,"1,149",548,601
蓮台寺５丁目,,,
総数,173,80,93
練兵町,,,
総数,842,359,483
若葉１丁目,,,
総数,577,228,349
若葉２丁目,,,
総数,852,378,474
若葉３丁目,,,
総数,"1,304",607,697
若葉４丁目,,,
総数,843,377,466
若葉５丁目,,,
総数,"1,218",578,640
若葉６丁目,,,
総数,"1,062",513,549
