人口統計表,Column_1,Column_2,Column_3
総数,147,72,75
南高江４丁目,【秘匿】南高江町を含みます,,
総数,"1,061",448,613
南高江５丁目,,,
総数,37,16,21
南高江６丁目,,,
総数,937,457,480
南高江７丁目,,,
総数,529,250,279
南高江町,【秘匿】南高江４丁目を含みます,,
総数,χ,χ,χ
南坪井町,,,
総数,547,224,323
南町,,,
総数,"1,105",510,595
宮内,,,
総数,28,15,13
総数,263,113,150
総数,234,113,121
総数,536,263,273
御幸木部町,【秘匿】御幸笛田１丁目を含みます,,
総数,χ,χ,χ
総数,358,174,184
総数,251,115,136
総数,168,74,94
総数,126,72,54
御幸西無田町,,,
総数,0,0,0
総数,"1,396",663,733
総数,"1,299",609,690
総数,834,381,453
総数,782,366,416
総数,926,441,485
総数,397,150,247
総数,"1,075",515,560
総数,448,219,229
御幸笛田町,【秘匿】御幸笛田１丁目を含みます,,
総数,χ,χ,χ
妙体寺町,,,
総数,378,167,211
迎町１丁目,,,
総数,616,271,345
迎町２丁目,,,
総数,284,135,149
武蔵ケ丘１丁目,,,
総数,781,349,432
武蔵ケ丘２丁目,,,
総数,769,368,401
武蔵ケ丘３丁目,,,
総数,577,265,312
武蔵ケ丘４丁目,,,
総数,653,307,346
武蔵ケ丘５丁目,,,
総数,853,396,457
武蔵ケ丘６丁目,,,
総数,"1,020",504,516
武蔵ケ丘７丁目,,,
総数,885,403,482
武蔵ケ丘８丁目,,,
総数,424,195,229
武蔵ケ丘９丁目,,,
総数,642,321,321
無田口町,,,
総数,420,197,223
室園町,,,
総数,"1,304",586,718
明徳町,,,
総数,608,288,320
元三町,【秘匿】野田３丁目を含みます,,
総数,χ,χ,χ
元三町１丁目,,,
総数,10,5,5
元三町２丁目,,,
総数,468,226,242
元三町３丁目,,,
総数,454,207,247
元三町４丁目,,,
総数,0,0,0
元三町５丁目,,,
総数,40,23,17
本山１丁目,,,
総数,573,265,308
本山２丁目,,,
総数,318,150,168
本山３丁目,,,
総数,936,432,504
本山４丁目,,,
総数,827,390,437
本山町,,,
総数,"2,016",939,"1,077"
薬園町,,,
総数,705,309,396
八島１丁目,,,
総数,336,157,179
八島２丁目,,,
総数,"1,227",541,686
八島町,,,
総数,117,53,64
八幡１丁目,【秘匿】野田３丁目を含みます,,
総数,χ,χ,χ
八幡２丁目,,,
総数,0,0,0
八幡３丁目,,,
総数,0,0,0
八幡４丁目,,,
総数,0,0,0
八幡５丁目,,,
総数,518,230,288
八幡６丁目,,,
総数,556,253,303
八幡７丁目,,,
総数,412,185,227
八幡８丁目,,,
総数,118,52,66
八幡９丁目,,,
総数,525,236,289
八幡１０丁目,,,
総数,628,294,334
八幡１１丁目,,,
総数,620,287,333
総数,5,2,3
山崎町,,,
総数,79,34,45
山ノ内１丁目,,,
総数,592,272,320
山ノ内２丁目,,,
総数,296,143,153
山ノ内３丁目,,,
総数,433,206,227
山ノ内４丁目,,,
総数,190,93,97
山ノ神１丁目,,,
総数,981,474,507
山ノ神２丁目,,,
総数,"1,224",608,616
山室１丁目,,,
総数,550,244,306
山室２丁目,,,
総数,602,285,317
山室３丁目,,,
総数,332,160,172
山室４丁目,,,
総数,306,143,163
山室５丁目,,,
総数,363,161,202
山室６丁目,,,
総数,231,113,118
総数,"1,138",546,592
総数,981,460,521
総数,"1,463",720,743
総数,595,286,309
総数,"1,186",586,600
弥生町,,,
総数,350,153,197
弓削町,,,
総数,446,212,234
横紺屋町,,,
総数,53,30,23
横手１丁目,,,
総数,669,297,372
横手２丁目,,,
総数,209,90,119
横手３丁目,,,
総数,"1,308",623,685
横手４丁目,,,
総数,"1,104",498,606
横手５丁目,,,
総数,751,337,414
吉原町,,,
総数,231,110,121
四方寄町,,,
総数,"2,811","1,358","1,453"
世安町,,,
総数,"2,606","1,223","1,383"
万町１丁目,,,
総数,129,56,73
万町２丁目,,,
総数,20,9,11
流通団地１丁目,,,
総数,0,0,0
流通団地２丁目,,,
総数,15,12,3
立福寺町,,,
総数,388,181,207
蓮台寺１丁目,,,
総数,"1,004",468,536
蓮台寺２丁目,,,
総数,496,231,265
蓮台寺３丁目,,,
総数,325,152,173
蓮台寺４丁目,,,
総数,"1,144",538,606
蓮台寺５丁目,,,
総数,143,72,71
練兵町,,,
総数,838,367,471
若葉１丁目,,,
総数,561,237,324
若葉２丁目,,,
総数,869,389,480
若葉３丁目,,,
総数,"1,358",635,723
若葉４丁目,,,
総数,809,365,444
若葉５丁目,,,
総数,"1,297",613,684
若葉６丁目,,,
総数,"1,037",494,543
