人口統計表,Column_1,Column_2,Column_3
京町２丁目,,,
総数,"1,526",675,851
京町本丁,,,
総数,"1,217",562,655
草葉町,,,
総数,286,109,177
楠１丁目,,,
総数,"1,196",519,677
楠２丁目,,,
総数,909,472,437
楠３丁目,,,
総数,431,195,236
楠４丁目,,,
総数,"1,261",594,667
楠５丁目,,,
総数,"1,103",509,594
楠６丁目,,,
総数,521,260,261
楠７丁目,,,
総数,"1,229",570,659
楠８丁目,,,
総数,904,422,482
楠野町,,,
総数,"1,175",561,614
九品寺１丁目,,,
総数,"1,168",528,640
九品寺２丁目,,,
総数,602,265,337
九品寺３丁目,,,
総数,"2,041",938,"1,103"
九品寺４丁目,,,
総数,680,305,375
九品寺５丁目,,,
総数,"1,367",645,722
九品寺６丁目,,,
総数,447,209,238
黒髪１丁目,,,
総数,"1,351",626,725
黒髪２丁目,,,
総数,"1,638",841,797
黒髪３丁目,,,
総数,952,458,494
黒髪４丁目,,,
総数,"1,332",706,626
黒髪５丁目,【秘匿】黒髪８丁目を含みます,,
総数,"1,774",893,881
黒髪６丁目,,,
総数,"1,886",945,941
黒髪７丁目,,,
総数,877,472,405
黒髪８丁目,【秘匿】黒髪５丁目に含めています,,
総数,χ,χ,χ
黒髪町大字坪井,,,
総数,8,4,4
神水１丁目,,,
総数,"1,642",740,902
神水２丁目,,,
総数,678,299,379
神水本町,,,
総数,"1,653",735,918
慶徳堀町,,,
総数,17,7,10
健軍１丁目,,,
総数,"1,511",697,814
健軍２丁目,,,
総数,"1,217",742,475
健軍３丁目,,,
総数,"2,353","1,119","1,234"
健軍４丁目,,,
総数,"1,870",845,"1,025"
健軍５丁目,,,
総数,233,105,128
健軍本町,,,
総数,"2,458","1,171","1,287"
総数,267,135,132
小糸山町,,,
総数,543,253,290
総数,"1,395",658,737
幸田１丁目,,,
総数,510,257,253
幸田２丁目,,,
総数,599,286,313
紺屋阿弥陀寺町,,,
総数,29,12,17
紺屋今町,,,
総数,101,43,58
紺屋町１丁目,,,
総数,16,9,7
紺屋町２丁目,,,
総数,43,17,26
紺屋町３丁目,,,
総数,108,51,57
子飼本町,,,
総数,671,322,349
国府１丁目,,,
総数,"1,446",629,817
国府２丁目,,,
総数,"2,037",877,"1,160"
国府３丁目,,,
総数,"3,146","1,501","1,645"
国府４丁目,,,
総数,"1,256",584,672
国府本町,,,
総数,"1,443",686,757
小沢町,,,
総数,496,200,296
古城町,,,
総数,85,35,50
壺川１丁目,,,
総数,987,444,543
壺川２丁目,,,
総数,586,278,308
湖東１丁目,,,
総数,587,284,303
湖東２丁目,,,
総数,"1,317",609,708
湖東３丁目,,,
総数,822,391,431
琴平１丁目,,,
総数,815,369,446
琴平２丁目,,,
総数,"1,033",501,532
琴平本町,,,
総数,"1,627",708,919
呉服町１丁目,,,
総数,120,46,74
呉服町２丁目,,,
総数,133,60,73
呉服町３丁目,,,
総数,111,48,63
米屋町１丁目,,,
総数,211,88,123
米屋町２丁目,,,
総数,266,122,144
米屋町３丁目,,,
総数,225,96,129
御領１丁目,,,
総数,"1,381",697,684
御領２丁目,,,
総数,"1,205",575,630
御領３丁目,,,
総数,"1,251",613,638
御領４丁目,,,
総数,309,153,156
御領５丁目,,,
総数,680,340,340
御領６丁目,,,
総数,235,127,108
御領７丁目,,,
総数,135,76,59
総数,14,11,3
護藤町,,,
総数,"1,589",727,862
細工町１丁目,,,
総数,97,50,47
細工町２丁目,,,
総数,55,30,25
細工町３丁目,,,
総数,174,70,104
細工町４丁目,,,
総数,247,101,146
細工町５丁目,,,
総数,51,22,29
栄町,,,
総数,587,255,332
桜木１丁目,,,
総数,785,366,419
桜木２丁目,,,
総数,707,343,364
桜木３丁目,,,
総数,876,437,439
桜木４丁目,,,
総数,"1,245",600,645
桜木５丁目,,,
総数,626,305,321
桜木６丁目,,,
総数,40,21,19
桜町,,,
総数,273,118,155
佐土原１丁目,,,
総数,"1,706",829,877
佐土原２丁目,,,
総数,220,110,110
佐土原３丁目,,,
総数,130,66,64
三郎１丁目,,,
総数,"1,422",684,738
三郎２丁目,,,
総数,895,409,486
島崎１丁目,,,
総数,"2,877","1,323","1,554"
島崎２丁目,,,
総数,"2,746","1,261","1,485"
島崎３丁目,,,
総数,"1,380",635,745
島崎４丁目,,,
総数,"1,013",490,523
島崎５丁目,,,
総数,"1,943",890,"1,053"
島崎６丁目,,,
総数,"2,068",885,"1,183"
島崎７丁目,,,
総数,"1,473",701,772
総数,"2,051",971,"1,080"
清水亀井町,【秘匿】清水町大字打越、清水町大字亀井、清水町大字松崎、清水町大字室園を含みます,,
総数,"2,395","1,123","1,272"
清水東町,,,
総数,"1,361",644,717
清水本町,,,
総数,"1,332",612,720
総数,"3,310","1,580","1,730"
総数,"2,249","1,079","1,170"
清水町大字打越,【秘匿】清水亀井町を含みます,,
総数,χ,χ,χ
総数,χ,χ,χ
総数,χ,χ,χ
総数,"8,657","4,076","4,581"
総数,χ,χ,χ
総数,"1,296",611,685
清水町大字松崎,【秘匿】清水亀井町を含みます,,
総数,χ,χ,χ
総数,χ,χ,χ
清水町大字室園,【秘匿】清水亀井町を含みます,,
総数,χ,χ,χ
総数,χ,χ,χ
清水万石１丁目,,,
総数,787,357,430
清水万石２丁目,,,
総数,213,96,117
清水万石３丁目,,,
総数,592,277,315
清水万石４丁目,,,
総数,"1,177",539,638
清水万石５丁目,,,
総数,798,374,424
下硯川町,,,
総数,"2,358","1,139","1,219"
下通１丁目,,,
総数,256,116,140
下通２丁目,【秘匿】本丸を含みます,,
総数,365,164,201
下南部１丁目,,,
総数,316,168,148
下南部２丁目,,,
総数,"1,556",759,797
下南部３丁目,,,
総数,"1,126",553,573
総数,χ,χ,χ
十禅寺１丁目,,,
総数,625,298,327
十禅寺２丁目,,,
総数,624,307,317
十禅寺３丁目,【秘匿】近見６丁目を含みます,,
総数,χ,χ,χ
総数,18,10,8
総数,"1,937",875,"1,062"
城山上代町,,,
総数,"4,363","2,063","2,300"
総数,"1,850",888,962
総数,993,473,520
総数,217,102,115
城東町,,,
総数,178,73,105
昭和町,,,
総数,771,368,403
総数,"2,610","1,245","1,365"
白石町,,,
総数,396,182,214
新大江１丁目,,,
総数,"1,547",738,809
新大江２丁目,,,
総数,"1,569",744,825
新大江３丁目,,,
総数,"2,109","1,000","1,109"
新鍛冶屋町,,,
総数,0,0,0
新港１丁目,,,
総数,0,0,0
新市街,,,
総数,233,99,134
新生１丁目,,,
総数,"1,609",758,851
新生２丁目,,,
総数,845,386,459
新土河原１丁目,,,
総数,871,411,460
新土河原２丁目,,,
総数,595,287,308
総数,χ,χ,χ
新南部１丁目,,,
総数,288,136,152
新南部２丁目,,,
総数,491,234,257
新南部３丁目,,,
総数,"1,141",608,533
新南部４丁目,,,
総数,403,206,197
新南部５丁目,,,
総数,"1,331",649,682
新南部６丁目,,,
総数,276,148,128
総数,χ,χ,χ
新外１丁目,,,
総数,497,247,250
新外２丁目,,,
総数,399,205,194
新外３丁目,,,
総数,"1,068",509,559
新外４丁目,,,
総数,546,257,289
新町１丁目,,,
総数,"1,168",476,692
新町２丁目,,,
総数,841,351,490
新町３丁目,,,
総数,"1,385",594,791
新町４丁目,,,
総数,"1,318",574,744
新屋敷１丁目,,,
総数,756,334,422
新屋敷２丁目,,,
総数,"1,421",661,760
新屋敷３丁目,,,
総数,642,285,357
水源１丁目,,,
総数,895,399,496
水源２丁目,,,
総数,471,220,251
水前寺１丁目,,,
総数,"2,331","1,060","1,271"
水前寺２丁目,,,
総数,"1,184",492,692
水前寺３丁目,,,
総数,"2,579","1,182","1,397"
水前寺４丁目,,,
総数,"2,274","1,025","1,249"
水前寺５丁目,,,
総数,"1,268",632,636
水前寺６丁目,,,
総数,"1,431",671,760
水前寺公園,,,
総数,"2,143",946,"1,197"
水道町,,,
総数,379,164,215
菅原町,,,
総数,772,336,436
硯川町,,,
総数,714,340,374
砂原町,,,
総数,"1,441",654,787
銭塘町,,,
総数,"1,146",524,622
船場町２丁目,,,
総数,139,68,71
船場町３丁目,,,
総数,109,47,62
船場町下１丁目,,,
総数,154,78,76
総数,12,8,4
総数,534,240,294
高平１丁目,,,
総数,"1,629",754,875
高平２丁目,,,
総数,"1,386",663,723
高平３丁目,,,
総数,"1,681",795,886
田崎１丁目,,,
総数,928,442,486
田崎２丁目,,,
総数,"1,163",508,655
田崎３丁目,,,
総数,"1,561",670,891
田崎本町,,,
総数,676,310,366
田崎町,,,
総数,72,38,34
総数,100,63,37
総数,18,10,8
龍田町弓削,,,
総数,"4,693","2,319","2,374"
谷尾崎町,,,
総数,"1,515",725,790
段山本町,,,
総数,279,124,155
田迎１丁目,,,
総数,353,170,183
田迎２丁目,,,
総数,946,460,486
田迎３丁目,,,
総数,782,388,394
田迎４丁目,,,
総数,371,175,196
田迎５丁目,,,
総数,497,239,258
田迎６丁目,,,
総数,616,294,322
総数,χ,χ,χ
田迎町大字田井島,,,
総数,95,45,50
総数,χ,χ,χ
田迎町大字良町,,,
総数,210,113,97
太郎迫町,,,
総数,335,145,190
近見１丁目,,,
総数,360,165,195
近見２丁目,,,
総数,801,374,427
近見３丁目,,,
総数,"1,160",560,600
近見４丁目,,,
総数,629,309,320
近見５丁目,【秘匿】近見６丁目を含みます,,
総数,χ,χ,χ
近見６丁目,【秘匿】十禅寺３丁目、近見５丁目、流通団地２丁目を含みます,,
総数,"1,660",768,892
近見７丁目,,,
総数,412,197,215
近見８丁目,,,
総数,"1,055",527,528
近見９丁目,,,
総数,54,22,32
近見町,,,
総数,"1,311",602,709
千葉城町,,,
総数,225,110,115
中央街,,,
総数,288,134,154
月出１丁目,,,
総数,"1,001",513,488
月出２丁目,,,
総数,"1,724",835,889
月出３丁目,,,
総数,545,260,285
月出４丁目,,,
総数,"1,770",886,884
月出５丁目,,,
総数,467,244,223
月出６丁目,,,
総数,"1,651",807,844
月出７丁目,,,
総数,682,319,363
月出８丁目,,,
総数,390,179,211
津浦町,,,
総数,"1,819",872,947
坪井１丁目,,,
総数,893,389,504
坪井２丁目,,,
総数,769,325,444
坪井３丁目,,,
総数,795,327,468
坪井４丁目,,,
総数,918,392,526
坪井５丁目,,,
総数,"1,010",444,566
坪井６丁目,,,
総数,"1,568",728,840
鶴羽田町,,,
総数,"3,373","1,587","1,786"
手取本町,,,
総数,54,22,32
出町,,,
総数,882,393,489
通町,,,
総数,53,20,33
土河原町,,,
総数,"1,339",644,695
徳王町,,,
総数,"1,281",609,672
戸坂町,,,
総数,"1,083",522,561
戸島町,,,
総数,"11,273","5,530","5,743"
総数,548,271,277
渡鹿１丁目,,,
総数,"1,304",646,658
渡鹿２丁目,,,
総数,416,197,219
渡鹿３丁目,,,
総数,999,479,520
渡鹿４丁目,,,
総数,748,368,380
渡鹿５丁目,,,
総数,"1,228",603,625
渡鹿６丁目,,,
総数,"1,258",654,604
渡鹿７丁目,,,
総数,940,480,460
渡鹿８丁目,,,
総数,865,481,384
渡鹿９丁目,,,
総数,125,62,63
中江町,,,
総数,41,22,19
中島町,,,
総数,998,460,538
中唐人町,,,
総数,175,77,98
中原町,,,
総数,"1,056",484,572
長嶺西１丁目,,,
総数,"1,559",753,806
長嶺西２丁目,,,
総数,"1,514",739,775
長嶺西３丁目,,,
総数,193,96,97
長嶺東１丁目,,,
総数,"1,324",634,690
長嶺東２丁目,,,
総数,"2,432","1,169","1,263"
長嶺東３丁目,,,
総数,793,393,400
長嶺東４丁目,,,
総数,"1,014",500,514
長嶺東５丁目,,,
総数,"2,086","1,049","1,037"
長嶺東６丁目,,,
総数,"1,273",621,652
長嶺東７丁目,,,
総数,323,166,157
長嶺東８丁目,,,
総数,562,296,266
総数,"1,018",541,477
長嶺南１丁目,,,
総数,"1,303",633,670
長嶺南２丁目,,,
総数,691,318,373
長嶺南３丁目,,,
総数,"1,891",899,992
長嶺南４丁目,,,
総数,"1,738",844,894
長嶺南５丁目,,,
総数,590,287,303
長嶺南６丁目,,,
総数,"1,856",936,920
長嶺南７丁目,,,
総数,"1,452",704,748
長嶺南８丁目,,,
総数,615,304,311
中無田町,,,
総数,594,276,318
並建町,,,
総数,822,388,434
西阿弥陀寺町,,,
総数,182,79,103
西梶尾町,,,
総数,"1,543",746,797
錦ケ丘,,,
総数,"1,460",753,707
西子飼町,,,
総数,440,191,249
西唐人町,,,
総数,56,23,33
西原１丁目,,,
総数,692,344,348
西原２丁目,,,
総数,"1,055",492,563
西原３丁目,,,
総数,"1,171",518,653
二の丸,,,
総数,52,18,34
二本木１丁目,,,
総数,253,116,137
二本木２丁目,,,
総数,750,333,417
二本木３丁目,,,
総数,839,395,444
二本木４丁目,,,
総数,925,400,525
二本木５丁目,,,
総数,687,307,380
沼山津１丁目,,,
総数,"1,166",551,615
沼山津２丁目,,,
総数,"1,112",542,570
沼山津３丁目,,,
総数,"1,132",540,592
沼山津４丁目,,,
総数,"1,451",696,755
野口町,,,
総数,"1,505",710,795
野田１丁目,,,
総数,223,95,128
野田２丁目,,,
総数,764,358,406
野田３丁目,【秘匿】八幡２丁目を含みます,,
総数,923,440,483
総数,χ,χ,χ
野中１丁目,,,
総数,597,295,302
野中２丁目,,,
総数,627,295,332
野中３丁目,,,
総数,247,123,124
乗越ヶ丘,,,
総数,0,0,0
萩原町,,,
総数,"3,268","1,504","1,764"
白山１丁目,,,
総数,408,188,220
白山２丁目,,,
総数,552,231,321
白山３丁目,,,
総数,358,158,200
八景水谷１丁目,,,
総数,"1,159",528,631
八景水谷２丁目,,,
総数,"4,037","2,583","1,454"
八景水谷３丁目,,,
総数,"1,374",636,738
八景水谷４丁目,,,
総数,798,390,408
畠口町,,,
総数,851,404,447
八王寺町,,,
総数,"4,033","1,887","2,146"
八反田１丁目,,,
総数,699,344,355
八反田２丁目,,,
総数,"1,670",809,861
八反田３丁目,,,
総数,"1,501",706,795
花園１丁目,,,
総数,681,319,362
花園２丁目,,,
総数,709,313,396
花園３丁目,,,
総数,"1,781",827,954
花園４丁目,,,
総数,640,325,315
花園５丁目,,,
総数,"2,725","1,324","1,401"
花園６丁目,,,
総数,"2,290","1,087","1,203"
花園７丁目,,,
総数,"3,377","1,613","1,764"
花立１丁目,,,
総数,449,217,232
花立２丁目,,,
総数,"1,031",517,514
花立３丁目,,,
総数,"1,237",581,656
花立４丁目,,,
総数,634,315,319
花立５丁目,,,
総数,"1,195",563,632
花立６丁目,,,
総数,"1,538",738,800
花畑町,,,
総数,80,34,46
八分字町,,,
総数,"2,690","1,307","1,383"
浜口町,,,
総数,607,277,330
春竹町大字春竹,,,
総数,436,212,224
稗田町,,,
総数,518,224,294
東阿弥陀寺町,,,
総数,19,7,12
東京塚町,,,
総数,989,466,523
東子飼町,,,
総数,792,370,422
東野１丁目,,,
総数,"1,005",498,507
東野２丁目,,,
総数,894,409,485
東野３丁目,,,
総数,673,311,362
東野４丁目,,,
総数,356,176,180
東本町,【秘匿】秋津町沼山津を含みます,,
総数,"3,114","1,415","1,699"
総数,χ,χ,χ
東町１丁目,,,
総数,472,387,85
東町２丁目,,,
総数,493,229,264
東町３丁目,,,
総数,"3,677","1,757","1,920"
東町４丁目,,,
総数,"5,470","2,660","2,810"
飛田１丁目,,,
総数,541,248,293
飛田２丁目,,,
総数,431,211,220
飛田３丁目,,,
総数,334,162,172
飛田４丁目,,,
総数,475,230,245
飛田町,,,
総数,39,25,14
日吉１丁目,,,
総数,"1,199",554,645
日吉２丁目,,,
総数,"1,005",485,520
平田１丁目,,,
総数,548,258,290
平田２丁目,,,
総数,421,207,214
平山町,,,
総数,273,115,158
広木町,,,
総数,"1,573",755,818
古桶屋町,,,
総数,11,5,6
古川町,,,
総数,98,49,49
古京町,,,
総数,87,41,46
古大工町,,,
総数,50,21,29
平成１丁目,,,
総数,517,239,278
平成２丁目,,,
総数,502,220,282
平成３丁目,,,
総数,412,209,203
保田窪１丁目,,,
総数,"1,685",826,859
保田窪２丁目,,,
総数,599,316,283
保田窪３丁目,,,
総数,"1,085",511,574
保田窪４丁目,,,
総数,"1,223",600,623
保田窪５丁目,,,
総数,"1,232",601,631
保田窪本町,,,
総数,"1,463",705,758
本荘１丁目,,,
総数,53,3,50
本荘２丁目,,,
総数,588,266,322
本荘３丁目,,,
総数,507,205,302
本荘４丁目,,,
総数,497,205,292
本荘５丁目,,,
総数,"1,134",500,634
本荘６丁目,,,
総数,872,413,459
本荘町,,,
総数,"1,135",556,579
本丸,【秘匿】下通２丁目を含みます,,
総数,χ,χ,χ
孫代町,,,
総数,480,230,250
松尾町上松尾,,,
総数,"3,491","1,671","1,820"
松尾町近津,,,
総数,509,239,270
松尾町平山,,,
総数,254,130,124
松原町,,,
総数,19,9,10
馬渡１丁目,,,
総数,209,105,104
馬渡２丁目,,,
総数,671,345,326
万楽寺町,,,
総数,304,144,160
貢町,,,
総数,880,447,433
美登里町,,,
総数,652,301,351
南熊本１丁目,,,
総数,406,198,208
南熊本２丁目,,,
総数,197,86,111
南熊本３丁目,,,
総数,284,132,152
南熊本４丁目,,,
総数,276,133,143
南熊本５丁目,,,
総数,467,210,257
南千反畑町,,,
総数,542,233,309
南高江１丁目,,,
総数,"1,653",808,845
南高江２丁目,,,
総数,"1,033",470,563
南高江３丁目,,,
総数,191,106,85
南高江４丁目,,,
総数,"1,294",575,719
南高江５丁目,,,
総数,44,17,27
南高江６丁目,,,
総数,766,356,410
南高江７丁目,,,
総数,605,283,322
南高江町,,,
総数,36,24,12
南坪井町,,,
総数,590,229,361
南町,,,
総数,"1,140",520,620
宮内,,,
総数,52,29,23
御幸木部町,,,
総数,27,10,17
御幸西無田町,,,
総数,29,13,16
御幸笛田町,,,
総数,218,109,109
妙体寺町,,,
総数,424,195,229
迎町１丁目,,,
総数,609,279,330
迎町２丁目,,,
総数,272,129,143
武蔵ケ丘１丁目,,,
総数,748,358,390
武蔵ケ丘２丁目,,,
総数,816,383,433
武蔵ケ丘３丁目,,,
総数,675,324,351
武蔵ケ丘４丁目,,,
総数,"1,016",497,519
武蔵ケ丘５丁目,,,
総数,817,393,424
武蔵ケ丘６丁目,,,
総数,"1,061",496,565
武蔵ケ丘７丁目,,,
総数,960,456,504
武蔵ケ丘８丁目,,,
総数,509,245,264
武蔵ケ丘９丁目,,,
総数,341,173,168
無田口町,,,
総数,450,210,240
室園町,,,
総数,"1,372",650,722
明徳町,,,
総数,532,260,272
元三町,,,
総数,χ,χ,χ
元三町１丁目,,,
総数,10,4,6
元三町２丁目,,,
総数,444,205,239
元三町３丁目,,,
総数,503,234,269
元三町４丁目,,,
総数,0,0,0
元三町５丁目,,,
総数,37,20,17
本山１丁目,,,
総数,580,246,334
本山２丁目,,,
総数,317,131,186
本山３丁目,,,
総数,383,172,211
本山４丁目,,,
総数,848,392,456
本山町,,,
総数,"1,576",716,860
薬園町,,,
総数,830,372,458
八島１丁目,,,
総数,351,164,187
八島２丁目,,,
総数,"1,357",619,738
八島町,,,
総数,157,73,84
八幡１丁目,,,
総数,171,3,168
八幡２丁目,【秘匿】野田３丁目を含みます,,
総数,χ,χ,χ
八幡３丁目,,,
総数,0,0,0
八幡４丁目,,,
総数,0,0,0
八幡５丁目,,,
総数,459,215,244
八幡６丁目,,,
総数,407,195,212
八幡７丁目,,,
総数,367,159,208
八幡８丁目,,,
総数,58,26,32
八幡９丁目,,,
総数,642,295,347
八幡１０丁目,,,
総数,537,246,291
八幡１１丁目,,,
総数,545,255,290
総数,12,3,9
山崎町,,,
総数,90,42,48
山ノ内１丁目,,,
総数,303,135,168
山ノ内２丁目,,,
総数,167,82,85
山ノ内３丁目,,,
総数,412,204,208
山ノ内４丁目,,,
総数,149,78,71
山ノ神１丁目,,,
総数,975,477,498
山ノ神２丁目,,,
総数,905,441,464
山室１丁目,,,
総数,555,252,303
山室２丁目,,,
総数,563,269,294
山室３丁目,,,
総数,242,118,124
山室４丁目,,,
総数,359,170,189
山室５丁目,,,
総数,389,181,208
山室６丁目,,,
総数,215,107,108
弥生町,,,
総数,404,174,230
弓削町,,,
総数,499,237,262
横紺屋町,,,
総数,27,10,17
横手１丁目,,,
総数,828,349,479
横手２丁目,,,
総数,305,134,171
横手３丁目,,,
総数,"1,598",730,868
横手４丁目,,,
総数,"1,249",570,679
横手５丁目,,,
総数,772,365,407
吉原町,,,
総数,214,102,112
四方寄町,,,
総数,"2,592","1,246","1,346"
世安町,,,
総数,"2,737","1,256","1,481"
万町１丁目,,,
総数,122,58,64
万町２丁目,,,
総数,31,13,18
流通団地１丁目,,,
総数,0,0,0
流通団地２丁目,【秘匿】近見６丁目に含めています,,
総数,χ,χ,χ
立福寺町,,,
総数,434,204,230
蓮台寺１丁目,,,
総数,"1,117",530,587
蓮台寺２丁目,,,
総数,543,245,298
蓮台寺３丁目,,,
総数,317,149,168
蓮台寺４丁目,,,
総数,"1,143",540,603
蓮台寺５丁目,,,
総数,206,92,114
総数,χ,χ,χ
練兵町,,,
総数,655,264,391
若葉１丁目,,,
総数,680,303,377
若葉２丁目,,,
総数,"1,007",447,560
若葉３丁目,,,
総数,"1,384",660,724
若葉４丁目,,,
総数,820,360,460
若葉５丁目,,,
総数,"1,306",597,709
若葉６丁目,,,
総数,"1,036",516,520
