人口統計表,Column_1,Column_2,Column_3
本山３丁目,,,
総数,926,422,504
本山４丁目,,,
総数,865,424,441
本山町,,,
総数,"1,929",902,"1,027"
薬園町,,,
総数,685,292,393
八島１丁目,,,
総数,349,162,187
八島２丁目,,,
総数,"1,237",553,684
八島町,,,
総数,112,50,62
八幡１丁目,【秘匿】野田３丁目を含みます,,
総数,χ,χ,χ
八幡２丁目,,,
総数,0,0,0
八幡３丁目,,,
総数,0,0,0
八幡４丁目,,,
総数,0,0,0
八幡５丁目,,,
総数,501,225,276
八幡６丁目,,,
総数,549,248,301
八幡７丁目,,,
総数,424,189,235
八幡８丁目,,,
総数,97,43,54
八幡９丁目,,,
総数,542,249,293
八幡１０丁目,,,
総数,625,296,329
八幡１１丁目,,,
総数,605,283,322
総数,5,2,3
山崎町,,,
総数,74,32,42
山ノ内１丁目,,,
総数,565,248,317
山ノ内２丁目,,,
総数,293,138,155
山ノ内３丁目,,,
総数,429,202,227
山ノ内４丁目,,,
総数,195,94,101
山ノ神１丁目,,,
総数,981,472,509
山ノ神２丁目,,,
総数,"1,198",590,608
山室１丁目,,,
総数,553,246,307
山室２丁目,,,
総数,597,281,316
山室３丁目,,,
総数,323,152,171
山室４丁目,,,
総数,299,137,162
山室５丁目,,,
総数,348,156,192
山室６丁目,,,
総数,253,129,124
総数,"1,127",540,587
総数,"1,000",468,532
総数,"1,474",732,742
総数,445,220,225
総数,"1,194",580,614
弥生町,,,
総数,358,151,207
弓削町,,,
総数,444,209,235
横紺屋町,,,
総数,59,31,28
横手１丁目,,,
総数,694,305,389
横手２丁目,,,
総数,212,87,125
横手３丁目,,,
総数,"1,348",636,712
横手４丁目,,,
総数,"1,154",517,637
横手５丁目,,,
総数,757,341,416
吉原町,,,
総数,228,108,120
四方寄町,,,
総数,"2,846","1,372","1,474"
世安町,,,
総数,"2,617","1,226","1,391"
万町１丁目,,,
総数,122,55,67
万町２丁目,,,
総数,20,9,11
流通団地１丁目,,,
総数,0,0,0
流通団地２丁目,,,
総数,14,11,3
立福寺町,,,
総数,390,182,208
蓮台寺１丁目,,,
総数,985,455,530
蓮台寺２丁目,,,
総数,504,238,266
蓮台寺３丁目,,,
総数,345,164,181
蓮台寺４丁目,,,
総数,"1,204",572,632
蓮台寺５丁目,,,
総数,156,82,74
総数,χ,χ,χ
練兵町,,,
総数,824,362,462
若葉１丁目,,,
総数,557,238,319
若葉２丁目,,,
総数,874,385,489
若葉３丁目,,,
総数,"1,341",609,732
若葉４丁目,,,
総数,815,361,454
若葉５丁目,,,
総数,"1,297",605,692
若葉６丁目,,,
総数,"1,045",495,550
