人口統計表,Column_1,Column_2,Column_3
迎町１丁目,,,
総数,600,272,328
迎町２丁目,,,
総数,275,131,144
武蔵ケ丘１丁目,,,
総数,770,345,425
武蔵ケ丘２丁目,,,
総数,782,371,411
武蔵ケ丘３丁目,,,
総数,556,253,303
武蔵ケ丘４丁目,,,
総数,612,287,325
武蔵ケ丘５丁目,,,
総数,860,396,464
武蔵ケ丘６丁目,,,
総数,"1,079",519,560
武蔵ケ丘７丁目,,,
総数,904,421,483
武蔵ケ丘８丁目,,,
総数,413,187,226
武蔵ケ丘９丁目,,,
総数,802,397,405
無田口町,,,
総数,419,193,226
室園町,,,
総数,"1,242",555,687
明徳町,,,
総数,634,304,330
元三町,,,
総数,0,0,0
元三町１丁目,,,
総数,28,13,15
元三町２丁目,,,
総数,467,218,249
元三町３丁目,,,
総数,464,207,257
元三町４丁目,,,
総数,0,0,0
元三町５丁目,,,
総数,46,25,21
本山１丁目,,,
総数,575,263,312
本山２丁目,,,
総数,322,160,162
本山３丁目,,,
総数,983,438,545
本山４丁目,,,
総数,818,386,432
本山町,,,
総数,"2,068",959,"1,109"
薬園町,,,
総数,653,287,366
八島１丁目,,,
総数,332,156,176
八島２丁目,,,
総数,"1,215",530,685
八島町,,,
総数,121,55,66
八幡１丁目,【秘匿】野田２丁目に含めています,,
総数,χ,χ,χ
八幡２丁目,,,
総数,0,0,0
八幡３丁目,,,
総数,0,0,0
八幡４丁目,,,
総数,0,0,0
八幡５丁目,,,
総数,484,214,270
八幡６丁目,,,
総数,548,237,311
八幡７丁目,,,
総数,397,181,216
八幡８丁目,,,
総数,149,66,83
八幡９丁目,,,
総数,484,210,274
八幡１０丁目,,,
総数,628,296,332
八幡１１丁目,,,
総数,607,279,328
山崎町,,,
総数,86,38,48
山ノ内１丁目,,,
総数,643,299,344
山ノ内２丁目,,,
総数,307,150,157
山ノ内３丁目,,,
総数,413,189,224
山ノ内４丁目,,,
総数,186,91,95
山ノ神１丁目,,,
総数,"1,026",504,522
山ノ神２丁目,,,
総数,"1,282",638,644
山室１丁目,,,
総数,537,246,291
山室２丁目,,,
総数,589,280,309
山室３丁目,,,
総数,362,165,197
山室４丁目,,,
総数,298,140,158
山室５丁目,,,
総数,375,162,213
山室６丁目,,,
総数,219,111,108
総数,"1,165",566,599
総数,987,462,525
総数,"1,529",757,772
総数,946,454,492
総数,"1,197",593,604
弥生町,,,
総数,342,148,194
弓削町,,,
総数,438,206,232
横紺屋町,,,
総数,47,21,26
横手１丁目,,,
総数,675,297,378
横手２丁目,,,
総数,216,91,125
横手３丁目,,,
総数,"1,216",576,640
横手４丁目,,,
総数,"1,098",491,607
横手５丁目,,,
総数,764,348,416
吉原町,,,
総数,237,112,125
四方寄町,,,
総数,"2,840","1,349","1,491"
世安町,,,
総数,"2,604","1,219","1,385"
万町１丁目,,,
総数,142,64,78
万町２丁目,,,
総数,18,8,10
流通団地１丁目,,,
総数,0,0,0
流通団地２丁目,,,
総数,15,12,3
立福寺町,,,
総数,377,181,196
蓮台寺１丁目,,,
総数,944,451,493
蓮台寺２丁目,,,
総数,494,229,265
蓮台寺３丁目,,,
総数,337,158,179
蓮台寺４丁目,,,
総数,"1,162",556,606
蓮台寺５丁目,,,
総数,168,80,88
練兵町,,,
総数,834,364,470
若葉１丁目,,,
総数,575,232,343
若葉２丁目,,,
総数,878,388,490
若葉３丁目,,,
総数,"1,297",599,698
若葉４丁目,,,
総数,856,376,480
若葉５丁目,,,
総数,"1,255",589,666
若葉６丁目,,,
総数,"1,048",502,546
