人口統計表,Column_1,Column_2,Column_3
南熊本５丁目,,,
総数,602,270,332
南千反畑町,,,
総数,"1,134",504,630
南高江１丁目,,,
総数,"1,542",726,816
南高江２丁目,,,
総数,995,456,539
南高江３丁目,,,
総数,163,90,73
南高江４丁目,,,
総数,541,215,326
南高江５丁目,,,
総数,67,26,41
南高江６丁目,,,
総数,840,403,437
南高江７丁目,,,
総数,498,235,263
南高江町,,,
総数,0,0,0
南坪井町,,,
総数,669,288,381
南町,,,
総数,988,462,526
宮内,,,
総数,10,6,4
総数,452,189,263
総数,340,166,174
総数,829,400,429
御幸木部町,【秘匿】御幸笛田２丁目に含めています,,
総数,χ,χ,χ
総数,424,214,210
総数,395,180,215
総数,226,107,119
総数,150,78,72
御幸西無田町,,,
総数,0,0,0
総数,"1,261",604,657
総数,"1,495",716,779
総数,"1,124",524,600
総数,753,341,412
総数,908,442,466
総数,406,159,247
総数,"1,173",546,627
総数,466,241,225
御幸笛田町,,,
総数,81,38,43
妙体寺町,,,
総数,419,171,248
迎町１丁目,,,
総数,873,403,470
迎町２丁目,,,
総数,219,103,116
武蔵ケ丘１丁目,,,
総数,719,323,396
武蔵ケ丘２丁目,,,
総数,711,323,388
武蔵ケ丘３丁目,,,
総数,484,217,267
武蔵ケ丘４丁目,,,
総数,602,282,320
武蔵ケ丘５丁目,,,
総数,770,352,418
武蔵ケ丘６丁目,,,
総数,924,427,497
武蔵ケ丘７丁目,,,
総数,681,337,344
武蔵ケ丘８丁目,,,
総数,506,236,270
武蔵ケ丘９丁目,,,
総数,"1,023",514,509
無田口町,,,
総数,319,155,164
室園町,,,
総数,"1,125",511,614
室園町（中央区）,【秘匿】黒髪６丁目に含めています,,
総数,χ,χ,χ
明徳町,,,
総数,644,314,330
元三町,,,
総数,0,0,0
元三町１丁目,,,
総数,443,215,228
元三町２丁目,,,
総数,539,267,272
元三町３丁目,,,
総数,432,193,239
元三町４丁目,,,
総数,0,0,0
元三町５丁目,,,
総数,42,20,22
本山１丁目,,,
総数,534,256,278
本山２丁目,,,
総数,273,132,141
本山３丁目,,,
総数,"1,070",486,584
本山４丁目,,,
総数,832,405,427
本山町,,,
総数,"2,198","1,015","1,183"
薬園町,,,
総数,666,297,369
八島１丁目,,,
総数,256,121,135
八島２丁目,,,
総数,998,456,542
八島町,,,
総数,102,49,53
八幡１丁目,【秘匿】野田２丁目に含めています,,
総数,χ,χ,χ
八幡２丁目,,,
総数,0,0,0
八幡３丁目,,,
総数,0,0,0
八幡４丁目,,,
総数,0,0,0
八幡５丁目,,,
総数,399,192,207
八幡６丁目,,,
総数,484,218,266
八幡７丁目,,,
総数,438,212,226
八幡８丁目,,,
総数,146,67,79
八幡９丁目,,,
総数,378,176,202
八幡１０丁目,,,
総数,616,294,322
八幡１１丁目,,,
総数,701,336,365
山崎町,,,
総数,60,32,28
山ノ内１丁目,,,
総数,609,301,308
山ノ内２丁目,,,
総数,354,167,187
山ノ内３丁目,,,
総数,466,236,230
山ノ内４丁目,,,
総数,148,68,80
山ノ神１丁目,,,
総数,"1,080",523,557
山ノ神２丁目,,,
総数,"1,406",684,722
山室１丁目,,,
総数,531,248,283
山室２丁目,,,
総数,604,292,312
山室３丁目,,,
総数,308,148,160
山室４丁目,,,
総数,267,126,141
山室５丁目,,,
総数,261,120,141
山室６丁目,,,
総数,190,102,88
総数,"1,603",800,803
総数,853,394,459
総数,"1,362",680,682
総数,"1,371",659,712
総数,"1,240",599,641
弥生町,,,
総数,300,137,163
総数,"1,149",560,589
総数,556,256,300
総数,686,346,340
総数,854,396,458
総数,"1,134",528,606
総数,905,460,445
弓削町,,,
総数,410,200,210
横紺屋町,,,
総数,67,38,29
横手１丁目,,,
総数,481,215,266
横手１丁目,,,
総数,133,61,72
横手２丁目,,,
総数,120,50,70
横手２丁目,,,
総数,50,22,28
横手３丁目,,,
総数,329,162,167
横手３丁目,,,
総数,682,307,375
横手４丁目,,,
総数,"1,119",507,612
横手５丁目,,,
総数,715,330,385
吉原町,,,
総数,197,95,102
四方寄町,,,
総数,"2,888","1,361","1,527"
世安町,,,
総数,658,307,351
総数,143,62,81
総数,432,216,216
総数,982,460,522
万町１丁目,,,
総数,138,60,78
万町２丁目,,,
総数,28,11,17
流通団地１丁目,,,
総数,0,0,0
流通団地２丁目,,,
総数,0,0,0
立福寺町,,,
総数,292,145,147
蓮台寺１丁目,,,
総数,929,449,480
蓮台寺２丁目,,,
総数,537,249,288
蓮台寺３丁目,,,
総数,406,187,219
蓮台寺４丁目,,,
総数,"1,091",479,612
蓮台寺５丁目,,,
総数,188,88,100
練兵町,,,
総数,875,373,502
若葉１丁目,,,
総数,506,247,259
若葉２丁目,,,
総数,830,373,457
若葉３丁目,,,
総数,"1,265",565,700
若葉４丁目,,,
総数,748,333,415
若葉５丁目,,,
総数,"1,317",638,679
若葉６丁目,,,
総数,"1,036",502,534
