人口統計表,Column_1,Column_2,Column_3
帯山１丁目,,,
総数,"2,822","1,289","1,533"
帯山２丁目,,,
総数,"1,614",748,866
帯山３丁目,,,
総数,"2,833","1,335","1,498"
帯山４丁目,,,
総数,"2,896","1,343","1,553"
帯山５丁目,,,
総数,"2,572","1,209","1,363"
帯山６丁目,,,
総数,904,427,477
帯山７丁目,,,
総数,"2,362","1,126","1,236"
帯山８丁目,,,
総数,569,278,291
帯山９丁目,,,
総数,817,365,452
小峯１丁目,,,
総数,533,243,290
小峯２丁目,,,
総数,"1,101",526,575
小峯３丁目,,,
総数,892,416,476
小峯４丁目,,,
総数,524,269,255
総数,842,431,411
総数,"2,475","1,230","1,245"
総数,84,42,42
総数,25,11,14
総数,"1,730",835,895
総数,856,409,447
総数,82,37,45
小山町,,,
総数,449,186,263
鹿帰瀬町,,,
総数,333,168,165
梶尾町,,,
総数,"3,396","1,614","1,782"
鍛冶屋町,,,
総数,57,26,31
春日１丁目,,,
総数,890,393,497
春日２丁目,,,
総数,213,110,103
春日３丁目,,,
総数,81,32,49
春日４丁目,,,
総数,"1,286",609,677
春日５丁目,,,
総数,477,237,240
春日６丁目,,,
総数,352,145,207
春日７丁目,【秘匿】春日町を含みます,,
総数,"1,642",791,851
春日８丁目,,,
総数,737,352,385
総数,χ,χ,χ
鹿子木町,,,
総数,"1,392",624,768
釜尾町,,,
総数,196,90,106
上鍛冶屋町,,,
総数,181,67,114
上京塚町,,,
総数,68,39,29
上熊本１丁目,,,
総数,"1,338",612,726
上熊本２丁目,,,
総数,719,340,379
上熊本３丁目,,,
総数,"1,691",763,928
上水前寺１丁目,,,
総数,404,189,215
上水前寺２丁目,,,
総数,734,320,414
総数,858,398,460
総数,37,20,17
総数,"1,455",701,754
総数,28,18,10
総数,78,39,39
総数,77,43,34
総数,705,346,359
総数,"1,533",716,817
総数,262,122,140
総数,93,48,45
総数,867,384,483
総数,823,388,435
上通町,,,
総数,376,152,224
総数,502,229,273
総数,"1,561",761,800
総数,"1,887",924,963
総数,225,110,115
上南部町,【秘匿】上南部３丁目を含みます,,
総数,χ,χ,χ
総数,767,359,408
総数,822,386,436
上林町,,,
総数,261,112,149
辛島町,,,
総数,471,182,289
総数,247,112,135
総数,392,192,200
総数,725,335,390
川口町,,,
総数,"2,223","1,081","1,142"
川尻１丁目,,,
総数,392,184,208
川尻２丁目,,,
総数,216,107,109
川尻３丁目,,,
総数,642,307,335
川尻４丁目,,,
総数,662,311,351
川尻５丁目,,,
総数,326,148,178
川尻６丁目,,,
総数,494,230,264
総数,χ,χ,χ
河内町大多尾,,,
総数,377,176,201
河内町面木,,,
総数,68,29,39
河内町河内,,,
総数,"1,600",753,847
河内町白浜,,,
総数,904,425,479
河内町岳,,,
総数,770,361,409
河内町東門寺,,,
総数,156,81,75
河内町野出,,,
総数,743,353,390
河内町船津,,,
総数,"2,045",988,"1,057"
川端町,,,
総数,39,17,22
河原町,,,
総数,182,86,96
北迫町,,,
総数,188,92,96
北千反畑町,,,
総数,448,192,256
京塚本町,,,
総数,"1,717",785,932
京町１丁目,,,
総数,"1,324",586,738
京町２丁目,,,
総数,"1,454",628,826
京町本丁,,,
総数,"1,112",533,579
草葉町,,,
総数,531,228,303
楠１丁目,【秘匿】清水町大字楡木を含みます,,
総数,"1,404",573,831
楠２丁目,,,
総数,761,367,394
楠３丁目,,,
総数,379,151,228
楠４丁目,,,
総数,996,459,537
楠５丁目,,,
総数,981,437,544
楠６丁目,,,
総数,584,288,296
楠７丁目,,,
総数,"1,235",582,653
楠８丁目,,,
総数,"1,096",527,569
楠野町,,,
総数,"1,136",537,599
九品寺１丁目,,,
総数,"1,192",549,643
九品寺２丁目,,,
総数,"1,015",445,570
九品寺３丁目,,,
総数,"1,741",815,926
九品寺４丁目,,,
総数,630,275,355
九品寺５丁目,,,
総数,"1,423",649,774
九品寺６丁目,,,
総数,"1,003",458,545
黒髪１丁目,,,
総数,"1,170",539,631
黒髪２丁目,,,
総数,"1,508",730,778
黒髪３丁目,,,
総数,777,355,422
黒髪４丁目,,,
総数,"1,132",580,552
黒髪５丁目,,,
総数,"1,377",679,698
黒髪６丁目,【秘匿】黒髪８丁目を含みます,,
総数,"1,958",977,981
黒髪７丁目,,,
総数,767,380,387
黒髪８丁目,【秘匿】黒髪６丁目を含みます,,
総数,χ,χ,χ
黒髪町大字坪井,,,
総数,0,0,0
神水１丁目,,,
総数,"1,857",796,"1,061"
神水２丁目,,,
総数,755,356,399
神水本町,,,
総数,"1,671",773,898
慶徳堀町,,,
総数,20,5,15
健軍１丁目,,,
総数,"1,380",622,758
健軍２丁目,,,
総数,"1,050",477,573
健軍３丁目,【秘匿】健軍町を含みます,,
総数,"2,676","1,251","1,425"
健軍４丁目,,,
総数,"1,802",824,978
健軍５丁目,,,
総数,188,90,98
健軍本町,,,
総数,"2,674","1,271","1,403"
総数,χ,χ,χ
小糸山町,,,
総数,528,243,285
総数,297,121,176
総数,861,424,437
総数,57,27,30
総数,χ,χ,χ
総数,461,223,238
総数,394,192,202
幸田１丁目,,,
総数,492,242,250
幸田２丁目,,,
総数,765,357,408
紺屋阿弥陀寺町,,,
総数,22,11,11
紺屋今町,,,
総数,88,36,52
紺屋町１丁目,,,
総数,85,41,44
紺屋町２丁目,,,
総数,41,17,24
紺屋町３丁目,,,
総数,93,43,50
子飼本町,,,
総数,635,307,328
国府１丁目,,,
総数,"1,368",620,748
国府２丁目,,,
総数,"1,960",852,"1,108"
国府３丁目,,,
総数,"2,971","1,388","1,583"
国府４丁目,,,
総数,"1,214",564,650
国府本町,,,
総数,"1,304",620,684
小沢町,【秘匿】古桶屋町を含みます,,
総数,474,202,272
古城町,,,
総数,46,19,27
壺川１丁目,,,
総数,807,359,448
壺川２丁目,,,
総数,663,308,355
湖東１丁目,,,
総数,524,254,270
湖東２丁目,,,
総数,"1,122",521,601
湖東３丁目,,,
総数,839,396,443
琴平１丁目,,,
総数,800,376,424
琴平２丁目,,,
総数,941,453,488
琴平本町,,,
総数,"1,499",657,842
呉服町１丁目,,,
総数,91,37,54
呉服町２丁目,,,
総数,227,99,128
呉服町３丁目,,,
総数,258,111,147
米屋町１丁目,,,
総数,485,203,282
米屋町２丁目,,,
総数,244,99,145
米屋町３丁目,,,
総数,215,87,128
御領１丁目,,,
総数,"1,415",690,725
御領２丁目,,,
総数,"1,294",602,692
御領３丁目,,,
総数,"1,397",670,727
御領４丁目,,,
総数,271,124,147
御領５丁目,,,
総数,882,451,431
御領６丁目,,,
総数,367,185,182
御領７丁目,,,
総数,119,57,62
総数,498,257,241
護藤町,,,
総数,"1,392",670,722
細工町１丁目,,,
総数,133,60,73
細工町２丁目,,,
総数,64,36,28
細工町３丁目,,,
総数,161,62,99
細工町４丁目,,,
総数,233,99,134
細工町５丁目,,,
総数,43,20,23
栄町,,,
総数,566,256,310
桜木１丁目,,,
総数,911,434,477
桜木２丁目,,,
総数,743,346,397
桜木３丁目,,,
総数,897,434,463
桜木４丁目,,,
総数,"1,421",705,716
桜木５丁目,,,
総数,813,379,434
桜木６丁目,,,
総数,40,20,20
桜町,,,
総数,278,120,158
佐土原１丁目,,,
総数,"1,699",808,891
佐土原２丁目,,,
総数,287,140,147
佐土原３丁目,,,
総数,128,61,67
三郎１丁目,,,
総数,"1,276",600,676
三郎２丁目,,,
総数,864,395,469
島崎１丁目,,,
総数,"2,754","1,236","1,518"
島崎２丁目,,,
総数,"2,736","1,269","1,467"
島崎３丁目,,,
総数,"1,290",593,697
島崎４丁目,,,
総数,"1,015",473,542
島崎５丁目,,,
総数,"1,778",809,969
島崎６丁目,,,
総数,"1,859",793,"1,066"
島崎７丁目,,,
総数,"1,353",614,739
総数,669,305,364
総数,663,317,346
総数,503,235,268
総数,500,234,266
総数,645,306,339
総数,634,285,349
総数,825,385,440
総数,654,313,341
清水亀井町,,,
総数,"2,413","1,135","1,278"
総数,946,466,480
総数,"1,177",560,617
総数,439,192,247
総数,655,301,354
総数,"1,960",829,"1,131"
総数,786,382,404
総数,"1,118",497,621
清水東町,,,
総数,"1,306",612,694
清水本町,,,
総数,"1,533",715,818
清水町大字打越,,,
総数,0,0,0
総数,χ,χ,χ
総数,χ,χ,χ
清水町大字松崎,,,
総数,0,0,0
清水町大字室園,,,
総数,16,9,7
清水万石１丁目,,,
総数,834,384,450
清水万石２丁目,,,
総数,176,74,102
清水万石３丁目,,,
総数,525,244,281
清水万石４丁目,,,
総数,"1,072",481,591
清水万石５丁目,,,
総数,774,366,408
総数,944,443,501
総数,666,306,360
総数,475,234,241
総数,477,228,249
総数,714,339,375
総数,273,131,142
総数,411,181,230
総数,475,247,228
総数,286,130,156
総数,"1,223",590,633
下硯川町,,,
総数,"1,087",529,558
下通１丁目,,,
総数,168,78,90
下通２丁目,,,
総数,276,130,146
下南部１丁目,,,
総数,327,162,165
下南部２丁目,,,
総数,"1,575",753,822
下南部３丁目,,,
総数,"1,281",618,663
十禅寺１丁目,,,
総数,597,292,305
十禅寺２丁目,,,
総数,672,334,338
十禅寺３丁目,,,
総数,9,4,5
総数,8,5,3
総数,908,401,507
総数,266,126,140
総数,629,292,337
総数,53,14,39
総数,22,12,10
総数,0,0,0
総数,χ,χ,χ
城山上代町,【秘匿】上代３丁目を含みます,,
総数,χ,χ,χ
総数,780,370,410
総数,643,308,335
総数,45,23,22
総数,671,326,345
総数,243,118,125
総数,533,241,292
総数,305,146,159
総数,71,34,37
総数,94,42,52
総数,151,64,87
城東町,,,
総数,337,129,208
総数,452,225,227
総数,827,408,419
総数,778,371,407
総数,118,61,57
総数,"1,051",513,538
総数,"1,207",562,645
総数,627,299,328
総数,545,256,289
総数,353,167,186
総数,"1,920",910,"1,010"
総数,386,190,196
総数,441,205,236
総数,792,382,410
総数,219,107,112
総数,936,445,491
総数,637,296,341
総数,424,198,226
総数,"2,065","1,003","1,062"
総数,"1,135",544,591
総数,"2,053","1,001","1,052"
総数,"1,836",899,937
総数,424,206,218
総数,991,475,516
昭和町,,,
総数,694,334,360
総数,"1,371",667,704
総数,"1,038",491,547
総数,"1,047",453,594
総数,724,342,382
総数,0,0,0
総数,χ,χ,χ
白石町,,,
総数,353,163,190
新大江１丁目,,,
総数,"1,665",763,902
新大江２丁目,,,
総数,"1,476",688,788
新大江３丁目,,,
総数,"1,891",882,"1,009"
新鍛冶屋町,,,
総数,0,0,0
新港１丁目,,,
総数,0,0,0
新市街,,,
総数,133,62,71
新生１丁目,,,
総数,"1,372",634,738
新生２丁目,,,
総数,756,360,396
新土河原１丁目,,,
総数,817,389,428
新土河原２丁目,,,
総数,714,336,378
新南部１丁目,,,
総数,230,112,118
新南部２丁目,,,
総数,625,293,332
新南部３丁目,,,
総数,"1,119",571,548
新南部４丁目,,,
総数,384,190,194
新南部５丁目,,,
総数,"1,259",594,665
新南部６丁目,,,
総数,261,134,127
総数,χ,χ,χ
新外１丁目,,,
総数,433,208,225
新外２丁目,,,
総数,380,191,189
新外３丁目,,,
総数,"1,062",509,553
新外４丁目,,,
総数,501,248,253
新町１丁目,,,
総数,"1,716",738,978
新町２丁目,,,
総数,811,349,462
新町３丁目,,,
総数,"1,557",689,868
新町４丁目,,,
総数,"1,380",618,762
新屋敷１丁目,,,
総数,"1,585",668,917
新屋敷２丁目,,,
総数,"1,215",547,668
新屋敷３丁目,,,
総数,813,368,445
水源１丁目,,,
総数,767,328,439
水源２丁目,,,
総数,432,199,233
水前寺１丁目,,,
総数,"3,094","1,345","1,749"
水前寺２丁目,,,
総数,"1,440",645,795
水前寺３丁目,【秘匿】大江町大字渡鹿を含みます,,
総数,"2,991","1,355","1,636"
水前寺４丁目,,,
総数,"2,067",943,"1,124"
水前寺５丁目,,,
総数,"1,301",600,701
水前寺６丁目,,,
総数,"1,374",669,705
水前寺公園,,,
総数,"2,622","1,143","1,479"
水道町,【秘匿】本丸を含みます,,
総数,933,398,535
菅原町,,,
総数,932,413,519
硯川町,,,
総数,632,294,338
砂原町,,,
総数,"1,411",650,761
銭塘町,,,
総数,"1,088",487,601
船場町２丁目,,,
総数,138,58,80
船場町３丁目,,,
総数,205,101,104
船場町下１丁目,,,
総数,325,155,170
総数,544,258,286
総数,785,370,415
総数,663,317,346
総数,χ,χ,χ
総数,χ,χ,χ
総数,202,92,110
総数,300,135,165
高平１丁目,,,
総数,"1,668",784,884
高平２丁目,,,
総数,"1,354",637,717
高平３丁目,,,
総数,"1,642",774,868
田崎１丁目,,,
総数,727,339,388
田崎２丁目,,,
総数,"1,000",434,566
田崎３丁目,,,
総数,"1,408",575,833
田崎本町,,,
総数,562,255,307
田崎町,,,
総数,51,24,27
総数,"1,630",794,836
総数,"1,889",916,973
総数,892,433,459
総数,"1,137",554,583
総数,"1,165",552,613
総数,"1,168",558,610
総数,"1,987",966,"1,021"
総数,"1,870",917,953
総数,765,387,378
総数,509,215,294
総数,"1,252",620,632
総数,"1,818",867,951
総数,851,397,454
総数,χ,χ,χ
総数,χ,χ,χ
龍田町弓削,,,
総数,"5,169","2,506","2,663"
総数,"1,529",758,771
総数,294,146,148
谷尾崎町,,,
総数,"1,407",658,749
段山本町,,,
総数,210,94,116
田迎１丁目,,,
総数,567,266,301
田迎２丁目,,,
総数,850,422,428
田迎３丁目,,,
総数,771,378,393
田迎４丁目,,,
総数,490,248,242
田迎５丁目,,,
総数,533,259,274
田迎６丁目,,,
総数,586,270,316
総数,χ,χ,χ
田迎町大字田井島,,,
総数,42,20,22
田迎町大字良町,【秘匿】良町３丁目を含みます,,
総数,χ,χ,χ
太郎迫町,,,
総数,282,122,160
近見１丁目,【秘匿】高江町を含みます,,
総数,"1,080",492,588
近見２丁目,,,
総数,"1,102",518,584
近見３丁目,,,
総数,"1,073",513,560
近見４丁目,,,
総数,738,356,382
近見５丁目,,,
総数,15,8,7
近見６丁目,,,
総数,"1,505",711,794
近見７丁目,,,
総数,550,260,290
近見８丁目,,,
総数,"1,838",883,955
近見９丁目,,,
総数,64,28,36
近見町,,,
総数,96,37,59
千葉城町,,,
総数,125,53,72
中央街,,,
総数,364,190,174
月出１丁目,,,
総数,"1,632",803,829
月出２丁目,,,
総数,"1,809",872,937
月出３丁目,,,
総数,518,253,265
月出４丁目,,,
総数,"1,664",798,866
月出５丁目,,,
総数,605,296,309
月出６丁目,,,
総数,"1,475",684,791
月出７丁目,,,
総数,722,350,372
月出８丁目,,,
総数,338,163,175
津浦町,,,
総数,"1,964",970,994
坪井１丁目,,,
総数,901,411,490
坪井２丁目,,,
総数,708,298,410
坪井３丁目,,,
総数,833,360,473
坪井４丁目,,,
総数,781,359,422
坪井５丁目,,,
総数,906,420,486
坪井６丁目,,,
総数,"1,967",934,"1,033"
総数,879,414,465
総数,503,238,265
総数,976,463,513
総数,"1,284",635,649
総数,84,35,49
鶴羽田町,,,
総数,579,282,297
手取本町,,,
総数,36,15,21
出町,,,
総数,"1,065",468,597
通町,,,
総数,56,31,25
土河原町,,,
総数,"1,392",675,717
総数,989,466,523
総数,879,432,447
徳王町,,,
総数,79,43,36
戸坂町,,,
総数,"1,246",571,675
総数,"1,286",628,658
総数,368,180,188
総数,457,223,234
総数,127,60,67
総数,760,367,393
総数,902,435,467
総数,"1,192",566,626
総数,"4,321","2,015","2,306"
総数,270,131,139
総数,40,22,18
総数,370,187,183
総数,206,105,101
総数,302,145,157
総数,242,118,124
総数,919,429,490
戸島町,,,
総数,168,96,72
総数,156,79,77
総数,379,185,194
総数,914,453,461
総数,514,245,269
総数,52,21,31
総数,171,78,93
総数,243,108,135
総数,482,239,243
総数,765,377,388
総数,568,258,310
総数,357,162,195
総数,316,149,167
総数,266,119,147
総数,327,157,170
総数,259,116,143
総数,296,136,160
総数,885,423,462
総数,397,210,187
総数,347,153,194
総数,95,43,52
総数,509,247,262
総数,280,129,151
総数,524,257,267
渡鹿１丁目,,,
総数,"1,241",605,636
渡鹿２丁目,,,
総数,406,179,227
渡鹿３丁目,,,
総数,986,466,520
渡鹿４丁目,,,
総数,770,385,385
渡鹿５丁目,,,
総数,"1,092",514,578
渡鹿６丁目,,,
総数,"1,394",734,660
渡鹿７丁目,,,
総数,"1,070",595,475
渡鹿８丁目,,,
総数,902,500,402
渡鹿９丁目,,,
総数,108,53,55
中江町,,,
総数,49,27,22
中島町,,,
総数,947,441,506
中唐人町,,,
総数,169,74,95
中原町,,,
総数,"1,058",485,573
長嶺西１丁目,,,
総数,"1,431",683,748
長嶺西２丁目,,,
総数,"1,512",725,787
長嶺西３丁目,,,
総数,247,122,125
長嶺東１丁目,,,
総数,"1,371",629,742
長嶺東２丁目,,,
総数,"2,297","1,105","1,192"
長嶺東３丁目,,,
総数,889,421,468
長嶺東４丁目,,,
総数,"1,121",545,576
長嶺東５丁目,,,
総数,"2,564","1,280","1,284"
長嶺東６丁目,,,
総数,"1,533",750,783
長嶺東７丁目,,,
総数,459,240,219
長嶺東８丁目,,,
総数,665,323,342
総数,462,224,238
総数,10,8,2
長嶺南１丁目,,,
総数,"1,255",588,667
長嶺南２丁目,,,
総数,742,350,392
長嶺南３丁目,,,
総数,"2,653","1,231","1,422"
長嶺南４丁目,,,
総数,"1,633",770,863
長嶺南５丁目,,,
総数,675,331,344
長嶺南６丁目,,,
総数,"2,195","1,064","1,131"
長嶺南７丁目,,,
総数,"1,830",891,939
長嶺南８丁目,,,
総数,823,377,446
中無田町,,,
総数,512,241,271
並建町,,,
総数,766,364,402
西阿弥陀寺町,,,
総数,185,76,109
西梶尾町,,,
総数,"1,722",835,887
錦ケ丘,,,
総数,"1,472",691,781
西子飼町,,,
総数,318,134,184
西唐人町,,,
総数,49,19,30
西原１丁目,,,
総数,945,439,506
西原２丁目,,,
総数,989,463,526
西原３丁目,,,
総数,920,396,524
二の丸,,,
総数,0,0,0
二本木１丁目,,,
総数,197,95,102
二本木２丁目,,,
総数,646,281,365
二本木３丁目,,,
総数,737,344,393
二本木４丁目,,,
総数,807,361,446
二本木５丁目,,,
総数,780,363,417
総数,97,41,56
総数,"1,465",700,765
総数,"1,065",504,561
総数,975,462,513
総数,847,392,455
沼山津１丁目,,,
総数,"1,083",505,578
沼山津２丁目,,,
総数,"1,008",467,541
沼山津３丁目,,,
総数,"1,087",518,569
沼山津４丁目,,,
総数,"1,366",655,711
総数,594,271,323
総数,208,97,111
総数,271,124,147
総数,534,256,278
野口町,,,
総数,0,0,0
野田１丁目,,,
総数,252,121,131
野田２丁目,【秘匿】川尻町、元三町、元三町１丁目、八幡１丁目を含みます,,
総数,810,383,427
野田３丁目,,,
総数,819,386,433
野中１丁目,,,
総数,676,311,365
野中２丁目,,,
総数,709,349,360
野中３丁目,,,
総数,399,182,217
乗越ヶ丘,,,
総数,0,0,0
萩原町,,,
総数,"3,251","1,470","1,781"
白山１丁目,,,
総数,395,180,215
白山２丁目,,,
総数,595,260,335
白山３丁目,,,
総数,355,167,188
八景水谷１丁目,,,
総数,"1,123",523,600
八景水谷２丁目,【秘匿】清水町大字新地を含みます,,
総数,"3,431","2,200","1,231"
八景水谷３丁目,,,
総数,"1,430",644,786
八景水谷４丁目,,,
総数,862,414,448
畠口町,,,
総数,734,358,376
八王寺町,,,
総数,"4,235","1,999","2,236"
八反田１丁目,,,
総数,783,378,405
八反田２丁目,,,
総数,"1,617",792,825
八反田３丁目,,,
総数,"1,512",732,780
花園１丁目,,,
総数,795,387,408
花園２丁目,,,
総数,572,239,333
花園３丁目,,,
総数,"1,584",735,849
花園４丁目,,,
総数,655,305,350
花園５丁目,,,
総数,"2,423","1,128","1,295"
花園６丁目,,,
総数,"2,079",994,"1,085"
花園７丁目,,,
総数,"2,994","1,404","1,590"
花立１丁目,,,
総数,451,210,241
花立２丁目,,,
総数,910,444,466
花立３丁目,,,
総数,"1,201",565,636
花立４丁目,,,
総数,704,363,341
花立５丁目,,,
総数,"1,650",801,849
花立６丁目,,,
総数,"1,743",830,913
花畑町,,,
総数,53,24,29
八分字町,,,
総数,"3,135","1,480","1,655"
浜口町,,,
総数,584,257,327
春竹町大字春竹,,,
総数,377,181,196
稗田町,,,
総数,466,210,256
東阿弥陀寺町,,,
総数,17,7,10
東京塚町,,,
総数,"1,013",490,523
東子飼町,,,
総数,816,386,430
東野１丁目,,,
総数,"1,137",541,596
東野２丁目,,,
総数,792,351,441
東野３丁目,,,
総数,762,360,402
東野４丁目,,,
総数,385,186,199
東本町,,,
総数,"2,901","1,248","1,653"
総数,χ,χ,χ
東町１丁目,,,
総数,412,332,80
東町２丁目,,,
総数,396,163,233
東町３丁目,【秘匿】東町を含みます,,
総数,"3,126","1,448","1,678"
東町４丁目,,,
総数,"4,383","2,127","2,256"
飛田１丁目,,,
総数,578,270,308
飛田２丁目,,,
総数,695,339,356
飛田３丁目,,,
総数,374,184,190
飛田４丁目,,,
総数,631,297,334
飛田町,,,
総数,41,19,22
日吉１丁目,,,
総数,978,457,521
日吉２丁目,,,
総数,971,462,509
平田１丁目,,,
総数,567,268,299
平田２丁目,,,
総数,503,247,256
平山町,,,
総数,238,99,139
広木町,,,
総数,"1,606",763,843
古桶屋町,【秘匿】小沢町を含みます,,
総数,χ,χ,χ
古川町,,,
総数,101,52,49
古京町,,,
総数,68,28,40
古大工町,,,
総数,56,23,33
平成１丁目,,,
総数,581,288,293
平成２丁目,,,
総数,489,225,264
平成３丁目,,,
総数,448,226,222
保田窪１丁目,,,
総数,"1,630",794,836
保田窪２丁目,,,
総数,"1,062",499,563
保田窪３丁目,,,
総数,"1,199",558,641
保田窪４丁目,,,
総数,"1,265",606,659
保田窪５丁目,,,
総数,"1,400",674,726
保田窪本町,【秘匿】新南部町を含みます,,
総数,"1,568",746,822
本荘１丁目,,,
総数,40,0,40
本荘２丁目,,,
総数,529,235,294
本荘３丁目,,,
総数,599,261,338
本荘４丁目,,,
総数,523,235,288
本荘５丁目,,,
総数,978,452,526
本荘６丁目,,,
総数,796,376,420
本荘町,,,
総数,"1,184",543,641
本丸,【秘匿】水道町を含みます,,
総数,χ,χ,χ
孫代町,,,
総数,569,269,300
松尾町上松尾,,,
総数,"3,083","1,474","1,609"
松尾町近津,,,
総数,453,206,247
松尾町平山,,,
総数,236,118,118
松原町,,,
総数,11,4,7
馬渡１丁目,,,
総数,673,335,338
馬渡２丁目,,,
総数,805,369,436
万楽寺町,,,
総数,298,141,157
貢町,,,
総数,839,415,424
美登里町,,,
総数,556,257,299
南熊本１丁目,,,
総数,393,188,205
南熊本２丁目,,,
総数,174,86,88
南熊本３丁目,,,
総数,261,119,142
南熊本４丁目,,,
総数,269,134,135
南熊本５丁目,,,
総数,655,287,368
南千反畑町,,,
総数,880,391,489
南高江１丁目,,,
総数,"1,694",797,897
南高江２丁目,,,
総数,"1,003",464,539
南高江３丁目,,,
総数,153,72,81
南高江４丁目,【秘匿】南高江町を含みます,,
総数,"1,036",431,605
南高江５丁目,,,
総数,36,14,22
南高江６丁目,,,
総数,919,450,469
