人口統計表,Column_1,Column_2,Column_3
60〜64歳,38,17,21
65〜69歳,32,13,19
70〜74歳,24,9,15
75〜79歳,18,9,9
80〜84歳,14,3,11
85〜89歳,6,2,4
90〜94歳,3,1,2
95〜99歳,0,0,0
100歳以上,0,0,0
神水本町,,,
総数,"1,653",735,918
0〜4歳,81,50,31
5〜9歳,94,43,51
10〜14歳,80,42,38
15〜19歳,96,47,49
20〜24歳,82,36,46
25〜29歳,110,52,58
30〜34歳,111,53,58
35〜39歳,126,59,67
40〜44歳,125,66,59
45〜49歳,110,48,62
50〜54歳,121,56,65
55〜59歳,99,35,64
60〜64歳,92,33,59
65〜69歳,93,39,54
70〜74歳,85,30,55
75〜79歳,58,22,36
80〜84歳,43,12,31
85〜89歳,26,6,20
90〜94歳,20,6,14
95〜99歳,1,0,1
100歳以上,0,0,0
慶徳堀町,,,
総数,17,7,10
0〜4歳,0,0,0
5〜9歳,0,0,0
10〜14歳,0,0,0
15〜19歳,0,0,0
20〜24歳,1,1,0
25〜29歳,3,1,2
30〜34歳,3,2,1
35〜39歳,1,1,0
40〜44歳,0,0,0
45〜49歳,1,0,1
50〜54歳,0,0,0
55〜59歳,0,0,0
60〜64歳,3,1,2
65〜69歳,2,0,2
70〜74歳,1,0,1
75〜79歳,1,1,0
80〜84歳,0,0,0
85〜89歳,0,0,0
90〜94歳,1,0,1
95〜99歳,0,0,0
100歳以上,0,0,0
健軍１丁目,,,
総数,"1,511",697,814
0〜4歳,110,55,55
5〜9歳,79,33,46
10〜14歳,94,50,44
15〜19歳,91,42,49
20〜24歳,94,35,59
25〜29歳,150,75,75
30〜34歳,117,56,61
35〜39歳,115,53,62
40〜44歳,115,54,61
45〜49歳,103,44,59
50〜54歳,102,53,49
55〜59歳,74,30,44
60〜64歳,59,29,30
65〜69歳,63,29,34
70〜74歳,59,20,39
75〜79歳,39,21,18
80〜84歳,25,11,14
85〜89歳,15,5,10
90〜94歳,3,0,3
95〜99歳,4,2,2
100歳以上,0,0,0
健軍２丁目,,,
総数,"1,217",742,475
0〜4歳,40,23,17
5〜9歳,40,21,19
10〜14歳,160,130,30
15〜19歳,253,227,26
20〜24歳,94,39,55
25〜29歳,106,57,49
30〜34歳,82,39,43
35〜39歳,59,27,32
40〜44歳,64,32,32
45〜49歳,75,40,35
50〜54歳,61,30,31
55〜59歳,40,19,21
60〜64歳,35,19,16
65〜69歳,35,13,22
70〜74歳,32,11,21
75〜79歳,21,9,12
80〜84歳,7,1,6
85〜89歳,8,2,6
90〜94歳,3,3,0
95〜99歳,2,0,2
100歳以上,0,0,0
健軍３丁目,,,
総数,"2,353","1,119","1,234"
0〜4歳,167,85,82
5〜9歳,123,67,56
10〜14歳,141,74,67
15〜19歳,123,64,59
20〜24歳,160,67,93
25〜29歳,235,109,126
30〜34歳,195,93,102
35〜39歳,196,89,107
40〜44歳,199,106,93
45〜49歳,175,78,97
50〜54歳,169,85,84
55〜59歳,123,60,63
60〜64歳,85,40,45
65〜69歳,89,41,48
70〜74歳,74,29,45
75〜79歳,40,13,27
80〜84歳,27,6,21
85〜89歳,20,9,11
90〜94歳,10,4,6
95〜99歳,2,0,2
100歳以上,0,0,0
健軍４丁目,,,
総数,"1,870",845,"1,025"
0〜4歳,79,38,41
5〜9歳,84,42,42
10〜14歳,82,33,49
15〜19歳,105,53,52
20〜24歳,125,58,67
25〜29歳,162,79,83
30〜34歳,147,73,74
35〜39歳,121,51,70
40〜44歳,118,56,62
45〜49歳,125,50,75
50〜54歳,159,75,84
55〜59歳,98,46,52
60〜64歳,116,54,62
65〜69歳,107,52,55
70〜74歳,89,34,55
75〜79歳,75,28,47
80〜84歳,44,17,27
85〜89歳,18,4,14
90〜94歳,12,0,12
95〜99歳,4,2,2
100歳以上,0,0,0
健軍５丁目,,,
総数,233,105,128
0〜4歳,16,5,11
5〜9歳,8,3,5
10〜14歳,13,9,4
15〜19歳,9,4,5
20〜24歳,16,8,8
25〜29歳,19,7,12
30〜34歳,20,9,11
35〜39歳,16,10,6
40〜44歳,13,5,8
45〜49歳,15,5,10
50〜54歳,15,7,8
55〜59歳,12,9,3
60〜64歳,14,5,9
65〜69歳,9,5,4
70〜74歳,18,7,11
75〜79歳,13,5,8
80〜84歳,6,2,4
85〜89歳,1,0,1
90〜94歳,0,0,0
95〜99歳,0,0,0
100歳以上,0,0,0
健軍本町,,,
総数,"2,458","1,171","1,287"
0〜4歳,186,98,88
5〜9歳,164,91,73
10〜14歳,162,79,83
15〜19歳,148,67,81
20〜24歳,135,64,71
25〜29歳,234,104,130
30〜34歳,196,84,112
35〜39歳,194,91,103
40〜44歳,195,106,89
45〜49歳,182,78,104
50〜54歳,167,83,84
55〜59歳,125,67,58
60〜64歳,113,49,64
65〜69歳,79,34,45
70〜74歳,83,42,41
75〜79歳,45,18,27
80〜84歳,27,8,19
85〜89歳,11,4,7
90〜94歳,8,2,6
95〜99歳,4,2,2
100歳以上,0,0,0
健軍町,,,
総数,267,135,132
0〜4歳,12,6,6
5〜9歳,19,11,8
10〜14歳,17,8,9
15〜19歳,20,11,9
20〜24歳,19,10,9
25〜29歳,17,5,12
30〜34歳,19,9,10
35〜39歳,19,8,11
40〜44歳,28,14,14
45〜49歳,33,16,17
50〜54歳,28,17,11
55〜59歳,15,12,3
60〜64歳,5,2,3
65〜69歳,3,1,2
70〜74歳,6,3,3
75〜79歳,2,0,2
80〜84歳,3,1,2
85〜89歳,1,1,0
90〜94歳,1,0,1
95〜99歳,0,0,0
100歳以上,0,0,0
小糸山町,,,
総数,543,253,290
0〜4歳,26,12,14
5〜9歳,40,19,21
10〜14歳,38,17,21
15〜19歳,41,18,23
20〜24歳,27,10,17
25〜29歳,34,22,12
30〜34歳,31,15,16
35〜39歳,29,13,16
40〜44歳,48,24,24
45〜49歳,39,20,19
50〜54歳,41,16,25
55〜59歳,30,15,15
60〜64歳,33,11,22
65〜69歳,20,13,7
70〜74歳,31,12,19
75〜79歳,18,7,11
80〜84歳,8,6,2
85〜89歳,6,1,5
90〜94歳,1,1,0
95〜99歳,2,1,1
100歳以上,0,0,0
合志町,,,
総数,"1,395",658,737
0〜4歳,111,51,60
5〜9歳,107,60,47
10〜14歳,96,48,48
15〜19歳,87,46,41
20〜24歳,83,39,44
25〜29歳,108,48,60
30〜34歳,119,53,66
35〜39歳,118,61,57
40〜44歳,110,51,59
45〜49歳,95,42,53
50〜54歳,73,31,42
55〜59歳,73,43,30
60〜64歳,60,24,36
65〜69歳,47,22,25
70〜74歳,45,23,22
75〜79歳,31,8,23
80〜84歳,22,7,15
85〜89歳,6,1,5
90〜94歳,3,0,3
95〜99歳,1,0,1
100歳以上,0,0,0
幸田１丁目,,,
総数,510,257,253
0〜4歳,17,9,8
5〜9歳,32,14,18
10〜14歳,34,24,10
15〜19歳,32,18,14
20〜24歳,29,12,17
25〜29歳,33,16,17
30〜34歳,27,12,15
35〜39歳,36,17,19
40〜44歳,34,18,16
45〜49歳,30,14,16
50〜54歳,33,17,16
55〜59歳,43,22,21
60〜64歳,38,19,19
65〜69歳,34,15,19
70〜74歳,24,12,12
75〜79歳,12,8,4
80〜84歳,9,5,4
85〜89歳,10,4,6
90〜94歳,2,0,2
95〜99歳,1,1,0
100歳以上,0,0,0
幸田２丁目,,,
総数,599,286,313
0〜4歳,45,23,22
5〜9歳,57,26,31
10〜14歳,46,18,28
15〜19歳,36,17,19
20〜24歳,36,20,16
25〜29歳,37,21,16
30〜34歳,50,21,29
35〜39歳,53,26,27
40〜44歳,38,21,17
45〜49歳,51,21,30
50〜54歳,34,20,14
55〜59歳,20,9,11
60〜64歳,29,12,17
65〜69歳,27,13,14
70〜74歳,23,13,10
75〜79歳,8,2,6
80〜84歳,4,2,2
85〜89歳,5,1,4
90〜94歳,0,0,0
95〜99歳,0,0,0
100歳以上,0,0,0
紺屋阿弥陀寺町,,,
総数,29,12,17
0〜4歳,2,0,2
5〜9歳,1,1,0
10〜14歳,1,0,1
15〜19歳,4,2,2
20〜24歳,1,1,0
25〜29歳,3,1,2
30〜34歳,0,0,0
35〜39歳,0,0,0
40〜44歳,1,0,1
45〜49歳,1,1,0
50〜54歳,5,2,3
55〜59歳,1,0,1
60〜64歳,3,1,2
65〜69歳,1,0,1
70〜74歳,4,3,1
75〜79歳,0,0,0
80〜84歳,0,0,0
85〜89歳,1,0,1
90〜94歳,0,0,0
95〜99歳,0,0,0
100歳以上,0,0,0
紺屋今町,,,
総数,101,43,58
0〜4歳,3,2,1
5〜9歳,4,2,2
10〜14歳,1,1,0
15〜19歳,0,0,0
20〜24歳,8,2,6
25〜29歳,6,1,5
30〜34歳,13,7,6
35〜39歳,9,4,5
40〜44歳,6,5,1
45〜49歳,7,3,4
50〜54歳,5,1,4
55〜59歳,12,5,7
60〜64歳,6,3,3
65〜69歳,6,3,3
70〜74歳,2,1,1
75〜79歳,5,2,3
80〜84歳,7,1,6
85〜89歳,0,0,0
90〜94歳,1,0,1
95〜99歳,0,0,0
100歳以上,0,0,0
紺屋町１丁目,,,
総数,16,9,7
0〜4歳,1,1,0
5〜9歳,1,0,1
10〜14歳,2,2,0
15〜19歳,2,1,1
20〜24歳,1,0,1
25〜29歳,0,0,0
30〜34歳,0,0,0
35〜39歳,0,0,0
40〜44歳,4,2,2
45〜49歳,2,1,1
50〜54歳,2,2,0
55〜59歳,0,0,0
60〜64歳,0,0,0
65〜69歳,0,0,0
70〜74歳,0,0,0
75〜79歳,0,0,0
80〜84歳,1,0,1
85〜89歳,0,0,0
90〜94歳,0,0,0
95〜99歳,0,0,0
100歳以上,0,0,0
紺屋町２丁目,,,
総数,43,17,26
0〜4歳,0,0,0
5〜9歳,0,0,0
10〜14歳,1,0,1
15〜19歳,5,2,3
20〜24歳,0,0,0
25〜29歳,3,0,3
30〜34歳,2,1,1
35〜39歳,3,3,0
40〜44歳,2,0,2
45〜49歳,2,2,0
50〜54歳,1,0,1
55〜59歳,4,1,3
60〜64歳,5,2,3
65〜69歳,6,4,2
70〜74歳,3,2,1
75〜79歳,2,0,2
80〜84歳,4,0,4
85〜89歳,0,0,0
90〜94歳,0,0,0
95〜99歳,0,0,0
100歳以上,0,0,0
紺屋町３丁目,,,
総数,108,51,57
0〜4歳,2,1,1
5〜9歳,4,2,2
10〜14歳,3,2,1
15〜19歳,1,1,0
20〜24歳,12,6,6
25〜29歳,22,10,12
30〜34歳,10,6,4
35〜39歳,8,4,4
40〜44歳,8,4,4
45〜49歳,3,1,2
50〜54歳,6,0,6
55〜59歳,5,1,4
60〜64歳,7,4,3
65〜69歳,7,4,3
70〜74歳,5,3,2
75〜79歳,3,1,2
80〜84歳,1,1,0
85〜89歳,0,0,0
90〜94歳,1,0,1
95〜99歳,0,0,0
100歳以上,0,0,0
子飼本町,,,
総数,671,322,349
0〜4歳,13,10,3
5〜9歳,16,9,7
10〜14歳,15,6,9
15〜19歳,30,16,14
20〜24歳,115,71,44
25〜29歳,74,43,31
30〜34歳,36,13,23
35〜39歳,29,15,14
40〜44歳,22,11,11
45〜49歳,39,23,16
50〜54歳,43,20,23
55〜59歳,33,13,20
60〜64歳,30,14,16
65〜69歳,41,13,28
70〜74歳,39,18,21
75〜79歳,42,12,30
80〜84歳,31,11,20
85〜89歳,13,1,12
90〜94歳,9,3,6
95〜99歳,1,0,1
100歳以上,0,0,0
国府１丁目,,,
総数,"1,446",629,817
0〜4歳,55,27,28
5〜9歳,43,24,19
10〜14歳,59,31,28
15〜19歳,81,40,41
20〜24歳,108,44,64
25〜29歳,121,54,67
30〜34歳,89,41,48
35〜39歳,95,45,50
40〜44歳,90,42,48
45〜49歳,94,44,50
50〜54歳,121,57,64
55〜59歳,89,32,57
60〜64歳,91,41,50
65〜69歳,80,27,53
70〜74歳,76,29,47
75〜79歳,65,26,39
80〜84歳,42,14,28
85〜89歳,25,6,19
90〜94歳,20,5,15
95〜99歳,2,0,2
100歳以上,0,0,0
国府２丁目,,,
総数,"2,037",877,"1,160"
0〜4歳,93,50,43
5〜9歳,100,35,65
10〜14歳,94,40,54
15〜19歳,148,79,69
20〜24歳,118,65,53
25〜29歳,157,69,88
30〜34歳,125,66,59
35〜39歳,129,53,76
40〜44歳,124,50,74
45〜49歳,130,58,72
50〜54歳,160,68,92
55〜59歳,126,50,76
60〜64歳,116,58,58
65〜69歳,119,45,74
70〜74歳,126,42,84
75〜79歳,86,26,60
80〜84歳,52,15,37
85〜89歳,22,4,18
90〜94歳,12,4,8
95〜99歳,0,0,0
100歳以上,0,0,0
国府３丁目,,,
総数,"3,146","1,501","1,645"
0〜4歳,192,97,95
5〜9歳,197,96,101
10〜14歳,207,106,101
15〜19歳,204,103,101
20〜24歳,212,85,127
25〜29歳,234,119,115
30〜34歳,254,106,148
35〜39歳,286,141,145
40〜44歳,247,122,125
45〜49歳,241,128,113
50〜54歳,231,116,115
55〜59歳,164,76,88
60〜64歳,127,60,67
65〜69歳,107,47,60
70〜74歳,110,46,64
75〜79歳,68,33,35
80〜84歳,25,7,18
85〜89歳,25,10,15
90〜94歳,14,3,11
95〜99歳,0,0,0
100歳以上,1,0,1
国府４丁目,,,
総数,"1,256",584,672
0〜4歳,61,31,30
5〜9歳,55,20,35
10〜14歳,68,34,34
15〜19歳,74,34,40
20〜24歳,82,39,43
25〜29歳,109,57,52
30〜34歳,87,38,49
35〜39歳,80,39,41
40〜44歳,87,46,41
45〜49歳,100,46,54
50〜54歳,104,50,54
55〜59歳,48,28,20
60〜64歳,62,25,37
65〜69歳,76,34,42
70〜74歳,61,25,36
75〜79歳,55,20,35
80〜84歳,25,10,15
85〜89歳,15,6,9
90〜94歳,4,0,4
95〜99歳,2,1,1
100歳以上,1,1,0
国府本町,,,
総数,"1,443",686,757
0〜4歳,82,47,35
5〜9歳,82,39,43
10〜14歳,84,39,45
15〜19歳,86,41,45
20〜24歳,99,44,55
25〜29歳,132,69,63
30〜34歳,111,53,58
35〜39歳,80,44,36
40〜44歳,99,42,57
45〜49歳,106,50,56
50〜54歳,114,52,62
55〜59歳,75,34,41
60〜64歳,71,38,33
65〜69歳,75,34,41
70〜74歳,51,23,28
75〜79歳,38,12,26
80〜84歳,31,15,16
85〜89歳,17,8,9
90〜94歳,7,1,6
95〜99歳,3,1,2
100歳以上,0,0,0
小沢町,,,
総数,496,200,296
0〜4歳,20,6,14
5〜9歳,23,10,13
10〜14歳,22,8,14
15〜19歳,23,11,12
20〜24歳,30,8,22
25〜29歳,38,20,18
30〜34歳,48,20,28
35〜39歳,40,16,24
40〜44歳,29,14,15
45〜49歳,35,12,23
50〜54歳,43,21,22
55〜59歳,27,10,17
60〜64歳,27,13,14
65〜69歳,22,9,13
70〜74歳,22,7,15
75〜79歳,23,7,16
80〜84歳,12,5,7
85〜89歳,10,3,7
90〜94歳,1,0,1
95〜99歳,1,0,1
100歳以上,0,0,0
古城町,,,
総数,85,35,50
0〜4歳,2,1,1
5〜9歳,1,0,1
10〜14歳,1,0,1
15〜19歳,3,0,3
20〜24歳,6,1,5
25〜29歳,8,3,5
30〜34歳,3,3,0
35〜39歳,5,3,2
40〜44歳,2,1,1
45〜49歳,6,3,3
50〜54歳,5,1,4
55〜59歳,10,5,5
60〜64歳,7,4,3
65〜69歳,10,4,6
70〜74歳,7,4,3
75〜79歳,4,0,4
80〜84歳,3,2,1
85〜89歳,2,0,2
90〜94歳,0,0,0
95〜99歳,0,0,0
100歳以上,0,0,0
壺川１丁目,,,
総数,987,444,543
0〜4歳,41,26,15
5〜9歳,37,18,19
10〜14歳,43,23,20
15〜19歳,49,25,24
20〜24歳,72,32,40
25〜29歳,70,33,37
30〜34歳,44,20,24
35〜39歳,54,26,28
40〜44歳,49,24,25
45〜49歳,87,38,49
50〜54歳,81,38,43
55〜59歳,67,33,34
60〜64歳,61,22,39
65〜69歳,51,22,29
70〜74歳,61,24,37
75〜79歳,40,11,29
80〜84歳,37,13,24
85〜89歳,23,10,13
90〜94歳,16,5,11
95〜99歳,4,1,3
100歳以上,0,0,0
壺川２丁目,,,
総数,586,278,308
0〜4歳,25,13,12
5〜9歳,26,13,13
10〜14歳,32,16,16
15〜19歳,38,21,17
20〜24歳,45,28,17
25〜29歳,39,17,22
30〜34歳,42,19,23
35〜39歳,23,10,13
40〜44歳,33,16,17
45〜49歳,42,20,22
50〜54歳,38,16,22
55〜59歳,32,11,21
60〜64歳,37,19,18
65〜69歳,46,21,25
70〜74歳,30,12,18
75〜79歳,25,10,15
80〜84歳,12,5,7
85〜89歳,12,7,5
90〜94歳,5,2,3
95〜99歳,4,2,2
100歳以上,0,0,0
湖東１丁目,,,
総数,587,284,303
0〜4歳,29,14,15
5〜9歳,28,10,18
10〜14歳,53,34,19
15〜19歳,33,18,15
20〜24歳,24,12,12
25〜29歳,36,11,25
30〜34歳,33,13,20
35〜39歳,44,22,22
40〜44歳,55,26,29
45〜49歳,51,33,18
50〜54歳,41,22,19
55〜59歳,34,25,9
60〜64歳,20,6,14
65〜69歳,30,9,21
70〜74歳,31,14,17
75〜79歳,19,9,10
80〜84歳,16,4,12
85〜89歳,7,2,5
90〜94歳,3,0,3
95〜99歳,0,0,0
100歳以上,0,0,0
湖東２丁目,,,
総数,"1,317",609,708
0〜4歳,45,22,23
5〜9歳,47,29,18
10〜14歳,63,31,32
15〜19歳,77,42,35
20〜24歳,84,44,40
25〜29歳,95,50,45
30〜34歳,60,34,26
35〜39歳,63,27,36
40〜44歳,76,34,42
45〜49歳,90,44,46
50〜54歳,112,49,63
55〜59歳,91,39,52
60〜64歳,78,36,42
65〜69歳,97,40,57
70〜74歳,89,31,58
75〜79歳,61,29,32
80〜84歳,46,17,29
85〜89歳,27,8,19
90〜94歳,13,3,10
95〜99歳,2,0,2
100歳以上,1,0,1
湖東３丁目,,,
総数,822,391,431
0〜4歳,26,16,10
5〜9歳,33,15,18
10〜14歳,42,22,20
15〜19歳,44,25,19
20〜24歳,47,20,27
25〜29歳,55,34,21
30〜34歳,48,26,22
35〜39歳,49,20,29
40〜44歳,49,20,29
45〜49歳,56,29,27
50〜54歳,57,25,32
55〜59歳,58,27,31
60〜64歳,43,20,23
65〜69歳,67,25,42
70〜74歳,57,32,25
75〜79歳,47,14,33
80〜84歳,22,9,13
85〜89歳,18,11,7
90〜94歳,3,1,2
95〜99歳,1,0,1
100歳以上,0,0,0
琴平１丁目,,,
総数,815,369,446
0〜4歳,28,14,14
5〜9歳,19,7,12
10〜14歳,29,16,13
15〜19歳,25,15,10
20〜24歳,52,25,27
25〜29歳,72,33,39
30〜34歳,59,31,28
35〜39歳,44,25,19
40〜44歳,35,18,17
45〜49歳,42,19,23
50〜54歳,55,21,34
55〜59歳,60,22,38
60〜64歳,69,33,36
65〜69歳,78,40,38
70〜74歳,54,24,30
75〜79歳,43,13,30
80〜84歳,24,7,17
85〜89歳,18,5,13
90〜94歳,7,1,6
95〜99歳,2,0,2
100歳以上,0,0,0
琴平２丁目,,,
総数,"1,033",501,532
0〜4歳,78,44,34
5〜9歳,51,27,24
10〜14歳,57,27,30
15〜19歳,59,35,24
20〜24歳,76,40,36
25〜29歳,75,42,33
30〜34歳,93,46,47
35〜39歳,79,38,41
40〜44歳,69,36,33
45〜49歳,66,34,32
50〜54歳,93,39,54
55〜59歳,60,27,33
60〜64歳,38,18,20
65〜69歳,40,16,24
70〜74歳,35,12,23
75〜79歳,27,12,15
80〜84歳,20,5,15
85〜89歳,10,2,8
90〜94歳,7,1,6
95〜99歳,0,0,0
100歳以上,0,0,0
琴平本町,,,
総数,"1,627",708,919
0〜4歳,27,14,13
5〜9歳,40,20,20
10〜14歳,60,26,34
15〜19歳,119,46,73
20〜24歳,108,47,61
25〜29歳,119,75,44
30〜34歳,75,46,29
35〜39歳,76,39,37
40〜44歳,98,35,63
45〜49歳,148,64,84
50〜54歳,136,62,74
55〜59歳,99,37,62
60〜64歳,95,45,50
65〜69歳,130,50,80
70〜74歳,105,42,63
75〜79歳,96,28,68
80〜84歳,60,25,35
85〜89歳,23,7,16
90〜94歳,11,0,11
95〜99歳,2,0,2
100歳以上,0,0,0
呉服町１丁目,,,
総数,120,46,74
0〜4歳,5,4,1
5〜9歳,8,2,6
10〜14歳,2,1,1
15〜19歳,2,2,0
20〜24歳,13,1,12
25〜29歳,6,1,5
30〜34歳,14,7,7
35〜39歳,9,1,8
40〜44歳,6,4,2
45〜49歳,5,2,3
50〜54歳,5,2,3
55〜59歳,12,4,8
60〜64歳,10,7,3
65〜69歳,5,2,3
70〜74歳,7,3,4
75〜79歳,3,1,2
80〜84歳,6,1,5
85〜89歳,1,0,1
90〜94歳,1,1,0
95〜99歳,0,0,0
100歳以上,0,0,0
呉服町２丁目,,,
総数,133,60,73
0〜4歳,8,4,4
5〜9歳,2,2,0
10〜14歳,3,2,1
15〜19歳,4,2,2
20〜24歳,17,10,7
25〜29歳,14,8,6
30〜34歳,10,3,7
35〜39歳,4,3,1
40〜44歳,4,1,3
45〜49歳,10,4,6
50〜54歳,19,5,14
55〜59歳,10,4,6
60〜64歳,8,5,3
65〜69歳,4,2,2
70〜74歳,5,2,3
75〜79歳,3,1,2
80〜84歳,2,1,1
85〜89歳,3,1,2
90〜94歳,2,0,2
95〜99歳,1,0,1
100歳以上,0,0,0
呉服町３丁目,,,
総数,111,48,63
0〜4歳,8,5,3
5〜9歳,4,2,2
10〜14歳,7,3,4
15〜19歳,6,3,3
20〜24歳,5,1,4
25〜29歳,5,1,4
30〜34歳,6,3,3
35〜39歳,10,4,6
40〜44歳,7,4,3
45〜49歳,13,5,8
50〜54歳,6,4,2
55〜59歳,9,4,5
60〜64歳,8,3,5
65〜69歳,4,2,2
70〜74歳,5,2,3
75〜79歳,3,2,1
80〜84歳,0,0,0
85〜89歳,4,0,4
90〜94歳,1,0,1
95〜99歳,0,0,0
100歳以上,0,0,0
米屋町１丁目,,,
総数,211,88,123
0〜4歳,9,4,5
5〜9歳,12,5,7
10〜14歳,6,2,4
15〜19歳,8,4,4
20〜24歳,15,5,10
25〜29歳,30,12,18
30〜34歳,30,11,19
35〜39歳,20,10,10
40〜44歳,19,11,8
45〜49歳,12,5,7
50〜54歳,19,7,12
55〜59歳,9,5,4
60〜64歳,6,1,5
65〜69歳,5,2,3
70〜74歳,4,1,3
75〜79歳,5,2,3
80〜84歳,2,1,1
85〜89歳,0,0,0
90〜94歳,0,0,0
95〜99歳,0,0,0
100歳以上,0,0,0
米屋町２丁目,,,
総数,266,122,144
0〜4歳,12,9,3
5〜9歳,15,8,7
10〜14歳,16,10,6
15〜19歳,15,10,5
20〜24歳,18,6,12
25〜29歳,20,5,15
30〜34歳,18,7,11
35〜39歳,15,9,6
40〜44歳,23,10,13
45〜49歳,24,12,12
50〜54歳,23,6,17
55〜59歳,17,9,8
60〜64歳,19,6,13
65〜69歳,13,7,6
70〜74歳,7,3,4
75〜79歳,4,2,2
80〜84歳,3,1,2
85〜89歳,4,2,2
90〜94歳,0,0,0
95〜99歳,0,0,0
100歳以上,0,0,0
米屋町３丁目,,,
総数,225,96,129
0〜4歳,20,9,11
5〜9歳,3,1,2
10〜14歳,5,2,3
15〜19歳,19,6,13
20〜24歳,26,11,15
25〜29歳,26,13,13
30〜34歳,17,8,9
35〜39歳,15,7,8
40〜44歳,11,6,5
45〜49歳,19,8,11
50〜54歳,20,8,12
55〜59歳,11,8,3
60〜64歳,7,2,5
65〜69歳,9,4,5
70〜74歳,6,1,5
75〜79歳,6,1,5
80〜84歳,2,1,1
85〜89歳,3,0,3
90〜94歳,0,0,0
95〜99歳,0,0,0
100歳以上,0,0,0
御領１丁目,,,
総数,"1,381",697,684
0〜4歳,98,50,48
5〜9歳,92,51,41
10〜14歳,99,53,46
15〜19歳,104,57,47
20〜24歳,95,46,49
25〜29歳,129,63,66
30〜34歳,117,59,58
35〜39歳,89,47,42
40〜44歳,124,62,62
45〜49歳,104,49,55
50〜54歳,104,53,51
55〜59歳,59,33,26
60〜64歳,47,22,25
65〜69歳,42,20,22
70〜74歳,36,17,19
75〜79歳,20,9,11
80〜84歳,8,3,5
85〜89歳,9,3,6
90〜94歳,4,0,4
95〜99歳,0,0,0
100歳以上,1,0,1
御領２丁目,,,
総数,"1,205",575,630
0〜4歳,72,43,29
5〜9歳,61,23,38
10〜14歳,68,32,36
15〜19歳,87,48,39
20〜24歳,92,43,49
25〜29歳,108,57,51
30〜34歳,75,34,41
35〜39歳,65,33,32
40〜44歳,93,41,52
45〜49歳,85,38,47
50〜54歳,89,43,46
55〜59歳,81,35,46
60〜64歳,79,38,41
65〜69歳,46,28,18
70〜74歳,42,15,27
75〜79歳,37,14,23
80〜84歳,18,5,13
85〜89歳,6,5,1
90〜94歳,1,0,1
95〜99歳,0,0,0
100歳以上,0,0,0
御領３丁目,,,
総数,"1,251",613,638
0〜4歳,111,60,51
5〜9歳,65,37,28
10〜14歳,62,25,37
15〜19歳,56,26,30
20〜24歳,105,58,47
25〜29歳,149,71,78
30〜34歳,122,60,62
35〜39歳,97,41,56
40〜44歳,65,37,28
45〜49歳,87,41,46
50〜54歳,89,48,41
55〜59歳,67,32,35
60〜64歳,63,25,38
65〜69歳,44,22,22
70〜74歳,26,16,10
75〜79歳,22,5,17
80〜84歳,9,5,4
85〜89歳,7,2,5
90〜94歳,5,2,3
95〜99歳,0,0,0
100歳以上,0,0,0
御領４丁目,,,
総数,309,153,156
0〜4歳,32,16,16
5〜9歳,23,15,8
10〜14歳,18,9,9
15〜19歳,11,6,5
20〜24歳,17,11,6
25〜29歳,27,11,16
30〜34歳,24,8,16
35〜39歳,36,18,18
40〜44歳,20,10,10
45〜49歳,27,13,14
50〜54歳,13,9,4
55〜59歳,9,4,5
60〜64歳,16,6,10
65〜69歳,15,8,7
70〜74歳,10,4,6
75〜79歳,4,2,2
80〜84歳,3,2,1
85〜89歳,4,1,3
90〜94歳,0,0,0
95〜99歳,0,0,0
100歳以上,0,0,0
御領５丁目,,,
総数,680,340,340
0〜4歳,33,20,13
5〜9歳,36,23,13
10〜14歳,32,12,20
15〜19歳,68,39,29
20〜24歳,55,24,31
25〜29歳,53,26,27
30〜34歳,42,22,20
35〜39歳,34,16,18
40〜44歳,57,26,31
45〜49歳,56,31,25
50〜54歳,56,29,27
55〜59歳,39,22,17
60〜64歳,33,13,20
65〜69歳,32,16,16
70〜74歳,21,10,11
75〜79歳,19,10,9
80〜84歳,7,1,6
85〜89歳,5,0,5
90〜94歳,1,0,1
95〜99歳,1,0,1
100歳以上,0,0,0
御領６丁目,,,
総数,235,127,108
0〜4歳,14,4,10
5〜9歳,15,7,8
10〜14歳,12,7,5
15〜19歳,19,8,11
20〜24歳,23,18,5
25〜29歳,27,19,8
30〜34歳,18,11,7
35〜39歳,13,8,5
40〜44歳,18,9,9
45〜49歳,15,7,8
50〜54歳,23,9,14
55〜59歳,13,8,5
60〜64歳,11,6,5
65〜69歳,7,4,3
70〜74歳,3,2,1
75〜79歳,0,0,0
80〜84歳,3,0,3
85〜89歳,1,0,1
90〜94歳,0,0,0
95〜99歳,0,0,0
100歳以上,0,0,0
御領７丁目,,,
総数,135,76,59
0〜4歳,16,11,5
5〜9歳,12,7,5
10〜14歳,6,4,2
15〜19歳,7,4,3
20〜24歳,10,6,4
25〜29歳,14,7,7
30〜34歳,24,15,9
35〜39歳,8,2,6
40〜44歳,11,7,4
45〜49歳,7,2,5
50〜54歳,10,7,3
55〜59歳,3,1,2
60〜64歳,1,0,1
65〜69歳,4,3,1
70〜74歳,1,0,1
75〜79歳,1,0,1
80〜84歳,0,0,0
85〜89歳,0,0,0
90〜94歳,0,0,0
95〜99歳,0,0,0
100歳以上,0,0,0
御領町,,,
総数,14,11,3
0〜4歳,0,0,0
5〜9歳,0,0,0
10〜14歳,0,0,0
15〜19歳,0,0,0
20〜24歳,2,2,0
