人口統計表,Column_1,Column_2,Column_3
町丁別の年齢５歳刻み一覧表,,,
平成18年4月1日 現在,,,
年齢区分,平成18年04月　人　口,備考,
計,男,女,
75〜79歳,23,9,14
80〜84歳,12,4,8
85〜89歳,12,7,5
90〜94歳,3,2,1
95〜99歳,1,0,1
100歳以上,0,0,0
上熊本３丁目,,,
総数,"1,782",808,974
0〜4歳,82,31,51
5〜9歳,86,47,39
10〜14歳,86,55,31
15〜19歳,139,61,78
20〜24歳,182,100,82
25〜29歳,107,51,56
30〜34歳,145,68,77
35〜39歳,104,53,51
40〜44歳,99,35,64
45〜49歳,147,73,74
50〜54歳,149,57,92
55〜59歳,134,56,78
60〜64歳,93,38,55
65〜69歳,73,26,47
70〜74歳,61,28,33
75〜79歳,38,12,26
80〜84歳,33,9,24
85〜89歳,12,4,8
90〜94歳,9,2,7
95〜99歳,3,2,1
100歳以上,0,0,0
上水前寺１丁目,,,
総数,449,218,231
0〜4歳,16,13,3
5〜9歳,11,3,8
10〜14歳,18,7,11
15〜19歳,19,4,15
20〜24歳,49,24,25
25〜29歳,49,30,19
30〜34歳,40,18,22
35〜39歳,35,17,18
40〜44歳,17,9,8
45〜49歳,18,7,11
50〜54歳,41,24,17
55〜59歳,45,20,25
60〜64歳,19,9,10
65〜69歳,27,15,12
70〜74歳,9,1,8
75〜79歳,18,10,8
80〜84歳,10,5,5
85〜89歳,6,2,4
90〜94歳,2,0,2
95〜99歳,0,0,0
100歳以上,0,0,0
上水前寺２丁目,,,
総数,781,364,417
0〜4歳,22,10,12
5〜9歳,37,14,23
10〜14歳,32,20,12
15〜19歳,41,20,21
20〜24歳,48,25,23
25〜29歳,60,30,30
30〜34歳,61,30,31
35〜39歳,52,20,32
40〜44歳,59,33,26
45〜49歳,63,30,33
50〜54歳,50,26,24
55〜59歳,61,30,31
60〜64歳,36,19,17
65〜69歳,50,22,28
70〜74歳,42,15,27
75〜79歳,32,10,22
80〜84歳,21,9,12
85〜89歳,8,1,7
90〜94歳,6,0,6
95〜99歳,0,0,0
100歳以上,0,0,0
上代１丁目,,,
総数,863,408,455
0〜4歳,45,26,19
5〜9歳,35,22,13
10〜14歳,30,17,13
15〜19歳,32,11,21
20〜24歳,42,18,24
25〜29歳,49,26,23
30〜34歳,71,35,36
35〜39歳,62,33,29
40〜44歳,41,22,19
45〜49歳,36,19,17
50〜54歳,45,21,24
55〜59歳,67,31,36
60〜64歳,70,33,37
65〜69歳,78,32,46
70〜74歳,62,34,28
75〜79歳,39,12,27
80〜84歳,25,7,18
85〜89歳,22,7,15
90〜94歳,10,2,8
95〜99歳,2,0,2
100歳以上,0,0,0
上代２丁目,,,
総数,41,20,21
0〜4歳,4,1,3
5〜9歳,3,2,1
10〜14歳,3,2,1
15〜19歳,1,1,0
20〜24歳,2,1,1
25〜29歳,4,2,2
30〜34歳,4,1,3
35〜39歳,5,2,3
40〜44歳,4,3,1
45〜49歳,1,0,1
50〜54歳,2,1,1
55〜59歳,6,3,3
60〜64歳,0,0,0
65〜69歳,1,1,0
70〜74歳,0,0,0
75〜79歳,0,0,0
80〜84歳,1,0,1
85〜89歳,0,0,0
90〜94歳,0,0,0
95〜99歳,0,0,0
100歳以上,0,0,0
上代３丁目,,,
総数,"1,466",701,765
0〜4歳,88,48,40
5〜9歳,75,35,40
10〜14歳,102,57,45
15〜19歳,81,44,37
20〜24歳,82,38,44
25〜29歳,109,49,60
30〜34歳,99,50,49
35〜39歳,101,47,54
40〜44歳,82,42,40
45〜49歳,95,42,53
50〜54歳,95,48,47
55〜59歳,115,56,59
60〜64歳,71,37,34
65〜69歳,71,27,44
70〜74歳,71,34,37
75〜79歳,62,28,34
80〜84歳,36,11,25
85〜89歳,22,7,15
90〜94歳,6,1,5
95〜99歳,2,0,2
100歳以上,1,0,1
上代４丁目,,,
総数,10,6,4
0〜4歳,0,0,0
5〜9歳,0,0,0
10〜14歳,2,2,0
15〜19歳,1,1,0
20〜24歳,1,0,1
25〜29歳,0,0,0
30〜34歳,0,0,0
35〜39歳,0,0,0
40〜44歳,0,0,0
45〜49歳,3,1,2
50〜54歳,1,1,0
55〜59歳,2,1,1
60〜64歳,0,0,0
65〜69歳,0,0,0
70〜74歳,0,0,0
75〜79歳,0,0,0
80〜84歳,0,0,0
85〜89歳,0,0,0
90〜94歳,0,0,0
95〜99歳,0,0,0
100歳以上,0,0,0
上代５丁目,,,
総数,37,18,19
0〜4歳,2,0,2
5〜9歳,2,1,1
10〜14歳,0,0,0
15〜19歳,3,1,2
20〜24歳,1,1,0
25〜29歳,2,0,2
30〜34歳,4,2,2
35〜39歳,1,1,0
40〜44歳,3,2,1
45〜49歳,2,1,1
50〜54歳,6,2,4
55〜59歳,2,2,0
60〜64歳,1,0,1
65〜69歳,2,1,1
70〜74歳,4,2,2
75〜79歳,1,1,0
80〜84歳,1,1,0
85〜89歳,0,0,0
90〜94歳,0,0,0
95〜99歳,0,0,0
100歳以上,0,0,0
上代６丁目,,,
総数,55,29,26
0〜4歳,1,1,0
5〜9歳,2,2,0
10〜14歳,3,1,2
15〜19歳,4,4,0
20〜24歳,6,3,3
25〜29歳,2,1,1
30〜34歳,5,2,3
35〜39歳,1,1,0
40〜44歳,2,0,2
45〜49歳,6,2,4
50〜54歳,5,3,2
55〜59歳,8,4,4
60〜64歳,4,2,2
65〜69歳,3,2,1
70〜74歳,0,0,0
75〜79歳,3,1,2
80〜84歳,0,0,0
85〜89歳,0,0,0
90〜94歳,0,0,0
95〜99歳,0,0,0
100歳以上,0,0,0
上代７丁目,,,
総数,714,344,370
0〜4歳,57,30,27
5〜9歳,49,22,27
10〜14歳,38,16,22
15〜19歳,34,19,15
20〜24歳,28,9,19
25〜29歳,42,23,19
30〜34歳,84,36,48
35〜39歳,56,26,30
40〜44歳,44,29,15
45〜49歳,41,21,20
50〜54歳,46,26,20
55〜59歳,38,20,18
60〜64歳,23,12,11
65〜69歳,38,19,19
70〜74歳,28,11,17
75〜79歳,32,15,17
80〜84歳,17,4,13
85〜89歳,13,3,10
90〜94歳,4,2,2
95〜99歳,2,1,1
100歳以上,0,0,0
上代８丁目,,,
総数,"1,460",686,774
0〜4歳,135,74,61
5〜9歳,134,77,57
10〜14歳,108,57,51
15〜19歳,108,46,62
20〜24歳,62,31,31
25〜29歳,113,49,64
30〜34歳,153,71,82
35〜39歳,152,69,83
40〜44歳,133,58,75
45〜49歳,91,45,46
50〜54歳,75,37,38
55〜59歳,73,29,44
60〜64歳,36,16,20
65〜69歳,22,10,12
70〜74歳,15,6,9
75〜79歳,23,7,16
80〜84歳,13,2,11
85〜89歳,8,2,6
90〜94歳,5,0,5
95〜99歳,0,0,0
100歳以上,1,0,1
上代９丁目,,,
総数,283,123,160
0〜4歳,16,7,9
5〜9歳,12,7,5
10〜14歳,6,3,3
15〜19歳,10,7,3
20〜24歳,11,3,8
25〜29歳,18,8,10
30〜34歳,27,13,14
35〜39歳,7,5,2
40〜44歳,12,6,6
45〜49歳,18,7,11
50〜54歳,21,8,13
55〜59歳,23,10,13
60〜64歳,17,12,5
65〜69歳,16,8,8
70〜74歳,22,9,13
75〜79歳,24,7,17
80〜84歳,12,2,10
85〜89歳,3,0,3
90〜94歳,6,0,6
95〜99歳,2,1,1
100歳以上,0,0,0
上代１０丁目,,,
総数,78,36,42
0〜4歳,1,1,0
5〜9歳,2,1,1
10〜14歳,4,3,1
15〜19歳,4,2,2
20〜24歳,3,2,1
25〜29歳,9,4,5
30〜34歳,5,2,3
35〜39歳,6,3,3
40〜44歳,1,0,1
45〜49歳,6,3,3
50〜54歳,4,2,2
55〜59歳,12,5,7
60〜64歳,7,2,5
65〜69歳,2,2,0
70〜74歳,8,2,6
75〜79歳,1,1,0
80〜84歳,1,0,1
85〜89歳,2,1,1
90〜94歳,0,0,0
95〜99歳,0,0,0
100歳以上,0,0,0
上高橋１丁目,,,
総数,838,371,467
0〜4歳,28,16,12
5〜9歳,52,23,29
10〜14歳,117,61,56
15〜19歳,60,30,30
20〜24歳,39,18,21
25〜29歳,37,15,22
30〜34歳,48,21,27
35〜39歳,62,21,41
40〜44歳,81,42,39
45〜49歳,62,25,37
50〜54歳,39,14,25
55〜59歳,45,17,28
60〜64歳,31,12,19
65〜69歳,31,14,17
70〜74歳,45,16,29
75〜79歳,32,13,19
80〜84歳,15,7,8
85〜89歳,12,5,7
90〜94歳,2,1,1
95〜99歳,0,0,0
100歳以上,0,0,0
上高橋２丁目,,,
総数,884,419,465
0〜4歳,43,25,18
5〜9歳,36,22,14
10〜14歳,41,23,18
15〜19歳,46,27,19
20〜24歳,53,23,30
25〜29歳,63,32,31
30〜34歳,58,20,38
35〜39歳,49,23,26
40〜44歳,53,26,27
45〜49歳,65,30,35
50〜54歳,69,36,33
55〜59歳,71,36,35
60〜64歳,57,27,30
65〜69歳,53,22,31
70〜74歳,41,21,20
75〜79歳,36,12,24
80〜84歳,29,8,21
85〜89歳,14,4,10
90〜94歳,7,2,5
95〜99歳,0,0,0
100歳以上,0,0,0
上高橋町,,,
総数,χ,χ,χ
0〜4歳,χ,χ,χ
5〜9歳,χ,χ,χ
10〜14歳,χ,χ,χ
15〜19歳,χ,χ,χ
20〜24歳,χ,χ,χ
25〜29歳,χ,χ,χ
30〜34歳,χ,χ,χ
35〜39歳,χ,χ,χ
40〜44歳,χ,χ,χ
45〜49歳,χ,χ,χ
50〜54歳,χ,χ,χ
55〜59歳,χ,χ,χ
60〜64歳,χ,χ,χ
65〜69歳,χ,χ,χ
70〜74歳,χ,χ,χ
75〜79歳,χ,χ,χ
80〜84歳,χ,χ,χ
85〜89歳,χ,χ,χ
90〜94歳,χ,χ,χ
95〜99歳,χ,χ,χ
100歳以上,χ,χ,χ
上通町,,,
総数,391,167,224
0〜4歳,14,4,10
5〜9歳,10,8,2
10〜14歳,15,7,8
15〜19歳,16,5,11
20〜24歳,16,8,8
25〜29歳,16,8,8
30〜34歳,26,12,14
35〜39歳,25,12,13
40〜44歳,21,7,14
45〜49歳,27,13,14
50〜54歳,33,17,16
55〜59歳,27,13,14
60〜64歳,35,16,19
65〜69歳,21,8,13
70〜74歳,32,15,17
75〜79歳,20,1,19
80〜84歳,21,10,11
85〜89歳,9,0,9
90〜94歳,5,3,2
95〜99歳,1,0,1
100歳以上,1,0,1
上南部１丁目,,,
総数,483,223,260
0〜4歳,20,10,10
5〜9歳,25,8,17
10〜14歳,31,15,16
15〜19歳,23,11,12
20〜24歳,28,13,15
25〜29歳,37,18,19
30〜34歳,37,20,17
35〜39歳,34,14,20
40〜44歳,27,13,14
45〜49歳,26,12,14
50〜54歳,34,20,14
55〜59歳,28,13,15
60〜64歳,28,13,15
65〜69歳,30,15,15
70〜74歳,26,10,16
75〜79歳,19,9,10
80〜84歳,10,4,6
85〜89歳,11,3,8
90〜94歳,9,2,7
95〜99歳,0,0,0
100歳以上,0,0,0
上南部２丁目,,,
総数,"1,466",728,738
0〜4歳,94,53,41
5〜9歳,80,41,39
10〜14歳,83,42,41
15〜19歳,96,52,44
20〜24歳,104,56,48
25〜29歳,125,58,67
30〜34歳,120,58,62
35〜39歳,111,56,55
40〜44歳,109,51,58
45〜49歳,107,54,53
50〜54歳,119,56,63
55〜59歳,108,52,56
60〜64歳,67,36,31
65〜69歳,52,26,26
70〜74歳,45,21,24
75〜79歳,25,12,13
80〜84歳,9,3,6
85〜89歳,7,1,6
90〜94歳,5,0,5
95〜99歳,0,0,0
100歳以上,0,0,0
上南部３丁目,【秘匿】石原町、上南部町を含みます,,
総数,"1,936",950,986
0〜4歳,137,70,67
5〜9歳,108,58,50
10〜14歳,120,63,57
15〜19歳,106,57,49
20〜24歳,151,76,75
25〜29歳,162,83,79
30〜34歳,139,72,67
35〜39歳,131,66,65
40〜44歳,121,55,66
45〜49歳,121,55,66
50〜54歳,143,68,75
55〜59歳,161,78,83
60〜64歳,94,47,47
65〜69歳,90,41,49
70〜74歳,63,34,29
75〜79歳,37,14,23
80〜84歳,26,7,19
85〜89歳,19,4,15
90〜94歳,6,2,4
95〜99歳,1,0,1
100歳以上,0,0,0
上南部４丁目,,,
総数,240,118,122
0〜4歳,3,2,1
5〜9歳,5,4,1
10〜14歳,12,5,7
15〜19歳,9,4,5
20〜24歳,20,8,12
25〜29歳,20,11,9
30〜34歳,13,10,3
35〜39歳,10,5,5
40〜44歳,12,8,4
45〜49歳,9,3,6
50〜54歳,25,11,14
55〜59歳,21,13,8
60〜64歳,20,8,12
65〜69歳,17,10,7
70〜74歳,9,5,4
75〜79歳,17,6,11
80〜84歳,6,4,2
85〜89歳,7,1,6
90〜94歳,4,0,4
95〜99歳,1,0,1
100歳以上,0,0,0
上南部町,【秘匿】上南部３丁目を含みます,,
総数,χ,χ,χ
0〜4歳,χ,χ,χ
5〜9歳,χ,χ,χ
10〜14歳,χ,χ,χ
15〜19歳,χ,χ,χ
20〜24歳,χ,χ,χ
25〜29歳,χ,χ,χ
30〜34歳,χ,χ,χ
35〜39歳,χ,χ,χ
40〜44歳,χ,χ,χ
45〜49歳,χ,χ,χ
50〜54歳,χ,χ,χ
55〜59歳,χ,χ,χ
60〜64歳,χ,χ,χ
65〜69歳,χ,χ,χ
70〜74歳,χ,χ,χ
75〜79歳,χ,χ,χ
80〜84歳,χ,χ,χ
85〜89歳,χ,χ,χ
90〜94歳,χ,χ,χ
95〜99歳,χ,χ,χ
100歳以上,χ,χ,χ
上ノ郷１丁目,,,
総数,770,357,413
0〜4歳,31,22,9
5〜9歳,49,22,27
10〜14歳,40,19,21
15〜19歳,41,23,18
20〜24歳,33,13,20
25〜29歳,47,25,22
30〜34歳,62,26,36
35〜39歳,52,21,31
40〜44歳,65,31,34
45〜49歳,44,20,24
50〜54歳,39,18,21
55〜59歳,63,29,34
60〜64歳,43,24,19
65〜69歳,43,21,22
70〜74歳,32,10,22
75〜79歳,29,13,16
80〜84歳,32,14,18
85〜89歳,16,3,13
90〜94歳,7,3,4
95〜99歳,1,0,1
100歳以上,1,0,1
上ノ郷２丁目,,,
総数,836,395,441
0〜4歳,35,15,20
5〜9歳,45,21,24
10〜14歳,60,37,23
15〜19歳,59,28,31
20〜24歳,53,26,27
25〜29歳,50,26,24
30〜34歳,50,22,28
35〜39歳,50,22,28
40〜44歳,57,23,34
45〜49歳,50,24,26
50〜54歳,53,25,28
55〜59歳,72,33,39
60〜64歳,48,28,20
65〜69歳,41,15,26
70〜74歳,48,22,26
75〜79歳,39,20,19
80〜84歳,13,3,10
85〜89歳,10,5,5
90〜94歳,2,0,2
95〜99歳,0,0,0
100歳以上,1,0,1
上ノ郷町,,,
総数,χ,χ,χ
0〜4歳,χ,χ,χ
5〜9歳,χ,χ,χ
10〜14歳,χ,χ,χ
15〜19歳,χ,χ,χ
20〜24歳,χ,χ,χ
25〜29歳,χ,χ,χ
30〜34歳,χ,χ,χ
35〜39歳,χ,χ,χ
40〜44歳,χ,χ,χ
45〜49歳,χ,χ,χ
50〜54歳,χ,χ,χ
55〜59歳,χ,χ,χ
60〜64歳,χ,χ,χ
65〜69歳,χ,χ,χ
70〜74歳,χ,χ,χ
75〜79歳,χ,χ,χ
80〜84歳,χ,χ,χ
85〜89歳,χ,χ,χ
90〜94歳,χ,χ,χ
95〜99歳,χ,χ,χ
100歳以上,χ,χ,χ
上林町,,,
総数,283,114,169
0〜4歳,14,3,11
5〜9歳,3,1,2
10〜14歳,3,1,2
15〜19歳,30,4,26
20〜24歳,11,3,8
25〜29歳,35,18,17
30〜34歳,21,11,10
35〜39歳,12,7,5
40〜44歳,11,5,6
45〜49歳,11,6,5
50〜54歳,13,5,8
55〜59歳,29,13,16
60〜64歳,15,9,6
65〜69歳,14,6,8
70〜74歳,20,6,14
75〜79歳,19,4,15
80〜84歳,15,8,7
85〜89歳,5,2,3
90〜94歳,1,1,0
95〜99歳,1,1,0
100歳以上,0,0,0
辛島町,,,
総数,170,67,103
0〜4歳,5,2,3
5〜9歳,10,6,4
10〜14歳,5,4,1
15〜19歳,5,1,4
20〜24歳,10,3,7
25〜29歳,12,2,10
30〜34歳,17,7,10
35〜39歳,11,5,6
40〜44歳,9,4,5
45〜49歳,11,3,8
50〜54歳,20,8,12
55〜59歳,21,8,13
60〜64歳,1,0,1
65〜69歳,7,4,3
70〜74歳,10,4,6
75〜79歳,3,2,1
80〜84歳,7,1,6
85〜89歳,2,1,1
90〜94歳,4,2,2
95〜99歳,0,0,0
100歳以上,0,0,0
刈草１丁目,,,
総数,217,107,110
0〜4歳,18,11,7
5〜9歳,12,3,9
10〜14歳,11,4,7
15〜19歳,7,3,4
20〜24歳,15,6,9
25〜29歳,24,10,14
30〜34歳,24,15,9
35〜39歳,9,5,4
40〜44歳,13,7,6
45〜49歳,20,12,8
50〜54歳,16,8,8
55〜59歳,10,5,5
60〜64歳,6,3,3
65〜69歳,2,2,0
70〜74歳,4,2,2
75〜79歳,13,6,7
80〜84歳,9,4,5
85〜89歳,2,0,2
90〜94歳,1,1,0
95〜99歳,1,0,1
100歳以上,0,0,0
刈草２丁目,,,
総数,395,190,205
0〜4歳,32,14,18
5〜9歳,26,14,12
10〜14歳,25,12,13
15〜19歳,24,9,15
20〜24歳,25,13,12
25〜29歳,36,20,16
30〜34歳,41,23,18
35〜39歳,30,12,18
40〜44歳,25,12,13
45〜49歳,32,18,14
50〜54歳,28,10,18
55〜59歳,28,16,12
60〜64歳,8,2,6
65〜69歳,5,4,1
70〜74歳,9,5,4
75〜79歳,5,2,3
80〜84歳,7,3,4
85〜89歳,4,0,4
90〜94歳,5,1,4
95〜99歳,0,0,0
100歳以上,0,0,0
刈草３丁目,,,
総数,671,326,345
0〜4歳,68,34,34
5〜9歳,48,28,20
10〜14歳,40,20,20
15〜19歳,28,17,11
20〜24歳,43,14,29
25〜29歳,54,33,21
30〜34歳,73,30,43
35〜39歳,48,19,29
40〜44歳,54,29,25
45〜49歳,36,18,18
50〜54歳,37,20,17
55〜59歳,51,20,31
60〜64歳,33,19,14
65〜69歳,18,9,9
70〜74歳,13,5,8
75〜79歳,15,8,7
80〜84歳,8,2,6
85〜89歳,3,0,3
90〜94歳,1,1,0
95〜99歳,0,0,0
100歳以上,0,0,0
刈草町,,,
総数,χ,χ,χ
0〜4歳,χ,χ,χ
5〜9歳,χ,χ,χ
10〜14歳,χ,χ,χ
15〜19歳,χ,χ,χ
20〜24歳,χ,χ,χ
25〜29歳,χ,χ,χ
30〜34歳,χ,χ,χ
35〜39歳,χ,χ,χ
40〜44歳,χ,χ,χ
45〜49歳,χ,χ,χ
50〜54歳,χ,χ,χ
55〜59歳,χ,χ,χ
60〜64歳,χ,χ,χ
65〜69歳,χ,χ,χ
70〜74歳,χ,χ,χ
75〜79歳,χ,χ,χ
80〜84歳,χ,χ,χ
85〜89歳,χ,χ,χ
90〜94歳,χ,χ,χ
95〜99歳,χ,χ,χ
100歳以上,χ,χ,χ
川口町,,,
総数,"2,414","1,167","1,247"
0〜4歳,91,44,47
5〜9歳,122,71,51
10〜14歳,89,44,45
15〜19歳,106,53,53
20〜24歳,123,62,61
25〜29歳,102,52,50
30〜34歳,127,68,59
35〜39歳,122,62,60
40〜44歳,125,65,60
45〜49歳,142,73,69
50〜54歳,174,94,80
55〜59歳,241,115,126
60〜64歳,166,78,88
65〜69歳,175,86,89
70〜74歳,177,83,94
75〜79歳,146,60,86
80〜84歳,95,29,66
85〜89歳,63,21,42
90〜94歳,24,7,17
95〜99歳,4,0,4
100歳以上,0,0,0
川尻１丁目,,,
総数,430,203,227
0〜4歳,8,4,4
5〜9歳,17,9,8
10〜14歳,18,9,9
15〜19歳,24,12,12
20〜24歳,13,6,7
25〜29歳,24,12,12
30〜34歳,21,12,9
35〜39歳,19,8,11
40〜44歳,23,10,13
45〜49歳,23,11,12
50〜54歳,37,21,16
55〜59歳,31,15,16
60〜64歳,34,15,19
65〜69歳,26,14,12
70〜74歳,37,15,22
75〜79歳,31,10,21
80〜84歳,23,12,11
85〜89歳,12,5,7
90〜94歳,6,2,4
95〜99歳,2,1,1
100歳以上,1,0,1
川尻２丁目,,,
総数,221,110,111
0〜4歳,8,4,4
5〜9歳,5,2,3
10〜14歳,9,5,4
15〜19歳,11,6,5
20〜24歳,18,13,5
25〜29歳,13,9,4
30〜34歳,26,12,14
35〜39歳,21,9,12
40〜44歳,16,7,9
45〜49歳,8,4,4
50〜54歳,15,7,8
55〜59歳,17,9,8
60〜64歳,13,4,9
65〜69歳,5,3,2
70〜74歳,9,5,4
75〜79歳,8,2,6
80〜84歳,11,6,5
85〜89歳,4,1,3
90〜94歳,4,2,2
95〜99歳,0,0,0
100歳以上,0,0,0
川尻３丁目,,,
総数,673,313,360
0〜4歳,13,8,5
5〜9歳,22,14,8
10〜14歳,33,12,21
15〜19歳,28,16,12
20〜24歳,33,14,19
25〜29歳,43,24,19
30〜34歳,31,18,13
35〜39歳,36,20,16
40〜44歳,36,16,20
45〜49歳,33,13,20
50〜54歳,61,30,31
55〜59歳,64,35,29
60〜64歳,46,22,24
65〜69歳,41,18,23
70〜74歳,48,16,32
75〜79歳,42,18,24
80〜84歳,32,15,17
85〜89歳,17,3,14
90〜94歳,11,1,10
95〜99歳,2,0,2
100歳以上,1,0,1
川尻４丁目,,,
総数,662,305,357
0〜4歳,22,11,11
5〜9歳,18,11,7
10〜14歳,23,11,12
15〜19歳,19,12,7
20〜24歳,33,16,17
25〜29歳,38,19,19
30〜34歳,44,23,21
35〜39歳,23,11,12
40〜44歳,36,19,17
45〜49歳,29,10,19
50〜54歳,47,24,23
55〜59歳,68,35,33
60〜64歳,52,20,32
65〜69歳,67,26,41
70〜74歳,36,18,18
75〜79歳,38,14,24
80〜84歳,36,15,21
85〜89歳,20,4,16
90〜94歳,13,6,7
95〜99歳,0,0,0
100歳以上,0,0,0
川尻５丁目,,,
総数,314,144,170
0〜4歳,17,5,12
5〜9歳,12,6,6
10〜14歳,11,5,6
15〜19歳,8,7,1
20〜24歳,22,9,13
25〜29歳,23,8,15
30〜34歳,21,12,9
35〜39歳,7,2,5
40〜44歳,18,12,6
45〜49歳,18,7,11
50〜54歳,22,11,11
55〜59歳,20,11,9
60〜64歳,21,10,11
65〜69歳,23,11,12
70〜74歳,21,11,10
75〜79歳,33,13,20
80〜84歳,9,3,6
85〜89歳,4,1,3
90〜94歳,4,0,4
95〜99歳,0,0,0
100歳以上,0,0,0
川尻６丁目,,,
総数,516,237,279
0〜4歳,13,7,6
5〜9歳,13,6,7
10〜14歳,20,10,10
15〜19歳,21,11,10
20〜24歳,21,9,12
25〜29歳,25,11,14
30〜34歳,24,14,10
35〜39歳,27,12,15
40〜44歳,21,10,11
45〜49歳,33,15,18
50〜54歳,36,15,21
55〜59歳,57,35,22
60〜64歳,40,18,22
65〜69歳,48,23,25
70〜74歳,35,16,19
75〜79歳,25,12,13
80〜84歳,26,8,18
85〜89歳,18,3,15
90〜94歳,9,1,8
95〜99歳,4,1,3
100歳以上,0,0,0
川尻町,,,
総数,χ,χ,χ
0〜4歳,χ,χ,χ
5〜9歳,χ,χ,χ
10〜14歳,χ,χ,χ
15〜19歳,χ,χ,χ
20〜24歳,χ,χ,χ
25〜29歳,χ,χ,χ
30〜34歳,χ,χ,χ
35〜39歳,χ,χ,χ
40〜44歳,χ,χ,χ
45〜49歳,χ,χ,χ
50〜54歳,χ,χ,χ
55〜59歳,χ,χ,χ
60〜64歳,χ,χ,χ
65〜69歳,χ,χ,χ
70〜74歳,χ,χ,χ
75〜79歳,χ,χ,χ
80〜84歳,χ,χ,χ
85〜89歳,χ,χ,χ
90〜94歳,χ,χ,χ
95〜99歳,χ,χ,χ
100歳以上,χ,χ,χ
河内町大多尾,,,
総数,442,215,227
0〜4歳,12,6,6
5〜9歳,18,10,8
10〜14歳,30,18,12
15〜19歳,28,15,13
20〜24歳,12,7,5
25〜29歳,22,7,15
30〜34歳,17,11,6
35〜39歳,17,7,10
40〜44歳,26,12,14
45〜49歳,27,16,11
50〜54歳,25,17,8
55〜59歳,30,11,19
60〜64歳,36,14,22
65〜69歳,40,21,19
70〜74歳,35,19,16
75〜79歳,33,14,19
80〜84歳,18,7,11
85〜89歳,9,2,7
90〜94歳,4,1,3
95〜99歳,3,0,3
100歳以上,0,0,0
河内町面木,,,
総数,75,35,40
0〜4歳,3,2,1
5〜9歳,3,0,3
10〜14歳,4,1,3
15〜19歳,5,2,3
20〜24歳,3,2,1
25〜29歳,5,4,1
30〜34歳,0,0,0
35〜39歳,6,2,4
40〜44歳,4,3,1
45〜49歳,3,2,1
50〜54歳,8,3,5
55〜59歳,6,4,2
60〜64歳,3,1,2
65〜69歳,3,1,2
70〜74歳,6,2,4
75〜79歳,6,3,3
80〜84歳,5,2,3
85〜89歳,1,1,0
90〜94歳,0,0,0
95〜99歳,1,0,1
100歳以上,0,0,0
河内町河内,,,
総数,"1,761",825,936
0〜4歳,46,24,22
5〜9歳,56,24,32
10〜14歳,76,36,40
15〜19歳,88,46,42
20〜24歳,84,34,50
25〜29歳,93,47,46
30〜34歳,67,32,35
35〜39歳,87,37,50
40〜44歳,105,58,47
45〜49歳,105,55,50
50〜54歳,122,54,68
55〜59歳,173,87,86
60〜64歳,116,61,55
65〜69歳,106,45,61
70〜74歳,148,71,77
75〜79歳,122,51,71
80〜84歳,92,40,52
85〜89歳,42,14,28
90〜94歳,29,9,20
95〜99歳,4,0,4
100歳以上,0,0,0
河内町白浜,,,
総数,"1,009",481,528
0〜4歳,40,23,17
5〜9歳,43,14,29
10〜14歳,56,32,24
15〜19歳,48,24,24
20〜24歳,57,23,34
25〜29歳,41,20,21
30〜34歳,44,22,22
35〜39歳,59,30,29
40〜44歳,70,35,35
45〜49歳,56,29,27
50〜54歳,55,21,34
55〜59歳,94,53,41
60〜64歳,75,37,38
65〜69歳,73,41,32
70〜74歳,60,22,38
75〜79歳,59,30,29
80〜84歳,46,20,26
85〜89歳,17,5,12
90〜94歳,13,0,13
95〜99歳,3,0,3
100歳以上,0,0,0
河内町岳,,,
総数,800,371,429
0〜4歳,18,7,11
5〜9歳,19,9,10
10〜14歳,28,16,12
15〜19歳,41,17,24
20〜24歳,36,17,19
25〜29歳,41,20,21
30〜34歳,34,17,17
35〜39歳,35,16,19
40〜44歳,45,27,18
45〜49歳,53,24,29
50〜54歳,73,38,35
55〜59歳,76,38,38
60〜64歳,51,22,29
65〜69歳,72,34,38
70〜74歳,60,28,32
75〜79歳,44,25,19
80〜84歳,33,7,26
85〜89歳,19,6,13
90〜94歳,17,3,14
95〜99歳,5,0,5
100歳以上,0,0,0
河内町東門寺,,,
総数,193,94,99
0〜4歳,3,2,1
5〜9歳,15,8,7
10〜14歳,11,5,6
15〜19歳,18,7,11
20〜24歳,10,6,4
25〜29歳,6,3,3
30〜34歳,8,5,3
35〜39歳,8,3,5
40〜44歳,9,3,6
45〜49歳,16,10,6
50〜54歳,10,4,6
55〜59歳,12,9,3
60〜64歳,6,2,4
65〜69歳,12,6,6
70〜74歳,15,7,8
75〜79歳,13,5,8
80〜84歳,12,6,6
85〜89歳,7,3,4
90〜94歳,2,0,2
95〜99歳,0,0,0
100歳以上,0,0,0
河内町野出,,,
総数,822,394,428
0〜4歳,31,19,12
5〜9歳,28,14,14
10〜14歳,38,12,26
15〜19歳,54,27,27
20〜24歳,40,27,13
25〜29歳,28,13,15
30〜34歳,37,18,19
35〜39歳,32,15,17
40〜44歳,54,29,25
45〜49歳,51,31,20
50〜54歳,53,30,23
55〜59歳,55,26,29
60〜64歳,62,32,30
65〜69歳,67,36,31
70〜74歳,56,28,28
75〜79歳,48,20,28
80〜84歳,35,6,29
85〜89歳,28,9,19
90〜94歳,17,1,16
95〜99歳,6,1,5
100歳以上,2,0,2
河内町船津,,,
総数,"2,160","1,036","1,124"
0〜4歳,50,31,19
