人口統計表,Column_1,Column_2,Column_3
85〜89歳,0,0,0
90〜94歳,0,0,0
95〜99歳,0,0,0
100歳以上,0,0,0
小島２丁目,,,
総数,11,4,7
0〜4歳,0,0,0
5〜9歳,0,0,0
10〜14歳,0,0,0
15〜19歳,0,0,0
20〜24歳,0,0,0
25〜29歳,0,0,0
30〜34歳,1,0,1
35〜39歳,0,0,0
40〜44歳,1,1,0
45〜49歳,0,0,0
50〜54歳,0,0,0
55〜59歳,0,0,0
60〜64歳,2,1,1
65〜69歳,2,0,2
70〜74歳,1,0,1
75〜79歳,1,0,1
80〜84歳,2,1,1
85〜89歳,1,1,0
90〜94歳,0,0,0
95〜99歳,0,0,0
100歳以上,0,0,0
小島３丁目,,,
総数,482,217,265
0〜4歳,5,2,3
5〜9歳,8,6,2
10〜14歳,14,4,10
15〜19歳,26,10,16
20〜24歳,22,12,10
25〜29歳,23,13,10
30〜34歳,18,11,7
35〜39歳,15,7,8
40〜44歳,29,12,17
45〜49歳,29,13,16
50〜54歳,29,12,17
55〜59歳,47,27,20
60〜64歳,33,13,20
65〜69歳,44,23,21
70〜74歳,31,12,19
75〜79歳,45,18,27
80〜84歳,31,10,21
85〜89歳,15,7,8
90〜94歳,11,4,7
95〜99歳,5,1,4
100歳以上,2,0,2
小島４丁目,【秘匿】小島９丁目に含めています,,
総数,χ,χ,χ
0〜4歳,χ,χ,χ
5〜9歳,χ,χ,χ
10〜14歳,χ,χ,χ
15〜19歳,χ,χ,χ
20〜24歳,χ,χ,χ
25〜29歳,χ,χ,χ
30〜34歳,χ,χ,χ
35〜39歳,χ,χ,χ
40〜44歳,χ,χ,χ
45〜49歳,χ,χ,χ
50〜54歳,χ,χ,χ
55〜59歳,χ,χ,χ
60〜64歳,χ,χ,χ
65〜69歳,χ,χ,χ
70〜74歳,χ,χ,χ
75〜79歳,χ,χ,χ
80〜84歳,χ,χ,χ
85〜89歳,χ,χ,χ
90〜94歳,χ,χ,χ
95〜99歳,χ,χ,χ
100歳以上,χ,χ,χ
小島５丁目,,,
総数,211,100,111
0〜4歳,10,4,6
5〜9歳,14,9,5
10〜14歳,8,4,4
15〜19歳,9,6,3
20〜24歳,11,6,5
25〜29歳,13,4,9
30〜34歳,11,3,8
35〜39歳,11,3,8
40〜44歳,18,11,7
45〜49歳,5,2,3
50〜54歳,17,8,9
55〜59歳,11,8,3
60〜64歳,22,11,11
65〜69歳,18,9,9
70〜74歳,13,6,7
75〜79歳,4,2,2
80〜84歳,8,2,6
85〜89歳,6,2,4
90〜94歳,2,0,2
95〜99歳,0,0,0
100歳以上,0,0,0
小島６丁目,,,
総数,225,113,112
0〜4歳,4,3,1
5〜9歳,5,4,1
10〜14歳,11,7,4
15〜19歳,16,10,6
20〜24歳,11,5,6
25〜29歳,12,7,5
30〜34歳,11,7,4
35〜39歳,10,4,6
40〜44歳,12,6,6
45〜49歳,14,6,8
50〜54歳,12,4,8
55〜59歳,21,9,12
60〜64歳,23,15,8
65〜69歳,10,4,6
70〜74歳,17,7,10
75〜79歳,18,6,12
80〜84歳,13,7,6
85〜89歳,4,2,2
90〜94歳,0,0,0
95〜99歳,1,0,1
100歳以上,0,0,0
小島７丁目,,,
総数,492,232,260
0〜4歳,21,10,11
5〜9歳,15,11,4
10〜14歳,31,19,12
15〜19歳,29,18,11
20〜24歳,21,10,11
25〜29歳,25,10,15
30〜34歳,30,18,12
35〜39歳,25,14,11
40〜44歳,20,8,12
45〜49歳,22,12,10
50〜54歳,38,15,23
55〜59歳,37,14,23
60〜64歳,52,22,30
65〜69歳,28,12,16
70〜74歳,27,13,14
75〜79歳,20,8,12
80〜84歳,24,8,16
85〜89歳,18,6,12
90〜94歳,6,2,4
95〜99歳,2,1,1
100歳以上,1,1,0
小島８丁目,,,
総数,287,136,151
0〜4歳,8,6,2
5〜9歳,13,7,6
10〜14歳,11,4,7
15〜19歳,15,7,8
20〜24歳,11,5,6
25〜29歳,12,6,6
30〜34歳,20,8,12
35〜39歳,14,9,5
40〜44歳,15,8,7
45〜49歳,11,5,6
50〜54歳,20,8,12
55〜59歳,18,12,6
60〜64歳,28,14,14
65〜69歳,30,15,15
70〜74歳,24,12,12
75〜79歳,13,5,8
80〜84歳,10,4,6
85〜89歳,9,0,9
90〜94歳,4,1,3
95〜99歳,1,0,1
100歳以上,0,0,0
小島９丁目,【秘匿】小島４丁目を含みます,,
総数,817,392,425
0〜4歳,28,12,16
5〜9歳,46,23,23
10〜14歳,54,27,27
15〜19歳,53,31,22
20〜24歳,40,20,20
25〜29歳,51,22,29
30〜34歳,37,21,16
35〜39歳,50,23,27
40〜44歳,56,23,33
45〜49歳,58,32,26
50〜54歳,68,32,36
55〜59歳,70,37,33
60〜64歳,53,27,26
65〜69歳,25,8,17
70〜74歳,35,20,15
75〜79歳,30,15,15
80〜84歳,33,11,22
85〜89歳,20,5,15
90〜94歳,7,2,5
95〜99歳,3,1,2
100歳以上,0,0,0
小島上町,,,
総数,112,56,56
0〜4歳,3,1,2
5〜9歳,2,0,2
10〜14歳,5,2,3
15〜19歳,4,2,2
20〜24歳,9,6,3
25〜29歳,2,2,0
30〜34歳,6,0,6
35〜39歳,5,3,2
40〜44歳,8,4,4
45〜49歳,6,4,2
50〜54歳,8,3,5
55〜59歳,5,4,1
60〜64歳,15,8,7
65〜69歳,9,7,2
70〜74歳,8,2,6
75〜79歳,7,5,2
80〜84歳,3,1,2
85〜89歳,6,2,4
90〜94歳,1,0,1
95〜99歳,0,0,0
100歳以上,0,0,0
小島下町,,,
総数,699,345,354
0〜4歳,24,16,8
5〜9歳,20,12,8
10〜14歳,26,16,10
15〜19歳,33,12,21
20〜24歳,46,28,18
25〜29歳,41,20,21
30〜34歳,37,21,16
35〜39歳,29,10,19
40〜44歳,24,15,9
45〜49歳,37,18,19
50〜54歳,49,20,29
55〜59歳,54,28,26
60〜64歳,74,41,33
65〜69歳,35,20,15
70〜74歳,41,19,22
75〜79歳,47,17,30
80〜84歳,38,19,19
85〜89歳,29,7,22
90〜94歳,12,5,7
95〜99歳,2,1,1
100歳以上,1,0,1
尾ノ上１丁目,,,
総数,"1,872",864,"1,008"
0〜4歳,63,24,39
5〜9歳,79,37,42
10〜14歳,87,48,39
15〜19歳,91,45,46
20〜24歳,97,45,52
25〜29歳,117,55,62
30〜34歳,113,59,54
35〜39歳,139,66,73
40〜44歳,127,63,64
45〜49歳,137,65,72
50〜54歳,126,61,65
55〜59歳,149,69,80
60〜64歳,157,77,80
65〜69歳,99,47,52
70〜74歳,101,38,63
75〜79歳,60,24,36
80〜84歳,74,28,46
85〜89歳,38,10,28
90〜94歳,11,2,9
95〜99歳,6,1,5
100歳以上,1,0,1
尾ノ上２丁目,,,
総数,"1,766",865,901
0〜4歳,96,58,38
5〜9歳,119,63,56
10〜14歳,101,65,36
15〜19歳,133,65,68
20〜24歳,104,50,54
25〜29歳,114,57,57
30〜34歳,108,52,56
35〜39歳,119,51,68
40〜44歳,141,70,71
45〜49歳,135,64,71
50〜54歳,164,75,89
55〜59歳,135,75,60
60〜64歳,101,44,57
65〜69歳,58,21,37
70〜74歳,46,22,24
75〜79歳,48,20,28
80〜84歳,24,6,18
85〜89歳,18,6,12
90〜94歳,2,1,1
95〜99歳,0,0,0
100歳以上,0,0,0
尾ノ上３丁目,,,
総数,"1,314",589,725
0〜4歳,80,40,40
5〜9歳,45,19,26
10〜14歳,66,31,35
15〜19歳,80,43,37
20〜24歳,80,31,49
25〜29歳,89,40,49
30〜34歳,101,48,53
35〜39歳,78,33,45
40〜44歳,88,45,43
45〜49歳,96,40,56
50〜54歳,109,46,63
55〜59歳,93,47,46
60〜64歳,85,39,46
65〜69歳,51,25,26
70〜74歳,37,18,19
75〜79歳,46,15,31
80〜84歳,36,15,21
85〜89歳,38,12,26
90〜94歳,12,1,11
95〜99歳,2,1,1
100歳以上,2,0,2
尾ノ上４丁目,,,
総数,"2,308","1,062","1,246"
0〜4歳,129,60,69
5〜9歳,99,54,45
10〜14歳,149,75,74
15〜19歳,133,57,76
20〜24歳,130,55,75
25〜29歳,160,84,76
30〜34歳,146,66,80
35〜39歳,207,94,113
40〜44歳,182,83,99
45〜49歳,187,92,95
50〜54歳,141,65,76
55〜59歳,148,69,79
60〜64歳,147,72,75
65〜69歳,93,45,48
70〜74歳,85,36,49
75〜79歳,65,31,34
80〜84歳,43,10,33
85〜89歳,40,8,32
90〜94歳,16,6,10
95〜99歳,7,0,7
100歳以上,1,0,1
帯山１丁目,,,
総数,"2,818","1,278","1,540"
0〜4歳,103,50,53
5〜9歳,141,73,68
10〜14歳,182,103,79
15〜19歳,181,101,80
20〜24歳,138,66,72
25〜29歳,124,56,68
30〜34歳,147,73,74
35〜39歳,196,85,111
40〜44歳,212,94,118
45〜49歳,199,89,110
50〜54歳,166,73,93
55〜59歳,193,82,111
60〜64歳,216,98,118
65〜69歳,149,64,85
70〜74歳,123,49,74
75〜79歳,146,56,90
80〜84歳,103,43,60
85〜89歳,58,12,46
90〜94歳,31,7,24
95〜99歳,9,4,5
100歳以上,1,0,1
帯山２丁目,,,
総数,"1,624",750,874
0〜4歳,70,29,41
5〜9歳,88,40,48
10〜14歳,126,64,62
15〜19歳,116,64,52
20〜24歳,100,40,60
25〜29歳,81,34,47
30〜34歳,95,42,53
35〜39歳,136,67,69
40〜44歳,133,56,77
45〜49歳,127,56,71
50〜54歳,115,55,60
55〜59歳,93,50,43
60〜64歳,86,42,44
65〜69歳,66,32,34
70〜74歳,61,26,35
75〜79歳,48,23,25
80〜84歳,38,13,25
85〜89歳,30,14,16
90〜94歳,9,2,7
95〜99歳,5,1,4
100歳以上,1,0,1
帯山３丁目,,,
総数,"2,772","1,287","1,485"
0〜4歳,141,72,69
5〜9歳,163,84,79
10〜14歳,146,75,71
15〜19歳,157,78,79
20〜24歳,130,65,65
25〜29歳,129,61,68
30〜34歳,147,68,79
35〜39歳,207,105,102
40〜44歳,218,104,114
45〜49歳,173,84,89
50〜54歳,185,82,103
55〜59歳,167,80,87
60〜64歳,188,99,89
65〜69歳,113,44,69
70〜74歳,112,45,67
75〜79歳,139,54,85
80〜84歳,124,43,81
85〜89歳,87,29,58
90〜94歳,33,12,21
95〜99歳,12,3,9
100歳以上,1,0,1
帯山４丁目,,,
総数,"2,842","1,304","1,538"
0〜4歳,129,56,73
5〜9歳,158,85,73
10〜14歳,159,87,72
15〜19歳,147,69,78
20〜24歳,149,65,84
25〜29歳,142,64,78
30〜34歳,181,88,93
35〜39歳,176,84,92
40〜44歳,217,100,117
45〜49歳,173,93,80
50〜54歳,179,77,102
55〜59歳,187,90,97
60〜64歳,175,87,88
65〜69歳,134,57,77
70〜74歳,144,55,89
75〜79歳,139,60,79
80〜84歳,137,48,89
85〜89歳,81,35,46
90〜94歳,19,3,16
95〜99歳,12,1,11
100歳以上,4,0,4
帯山５丁目,,,
総数,"2,561","1,201","1,360"
0〜4歳,75,34,41
5〜9歳,114,51,63
10〜14歳,135,70,65
15〜19歳,153,82,71
20〜24歳,153,80,73
25〜29歳,119,58,61
30〜34歳,108,55,53
35〜39歳,143,69,74
40〜44歳,162,72,90
45〜49歳,161,75,86
50〜54歳,200,88,112
55〜59歳,179,99,80
60〜64歳,179,89,90
65〜69歳,125,57,68
70〜74歳,143,61,82
75〜79歳,147,58,89
80〜84歳,157,61,96
85〜89歳,80,36,44
90〜94歳,19,4,15
95〜99歳,9,2,7
100歳以上,0,0,0
帯山６丁目,,,
総数,920,439,481
0〜4歳,47,25,22
5〜9歳,44,25,19
10〜14歳,45,26,19
15〜19歳,44,24,20
20〜24歳,50,25,25
25〜29歳,49,27,22
30〜34歳,46,21,25
35〜39歳,67,27,40
40〜44歳,62,31,31
45〜49歳,62,35,27
50〜54歳,51,23,28
55〜59歳,77,34,43
60〜64歳,63,36,27
65〜69歳,38,18,20
70〜74歳,42,11,31
75〜79歳,54,19,35
80〜84歳,49,21,28
85〜89歳,24,9,15
90〜94歳,6,2,4
95〜99歳,0,0,0
100歳以上,0,0,0
帯山７丁目,,,
総数,"2,346","1,118","1,228"
0〜4歳,129,67,62
5〜9歳,105,55,50
10〜14歳,102,46,56
15〜19歳,126,57,69
20〜24歳,132,71,61
25〜29歳,187,89,98
30〜34歳,181,94,87
35〜39歳,172,84,88
40〜44歳,175,86,89
45〜49歳,133,64,69
50〜54歳,157,66,91
55〜59歳,176,80,96
60〜64歳,182,97,85
65〜69歳,91,38,53
70〜74歳,96,42,54
75〜79歳,78,30,48
80〜84歳,53,26,27
85〜89歳,40,15,25
90〜94歳,24,10,14
95〜99歳,5,0,5
100歳以上,2,1,1
帯山８丁目,,,
総数,573,281,292
0〜4歳,40,21,19
5〜9歳,18,10,8
10〜14歳,25,11,14
15〜19歳,27,16,11
20〜24歳,40,21,19
25〜29歳,37,17,20
30〜34歳,55,23,32
35〜39歳,58,29,29
40〜44歳,38,17,21
45〜49歳,46,20,26
50〜54歳,46,25,21
55〜59歳,35,19,16
60〜64歳,35,19,16
65〜69歳,23,12,11
70〜74歳,14,7,7
75〜79歳,15,5,10
80〜84歳,11,4,7
85〜89歳,8,4,4
90〜94歳,0,0,0
95〜99歳,2,1,1
100歳以上,0,0,0
帯山９丁目,,,
総数,847,372,475
0〜4歳,47,20,27
5〜9歳,44,23,21
10〜14歳,37,12,25
15〜19歳,57,21,36
20〜24歳,60,22,38
25〜29歳,50,24,26
30〜34歳,57,29,28
35〜39歳,65,29,36
40〜44歳,69,32,37
45〜49歳,68,28,40
50〜54歳,72,33,39
55〜59歳,51,23,28
60〜64歳,55,27,28
65〜69歳,38,14,24
70〜74歳,26,12,14
75〜79歳,24,12,12
80〜84歳,22,10,12
85〜89歳,4,1,3
90〜94歳,1,0,1
95〜99歳,0,0,0
100歳以上,0,0,0
小峯１丁目,,,
総数,552,252,300
0〜4歳,22,9,13
5〜9歳,36,19,17
10〜14歳,25,12,13
15〜19歳,33,18,15
20〜24歳,19,8,11
25〜29歳,30,17,13
30〜34歳,35,14,21
35〜39歳,38,18,20
40〜44歳,34,15,19
45〜49歳,36,15,21
50〜54歳,30,17,13
55〜59歳,35,13,22
60〜64歳,46,23,23
65〜69歳,41,18,23
70〜74歳,27,13,14
75〜79歳,24,9,15
80〜84歳,19,6,13
85〜89歳,10,5,5
90〜94歳,9,3,6
95〜99歳,3,0,3
100歳以上,0,0,0
小峯２丁目,,,
総数,"1,095",508,587
0〜4歳,63,34,29
5〜9歳,54,29,25
10〜14歳,53,23,30
15〜19歳,45,23,22
20〜24歳,60,32,28
25〜29歳,98,42,56
30〜34歳,90,42,48
35〜39歳,91,36,55
40〜44歳,68,30,38
45〜49歳,72,30,42
50〜54歳,67,33,34
55〜59歳,86,46,40
60〜64歳,85,36,49
65〜69歳,63,33,30
70〜74歳,36,15,21
75〜79歳,27,12,15
80〜84歳,16,8,8
85〜89歳,13,4,9
90〜94歳,8,0,8
95〜99歳,0,0,0
100歳以上,0,0,0
小峯３丁目,,,
総数,893,419,474
0〜4歳,50,24,26
5〜9歳,34,17,17
10〜14歳,39,21,18
15〜19歳,41,27,14
20〜24歳,55,19,36
25〜29歳,82,38,44
30〜34歳,63,25,38
35〜39歳,79,37,42
40〜44歳,65,27,38
45〜49歳,46,23,23
50〜54歳,65,33,32
55〜59歳,60,32,28
60〜64歳,70,33,37
65〜69歳,37,19,18
70〜74歳,35,16,19
75〜79歳,27,8,19
80〜84歳,27,14,13
85〜89歳,13,4,9
90〜94歳,4,2,2
95〜99歳,1,0,1
100歳以上,0,0,0
小峯４丁目,,,
総数,471,234,237
0〜4歳,28,15,13
5〜9歳,27,16,11
10〜14歳,18,8,10
15〜19歳,29,16,13
20〜24歳,31,13,18
25〜29歳,33,18,15
30〜34歳,37,17,20
35〜39歳,49,26,23
40〜44歳,47,23,24
45〜49歳,31,16,15
50〜54歳,31,15,16
55〜59歳,32,19,13
60〜64歳,37,16,21
65〜69歳,11,5,6
70〜74歳,5,3,2
75〜79歳,6,2,4
80〜84歳,15,5,10
85〜89歳,3,0,3
90〜94歳,1,1,0
95〜99歳,0,0,0
100歳以上,0,0,0
小山１丁目,,,
総数,839,426,413
0〜4歳,66,30,36
5〜9歳,59,28,31
10〜14歳,33,19,14
15〜19歳,37,21,16
20〜24歳,47,24,23
25〜29歳,56,25,31
30〜34歳,73,43,30
35〜39歳,75,36,39
40〜44歳,64,33,31
45〜49歳,48,26,22
50〜54歳,64,38,26
55〜59歳,49,24,25
60〜64歳,51,27,24
65〜69歳,40,18,22
70〜74歳,25,15,10
75〜79歳,17,7,10
80〜84歳,17,7,10
85〜89歳,15,4,11
90〜94歳,3,1,2
95〜99歳,0,0,0
100歳以上,0,0,0
小山２丁目,,,
総数,"2,548","1,250","1,298"
0〜4歳,190,93,97
5〜9歳,147,81,66
10〜14歳,144,77,67
15〜19歳,134,72,62
20〜24歳,145,58,87
25〜29歳,251,138,113
30〜34歳,254,123,131
35〜39歳,220,106,114
40〜44歳,166,78,88
45〜49歳,160,79,81
50〜54歳,140,57,83
55〜59歳,159,77,82
60〜64歳,161,81,80
65〜69歳,89,46,43
70〜74歳,85,41,44
75〜79歳,37,20,17
80〜84歳,33,12,21
85〜89歳,24,10,14
90〜94歳,7,1,6
95〜99歳,2,0,2
100歳以上,0,0,0
小山３丁目,,,
総数,85,42,43
0〜4歳,5,2,3
5〜9歳,3,0,3
10〜14歳,3,0,3
15〜19歳,5,4,1
20〜24歳,9,5,4
25〜29歳,9,5,4
30〜34歳,5,2,3
35〜39歳,7,3,4
40〜44歳,4,2,2
45〜49歳,2,1,1
50〜54歳,14,7,7
55〜59歳,5,4,1
60〜64歳,4,2,2
65〜69歳,6,3,3
70〜74歳,1,0,1
75〜79歳,1,0,1
80〜84歳,1,1,0
85〜89歳,1,1,0
90〜94歳,0,0,0
95〜99歳,0,0,0
100歳以上,0,0,0
小山４丁目,,,
総数,116,59,57
0〜4歳,19,10,9
5〜9歳,16,8,8
10〜14歳,4,3,1
15〜19歳,1,0,1
20〜24歳,4,2,2
25〜29歳,16,8,8
30〜34歳,17,8,9
35〜39歳,17,11,6
40〜44歳,5,1,4
45〜49歳,3,2,1
50〜54歳,1,1,0
55〜59歳,4,2,2
60〜64歳,2,2,0
65〜69歳,2,0,2
70〜74歳,1,0,1
75〜79歳,1,0,1
80〜84歳,3,1,2
85〜89歳,0,0,0
90〜94歳,0,0,0
95〜99歳,0,0,0
100歳以上,0,0,0
小山５丁目,,,
総数,"1,760",851,909
0〜4歳,142,69,73
5〜9歳,106,55,51
10〜14歳,89,40,49
15〜19歳,81,43,38
20〜24歳,106,47,59
25〜29歳,139,75,64
30〜34歳,136,64,72
35〜39歳,142,83,59
40〜44歳,123,58,65
45〜49歳,77,31,46
50〜54歳,115,53,62
55〜59歳,115,56,59
60〜64歳,116,59,57
65〜69歳,68,34,34
70〜74歳,75,34,41
75〜79歳,48,21,27
80〜84歳,47,20,27
85〜89歳,22,6,16
90〜94歳,10,3,7
95〜99歳,3,0,3
100歳以上,0,0,0
小山６丁目,,,
総数,835,404,431
0〜4歳,42,21,21
5〜9歳,34,11,23
10〜14歳,29,11,18
15〜19歳,36,16,20
20〜24歳,40,19,21
25〜29歳,44,22,22
30〜34歳,61,33,28
35〜39歳,61,34,27
40〜44歳,45,26,19
45〜49歳,43,18,25
50〜54歳,50,21,29
55〜59歳,63,38,25
60〜64歳,83,39,44
65〜69歳,53,25,28
70〜74歳,48,21,27
75〜79歳,43,24,19
80〜84歳,28,12,16
85〜89歳,26,12,14
90〜94歳,3,1,2
95〜99歳,3,0,3
100歳以上,0,0,0
小山７丁目,,,
総数,80,37,43
0〜4歳,0,0,0
5〜9歳,2,1,1
10〜14歳,12,6,6
15〜19歳,8,5,3
20〜24歳,4,0,4
25〜29歳,1,0,1
30〜34歳,0,0,0
35〜39歳,1,0,1
40〜44歳,9,3,6
45〜49歳,9,5,4
50〜54歳,9,5,4
55〜59歳,5,3,2
60〜64歳,5,3,2
65〜69歳,3,2,1
70〜74歳,5,2,3
75〜79歳,2,0,2
80〜84歳,2,1,1
85〜89歳,2,1,1
90〜94歳,1,0,1
95〜99歳,0,0,0
100歳以上,0,0,0
小山町,,,
総数,443,185,258
0〜4歳,8,3,5
5〜9歳,7,6,1
10〜14歳,12,8,4
15〜19歳,15,5,10
20〜24歳,14,7,7
25〜29歳,9,3,6
30〜34歳,11,7,4
35〜39歳,13,7,6
40〜44歳,15,4,11
45〜49歳,27,15,12
50〜54歳,21,10,11
55〜59歳,24,13,11
60〜64歳,51,23,28
65〜69歳,35,18,17
70〜74歳,41,21,20
75〜79歳,30,12,18
80〜84歳,40,9,31
85〜89歳,36,10,26
90〜94歳,25,3,22
95〜99歳,8,1,7
100歳以上,1,0,1
鹿帰瀬町,,,
総数,329,165,164
0〜4歳,7,5,2
5〜9歳,7,3,4
10〜14歳,9,4,5
15〜19歳,16,5,11
20〜24歳,21,10,11
25〜29歳,16,11,5
30〜34歳,16,11,5
35〜39歳,13,7,6
40〜44歳,15,7,8
45〜49歳,16,10,6
50〜54歳,28,16,12
55〜59歳,32,15,17
60〜64歳,39,20,19
65〜69歳,20,9,11
70〜74歳,12,7,5
75〜79歳,19,11,8
80〜84歳,22,6,16
85〜89歳,14,5,9
90〜94歳,6,2,4
95〜99歳,1,1,0
100歳以上,0,0,0
梶尾町,,,
総数,"3,400","1,602","1,798"
0〜4歳,127,62,65
5〜9歳,158,78,80
10〜14歳,202,104,98
15〜19歳,228,116,112
20〜24歳,162,72,90
25〜29歳,168,91,77
30〜34歳,180,89,91
35〜39歳,229,99,130
40〜44歳,213,105,108
45〜49歳,222,104,118
50〜54歳,241,120,121
55〜59歳,268,116,152
60〜64歳,252,131,121
65〜69歳,180,76,104
70〜74歳,164,85,79
75〜79歳,153,59,94
80〜84歳,136,48,88
85〜89歳,82,37,45
90〜94歳,28,10,18
95〜99歳,5,0,5
100歳以上,2,0,2
鍛冶屋町,,,
総数,55,28,27
0〜4歳,0,0,0
5〜9歳,0,0,0
10〜14歳,0,0,0
15〜19歳,4,1,3
20〜24歳,4,2,2
25〜29歳,10,5,5
30〜34歳,6,4,2
35〜39歳,4,4,0
40〜44歳,3,2,1
45〜49歳,3,1,2
50〜54歳,5,1,4
55〜59歳,4,3,1
60〜64歳,0,0,0
65〜69歳,3,1,2
70〜74歳,2,2,0
75〜79歳,3,1,2
80〜84歳,1,0,1
85〜89歳,2,1,1
90〜94歳,1,0,1
95〜99歳,0,0,0
100歳以上,0,0,0
春日１丁目,,,
総数,"1,225",551,674
0〜4歳,69,34,35
5〜9歳,55,29,26
10〜14歳,59,34,25
15〜19歳,44,14,30
20〜24歳,46,25,21
25〜29歳,59,21,38
30〜34歳,79,34,45
35〜39歳,108,52,56
40〜44歳,112,54,58
45〜49歳,92,39,53
50〜54歳,95,52,43
55〜59歳,86,37,49
60〜64歳,108,51,57
65〜69歳,56,22,34
70〜74歳,44,16,28
75〜79歳,40,16,24
80〜84歳,40,14,26
85〜89歳,20,4,16
90〜94歳,10,3,7
95〜99歳,3,0,3
100歳以上,0,0,0
春日２丁目,,,
総数,202,101,101
0〜4歳,0,0,0
5〜9歳,4,3,1
10〜14歳,3,2,1
15〜19歳,3,2,1
20〜24歳,13,9,4
25〜29歳,9,7,2
30〜34歳,10,7,3
35〜39歳,8,5,3
40〜44歳,10,3,7
45〜49歳,8,4,4
50〜54歳,16,9,7
55〜59歳,19,9,10
60〜64歳,30,12,18
65〜69歳,19,11,8
70〜74歳,9,4,5
75〜79歳,14,4,10
80〜84歳,13,6,7
85〜89歳,10,3,7
90〜94歳,3,1,2
95〜99歳,1,0,1
100歳以上,0,0,0
春日３丁目,,,
総数,130,57,73
0〜4歳,1,0,1
5〜9歳,0,0,0
10〜14歳,2,0,2
15〜19歳,5,2,3
20〜24歳,4,1,3
25〜29歳,20,10,10
30〜34歳,11,7,4
35〜39歳,7,3,4
40〜44歳,7,3,4
45〜49歳,4,3,1
50〜54歳,11,4,7
55〜59歳,4,2,2
60〜64歳,10,3,7
65〜69歳,11,5,6
70〜74歳,11,5,6
75〜79歳,9,3,6
80〜84歳,9,3,6
85〜89歳,3,2,1
90〜94歳,1,1,0
95〜99歳,0,0,0
100歳以上,0,0,0
春日４丁目,,,
総数,"1,274",604,670
0〜4歳,52,28,24
5〜9歳,46,28,18
10〜14歳,51,24,27
15〜19歳,55,31,24
20〜24歳,57,33,24
25〜29歳,65,35,30
30〜34歳,78,37,41
35〜39歳,89,46,43
40〜44歳,77,37,40
45〜49歳,74,38,36
50〜54歳,67,35,32
55〜59歳,96,46,50
60〜64歳,98,43,55
65〜69歳,93,49,44
70〜74歳,80,27,53
75〜79歳,67,23,44
80〜84歳,60,20,40
85〜89歳,45,16,29
90〜94歳,15,5,10
95〜99歳,7,1,6
100歳以上,2,2,0
春日５丁目,,,
総数,485,237,248
0〜4歳,13,4,9
5〜9歳,19,7,12
10〜14歳,15,8,7
15〜19歳,19,9,10
20〜24歳,11,6,5
25〜29歳,19,8,11
30〜34歳,25,16,9
35〜39歳,31,15,16
40〜44歳,38,17,21
45〜49歳,21,11,10
50〜54歳,38,22,16
55〜59歳,33,22,11
60〜64歳,58,27,31
65〜69歳,44,24,20
70〜74歳,38,22,16
75〜79歳,19,3,16
80〜84歳,20,6,14
85〜89歳,14,5,9
90〜94歳,10,5,5
95〜99歳,0,0,0
100歳以上,0,0,0
春日６丁目,,,
総数,372,155,217
0〜4歳,8,2,6
5〜9歳,10,2,8
10〜14歳,9,6,3
15〜19歳,11,5,6
20〜24歳,8,5,3
25〜29歳,21,9,12
30〜34歳,12,5,7
35〜39歳,9,4,5
40〜44歳,29,14,15
45〜49歳,21,15,6
50〜54歳,19,10,9
55〜59歳,28,13,15
60〜64歳,30,10,20
65〜69歳,28,11,17
70〜74歳,29,11,18
75〜79歳,30,14,16
80〜84歳,36,14,22
85〜89歳,23,4,19
90〜94歳,9,1,8
95〜99歳,2,0,2
100歳以上,0,0,0
春日７丁目,,,
総数,"1,554",745,809
0〜4歳,71,40,31
5〜9歳,87,53,34
10〜14歳,73,27,46
15〜19歳,69,39,30
20〜24歳,73,43,30
25〜29歳,94,56,38
30〜34歳,93,53,40
35〜39歳,134,69,65
40〜44歳,104,45,59
45〜49歳,83,35,48
50〜54歳,85,38,47
55〜59歳,98,43,55
60〜64歳,115,49,66
65〜69歳,90,41,49
70〜74歳,88,38,50
75〜79歳,62,26,36
80〜84歳,69,28,41
85〜89歳,39,13,26
90〜94歳,23,6,17
95〜99歳,4,3,1
100歳以上,0,0,0
春日８丁目,,,
総数,733,349,384
0〜4歳,34,12,22
5〜9歳,32,18,14
10〜14歳,28,17,11
15〜19歳,34,15,19
20〜24歳,33,19,14
25〜29歳,20,14,6
30〜34歳,38,18,20
35〜39歳,48,25,23
40〜44歳,41,23,18
45〜49歳,59,27,32
50〜54歳,46,21,25
55〜59歳,50,21,29
60〜64歳,50,27,23
65〜69歳,37,18,19
70〜74歳,45,18,27
75〜79歳,59,24,35
80〜84歳,50,20,30
85〜89歳,20,9,11
90〜94歳,8,2,6
95〜99歳,1,1,0
100歳以上,0,0,0
鹿子木町,,,
総数,"1,406",633,773
0〜4歳,73,37,36
5〜9歳,90,41,49
10〜14歳,124,61,63
15〜19歳,98,55,43
20〜24歳,56,27,29
25〜29歳,71,33,38
30〜34歳,87,44,43
35〜39歳,128,53,75
40〜44歳,111,50,61
45〜49歳,82,31,51
50〜54歳,59,27,32
55〜59歳,66,31,35
60〜64歳,93,43,50
65〜69歳,63,28,35
70〜74歳,56,26,30
75〜79歳,40,17,23
80〜84歳,40,15,25
85〜89歳,29,7,22
90〜94歳,22,7,15
95〜99歳,15,0,15
100歳以上,3,0,3
釜尾町,,,
総数,204,96,108
