人口統計表,Column_1,Column_2,Column_3
町丁別の年齢５歳刻み一覧表,,,
令和2年4月1日 現在,,,
年齢区分,令和2年04月　人　口,備考,
計,男,女,
90〜94歳,4,2,2
95〜99歳,1,0,1
100歳以上,0,0,0
榎町,,,
総数,"2,022",975,"1,047"
0〜4歳,80,40,40
5〜9歳,103,62,41
10〜14歳,79,40,39
15〜19歳,92,53,39
20〜24歳,92,46,46
25〜29歳,87,39,48
30〜34歳,68,28,40
35〜39歳,108,58,50
40〜44歳,125,63,62
45〜49歳,146,69,77
50〜54歳,139,57,82
55〜59歳,141,67,74
60〜64歳,159,73,86
65〜69歳,153,79,74
70〜74歳,148,68,80
75〜79歳,125,59,66
80〜84歳,87,34,53
85〜89歳,66,33,33
90〜94歳,14,5,9
95〜99歳,8,2,6
100歳以上,2,0,2
大江１丁目,,,
総数,"2,188","1,064","1,124"
0〜4歳,47,20,27
5〜9歳,69,36,33
10〜14歳,62,35,27
15〜19歳,114,60,54
20〜24歳,207,110,97
25〜29歳,148,70,78
30〜34歳,118,64,54
35〜39歳,125,54,71
40〜44歳,135,68,67
45〜49歳,152,75,77
50〜54歳,158,78,80
55〜59歳,141,69,72
60〜64歳,152,75,77
65〜69歳,162,83,79
70〜74歳,142,62,80
75〜79歳,96,53,43
80〜84歳,59,19,40
85〜89歳,61,21,40
90〜94歳,27,9,18
95〜99歳,13,3,10
100歳以上,0,0,0
大江２丁目,,,
総数,"1,635",833,802
0〜4歳,141,65,76
5〜9歳,111,59,52
10〜14歳,62,30,32
15〜19歳,71,40,31
20〜24歳,106,68,38
25〜29歳,97,51,46
30〜34歳,130,64,66
35〜39歳,148,75,73
40〜44歳,142,73,69
45〜49歳,95,52,43
50〜54歳,76,45,31
55〜59歳,88,48,40
60〜64歳,73,43,30
65〜69歳,76,35,41
70〜74歳,68,36,32
75〜79歳,45,18,27
80〜84歳,51,19,32
85〜89歳,29,7,22
90〜94歳,18,2,16
95〜99歳,6,3,3
100歳以上,2,0,2
大江３丁目,,,
総数,"2,059",985,"1,074"
0〜4歳,168,81,87
5〜9歳,162,94,68
10〜14歳,128,56,72
15〜19歳,128,60,68
20〜24歳,112,54,58
25〜29歳,81,31,50
30〜34歳,132,61,71
35〜39歳,179,88,91
40〜44歳,179,89,90
45〜49歳,193,94,99
50〜54歳,137,68,69
55〜59歳,109,58,51
60〜64歳,75,41,34
65〜69歳,67,28,39
70〜74歳,66,30,36
75〜79歳,46,25,21
80〜84歳,34,11,23
85〜89歳,37,10,27
90〜94歳,17,5,12
95〜99歳,8,1,7
100歳以上,1,0,1
大江４丁目,,,
総数,"1,722",752,970
0〜4歳,65,32,33
5〜9歳,83,42,41
10〜14歳,72,36,36
15〜19歳,87,40,47
20〜24歳,79,41,38
25〜29歳,85,36,49
30〜34歳,99,45,54
35〜39歳,106,46,60
40〜44歳,129,58,71
45〜49歳,133,55,78
50〜54歳,123,53,70
55〜59歳,143,61,82
60〜64歳,98,53,45
65〜69歳,88,45,43
70〜74歳,121,42,79
75〜79歳,69,25,44
80〜84歳,63,24,39
85〜89歳,45,11,34
90〜94歳,28,6,22
95〜99歳,5,1,4
100歳以上,1,0,1
大江５丁目,,,
総数,782,344,438
0〜4歳,17,5,12
5〜9歳,19,11,8
10〜14歳,32,16,16
15〜19歳,32,20,12
20〜24歳,58,27,31
25〜29歳,44,18,26
30〜34歳,29,15,14
35〜39歳,39,18,21
40〜44歳,40,15,25
45〜49歳,69,31,38
50〜54歳,61,31,30
55〜59歳,59,26,33
60〜64歳,44,20,24
65〜69歳,67,28,39
70〜74歳,54,22,32
75〜79歳,39,16,23
80〜84歳,38,11,27
85〜89歳,19,5,14
90〜94歳,17,8,9
95〜99歳,5,1,4
100歳以上,0,0,0
大江６丁目,,,
総数,"1,769",778,991
0〜4歳,51,20,31
5〜9歳,106,59,47
10〜14歳,121,54,67
15〜19歳,106,47,59
20〜24歳,117,47,70
25〜29歳,72,31,41
30〜34歳,55,25,30
35〜39歳,94,39,55
40〜44歳,152,68,84
45〜49歳,194,95,99
50〜54歳,149,63,86
55〜59歳,122,52,70
60〜64歳,87,41,46
65〜69歳,92,41,51
70〜74歳,74,33,41
75〜79歳,68,27,41
80〜84歳,43,17,26
85〜89歳,32,10,22
90〜94歳,29,9,20
95〜99歳,4,0,4
100歳以上,1,0,1
大江本町,,,
総数,568,246,322
0〜4歳,23,11,12
5〜9歳,18,7,11
10〜14歳,12,6,6
15〜19歳,15,5,10
20〜24歳,31,12,19
25〜29歳,42,15,27
30〜34歳,43,19,24
35〜39歳,43,24,19
40〜44歳,34,16,18
45〜49歳,39,19,20
50〜54歳,40,17,23
55〜59歳,50,23,27
60〜64歳,47,16,31
65〜69歳,38,18,20
70〜74歳,31,17,14
75〜79歳,27,9,18
80〜84歳,18,9,9
85〜89歳,13,3,10
90〜94歳,4,0,4
95〜99歳,0,0,0
100歳以上,0,0,0
大窪１丁目,,,
総数,214,98,116
0〜4歳,12,7,5
5〜9歳,8,4,4
10〜14歳,6,2,4
15〜19歳,8,2,6
20〜24歳,10,3,7
25〜29歳,15,9,6
30〜34歳,13,7,6
35〜39歳,16,8,8
40〜44歳,15,7,8
45〜49歳,8,4,4
50〜54歳,8,3,5
55〜59歳,9,3,6
60〜64歳,17,6,11
65〜69歳,14,7,7
70〜74歳,16,9,7
75〜79歳,12,4,8
80〜84歳,8,6,2
85〜89歳,16,5,11
90〜94歳,3,2,1
95〜99歳,0,0,0
100歳以上,0,0,0
大窪２丁目,,,
総数,261,135,126
0〜4歳,3,2,1
5〜9歳,6,3,3
10〜14歳,3,2,1
15〜19歳,7,4,3
20〜24歳,14,8,6
25〜29歳,10,4,6
30〜34歳,9,3,6
35〜39歳,11,6,5
40〜44歳,15,10,5
45〜49歳,24,14,10
50〜54歳,14,5,9
55〜59歳,21,17,4
60〜64歳,17,8,9
65〜69歳,40,21,19
70〜74歳,28,16,12
75〜79歳,14,6,8
80〜84歳,7,1,6
85〜89歳,11,3,8
90〜94歳,3,2,1
95〜99歳,4,0,4
100歳以上,0,0,0
大窪３丁目,,,
総数,290,136,154
0〜4歳,12,5,7
5〜9歳,6,1,5
10〜14歳,10,3,7
15〜19歳,8,6,2
20〜24歳,5,2,3
25〜29歳,14,4,10
30〜34歳,24,11,13
35〜39歳,25,10,15
40〜44歳,19,13,6
45〜49歳,20,10,10
50〜54歳,11,9,2
55〜59歳,11,3,8
60〜64歳,19,11,8
65〜69歳,31,15,16
70〜74歳,31,15,16
75〜79歳,15,9,6
80〜84歳,13,6,7
85〜89歳,10,3,7
90〜94歳,4,0,4
95〜99歳,2,0,2
100歳以上,0,0,0
大窪４丁目,,,
総数,297,147,150
0〜4歳,12,5,7
5〜9歳,10,3,7
10〜14歳,7,2,5
15〜19歳,8,5,3
20〜24歳,31,11,20
25〜29歳,22,8,14
30〜34歳,22,10,12
35〜39歳,38,20,18
40〜44歳,17,13,4
45〜49歳,24,16,8
50〜54歳,24,11,13
55〜59歳,10,7,3
60〜64歳,13,9,4
65〜69歳,22,12,10
70〜74歳,14,7,7
75〜79歳,10,4,6
80〜84歳,7,4,3
85〜89歳,3,0,3
90〜94歳,1,0,1
95〜99歳,1,0,1
100歳以上,1,0,1
大窪５丁目,,,
総数,760,351,409
0〜4歳,24,9,15
5〜9歳,26,11,15
10〜14歳,16,7,9
15〜19歳,28,14,14
20〜24歳,36,19,17
25〜29歳,25,13,12
30〜34歳,26,13,13
35〜39歳,50,29,21
40〜44歳,36,16,20
45〜49歳,47,26,21
50〜54歳,52,25,27
55〜59歳,48,24,24
60〜64歳,54,18,36
65〜69歳,70,34,36
70〜74歳,75,29,46
75〜79歳,72,29,43
80〜84歳,36,21,15
85〜89歳,22,8,14
90〜94歳,14,6,8
95〜99歳,3,0,3
100歳以上,0,0,0
大鳥居町,,,
総数,200,105,95
0〜4歳,5,3,2
5〜9歳,8,7,1
10〜14歳,4,3,1
15〜19歳,9,4,5
20〜24歳,4,2,2
25〜29歳,4,4,0
30〜34歳,17,9,8
35〜39歳,9,4,5
40〜44歳,9,6,3
45〜49歳,10,4,6
50〜54歳,11,5,6
55〜59歳,14,7,7
60〜64歳,19,11,8
65〜69歳,22,12,10
70〜74歳,13,6,7
75〜79歳,11,6,5
80〜84歳,9,3,6
85〜89歳,12,5,7
90〜94歳,9,4,5
95〜99歳,0,0,0
100歳以上,1,0,1
岡田町,,,
総数,477,228,249
0〜4歳,13,7,6
5〜9歳,15,10,5
10〜14歳,27,13,14
15〜19歳,24,15,9
20〜24歳,18,5,13
25〜29歳,36,18,18
30〜34歳,22,12,10
35〜39歳,30,14,16
40〜44歳,36,19,17
45〜49歳,42,21,21
50〜54歳,40,14,26
55〜59歳,25,16,9
60〜64歳,28,11,17
65〜69歳,27,15,12
70〜74歳,26,11,15
75〜79歳,30,11,19
80〜84歳,21,9,12
85〜89歳,10,5,5
90〜94歳,4,2,2
95〜99歳,2,0,2
100歳以上,1,0,1
沖新町,,,
総数,"1,741",816,925
0〜4歳,50,17,33
5〜9歳,78,35,43
10〜14歳,77,39,38
15〜19歳,78,39,39
20〜24歳,82,48,34
25〜29歳,68,34,34
30〜34歳,76,47,29
35〜39歳,78,47,31
40〜44歳,87,45,42
45〜49歳,87,38,49
50〜54歳,130,63,67
55〜59歳,154,76,78
60〜64歳,138,73,65
65〜69歳,104,44,60
70〜74歳,131,60,71
75〜79歳,101,41,60
80〜84歳,98,37,61
85〜89歳,85,25,60
90〜94歳,27,6,21
95〜99歳,11,2,9
100歳以上,1,0,1
奥古閑町,,,
総数,"1,463",693,770
0〜4歳,43,18,25
5〜9歳,47,24,23
10〜14歳,60,33,27
15〜19歳,66,35,31
20〜24歳,55,28,27
25〜29歳,52,26,26
30〜34歳,58,27,31
35〜39歳,61,34,27
40〜44歳,67,35,32
45〜49歳,103,49,54
50〜54歳,74,37,37
55〜59歳,110,52,58
60〜64歳,97,46,51
65〜69歳,119,66,53
70〜74歳,103,45,58
75〜79歳,106,49,57
80〜84歳,96,38,58
85〜89歳,83,30,53
90〜94歳,41,20,21
95〜99歳,18,1,17
100歳以上,4,0,4
小島１丁目,【秘匿】松尾１丁目に含めています,,
総数,χ,χ,χ
0〜4歳,χ,χ,χ
5〜9歳,χ,χ,χ
10〜14歳,χ,χ,χ
15〜19歳,χ,χ,χ
20〜24歳,χ,χ,χ
25〜29歳,χ,χ,χ
30〜34歳,χ,χ,χ
35〜39歳,χ,χ,χ
40〜44歳,χ,χ,χ
45〜49歳,χ,χ,χ
50〜54歳,χ,χ,χ
55〜59歳,χ,χ,χ
60〜64歳,χ,χ,χ
65〜69歳,χ,χ,χ
70〜74歳,χ,χ,χ
75〜79歳,χ,χ,χ
80〜84歳,χ,χ,χ
85〜89歳,χ,χ,χ
90〜94歳,χ,χ,χ
95〜99歳,χ,χ,χ
100歳以上,χ,χ,χ
小島２丁目,,,
総数,8,4,4
0〜4歳,0,0,0
5〜9歳,0,0,0
10〜14歳,0,0,0
15〜19歳,0,0,0
20〜24歳,0,0,0
25〜29歳,0,0,0
30〜34歳,0,0,0
35〜39歳,0,0,0
40〜44歳,0,0,0
45〜49歳,0,0,0
50〜54歳,1,1,0
55〜59歳,0,0,0
60〜64歳,0,0,0
65〜69歳,0,0,0
70〜74歳,4,1,3
75〜79歳,1,0,1
80〜84歳,0,0,0
85〜89歳,0,0,0
90〜94歳,2,2,0
95〜99歳,0,0,0
100歳以上,0,0,0
小島３丁目,,,
総数,473,222,251
0〜4歳,25,15,10
5〜9歳,17,11,6
10〜14歳,12,7,5
15〜19歳,12,5,7
20〜24歳,9,4,5
25〜29歳,23,10,13
30〜34歳,19,9,10
35〜39歳,23,11,12
40〜44歳,24,15,9
45〜49歳,26,11,15
50〜54歳,30,11,19
55〜59歳,34,19,15
60〜64歳,31,12,19
65〜69歳,49,28,21
70〜74歳,41,17,24
75〜79歳,33,19,14
80〜84歳,27,8,19
85〜89歳,25,8,17
90〜94歳,11,2,9
95〜99歳,1,0,1
100歳以上,1,0,1
小島４丁目,【秘匿】松尾１丁目に含めています,,
総数,χ,χ,χ
0〜4歳,χ,χ,χ
5〜9歳,χ,χ,χ
10〜14歳,χ,χ,χ
15〜19歳,χ,χ,χ
20〜24歳,χ,χ,χ
25〜29歳,χ,χ,χ
30〜34歳,χ,χ,χ
35〜39歳,χ,χ,χ
40〜44歳,χ,χ,χ
45〜49歳,χ,χ,χ
50〜54歳,χ,χ,χ
55〜59歳,χ,χ,χ
60〜64歳,χ,χ,χ
65〜69歳,χ,χ,χ
70〜74歳,χ,χ,χ
75〜79歳,χ,χ,χ
80〜84歳,χ,χ,χ
85〜89歳,χ,χ,χ
90〜94歳,χ,χ,χ
95〜99歳,χ,χ,χ
100歳以上,χ,χ,χ
小島５丁目,,,
総数,343,163,180
0〜4歳,37,19,18
5〜9歳,38,17,21
10〜14歳,18,6,12
15〜19歳,9,8,1
20〜24歳,12,6,6
25〜29歳,10,3,7
30〜34歳,32,15,17
35〜39歳,34,19,15
40〜44歳,18,9,9
45〜49歳,22,8,14
50〜54歳,15,7,8
55〜59歳,8,2,6
60〜64歳,20,12,8
65〜69歳,14,7,7
70〜74歳,22,10,12
75〜79歳,14,7,7
80〜84歳,9,4,5
85〜89歳,2,0,2
90〜94歳,8,3,5
95〜99歳,1,1,0
100歳以上,0,0,0
小島６丁目,,,
総数,213,106,107
0〜4歳,3,1,2
5〜9歳,6,3,3
10〜14歳,5,4,1
15〜19歳,13,5,8
20〜24歳,11,7,4
25〜29歳,5,4,1
30〜34歳,14,10,4
35〜39歳,13,8,5
40〜44歳,10,6,4
45〜49歳,15,5,10
50〜54歳,17,10,7
55〜59歳,15,6,9
60〜64歳,7,3,4
65〜69歳,22,12,10
70〜74歳,14,6,8
75〜79歳,14,4,10
80〜84歳,9,4,5
85〜89歳,14,5,9
90〜94歳,5,2,3
95〜99歳,1,1,0
100歳以上,0,0,0
小島７丁目,,,
総数,448,210,238
0〜4歳,15,7,8
5〜9歳,18,12,6
10〜14歳,30,16,14
15〜19歳,24,16,8
20〜24歳,15,10,5
25〜29歳,10,6,4
30〜34歳,14,9,5
35〜39歳,32,13,19
40〜44歳,31,16,15
45〜49歳,25,11,14
50〜54歳,20,10,10
55〜59歳,22,11,11
60〜64歳,47,18,29
65〜69歳,41,16,25
70〜74歳,35,16,19
75〜79歳,23,6,17
80〜84歳,16,9,7
85〜89歳,15,3,12
90〜94歳,10,2,8
95〜99歳,5,3,2
100歳以上,0,0,0
小島８丁目,,,
総数,266,125,141
0〜4歳,9,5,4
5〜9歳,15,8,7
10〜14歳,15,9,6
15〜19歳,7,1,6
20〜24歳,3,1,2
25〜29歳,18,8,10
30〜34歳,15,6,9
35〜39歳,8,5,3
40〜44歳,21,8,13
45〜49歳,16,9,7
50〜54歳,15,9,6
55〜59歳,12,5,7
60〜64歳,26,12,14
65〜69歳,16,8,8
70〜74歳,17,9,8
75〜79歳,25,12,13
80〜84歳,18,10,8
85〜89歳,3,0,3
90〜94歳,4,0,4
95〜99歳,3,0,3
100歳以上,0,0,0
小島９丁目,,,
総数,855,437,418
0〜4歳,55,36,19
5〜9歳,38,20,18
10〜14歳,43,25,18
15〜19歳,39,20,19
20〜24歳,52,23,29
25〜29歳,43,25,18
30〜34歳,51,25,26
35〜39歳,68,32,36
40〜44歳,35,18,17
45〜49歳,66,30,36
50〜54歳,61,35,26
55〜59歳,57,29,28
60〜64歳,69,36,33
65〜69歳,59,31,28
70〜74歳,44,20,24
75〜79歳,18,8,10
80〜84歳,22,10,12
85〜89歳,19,7,12
90〜94歳,11,5,6
95〜99歳,4,1,3
100歳以上,1,1,0
小島上町,,,
総数,89,44,45
0〜4歳,0,0,0
5〜9歳,4,3,1
10〜14歳,4,1,3
15〜19歳,2,1,1
20〜24歳,0,0,0
25〜29歳,5,2,3
30〜34歳,4,3,1
35〜39歳,2,0,2
40〜44歳,5,2,3
45〜49歳,2,0,2
50〜54歳,9,6,3
55〜59歳,1,1,0
60〜64歳,7,4,3
65〜69歳,8,4,4
70〜74歳,14,7,7
75〜79歳,9,5,4
80〜84歳,4,2,2
85〜89歳,6,3,3
90〜94歳,2,0,2
95〜99歳,0,0,0
100歳以上,1,0,1
小島下町,,,
総数,597,304,293
0〜4歳,22,14,8
5〜9歳,19,13,6
10〜14歳,22,12,10
15〜19歳,24,19,5
20〜24歳,26,15,11
25〜29歳,27,11,16
30〜34歳,23,12,11
35〜39歳,34,17,17
40〜44歳,39,19,20
45〜49歳,19,7,12
50〜54歳,26,15,11
55〜59歳,37,20,17
60〜64歳,49,21,28
65〜69歳,62,32,30
70〜74歳,53,29,24
75〜79歳,33,18,15
80〜84歳,34,13,21
85〜89歳,25,9,16
90〜94歳,19,8,11
95〜99歳,3,0,3
100歳以上,1,0,1
尾ノ上１丁目,,,
総数,"1,872",867,"1,005"
0〜4歳,68,33,35
5〜9歳,64,35,29
10〜14歳,76,37,39
15〜19歳,109,57,52
20〜24歳,77,31,46
25〜29歳,101,46,55
30〜34歳,88,42,46
35〜39歳,98,50,48
40〜44歳,142,63,79
45〜49歳,139,66,73
50〜54歳,129,64,65
55〜59歳,132,65,67
60〜64歳,125,65,60
65〜69歳,134,60,74
70〜74歳,131,65,66
75〜79歳,87,27,60
80〜84歳,69,22,47
85〜89歳,64,24,40
90〜94歳,28,10,18
95〜99歳,10,4,6
100歳以上,1,1,0
尾ノ上２丁目,,,
総数,"1,524",712,812
0〜4歳,48,22,26
5〜9歳,78,35,43
10〜14歳,93,50,43
15〜19歳,88,40,48
20〜24歳,83,51,32
25〜29歳,64,31,33
30〜34歳,77,36,41
35〜39歳,105,49,56
40〜44歳,85,36,49
45〜49歳,106,44,62
50〜54歳,106,51,55
55〜59歳,123,56,67
60〜64歳,149,67,82
65〜69歳,118,67,51
70〜74歳,64,25,39
75〜79歳,42,15,27
80〜84歳,45,20,25
85〜89歳,30,11,19
90〜94歳,13,4,9
95〜99歳,7,2,5
100歳以上,0,0,0
尾ノ上３丁目,,,
総数,"1,204",518,686
0〜4歳,39,16,23
5〜9歳,50,24,26
10〜14歳,52,24,28
15〜19歳,54,26,28
20〜24歳,54,21,33
25〜29歳,67,35,32
30〜34歳,64,23,41
35〜39歳,66,32,34
40〜44歳,73,36,37
45〜49歳,77,38,39
50〜54歳,80,33,47
55〜59歳,100,39,61
60〜64歳,110,45,65
65〜69歳,78,39,39
70〜74歳,82,35,47
75〜79歳,48,23,25
80〜84歳,34,9,25
85〜89歳,44,16,28
90〜94歳,23,4,19
95〜99歳,9,0,9
100歳以上,0,0,0
尾ノ上４丁目,,,
総数,"2,397","1,119","1,278"
0〜4歳,93,52,41
5〜9歳,121,62,59
10〜14歳,97,45,52
15〜19歳,131,72,59
20〜24歳,148,71,77
25〜29歳,136,66,70
30〜34歳,137,63,74
35〜39歳,146,73,73
40〜44歳,142,67,75
45〜49歳,219,93,126
50〜54歳,181,90,91
55〜59歳,194,93,101
60〜64歳,133,60,73
65〜69歳,126,59,67
70〜74歳,121,53,68
75〜79歳,111,51,60
80〜84歳,71,25,46
85〜89歳,61,20,41
90〜94歳,23,3,20
95〜99歳,5,1,4
100歳以上,1,0,1
帯山１丁目,,,
総数,"2,594","1,165","1,429"
0〜4歳,90,48,42
5〜9歳,114,66,48
10〜14歳,133,64,69
15〜19歳,169,89,80
20〜24歳,126,62,64
25〜29歳,112,62,50
30〜34歳,101,50,51
35〜39歳,116,43,73
40〜44歳,165,76,89
45〜49歳,204,92,112
50〜54歳,193,84,109
55〜59歳,182,81,101
60〜64歳,150,68,82
65〜69歳,179,65,114
70〜74歳,190,85,105
75〜79歳,129,50,79
80〜84歳,95,37,58
85〜89歳,96,28,68
90〜94歳,36,13,23
95〜99歳,12,1,11
100歳以上,2,1,1
帯山２丁目,,,
総数,"1,662",717,945
0〜4歳,57,34,23
5〜9歳,68,33,35
10〜14歳,89,46,43
15〜19歳,95,45,50
20〜24歳,145,43,102
25〜29歳,132,28,104
30〜34歳,86,36,50
35〜39歳,85,35,50
40〜44歳,119,62,57
45〜49歳,120,55,65
50〜54歳,131,58,73
55〜59歳,108,44,64
60〜64歳,95,51,44
65〜69歳,84,46,38
70〜74歳,68,35,33
75〜79歳,71,29,42
80〜84歳,41,19,22
85〜89歳,35,11,24
90〜94歳,24,6,18
95〜99歳,8,1,7
100歳以上,1,0,1
帯山３丁目,,,
総数,"2,831","1,320","1,511"
0〜4歳,128,51,77
5〜9歳,157,80,77
10〜14歳,178,100,78
15〜19歳,181,102,79
20〜24歳,145,63,82
25〜29歳,125,61,64
30〜34歳,120,53,67
35〜39歳,161,80,81
40〜44歳,208,105,103
45〜49歳,227,106,121
50〜54歳,194,91,103
55〜59歳,178,85,93
60〜64歳,163,75,88
65〜69歳,161,74,87
70〜74歳,146,61,85
75〜79歳,117,51,66
80〜84歳,82,31,51
85〜89歳,88,26,62
90〜94歳,54,19,35
95〜99歳,17,6,11
100歳以上,1,0,1
帯山４丁目（中央区）,,,
総数,"2,759","1,284","1,475"
0〜4歳,127,71,56
5〜9歳,154,76,78
10〜14歳,149,73,76
15〜19歳,154,80,74
20〜24歳,146,56,90
25〜29歳,120,64,56
30〜34歳,141,72,69
35〜39歳,146,61,85
40〜44歳,213,111,102
45〜49歳,191,88,103
50〜54歳,202,94,108
55〜59歳,162,80,82
60〜64歳,168,73,95
65〜69歳,155,78,77
70〜74歳,125,61,64
75〜79歳,103,40,63
80〜84歳,114,43,71
85〜89歳,109,31,78
90〜94歳,62,27,35
95〜99歳,16,5,11
100歳以上,2,0,2
帯山４丁目（東区）,【秘匿】保田窪本町に含めています,,
総数,χ,χ,χ
0〜4歳,χ,χ,χ
5〜9歳,χ,χ,χ
10〜14歳,χ,χ,χ
15〜19歳,χ,χ,χ
20〜24歳,χ,χ,χ
25〜29歳,χ,χ,χ
30〜34歳,χ,χ,χ
35〜39歳,χ,χ,χ
40〜44歳,χ,χ,χ
45〜49歳,χ,χ,χ
50〜54歳,χ,χ,χ
55〜59歳,χ,χ,χ
60〜64歳,χ,χ,χ
65〜69歳,χ,χ,χ
70〜74歳,χ,χ,χ
75〜79歳,χ,χ,χ
80〜84歳,χ,χ,χ
85〜89歳,χ,χ,χ
90〜94歳,χ,χ,χ
95〜99歳,χ,χ,χ
100歳以上,χ,χ,χ
帯山５丁目,,,
総数,"2,347","1,089","1,258"
0〜4歳,76,37,39
5〜9歳,92,50,42
10〜14歳,106,48,58
15〜19歳,122,63,59
20〜24歳,105,58,47
25〜29歳,89,49,40
30〜34歳,90,42,48
35〜39歳,114,61,53
40〜44歳,116,54,62
45〜49歳,159,76,83
50〜54歳,148,65,83
55〜59歳,171,76,95
60〜64歳,204,97,107
65〜69歳,169,83,86
70〜74歳,159,78,81
75〜79歳,126,49,77
80〜84歳,118,47,71
85〜89歳,106,31,75
90〜94歳,61,19,42
95〜99歳,14,6,8
100歳以上,2,0,2
帯山６丁目,,,
総数,907,437,470
0〜4歳,32,16,16
5〜9歳,50,32,18
10〜14歳,46,22,24
15〜19歳,51,26,25
20〜24歳,38,23,15
25〜29歳,33,16,17
30〜34歳,45,25,20
35〜39歳,48,22,26
40〜44歳,55,26,29
45〜49歳,62,32,30
50〜54歳,60,28,32
55〜59歳,64,33,31
60〜64歳,61,24,37
65〜69歳,65,36,29
70〜74歳,61,34,27
75〜79歳,32,10,22
80〜84歳,33,10,23
85〜89歳,43,12,31
90〜94歳,20,7,13
95〜99歳,8,3,5
100歳以上,0,0,0
帯山７丁目,,,
総数,"2,347","1,100","1,247"
0〜4歳,123,52,71
5〜9歳,97,49,48
10〜14歳,111,59,52
15〜19歳,118,44,74
20〜24歳,124,63,61
25〜29歳,138,66,72
30〜34歳,131,68,63
35〜39歳,161,85,76
40〜44歳,168,79,89
45〜49歳,148,71,77
50〜54歳,172,80,92
55〜59歳,160,82,78
60〜64歳,138,64,74
65〜69歳,159,65,94
70〜74歳,150,78,72
75〜79歳,105,38,67
80〜84歳,63,28,35
85〜89歳,46,19,27
90〜94歳,26,9,17
95〜99歳,6,0,6
100歳以上,3,1,2
帯山８丁目,,,
総数,544,272,272
0〜4歳,21,10,11
5〜9歳,30,18,12
10〜14歳,26,14,12
15〜19歳,22,12,10
20〜24歳,26,15,11
25〜29歳,43,19,24
30〜34歳,26,15,11
35〜39歳,35,16,19
40〜44歳,33,15,18
45〜49歳,48,25,23
50〜54歳,40,16,24
55〜59歳,46,24,22
60〜64歳,37,16,21
65〜69歳,42,22,20
70〜74歳,29,15,14
75〜79歳,21,11,10
80〜84歳,5,2,3
85〜89歳,11,4,7
90〜94歳,2,2,0
95〜99歳,1,1,0
100歳以上,0,0,0
帯山９丁目,,,
総数,854,387,467
0〜4歳,31,15,16
5〜9歳,33,15,18
10〜14歳,43,24,19
15〜19歳,36,15,21
20〜24歳,51,22,29
25〜29歳,53,20,33
30〜34歳,51,24,27
35〜39歳,44,25,19
40〜44歳,64,31,33
45〜49歳,70,27,43
50〜54歳,66,32,34
55〜59歳,61,20,41
60〜64歳,77,37,40
65〜69歳,58,31,27
70〜74歳,39,18,21
75〜79歳,30,11,19
80〜84歳,20,8,12
85〜89歳,17,9,8
90〜94歳,8,2,6
95〜99歳,1,0,1
100歳以上,1,1,0
小峯１丁目,,,
総数,593,289,304
0〜4歳,29,16,13
5〜9歳,39,23,16
10〜14歳,39,14,25
15〜19歳,31,21,10
20〜24歳,20,12,8
25〜29歳,19,9,10
30〜34歳,21,12,9
35〜39歳,52,27,25
40〜44歳,54,25,29
45〜49歳,42,21,21
50〜54歳,26,8,18
55〜59歳,31,18,13
60〜64歳,33,16,17
65〜69歳,36,14,22
70〜74歳,42,22,20
75〜79歳,33,13,20
80〜84歳,16,7,9
85〜89歳,17,6,11
90〜94歳,11,4,7
95〜99歳,2,1,1
100歳以上,0,0,0
小峯２丁目,,,
総数,"1,201",556,645
0〜4歳,57,33,24
5〜9歳,55,22,33
10〜14歳,54,31,23
15〜19歳,63,37,26
20〜24歳,62,25,37
25〜29歳,69,27,42
30〜34歳,80,43,37
35〜39歳,90,50,40
40〜44歳,86,36,50
45〜49歳,91,40,51
50〜54歳,87,46,41
55〜59歳,69,29,40
60〜64歳,74,33,41
65〜69歳,76,31,45
70〜74歳,69,31,38
75〜79歳,58,24,34
80〜84歳,26,7,19
85〜89歳,18,7,11
90〜94歳,12,3,9
95〜99歳,5,1,4
100歳以上,0,0,0
小峯３丁目,,,
総数,"1,217",571,646
0〜4歳,100,53,47
5〜9歳,47,24,23
10〜14歳,49,28,21
15〜19歳,52,26,26
20〜24歳,71,30,41
25〜29歳,89,41,48
30〜34歳,133,60,73
35〜39歳,91,40,51
40〜44歳,104,46,58
45〜49歳,69,37,32
50〜54歳,75,31,44
55〜59歳,52,27,25
60〜64歳,65,27,38
65〜69歳,56,33,23
70〜74歳,51,21,30
75〜79歳,30,12,18
80〜84歳,37,14,23
85〜89歳,29,12,17
90〜94歳,15,8,7
95〜99歳,2,1,1
100歳以上,0,0,0
小峯４丁目,,,
総数,655,328,327
0〜4歳,21,6,15
5〜9歳,50,33,17
10〜14歳,54,27,27
15〜19歳,33,15,18
20〜24歳,35,18,17
25〜29歳,28,16,12
30〜34歳,46,28,18
35〜39歳,40,17,23
40〜44歳,62,25,37
45〜49歳,64,35,29
50〜54歳,60,31,29
55〜59歳,34,19,15
60〜64歳,46,23,23
65〜69歳,25,12,13
70〜74歳,31,14,17
75〜79歳,11,6,5
80〜84歳,3,2,1
85〜89歳,5,0,5
90〜94歳,7,1,6
95〜99歳,0,0,0
100歳以上,0,0,0
小山１丁目,,,
総数,896,454,442
0〜4歳,69,38,31
5〜9歳,59,26,33
10〜14歳,48,21,27
15〜19歳,40,23,17
20〜24歳,39,18,21
25〜29歳,40,20,20
