人口統計表,Column_1,Column_2,Column_3
10〜14歳,21,14,7
15〜19歳,8,7,1
20〜24歳,20,13,7
25〜29歳,27,10,17
30〜34歳,57,28,29
35〜39歳,53,29,24
40〜44歳,32,18,14
45〜49歳,20,10,10
50〜54歳,14,6,8
55〜59歳,18,10,8
60〜64歳,7,2,5
65〜69歳,6,3,3
70〜74歳,12,7,5
75〜79歳,5,3,2
80〜84歳,4,1,3
85〜89歳,2,0,2
90〜94歳,1,0,1
95〜99歳,1,0,1
100歳以上,0,0,0
小山町,,,
総数,663,302,361
0〜4歳,43,21,22
5〜9歳,60,33,27
10〜14歳,24,13,11
15〜19歳,13,9,4
20〜24歳,17,9,8
25〜29歳,30,15,15
30〜34歳,51,25,26
35〜39歳,46,24,22
40〜44歳,36,17,19
45〜49歳,22,10,12
50〜54歳,21,9,12
55〜59歳,32,14,18
60〜64歳,48,20,28
65〜69歳,32,17,15
70〜74歳,50,22,28
75〜79歳,32,15,17
80〜84歳,47,23,24
85〜89歳,22,4,18
90〜94歳,23,2,21
95〜99歳,12,0,12
100歳以上,2,0,2
鹿帰瀬町,,,
総数,352,184,168
0〜4歳,19,11,8
5〜9歳,24,13,11
10〜14歳,11,6,5
15〜19歳,6,2,4
20〜24歳,11,5,6
25〜29歳,14,8,6
30〜34歳,20,12,8
35〜39歳,29,17,12
40〜44歳,22,13,9
45〜49歳,13,7,6
50〜54歳,17,8,9
55〜59歳,19,10,9
60〜64歳,25,16,9
65〜69歳,38,19,19
70〜74歳,33,15,18
75〜79歳,18,9,9
80〜84歳,10,5,5
85〜89歳,13,7,6
90〜94歳,10,1,9
95〜99歳,0,0,0
100歳以上,0,0,0
梶尾町,,,
総数,"3,814","1,790","2,024"
0〜4歳,191,111,80
5〜9歳,192,97,95
10〜14歳,174,76,98
15〜19歳,180,93,87
20〜24歳,163,79,84
25〜29歳,164,79,85
30〜34歳,170,81,89
35〜39歳,248,131,117
40〜44歳,248,114,134
45〜49歳,276,137,139
50〜54歳,240,122,118
55〜59歳,254,113,141
60〜64歳,253,116,137
65〜69歳,282,137,145
70〜74歳,241,115,126
75〜79歳,168,68,100
80〜84歳,158,63,95
85〜89歳,123,38,85
90〜94歳,67,16,51
95〜99歳,18,3,15
100歳以上,4,1,3
鍛冶屋町,,,
総数,240,116,124
0〜4歳,13,7,6
5〜9歳,25,12,13
10〜14歳,14,7,7
15〜19歳,5,2,3
20〜24歳,9,7,2
25〜29歳,9,6,3
30〜34歳,11,4,7
35〜39歳,25,9,16
40〜44歳,26,12,14
45〜49歳,27,14,13
50〜54歳,20,11,9
55〜59歳,17,6,11
60〜64歳,8,3,5
65〜69歳,10,7,3
70〜74歳,8,5,3
75〜79歳,4,2,2
80〜84歳,3,1,2
85〜89歳,3,1,2
90〜94歳,1,0,1
95〜99歳,2,0,2
100歳以上,0,0,0
春日１丁目,,,
総数,"1,292",581,711
0〜4歳,46,20,26
5〜9歳,50,22,28
10〜14歳,66,35,31
15〜19歳,53,27,26
20〜24歳,73,33,40
25〜29歳,77,34,43
30〜34歳,68,42,26
35〜39歳,72,30,42
40〜44歳,85,35,50
45〜49歳,100,47,53
50〜54歳,121,53,68
55〜59歳,97,37,60
60〜64歳,102,50,52
65〜69歳,75,38,37
70〜74歳,73,31,42
75〜79歳,51,17,34
80〜84歳,39,15,24
85〜89歳,23,8,15
90〜94歳,17,7,10
95〜99歳,4,0,4
100歳以上,0,0,0
春日２丁目,,,
総数,590,293,297
0〜4歳,44,23,21
5〜9歳,29,17,12
10〜14歳,17,12,5
15〜19歳,15,11,4
20〜24歳,18,6,12
25〜29歳,32,15,17
30〜34歳,44,18,26
35〜39歳,50,24,26
40〜44歳,58,33,25
45〜49歳,58,23,35
50〜54歳,40,22,18
55〜59歳,44,23,21
60〜64歳,34,18,16
65〜69歳,34,17,17
70〜74歳,31,14,17
75〜79歳,11,7,4
80〜84歳,11,5,6
85〜89歳,9,1,8
90〜94歳,9,3,6
95〜99歳,2,1,1
100歳以上,0,0,0
春日３丁目,,,
総数,763,354,409
0〜4歳,39,18,21
5〜9歳,37,20,17
10〜14歳,19,9,10
15〜19歳,14,7,7
20〜24歳,52,22,30
25〜29歳,72,33,39
30〜34歳,76,37,39
35〜39歳,84,40,44
40〜44歳,90,42,48
45〜49歳,62,30,32
50〜54歳,49,27,22
55〜59歳,31,17,14
60〜64歳,34,14,20
65〜69歳,21,8,13
70〜74歳,31,11,20
75〜79歳,16,8,8
80〜84歳,15,6,9
85〜89歳,5,3,2
90〜94歳,12,1,11
95〜99歳,4,1,3
100歳以上,0,0,0
春日４丁目,,,
総数,"1,261",588,673
0〜4歳,53,32,21
5〜9歳,49,26,23
10〜14歳,50,31,19
15〜19歳,46,26,20
20〜24歳,56,25,31
25〜29歳,64,32,32
30〜34歳,71,35,36
35〜39歳,69,35,34
40〜44歳,64,26,38
45〜49歳,107,50,57
50〜54歳,64,35,29
55〜59歳,70,33,37
60〜64歳,73,36,37
65〜69歳,82,43,39
70〜74歳,95,43,52
75〜79歳,88,38,50
80〜84歳,57,16,41
85〜89歳,56,12,44
90〜94歳,30,11,19
95〜99歳,12,3,9
100歳以上,5,0,5
春日５丁目,,,
総数,557,271,286
0〜4歳,38,16,22
5〜9歳,19,10,9
10〜14歳,10,3,7
15〜19歳,23,7,16
20〜24歳,20,13,7
25〜29歳,31,14,17
30〜34歳,42,22,20
35〜39歳,37,20,17
40〜44歳,29,13,16
45〜49歳,48,23,25
50〜54歳,39,19,20
55〜59歳,34,20,14
60〜64歳,40,22,18
65〜69歳,29,16,13
70〜74歳,50,22,28
75〜79歳,28,15,13
80〜84歳,24,12,12
85〜89歳,6,1,5
90〜94歳,8,3,5
95〜99歳,2,0,2
100歳以上,0,0,0
春日６丁目,,,
総数,447,197,250
0〜4歳,12,6,6
5〜9歳,13,7,6
10〜14歳,26,14,12
15〜19歳,16,8,8
20〜24歳,20,11,9
25〜29歳,19,7,12
30〜34歳,24,10,14
35〜39歳,26,16,10
40〜44歳,14,6,8
45〜49歳,32,17,15
50〜54歳,28,12,16
55〜59歳,20,12,8
60〜64歳,31,16,15
65〜69歳,30,10,20
70〜74歳,38,14,24
75〜79歳,26,9,17
80〜84歳,27,8,19
85〜89歳,25,8,17
90〜94歳,14,5,9
95〜99歳,6,1,5
100歳以上,0,0,0
春日７丁目,,,
総数,"1,449",660,789
0〜4歳,77,49,28
5〜9歳,52,24,28
10〜14歳,38,20,18
15〜19歳,45,24,21
20〜24歳,97,43,54
25〜29歳,96,51,45
30〜34歳,113,47,66
35〜39歳,78,40,38
40〜44歳,103,56,47
45〜49歳,89,47,42
50〜54歳,98,44,54
55〜59歳,81,28,53
60〜64歳,79,36,43
65〜69歳,87,36,51
70〜74歳,102,40,62
75〜79歳,58,22,36
80〜84歳,62,25,37
85〜89歳,42,17,25
90〜94歳,36,8,28
95〜99歳,12,1,11
100歳以上,4,2,2
春日８丁目,,,
総数,747,347,400
0〜4歳,28,16,12
5〜9歳,42,23,19
10〜14歳,51,21,30
15〜19歳,39,21,18
20〜24歳,18,10,8
25〜29歳,42,21,21
30〜34歳,34,17,17
35〜39歳,40,19,21
40〜44歳,57,30,27
45〜49歳,49,22,27
50〜54歳,41,19,22
55〜59歳,54,23,31
60〜64歳,37,14,23
65〜69歳,56,25,31
70〜74歳,43,21,22
75〜79歳,29,11,18
80〜84歳,39,16,23
85〜89歳,33,15,18
90〜94歳,11,3,8
95〜99歳,4,0,4
100歳以上,0,0,0
鹿子木町,,,
総数,"1,206",539,667
0〜4歳,65,34,31
5〜9歳,54,31,23
10〜14歳,72,30,42
15〜19歳,71,32,39
20〜24歳,60,28,32
25〜29歳,50,26,24
30〜34歳,68,30,38
35〜39歳,63,21,42
40〜44歳,76,41,35
45〜49歳,108,38,70
50〜54歳,74,35,39
55〜59歳,64,25,39
60〜64歳,59,28,31
65〜69歳,73,34,39
70〜74歳,95,40,55
75〜79歳,50,28,22
80〜84歳,45,17,28
85〜89歳,38,16,22
90〜94歳,13,4,9
95〜99歳,7,1,6
100歳以上,1,0,1
釜尾町,,,
総数,177,88,89
0〜4歳,4,4,0
5〜9歳,6,1,5
10〜14歳,5,2,3
15〜19歳,6,4,2
20〜24歳,9,5,4
25〜29歳,9,5,4
30〜34歳,7,4,3
35〜39歳,5,2,3
40〜44歳,9,7,2
45〜49歳,3,0,3
50〜54歳,9,6,3
55〜59歳,9,4,5
60〜64歳,16,9,7
65〜69歳,20,7,13
70〜74歳,22,14,8
75〜79歳,8,6,2
80〜84歳,8,1,7
85〜89歳,9,2,7
90〜94歳,12,4,8
95〜99歳,1,1,0
100歳以上,0,0,0
上鍛冶屋町,,,
総数,212,78,134
0〜4歳,2,1,1
5〜9歳,4,3,1
10〜14歳,10,8,2
15〜19歳,6,4,2
20〜24歳,25,5,20
25〜29歳,25,7,18
30〜34歳,13,5,8
35〜39歳,17,9,8
40〜44歳,7,2,5
45〜49歳,16,7,9
50〜54歳,14,6,8
55〜59歳,13,3,10
60〜64歳,11,3,8
65〜69歳,13,3,10
70〜74歳,22,7,15
75〜79歳,5,1,4
80〜84歳,4,1,3
85〜89歳,3,2,1
90〜94歳,2,1,1
95〜99歳,0,0,0
100歳以上,0,0,0
上京塚町,,,
総数,105,46,59
0〜4歳,2,0,2
5〜9歳,0,0,0
10〜14歳,1,0,1
15〜19歳,2,0,2
20〜24歳,14,4,10
25〜29歳,16,4,12
30〜34歳,9,6,3
35〜39歳,10,7,3
40〜44歳,9,4,5
45〜49歳,7,2,5
50〜54歳,8,3,5
55〜59歳,13,9,4
60〜64歳,4,3,1
65〜69歳,3,2,1
70〜74歳,0,0,0
75〜79歳,0,0,0
80〜84歳,3,1,2
85〜89歳,4,1,3
90〜94歳,0,0,0
95〜99歳,0,0,0
100歳以上,0,0,0
上熊本１丁目,,,
総数,"1,429",671,758
0〜4歳,65,40,25
5〜9歳,48,29,19
10〜14歳,51,26,25
15〜19歳,55,23,32
20〜24歳,62,34,28
25〜29歳,56,32,24
30〜34歳,73,31,42
35〜39歳,99,46,53
40〜44歳,103,60,43
45〜49歳,113,59,54
50〜54歳,86,33,53
55〜59歳,89,37,52
60〜64歳,90,49,41
65〜69歳,103,40,63
70〜74歳,131,59,72
75〜79歳,76,27,49
80〜84歳,56,24,32
85〜89歳,40,14,26
90〜94歳,22,7,15
95〜99歳,9,1,8
100歳以上,2,0,2
上熊本２丁目,,,
総数,"1,061",497,564
0〜4歳,62,27,35
5〜9歳,32,23,9
10〜14歳,35,18,17
15〜19歳,40,19,21
20〜24歳,53,25,28
25〜29歳,81,37,44
30〜34歳,94,47,47
35〜39歳,78,39,39
40〜44歳,68,37,31
45〜49歳,91,40,51
50〜54歳,86,35,51
55〜59歳,65,33,32
60〜64歳,62,33,29
65〜69歳,59,27,32
70〜74歳,55,21,34
75〜79歳,27,15,12
80〜84歳,31,12,19
85〜89歳,15,4,11
90〜94歳,21,3,18
95〜99歳,5,1,4
100歳以上,1,1,0
上熊本３丁目,,,
総数,"1,951",883,"1,068"
0〜4歳,108,56,52
5〜9歳,94,44,50
10〜14歳,80,44,36
15〜19歳,129,59,70
20〜24歳,132,79,53
25〜29歳,91,46,45
30〜34歳,118,48,70
35〜39歳,111,49,62
40〜44歳,132,61,71
45〜49歳,147,62,85
50〜54歳,114,51,63
55〜59歳,109,41,68
60〜64歳,138,71,67
65〜69歳,141,55,86
70〜74歳,116,47,69
75〜79歳,78,30,48
80〜84歳,53,23,30
85〜89歳,35,10,25
90〜94歳,18,6,12
95〜99歳,6,1,5
100歳以上,1,0,1
上水前寺１丁目,,,
総数,589,266,323
0〜4歳,48,23,25
5〜9歳,9,5,4
10〜14歳,18,11,7
15〜19歳,13,7,6
20〜24歳,42,17,25
25〜29歳,67,31,36
30〜34歳,68,32,36
35〜39歳,50,27,23
40〜44歳,42,16,26
45〜49歳,41,20,21
50〜54歳,39,17,22
55〜59歳,24,13,11
60〜64歳,16,11,5
65〜69歳,22,7,15
70〜74歳,37,11,26
75〜79歳,14,7,7
80〜84歳,13,6,7
85〜89歳,10,1,9
90〜94歳,7,0,7
95〜99歳,8,3,5
100歳以上,1,1,0
上水前寺２丁目,,,
総数,657,305,352
0〜4歳,23,14,9
5〜9歳,26,15,11
10〜14歳,24,12,12
15〜19歳,18,10,8
20〜24歳,24,13,11
25〜29歳,25,14,11
30〜34歳,31,17,14
35〜39歳,35,16,19
40〜44歳,46,20,26
45〜49歳,59,28,31
50〜54歳,37,15,22
55〜59歳,46,25,21
60〜64歳,60,29,31
65〜69歳,40,15,25
70〜74歳,60,28,32
75〜79歳,34,14,20
80〜84歳,29,11,18
85〜89歳,23,8,15
90〜94歳,14,1,13
95〜99歳,1,0,1
100歳以上,2,0,2
上代１丁目,,,
総数,839,409,430
0〜4歳,31,17,14
5〜9歳,29,17,12
10〜14歳,33,17,16
15〜19歳,41,22,19
20〜24歳,41,21,20
25〜29歳,32,19,13
30〜34歳,44,19,25
35〜39歳,37,23,14
40〜44歳,41,22,19
45〜49歳,63,31,32
50〜54歳,64,37,27
55〜59歳,44,23,21
60〜64歳,47,20,27
65〜69歳,48,23,25
70〜74歳,68,32,36
75〜79歳,61,26,35
80〜84歳,55,20,35
85〜89歳,34,15,19
90〜94歳,20,3,17
95〜99歳,5,2,3
100歳以上,1,0,1
上代２丁目,,,
総数,67,30,37
0〜4歳,1,0,1
5〜9歳,0,0,0
10〜14歳,2,0,2
15〜19歳,8,3,5
20〜24歳,6,3,3
25〜29歳,8,5,3
30〜34歳,6,4,2
35〜39歳,1,0,1
40〜44歳,7,2,5
45〜49歳,8,5,3
50〜54歳,4,1,3
55〜59歳,8,4,4
60〜64歳,1,0,1
65〜69歳,1,0,1
70〜74歳,4,2,2
75〜79歳,2,1,1
80〜84歳,0,0,0
85〜89歳,0,0,0
90〜94歳,0,0,0
95〜99歳,0,0,0
100歳以上,0,0,0
上代３丁目,,,
総数,"1,454",680,774
0〜4歳,80,37,43
5〜9歳,65,36,29
10〜14歳,64,33,31
15〜19歳,67,39,28
20〜24歳,79,38,41
25〜29歳,71,32,39
30〜34歳,68,31,37
35〜39歳,87,40,47
40〜44歳,93,46,47
45〜49歳,102,49,53
50〜54歳,92,42,50
55〜59歳,91,46,45
60〜64歳,96,47,49
65〜69歳,96,44,52
70〜74歳,109,49,60
75〜79歳,62,30,32
80〜84歳,52,15,37
85〜89歳,50,19,31
90〜94歳,26,7,19
95〜99歳,4,0,4
100歳以上,0,0,0
上代４丁目,,,
総数,54,28,26
0〜4歳,3,2,1
5〜9歳,6,3,3
10〜14歳,2,1,1
15〜19歳,2,2,0
20〜24歳,0,0,0
25〜29歳,1,1,0
30〜34歳,3,1,2
35〜39歳,5,1,4
40〜44歳,3,2,1
45〜49歳,6,3,3
50〜54歳,3,2,1
55〜59歳,4,1,3
60〜64歳,4,2,2
65〜69歳,2,2,0
70〜74歳,5,3,2
75〜79歳,0,0,0
80〜84歳,3,1,2
85〜89歳,1,1,0
90〜94歳,0,0,0
95〜99歳,1,0,1
100歳以上,0,0,0
上代５丁目,,,
総数,88,47,41
0〜4歳,1,0,1
5〜9歳,3,2,1
10〜14歳,3,3,0
15〜19歳,3,1,2
20〜24歳,2,1,1
25〜29歳,0,0,0
30〜34歳,3,2,1
35〜39歳,4,3,1
40〜44歳,6,3,3
45〜49歳,9,5,4
50〜54歳,4,3,1
55〜59歳,5,2,3
60〜64歳,6,3,3
65〜69歳,8,3,5
70〜74歳,12,6,6
75〜79歳,5,3,2
80〜84歳,5,2,3
85〜89歳,6,3,3
90〜94歳,3,2,1
95〜99歳,0,0,0
100歳以上,0,0,0
上代６丁目,,,
総数,149,81,68
0〜4歳,9,7,2
5〜9歳,11,5,6
10〜14歳,17,8,9
15〜19歳,8,6,2
20〜24歳,10,9,1
25〜29歳,2,2,0
30〜34歳,9,4,5
35〜39歳,9,3,6
40〜44歳,17,8,9
45〜49歳,18,10,8
50〜54歳,6,4,2
55〜59歳,4,1,3
60〜64歳,9,4,5
65〜69歳,3,2,1
70〜74歳,7,4,3
75〜79歳,4,2,2
80〜84歳,4,2,2
85〜89歳,0,0,0
90〜94歳,2,0,2
95〜99歳,0,0,0
100歳以上,0,0,0
上代７丁目,,,
総数,792,385,407
0〜4歳,40,23,17
5〜9歳,32,13,19
10〜14歳,39,24,15
15〜19歳,60,32,28
20〜24歳,54,25,29
25〜29歳,35,15,20
30〜34歳,32,15,17
35〜39歳,33,18,15
40〜44歳,46,24,22
45〜49歳,74,35,39
50〜54歳,71,34,37
55〜59歳,49,29,20
60〜64歳,48,21,27
65〜69歳,42,25,17
70〜74歳,33,13,20
75〜79歳,24,11,13
80〜84歳,35,16,19
85〜89歳,22,6,16
90〜94歳,17,6,11
95〜99歳,4,0,4
100歳以上,2,0,2
上代８丁目,,,
総数,"1,350",614,736
0〜4歳,66,34,32
5〜9歳,66,34,32
10〜14歳,84,35,49
15〜19歳,96,59,37
20〜24歳,89,38,51
25〜29歳,70,38,32
30〜34歳,88,39,49
35〜39歳,80,39,41
40〜44歳,89,35,54
45〜49歳,107,50,57
50〜54歳,112,41,71
55〜59歳,102,45,57
60〜64歳,95,45,50
65〜69歳,68,28,40
70〜74歳,70,30,40
75〜79歳,27,11,16
80〜84歳,22,7,15
85〜89歳,6,2,4
90〜94歳,10,4,6
95〜99歳,2,0,2
100歳以上,1,0,1
上代９丁目,,,
総数,246,113,133
0〜4歳,11,5,6
5〜9歳,12,4,8
10〜14歳,14,9,5
15〜19歳,10,7,3
20〜24歳,8,2,6
25〜29歳,8,3,5
30〜34歳,13,9,4
35〜39歳,7,2,5
40〜44歳,14,7,7
45〜49歳,25,13,12
50〜54歳,10,3,7
55〜59歳,14,8,6
60〜64歳,16,6,10
65〜69歳,17,7,10
70〜74歳,21,10,11
75〜79歳,15,8,7
80〜84歳,13,5,8
85〜89歳,10,2,8
90〜94歳,4,2,2
95〜99歳,4,1,3
100歳以上,0,0,0
上代１０丁目,,,
総数,307,145,162
0〜4歳,20,12,8
5〜9歳,32,17,15
10〜14歳,37,14,23
15〜19歳,25,11,14
20〜24歳,9,4,5
25〜29歳,6,3,3
30〜34歳,19,9,10
35〜39歳,32,16,16
40〜44歳,35,17,18
45〜49歳,29,14,15
50〜54歳,21,11,10
55〜59歳,5,3,2
60〜64歳,9,3,6
65〜69歳,5,3,2
70〜74歳,12,4,8
75〜79歳,5,2,3
80〜84歳,2,0,2
85〜89歳,4,2,2
90〜94歳,0,0,0
95〜99歳,0,0,0
100歳以上,0,0,0
上高橋１丁目,,,
総数,754,330,424
0〜4歳,17,7,10
5〜9歳,32,15,17
10〜14歳,46,22,24
15〜19歳,42,26,16
20〜24歳,41,24,17
25〜29歳,37,20,17
30〜34歳,19,9,10
35〜39歳,38,20,18
40〜44歳,41,15,26
45〜49歳,50,20,30
50〜54歳,67,26,41
55〜59歳,49,25,24
60〜64歳,67,23,44
65〜69歳,49,22,27
70〜74歳,57,20,37
75〜79歳,41,15,26
80〜84歳,28,14,14
85〜89歳,23,6,17
90〜94歳,8,0,8
95〜99歳,2,1,1
100歳以上,0,0,0
上高橋２丁目,,,
総数,689,315,374
0〜4歳,14,8,6
5〜9歳,25,11,14
10〜14歳,36,16,20
15〜19歳,36,21,15
20〜24歳,29,13,16
25〜29歳,22,10,12
30〜34歳,16,6,10
35〜39歳,38,15,23
40〜44歳,45,24,21
45〜49歳,46,18,28
50〜54歳,39,18,21
55〜59歳,51,20,31
60〜64歳,57,27,30
65〜69歳,66,33,33
70〜74歳,56,30,26
75〜79歳,44,20,24
80〜84歳,39,16,23
85〜89歳,16,5,11
90〜94歳,11,4,7
95〜99歳,3,0,3
100歳以上,0,0,0
上通町,,,
総数,431,198,233
0〜4歳,14,8,6
5〜9歳,16,9,7
10〜14歳,18,9,9
15〜19歳,10,4,6
20〜24歳,20,11,9
25〜29歳,18,12,6
30〜34歳,14,4,10
35〜39歳,31,12,19
40〜44歳,22,10,12
45〜49歳,29,14,15
50〜54歳,34,12,22
55〜59歳,29,13,16
60〜64歳,37,19,18
65〜69歳,39,22,17
70〜74歳,28,14,14
75〜79歳,25,11,14
80〜84歳,20,8,12
85〜89歳,16,6,10
90〜94歳,9,0,9
95〜99歳,1,0,1
100歳以上,1,0,1
上南部１丁目,,,
総数,513,235,278
0〜4歳,29,15,14
5〜9歳,30,9,21
10〜14歳,34,18,16
15〜19歳,14,6,8
20〜24歳,25,5,20
25〜29歳,26,10,16
30〜34歳,27,13,14
35〜39歳,43,20,23
40〜44歳,46,23,23
45〜49歳,34,19,15
50〜54歳,27,13,14
55〜59歳,22,11,11
60〜64歳,30,13,17
65〜69歳,33,21,12
70〜74歳,26,14,12
75〜79歳,21,9,12
80〜84歳,21,9,12
85〜89歳,13,4,9
90〜94歳,8,2,6
95〜99歳,2,1,1
100歳以上,2,0,2
上南部２丁目,【秘匿】石原町、上南部町を含みます,,
総数,"1,873",899,974
0〜4歳,109,51,58
5〜9歳,86,40,46
10〜14歳,104,43,61
15〜19歳,80,37,43
20〜24歳,108,61,47
25〜29歳,117,59,58
30〜34歳,130,65,65
35〜39歳,135,72,63
40〜44歳,140,59,81
45〜49歳,126,69,57
50〜54歳,121,57,64
55〜59歳,112,51,61
60〜64歳,122,63,59
65〜69歳,126,54,72
70〜74歳,116,54,62
75〜79歳,51,27,24
80〜84歳,41,17,24
85〜89歳,30,12,18
90〜94歳,14,6,8
95〜99歳,4,2,2
100歳以上,1,0,1
上南部３丁目,,,
総数,"1,707",857,850
0〜4歳,62,36,26
5〜9歳,78,49,29
10〜14歳,93,49,44
15〜19歳,107,65,42
20〜24歳,93,52,41
25〜29歳,70,34,36
30〜34歳,64,36,28
35〜39歳,110,56,54
40〜44歳,116,61,55
45〜49歳,117,57,60
50〜54歳,113,58,55
55〜59歳,109,48,61
60〜64歳,93,43,50
65〜69歳,142,65,77
70〜74歳,133,64,69
75〜79歳,71,29,42
80〜84歳,73,30,43
85〜89歳,38,16,22
90〜94歳,15,8,7
95〜99歳,7,1,6
100歳以上,3,0,3
上南部４丁目,,,
総数,216,108,108
0〜4歳,6,4,2
5〜9歳,10,7,3
10〜14歳,14,9,5
15〜19歳,7,3,4
20〜24歳,3,3,0
25〜29歳,5,2,3
30〜34歳,7,3,4
35〜39歳,14,7,7
40〜44歳,18,7,11
45〜49歳,9,4,5
50〜54歳,11,6,5
55〜59歳,12,8,4
60〜64歳,12,5,7
65〜69歳,24,11,13
70〜74歳,18,10,8
75〜79歳,15,6,9
80〜84歳,14,7,7
85〜89歳,7,3,4
90〜94歳,10,3,7
95〜99歳,0,0,0
100歳以上,0,0,0
上南部町,【秘匿】上南部２丁目に含めています,,
総数,χ,χ,χ
0〜4歳,χ,χ,χ
5〜9歳,χ,χ,χ
10〜14歳,χ,χ,χ
15〜19歳,χ,χ,χ
20〜24歳,χ,χ,χ
25〜29歳,χ,χ,χ
30〜34歳,χ,χ,χ
35〜39歳,χ,χ,χ
40〜44歳,χ,χ,χ
45〜49歳,χ,χ,χ
50〜54歳,χ,χ,χ
55〜59歳,χ,χ,χ
60〜64歳,χ,χ,χ
65〜69歳,χ,χ,χ
70〜74歳,χ,χ,χ
75〜79歳,χ,χ,χ
80〜84歳,χ,χ,χ
85〜89歳,χ,χ,χ
90〜94歳,χ,χ,χ
95〜99歳,χ,χ,χ
100歳以上,χ,χ,χ
上ノ郷１丁目,,,
総数,804,387,417
0〜4歳,57,30,27
5〜9歳,44,25,19
10〜14歳,40,20,20
15〜19歳,28,13,15
20〜24歳,30,13,17
25〜29歳,64,32,32
30〜34歳,73,35,38
35〜39歳,55,31,24
40〜44歳,38,17,21
45〜49歳,37,16,21
50〜54歳,36,15,21
55〜59歳,58,25,33
60〜64歳,43,24,19
65〜69歳,45,25,20
70〜74歳,59,29,30
75〜79歳,33,16,17
80〜84歳,25,10,15
85〜89歳,16,5,11
90〜94歳,15,3,12
95〜99歳,7,3,4
100歳以上,1,0,1
上ノ郷２丁目,,,
総数,837,413,424
0〜4歳,34,16,18
5〜9歳,38,21,17
10〜14歳,41,28,13
15〜19歳,52,29,23
20〜24歳,39,18,21
25〜29歳,44,27,17
30〜34歳,33,18,15
35〜39歳,53,20,33
40〜44歳,51,27,24
45〜49歳,59,32,27
50〜54歳,64,30,34
55〜59歳,57,30,27
60〜64歳,43,19,24
65〜69歳,45,18,27
70〜74歳,62,24,38
75〜79歳,42,23,19
80〜84歳,27,10,17
85〜89歳,36,17,19
90〜94歳,15,6,9
95〜99歳,2,0,2
100歳以上,0,0,0
上林町,,,
総数,278,120,158
0〜4歳,14,8,6
5〜9歳,8,7,1
10〜14歳,9,5,4
15〜19歳,9,3,6
20〜24歳,10,5,5
25〜29歳,16,6,10
30〜34歳,27,14,13
35〜39歳,20,7,13
40〜44歳,20,7,13
45〜49歳,21,9,12
50〜54歳,23,13,10
55〜59歳,11,6,5
60〜64歳,7,4,3
65〜69歳,16,8,8
70〜74歳,25,10,15
75〜79歳,7,2,5
80〜84歳,14,3,11
85〜89歳,9,1,8
90〜94歳,11,2,9
95〜99歳,1,0,1
100歳以上,0,0,0
上松尾町,,,
総数,322,163,159
0〜4歳,4,3,1
5〜9歳,6,3,3
10〜14歳,8,5,3
15〜19歳,13,8,5
20〜24歳,5,2,3
25〜29歳,13,9,4
30〜34歳,5,2,3
35〜39歳,4,3,1
40〜44歳,13,7,6
45〜49歳,26,18,8
50〜54歳,15,10,5
55〜59歳,17,10,7
60〜64歳,32,19,13
65〜69歳,21,9,12
70〜74歳,51,21,30
75〜79歳,27,13,14
80〜84歳,26,15,11
85〜89歳,19,2,17
90〜94歳,12,3,9
95〜99歳,4,1,3
100歳以上,1,0,1
辛島町,,,
総数,469,202,267
0〜4歳,14,9,5
5〜9歳,8,5,3
10〜14歳,11,5,6
15〜19歳,8,2,6
20〜24歳,46,13,33
25〜29歳,78,39,39
30〜34歳,47,21,26
35〜39歳,38,18,20
40〜44歳,36,11,25
45〜49歳,50,22,28
50〜54歳,37,17,20
55〜59歳,26,9,17
60〜64歳,19,8,11
65〜69歳,13,5,8
70〜74歳,19,10,9
75〜79歳,6,4,2
80〜84歳,5,1,4
85〜89歳,5,2,3
90〜94歳,1,1,0
95〜99歳,2,0,2
100歳以上,0,0,0
刈草１丁目,,,
総数,604,283,321
0〜4歳,57,32,25
5〜9歳,28,11,17
10〜14歳,27,11,16
15〜19歳,26,9,17
20〜24歳,29,13,16
25〜29歳,35,10,25
30〜34歳,65,31,34
35〜39歳,67,31,36
40〜44歳,60,33,27
45〜49歳,53,27,26
50〜54歳,42,19,23
55〜59歳,23,13,10
60〜64歳,25,11,14
65〜69歳,33,16,17
70〜74歳,16,9,7
75〜79歳,6,3,3
80〜84歳,1,0,1
85〜89歳,5,2,3
90〜94歳,4,0,4
95〜99歳,2,2,0
100歳以上,0,0,0
刈草２丁目,,,
総数,425,205,220
0〜4歳,25,14,11
5〜9歳,24,16,8
10〜14歳,23,12,11
15〜19歳,34,17,17
20〜24歳,27,15,12
25〜29歳,33,11,22
30〜34歳,20,8,12
35〜39歳,39,24,15
40〜44歳,28,12,16
45〜49歳,32,16,16
50〜54歳,23,11,12
55〜59歳,24,9,15
60〜64歳,27,12,15
65〜69歳,21,8,13
70〜74歳,26,14,12
75〜79歳,10,4,6
80〜84歳,4,2,2
85〜89歳,3,0,3
90〜94歳,2,0,2
95〜99歳,0,0,0
100歳以上,0,0,0
刈草３丁目,,,
総数,"1,055",503,552
0〜4歳,81,39,42
5〜9歳,83,51,32
10〜14歳,72,31,41
15〜19歳,69,39,30
20〜24歳,57,31,26
25〜29歳,56,23,33
30〜34歳,73,37,36
35〜39歳,72,28,44
40〜44歳,84,46,38
45〜49歳,84,34,50
50〜54歳,45,18,27
55〜59歳,56,29,27
