人口統計表,Column_1,Column_2,Column_3
15〜19歳,33,14,19
20〜24歳,36,16,20
25〜29歳,42,18,24
30〜34歳,63,29,34
35〜39歳,48,21,27
40〜44歳,48,25,23
45〜49歳,61,29,32
50〜54歳,32,16,16
55〜59歳,38,20,18
60〜64歳,23,11,12
65〜69歳,15,7,8
70〜74歳,19,11,8
75〜79歳,13,5,8
80〜84歳,8,4,4
85〜89歳,5,2,3
90〜94歳,3,0,3
95〜99歳,0,0,0
100歳以上,0,0,0
上熊本３丁目,,,
総数,"1,953",943,"1,010"
0〜4歳,104,57,47
5〜9歳,136,68,68
10〜14歳,190,92,98
15〜19歳,152,87,65
20〜24歳,200,126,74
25〜29歳,132,64,68
30〜34歳,132,59,73
35〜39歳,160,72,88
40〜44歳,191,90,101
45〜49歳,148,73,75
50〜54歳,96,37,59
55〜59歳,83,32,51
60〜64歳,57,29,28
65〜69歳,49,17,32
70〜74歳,39,11,28
75〜79歳,33,13,20
80〜84歳,25,9,16
85〜89歳,21,7,14
90〜94歳,3,0,3
95〜99歳,2,0,2
100歳以上,0,0,0
上水前寺１丁目,,,
総数,413,194,219
0〜4歳,16,6,10
5〜9歳,18,7,11
10〜14歳,19,10,9
15〜19歳,20,12,8
20〜24歳,52,19,33
25〜29歳,42,17,25
30〜34歳,32,19,13
35〜39歳,12,7,5
40〜44歳,37,19,18
45〜49歳,28,14,14
50〜54歳,31,15,16
55〜59歳,29,15,14
60〜64歳,19,8,11
65〜69歳,14,7,7
70〜74歳,24,11,13
75〜79歳,7,5,2
80〜84歳,7,2,5
85〜89歳,5,1,4
90〜94歳,0,0,0
95〜99歳,1,0,1
100歳以上,0,0,0
上水前寺２丁目,,,
総数,937,458,479
0〜4歳,59,33,26
5〜9歳,44,28,16
10〜14歳,55,25,30
15〜19歳,52,33,19
20〜24歳,49,21,28
25〜29歳,73,35,38
30〜34歳,88,45,43
35〜39歳,76,37,39
40〜44歳,61,31,30
45〜49歳,74,38,36
50〜54歳,61,28,33
55〜59歳,64,31,33
60〜64歳,40,17,23
65〜69歳,61,23,38
70〜74歳,34,16,18
75〜79歳,27,10,17
80〜84歳,12,4,8
85〜89歳,4,2,2
90〜94歳,2,1,1
95〜99歳,1,0,1
100歳以上,0,0,0
上高橋町,,,
総数,"1,884",844,"1,040"
0〜4歳,177,79,98
5〜9歳,169,83,86
10〜14歳,111,45,66
15〜19歳,102,46,56
20〜24歳,99,46,53
25〜29歳,140,59,81
30〜34歳,167,79,88
35〜39歳,148,67,81
40〜44歳,120,61,59
45〜49歳,127,53,74
50〜54歳,96,49,47
55〜59歳,84,34,50
60〜64歳,89,46,43
65〜69歳,88,38,50
70〜74歳,66,23,43
75〜79歳,50,22,28
80〜84歳,29,8,21
85〜89歳,12,6,6
90〜94歳,9,0,9
95〜99歳,1,0,1
100歳以上,0,0,0
上通町,,,
総数,421,181,240
0〜4歳,12,4,8
5〜9歳,12,6,6
10〜14歳,17,8,9
15〜19歳,27,14,13
20〜24歳,22,7,15
25〜29歳,20,13,7
30〜34歳,23,11,12
35〜39歳,23,9,14
40〜44歳,25,11,14
45〜49歳,38,19,19
50〜54歳,31,14,17
55〜59歳,31,14,17
60〜64歳,25,12,13
65〜69歳,33,11,22
70〜74歳,33,12,21
75〜79歳,19,7,12
80〜84歳,18,3,15
85〜89歳,7,4,3
90〜94歳,2,0,2
95〜99歳,3,2,1
100歳以上,0,0,0
上南部町,,,
総数,"3,831","1,873","1,958"
0〜4歳,233,113,120
5〜9歳,241,122,119
10〜14歳,274,146,128
15〜19歳,301,154,147
20〜24歳,273,131,142
25〜29歳,312,156,156
30〜34歳,269,135,134
35〜39歳,266,128,138
40〜44歳,331,170,161
45〜49歳,353,166,187
50〜54歳,238,122,116
55〜59歳,196,98,98
60〜64歳,175,74,101
65〜69歳,134,71,63
70〜74歳,90,44,46
75〜79歳,68,22,46
80〜84歳,46,10,36
85〜89歳,21,8,13
90〜94歳,9,3,6
95〜99歳,1,0,1
100歳以上,0,0,0
上ノ郷町,,,
総数,"2,166","1,015","1,151"
0〜4歳,125,50,75
5〜9歳,152,76,76
10〜14歳,145,67,78
15〜19歳,145,86,59
20〜24歳,159,79,80
25〜29歳,137,61,76
30〜34歳,153,61,92
35〜39歳,159,85,74
40〜44歳,137,66,71
45〜49歳,197,86,111
50〜54歳,142,79,63
55〜59歳,100,50,50
60〜64歳,105,44,61
65〜69歳,104,41,63
70〜74歳,82,44,38
75〜79歳,54,18,36
80〜84歳,40,16,24
85〜89歳,18,4,14
90〜94歳,10,1,9
95〜99歳,1,0,1
100歳以上,1,1,0
上林町,,,
総数,387,116,271
0〜4歳,7,5,2
5〜9歳,8,4,4
10〜14歳,30,4,26
15〜19歳,94,5,89
20〜24歳,16,8,8
25〜29歳,18,9,9
30〜34歳,11,4,7
35〜39歳,19,9,10
40〜44歳,9,5,4
45〜49歳,29,12,17
50〜54歳,21,13,8
55〜59歳,18,9,9
60〜64歳,29,5,24
65〜69歳,29,9,20
70〜74歳,21,5,16
75〜79歳,13,6,7
80〜84歳,11,4,7
85〜89歳,2,0,2
90〜94歳,2,0,2
95〜99歳,0,0,0
100歳以上,0,0,0
辛島町,,,
総数,134,53,81
0〜4歳,9,5,4
5〜9歳,2,2,0
10〜14歳,5,2,3
15〜19歳,9,4,5
20〜24歳,12,5,7
25〜29歳,16,4,12
30〜34歳,13,7,6
35〜39歳,3,1,2
40〜44歳,9,2,7
45〜49歳,9,4,5
50〜54歳,4,1,3
55〜59歳,6,3,3
60〜64歳,4,0,4
65〜69歳,14,7,7
70〜74歳,8,2,6
75〜79歳,4,1,3
80〜84歳,5,2,3
85〜89歳,2,1,1
90〜94歳,0,0,0
95〜99歳,0,0,0
100歳以上,0,0,0
刈草町,,,
総数,"1,254",674,580
0〜4歳,76,40,36
5〜9歳,68,26,42
10〜14歳,76,42,34
15〜19歳,114,73,41
20〜24歳,192,147,45
25〜29歳,112,58,54
30〜34歳,84,37,47
35〜39歳,94,48,46
40〜44歳,84,41,43
45〜49歳,83,38,45
50〜54歳,74,39,35
55〜59歳,36,20,16
60〜64歳,33,14,19
65〜69歳,39,18,21
70〜74歳,34,16,18
75〜79歳,31,8,23
80〜84歳,11,4,7
85〜89歳,8,5,3
90〜94歳,4,0,4
95〜99歳,1,0,1
100歳以上,0,0,0
川口町,,,
総数,"2,626","1,270","1,356"
0〜4歳,100,47,53
5〜9歳,94,44,50
10〜14歳,140,74,66
15〜19歳,150,83,67
20〜24歳,161,87,74
25〜29歳,138,69,69
30〜34歳,146,63,83
35〜39歳,131,70,61
40〜44歳,168,94,74
45〜49歳,210,105,105
50〜54歳,198,99,99
55〜59歳,186,80,106
60〜64歳,195,102,93
65〜69歳,207,102,105
70〜74歳,163,68,95
75〜79歳,102,41,61
80〜84歳,68,21,47
85〜89歳,51,19,32
90〜94歳,16,1,15
95〜99歳,2,1,1
100歳以上,0,0,0
川尻１丁目,,,
総数,425,198,227
0〜4歳,23,15,8
5〜9歳,14,7,7
10〜14歳,22,11,11
15〜19歳,22,10,12
20〜24歳,21,11,10
25〜29歳,24,12,12
30〜34歳,16,8,8
35〜39歳,22,9,13
40〜44歳,28,15,13
45〜49歳,36,18,18
50〜54歳,28,11,17
55〜59歳,30,16,14
60〜64歳,26,13,13
65〜69歳,36,14,22
70〜74歳,32,13,19
75〜79歳,20,7,13
80〜84歳,9,5,4
85〜89歳,9,3,6
90〜94歳,7,0,7
95〜99歳,0,0,0
100歳以上,0,0,0
川尻２丁目,,,
総数,192,88,104
0〜4歳,5,2,3
5〜9歳,7,4,3
10〜14歳,11,10,1
15〜19歳,10,5,5
20〜24歳,22,7,15
25〜29歳,11,4,7
30〜34歳,15,7,8
35〜39歳,9,3,6
40〜44歳,12,4,8
45〜49歳,13,8,5
50〜54歳,16,4,12
55〜59歳,9,5,4
60〜64歳,12,6,6
65〜69歳,10,4,6
70〜74歳,13,7,6
75〜79歳,6,3,3
80〜84歳,8,4,4
85〜89歳,2,0,2
90〜94歳,1,1,0
95〜99歳,0,0,0
100歳以上,0,0,0
川尻３丁目,,,
総数,745,364,381
0〜4歳,15,9,6
5〜9歳,32,18,14
10〜14歳,40,24,16
15〜19歳,43,23,20
20〜24歳,52,30,22
25〜29歳,28,16,12
30〜34歳,37,22,15
35〜39歳,31,13,18
40〜44歳,53,25,28
45〜49歳,66,37,29
50〜54歳,55,32,23
55〜59歳,43,16,27
60〜64歳,59,24,35
65〜69歳,52,22,30
70〜74歳,54,22,32
75〜79歳,33,13,20
80〜84歳,28,10,18
85〜89歳,16,6,10
90〜94歳,8,2,6
95〜99歳,0,0,0
100歳以上,0,0,0
川尻４丁目,,,
総数,755,331,424
0〜4歳,19,7,12
5〜9歳,20,11,9
10〜14歳,25,13,12
15〜19歳,50,25,25
20〜24歳,63,29,34
25〜29歳,48,23,25
30〜34歳,27,15,12
35〜39歳,23,13,10
40〜44歳,35,12,23
45〜49歳,56,29,27
50〜54歳,75,35,40
55〜59歳,57,22,35
60〜64歳,67,30,37
65〜69歳,51,20,31
70〜74歳,49,21,28
75〜79歳,34,9,25
80〜84歳,36,14,22
85〜89歳,17,2,15
90〜94歳,2,1,1
95〜99歳,1,0,1
100歳以上,0,0,0
川尻５丁目,,,
総数,324,141,183
0〜4歳,5,2,3
5〜9歳,9,5,4
10〜14歳,19,8,11
15〜19歳,23,8,15
20〜24歳,20,7,13
25〜29歳,14,8,6
30〜34歳,11,6,5
35〜39歳,23,12,11
40〜44歳,25,12,13
45〜49歳,22,11,11
50〜54歳,23,14,9
55〜59歳,18,7,11
60〜64歳,25,9,16
65〜69歳,35,18,17
70〜74歳,23,10,13
75〜79歳,10,2,8
80〜84歳,10,1,9
85〜89歳,5,1,4
90〜94歳,1,0,1
95〜99歳,3,0,3
100歳以上,0,0,0
川尻６丁目,,,
総数,573,261,312
0〜4歳,23,13,10
5〜9歳,20,10,10
10〜14歳,24,12,12
15〜19歳,35,17,18
20〜24歳,29,15,14
25〜29歳,31,11,20
30〜34歳,27,13,14
35〜39歳,25,13,12
40〜44歳,31,11,20
45〜49歳,53,29,24
50〜54歳,49,30,19
55〜59歳,41,15,26
60〜64歳,46,26,20
65〜69歳,34,14,20
70〜74歳,38,16,22
75〜79歳,22,4,18
80〜84歳,27,7,20
85〜89歳,16,5,11
90〜94歳,1,0,1
95〜99歳,1,0,1
100歳以上,0,0,0
川尻町,,,
総数,χ,χ,χ
0〜4歳,χ,χ,χ
5〜9歳,χ,χ,χ
10〜14歳,χ,χ,χ
15〜19歳,χ,χ,χ
20〜24歳,χ,χ,χ
25〜29歳,χ,χ,χ
30〜34歳,χ,χ,χ
35〜39歳,χ,χ,χ
40〜44歳,χ,χ,χ
45〜49歳,χ,χ,χ
50〜54歳,χ,χ,χ
55〜59歳,χ,χ,χ
60〜64歳,χ,χ,χ
65〜69歳,χ,χ,χ
70〜74歳,χ,χ,χ
75〜79歳,χ,χ,χ
80〜84歳,χ,χ,χ
85〜89歳,χ,χ,χ
90〜94歳,χ,χ,χ
95〜99歳,χ,χ,χ
100歳以上,χ,χ,χ
河内町大多尾,,,
総数,491,244,247
0〜4歳,27,15,12
5〜9歳,26,13,13
10〜14歳,24,12,12
15〜19歳,17,11,6
20〜24歳,28,14,14
25〜29歳,28,16,12
30〜34歳,24,10,14
35〜39歳,34,21,13
40〜44歳,23,16,7
45〜49歳,25,14,11
50〜54歳,38,13,25
55〜59歳,38,17,21
60〜64歳,40,23,17
65〜69歳,38,15,23
70〜74歳,32,18,14
75〜79歳,18,5,13
80〜84歳,16,5,11
85〜89歳,10,6,4
90〜94歳,5,0,5
95〜99歳,0,0,0
100歳以上,0,0,0
河内町面木,,,
総数,78,38,40
0〜4歳,2,0,2
5〜9歳,7,2,5
10〜14歳,2,2,0
15〜19歳,4,2,2
20〜24歳,4,4,0
25〜29歳,3,0,3
30〜34歳,6,4,2
35〜39歳,1,1,0
40〜44歳,7,3,4
45〜49歳,7,4,3
50〜54歳,3,1,2
55〜59歳,4,1,3
60〜64歳,4,3,1
65〜69歳,9,4,5
70〜74歳,5,2,3
75〜79歳,6,3,3
80〜84歳,2,2,0
85〜89歳,1,0,1
90〜94歳,1,0,1
95〜99歳,0,0,0
100歳以上,0,0,0
河内町河内,,,
総数,"2,003",933,"1,070"
0〜4歳,74,36,38
5〜9歳,82,43,39
10〜14歳,123,66,57
15〜19歳,140,63,77
20〜24歳,105,47,58
25〜29歳,87,39,48
30〜34歳,105,51,54
35〜39歳,96,45,51
40〜44歳,128,63,65
45〜49歳,162,77,85
50〜54歳,134,64,70
55〜59歳,131,62,69
60〜64歳,143,68,75
65〜69歳,148,74,74
70〜74歳,130,58,72
75〜79歳,73,27,46
80〜84歳,78,34,44
85〜89歳,50,14,36
90〜94歳,12,2,10
95〜99歳,2,0,2
100歳以上,0,0,0
河内町白浜,,,
総数,"1,121",532,589
0〜4歳,59,26,33
5〜9歳,52,29,23
10〜14歳,66,33,33
15〜19歳,59,27,32
20〜24歳,78,32,46
25〜29歳,58,27,31
30〜34歳,84,43,41
35〜39歳,66,39,27
40〜44歳,48,18,30
45〜49歳,87,49,38
50〜54歳,79,37,42
55〜59歳,80,47,33
60〜64歳,74,29,45
65〜69歳,69,34,35
70〜74歳,63,30,33
75〜79歳,41,17,24
80〜84歳,27,8,19
85〜89歳,22,4,18
90〜94歳,8,3,5
95〜99歳,1,0,1
100歳以上,0,0,0
河内町岳,,,
総数,833,394,439
0〜4歳,24,11,13
5〜9歳,34,16,18
10〜14歳,50,26,24
15〜19歳,48,18,30
20〜24歳,49,22,27
25〜29歳,36,16,20
30〜34歳,37,17,20
35〜39歳,48,22,26
40〜44歳,47,29,18
45〜49歳,62,32,30
50〜54歳,66,33,33
55〜59歳,61,30,31
60〜64歳,69,31,38
65〜69歳,59,33,26
70〜74歳,46,19,27
75〜79歳,35,14,21
80〜84歳,37,20,17
85〜89歳,21,3,18
90〜94歳,3,2,1
95〜99歳,1,0,1
100歳以上,0,0,0
河内町東門寺,,,
総数,214,105,109
0〜4歳,9,5,4
5〜9歳,18,8,10
10〜14歳,20,11,9
15〜19歳,10,5,5
20〜24歳,12,8,4
25〜29歳,10,3,7
30〜34歳,10,3,7
35〜39歳,15,10,5
40〜44歳,11,3,8
45〜49歳,16,10,6
50〜54歳,8,4,4
55〜59歳,12,6,6
60〜64歳,14,5,9
65〜69歳,14,6,8
70〜74歳,13,7,6
75〜79歳,15,7,8
80〜84歳,1,0,1
85〜89歳,2,1,1
90〜94歳,1,1,0
95〜99歳,1,1,0
100歳以上,2,1,1
河内町野出,,,
総数,842,386,456
0〜4歳,39,17,22
5〜9歳,43,17,26
10〜14歳,55,32,23
15〜19歳,40,21,19
20〜24歳,47,20,27
25〜29歳,31,15,16
30〜34歳,44,22,22
35〜39歳,53,24,29
40〜44歳,49,29,20
45〜49歳,50,28,22
50〜54歳,52,21,31
55〜59歳,56,29,27
60〜64歳,58,34,24
65〜69歳,61,21,40
70〜74歳,48,25,23
75〜79歳,35,10,25
80〜84歳,33,12,21
85〜89歳,33,7,26
90〜94歳,13,2,11
95〜99歳,2,0,2
100歳以上,0,0,0
河内町船津,,,
総数,"2,406","1,130","1,276"
0〜4歳,100,55,45
5〜9歳,96,49,47
10〜14歳,154,75,79
15〜19歳,157,77,80
20〜24歳,96,46,50
25〜29歳,122,53,69
30〜34歳,143,65,78
35〜39歳,145,77,68
40〜44歳,150,67,83
45〜49歳,187,98,89
50〜54歳,160,82,78
55〜59歳,139,66,73
60〜64歳,179,77,102
65〜69歳,191,92,99
70〜74歳,145,68,77
75〜79歳,107,45,62
80〜84歳,62,19,43
85〜89歳,53,17,36
90〜94歳,12,0,12
95〜99歳,8,2,6
100歳以上,0,0,0
川端町,,,
総数,45,22,23
0〜4歳,3,2,1
5〜9歳,2,1,1
10〜14歳,6,6,0
15〜19歳,2,0,2
20〜24歳,2,2,0
25〜29歳,2,1,1
30〜34歳,2,0,2
35〜39歳,2,1,1
40〜44歳,3,2,1
45〜49歳,3,1,2
50〜54歳,5,2,3
55〜59歳,3,0,3
60〜64歳,0,0,0
65〜69歳,0,0,0
70〜74歳,5,2,3
75〜79歳,2,0,2
80〜84歳,2,1,1
85〜89歳,0,0,0
90〜94歳,1,1,0
95〜99歳,0,0,0
100歳以上,0,0,0
河原町,,,
総数,56,26,30
0〜4歳,0,0,0
5〜9歳,1,0,1
10〜14歳,1,1,0
15〜19歳,2,0,2
20〜24歳,5,3,2
25〜29歳,2,1,1
30〜34歳,1,1,0
35〜39歳,1,1,0
40〜44歳,3,1,2
45〜49歳,4,3,1
50〜54歳,4,1,3
55〜59歳,6,2,4
60〜64歳,6,1,5
65〜69歳,6,5,1
70〜74歳,7,4,3
75〜79歳,4,2,2
80〜84歳,2,0,2
85〜89歳,0,0,0
90〜94歳,1,0,1
95〜99歳,0,0,0
100歳以上,0,0,0
北迫町,,,
総数,181,87,94
0〜4歳,8,5,3
5〜9歳,9,6,3
10〜14歳,6,3,3
15〜19歳,13,5,8
20〜24歳,16,9,7
25〜29歳,7,1,6
30〜34歳,7,3,4
35〜39歳,8,3,5
40〜44歳,9,6,3
45〜49歳,17,7,10
50〜54歳,11,7,4
55〜59歳,8,3,5
60〜64歳,18,10,8
65〜69歳,13,3,10
70〜74歳,12,7,5
75〜79歳,10,4,6
80〜84歳,7,5,2
85〜89歳,1,0,1
90〜94歳,0,0,0
95〜99歳,1,0,1
100歳以上,0,0,0
北千反畑町,,,
総数,429,180,249
0〜4歳,7,4,3
5〜9歳,14,7,7
10〜14歳,25,15,10
15〜19歳,32,16,16
20〜24歳,32,14,18
25〜29歳,29,14,15
30〜34歳,17,3,14
35〜39歳,14,3,11
40〜44歳,22,8,14
45〜49歳,39,21,18
50〜54歳,27,9,18
55〜59歳,28,11,17
60〜64歳,26,14,12
65〜69歳,31,12,19
70〜74歳,27,13,14
75〜79歳,28,7,21
80〜84歳,18,7,11
85〜89歳,10,1,9
90〜94歳,1,0,1
95〜99歳,2,1,1
100歳以上,0,0,0
京塚本町,,,
総数,"2,068",959,"1,109"
0〜4歳,56,28,28
5〜9歳,106,63,43
10〜14歳,114,58,56
15〜19歳,137,70,67
20〜24歳,157,88,69
25〜29歳,138,67,71
30〜34歳,98,38,60
35〜39歳,105,59,46
40〜44歳,114,49,65
45〜49歳,173,71,102
50〜54歳,160,85,75
55〜59歳,117,49,68
60〜64歳,107,53,54
65〜69歳,117,49,68
70〜74歳,116,42,74
75〜79歳,110,39,71
80〜84歳,82,34,48
85〜89歳,40,12,28
90〜94歳,20,5,15
95〜99歳,0,0,0
100歳以上,1,0,1
京町１丁目,,,
総数,"1,199",526,673
0〜4歳,47,20,27
5〜9歳,44,15,29
10〜14歳,50,26,24
15〜19歳,79,38,41
20〜24歳,80,42,38
25〜29歳,85,48,37
30〜34歳,90,43,47
35〜39歳,65,27,38
40〜44歳,90,39,51
45〜49歳,96,47,49
50〜54歳,88,29,59
55〜59歳,77,40,37
60〜64歳,83,31,52
65〜69歳,59,27,32
70〜74歳,58,19,39
75〜79歳,42,15,27
80〜84歳,31,13,18
85〜89歳,21,6,15
90〜94歳,9,0,9
95〜99歳,5,1,4
100歳以上,0,0,0
京町２丁目,,,
総数,"1,541",680,861
0〜4歳,58,31,27
5〜9歳,61,21,40
10〜14歳,88,48,40
15〜19歳,104,51,53
20〜24歳,125,62,63
25〜29歳,89,41,48
30〜34歳,92,39,53
35〜39歳,98,43,55
40〜44歳,76,35,41
45〜49歳,130,59,71
50〜54歳,114,51,63
55〜59歳,81,36,45
60〜64歳,109,43,66
65〜69歳,112,37,75
70〜74歳,95,42,53
75〜79歳,53,20,33
80〜84歳,31,14,17
85〜89歳,17,5,12
90〜94歳,8,2,6
95〜99歳,0,0,0
100歳以上,0,0,0
京町本丁,,,
総数,"1,221",552,669
0〜4歳,74,36,38
5〜9歳,88,44,44
10〜14歳,82,33,49
15〜19歳,62,28,34
20〜24歳,65,28,37
25〜29歳,65,33,32
30〜34歳,101,50,51
35〜39歳,114,47,67
40〜44歳,101,53,48
45〜49歳,75,38,37
50〜54歳,63,25,38
55〜59歳,68,29,39
60〜64歳,54,26,28
65〜69歳,65,27,38
70〜74歳,48,18,30
75〜79歳,42,18,24
80〜84歳,27,12,15
85〜89歳,19,3,16
90〜94歳,7,4,3
95〜99歳,1,0,1
100歳以上,0,0,0
草葉町,,,
総数,288,109,179
0〜4歳,8,2,6
5〜9歳,14,6,8
10〜14歳,7,4,3
15〜19歳,17,11,6
20〜24歳,13,3,10
25〜29歳,14,6,8
30〜34歳,20,4,16
35〜39歳,25,11,14
40〜44歳,26,15,11
45〜49歳,34,7,27
50〜54歳,18,5,13
55〜59歳,20,9,11
60〜64歳,26,8,18
65〜69歳,19,10,9
70〜74歳,11,4,7
75〜79歳,7,2,5
80〜84歳,7,2,5
85〜89歳,2,0,2
90〜94歳,0,0,0
95〜99歳,0,0,0
100歳以上,0,0,0
楠１丁目,,,
総数,"1,570",698,872
0〜4歳,35,16,19
5〜9歳,48,28,20
10〜14歳,90,35,55
15〜19歳,96,51,45
20〜24歳,106,54,52
25〜29歳,76,36,40
30〜34歳,65,29,36
35〜39歳,77,31,46
40〜44歳,96,45,51
45〜49歳,116,45,71
50〜54歳,128,55,73
55〜59歳,138,58,80
60〜64歳,149,73,76
65〜69歳,122,57,65
70〜74歳,90,39,51
75〜79歳,74,27,47
80〜84歳,38,12,26
85〜89歳,22,7,15
90〜94歳,3,0,3
95〜99歳,1,0,1
100歳以上,0,0,0
楠２丁目,,,
総数,948,501,447
0〜4歳,44,28,16
5〜9歳,62,33,29
10〜14歳,51,31,20
15〜19歳,58,35,23
20〜24歳,47,26,21
25〜29歳,93,59,34
30〜34歳,73,47,26
35〜39歳,50,24,26
40〜44歳,54,30,24
45〜49歳,70,32,38
50〜54歳,51,21,30
55〜59歳,87,37,50
60〜64歳,64,30,34
65〜69歳,63,34,29
70〜74歳,39,18,21
75〜79歳,15,5,10
80〜84歳,11,4,7
85〜89歳,9,5,4
90〜94歳,5,1,4
95〜99歳,2,1,1
100歳以上,0,0,0
楠３丁目,,,
総数,91,40,51
0〜4歳,1,1,0
5〜9歳,2,2,0
10〜14歳,7,3,4
15〜19歳,5,2,3
20〜24歳,3,1,2
25〜29歳,3,1,2
30〜34歳,5,2,3
35〜39歳,3,1,2
40〜44歳,5,2,3
45〜49歳,6,3,3
50〜54歳,5,2,3
55〜59歳,9,3,6
60〜64歳,10,6,4
65〜69歳,11,6,5
70〜74歳,5,2,3
75〜79歳,5,1,4
80〜84歳,4,2,2
85〜89歳,1,0,1
90〜94歳,1,0,1
95〜99歳,0,0,0
100歳以上,0,0,0
楠４丁目,,,
総数,"1,327",637,690
0〜4歳,71,38,33
5〜9歳,77,40,37
10〜14歳,78,37,41
15〜19歳,108,59,49
20〜24歳,101,63,38
25〜29歳,101,48,53
30〜34歳,65,29,36
35〜39歳,80,37,43
40〜44歳,100,49,51
45〜49歳,129,58,71
50〜54歳,102,47,55
55〜59歳,87,43,44
60〜64歳,79,36,43
65〜69歳,58,24,34
70〜74歳,39,12,27
75〜79歳,28,10,18
80〜84歳,15,6,9
85〜89歳,6,1,5
90〜94歳,3,0,3
95〜99歳,0,0,0
100歳以上,0,0,0
楠５丁目,,,
総数,"1,061",489,572
0〜4歳,35,25,10
5〜9歳,51,30,21
10〜14歳,60,29,31
15〜19歳,87,41,46
20〜24歳,70,31,39
25〜29歳,54,19,35
30〜34歳,50,25,25
35〜39歳,50,20,30
40〜44歳,81,37,44
45〜49歳,83,38,45
50〜54歳,81,35,46
55〜59歳,84,32,52
60〜64歳,103,46,57
65〜69歳,70,41,29
70〜74歳,48,17,31
75〜79歳,22,7,15
80〜84歳,20,11,9
85〜89歳,8,5,3
90〜94歳,3,0,3
95〜99歳,0,0,0
100歳以上,1,0,1
楠６丁目,,,
総数,501,253,248
0〜4歳,33,18,15
5〜9歳,35,22,13
10〜14歳,26,12,14
15〜19歳,32,19,13
20〜24歳,46,19,27
25〜29歳,45,20,25
30〜34歳,38,21,17
35〜39歳,36,15,21
40〜44歳,38,19,19
45〜49歳,44,21,23
50〜54歳,36,18,18
55〜59歳,28,13,15
60〜64歳,27,19,8
65〜69歳,10,7,3
70〜74歳,8,2,6
75〜79歳,13,5,8
80〜84歳,5,3,2
85〜89歳,0,0,0
90〜94歳,1,0,1
95〜99歳,0,0,0
100歳以上,0,0,0
楠７丁目,,,
総数,"1,209",553,656
0〜4歳,48,22,26
5〜9歳,100,55,45
10〜14歳,101,50,51
15〜19歳,72,27,45
20〜24歳,82,34,48
25〜29歳,74,29,45
30〜34歳,75,37,38
35〜39歳,106,48,58
40〜44歳,91,50,41
45〜49歳,88,35,53
50〜54歳,71,32,39
55〜59歳,80,26,54
60〜64歳,84,44,40
65〜69歳,58,29,29
70〜74歳,38,19,19
75〜79歳,19,7,12
80〜84歳,10,6,4
85〜89歳,8,2,6
90〜94歳,4,1,3
95〜99歳,0,0,0
100歳以上,0,0,0
楠８丁目,,,
総数,823,386,437
0〜4歳,62,28,34
5〜9歳,38,15,23
10〜14歳,55,31,24
15〜19歳,55,32,23
20〜24歳,57,22,35
25〜29歳,85,35,50
30〜34歳,76,39,37
35〜39歳,41,20,21
40〜44歳,45,18,27
45〜49歳,59,21,38
50〜54歳,65,36,29
55〜59歳,70,33,37
60〜64歳,43,26,17
65〜69歳,19,11,8
70〜74歳,22,10,12
75〜79歳,15,4,11
80〜84歳,10,4,6
85〜89歳,6,1,5
90〜94歳,0,0,0
95〜99歳,0,0,0
100歳以上,0,0,0
楠野町,,,
総数,"1,130",536,594
0〜4歳,34,12,22
5〜9歳,60,36,24
10〜14歳,92,42,50
15〜19歳,95,53,42
20〜24歳,81,32,49
25〜29歳,58,30,28
30〜34歳,48,19,29
35〜39歳,79,35,44
40〜44歳,85,45,40
45〜49歳,106,45,61
50〜54歳,97,51,46
55〜59歳,77,34,43
60〜64歳,68,38,30
65〜69歳,52,29,23
70〜74歳,39,13,26
75〜79歳,25,11,14
80〜84歳,20,8,12
85〜89歳,11,3,8
90〜94歳,2,0,2
95〜99歳,0,0,0
100歳以上,1,0,1
九品寺１丁目,,,
総数,"1,122",503,619
0〜4歳,22,12,10
5〜9歳,28,14,14
10〜14歳,44,24,20
15〜19歳,62,33,29
20〜24歳,113,55,58
25〜29歳,103,43,60
30〜34歳,76,42,34
35〜39歳,55,28,27
40〜44歳,84,34,50
45〜49歳,113,48,65
50〜54歳,92,36,56
55〜59歳,86,38,48
60〜64歳,61,27,34
65〜69歳,64,24,40
70〜74歳,46,20,26
75〜79歳,35,13,22
80〜84歳,16,7,9
85〜89歳,15,4,11
90〜94歳,7,1,6
95〜99歳,0,0,0
100歳以上,0,0,0
九品寺２丁目,,,
総数,626,279,347
0〜4歳,19,10,9
5〜9歳,19,7,12
10〜14歳,25,16,9
15〜19歳,27,15,12
20〜24歳,86,43,43
25〜29歳,59,26,33
30〜34歳,47,25,22
35〜39歳,21,6,15
40〜44歳,32,15,17
45〜49歳,53,25,28
50〜54歳,32,13,19
55〜59歳,32,14,18
60〜64歳,33,13,20
65〜69歳,47,16,31
70〜74歳,41,14,27
75〜79歳,24,10,14
80〜84歳,15,8,7
85〜89歳,11,3,8
90〜94歳,3,0,3
95〜99歳,0,0,0
100歳以上,0,0,0
九品寺３丁目,,,
総数,"1,939",885,"1,054"
0〜4歳,81,40,41
5〜9歳,100,48,52
10〜14歳,114,57,57
15〜19歳,123,67,56
20〜24歳,183,83,100
25〜29歳,158,79,79
30〜34歳,139,58,81
35〜39歳,177,84,93
40〜44歳,149,75,74
45〜49歳,150,75,75
50〜54歳,115,46,69
55〜59歳,84,38,46
60〜64歳,116,46,70
65〜69歳,85,39,46
