town,year,z_ae,score_iso,flag_high,flag_low
出仲間7丁目,1998,-0.7976074,0.3203698302104524,0,0
出仲間7丁目,1999,-0.50163317,0.3262861950840816,0,0
出仲間7丁目,2000,-0.39259976,0.3288746066634618,0,0
出仲間7丁目,2001,-0.46885654,0.3307327890878553,0,0
出仲間7丁目,2002,-0.754427,0.3277647549701301,0,0
出仲間7丁目,2003,-0.14032117,0.3316956035061418,0,0
出仲間7丁目,2004,-0.1968172,0.3354931622580128,0,0
出仲間7丁目,2005,-0.11825621,0.3446414915973967,0,0
出仲間7丁目,2006,-0.5722477,0.3275716629711581,0,0
出仲間7丁目,2007,-0.77027124,0.3302521914424431,0,0
出仲間7丁目,2008,-0.8739526,0.3319842238689943,0,0
出仲間7丁目,2009,-0.4035253,0.3325901461752753,0,0
出仲間7丁目,2010,-0.6001094,0.3342849286953144,0,0
出仲間7丁目,2011,-1.1571128,0.3236823215601812,0,0
出仲間7丁目,2012,-0.9447166,0.329317106326996,0,0
出仲間7丁目,2013,-1.0512022,0.3269393698545237,0,0
出仲間7丁目,2014,-0.018525029,0.3434419548307812,0,0
出仲間7丁目,2015,0.6871622,0.3403501374152744,0,0
出仲間7丁目,2016,-0.9331391,0.3356498650213006,0,0
出仲間7丁目,2017,-0.26437432,0.3396841006520819,0,0
出仲間7丁目,2018,-0.5312337,0.3350359237450356,0,0
出仲間7丁目,2019,-0.45392305,0.3300331915637362,0,0
出仲間7丁目,2020,-0.8257462,0.3336197834996299,0,0
出仲間7丁目,2021,-0.90524524,0.3289025128797622,0,0
出仲間7丁目,2022,-1.1669616,0.336562412618774,0,0
出仲間7丁目,2023,-1.0495882,0.3224079067271717,0,0
出仲間7丁目,2024,-0.5142505,0.3313931410436976,0,0
出仲間7丁目,2025,-0.55073625,0.3367340458085119,0,0
出仲間8丁目,1998,-1.0430447,0.3178402366679974,0,0
出仲間8丁目,1999,-0.50088584,0.3343315675144556,0,0
出仲間8丁目,2000,0.79958504,0.3448030135198595,0,0
出仲間8丁目,2001,-0.39359722,0.3322790651696192,0,0
出仲間8丁目,2002,-0.19102639,0.3389091733212617,0,0
出仲間8丁目,2003,5.9618964,0.449564184251874,0,0
出仲間8丁目,2004,1.5263016,0.4041623392751956,0,0
出仲間8丁目,2005,2.0469887,0.3907579744223604,0,0
出仲間8丁目,2006,0.3414655,0.3532390600609729,0,0
出仲間8丁目,2007,-0.21394056,0.3374150342706944,0,0
出仲間8丁目,2008,0.6383952,0.3486418724437418,0,0
出仲間8丁目,2009,-0.38445175,0.3348285617458424,0,0
出仲間8丁目,2010,-0.27626485,0.3332571761374588,0,0
出仲間8丁目,2011,0.89547414,0.3418035680421483,0,0
出仲間8丁目,2012,0.46061477,0.3383621335003134,0,0
出仲間8丁目,2013,1.4770025,0.3667912961875671,0,0
出仲間8丁目,2014,-0.07322312,0.3421581213784627,0,0
出仲間8丁目,2015,-0.27524382,0.3288574158627639,0,0
出仲間8丁目,2016,-0.18311673,0.3387289345133488,0,0
出仲間8丁目,2017,0.17624678,0.3376807721271678,0,0
出仲間8丁目,2018,0.91469026,0.3462337880356655,0,0
出仲間8丁目,2019,0.06432718,0.3430661554967187,0,0
出仲間8丁目,2020,0.34578496,0.3407253398155998,0,0
出仲間8丁目,2021,1.4515274,0.3472968950809451,0,0
出仲間8丁目,2022,1.5441926,0.370755421277908,0,0
出仲間8丁目,2023,-0.22857505,0.3443864985967382,0,0
出仲間8丁目,2024,5.91809,0.3877891977678361,0,0
出仲間8丁目,2025,0.10878667,0.3484734614985413,0,0
出仲間9丁目,1998,0.074589245,0.3346722582852402,0,0
出仲間9丁目,1999,4.9509697,0.3894118072263959,0,0
出仲間9丁目,2000,5.2902017,0.3882607070388433,0,0
出仲間9丁目,2001,2.8531308,0.3708725779925857,0,0
出仲間9丁目,2002,2.215805,0.3609770987595688,0,0
出仲間9丁目,2003,6.4396186,0.3746079388242764,0,0
出仲間9丁目,2004,1.9768398,0.3700578824473374,0,0
出仲間9丁目,2005,1.5400996,0.3515488661688704,0,0
出仲間9丁目,2006,5.59169,0.4269679407519431,0,0
出仲間9丁目,2007,0.81261706,0.3530756931877288,0,0
出仲間9丁目,2008,5.26528,0.3852172122108039,0,0
出仲間9丁目,2009,0.7292743,0.3420792970497705,0,0
出仲間9丁目,2010,1.2122904,0.3675884103695994,0,0
出仲間9丁目,2011,2.316232,0.3612048933684122,0,0
出仲間9丁目,2012,0.14548333,0.3571840971393009,0,0
出仲間9丁目,2013,5.599773,0.3785973596809565,0,0
出仲間9丁目,2014,6.4912376,0.4371338837941252,0,0
出仲間9丁目,2015,2.40226,0.3804241543432581,0,0
出仲間9丁目,2016,1.2034447,0.3650083578430687,0,0
出仲間9丁目,2017,0.7926297,0.3549476294626116,0,0
出仲間9丁目,2018,0.84937507,0.3470189225161659,0,0
出仲間9丁目,2019,3.5107744,0.3745573370058419,0,0
出仲間9丁目,2020,0.02707344,0.3428864529403002,0,0
出仲間9丁目,2021,2.1880322,0.3659209219372432,0,0
出仲間9丁目,2022,7.3210063,0.3682080885376018,0,0
出仲間9丁目,2023,1.2159669,0.3623581246797983,0,0
出仲間9丁目,2024,1.718747,0.3647919630441645,0,0
出仲間9丁目,2025,0.6832463,0.3474681411353811,0,0
出水1丁目,1998,-0.98243976,0.3184514066694761,0,0
出水1丁目,1999,0.54340726,0.3338622259411729,0,0
出水1丁目,2000,-0.23213205,0.3372063415810243,0,0
出水1丁目,2001,0.74899846,0.3628187179343556,0,0
出水1丁目,2002,-0.38895804,0.3557993838315926,0,0
出水1丁目,2003,-0.04713055,0.3561724920486159,0,0
出水1丁目,2004,-0.25644735,0.3364513135617222,0,0
出水1丁目,2005,0.20416987,0.3467837216033976,0,0
出水1丁目,2006,-0.22135676,0.3426903279331121,0,0
出水1丁目,2007,-0.6817342,0.3379100244083583,0,0
出水1丁目,2008,-0.19719894,0.3448285020699437,0,0
出水1丁目,2009,-0.31967786,0.3413784815467492,0,0
出水1丁目,2010,-0.19809994,0.3388755189845769,0,0
出水1丁目,2011,-0.3595105,0.3406761619571937,0,0
出水1丁目,2012,-0.21649656,0.3485966357455653,0,0
出水1丁目,2013,0.24829258,0.3580862233354579,0,0
出水1丁目,2014,1.1051229,0.3535451324903587,0,0
出水1丁目,2015,-0.12974839,0.3366935851248667,0,0
出水1丁目,2016,-0.464081,0.3278924662600427,0,0
出水1丁目,2017,0.21238971,0.3379114271290479,0,0
出水1丁目,2018,-0.8046086,0.3308022225004363,0,0
出水1丁目,2019,2.798272,0.3482914988702504,0,0
出水1丁目,2020,0.103184655,0.3447002221458987,0,0
出水1丁目,2021,-0.60000235,0.340304951590856,0,0
出水1丁目,2022,1.2611941,0.3569044089373632,0,0
出水1丁目,2023,1.6942399,0.3644612851346849,0,0
出水1丁目,2024,3.1829689,0.3829155758641508,0,0
出水1丁目,2025,2.431997,0.3720457051733659,0,0
出水2丁目,1998,-1.0767591,0.3182251798423456,0,0
出水2丁目,1999,0.08549348,0.3531355143352586,0,0
出水2丁目,2000,-0.62523353,0.3439861089695676,0,0
出水2丁目,2001,0.30735454,0.3438658444611988,0,0
出水2丁目,2002,0.5079879,0.3397734266222456,0,0
出水2丁目,2003,1.4739957,0.3525428490710406,0,0
出水2丁目,2004,1.4816949,0.352223745370059,0,0
出水2丁目,2005,-0.80837744,0.3363900390185929,0,0
出水2丁目,2006,0.08713016,0.3623049033079029,0,0
出水2丁目,2007,-0.5475352,0.3372726021203589,0,0
出水2丁目,2008,0.5392486,0.3390854952025689,0,0
出水2丁目,2009,0.28791225,0.3484584798510309,0,0
出水2丁目,2010,1.076308,0.3403463902501711,0,0
出水2丁目,2011,1.309976,0.3498588395112911,0,0
出水2丁目,2012,0.019604804,0.3465554666095848,0,0
出水2丁目,2013,0.45450124,0.3554017985752358,0,0
出水2丁目,2014,0.5160056,0.3621869452882635,0,0
出水2丁目,2015,1.2311127,0.3749324933371252,0,0
出水2丁目,2016,4.7770348,0.36989293455132,0,0
出水2丁目,2017,2.9902232,0.376515806800864,0,0
出水2丁目,2018,-0.5871381,0.3281195334808939,0,0
出水2丁目,2019,-0.075265266,0.363184279315324,0,0
出水2丁目,2020,-0.64690006,0.3641365633299067,0,0
出水2丁目,2021,-0.20868093,0.376457576853111,0,0
出水2丁目,2022,-0.12550148,0.3408356454580394,0,0
出水2丁目,2023,0.196461,0.3633663272783374,0,0
出水2丁目,2024,2.1575024,0.3630056181347652,0,0
出水2丁目,2025,-0.58370626,0.335231279579496,0,0
出水3丁目,1998,-0.96066123,0.3186451938087642,0,0
出水3丁目,1999,-0.86880803,0.3272708710724039,0,0
出水3丁目,2000,-0.5291096,0.3351709367214138,0,0
出水3丁目,2001,-0.6934875,0.3306061067140559,0,0
出水3丁目,2002,-0.3044354,0.3371731968831543,0,0
出水3丁目,2003,-0.9615923,0.3337273416979579,0,0
出水3丁目,2004,-0.5762902,0.3341648895205244,0,0
出水3丁目,2005,-0.63809115,0.3310852756806711,0,0
出水3丁目,2006,-0.81589437,0.3290360289827548,0,0
出水3丁目,2007,-0.7547667,0.3274610462467073,0,0
出水3丁目,2008,-0.58478886,0.3308149780627987,0,0
出水3丁目,2009,0.56564224,0.3456831662148033,0,0
出水3丁目,2010,0.11452388,0.3511011618794794,0,0
出水3丁目,2011,-0.30081216,0.3447522459714459,0,0
出水3丁目,2012,-0.31328377,0.3334681579676414,0,0
出水3丁目,2013,-0.5472609,0.3312096557371222,0,0
出水3丁目,2014,-0.60046756,0.3348851343834971,0,0
出水3丁目,2015,-0.6644178,0.3361597891637797,0,0
出水3丁目,2016,-0.41552132,0.3306417102431084,0,0
出水3丁目,2017,-0.4042543,0.3315631007059232,0,0
出水3丁目,2018,-0.12523797,0.3362538966304056,0,0
出水3丁目,2019,-0.3305275,0.3485623589113794,0,0
出水3丁目,2020,-0.5634518,0.3341576961269651,0,0
出水3丁目,2021,-0.8351852,0.3292918032017778,0,0
出水3丁目,2022,-0.62374496,0.3299026770536747,0,0
出水3丁目,2023,-0.26361716,0.3354253876129857,0,0
出水3丁目,2024,-0.19766568,0.3339678163565032,0,0
出水3丁目,2025,-0.5702334,0.3405664451404313,0,0
出水4丁目,1998,-0.9781787,0.3181559239425705,0,0
出水4丁目,1999,0.071204536,0.3401237811907139,0,0
出水4丁目,2000,-0.41763365,0.3289407654255052,0,0
出水4丁目,2001,-0.8372782,0.3299533161535117,0,0
出水4丁目,2002,-0.81910515,0.3202497674920994,0,0
出水4丁目,2003,-0.9803791,0.3326223553540076,0,0
出水4丁目,2004,-0.36647758,0.3322015409907941,0,0
出水4丁目,2005,-0.666828,0.3338061450759553,0,0
出水4丁目,2006,-0.6817305,0.3397004994390481,0,0
出水4丁目,2007,-0.8208605,0.3258973811777468,0,0
出水4丁目,2008,-1.0331179,0.3232241034735408,0,0
出水4丁目,2009,-0.6352965,0.3287198646993849,0,0
出水4丁目,2010,-0.6112939,0.3260084144368513,0,0
出水4丁目,2011,-0.7392934,0.3267806015738821,0,0
出水4丁目,2012,-1.0680058,0.3226191855028881,0,0
出水4丁目,2013,-1.1450748,0.3206179090280515,0,0
出水4丁目,2014,-0.9253149,0.3218731756141569,0,0
出水4丁目,2015,-0.84167135,0.3268415873735984,0,0
出水4丁目,2016,-0.58323085,0.3291034378255418,0,0
出水4丁目,2017,-0.91374683,0.3265930051150214,0,0
出水4丁目,2018,-0.39819843,0.3383345167829983,0,0
出水4丁目,2019,-0.41693372,0.3344738983440575,0,0
出水4丁目,2020,-0.5471313,0.3316856101124348,0,0
出水4丁目,2021,-0.54364467,0.329552506524481,0,0
出水4丁目,2022,-0.5737534,0.3351952808467545,0,0
出水4丁目,2023,-0.015641898,0.3469332608064058,0,0
出水4丁目,2024,-0.080774784,0.3388154786205169,0,0
出水4丁目,2025,0.09796094,0.3412704528751215,0,0
出水5丁目,1998,-0.98465353,0.3184185830816965,0,0
出水5丁目,1999,-0.83061683,0.3258172894116553,0,0
出水5丁目,2000,-0.46305454,0.3270923223514641,0,0
出水5丁目,2001,-0.5656523,0.3300079391259208,0,0
出水5丁目,2002,0.036783837,0.3466042774057541,0,0
出水5丁目,2003,-0.56199884,0.3380030884630681,0,0
出水5丁目,2004,-0.020120101,0.3472758765870302,0,0
出水5丁目,2005,-0.687002,0.330115699020899,0,0
出水5丁目,2006,-0.21729495,0.3344120483743653,0,0
出水5丁目,2007,-0.44273725,0.3420989660569521,0,0
出水5丁目,2008,-0.33755025,0.3324183801249636,0,0
出水5丁目,2009,-1.0269948,0.3238214183203919,0,0
出水5丁目,2010,0.0894776,0.3391211016139795,0,0
出水5丁目,2011,-0.5492805,0.3368368198696205,0,0
出水5丁目,2012,-0.4011182,0.338306195150344,0,0
出水5丁目,2013,-0.7860406,0.3286861263345841,0,0
出水5丁目,2014,0.65954775,0.3531701983168918,0,0
出水5丁目,2015,-0.21182829,0.3463132948436381,0,0
出水5丁目,2016,-0.013362593,0.3540953056180057,0,0
出水5丁目,2017,-0.69078606,0.340686599573597,0,0
出水5丁目,2018,-0.7992677,0.333517428413188,0,0
出水5丁目,2019,-0.21542372,0.3415646115025693,0,0
出水5丁目,2020,-0.8273179,0.3372794701664164,0,0
出水5丁目,2021,-0.9106098,0.3284343097422389,0,0
出水5丁目,2022,-0.36485562,0.352212228396406,0,0
出水5丁目,2023,-0.3641637,0.3475075356222553,0,0
出水5丁目,2024,0.8776216,0.3690144314792191,0,0
出水5丁目,2025,0.15208381,0.3518309769731635,0,0
出水6丁目,1998,-0.5885679,0.3228933584185072,0,0
出水6丁目,1999,0.13017733,0.3327285953084908,0,0
出水6丁目,2000,2.6151056,0.3647040406814051,0,0
出水6丁目,2001,1.612177,0.3751918040694774,0,0
出水6丁目,2002,-0.025988972,0.3689116773754308,0,0
出水6丁目,2003,0.5223355,0.3451514207374225,0,0
出水6丁目,2004,-0.49606776,0.3358979064547778,0,0
出水6丁目,2005,-0.64774597,0.3507676101292711,0,0
出水6丁目,2006,0.20767514,0.3405802063291784,0,0
出水6丁目,2007,-0.5825168,0.3390904349649146,0,0
出水6丁目,2008,-0.6171121,0.3275201764705636,0,0
出水6丁目,2009,-0.4389846,0.3316568189853353,0,0
出水6丁目,2010,-0.7843631,0.3298643210748975,0,0
出水6丁目,2011,-0.79358214,0.3311847857238056,0,0
出水6丁目,2012,-0.7060583,0.3273320286836017,0,0
出水6丁目,2013,0.057008352,0.3350685550606648,0,0
出水6丁目,2014,-0.72974735,0.3508294839943499,0,0
出水6丁目,2015,-0.4633897,0.3363563390243517,0,0
出水6丁目,2016,-0.5313951,0.3486236926598435,0,0
出水6丁目,2017,-0.77431226,0.3299179533397407,0,0
出水6丁目,2018,-0.654258,0.33182567190148,0,0
出水6丁目,2019,-1.1056929,0.3460083181712183,0,0
出水6丁目,2020,-0.10948156,0.3771187855537625,0,0
出水6丁目,2021,0.5674751,0.366446290677195,0,0
出水6丁目,2022,-0.588135,0.3460610835404921,0,0
出水6丁目,2023,-0.9756661,0.3375151697456746,0,0
出水6丁目,2024,-0.6849899,0.3424324691932597,0,0
出水6丁目,2025,0.1444762,0.3561826273104745,0,0
出水7丁目,1998,-1.0620393,0.3179984356186799,0,0
出水7丁目,1999,-0.29116943,0.3492043728355165,0,0
出水7丁目,2000,-0.29554117,0.338178112706176,0,0
出水7丁目,2001,-0.5273903,0.3356759112240793,0,0
出水7丁目,2002,-1.0578682,0.3266631740153848,0,0
出水7丁目,2003,-0.942273,0.3251151834304085,0,0
出水7丁目,2004,-0.7920615,0.3269183205561043,0,0
出水7丁目,2005,-0.95759267,0.321578527432877,0,0
出水7丁目,2006,-1.1609479,0.3318828006031421,0,0
出水7丁目,2007,-0.9334102,0.3258271326102577,0,0
出水7丁目,2008,-0.99073607,0.3254924694501486,0,0
出水7丁目,2009,-0.9086886,0.3301098636174752,0,0
出水7丁目,2010,-0.7760981,0.3368182120138435,0,0
出水7丁目,2011,-0.38705406,0.3477646659937578,0,0
出水7丁目,2012,-0.6516446,0.3334449315233052,0,0
出水7丁目,2013,-0.6525334,0.3507146298597449,0,0
出水7丁目,2014,-0.62798536,0.3434307530502126,0,0
出水7丁目,2015,-0.6654518,0.3401500329512659,0,0
出水7丁目,2016,-0.65296584,0.3317428706881924,0,0
出水7丁目,2017,-0.5942138,0.3320524100220711,0,0
出水7丁目,2018,0.9847913,0.3519473821671374,0,0
出水7丁目,2019,-0.38088664,0.345464240633726,0,0
出水7丁目,2020,0.08965141,0.3451888823094146,0,0
出水7丁目,2021,0.33941966,0.3498101303278853,0,0
出水7丁目,2022,0.053738434,0.3456146390362666,0,0
出水7丁目,2023,-0.1064719,0.340674257223775,0,0
出水7丁目,2024,-0.587965,0.3327727749655085,0,0
出水7丁目,2025,-0.14297806,0.3438271087610912,0,0
出水8丁目,1998,-1.0446941,0.3181367209144269,0,0
出水8丁目,1999,-0.39905703,0.3328051466161753,0,0
出水8丁目,2000,-0.13168792,0.3411986433998844,0,0
出水8丁目,2001,-0.5986653,0.3348110535941111,0,0
出水8丁目,2002,-0.7778631,0.3333566081081781,0,0
出水8丁目,2003,-0.8230726,0.3243971896037136,0,0
出水8丁目,2004,-0.7777807,0.3278986868667537,0,0
出水8丁目,2005,-0.77407074,0.329423597921152,0,0
出水8丁目,2006,-0.8123292,0.3288450272453318,0,0
出水8丁目,2007,-1.0948623,0.3250094763670452,0,0
出水8丁目,2008,-0.31726968,0.3425914402477475,0,0
出水8丁目,2009,0.15974377,0.3431766849554351,0,0
出水8丁目,2010,-0.9375272,0.3373576011741657,0,0
出水8丁目,2011,-0.37722436,0.3465459871530606,0,0
出水8丁目,2012,-0.72205216,0.3381515617532112,0,0
出水8丁目,2013,-0.058187578,0.3446133499831805,0,0
出水8丁目,2014,-0.27473512,0.335200382962573,0,0
出水8丁目,2015,-0.17216918,0.3419885124321055,0,0
出水8丁目,2016,-0.3664091,0.3358391757245271,0,0
出水8丁目,2017,2.2100375,0.370984308823755,0,0
出水8丁目,2018,-0.09523006,0.350102291657773,0,0
出水8丁目,2019,1.8038614,0.3573548934153289,0,0
出水8丁目,2020,0.12830096,0.3488694511551573,0,0
出水8丁目,2021,-0.24935015,0.339382368718791,0,0
出水8丁目,2022,-0.77097464,0.3411892975381665,0,0
出水8丁目,2023,-1.0155592,0.3265088919541258,0,0
出水8丁目,2024,-1.1188495,0.3348317606002158,0,0
出水8丁目,2025,-0.425352,0.3358058483532838,0,0
出町,1998,-1.1809521,0.3160194900985733,0,0
出町,1999,0.41406575,0.3369504058892134,0,0
出町,2000,-0.9093329,0.3376002308528959,0,0
出町,2001,-0.18897559,0.3508645181727558,0,0
出町,2002,-0.6256859,0.3328104221947694,0,0
出町,2003,-0.26492175,0.3402912048807436,0,0
出町,2004,-0.5058325,0.3280089526571951,0,0
出町,2005,1.20746,0.3403524920252576,0,0
出町,2006,-0.79276127,0.3297288677877401,0,0
出町,2007,-0.6829922,0.3292284784978609,0,0
出町,2008,-0.43588427,0.3566378620579091,0,0
出町,2009,4.9969087,0.4076567029475537,0,0
出町,2010,1.8576745,0.3911578175110998,0,0
出町,2011,-0.03421151,0.3761911847056654,0,0
出町,2012,-0.90324897,0.3458019602687976,0,0
出町,2013,-0.63345224,0.3486942380284688,0,0
出町,2014,-0.6169896,0.3326396861992426,0,0
出町,2015,-0.56039715,0.3503805165420104,0,0
出町,2016,-0.45938167,0.3317997263875091,0,0
出町,2017,0.40198418,0.3535616919255377,0,0
出町,2018,0.34105542,0.3594088876988404,0,0
出町,2019,-0.35652947,0.3668012969262242,0,0
出町,2020,1.1422291,0.3564691353294473,0,0
出町,2021,1.0476162,0.358784179492405,0,0
出町,2022,0.2836038,0.3469655304953884,0,0
出町,2023,-0.17999436,0.3786978533120426,0,0
出町,2024,-0.044614263,0.3450346541417586,0,0
出町,2025,-0.4672621,0.3485337852112206,0,0
北千反畑町,1998,-1.3118929,0.3162465746199618,0,0
北千反畑町,1999,0.9282298,0.3432528519471791,0,0
北千反畑町,2000,1.5664606,0.3579012715415701,0,0
北千反畑町,2001,0.63113284,0.3637382489819765,0,0
北千反畑町,2002,1.0743986,0.349793261754508,0,0
北千反畑町,2003,0.0629228,0.3440957544108505,0,0
北千反畑町,2004,0.5896805,0.3617294552701092,0,0
北千反畑町,2005,0.8166064,0.3451308302891477,0,0
北千反畑町,2006,0.062405515,0.3401203663933618,0,0
北千反畑町,2007,4.384878,0.3732681796123757,0,0
北千反畑町,2008,-0.36543283,0.3629025443178316,0,0
北千反畑町,2009,1.2723169,0.3685268086304488,0,0
北千反畑町,2010,2.621425,0.3575259521370622,0,0
北千反畑町,2011,0.5146754,0.3502140389838714,0,0
北千反畑町,2012,0.392356,0.3594554593569781,0,0
北千反畑町,2013,3.089002,0.3504337432311987,0,0
北千反畑町,2014,-0.21467127,0.3442287582339443,0,0
北千反畑町,2015,0.7107016,0.3578179112200735,0,0
北千反畑町,2016,2.0350769,0.3641421031745255,0,0
北千反畑町,2017,2.3140929,0.3628515410282753,0,0
北千反畑町,2018,4.8704953,0.3838191999372689,0,0
北千反畑町,2019,0.092685975,0.351533562194767,0,0
北千反畑町,2020,9.552817,0.4534944035116228,0,0
北千反畑町,2021,9.02333,0.4523023790446394,0,0
北千反畑町,2022,11.2674,0.4710448889492146,0,1
北千反畑町,2023,6.8135867,0.4770885374193067,0,1
北千反畑町,2024,6.871829,0.4304907999735177,0,0
北千反畑町,2025,6.070873,0.4471808598086809,0,0
北迫町,1998,-1.3212225,0.3167232013268209,0,0
北迫町,1999,-0.14450201,0.3288460579676937,0,0
北迫町,2000,1.1145141,0.3722379073934295,0,0
北迫町,2001,2.601657,0.358598929546339,0,0
北迫町,2002,0.70347285,0.3370029968003725,0,0
北迫町,2003,6.439096,0.4439889233261748,0,0
北迫町,2004,1.1943634,0.3529077932144278,0,0
北迫町,2005,3.6442194,0.3728849238967924,0,0
北迫町,2006,3.6885114,0.3661175294005092,0,0
北迫町,2007,2.2329783,0.3568175705800366,0,0
北迫町,2008,3.5633516,0.3652097628678072,0,0
北迫町,2009,0.82583064,0.3383728257356271,0,0
