人口統計表,Column_1,Column_2,Column_3
85〜89歳,21,7,14
90〜94歳,14,3,11
95〜99歳,10,2,8
100歳以上,0,0,0
安政町,,,
総数,111,46,65
0〜4歳,2,1,1
5〜9歳,5,1,4
10〜14歳,6,4,2
15〜19歳,2,1,1
20〜24歳,1,0,1
25〜29歳,9,6,3
30〜34歳,4,4,0
35〜39歳,10,2,8
40〜44歳,11,3,8
45〜49歳,6,4,2
50〜54歳,9,3,6
55〜59歳,6,2,4
60〜64歳,13,7,6
65〜69歳,5,2,3
70〜74歳,4,1,3
75〜79歳,4,2,2
80〜84歳,5,1,4
85〜89歳,5,2,3
90〜94歳,2,0,2
95〜99歳,2,0,2
100歳以上,0,0,0
井川淵町,,,
総数,143,61,82
0〜4歳,5,2,3
5〜9歳,9,4,5
10〜14歳,8,4,4
15〜19歳,2,1,1
20〜24歳,3,1,2
25〜29歳,10,5,5
30〜34歳,12,4,8
35〜39歳,11,7,4
40〜44歳,8,2,6
45〜49歳,10,6,4
50〜54歳,10,4,6
55〜59歳,5,1,4
60〜64歳,7,2,5
65〜69歳,9,4,5
70〜74歳,11,6,5
75〜79歳,12,3,9
80〜84歳,5,3,2
85〜89歳,5,2,3
90〜94歳,1,0,1
95〜99歳,0,0,0
100歳以上,0,0,0
池亀町,,,
総数,681,349,332
0〜4歳,15,10,5
5〜9歳,20,9,11
10〜14歳,15,6,9
15〜19歳,27,16,11
20〜24歳,49,30,19
25〜29歳,43,25,18
30〜34歳,31,19,12
35〜39歳,41,22,19
40〜44歳,33,18,15
45〜49歳,35,18,17
50〜54歳,40,21,19
55〜59歳,56,29,27
60〜64歳,76,38,38
65〜69歳,60,33,27
70〜74歳,46,21,25
75〜79歳,39,16,23
80〜84歳,29,11,18
85〜89歳,18,6,12
90〜94歳,7,1,6
95〜99歳,1,0,1
100歳以上,0,0,0
池田１丁目,,,
総数,"2,754","1,283","1,471"
0〜4歳,105,58,47
5〜9歳,119,61,58
10〜14歳,159,71,88
15〜19歳,186,86,100
20〜24歳,130,60,70
25〜29歳,121,66,55
30〜34歳,141,72,69
35〜39歳,180,84,96
40〜44歳,199,97,102
45〜49歳,224,113,111
50〜54歳,185,83,102
55〜59歳,196,94,102
60〜64歳,215,111,104
65〜69歳,141,73,68
70〜74歳,112,43,69
75〜79歳,108,31,77
80〜84歳,119,47,72
85〜89歳,76,24,52
90〜94歳,27,6,21
95〜99歳,10,3,7
100歳以上,1,0,1
池田２丁目,,,
総数,"2,640","1,251","1,389"
0〜4歳,88,46,42
5〜9歳,109,46,63
10〜14歳,153,84,69
15〜19歳,143,65,78
20〜24歳,163,81,82
25〜29歳,139,77,62
30〜34歳,128,60,68
35〜39歳,153,83,70
40〜44歳,203,93,110
45〜49歳,160,87,73
50〜54歳,158,78,80
55〜59歳,169,85,84
60〜64歳,190,92,98
65〜69歳,173,76,97
70〜74歳,135,61,74
75〜79歳,149,68,81
80〜84歳,123,43,80
85〜89歳,63,16,47
90〜94歳,33,8,25
95〜99歳,8,2,6
100歳以上,0,0,0
池田３丁目（北区）,,,
総数,"1,915",863,"1,052"
0〜4歳,52,31,21
5〜9歳,62,39,23
10〜14歳,87,44,43
15〜19歳,83,45,38
20〜24歳,91,45,46
25〜29歳,80,37,43
30〜34歳,94,45,49
35〜39歳,81,31,50
40〜44歳,110,46,64
45〜49歳,116,51,65
50〜54歳,113,44,69
55〜59歳,123,54,69
60〜64歳,173,83,90
65〜69歳,135,66,69
70〜74歳,128,60,68
75〜79歳,135,48,87
80〜84歳,147,67,80
85〜89歳,71,21,50
90〜94歳,23,6,17
95〜99歳,10,0,10
100歳以上,1,0,1
池田３丁目（西区）,,,
総数,673,355,318
0〜4歳,23,7,16
5〜9歳,13,6,7
10〜14歳,25,17,8
15〜19歳,35,29,6
20〜24歳,41,25,16
25〜29歳,36,24,12
30〜34歳,47,26,21
35〜39歳,31,16,15
40〜44歳,41,25,16
45〜49歳,35,16,19
50〜54歳,55,28,27
55〜59歳,39,22,17
60〜64歳,54,27,27
65〜69歳,63,28,35
70〜74歳,42,24,18
75〜79歳,36,12,24
80〜84歳,23,10,13
85〜89歳,20,6,14
90〜94歳,13,6,7
95〜99歳,1,1,0
100歳以上,0,0,0
池田４丁目,,,
総数,582,319,263
0〜4歳,15,10,5
5〜9歳,14,11,3
10〜14歳,16,9,7
15〜19歳,37,20,17
20〜24歳,100,69,31
25〜29歳,51,34,17
30〜34歳,36,18,18
35〜39歳,29,18,11
40〜44歳,27,16,11
45〜49歳,23,7,16
50〜54歳,20,10,10
55〜59歳,39,18,21
60〜64歳,48,23,25
65〜69歳,36,18,18
70〜74歳,25,16,9
75〜79歳,28,12,16
80〜84歳,11,3,8
85〜89歳,21,7,14
90〜94歳,4,0,4
95〜99歳,2,0,2
100歳以上,0,0,0
池上町,,,
総数,"2,283","1,066","1,217"
0〜4歳,83,39,44
5〜9歳,123,71,52
10〜14歳,125,69,56
15〜19歳,101,52,49
20〜24歳,110,56,54
25〜29歳,121,53,68
30〜34歳,105,49,56
35〜39歳,151,70,81
40〜44歳,141,72,69
45〜49歳,138,60,78
50〜54歳,171,76,95
55〜59歳,162,78,84
60〜64歳,177,82,95
65〜69歳,153,72,81
70〜74歳,133,61,72
75〜79歳,115,46,69
80〜84歳,75,33,42
85〜89歳,57,18,39
90〜94歳,27,6,21
95〜99歳,12,3,9
100歳以上,3,0,3
石原１丁目,,,
総数,572,279,293
0〜4歳,26,17,9
5〜9歳,31,15,16
10〜14歳,24,11,13
15〜19歳,35,17,18
20〜24歳,36,19,17
25〜29歳,30,13,17
30〜34歳,53,28,25
35〜39歳,31,19,12
40〜44歳,32,16,16
45〜49歳,43,19,24
50〜54歳,33,18,15
55〜59歳,63,25,38
60〜64歳,56,27,29
65〜69歳,24,11,13
70〜74歳,17,10,7
75〜79歳,19,7,12
80〜84歳,6,2,4
85〜89歳,8,5,3
90〜94歳,4,0,4
95〜99歳,1,0,1
100歳以上,0,0,0
石原２丁目,,,
総数,290,137,153
0〜4歳,19,13,6
5〜9歳,18,10,8
10〜14歳,15,6,9
15〜19歳,12,6,6
20〜24歳,9,5,4
25〜29歳,16,6,10
30〜34歳,29,14,15
35〜39歳,25,14,11
40〜44歳,16,12,4
45〜49歳,17,5,12
50〜54歳,13,8,5
55〜59歳,14,8,6
60〜64歳,13,4,9
65〜69歳,18,7,11
70〜74歳,12,9,3
75〜79歳,9,2,7
80〜84歳,13,5,8
85〜89歳,13,2,11
90〜94歳,6,1,5
95〜99歳,3,0,3
100歳以上,0,0,0
石原３丁目,,,
総数,244,114,130
0〜4歳,14,10,4
5〜9歳,12,8,4
10〜14歳,6,1,5
15〜19歳,8,3,5
20〜24歳,13,5,8
25〜29歳,28,15,13
30〜34歳,19,8,11
35〜39歳,24,14,10
40〜44歳,10,5,5
45〜49歳,5,2,3
50〜54歳,15,6,9
55〜59歳,27,10,17
60〜64歳,24,11,13
65〜69歳,10,6,4
70〜74歳,6,3,3
75〜79歳,5,3,2
80〜84歳,9,3,6
85〜89歳,6,1,5
90〜94歳,1,0,1
95〜99歳,2,0,2
100歳以上,0,0,0
石原町,【秘匿】上南部３丁目に含めています,,
総数,χ,χ,χ
0〜4歳,χ,χ,χ
5〜9歳,χ,χ,χ
10〜14歳,χ,χ,χ
15〜19歳,χ,χ,χ
20〜24歳,χ,χ,χ
25〜29歳,χ,χ,χ
30〜34歳,χ,χ,χ
35〜39歳,χ,χ,χ
40〜44歳,χ,χ,χ
45〜49歳,χ,χ,χ
50〜54歳,χ,χ,χ
55〜59歳,χ,χ,χ
60〜64歳,χ,χ,χ
65〜69歳,χ,χ,χ
70〜74歳,χ,χ,χ
75〜79歳,χ,χ,χ
80〜84歳,χ,χ,χ
85〜89歳,χ,χ,χ
90〜94歳,χ,χ,χ
95〜99歳,χ,χ,χ
100歳以上,χ,χ,χ
出水１丁目,,,
総数,"1,207",520,687
0〜4歳,26,11,15
5〜9歳,44,18,26
10〜14歳,58,29,29
15〜19歳,75,38,37
20〜24歳,70,27,43
25〜29歳,60,26,34
30〜34歳,47,21,26
35〜39歳,61,29,32
40〜44歳,84,34,50
45〜49歳,100,41,59
50〜54歳,129,62,67
55〜59歳,74,33,41
60〜64歳,98,52,46
65〜69歳,66,24,42
70〜74歳,50,20,30
75〜79歳,61,21,40
80〜84歳,55,19,36
85〜89歳,34,12,22
90〜94歳,11,3,8
95〜99歳,2,0,2
100歳以上,2,0,2
出水２丁目,,,
総数,600,275,325
0〜4歳,21,8,13
5〜9歳,29,15,14
10〜14歳,34,15,19
15〜19歳,27,16,11
20〜24歳,25,16,9
25〜29歳,17,10,7
30〜34歳,31,14,17
35〜39歳,31,17,14
40〜44歳,51,19,32
45〜49歳,36,13,23
50〜54歳,49,28,21
55〜59歳,47,19,28
60〜64歳,61,31,30
65〜69歳,41,16,25
70〜74歳,30,16,14
75〜79歳,19,7,12
80〜84歳,22,7,15
85〜89歳,24,6,18
90〜94歳,2,1,1
95〜99歳,2,1,1
100歳以上,1,0,1
出水３丁目,,,
総数,"1,292",566,726
0〜4歳,46,25,21
5〜9歳,67,29,38
10〜14歳,81,45,36
15〜19歳,77,42,35
20〜24歳,53,29,24
25〜29歳,71,26,45
30〜34歳,71,33,38
35〜39歳,83,34,49
40〜44歳,106,40,66
45〜49歳,113,51,62
50〜54歳,67,33,34
55〜59歳,99,48,51
60〜64歳,92,41,51
65〜69歳,64,30,34
70〜74歳,51,17,34
75〜79歳,49,23,26
80〜84歳,49,11,38
85〜89歳,32,3,29
90〜94歳,18,6,12
95〜99歳,2,0,2
100歳以上,1,0,1
出水４丁目（中央区）,,,
総数,"1,406",664,742
0〜4歳,59,23,36
5〜9歳,67,38,29
10〜14歳,88,49,39
15〜19歳,76,39,37
20〜24歳,79,38,41
25〜29歳,92,37,55
30〜34歳,80,38,42
35〜39歳,102,53,49
40〜44歳,100,42,58
45〜49歳,119,56,63
50〜54歳,101,49,52
55〜59歳,77,36,41
60〜64歳,80,42,38
65〜69歳,80,35,45
70〜74歳,61,29,32
75〜79歳,61,27,34
80〜84歳,39,16,23
85〜89歳,28,12,16
90〜94歳,15,5,10
95〜99歳,2,0,2
100歳以上,0,0,0
出水４丁目（東区）,,,
総数,109,49,60
0〜4歳,0,0,0
5〜9歳,10,5,5
10〜14歳,5,0,5
15〜19歳,4,2,2
20〜24歳,5,1,4
25〜29歳,5,4,1
30〜34歳,2,0,2
35〜39歳,9,4,5
40〜44歳,4,4,0
45〜49歳,5,2,3
50〜54歳,4,1,3
55〜59歳,15,6,9
60〜64歳,9,6,3
65〜69歳,6,3,3
70〜74歳,6,3,3
75〜79歳,5,3,2
80〜84歳,9,4,5
85〜89歳,4,1,3
90〜94歳,2,0,2
95〜99歳,0,0,0
100歳以上,0,0,0
出水５丁目,,,
総数,"1,911",876,"1,035"
0〜4歳,73,33,40
5〜9歳,96,48,48
10〜14歳,123,56,67
15〜19歳,97,51,46
20〜24歳,87,39,48
25〜29歳,91,36,55
30〜34歳,79,31,48
35〜39歳,141,74,67
40〜44歳,139,68,71
45〜49歳,148,67,81
50〜54歳,98,44,54
55〜59歳,139,68,71
60〜64歳,153,82,71
65〜69歳,103,48,55
70〜74歳,91,40,51
75〜79歳,83,37,46
80〜84歳,79,23,56
85〜89歳,64,25,39
90〜94歳,22,5,17
95〜99歳,5,1,4
100歳以上,0,0,0
出水６丁目,,,
総数,"3,608","1,717","1,891"
0〜4歳,188,106,82
5〜9歳,216,114,102
10〜14歳,188,100,88
15〜19歳,196,104,92
20〜24歳,181,95,86
25〜29歳,227,109,118
30〜34歳,262,127,135
35〜39歳,301,146,155
40〜44歳,251,115,136
45〜49歳,232,101,131
50〜54歳,214,107,107
55〜59歳,241,113,128
60〜64歳,244,111,133
65〜69歳,193,86,107
70〜74歳,156,63,93
75〜79歳,145,65,80
80〜84歳,95,32,63
85〜89歳,46,20,26
90〜94歳,27,3,24
95〜99歳,4,0,4
100歳以上,1,0,1
出水７丁目,,,
総数,"2,455","1,143","1,312"
0〜4歳,95,45,50
5〜9歳,94,51,43
10〜14歳,98,54,44
15〜19歳,99,58,41
20〜24歳,113,46,67
25〜29歳,113,55,58
30〜34歳,140,73,67
35〜39歳,148,75,73
40〜44歳,136,60,76
45〜49歳,145,66,79
50〜54歳,151,68,83
55〜59歳,142,72,70
60〜64歳,183,83,100
65〜69歳,185,85,100
70〜74歳,172,72,100
75〜79歳,179,81,98
80〜84歳,138,61,77
85〜89歳,86,28,58
90〜94歳,29,7,22
95〜99歳,7,3,4
100歳以上,2,0,2
出水８丁目,,,
総数,"1,811",848,963
0〜4歳,81,46,35
5〜9歳,61,28,33
10〜14歳,93,48,45
15〜19歳,99,55,44
20〜24歳,95,48,47
25〜29歳,95,48,47
30〜34歳,88,39,49
35〜39歳,111,49,62
40〜44歳,97,51,46
45〜49歳,127,53,74
50〜54歳,126,56,70
55〜59歳,151,71,80
60〜64歳,117,57,60
65〜69歳,121,65,56
70〜74歳,90,42,48
75〜79歳,95,30,65
80〜84歳,91,38,53
85〜89歳,51,18,33
90〜94歳,16,6,10
95〜99歳,6,0,6
100歳以上,0,0,0
和泉町,,,
総数,363,180,183
0〜4歳,6,4,2
5〜9歳,16,8,8
10〜14歳,24,15,9
15〜19歳,13,7,6
20〜24歳,15,11,4
25〜29歳,24,11,13
30〜34歳,16,10,6
35〜39歳,25,13,12
40〜44歳,14,5,9
45〜49歳,15,8,7
50〜54歳,19,7,12
55〜59歳,32,17,15
60〜64歳,38,16,22
65〜69歳,27,13,14
70〜74歳,17,8,9
75〜79歳,19,8,11
80〜84歳,23,11,12
85〜89歳,16,7,9
90〜94歳,4,1,3
95〜99歳,0,0,0
100歳以上,0,0,0
板屋町,,,
総数,25,10,15
0〜4歳,0,0,0
5〜9歳,2,0,2
10〜14歳,0,0,0
15〜19歳,1,0,1
20〜24歳,0,0,0
25〜29歳,0,0,0
30〜34歳,3,1,2
35〜39歳,3,2,1
40〜44歳,0,0,0
45〜49歳,1,0,1
50〜54歳,0,0,0
55〜59歳,1,1,0
60〜64歳,4,2,2
65〜69歳,1,1,0
70〜74歳,1,0,1
75〜79歳,1,1,0
80〜84歳,2,0,2
85〜89歳,2,1,1
90〜94歳,2,0,2
95〜99歳,1,1,0
100歳以上,0,0,0
出仲間１丁目,,,
総数,730,339,391
0〜4歳,43,16,27
5〜9歳,48,22,26
10〜14歳,33,19,14
15〜19歳,37,21,16
20〜24歳,40,14,26
25〜29歳,53,28,25
30〜34歳,56,26,30
35〜39歳,55,28,27
40〜44歳,47,21,26
45〜49歳,36,17,19
50〜54歳,63,31,32
55〜59歳,62,31,31
60〜64歳,56,24,32
65〜69歳,32,18,14
70〜74歳,22,7,15
75〜79歳,18,8,10
80〜84歳,14,5,9
85〜89歳,10,2,8
90〜94歳,5,1,4
95〜99歳,0,0,0
100歳以上,0,0,0
出仲間２丁目,,,
総数,469,209,260
0〜4歳,21,6,15
5〜9歳,27,19,8
10〜14歳,19,12,7
15〜19歳,21,11,10
20〜24歳,25,10,15
25〜29歳,26,8,18
30〜34歳,23,11,12
35〜39歳,34,17,17
40〜44歳,34,14,20
45〜49歳,27,14,13
50〜54歳,24,9,15
55〜59歳,24,13,11
60〜64歳,29,11,18
65〜69歳,30,15,15
70〜74歳,33,13,20
75〜79歳,30,13,17
80〜84歳,21,10,11
85〜89歳,8,0,8
90〜94歳,13,3,10
95〜99歳,0,0,0
100歳以上,0,0,0
出仲間３丁目,,,
総数,730,363,367
0〜4歳,67,34,33
5〜9歳,46,26,20
10〜14歳,47,26,21
15〜19歳,37,21,16
20〜24歳,39,17,22
25〜29歳,63,32,31
30〜34歳,85,35,50
35〜39歳,76,38,38
40〜44歳,47,25,22
45〜49歳,45,22,23
50〜54歳,43,19,24
55〜59歳,45,23,22
60〜64歳,36,22,14
65〜69歳,19,9,10
70〜74歳,15,6,9
75〜79歳,4,3,1
80〜84歳,9,3,6
85〜89歳,5,1,4
90〜94歳,2,1,1
95〜99歳,0,0,0
100歳以上,0,0,0
出仲間４丁目,,,
総数,"1,211",585,626
0〜4歳,77,41,36
5〜9歳,80,46,34
10〜14歳,86,46,40
15〜19歳,70,33,37
20〜24歳,48,27,21
25〜29歳,43,22,21
30〜34歳,75,30,45
35〜39歳,117,63,54
40〜44歳,98,48,50
45〜49歳,98,46,52
50〜54歳,60,28,32
55〜59歳,59,24,35
60〜64歳,61,30,31
65〜69歳,58,23,35
70〜74歳,77,34,43
75〜79歳,57,26,31
80〜84歳,25,14,11
85〜89歳,15,3,12
90〜94歳,3,1,2
95〜99歳,4,0,4
100歳以上,0,0,0
出仲間５丁目,,,
総数,719,354,365
0〜4歳,49,32,17
5〜9歳,58,31,27
10〜14歳,52,27,25
15〜19歳,36,19,17
20〜24歳,30,16,14
25〜29歳,33,14,19
30〜34歳,43,20,23
35〜39歳,67,33,34
40〜44歳,76,35,41
45〜49歳,67,36,31
50〜54歳,42,20,22
55〜59歳,31,16,15
60〜64歳,32,15,17
65〜69歳,26,10,16
70〜74歳,23,9,14
75〜79歳,23,10,13
80〜84歳,19,8,11
85〜89歳,11,3,8
90〜94歳,1,0,1
95〜99歳,0,0,0
100歳以上,0,0,0
出仲間６丁目,,,
総数,"1,036",500,536
0〜4歳,62,29,33
5〜9歳,61,23,38
10〜14歳,57,31,26
15〜19歳,52,29,23
20〜24歳,62,31,31
25〜29歳,70,32,38
30〜34歳,77,38,39
35〜39歳,83,34,49
40〜44歳,77,38,39
45〜49歳,79,35,44
50〜54歳,65,34,31
55〜59歳,60,34,26
60〜64歳,91,46,45
65〜69歳,36,19,17
70〜74歳,28,11,17
