人口統計表,Column_1,Column_2,Column_3
0〜4歳,97,45,52
5〜9歳,74,30,44
10〜14歳,84,43,41
15〜19歳,96,50,46
20〜24歳,84,48,36
25〜29歳,127,62,65
30〜34歳,126,61,65
35〜39歳,113,59,54
40〜44歳,110,52,58
45〜49歳,110,52,58
50〜54歳,109,62,47
55〜59歳,123,53,70
60〜64歳,88,43,45
65〜69歳,66,35,31
70〜74歳,45,24,21
75〜79歳,40,18,22
80〜84歳,17,7,10
85〜89歳,7,2,5
90〜94歳,5,2,3
95〜99歳,2,0,2
100歳以上,0,0,0
上南部３丁目,【秘匿】上南部町、石原町を含みます,,
総数,"1,897",933,964
0〜4歳,92,57,35
5〜9歳,112,54,58
10〜14歳,127,70,57
15〜19歳,114,60,54
20〜24歳,101,51,50
25〜29歳,153,75,78
30〜34歳,127,66,61
35〜39歳,133,59,74
40〜44歳,116,63,53
45〜49歳,116,49,67
50〜54歳,118,59,59
55〜59歳,159,80,79
60〜64歳,142,67,75
65〜69歳,92,42,50
70〜74歳,74,34,40
75〜79歳,57,29,28
80〜84歳,34,11,23
85〜89歳,18,4,14
90〜94歳,11,3,8
95〜99歳,1,0,1
100歳以上,0,0,0
上南部４丁目,,,
総数,209,100,109
0〜4歳,7,5,2
5〜9歳,3,2,1
10〜14歳,3,3,0
15〜19歳,8,3,5
20〜24歳,8,3,5
25〜29歳,11,4,7
30〜34歳,13,4,9
35〜39歳,9,5,4
40〜44歳,7,5,2
45〜49歳,10,7,3
50〜54歳,15,7,8
55〜59歳,25,10,15
60〜64歳,23,15,8
65〜69歳,20,9,11
70〜74歳,16,8,8
75〜79歳,9,4,5
80〜84歳,13,5,8
85〜89歳,3,0,3
90〜94歳,5,1,4
95〜99歳,1,0,1
100歳以上,0,0,0
上南部町,【秘匿】上南部３丁目を含みます,,
総数,χ,χ,χ
0〜4歳,χ,χ,χ
5〜9歳,χ,χ,χ
10〜14歳,χ,χ,χ
15〜19歳,χ,χ,χ
20〜24歳,χ,χ,χ
25〜29歳,χ,χ,χ
30〜34歳,χ,χ,χ
35〜39歳,χ,χ,χ
40〜44歳,χ,χ,χ
45〜49歳,χ,χ,χ
50〜54歳,χ,χ,χ
55〜59歳,χ,χ,χ
60〜64歳,χ,χ,χ
65〜69歳,χ,χ,χ
70〜74歳,χ,χ,χ
75〜79歳,χ,χ,χ
80〜84歳,χ,χ,χ
85〜89歳,χ,χ,χ
90〜94歳,χ,χ,χ
95〜99歳,χ,χ,χ
100歳以上,χ,χ,χ
上ノ郷１丁目,,,
総数,766,355,411
0〜4歳,44,25,19
5〜9歳,38,20,18
10〜14歳,41,23,18
15〜19歳,40,20,20
20〜24歳,33,20,13
25〜29歳,38,16,22
30〜34歳,52,29,23
35〜39歳,51,21,30
40〜44歳,47,16,31
45〜49歳,58,28,30
50〜54歳,47,23,24
55〜59歳,44,20,24
60〜64歳,62,33,29
65〜69歳,39,16,23
70〜74歳,38,19,19
75〜79歳,31,7,24
80〜84歳,26,10,16
85〜89歳,24,7,17
90〜94歳,10,2,8
95〜99歳,2,0,2
100歳以上,1,0,1
上ノ郷２丁目,,,
総数,819,382,437
0〜4歳,27,19,8
5〜9歳,45,19,26
10〜14歳,47,19,28
15〜19歳,62,32,30
20〜24歳,36,15,21
25〜29歳,34,15,19
30〜34歳,44,20,24
35〜39歳,59,28,31
40〜44歳,62,28,34
45〜49歳,65,32,33
50〜54歳,48,21,27
55〜59歳,59,26,33
60〜64歳,63,32,31
65〜69歳,48,26,22
70〜74歳,44,18,26
75〜79歳,39,18,21
80〜84歳,28,11,17
85〜89歳,6,1,5
90〜94歳,3,2,1
95〜99歳,0,0,0
100歳以上,0,0,0
上林町,,,
総数,243,105,138
0〜4歳,8,6,2
5〜9歳,11,3,8
10〜14歳,1,0,1
15〜19歳,6,2,4
20〜24歳,14,7,7
25〜29歳,17,5,12
30〜34歳,23,12,11
35〜39歳,19,8,11
40〜44歳,12,7,5
45〜49歳,8,4,4
50〜54歳,10,5,5
55〜59歳,15,7,8
60〜64歳,27,13,14
65〜69歳,11,6,5
70〜74歳,11,5,6
75〜79歳,18,5,13
80〜84歳,16,4,12
85〜89歳,10,4,6
90〜94歳,5,1,4
95〜99歳,0,0,0
100歳以上,1,1,0
辛島町,,,
総数,443,169,274
0〜4歳,19,7,12
5〜9歳,8,3,5
10〜14歳,16,5,11
15〜19歳,5,2,3
20〜24歳,47,12,35
25〜29歳,76,32,44
30〜34歳,58,19,39
35〜39歳,57,19,38
40〜44歳,31,14,17
45〜49歳,24,12,12
50〜54歳,33,15,18
55〜59歳,23,9,14
60〜64歳,18,8,10
65〜69歳,7,2,5
70〜74歳,6,3,3
75〜79歳,8,5,3
80〜84歳,2,1,1
85〜89歳,3,0,3
90〜94歳,2,1,1
95〜99歳,0,0,0
100歳以上,0,0,0
刈草１丁目,,,
総数,260,124,136
0〜4歳,19,14,5
5〜9歳,20,8,12
10〜14歳,12,5,7
15〜19歳,12,6,6
20〜24歳,11,4,7
25〜29歳,34,11,23
30〜34歳,22,12,10
35〜39歳,24,12,12
40〜44歳,13,6,7
45〜49歳,14,6,8
50〜54歳,20,13,7
55〜59歳,20,8,12
60〜64歳,8,5,3
65〜69歳,7,4,3
70〜74歳,1,1,0
75〜79歳,6,3,3
80〜84歳,8,3,5
85〜89歳,7,3,4
90〜94歳,1,0,1
95〜99歳,0,0,0
100歳以上,1,0,1
刈草２丁目,,,
総数,387,190,197
0〜4歳,31,16,15
5〜9歳,32,21,11
10〜14歳,18,11,7
15〜19歳,19,7,12
20〜24歳,22,13,9
25〜29歳,40,17,23
30〜34歳,38,16,22
35〜39歳,33,18,15
40〜44歳,23,13,10
45〜49歳,22,7,15
50〜54歳,28,15,13
55〜59歳,24,11,13
60〜64歳,26,14,12
65〜69歳,8,3,5
70〜74歳,3,3,0
75〜79歳,8,3,5
80〜84歳,5,2,3
85〜89歳,4,0,4
90〜94歳,2,0,2
95〜99歳,1,0,1
100歳以上,0,0,0
刈草３丁目,,,
総数,732,341,391
0〜4歳,55,24,31
5〜9歳,75,42,33
10〜14歳,47,23,24
15〜19歳,30,14,16
20〜24歳,36,18,18
25〜29歳,60,25,35
30〜34歳,35,16,19
35〜39歳,77,31,46
40〜44歳,55,28,27
45〜49歳,48,23,25
50〜54歳,35,17,18
55〜59歳,40,23,17
60〜64歳,47,17,30
65〜69歳,27,12,15
70〜74歳,13,9,4
75〜79歳,19,5,14
80〜84歳,21,10,11
85〜89歳,10,4,6
90〜94歳,1,0,1
95〜99歳,1,0,1
100歳以上,0,0,0
川口町,,,
総数,"2,290","1,102","1,188"
0〜4歳,71,38,33
5〜9歳,93,43,50
10〜14歳,111,68,43
15〜19歳,98,46,52
20〜24歳,76,39,37
25〜29歳,102,59,43
30〜34歳,101,44,57
35〜39歳,127,70,57
40〜44歳,124,62,62
45〜49歳,117,57,60
50〜54歳,152,84,68
55〜59歳,168,86,82
60〜64歳,213,101,112
65〜69歳,174,79,95
70〜74歳,176,88,88
75〜79歳,158,73,85
80〜84歳,119,43,76
85〜89歳,68,15,53
90〜94歳,33,5,28
95〜99歳,9,2,7
100歳以上,0,0,0
川尻１丁目,,,
総数,402,190,212
0〜4歳,11,4,7
5〜9歳,6,2,4
10〜14歳,18,8,10
15〜19歳,13,7,6
20〜24歳,16,11,5
25〜29歳,11,6,5
30〜34歳,22,9,13
35〜39歳,18,12,6
40〜44歳,21,9,12
45〜49歳,22,8,14
50〜54歳,28,15,13
55〜59歳,35,22,13
60〜64歳,30,13,17
65〜69歳,43,21,22
70〜74歳,26,13,13
75〜79歳,32,12,20
80〜84歳,21,5,16
85〜89歳,21,11,10
90〜94歳,6,2,4
95〜99歳,2,0,2
100歳以上,0,0,0
川尻２丁目,,,
総数,213,107,106
0〜4歳,10,5,5
5〜9歳,9,4,5
10〜14歳,4,2,2
15〜19歳,8,4,4
20〜24歳,16,9,7
25〜29歳,13,10,3
30〜34歳,15,9,6
35〜39歳,22,11,11
40〜44歳,19,11,8
45〜49歳,13,5,8
50〜54歳,8,4,4
55〜59歳,15,9,6
60〜64歳,17,8,9
65〜69歳,11,3,8
70〜74歳,5,1,4
75〜79歳,9,4,5
80〜84歳,7,2,5
85〜89歳,8,4,4
90〜94歳,2,1,1
95〜99歳,2,1,1
100歳以上,0,0,0
川尻３丁目,,,
総数,638,300,338
0〜4歳,20,12,8
5〜9歳,19,8,11
10〜14歳,19,14,5
15〜19歳,32,10,22
20〜24歳,21,11,10
25〜29歳,39,22,17
30〜34歳,39,20,19
35〜39歳,29,13,16
40〜44歳,33,25,8
45〜49歳,21,7,14
50〜54歳,39,17,22
55〜59歳,65,33,32
60〜64歳,55,28,27
65〜69歳,51,24,27
70〜74歳,41,19,22
75〜79歳,42,15,27
80〜84歳,30,8,22
85〜89歳,24,12,12
90〜94歳,12,1,11
95〜99歳,7,1,6
100歳以上,0,0,0
川尻４丁目,,,
総数,644,305,339
0〜4歳,18,12,6
5〜9歳,25,15,10
10〜14歳,15,11,4
15〜19歳,23,10,13
20〜24歳,21,12,9
25〜29歳,32,17,15
30〜34歳,47,23,24
35〜39歳,41,20,21
40〜44歳,25,12,13
45〜49歳,32,18,14
50〜54歳,30,10,20
55〜59歳,47,23,24
60〜64歳,65,35,30
65〜69歳,49,16,33
70〜74歳,70,30,40
75〜79歳,27,13,14
80〜84歳,38,12,26
85〜89歳,25,11,14
90〜94歳,9,3,6
95〜99歳,5,2,3
100歳以上,0,0,0
川尻５丁目,,,
総数,316,145,171
0〜4歳,10,4,6
5〜9歳,17,4,13
10〜14歳,13,7,6
15〜19歳,11,8,3
20〜24歳,14,10,4
25〜29歳,19,8,11
30〜34歳,20,8,12
35〜39歳,16,10,6
40〜44歳,10,3,7
45〜49歳,16,12,4
50〜54歳,23,10,13
55〜59歳,19,9,10
60〜64歳,23,11,12
65〜69歳,22,11,11
70〜74歳,17,7,10
75〜79歳,25,14,11
80〜84歳,28,8,20
85〜89歳,9,1,8
90〜94歳,1,0,1
95〜99歳,3,0,3
100歳以上,0,0,0
川尻６丁目,,,
総数,497,231,266
0〜4歳,21,8,13
5〜9歳,11,6,5
10〜14歳,16,6,10
15〜19歳,23,14,9
20〜24歳,20,10,10
25〜29歳,17,8,9
30〜34歳,29,18,11
35〜39歳,28,14,14
40〜44歳,22,11,11
45〜49歳,27,12,15
50〜54歳,34,14,20
55〜59歳,30,14,16
60〜64歳,52,30,22
65〜69歳,48,20,28
70〜74歳,38,21,17
75〜79歳,32,13,19
80〜84歳,15,6,9
85〜89歳,18,5,13
90〜94歳,13,1,12
95〜99歳,3,0,3
100歳以上,0,0,0
川尻町,【秘匿】野田３丁目を含みます,,
総数,χ,χ,χ
0〜4歳,χ,χ,χ
5〜9歳,χ,χ,χ
10〜14歳,χ,χ,χ
15〜19歳,χ,χ,χ
20〜24歳,χ,χ,χ
25〜29歳,χ,χ,χ
30〜34歳,χ,χ,χ
35〜39歳,χ,χ,χ
40〜44歳,χ,χ,χ
45〜49歳,χ,χ,χ
50〜54歳,χ,χ,χ
55〜59歳,χ,χ,χ
60〜64歳,χ,χ,χ
65〜69歳,χ,χ,χ
70〜74歳,χ,χ,χ
75〜79歳,χ,χ,χ
80〜84歳,χ,χ,χ
85〜89歳,χ,χ,χ
90〜94歳,χ,χ,χ
95〜99歳,χ,χ,χ
100歳以上,χ,χ,χ
河内町大多尾,,,
総数,377,179,198
0〜4歳,3,0,3
5〜9歳,13,8,5
10〜14歳,17,10,7
15〜19歳,26,13,13
20〜24歳,12,5,7
25〜29歳,8,3,5
30〜34歳,17,10,7
35〜39歳,10,5,5
40〜44歳,17,5,12
45〜49歳,25,13,12
50〜54歳,23,13,10
55〜59歳,27,17,10
60〜64歳,29,10,19
65〜69歳,40,18,22
70〜74歳,33,19,14
75〜79歳,32,14,18
80〜84歳,26,12,14
85〜89歳,10,3,7
90〜94歳,7,1,6
95〜99歳,2,0,2
100歳以上,0,0,0
河内町面木,,,
総数,69,30,39
0〜4歳,1,0,1
5〜9歳,3,2,1
10〜14歳,3,0,3
15〜19歳,6,1,5
20〜24歳,3,2,1
25〜29歳,2,1,1
30〜34歳,4,3,1
35〜39歳,0,0,0
40〜44歳,6,2,4
45〜49歳,3,3,0
50〜54歳,3,2,1
55〜59歳,11,5,6
60〜64歳,3,2,1
65〜69歳,3,1,2
70〜74歳,3,1,2
75〜79歳,7,2,5
80〜84歳,6,2,4
85〜89歳,2,1,1
90〜94歳,0,0,0
95〜99歳,0,0,0
100歳以上,0,0,0
河内町河内,,,
総数,"1,610",758,852
0〜4歳,35,16,19
5〜9歳,53,29,24
10〜14歳,65,30,35
15〜19歳,67,35,32
20〜24歳,70,36,34
25〜29歳,70,35,35
30〜34歳,76,38,38
35〜39歳,70,30,40
40〜44歳,69,27,42
45〜49歳,106,59,47
50〜54歳,105,52,53
55〜59歳,125,59,66
60〜64歳,156,81,75
65〜69歳,106,52,54
70〜74歳,107,46,61
75〜79歳,124,61,63
80〜84歳,112,43,69
85〜89歳,59,22,37
90〜94歳,24,7,17
95〜99歳,9,0,9
100歳以上,2,0,2
河内町白浜,,,
総数,936,439,497
0〜4歳,25,17,8
5〜9歳,37,19,18
10〜14歳,54,20,34
15〜19歳,44,26,18
20〜24歳,39,17,22
25〜29歳,45,17,28
30〜34歳,41,21,20
35〜39歳,36,19,17
40〜44歳,66,34,32
45〜49歳,60,28,32
50〜54歳,50,28,22
55〜59歳,64,25,39
60〜64歳,83,46,37
65〜69歳,75,37,38
70〜74歳,65,34,31
75〜79歳,60,23,37
80〜84歳,57,20,37
85〜89歳,23,7,16
90〜94歳,6,1,5
95〜99歳,4,0,4
100歳以上,2,0,2
河内町岳,,,
総数,777,365,412
0〜4歳,20,6,14
5〜9歳,18,10,8
10〜14歳,18,7,11
15〜19歳,31,17,14
20〜24歳,37,19,18
25〜29歳,35,15,20
30〜34歳,35,19,16
35〜39歳,33,18,15
40〜44歳,33,18,15
45〜49歳,57,26,31
50〜54歳,59,31,28
55〜59歳,76,40,36
60〜64歳,75,36,39
65〜69歳,57,28,29
70〜74歳,64,26,38
75〜79歳,47,23,24
80〜84歳,29,13,16
85〜89歳,29,7,22
90〜94歳,16,4,12
95〜99歳,7,2,5
100歳以上,1,0,1
河内町東門寺,,,
総数,166,84,82
0〜4歳,2,1,1
5〜9歳,5,3,2
10〜14歳,9,4,5
15〜19歳,13,6,7
20〜24歳,11,5,6
25〜29歳,5,2,3
30〜34歳,5,4,1
35〜39歳,7,4,3
40〜44歳,8,3,5
45〜49歳,12,5,7
50〜54歳,11,7,4
55〜59歳,16,9,7
60〜64歳,9,6,3
65〜69歳,8,4,4
70〜74歳,10,6,4
75〜79歳,15,7,8
80〜84歳,9,4,5
85〜89歳,9,3,6
90〜94歳,2,1,1
95〜99歳,0,0,0
100歳以上,0,0,0
河内町野出,,,
総数,776,368,408
0〜4歳,13,6,7
5〜9歳,35,25,10
10〜14歳,29,13,16
15〜19歳,38,13,25
20〜24歳,38,19,19
25〜29歳,38,21,17
30〜34歳,31,15,16
35〜39歳,27,14,13
40〜44歳,32,16,16
45〜49歳,57,31,26
50〜54歳,53,31,22
55〜59歳,55,30,25
60〜64歳,60,27,33
65〜69歳,54,28,26
70〜74歳,55,29,26
75〜79歳,52,23,29
80〜84歳,38,16,22
85〜89歳,42,7,35
90〜94歳,23,4,19
95〜99歳,5,0,5
100歳以上,1,0,1
河内町船津,,,
総数,"2,054",980,"1,074"
0〜4歳,57,33,24
5〜9歳,60,31,29
10〜14歳,96,53,43
15〜19歳,81,41,40
20〜24歳,100,50,50
25〜29歳,102,45,57
30〜34歳,73,40,33
35〜39歳,90,38,52
40〜44歳,124,60,64
45〜49歳,138,78,60
50〜54歳,143,68,75
55〜59歳,152,72,80
60〜64歳,174,88,86
65〜69歳,140,68,72
70〜74歳,141,55,86
75〜79歳,160,77,83
80〜84歳,120,52,68
85〜89歳,69,27,42
90〜94歳,24,3,21
95〜99歳,9,1,8
100歳以上,1,0,1
川端町,,,
総数,35,14,21
0〜4歳,0,0,0
5〜9歳,0,0,0
10〜14歳,1,1,0
15〜19歳,3,1,2
20〜24歳,6,2,4
25〜29歳,7,4,3
30〜34歳,3,1,2
35〜39歳,2,2,0
40〜44歳,1,0,1
45〜49歳,1,0,1
50〜54歳,1,1,0
55〜59歳,2,1,1
60〜64歳,4,1,3
65〜69歳,0,0,0
70〜74歳,1,0,1
75〜79歳,0,0,0
80〜84歳,2,0,2
85〜89歳,1,0,1
90〜94歳,0,0,0
95〜99歳,0,0,0
100歳以上,0,0,0
河原町,,,
総数,176,82,94
0〜4歳,18,11,7
5〜9歳,12,5,7
10〜14歳,7,5,2
15〜19歳,8,3,5
20〜24歳,6,2,4
25〜29歳,8,3,5
30〜34歳,13,4,9
35〜39歳,29,16,13
40〜44歳,13,5,8
45〜49歳,16,8,8
50〜54歳,7,3,4
55〜59歳,9,5,4
60〜64歳,7,2,5
65〜69歳,6,2,4
70〜74歳,8,2,6
75〜79歳,8,5,3
80〜84歳,1,1,0
85〜89歳,0,0,0
90〜94歳,0,0,0
95〜99歳,0,0,0
100歳以上,0,0,0
北迫町,,,
総数,186,91,95
0〜4歳,6,2,4
5〜9歳,7,3,4
10〜14歳,8,5,3
15〜19歳,12,8,4
20〜24歳,7,4,3
25〜29歳,6,4,2
30〜34歳,17,10,7
35〜39歳,4,0,4
40〜44歳,10,6,4
45〜49歳,15,4,11
50〜54歳,7,5,2
55〜59歳,15,6,9
60〜64歳,17,9,8
65〜69歳,8,5,3
70〜74歳,15,6,9
75〜79歳,15,6,9
80〜84歳,12,7,5
85〜89歳,5,1,4
90〜94歳,0,0,0
95〜99歳,0,0,0
100歳以上,0,0,0
北千反畑町,,,
総数,448,184,264
0〜4歳,11,8,3
5〜9歳,23,12,11
10〜14歳,14,4,10
15〜19歳,15,8,7
20〜24歳,25,10,15
25〜29歳,34,16,18
30〜34歳,30,11,19
35〜39歳,33,11,22
40〜44歳,22,6,16
45〜49歳,23,10,13
50〜54歳,26,13,13
55〜59歳,34,15,19
60〜64歳,33,13,20
65〜69歳,30,11,19
70〜74歳,18,9,9
75〜79歳,33,14,19
80〜84歳,18,9,9
85〜89歳,17,2,15
90〜94歳,5,0,5
95〜99歳,2,2,0
100歳以上,2,0,2
京塚本町,,,
総数,"1,711",785,926
0〜4歳,73,43,30
5〜9歳,75,44,31
10〜14歳,56,39,17
15〜19歳,68,39,29
20〜24歳,85,48,37
25〜29歳,85,34,51
30〜34歳,106,48,58
35〜39歳,108,51,57
40〜44歳,106,52,54
45〜49歳,98,50,48
50〜54歳,102,49,53
55〜59歳,122,48,74
60〜64歳,150,65,85
65〜69歳,127,54,73
70〜74歳,96,39,57
75〜79歳,77,36,41
80〜84歳,73,19,54
85〜89歳,64,19,45
90〜94歳,30,7,23
95〜99歳,9,0,9
100歳以上,1,1,0
京町１丁目,,,
総数,"1,297",574,723
0〜4歳,52,27,25
5〜9歳,40,18,22
10〜14歳,69,30,39
15〜19歳,56,28,28
20〜24歳,57,25,32
25〜29歳,73,34,39
30〜34歳,83,42,41
35〜39歳,94,42,52
40〜44歳,96,47,49
45〜49歳,104,54,50
50〜54歳,82,31,51
55〜59歳,104,53,51
60〜64歳,99,35,64
65〜69歳,80,40,40
70〜74歳,58,23,35
75〜79歳,60,19,41
80〜84歳,46,13,33
85〜89歳,26,6,20
90〜94歳,15,6,9
95〜99歳,3,1,2
100歳以上,0,0,0
京町２丁目,,,
総数,"1,444",619,825
0〜4歳,57,24,33
5〜9歳,48,20,28
10〜14歳,67,35,32
15〜19歳,68,29,39
20〜24歳,76,30,46
25〜29歳,86,37,49
30〜34歳,82,37,45
35〜39歳,98,48,50
40〜44歳,93,42,51
45〜49歳,108,50,58
50〜54歳,87,43,44
55〜59歳,105,43,62
60〜64歳,111,50,61
65〜69歳,69,34,35
70〜74歳,79,27,52
75〜79歳,84,25,59
80〜84歳,73,27,46
85〜89歳,36,11,25
90〜94歳,10,4,6
95〜99歳,7,3,4
100歳以上,0,0,0
京町本丁,,,
総数,"1,093",518,575
0〜4歳,39,23,16
5〜9歳,52,31,21
10〜14歳,80,34,46
15〜19歳,70,32,38
20〜24歳,60,23,37
25〜29歳,53,25,28
30〜34歳,38,19,19
35〜39歳,68,34,34
40〜44歳,88,35,53
45〜49歳,105,54,51
50〜54歳,77,38,39
55〜59歳,84,51,33
60〜64歳,64,30,34
65〜69歳,51,22,29
70〜74歳,41,19,22
75〜79歳,41,18,23
80〜84歳,43,12,31
85〜89歳,24,12,12
90〜94歳,11,5,6
95〜99歳,3,1,2
100歳以上,1,0,1
草葉町,,,
総数,528,223,305
0〜4歳,21,10,11
5〜9歳,33,17,16
10〜14歳,19,9,10
15〜19歳,19,7,12
20〜24歳,34,13,21
25〜29歳,47,23,24
30〜34歳,37,14,23
35〜39歳,59,23,36
40〜44歳,37,17,20
45〜49歳,36,17,19
50〜54歳,41,20,21
55〜59歳,32,13,19
60〜64歳,28,10,18
65〜69歳,26,11,15
70〜74歳,11,4,7
75〜79歳,29,8,21
80〜84歳,9,5,4
85〜89歳,6,2,4
90〜94歳,4,0,4
95〜99歳,0,0,0
100歳以上,0,0,0
楠１丁目,【秘匿】清水町大字楡木を含みます,,
総数,"1,432",581,851
0〜4歳,53,26,27
5〜9歳,85,50,35
10〜14歳,53,22,31
15〜19歳,54,19,35
20〜24歳,54,20,34
25〜29歳,31,14,17
30〜34歳,74,30,44
35〜39歳,99,48,51
40〜44歳,54,20,34
45〜49歳,72,24,48
50〜54歳,73,36,37
55〜59歳,91,37,54
60〜64歳,121,48,73
65〜69歳,120,51,69
70〜74歳,154,61,93
75〜79歳,104,38,66
80〜84歳,73,26,47
85〜89歳,46,10,36
90〜94歳,13,1,12
95〜99歳,6,0,6
100歳以上,2,0,2
楠２丁目,,,
総数,784,383,401
0〜4歳,20,9,11
5〜9歳,33,19,14
10〜14歳,37,27,10
15〜19歳,36,22,14
20〜24歳,29,15,14
25〜29歳,35,22,13
30〜34歳,33,22,11
35〜39歳,49,24,25
40〜44歳,55,27,28
45〜49歳,40,22,18
50〜54歳,34,18,16
55〜59歳,66,30,36
60〜64歳,54,21,33
65〜69歳,61,18,43
70〜74歳,78,37,41
75〜79歳,60,26,34
80〜84歳,39,21,18
85〜89歳,17,1,16
90〜94歳,7,2,5
95〜99歳,0,0,0
100歳以上,1,0,1
楠３丁目,,,
総数,397,160,237
0〜4歳,15,8,7
5〜9歳,8,6,2
10〜14歳,11,6,5
15〜19歳,6,3,3
20〜24歳,15,6,9
25〜29歳,13,6,7
30〜34歳,25,13,12
35〜39歳,13,8,5
40〜44歳,16,5,11
45〜49歳,13,5,8
50〜54歳,16,8,8
55〜59歳,30,12,18
60〜64歳,39,20,19
65〜69歳,35,11,24
70〜74歳,39,15,24
75〜79歳,51,17,34
80〜84歳,25,4,21
85〜89歳,18,3,15
90〜94歳,7,4,3
95〜99歳,2,0,2
100歳以上,0,0,0
楠４丁目,,,
総数,"1,032",479,553
0〜4歳,17,10,7
5〜9歳,46,27,19
10〜14歳,52,32,20
15〜19歳,58,36,22
20〜24歳,48,23,25
25〜29歳,32,14,18
30〜34歳,36,17,19
35〜39歳,73,36,37
40〜44歳,52,19,33
45〜49歳,53,21,32
50〜54歳,61,29,32
55〜59歳,80,39,41
60〜64歳,108,46,62
65〜69歳,99,47,52
70〜74歳,80,39,41
75〜79歳,73,24,49
80〜84歳,42,14,28
85〜89歳,15,4,11
90〜94歳,7,2,5
95〜99歳,0,0,0
100歳以上,0,0,0
楠５丁目,,,
総数,986,436,550
0〜4歳,19,8,11
5〜9歳,34,20,14
10〜14歳,58,25,33
15〜19歳,60,27,33
20〜24歳,43,20,23
25〜29歳,31,9,22
30〜34歳,39,16,23
35〜39歳,42,15,27
40〜44歳,61,23,38
45〜49歳,84,45,39
50〜54歳,62,25,37
55〜59歳,65,30,35
60〜64歳,69,30,39
65〜69歳,89,41,48
70〜74歳,96,39,57
75〜79歳,70,41,29
80〜84歳,37,15,22
85〜89歳,18,4,14
90〜94歳,8,2,6
95〜99歳,1,1,0
100歳以上,0,0,0
楠６丁目,,,
総数,549,280,269
0〜4歳,35,18,17
5〜9歳,48,26,22
10〜14歳,35,19,16
15〜19歳,28,20,8
20〜24歳,19,7,12
25〜29歳,32,18,14
30〜34歳,43,21,22
35〜39歳,48,28,20
40〜44歳,41,19,22
45〜49歳,36,17,19
50〜54歳,29,16,13
55〜59歳,25,10,15
60〜64歳,38,19,19
65〜69歳,25,11,14
70〜74歳,30,15,15
75〜79歳,13,8,5
80〜84歳,14,5,9
85〜89歳,5,2,3
90〜94歳,3,0,3
95〜99歳,2,1,1
100歳以上,0,0,0
楠７丁目,,,
総数,"1,260",588,672
0〜4歳,44,21,23
5〜9歳,79,44,35
10〜14歳,74,35,39
15〜19歳,69,39,30
20〜24歳,80,44,36
25〜29歳,55,29,26
30〜34歳,73,26,47
35〜39歳,72,37,35
40〜44歳,105,55,50
45〜49歳,101,44,57
50〜54歳,93,42,51
55〜59歳,75,29,46
60〜64歳,62,26,36
65〜69歳,77,28,49
70〜74歳,88,41,47
75〜79歳,65,30,35
80〜84歳,27,14,13
85〜89歳,12,3,9
90〜94歳,6,1,5
95〜99歳,3,0,3
100歳以上,0,0,0
楠８丁目,,,
総数,"1,110",542,568
0〜4歳,52,26,26
5〜9歳,74,44,30
10〜14歳,100,52,48
15〜19歳,87,43,44
20〜24歳,47,21,26
25〜29歳,43,19,24
30〜34歳,60,24,36
35〜39歳,84,37,47
40〜44歳,124,58,66
45〜49歳,78,44,34
50〜54歳,64,32,32
55〜59歳,58,26,32
60〜64歳,64,27,37
65〜69歳,63,34,29
70〜74歳,45,26,19
75〜79歳,28,15,13
80〜84歳,19,8,11
85〜89歳,11,3,8
90〜94歳,8,3,5
95〜99歳,1,0,1
100歳以上,0,0,0
楠野町,,,
総数,"1,140",538,602
0〜4歳,51,19,32
5〜9歳,56,28,28
10〜14歳,48,24,24
15〜19歳,58,28,30
20〜24歳,57,31,26
25〜29歳,84,42,42
30〜34歳,50,26,24
35〜39歳,74,36,38
40〜44歳,54,26,28
45〜49歳,73,28,45
50〜54歳,86,46,40
55〜59歳,87,37,50
60〜64歳,102,50,52
65〜69歳,87,37,50
70〜74歳,55,31,24
75〜79歳,53,24,29
80〜84歳,33,16,17
85〜89歳,22,6,16
90〜94歳,8,3,5
95〜99歳,2,0,2
100歳以上,0,0,0
九品寺１丁目,,,
総数,"1,214",563,651
0〜4歳,41,21,20
5〜9歳,27,15,12
10〜14歳,35,22,13
15〜19歳,40,19,21
20〜24歳,84,34,50
25〜29歳,138,70,68
30〜34歳,116,53,63
35〜39歳,92,46,46
40〜44歳,80,42,38
45〜49歳,64,37,27
50〜54歳,68,33,35
55〜59歳,90,37,53
60〜64歳,101,47,54
65〜69歳,63,28,35
70〜74歳,58,23,35
75〜79歳,44,17,27
80〜84歳,36,8,28
85〜89歳,23,10,13
90〜94歳,11,1,10
95〜99歳,2,0,2
100歳以上,1,0,1
九品寺２丁目,,,
総数,996,438,558
0〜4歳,63,35,28
5〜9歳,58,29,29
10〜14歳,41,20,21
15〜19歳,41,22,19
20〜24歳,71,33,38
25〜29歳,74,30,44
30〜34歳,76,28,48
35〜39歳,104,49,55
40〜44歳,88,35,53
45〜49歳,56,30,26
50〜54歳,62,27,35
55〜59歳,57,27,30
60〜64歳,52,21,31
65〜69歳,30,14,16
70〜74歳,26,10,16
75〜79歳,34,8,26
80〜84歳,31,9,22
85〜89歳,24,6,18
90〜94歳,7,4,3
95〜99歳,1,1,0
100歳以上,0,0,0
九品寺３丁目,,,
総数,"1,789",839,950
0〜4歳,96,48,48
5〜9歳,78,46,32
10〜14歳,77,39,38
