人口統計表,Column_1,Column_2,Column_3
10〜14歳,67,29,38
15〜19歳,47,21,26
20〜24歳,50,29,21
25〜29歳,47,27,20
30〜34歳,67,38,29
35〜39歳,79,40,39
40〜44歳,68,36,32
45〜49歳,73,35,38
50〜54歳,75,40,35
55〜59歳,46,22,24
60〜64歳,64,32,32
65〜69歳,46,24,22
70〜74歳,40,20,20
75〜79歳,45,24,21
80〜84歳,16,3,13
85〜89歳,13,5,8
90〜94歳,7,1,6
95〜99歳,2,0,2
100歳以上,0,0,0
小山２丁目,,,
総数,"2,700","1,355","1,345"
0〜4歳,138,73,65
5〜9歳,150,76,74
10〜14歳,137,71,66
15〜19歳,124,64,60
20〜24歳,148,89,59
25〜29歳,194,108,86
30〜34歳,198,95,103
35〜39歳,176,98,78
40〜44歳,215,109,106
45〜49歳,196,94,102
50〜54歳,168,83,85
55〜59歳,150,70,80
60〜64歳,166,80,86
65〜69歳,145,72,73
70〜74歳,141,68,73
75〜79歳,114,51,63
80〜84歳,65,28,37
85〜89歳,42,17,25
90〜94歳,27,9,18
95〜99歳,6,0,6
100歳以上,0,0,0
小山３丁目,,,
総数,451,226,225
0〜4歳,42,24,18
5〜9歳,45,18,27
10〜14歳,48,22,26
15〜19歳,32,16,16
20〜24歳,8,4,4
25〜29歳,29,15,14
30〜34歳,34,20,14
35〜39歳,49,21,28
40〜44歳,49,23,26
45〜49歳,34,21,13
50〜54歳,28,16,12
55〜59歳,8,4,4
60〜64歳,13,6,7
65〜69歳,19,12,7
70〜74歳,4,1,3
75〜79歳,5,1,4
80〜84歳,3,1,2
85〜89歳,1,1,0
90〜94歳,0,0,0
95〜99歳,0,0,0
100歳以上,0,0,0
小山４丁目,,,
総数,804,392,412
0〜4歳,86,40,46
5〜9歳,108,57,51
10〜14歳,107,53,54
15〜19歳,54,22,32
20〜24歳,20,9,11
25〜29歳,25,13,12
30〜34歳,66,27,39
35〜39歳,86,44,42
40〜44歳,90,44,46
45〜49歳,72,39,33
50〜54歳,40,22,18
55〜59歳,13,8,5
60〜64歳,9,5,4
65〜69歳,6,1,5
70〜74歳,7,2,5
75〜79歳,10,5,5
80〜84歳,2,1,1
85〜89歳,0,0,0
90〜94歳,2,0,2
95〜99歳,1,0,1
100歳以上,0,0,0
小山５丁目,,,
総数,"1,977",949,"1,028"
0〜4歳,93,47,46
5〜9歳,108,48,60
10〜14歳,123,70,53
15〜19歳,111,52,59
20〜24歳,106,49,57
25〜29歳,117,62,55
30〜34歳,107,52,55
35〜39歳,156,78,78
40〜44歳,146,74,72
45〜49歳,149,77,72
50〜54歳,119,63,56
55〜59歳,105,46,59
60〜64歳,106,44,62
65〜69歳,120,60,60
70〜74歳,109,52,57
75〜79歳,83,38,45
80〜84歳,52,18,34
85〜89歳,37,13,24
90〜94歳,24,6,18
95〜99歳,4,0,4
100歳以上,2,0,2
小山６丁目,,,
総数,714,351,363
0〜4歳,26,16,10
5〜9歳,33,19,14
10〜14歳,25,14,11
15〜19歳,25,12,13
20〜24歳,26,12,14
25〜29歳,22,12,10
30〜34歳,23,9,14
35〜39歳,35,18,17
40〜44歳,47,21,26
45〜49歳,58,33,25
50〜54歳,41,23,18
55〜59歳,46,21,25
60〜64歳,41,17,24
65〜69歳,53,28,25
70〜74歳,77,39,38
75〜79歳,52,23,29
80〜84歳,42,17,25
85〜89歳,21,10,11
90〜94歳,15,6,9
95〜99歳,6,1,5
100歳以上,0,0,0
小山７丁目,,,
総数,697,355,342
0〜4歳,92,42,50
5〜9歳,92,53,39
10〜14歳,57,28,29
15〜19歳,18,9,9
20〜24歳,21,17,4
25〜29歳,41,22,19
30〜34歳,65,32,33
35〜39歳,94,46,48
40〜44歳,75,40,35
45〜49歳,38,21,17
50〜54歳,27,14,13
55〜59歳,19,6,13
60〜64歳,19,10,9
65〜69歳,5,2,3
70〜74歳,13,3,10
75〜79歳,10,8,2
80〜84歳,6,2,4
85〜89歳,2,0,2
90〜94歳,1,0,1
95〜99歳,2,0,2
100歳以上,0,0,0
小山町,,,
総数,708,337,371
0〜4歳,46,26,20
5〜9歳,59,33,26
10〜14歳,46,28,18
15〜19歳,20,10,10
20〜24歳,15,5,10
25〜29歳,13,5,8
30〜34歳,37,21,16
35〜39歳,68,36,32
40〜44歳,59,28,31
45〜49歳,39,18,21
50〜54歳,16,6,10
55〜59歳,27,12,15
60〜64歳,35,18,17
65〜69歳,42,19,23
70〜74歳,36,17,19
75〜79歳,47,23,24
80〜84歳,41,20,21
85〜89歳,29,8,21
90〜94歳,22,4,18
95〜99歳,9,0,9
100歳以上,2,0,2
鹿帰瀬町,,,
総数,338,172,166
0〜4歳,17,8,9
5〜9歳,21,10,11
10〜14歳,20,11,9
15〜19歳,8,4,4
20〜24歳,10,5,5
25〜29歳,8,4,4
30〜34歳,20,10,10
35〜39歳,22,14,8
40〜44歳,28,16,12
45〜49歳,19,11,8
50〜54歳,16,8,8
55〜59歳,15,7,8
60〜64歳,19,10,9
65〜69歳,23,15,8
70〜74歳,38,17,21
75〜79歳,22,9,13
80〜84歳,16,7,9
85〜89歳,7,4,3
90〜94歳,6,1,5
95〜99歳,3,1,2
100歳以上,0,0,0
梶尾町,,,
総数,"4,112","1,944","2,168"
0〜4歳,210,113,97
5〜9歳,217,121,96
10〜14歳,202,104,98
15〜19歳,182,80,102
20〜24歳,169,78,91
25〜29歳,217,112,105
30〜34歳,251,117,134
35〜39歳,223,116,107
40〜44歳,258,136,122
45〜49歳,280,126,154
50〜54歳,265,137,128
55〜59歳,288,135,153
60〜64歳,270,129,141
65〜69歳,258,116,142
70〜74歳,254,115,139
75〜79歳,192,89,103
80〜84歳,160,62,98
85〜89歳,111,36,75
90〜94歳,78,20,58
95〜99歳,22,2,20
100歳以上,5,0,5
鍛冶屋町,,,
総数,212,102,110
0〜4歳,3,2,1
5〜9歳,12,9,3
10〜14歳,20,7,13
15〜19歳,9,4,5
20〜24歳,5,3,2
25〜29歳,5,4,1
30〜34歳,5,4,1
35〜39歳,6,2,4
40〜44歳,24,11,13
45〜49歳,20,9,11
50〜54歳,28,12,16
55〜59歳,22,14,8
60〜64歳,20,7,13
65〜69歳,11,5,6
70〜74歳,10,5,5
75〜79歳,4,2,2
80〜84歳,3,1,2
85〜89歳,3,1,2
90〜94歳,1,0,1
95〜99歳,1,0,1
100歳以上,0,0,0
春日１丁目,,,
総数,"1,212",561,651
0〜4歳,24,13,11
5〜9歳,27,10,17
10〜14歳,51,28,23
15〜19歳,64,30,34
20〜24歳,72,36,36
25〜29歳,70,38,32
30〜34歳,62,32,30
35〜39歳,63,35,28
40〜44歳,66,28,38
45〜49歳,91,39,52
50〜54歳,98,48,50
55〜59歳,108,45,63
60〜64歳,87,36,51
65〜69歳,102,48,54
70〜74歳,72,33,39
75〜79歳,57,27,30
80〜84歳,47,15,32
85〜89歳,29,11,18
90〜94歳,16,7,9
95〜99歳,4,2,2
100歳以上,2,0,2
春日２丁目,,,
総数,970,460,510
0〜4歳,73,39,34
5〜9歳,42,17,25
10〜14歳,20,12,8
15〜19歳,27,17,10
20〜24歳,40,17,23
25〜29歳,71,27,44
30〜34歳,114,55,59
35〜39歳,83,35,48
40〜44歳,70,31,39
45〜49歳,90,50,40
50〜54歳,68,31,37
55〜59歳,50,29,21
60〜64歳,69,34,35
65〜69歳,31,16,15
70〜74歳,45,24,21
75〜79歳,34,13,21
80〜84歳,20,7,13
85〜89歳,11,3,8
90〜94歳,6,1,5
95〜99歳,5,2,3
100歳以上,1,0,1
春日３丁目,,,
総数,"1,128",540,588
0〜4歳,59,25,34
5〜9歳,46,24,22
10〜14歳,37,22,15
15〜19歳,31,14,17
20〜24歳,65,30,35
25〜29歳,107,50,57
30〜34歳,99,48,51
35〜39歳,94,47,47
40〜44歳,104,45,59
45〜49歳,106,52,54
50〜54歳,99,51,48
55〜59歳,78,47,31
60〜64歳,43,20,23
65〜69歳,41,21,20
70〜74歳,39,18,21
75〜79歳,32,10,22
80〜84歳,23,10,13
85〜89歳,15,4,11
90〜94歳,8,2,6
95〜99歳,2,0,2
100歳以上,0,0,0
春日４丁目,,,
総数,"1,182",561,621
0〜4歳,31,20,11
5〜9歳,47,24,23
10〜14歳,58,32,26
15〜19歳,48,29,19
20〜24歳,54,30,24
25〜29歳,62,35,27
30〜34歳,52,31,21
35〜39歳,56,30,26
40〜44歳,61,32,29
45〜49歳,87,32,55
50〜54歳,98,48,50
55〜59歳,65,36,29
60〜64歳,64,29,35
65〜69歳,75,39,36
70〜74歳,78,36,42
75〜79歳,88,39,49
80〜84歳,68,17,51
85〜89歳,44,12,32
90〜94歳,31,6,25
95〜99歳,11,3,8
100歳以上,4,1,3
春日５丁目,,,
総数,670,327,343
0〜4歳,50,25,25
5〜9歳,53,27,26
10〜14歳,22,9,13
15〜19歳,14,5,9
20〜24歳,19,8,11
25〜29歳,22,15,7
30〜34歳,55,25,30
35〜39歳,50,26,24
40〜44歳,49,23,26
45〜49歳,50,24,26
50〜54歳,53,24,29
55〜59歳,44,24,20
60〜64歳,45,26,19
65〜69歳,39,19,20
70〜74歳,24,14,10
75〜79歳,38,12,26
80〜84歳,26,14,12
85〜89歳,10,4,6
90〜94歳,4,1,3
95〜99歳,3,2,1
100歳以上,0,0,0
春日６丁目,,,
総数,431,193,238
0〜4歳,12,6,6
5〜9歳,18,10,8
10〜14歳,24,15,9
15〜19歳,21,9,12
20〜24歳,14,7,7
25〜29歳,14,9,5
30〜34歳,21,9,12
35〜39歳,31,15,16
40〜44歳,18,9,9
45〜49歳,15,5,10
50〜54歳,33,15,18
55〜59歳,32,17,15
60〜64歳,14,7,7
65〜69歳,34,18,16
70〜74歳,37,13,24
75〜79歳,36,13,23
80〜84歳,25,8,17
85〜89歳,18,6,12
90〜94歳,9,2,7
95〜99歳,3,0,3
100歳以上,2,0,2
春日７丁目,,,
総数,"1,680",762,918
0〜4歳,104,39,65
5〜9歳,79,38,41
10〜14歳,59,32,27
15〜19歳,58,33,25
20〜24歳,88,39,49
25〜29歳,112,49,63
30〜34歳,159,81,78
35〜39歳,134,68,66
40〜44歳,77,38,39
45〜49歳,107,60,47
50〜54歳,107,50,57
55〜59歳,103,44,59
60〜64歳,97,43,54
65〜69歳,80,35,45
70〜74歳,86,34,52
75〜79歳,77,29,48
80〜84歳,62,23,39
85〜89歳,44,15,29
90〜94歳,31,9,22
95〜99歳,13,3,10
100歳以上,3,0,3
春日８丁目,,,
総数,810,373,437
0〜4歳,36,17,19
5〜9歳,39,21,18
10〜14歳,54,28,26
15〜19歳,48,20,28
20〜24歳,24,13,11
25〜29歳,36,20,16
30〜34歳,48,25,23
35〜39歳,52,24,28
40〜44歳,47,23,24
45〜49歳,63,30,33
50〜54歳,46,22,24
55〜59歳,48,22,26
60〜64歳,56,23,33
65〜69歳,36,16,20
70〜74歳,56,25,31
75〜79歳,35,15,20
80〜84歳,29,9,20
85〜89歳,32,15,17
90〜94歳,20,5,15
95〜99歳,5,0,5
100歳以上,0,0,0
鹿子木町,,,
総数,"1,158",515,643
0〜4歳,48,22,26
5〜9歳,56,32,24
10〜14歳,64,30,34
15〜19歳,62,25,37
20〜24歳,67,26,41
25〜29歳,59,31,28
30〜34歳,55,27,28
35〜39歳,67,28,39
40〜44歳,70,36,34
45〜49歳,71,29,42
50〜54歳,94,43,51
55〜59歳,67,30,37
60〜64歳,49,19,30
65〜69歳,66,32,34
70〜74歳,78,34,44
75〜79歳,79,32,47
80〜84歳,52,24,28
85〜89歳,28,9,19
90〜94歳,20,6,14
95〜99歳,5,0,5
100歳以上,1,0,1
釜尾町,,,
総数,160,84,76
0〜4歳,3,2,1
5〜9歳,4,3,1
10〜14歳,7,2,5
15〜19歳,3,1,2
20〜24歳,9,6,3
25〜29歳,5,1,4
30〜34歳,8,5,3
35〜39歳,1,0,1
40〜44歳,8,5,3
45〜49歳,10,8,2
50〜54歳,7,4,3
55〜59歳,6,5,1
60〜64歳,10,5,5
65〜69歳,18,7,11
70〜74歳,22,10,12
75〜79歳,13,9,4
80〜84歳,8,4,4
85〜89歳,5,1,4
90〜94歳,5,2,3
95〜99歳,8,4,4
100歳以上,0,0,0
上鍛冶屋町,,,
総数,223,92,131
0〜4歳,7,4,3
5〜9歳,5,2,3
10〜14歳,3,3,0
15〜19歳,9,5,4
20〜24歳,10,5,5
25〜29歳,21,13,8
30〜34歳,20,6,14
35〜39歳,16,10,6
40〜44歳,11,4,7
45〜49歳,9,3,6
50〜54歳,17,6,11
55〜59歳,21,9,12
60〜64歳,11,3,8
65〜69歳,17,4,13
70〜74歳,17,5,12
75〜79歳,18,6,12
80〜84歳,6,2,4
85〜89歳,4,1,3
90〜94歳,0,0,0
95〜99歳,1,1,0
100歳以上,0,0,0
上京塚町,,,
総数,99,42,57
0〜4歳,1,0,1
5〜9歳,0,0,0
10〜14歳,0,0,0
15〜19歳,2,2,0
20〜24歳,11,5,6
25〜29歳,15,3,12
30〜34歳,9,2,7
35〜39歳,6,4,2
40〜44歳,9,5,4
45〜49歳,6,3,3
50〜54歳,8,2,6
55〜59歳,14,7,7
60〜64歳,6,2,4
65〜69歳,5,3,2
70〜74歳,3,2,1
75〜79歳,1,0,1
80〜84歳,1,1,0
85〜89歳,0,0,0
90〜94歳,2,1,1
95〜99歳,0,0,0
100歳以上,0,0,0
上熊本１丁目,,,
総数,"1,424",655,769
0〜4歳,53,25,28
5〜9歳,64,33,31
10〜14歳,44,25,19
15〜19歳,62,34,28
20〜24歳,49,16,33
25〜29歳,57,27,30
30〜34歳,52,26,26
35〜39歳,82,41,41
40〜44歳,119,52,67
45〜49歳,107,64,43
50〜54歳,117,63,54
55〜59歳,90,34,56
60〜64歳,88,39,49
65〜69歳,87,39,48
70〜74歳,111,49,62
75〜79歳,108,44,64
80〜84歳,66,21,45
85〜89歳,40,15,25
90〜94歳,22,8,14
95〜99歳,5,0,5
100歳以上,1,0,1
上熊本２丁目,,,
総数,"1,157",545,612
0〜4歳,58,39,19
5〜9歳,32,13,19
10〜14歳,30,24,6
15〜19歳,42,21,21
20〜24歳,58,35,23
25〜29歳,83,34,49
30〜34歳,108,51,57
35〜39歳,82,37,45
40〜44歳,80,37,43
45〜49歳,82,41,41
50〜54歳,96,42,54
55〜59歳,94,37,57
60〜64歳,66,33,33
65〜69歳,68,34,34
70〜74歳,64,30,34
75〜79歳,39,15,24
80〜84歳,25,9,16
85〜89歳,21,7,14
90〜94歳,17,4,13
95〜99歳,10,1,9
100歳以上,2,1,1
上熊本３丁目,,,
総数,"1,849",822,"1,027"
0〜4歳,70,38,32
5〜9歳,88,51,37
10〜14歳,85,38,47
15〜19歳,99,50,49
20〜24歳,140,64,76
25〜29歳,86,40,46
30〜34歳,88,44,44
35〜39歳,109,45,64
40〜44歳,118,52,66
45〜49歳,115,48,67
50〜54歳,137,65,72
55〜59歳,101,43,58
60〜64歳,106,41,65
65〜69歳,146,70,76
70〜74歳,127,49,78
75〜79歳,96,37,59
80〜84歳,73,29,44
85〜89歳,42,15,27
90〜94歳,18,2,16
95〜99歳,4,1,3
100歳以上,1,0,1
上水前寺１丁目,,,
総数,608,273,335
0〜4歳,30,17,13
5〜9歳,14,6,8
10〜14歳,8,5,3
15〜19歳,20,10,10
20〜24歳,40,20,20
25〜29歳,61,34,27
30〜34歳,68,29,39
35〜39歳,44,23,21
40〜44歳,42,19,23
45〜49歳,49,19,30
50〜54歳,36,14,22
55〜59歳,37,16,21
60〜64歳,18,11,7
65〜69歳,20,9,11
70〜74歳,21,9,12
75〜79歳,33,14,19
80〜84歳,23,9,14
85〜89歳,19,5,14
90〜94歳,15,4,11
95〜99歳,10,0,10
100歳以上,0,0,0
上水前寺２丁目,,,
総数,764,356,408
0〜4歳,25,11,14
5〜9歳,26,15,11
10〜14歳,30,19,11
15〜19歳,25,10,15
20〜24歳,46,24,22
25〜29歳,53,25,28
30〜34歳,41,24,17
35〜39歳,43,25,18
40〜44歳,53,28,25
45〜49歳,55,19,36
50〜54歳,56,27,29
55〜59歳,36,14,22
60〜64歳,58,29,29
65〜69歳,56,28,28
70〜74歳,37,15,22
75〜79歳,52,23,29
80〜84歳,31,10,21
85〜89歳,19,5,14
90〜94歳,15,5,10
95〜99歳,7,0,7
100歳以上,0,0,0
上代１丁目,,,
総数,794,374,420
0〜4歳,37,12,25
5〜9歳,37,18,19
10〜14歳,29,14,15
15〜19歳,29,16,13
20〜24歳,36,19,17
25〜29歳,30,17,13
30〜34歳,32,20,12
35〜39歳,40,21,19
40〜44歳,36,24,12
45〜49歳,50,22,28
50〜54歳,56,28,28
55〜59歳,54,28,26
60〜64歳,37,18,19
65〜69歳,48,18,30
70〜74歳,57,28,29
75〜79歳,58,27,31
80〜84歳,58,21,37
85〜89歳,43,16,27
90〜94歳,19,6,13
95〜99歳,7,1,6
100歳以上,1,0,1
上代２丁目,,,
総数,105,41,64
0〜4歳,1,0,1
5〜9歳,1,0,1
10〜14歳,1,0,1
15〜19歳,3,0,3
20〜24歳,16,8,8
25〜29歳,23,10,13
30〜34歳,10,4,6
35〜39歳,4,2,2
40〜44歳,1,0,1
45〜49歳,12,5,7
50〜54歳,6,3,3
55〜59歳,6,2,4
60〜64歳,6,3,3
65〜69歳,1,0,1
70〜74歳,2,0,2
75〜79歳,3,1,2
80〜84歳,3,1,2
85〜89歳,1,1,0
90〜94歳,5,1,4
95〜99歳,0,0,0
100歳以上,0,0,0
上代３丁目,,,
総数,"1,410",653,757
0〜4歳,63,39,24
5〜9歳,66,31,35
10〜14歳,58,31,27
15〜19歳,64,31,33
20〜24歳,74,33,41
25〜29歳,73,33,40
30〜34歳,66,33,33
35〜39歳,87,38,49
40〜44歳,82,42,40
45〜49歳,91,42,49
50〜54歳,103,47,56
55〜59歳,98,49,49
60〜64歳,78,41,37
65〜69歳,86,39,47
70〜74歳,100,43,57
75〜79歳,84,36,48
80〜84歳,57,23,34
85〜89歳,46,11,35
90〜94歳,28,10,18
95〜99歳,6,1,5
100歳以上,0,0,0
上代４丁目,,,
総数,55,30,25
0〜4歳,1,1,0
5〜9歳,4,3,1
10〜14歳,5,2,3
15〜19歳,3,2,1
20〜24歳,1,1,0
25〜29歳,2,1,1
30〜34歳,0,0,0
35〜39歳,3,1,2
40〜44歳,5,2,3
45〜49歳,3,2,1
50〜54歳,7,4,3
55〜59歳,4,1,3
60〜64歳,4,2,2
65〜69歳,4,2,2
70〜74歳,2,1,1
75〜79歳,4,3,1
80〜84歳,0,0,0
85〜89歳,2,1,1
90〜94歳,0,0,0
95〜99歳,1,1,0
100歳以上,0,0,0
上代５丁目,,,
総数,113,57,56
0〜4歳,5,3,2
5〜9歳,1,0,1
10〜14歳,5,3,2
15〜19歳,7,6,1
20〜24歳,3,1,2
25〜29歳,6,2,4
30〜34歳,2,0,2
35〜39歳,7,2,5
40〜44歳,7,5,2
45〜49歳,10,5,5
50〜54歳,9,5,4
55〜59歳,6,4,2
60〜64歳,8,4,4
65〜69歳,5,3,2
70〜74歳,10,3,7
75〜79歳,9,5,4
80〜84歳,6,3,3
85〜89歳,1,1,0
90〜94歳,4,1,3
95〜99歳,2,1,1
100歳以上,0,0,0
上代６丁目,,,
総数,184,94,90
0〜4歳,10,5,5
5〜9歳,13,6,7
10〜14歳,25,14,11
15〜19歳,7,2,5
20〜24歳,10,7,3
25〜29歳,7,6,1
30〜34歳,9,5,4
35〜39歳,13,7,6
40〜44歳,12,4,8
45〜49歳,20,8,12
50〜54歳,16,10,6
55〜59歳,6,4,2
60〜64歳,5,1,4
65〜69歳,10,5,5
70〜74歳,4,2,2
75〜79歳,8,5,3
80〜84歳,3,1,2
85〜89歳,5,2,3
90〜94歳,0,0,0
95〜99歳,1,0,1
100歳以上,0,0,0
上代７丁目,,,
総数,761,370,391
0〜4歳,23,12,11
5〜9歳,43,21,22
10〜14歳,34,19,15
15〜19歳,42,23,19
20〜24歳,61,30,31
25〜29歳,30,15,15
30〜34歳,28,13,15
35〜39歳,37,17,20
40〜44歳,38,21,17
45〜49歳,50,25,25
50〜54歳,80,34,46
55〜59歳,70,37,33
60〜64歳,44,24,20
65〜69歳,42,21,21
70〜74歳,38,20,18
75〜79歳,25,11,14
80〜84歳,30,10,20
85〜89歳,24,10,14
90〜94歳,12,3,9
95〜99歳,9,4,5
100歳以上,1,0,1
上代８丁目,,,
総数,"1,290",585,705
0〜4歳,64,35,29
5〜9歳,63,31,32
10〜14歳,52,22,30
15〜19歳,88,44,44
20〜24歳,73,41,32
25〜29歳,66,24,42
30〜34歳,69,36,33
35〜39歳,75,34,41
40〜44歳,72,41,31
45〜49歳,97,33,64
50〜54歳,110,53,57
55〜59歳,100,39,61
60〜64歳,103,42,61
65〜69歳,95,47,48
70〜74歳,66,27,39
75〜79歳,44,17,27
80〜84歳,29,13,16
85〜89歳,14,3,11
90〜94歳,7,3,4
95〜99歳,2,0,2
100歳以上,1,0,1
上代９丁目,,,
総数,269,129,140
0〜4歳,12,5,7
5〜9歳,19,9,10
10〜14歳,16,9,7
15〜19歳,12,4,8
20〜24歳,9,5,4
25〜29歳,14,8,6
30〜34歳,11,6,5
35〜39歳,17,11,6
40〜44歳,12,3,9
45〜49歳,18,10,8
50〜54歳,20,12,8
55〜59歳,13,5,8
60〜64歳,15,6,9
65〜69歳,15,6,9
70〜74歳,21,11,10
75〜79歳,20,8,12
80〜84歳,15,8,7
85〜89歳,3,1,2
90〜94歳,4,1,3
95〜99歳,2,1,1
100歳以上,1,0,1
上代１０丁目,,,
総数,386,188,198
0〜4歳,28,18,10
5〜9歳,40,21,19
10〜14歳,36,19,17
15〜19歳,33,12,21
20〜24歳,16,6,10
25〜29歳,9,3,6
30〜34歳,26,12,14
35〜39歳,28,16,12
40〜44歳,37,18,19
45〜49歳,44,22,22
50〜54歳,31,16,15
55〜59歳,15,7,8
60〜64歳,5,2,3
65〜69歳,14,7,7
70〜74歳,8,2,6
75〜79歳,9,4,5
80〜84歳,4,2,2
85〜89歳,2,0,2
90〜94歳,1,1,0
95〜99歳,0,0,0
100歳以上,0,0,0
上高橋１丁目,,,
総数,717,290,427
0〜4歳,15,7,8
5〜9歳,18,8,10
10〜14歳,29,13,16
15〜19歳,44,21,23
20〜24歳,46,22,24
25〜29歳,35,18,17
30〜34歳,25,13,12
35〜39歳,27,9,18
40〜44歳,36,17,19
45〜49歳,42,8,34
50〜54歳,55,27,28
55〜59歳,64,25,39
60〜64歳,45,20,25
65〜69歳,56,18,38
70〜74歳,59,28,31
75〜79歳,50,17,33
80〜84歳,37,11,26
85〜89歳,22,6,16
90〜94歳,9,2,7
95〜99歳,3,0,3
100歳以上,0,0,0
上高橋２丁目,,,
総数,682,319,363
0〜4歳,16,7,9
5〜9歳,16,12,4
10〜14歳,27,8,19
15〜19歳,33,17,16
20〜24歳,31,16,15
25〜29歳,21,10,11
30〜34歳,23,13,10
35〜39歳,25,12,13
40〜44歳,45,20,25
45〜49歳,45,24,21
50〜54歳,50,22,28
55〜59歳,46,21,25
60〜64歳,52,23,29
65〜69歳,58,29,29
70〜74歳,55,26,29
75〜79歳,52,25,27
80〜84歳,42,21,21
85〜89歳,29,9,20
90〜94歳,13,4,9
95〜99歳,3,0,3
100歳以上,0,0,0
上通町,,,
総数,436,187,249
0〜4歳,13,5,8
5〜9歳,15,8,7
10〜14歳,17,11,6
15〜19歳,15,6,9
20〜24歳,18,7,11
25〜29歳,16,10,6
30〜34歳,18,8,10
35〜39歳,16,7,9
40〜44歳,34,15,19
45〜49歳,32,11,21
50〜54歳,29,10,19
55〜59歳,34,12,22
60〜64歳,32,13,19
65〜69歳,34,17,17
70〜74歳,35,17,18
75〜79歳,26,11,15
80〜84歳,24,12,12
85〜89歳,14,5,9
90〜94歳,8,2,6
95〜99歳,4,0,4
100歳以上,2,0,2
上南部１丁目,,,
総数,511,241,270
0〜4歳,29,12,17
5〜9歳,16,11,5
10〜14歳,37,11,26
15〜19歳,27,17,10
20〜24歳,16,8,8
25〜29歳,34,14,20
30〜34歳,34,12,22
35〜39歳,26,13,13
40〜44歳,43,21,22
45〜49歳,41,23,18
50〜54歳,25,11,14
55〜59歳,27,15,12
60〜64歳,24,12,12
65〜69歳,29,10,19
70〜74歳,33,25,8
75〜79歳,17,8,9
80〜84歳,18,7,11
85〜89歳,22,9,13
90〜94歳,8,1,7
95〜99歳,3,1,2
100歳以上,2,0,2
上南部２丁目,【秘匿】石原町、上南部町を含みます,,
総数,"1,813",891,922
0〜4歳,75,45,30
5〜9歳,67,32,35
10〜14歳,93,47,46
15〜19歳,82,32,50
20〜24歳,101,56,45
25〜29歳,120,68,52
30〜34歳,111,61,50
35〜39歳,111,61,50
40〜44歳,150,79,71
45〜49歳,128,56,72
50〜54歳,118,64,54
55〜59歳,111,52,59
60〜64歳,121,56,65
65〜69歳,118,58,60
70〜74歳,125,47,78
75〜79歳,90,41,49
80〜84歳,43,21,22
85〜89歳,26,11,15
90〜94歳,20,4,16
95〜99歳,2,0,2
100歳以上,1,0,1
上南部３丁目,,,
総数,"1,628",805,823
0〜4歳,37,20,17
5〜9歳,61,36,25
10〜14歳,82,46,36
15〜19歳,101,62,39
20〜24歳,83,41,42
25〜29歳,70,42,28
30〜34歳,59,27,32
35〜39歳,69,36,33
40〜44歳,121,60,61
45〜49歳,108,54,54
50〜54歳,112,49,63
55〜59歳,106,60,46
60〜64歳,107,47,60
65〜69歳,101,47,54
70〜74歳,144,69,75
75〜79歳,106,46,60
80〜84歳,75,32,43
85〜89歳,57,21,36
90〜94歳,18,9,9
95〜99歳,7,1,6
100歳以上,4,0,4
上南部４丁目,,,
総数,211,103,108
0〜4歳,3,1,2
5〜9歳,7,5,2
10〜14歳,11,5,6
15〜19歳,14,9,5
20〜24歳,8,5,3
25〜29歳,6,2,4
30〜34歳,3,1,2
35〜39歳,8,4,4
40〜44歳,15,8,7
45〜49歳,17,7,10
50〜54歳,14,7,7
55〜59歳,11,5,6
60〜64歳,9,5,4
65〜69歳,16,8,8
70〜74歳,18,7,11
75〜79歳,17,9,8
80〜84歳,16,8,8
85〜89歳,8,2,6
90〜94歳,6,3,3
95〜99歳,4,2,2
100歳以上,0,0,0
上南部町,【秘匿】上南部２丁目に含めています,,
総数,χ,χ,χ
0〜4歳,χ,χ,χ
5〜9歳,χ,χ,χ
10〜14歳,χ,χ,χ
15〜19歳,χ,χ,χ
20〜24歳,χ,χ,χ
25〜29歳,χ,χ,χ
30〜34歳,χ,χ,χ
35〜39歳,χ,χ,χ
40〜44歳,χ,χ,χ
45〜49歳,χ,χ,χ
50〜54歳,χ,χ,χ
55〜59歳,χ,χ,χ
60〜64歳,χ,χ,χ
65〜69歳,χ,χ,χ
70〜74歳,χ,χ,χ
75〜79歳,χ,χ,χ
80〜84歳,χ,χ,χ
85〜89歳,χ,χ,χ
90〜94歳,χ,χ,χ
95〜99歳,χ,χ,χ
100歳以上,χ,χ,χ
上ノ郷１丁目,,,
総数,836,407,429
0〜4歳,53,25,28
5〜9歳,52,32,20
10〜14歳,43,29,14
15〜19歳,39,18,21
20〜24歳,35,17,18
25〜29歳,49,23,26
30〜34歳,71,34,37
35〜39歳,61,31,30
40〜44歳,54,26,28
45〜49歳,43,23,20
50〜54歳,35,13,22
55〜59歳,34,15,19
60〜64歳,59,25,34
65〜69歳,49,29,20
70〜74歳,42,20,22
75〜79歳,55,24,31
80〜84歳,24,9,15
85〜89歳,19,8,11
90〜94歳,13,4,9
95〜99歳,5,2,3
100歳以上,1,0,1
上ノ郷２丁目,,,
総数,806,383,423
0〜4歳,27,9,18
5〜9歳,31,16,15
10〜14歳,44,23,21
15〜19歳,34,24,10
20〜24歳,40,16,24
25〜29歳,30,12,18
30〜34歳,42,24,18
35〜39歳,41,17,24
40〜44歳,54,22,32
45〜49歳,46,25,21
