人口統計表,Column_1,Column_2,Column_3
20〜24歳,45,24,21
25〜29歳,55,29,26
30〜34歳,51,25,26
35〜39歳,46,29,17
40〜44歳,37,18,19
45〜49歳,32,18,14
50〜54歳,50,26,24
55〜59歳,40,16,24
60〜64歳,43,23,20
65〜69歳,47,25,22
70〜74歳,56,25,31
75〜79歳,51,30,21
80〜84歳,49,18,31
85〜89歳,28,9,19
90〜94歳,12,4,8
95〜99歳,3,0,3
100歳以上,1,1,0
池田１丁目,,,
総数,"2,513","1,216","1,297"
0〜4歳,77,48,29
5〜9歳,107,57,50
10〜14歳,111,64,47
15〜19歳,122,63,59
20〜24歳,112,53,59
25〜29歳,108,49,59
30〜34歳,116,46,70
35〜39歳,122,63,59
40〜44歳,160,77,83
45〜49歳,170,92,78
50〜54歳,181,98,83
55〜59歳,191,98,93
60〜64歳,187,84,103
65〜69歳,185,88,97
70〜74歳,205,110,95
75〜79歳,134,66,68
80〜84歳,86,31,55
85〜89歳,73,14,59
90〜94歳,41,11,30
95〜99歳,22,4,18
100歳以上,3,0,3
池田２丁目,,,
総数,"2,597","1,253","1,344"
0〜4歳,68,35,33
5〜9歳,100,52,48
10〜14歳,120,59,61
15〜19歳,132,68,64
20〜24歳,151,78,73
25〜29歳,116,57,59
30〜34歳,115,59,56
35〜39歳,138,76,62
40〜44歳,145,74,71
45〜49歳,179,99,80
50〜54歳,204,93,111
55〜59歳,184,92,92
60〜64歳,162,84,78
65〜69歳,169,83,86
70〜74歳,189,83,106
75〜79歳,141,57,84
80〜84歳,131,53,78
85〜89歳,80,35,45
90〜94歳,46,14,32
95〜99歳,20,2,18
100歳以上,7,0,7
池田３丁目（北区）,,,
総数,"1,793",813,980
0〜4歳,69,37,32
5〜9歳,65,35,30
10〜14歳,67,36,31
15〜19歳,75,42,33
20〜24歳,73,38,35
25〜29歳,81,39,42
30〜34歳,78,38,40
35〜39歳,91,39,52
40〜44歳,85,39,46
45〜49歳,95,43,52
50〜54歳,109,43,66
55〜59歳,121,60,61
60〜64歳,111,46,65
65〜69歳,125,64,61
70〜74歳,163,63,100
75〜79歳,112,57,55
80〜84歳,105,40,65
85〜89歳,87,29,58
90〜94歳,52,16,36
95〜99歳,26,9,17
100歳以上,3,0,3
池田３丁目（西区）,,,
総数,652,356,296
0〜4歳,20,8,12
5〜9歳,18,12,6
10〜14歳,20,9,11
15〜19歳,22,11,11
20〜24歳,47,38,9
25〜29歳,36,18,18
30〜34歳,31,18,13
35〜39歳,38,24,14
40〜44歳,52,34,18
45〜49歳,31,18,13
50〜54歳,40,25,15
55〜59歳,37,19,18
60〜64歳,65,36,29
65〜69歳,32,15,17
70〜74歳,42,18,24
75〜79歳,45,21,24
80〜84歳,37,22,15
85〜89歳,25,6,19
90〜94歳,11,3,8
95〜99歳,3,1,2
100歳以上,0,0,0
池田４丁目,,,
総数,604,352,252
0〜4歳,19,13,6
5〜9歳,20,11,9
10〜14歳,9,5,4
15〜19歳,40,32,8
20〜24歳,109,78,31
25〜29歳,45,24,21
30〜34歳,38,22,16
35〜39歳,48,27,21
40〜44歳,30,17,13
45〜49歳,27,14,13
50〜54歳,29,20,9
55〜59歳,23,7,16
60〜64歳,21,14,7
65〜69歳,30,16,14
70〜74歳,34,18,16
75〜79歳,34,13,21
80〜84歳,19,11,8
85〜89歳,17,6,11
90〜94歳,5,2,3
95〜99歳,5,2,3
100歳以上,2,0,2
池上町,,,
総数,"2,043","1,003","1,040"
0〜4歳,96,58,38
5〜9歳,96,53,43
10〜14歳,91,53,38
15〜19歳,99,58,41
20〜24歳,77,51,26
25〜29歳,75,42,33
30〜34歳,109,51,58
35〜39歳,108,48,60
40〜44歳,115,59,56
45〜49歳,130,64,66
50〜54歳,125,66,59
55〜59歳,123,59,64
60〜64歳,145,55,90
65〜69歳,163,83,80
70〜74歳,142,63,79
75〜79歳,134,66,68
80〜84歳,99,38,61
85〜89歳,66,21,45
90〜94歳,37,13,24
95〜99歳,12,2,10
100歳以上,1,0,1
石原１丁目,,,
総数,471,223,248
0〜4歳,13,7,6
5〜9歳,14,5,9
10〜14歳,22,13,9
15〜19歳,25,15,10
20〜24歳,16,8,8
25〜29歳,25,15,10
30〜34歳,21,10,11
35〜39歳,18,10,8
40〜44歳,31,12,19
45〜49歳,32,17,15
50〜54歳,20,14,6
55〜59歳,35,13,22
60〜64歳,34,14,20
65〜69歳,57,25,32
70〜74歳,43,17,26
75〜79歳,33,15,18
80〜84歳,16,10,6
85〜89歳,11,2,9
90〜94歳,4,1,3
95〜99歳,1,0,1
100歳以上,0,0,0
石原２丁目,,,
総数,269,129,140
0〜4歳,15,10,5
5〜9歳,8,4,4
10〜14歳,7,5,2
15〜19歳,16,9,7
20〜24歳,18,8,10
25〜29歳,15,7,8
30〜34歳,8,3,5
35〜39歳,12,7,5
40〜44歳,8,4,4
45〜49歳,30,15,15
50〜54歳,13,9,4
55〜59歳,16,7,9
60〜64歳,17,8,9
65〜69歳,13,7,6
70〜74歳,10,4,6
75〜79歳,14,5,9
80〜84歳,17,10,7
85〜89歳,15,4,11
90〜94歳,9,2,7
95〜99歳,7,1,6
100歳以上,1,0,1
石原３丁目,,,
総数,200,99,101
0〜4歳,3,1,2
5〜9歳,8,6,2
10〜14歳,11,6,5
15〜19歳,11,7,4
20〜24歳,8,3,5
25〜29歳,9,4,5
30〜34歳,4,3,1
35〜39歳,14,6,8
40〜44歳,12,4,8
45〜49歳,23,14,9
50〜54歳,9,3,6
55〜59歳,7,5,2
60〜64歳,12,7,5
65〜69歳,23,9,14
70〜74歳,16,7,9
75〜79歳,19,11,8
80〜84歳,6,2,4
85〜89歳,3,1,2
90〜94歳,2,0,2
95〜99歳,0,0,0
100歳以上,0,0,0
石原町,【秘匿】上南部２丁目に含めています,,
総数,χ,χ,χ
0〜4歳,χ,χ,χ
5〜9歳,χ,χ,χ
10〜14歳,χ,χ,χ
15〜19歳,χ,χ,χ
20〜24歳,χ,χ,χ
25〜29歳,χ,χ,χ
30〜34歳,χ,χ,χ
35〜39歳,χ,χ,χ
40〜44歳,χ,χ,χ
45〜49歳,χ,χ,χ
50〜54歳,χ,χ,χ
55〜59歳,χ,χ,χ
60〜64歳,χ,χ,χ
65〜69歳,χ,χ,χ
70〜74歳,χ,χ,χ
75〜79歳,χ,χ,χ
80〜84歳,χ,χ,χ
85〜89歳,χ,χ,χ
90〜94歳,χ,χ,χ
95〜99歳,χ,χ,χ
100歳以上,χ,χ,χ
出水１丁目,,,
総数,"1,113",465,648
0〜4歳,26,11,15
5〜9歳,27,14,13
10〜14歳,29,10,19
15〜19歳,37,15,22
20〜24歳,45,19,26
25〜29歳,46,23,23
30〜34歳,57,28,29
35〜39歳,58,19,39
40〜44歳,47,22,25
45〜49歳,59,29,30
50〜54歳,90,34,56
55〜59歳,89,41,48
60〜64歳,129,57,72
65〜69歳,80,32,48
70〜74歳,66,31,35
75〜79歳,83,33,50
80〜84歳,56,24,32
85〜89歳,47,12,35
90〜94歳,34,10,24
95〜99歳,6,1,5
100歳以上,2,0,2
出水２丁目,,,
総数,598,277,321
0〜4歳,20,13,7
5〜9歳,24,9,15
10〜14歳,30,15,15
15〜19歳,29,13,16
20〜24歳,32,19,13
25〜29歳,16,10,6
30〜34歳,21,11,10
35〜39歳,30,17,13
40〜44歳,34,17,17
45〜49歳,35,17,18
50〜54歳,39,17,22
55〜59歳,44,15,29
60〜64歳,38,16,22
65〜69歳,46,18,28
70〜74歳,57,30,27
75〜79歳,45,17,28
80〜84歳,29,13,16
85〜89歳,12,6,6
90〜94歳,12,2,10
95〜99歳,3,1,2
100歳以上,2,1,1
出水３丁目,,,
総数,"1,253",558,695
0〜4歳,45,20,25
5〜9歳,63,27,36
10〜14歳,70,33,37
15〜19歳,63,30,33
20〜24歳,79,39,40
25〜29歳,55,27,28
30〜34歳,49,28,21
35〜39歳,66,29,37
40〜44歳,89,44,45
45〜49歳,80,31,49
50〜54歳,103,44,59
55〜59歳,118,49,69
60〜64歳,66,33,33
65〜69歳,75,33,42
70〜74歳,71,31,40
75〜79歳,60,28,32
80〜84歳,46,16,30
85〜89歳,22,9,13
90〜94歳,25,7,18
95〜99歳,7,0,7
100歳以上,1,0,1
出水４丁目（中央区）,,,
総数,"1,290",617,673
0〜4歳,53,36,17
5〜9歳,71,37,34
10〜14歳,74,37,37
15〜19歳,89,48,41
20〜24歳,62,32,30
25〜29歳,38,21,17
30〜34歳,66,31,35
35〜39歳,78,37,41
40〜44歳,64,24,40
45〜49歳,113,52,61
50〜54歳,104,51,53
55〜59歳,94,42,52
60〜64歳,75,37,38
65〜69歳,70,34,36
70〜74歳,63,28,35
75〜79歳,65,30,35
80〜84歳,54,24,30
85〜89歳,31,11,20
90〜94歳,19,3,16
95〜99歳,6,2,4
100歳以上,1,0,1
出水４丁目（東区）,,,
総数,90,43,47
0〜4歳,3,2,1
5〜9歳,2,2,0
10〜14歳,1,1,0
15〜19歳,1,1,0
20〜24歳,1,1,0
25〜29歳,4,1,3
30〜34歳,7,4,3
35〜39歳,5,4,1
40〜44歳,2,1,1
45〜49歳,1,0,1
50〜54歳,6,3,3
55〜59歳,5,3,2
60〜64歳,5,1,4
65〜69歳,9,3,6
70〜74歳,19,10,9
75〜79歳,9,5,4
80〜84歳,3,1,2
85〜89歳,3,0,3
90〜94歳,3,0,3
95〜99歳,1,0,1
100歳以上,0,0,0
出水５丁目,,,
総数,"1,786",858,928
0〜4歳,49,31,18
5〜9歳,72,38,34
10〜14歳,110,55,55
15〜19歳,100,47,53
20〜24歳,86,45,41
25〜29歳,81,50,31
30〜34歳,53,29,24
35〜39歳,79,42,37
40〜44歳,103,45,58
45〜49歳,128,64,64
50〜54歳,133,64,69
55〜59歳,138,60,78
60〜64歳,110,54,56
65〜69歳,130,60,70
70〜74歳,125,62,63
75〜79歳,111,54,57
80〜84歳,76,36,40
85〜89歳,48,14,34
90〜94歳,33,4,29
95〜99歳,19,4,15
100歳以上,2,0,2
出水６丁目,,,
総数,"3,231","1,535","1,696"
0〜4歳,129,61,68
5〜9歳,124,64,60
10〜14歳,154,77,77
15〜19歳,191,112,79
20〜24歳,160,67,93
25〜29歳,151,79,72
30〜34歳,171,82,89
35〜39歳,222,99,123
40〜44歳,208,109,99
45〜49歳,263,122,141
50〜54歳,230,109,121
55〜59歳,202,106,96
60〜64歳,199,101,98
65〜69歳,203,96,107
70〜74歳,191,90,101
75〜79歳,156,63,93
80〜84歳,133,52,81
85〜89歳,89,33,56
90〜94歳,47,10,37
95〜99歳,7,3,4
100歳以上,1,0,1
出水７丁目,,,
総数,"2,685","1,240","1,445"
0〜4歳,150,79,71
5〜9歳,155,81,74
10〜14歳,105,48,57
15〜19歳,115,62,53
20〜24歳,88,50,38
25〜29歳,85,44,41
30〜34歳,120,52,68
35〜39歳,161,77,84
40〜44歳,183,94,89
45〜49歳,181,87,94
50〜54歳,163,77,86
55〜59歳,159,75,84
60〜64歳,160,74,86
65〜69歳,128,63,65
70〜74歳,164,69,95
75〜79歳,161,71,90
80〜84歳,164,60,104
85〜89歳,154,51,103
90〜94歳,66,21,45
95〜99歳,21,3,18
100歳以上,2,2,0
出水８丁目,,,
総数,"1,959",914,"1,045"
0〜4歳,71,39,32
5〜9歳,128,59,69
10〜14歳,112,59,53
15〜19歳,83,43,40
20〜24歳,83,41,42
25〜29歳,83,38,45
30〜34歳,84,38,46
35〜39歳,114,66,48
40〜44歳,131,56,75
45〜49歳,131,62,69
50〜54歳,109,51,58
55〜59歳,119,51,68
60〜64歳,120,55,65
65〜69歳,152,68,84
70〜74歳,117,57,60
75〜79歳,111,54,57
80〜84歳,80,35,45
85〜89歳,61,19,42
90〜94歳,57,21,36
95〜99歳,12,2,10
100歳以上,1,0,1
和泉町,,,
総数,347,176,171
0〜4歳,18,13,5
5〜9歳,17,9,8
10〜14歳,12,7,5
15〜19歳,16,9,7
20〜24歳,16,6,10
25〜29歳,7,4,3
30〜34歳,15,7,8
35〜39歳,22,13,9
40〜44歳,23,12,11
45〜49歳,22,13,9
50〜54歳,19,10,9
55〜59歳,15,5,10
60〜64歳,21,10,11
65〜69歳,24,11,13
70〜74歳,31,14,17
75〜79歳,30,14,16
80〜84歳,14,8,6
85〜89歳,13,5,8
90〜94歳,8,5,3
95〜99歳,4,1,3
100歳以上,0,0,0
板屋町,,,
総数,14,7,7
0〜4歳,2,1,1
5〜9歳,1,0,1
10〜14歳,0,0,0
15〜19歳,0,0,0
20〜24歳,0,0,0
25〜29歳,0,0,0
30〜34歳,2,1,1
35〜39歳,0,0,0
40〜44歳,2,0,2
45〜49歳,0,0,0
50〜54歳,1,1,0
55〜59歳,1,0,1
60〜64歳,0,0,0
65〜69歳,1,1,0
70〜74歳,2,2,0
75〜79歳,1,1,0
80〜84歳,0,0,0
85〜89歳,1,0,1
90〜94歳,0,0,0
95〜99歳,0,0,0
100歳以上,0,0,0
出仲間１丁目,,,
総数,732,350,382
0〜4歳,19,8,11
5〜9歳,38,22,16
10〜14歳,47,29,18
15〜19歳,55,28,27
20〜24歳,36,14,22
25〜29歳,24,8,16
30〜34歳,33,18,15
35〜39歳,38,17,21
40〜44歳,41,20,21
45〜49歳,63,35,28
50〜54歳,64,26,38
55〜59歳,49,24,25
60〜64歳,53,26,27
65〜69歳,60,29,31
70〜74歳,48,23,25
75〜79歳,25,12,13
80〜84歳,16,6,10
85〜89歳,9,2,7
90〜94歳,7,2,5
95〜99歳,6,1,5
100歳以上,1,0,1
出仲間２丁目,,,
総数,536,237,299
0〜4歳,26,17,9
5〜9歳,23,10,13
10〜14歳,32,14,18
15〜19歳,33,19,14
20〜24歳,18,8,10
25〜29歳,24,11,13
30〜34歳,28,11,17
35〜39歳,27,12,15
40〜44歳,32,13,19
45〜49歳,46,21,25
50〜54歳,32,15,17
55〜59歳,32,17,15
60〜64歳,25,10,15
65〜69歳,31,15,16
70〜74歳,29,13,16
75〜79歳,31,15,16
80〜84歳,25,7,18
85〜89歳,23,7,16
90〜94歳,11,2,9
95〜99歳,5,0,5
100歳以上,3,0,3
出仲間３丁目,,,
総数,738,365,373
0〜4歳,45,19,26
5〜9歳,39,18,21
10〜14歳,48,26,22
15〜19歳,46,23,23
20〜24歳,42,26,16
25〜29歳,51,30,21
30〜34歳,40,21,19
35〜39歳,40,17,23
40〜44歳,50,25,25
45〜49歳,59,29,30
50〜54歳,56,25,31
55〜59歳,45,24,21
60〜64歳,54,26,28
65〜69歳,38,18,20
70〜74歳,41,20,21
75〜79歳,18,8,10
80〜84歳,14,5,9
85〜89歳,8,3,5
90〜94歳,3,1,2
95〜99歳,1,1,0
100歳以上,0,0,0
出仲間４丁目,,,
総数,"1,081",520,561
0〜4歳,35,22,13
5〜9歳,49,27,22
10〜14歳,59,32,27
15〜19歳,64,33,31
20〜24歳,53,26,27
25〜29歳,40,21,19
30〜34歳,42,23,19
35〜39歳,44,19,25
40〜44歳,64,30,34
45〜49歳,79,42,37
50〜54歳,99,51,48
55〜59歳,96,43,53
60〜64歳,61,32,29
65〜69歳,58,24,34
70〜74歳,54,22,32
75〜79歳,60,23,37
80〜84歳,66,31,35
85〜89歳,41,11,30
90〜94歳,12,7,5
95〜99歳,4,1,3
100歳以上,1,0,1
出仲間５丁目,,,
総数,669,327,342
0〜4歳,27,9,18
5〜9歳,31,18,13
10〜14歳,39,20,19
15〜19歳,47,28,19
20〜24歳,44,20,24
25〜29歳,33,16,17
30〜34歳,28,13,15
35〜39歳,43,20,23
40〜44歳,30,17,13
45〜49歳,64,29,35
50〜54歳,53,24,29
55〜59歳,77,45,32
60〜64歳,39,17,22
65〜69歳,27,16,11
70〜74歳,28,13,15
75〜79歳,20,8,12
80〜84歳,18,7,11
85〜89歳,13,7,6
90〜94歳,6,0,6
95〜99歳,2,0,2
100歳以上,0,0,0
出仲間６丁目,,,
総数,"1,071",501,570
0〜4歳,43,22,21
5〜9歳,47,21,26
10〜14歳,64,27,37
15〜19歳,45,23,22
20〜24歳,63,35,28
25〜29歳,96,48,48
30〜34歳,74,34,40
35〜39歳,63,28,35
40〜44歳,54,24,30
45〜49歳,92,41,51
50〜54歳,64,30,34
55〜59歳,68,33,35
60〜64歳,66,34,32
65〜69歳,60,29,31
70〜74歳,77,35,42
75〜79歳,38,18,20
80〜84歳,21,9,12
85〜89歳,22,6,16
90〜94歳,8,3,5
95〜99歳,5,1,4
100歳以上,1,0,1
出仲間７丁目,,,
