人口統計表,Column_1,Column_2,Column_3
30〜34歳,110,56,54
35〜39歳,112,58,54
40〜44歳,121,62,59
45〜49歳,98,40,58
50〜54歳,115,62,53
55〜59歳,120,56,64
60〜64歳,68,32,36
65〜69歳,56,29,27
70〜74歳,47,21,26
75〜79歳,36,16,20
80〜84歳,13,7,6
85〜89歳,5,0,5
90〜94歳,5,2,3
95〜99歳,2,0,2
100歳以上,0,0,0
上南部３丁目,【秘匿】上南部町、石原町を含みます,,
総数,"1,898",939,959
0〜4歳,99,54,45
5〜9歳,119,59,60
10〜14歳,120,67,53
15〜19歳,116,57,59
20〜24歳,107,60,47
25〜29歳,143,73,70
30〜34歳,136,68,68
35〜39歳,143,73,70
40〜44歳,113,52,61
45〜49歳,127,59,68
50〜54歳,143,70,73
55〜59歳,150,74,76
60〜64歳,121,64,57
65〜69歳,90,42,48
70〜74歳,70,32,38
75〜79歳,49,24,25
80〜84歳,25,6,19
85〜89歳,14,1,13
90〜94歳,12,4,8
95〜99歳,1,0,1
100歳以上,0,0,0
上南部４丁目,,,
総数,222,108,114
0〜4歳,5,3,2
5〜9歳,3,3,0
10〜14歳,4,3,1
15〜19歳,9,4,5
20〜24歳,11,5,6
25〜29歳,22,8,14
30〜34歳,14,9,5
35〜39歳,8,5,3
40〜44歳,7,5,2
45〜49歳,10,5,5
50〜54歳,19,9,10
55〜59歳,26,13,13
60〜64歳,19,10,9
65〜69歳,17,8,9
70〜74歳,13,7,6
75〜79歳,14,6,8
80〜84歳,10,4,6
85〜89歳,6,1,5
90〜94歳,4,0,4
95〜99歳,1,0,1
100歳以上,0,0,0
上南部町,【秘匿】上南部３丁目を含みます,,
総数,χ,χ,χ
0〜4歳,χ,χ,χ
5〜9歳,χ,χ,χ
10〜14歳,χ,χ,χ
15〜19歳,χ,χ,χ
20〜24歳,χ,χ,χ
25〜29歳,χ,χ,χ
30〜34歳,χ,χ,χ
35〜39歳,χ,χ,χ
40〜44歳,χ,χ,χ
45〜49歳,χ,χ,χ
50〜54歳,χ,χ,χ
55〜59歳,χ,χ,χ
60〜64歳,χ,χ,χ
65〜69歳,χ,χ,χ
70〜74歳,χ,χ,χ
75〜79歳,χ,χ,χ
80〜84歳,χ,χ,χ
85〜89歳,χ,χ,χ
90〜94歳,χ,χ,χ
95〜99歳,χ,χ,χ
100歳以上,χ,χ,χ
上ノ郷１丁目,,,
総数,811,374,437
0〜4歳,60,39,21
5〜9歳,44,23,21
10〜14歳,46,22,24
15〜19歳,46,25,21
20〜24歳,27,10,17
25〜29歳,46,21,25
30〜34歳,68,31,37
35〜39歳,49,20,29
40〜44歳,58,21,37
45〜49歳,51,27,24
50〜54歳,52,25,27
55〜59歳,56,21,35
60〜64歳,45,29,16
65〜69歳,40,14,26
70〜74歳,32,16,16
75〜79歳,33,9,24
80〜84歳,29,13,16
85〜89歳,20,4,16
90〜94歳,6,3,3
95〜99歳,2,1,1
100歳以上,1,0,1
上ノ郷２丁目,,,
総数,848,395,453
0〜4歳,27,14,13
5〜9歳,47,22,25
10〜14歳,60,33,27
15〜19歳,55,27,28
20〜24歳,55,22,33
25〜29歳,41,20,21
30〜34歳,49,24,25
35〜39歳,65,32,33
40〜44歳,59,24,35
45〜49歳,59,29,30
50〜54歳,45,21,24
55〜59歳,67,26,41
60〜64歳,54,29,25
65〜69歳,40,21,19
70〜74歳,57,21,36
75〜79歳,33,16,17
80〜84歳,22,11,11
85〜89歳,9,1,8
90〜94歳,3,2,1
95〜99歳,1,0,1
100歳以上,0,0,0
上ノ郷町,,,
総数,χ,χ,χ
0〜4歳,χ,χ,χ
5〜9歳,χ,χ,χ
10〜14歳,χ,χ,χ
15〜19歳,χ,χ,χ
20〜24歳,χ,χ,χ
25〜29歳,χ,χ,χ
30〜34歳,χ,χ,χ
35〜39歳,χ,χ,χ
40〜44歳,χ,χ,χ
45〜49歳,χ,χ,χ
50〜54歳,χ,χ,χ
55〜59歳,χ,χ,χ
60〜64歳,χ,χ,χ
65〜69歳,χ,χ,χ
70〜74歳,χ,χ,χ
75〜79歳,χ,χ,χ
80〜84歳,χ,χ,χ
85〜89歳,χ,χ,χ
90〜94歳,χ,χ,χ
95〜99歳,χ,χ,χ
100歳以上,χ,χ,χ
上林町,,,
総数,264,107,157
0〜4歳,14,7,7
5〜9歳,3,2,1
10〜14歳,5,1,4
15〜19歳,12,3,9
20〜24歳,14,4,10
25〜29歳,26,11,15
30〜34歳,17,7,10
35〜39歳,19,9,10
40〜44歳,7,3,4
45〜49歳,12,8,4
50〜54歳,9,2,7
55〜59歳,22,8,14
60〜64歳,22,14,8
65〜69歳,13,5,8
70〜74歳,19,4,15
75〜79歳,16,7,9
80〜84歳,20,7,13
85〜89歳,8,2,6
90〜94歳,3,1,2
95〜99歳,3,2,1
100歳以上,0,0,0
辛島町,,,
総数,425,159,266
0〜4歳,15,3,12
5〜9歳,11,6,5
10〜14歳,14,6,8
15〜19歳,12,4,8
20〜24歳,61,11,50
25〜29歳,69,31,38
30〜34歳,58,24,34
35〜39歳,47,14,33
40〜44歳,33,14,19
45〜49歳,24,13,11
50〜54歳,16,6,10
55〜59歳,26,10,16
60〜64歳,11,5,6
65〜69歳,8,4,4
70〜74歳,5,1,4
75〜79歳,8,5,3
80〜84歳,2,0,2
85〜89歳,1,0,1
90〜94歳,2,1,1
95〜99歳,2,1,1
100歳以上,0,0,0
刈草１丁目,,,
総数,251,126,125
0〜4歳,18,10,8
5〜9歳,18,10,8
10〜14歳,14,5,9
15〜19歳,11,5,6
20〜24歳,15,5,10
25〜29歳,22,11,11
30〜34歳,25,13,12
35〜39歳,21,12,9
40〜44歳,15,10,5
45〜49歳,17,6,11
50〜54歳,21,15,6
55〜59歳,16,6,10
60〜64歳,7,4,3
65〜69歳,2,2,0
70〜74歳,0,0,0
75〜79歳,9,4,5
80〜84歳,11,5,6
85〜89歳,7,2,5
90〜94歳,1,1,0
95〜99歳,0,0,0
100歳以上,1,0,1
刈草２丁目,,,
総数,388,194,194
0〜4歳,36,22,14
5〜9歳,32,17,15
10〜14歳,14,6,8
15〜19歳,17,6,11
20〜24歳,36,21,15
25〜29歳,32,15,17
30〜34歳,37,20,17
35〜39歳,30,13,17
40〜44歳,22,13,9
45〜49歳,26,11,15
50〜54歳,32,14,18
55〜59歳,26,14,12
60〜64歳,19,9,10
65〜69歳,5,4,1
70〜74歳,7,5,2
75〜79歳,5,1,4
80〜84歳,4,2,2
85〜89歳,6,1,5
90〜94歳,1,0,1
95〜99歳,1,0,1
100歳以上,0,0,0
刈草３丁目,,,
総数,675,322,353
0〜4歳,58,29,29
5〜9歳,61,27,34
10〜14歳,43,29,14
15〜19歳,33,13,20
20〜24歳,31,13,18
25〜29歳,53,24,29
30〜34歳,57,26,31
35〜39歳,60,26,34
40〜44歳,62,30,32
45〜49歳,37,18,19
50〜54歳,37,22,15
55〜59歳,39,14,25
60〜64歳,37,20,17
65〜69歳,21,11,10
70〜74歳,13,5,8
75〜79歳,19,11,8
80〜84歳,10,4,6
85〜89歳,4,0,4
90〜94歳,0,0,0
95〜99歳,0,0,0
100歳以上,0,0,0
川口町,,,
総数,"2,314","1,109","1,205"
0〜4歳,68,28,40
5〜9歳,107,61,46
10〜14歳,105,58,47
15〜19歳,90,41,49
20〜24歳,104,55,49
25〜29歳,95,49,46
30〜34歳,102,52,50
35〜39歳,127,68,59
40〜44歳,122,58,64
45〜49歳,128,68,60
50〜54歳,153,82,71
55〜59歳,204,101,103
60〜64歳,194,95,99
65〜69歳,169,69,100
70〜74歳,175,88,87
75〜79歳,172,76,96
80〜84歳,105,37,68
85〜89歳,60,17,43
90〜94歳,25,4,21
95〜99歳,9,2,7
100歳以上,0,0,0
川尻１丁目,,,
総数,429,204,225
0〜4歳,11,4,7
5〜9歳,13,5,8
10〜14歳,21,11,10
15〜19歳,17,8,9
20〜24歳,18,10,8
25〜29歳,18,9,9
30〜34歳,27,13,14
35〜39歳,19,12,7
40〜44歳,22,10,12
45〜49歳,23,10,13
50〜54歳,30,17,13
55〜59歳,33,18,15
60〜64歳,29,11,18
65〜69歳,32,17,15
70〜74歳,26,15,11
75〜79歳,38,13,25
80〜84歳,30,12,18
85〜89歳,14,6,8
90〜94歳,6,2,4
95〜99歳,2,1,1
100歳以上,0,0,0
川尻２丁目,,,
総数,229,112,117
0〜4歳,15,7,8
5〜9歳,6,2,4
10〜14歳,8,4,4
15〜19歳,10,5,5
20〜24歳,16,13,3
25〜29歳,14,9,5
30〜34歳,25,10,15
35〜39歳,25,15,10
40〜44歳,18,8,10
45〜49歳,8,3,5
50〜54歳,13,6,7
55〜59歳,15,9,6
60〜64歳,17,6,11
65〜69歳,6,3,3
70〜74歳,7,2,5
75〜79歳,10,3,7
80〜84歳,10,5,5
85〜89歳,3,1,2
90〜94歳,3,1,2
95〜99歳,0,0,0
100歳以上,0,0,0
川尻３丁目,,,
総数,635,290,345
0〜4歳,15,8,7
5〜9歳,20,8,12
10〜14歳,29,14,15
15〜19歳,29,13,16
20〜24歳,28,15,13
25〜29歳,35,16,19
30〜34歳,36,17,19
35〜39歳,22,11,11
40〜44歳,41,26,15
45〜49歳,30,12,18
50〜54歳,46,20,26
55〜59歳,61,35,26
60〜64歳,48,26,22
65〜69歳,43,17,26
70〜74歳,48,20,28
75〜79歳,38,11,27
80〜84歳,34,14,20
85〜89歳,19,5,14
90〜94歳,9,1,8
95〜99歳,4,1,3
100歳以上,0,0,0
川尻４丁目,,,
総数,633,296,337
0〜4歳,20,12,8
5〜9歳,21,12,9
10〜14歳,18,10,8
15〜19歳,19,10,9
20〜24歳,26,14,12
25〜29歳,27,14,13
30〜34歳,48,24,24
35〜39歳,32,14,18
40〜44歳,31,16,15
45〜49歳,23,11,12
50〜54歳,38,15,23
55〜59歳,55,29,26
60〜64歳,62,28,34
65〜69歳,54,22,32
70〜74歳,57,28,29
75〜79歳,32,11,21
80〜84歳,38,16,22
85〜89歳,17,5,12
90〜94歳,13,5,8
95〜99歳,2,0,2
100歳以上,0,0,0
川尻５丁目,,,
総数,304,137,167
0〜4歳,13,4,9
5〜9歳,14,5,9
10〜14歳,10,5,5
15〜19歳,11,7,4
20〜24歳,16,10,6
25〜29歳,17,8,9
30〜34歳,23,8,15
35〜39歳,7,3,4
40〜44歳,14,8,6
45〜49歳,19,9,10
50〜54歳,18,8,10
55〜59歳,20,9,11
60〜64歳,24,15,9
65〜69歳,17,6,11
70〜74歳,24,11,13
75〜79歳,27,12,15
80〜84歳,17,7,10
85〜89歳,9,2,7
90〜94歳,2,0,2
95〜99歳,2,0,2
100歳以上,0,0,0
川尻６丁目,,,
総数,482,225,257
0〜4歳,10,5,5
5〜9歳,9,4,5
10〜14歳,22,11,11
15〜19歳,20,11,9
20〜24歳,16,9,7
25〜29歳,20,10,10
30〜34歳,25,14,11
35〜39歳,25,10,15
40〜44歳,19,9,10
45〜49歳,30,17,13
50〜54歳,33,12,21
55〜59歳,50,27,23
60〜64歳,44,26,18
65〜69歳,43,17,26
70〜74歳,40,21,19
75〜79歳,25,10,15
80〜84歳,23,9,14
85〜89歳,14,1,13
90〜94歳,10,1,9
95〜99歳,4,1,3
100歳以上,0,0,0
川尻町,,,
総数,χ,χ,χ
0〜4歳,χ,χ,χ
5〜9歳,χ,χ,χ
10〜14歳,χ,χ,χ
15〜19歳,χ,χ,χ
20〜24歳,χ,χ,χ
25〜29歳,χ,χ,χ
30〜34歳,χ,χ,χ
35〜39歳,χ,χ,χ
40〜44歳,χ,χ,χ
45〜49歳,χ,χ,χ
50〜54歳,χ,χ,χ
55〜59歳,χ,χ,χ
60〜64歳,χ,χ,χ
65〜69歳,χ,χ,χ
70〜74歳,χ,χ,χ
75〜79歳,χ,χ,χ
80〜84歳,χ,χ,χ
85〜89歳,χ,χ,χ
90〜94歳,χ,χ,χ
95〜99歳,χ,χ,χ
100歳以上,χ,χ,χ
河内町大多尾,,,
総数,403,195,208
0〜4歳,4,1,3
5〜9歳,16,11,5
10〜14歳,24,13,11
15〜19歳,22,10,12
20〜24歳,15,6,9
25〜29歳,7,5,2
30〜34歳,17,8,9
35〜39歳,18,10,8
40〜44歳,20,8,12
45〜49歳,28,15,13
50〜54歳,22,15,7
55〜59歳,27,14,13
60〜64歳,36,14,22
65〜69歳,36,17,19
70〜74歳,35,19,16
75〜79歳,34,13,21
80〜84歳,24,13,11
85〜89歳,9,1,8
90〜94歳,8,2,6
95〜99歳,1,0,1
100歳以上,0,0,0
河内町面木,,,
総数,72,33,39
0〜4歳,0,0,0
5〜9歳,5,2,3
10〜14歳,2,0,2
15〜19歳,6,2,4
20〜24歳,2,2,0
25〜29歳,3,1,2
30〜34歳,4,4,0
35〜39歳,2,0,2
40〜44歳,6,4,2
45〜49歳,3,2,1
50〜54歳,8,4,4
55〜59歳,6,3,3
60〜64歳,3,1,2
65〜69歳,4,1,3
70〜74歳,3,3,0
75〜79歳,7,1,6
80〜84歳,5,2,3
85〜89歳,2,1,1
90〜94歳,0,0,0
95〜99歳,0,0,0
100歳以上,1,0,1
河内町河内,,,
総数,"1,696",799,897
0〜4歳,42,22,20
5〜9歳,56,28,28
10〜14歳,74,37,37
15〜19歳,71,36,35
20〜24歳,75,39,36
25〜29歳,90,43,47
30〜34歳,79,35,44
35〜39歳,69,30,39
40〜44歳,103,49,54
45〜49歳,97,54,43
50〜54歳,119,60,59
55〜59歳,152,70,82
60〜64歳,123,61,62
65〜69歳,116,55,61
70〜74歳,123,54,69
75〜79歳,125,61,64
80〜84歳,97,40,57
85〜89歳,50,16,34
90〜94歳,29,9,20
95〜99歳,5,0,5
100歳以上,1,0,1
河内町白浜,,,
総数,968,458,510
0〜4歳,27,18,9
5〜9歳,41,16,25
10〜14歳,57,25,32
15〜19歳,51,28,23
20〜24歳,54,23,31
25〜29歳,35,19,16
30〜34歳,41,18,23
35〜39歳,47,23,24
40〜44歳,75,36,39
45〜49歳,62,36,26
50〜54歳,44,16,28
55〜59歳,83,45,38
60〜64歳,76,35,41
65〜69歳,73,42,31
70〜74歳,68,26,42
75〜79歳,57,28,29
80〜84歳,41,17,24
85〜89歳,25,7,18
90〜94歳,6,0,6
95〜99歳,3,0,3
100歳以上,2,0,2
河内町岳,,,
総数,802,381,421
0〜4歳,22,10,12
5〜9歳,15,8,7
10〜14歳,27,13,14
15〜19歳,32,16,16
20〜24歳,45,23,22
25〜29歳,33,13,20
30〜34歳,41,24,17
35〜39歳,31,14,17
40〜44歳,40,21,19
45〜49歳,57,27,30
50〜54歳,65,38,27
55〜59歳,77,38,39
60〜64歳,67,30,37
65〜69歳,61,30,31
70〜74歳,65,30,35
75〜79歳,46,24,22
80〜84歳,32,11,21
85〜89歳,24,6,18
90〜94歳,14,5,9
95〜99歳,8,0,8
100歳以上,0,0,0
河内町東門寺,,,
総数,185,92,93
0〜4歳,2,2,0
5〜9歳,7,4,3
10〜14歳,12,6,6
15〜19歳,15,5,10
20〜24歳,16,8,8
25〜29歳,3,2,1
30〜34歳,8,5,3
35〜39歳,5,2,3
40〜44歳,8,2,6
45〜49歳,15,10,5
50〜54歳,12,3,9
55〜59歳,16,11,5
60〜64歳,8,4,4
65〜69歳,12,7,5
70〜74歳,13,4,9
75〜79歳,13,6,7
80〜84歳,10,6,4
85〜89歳,10,5,5
90〜94歳,0,0,0
95〜99歳,0,0,0
100歳以上,0,0,0
河内町野出,,,
総数,782,376,406
0〜4歳,21,11,10
5〜9歳,29,20,9
10〜14歳,34,13,21
15〜19歳,43,18,25
20〜24歳,37,24,13
25〜29歳,32,18,14
30〜34歳,36,15,21
35〜39歳,26,15,11
40〜44歳,41,21,20
45〜49歳,50,27,23
50〜54歳,55,34,21
55〜59歳,55,30,25
60〜64歳,57,23,34
65〜69歳,62,35,27
70〜74歳,54,31,23
75〜79歳,52,16,36
80〜84歳,39,14,25
85〜89歳,33,6,27
90〜94歳,14,4,10
95〜99歳,9,1,8
100歳以上,3,0,3
河内町船津,,,
総数,"2,083","1,000","1,083"
0〜4歳,50,29,21
5〜9歳,73,37,36
10〜14歳,97,54,43
15〜19歳,87,43,44
20〜24歳,110,54,56
25〜29歳,101,50,51
30〜34歳,71,34,37
35〜39歳,98,43,55
40〜44歳,136,73,63
45〜49歳,136,74,62
50〜54歳,138,63,75
55〜59歳,178,88,90
60〜64歳,149,76,73
65〜69歳,138,64,74
70〜74歳,159,68,91
75〜79歳,160,75,85
80〜84歳,111,50,61
85〜89歳,58,20,38
90〜94歳,24,3,21
95〜99歳,8,2,6
100歳以上,1,0,1
川端町,,,
総数,22,7,15
0〜4歳,0,0,0
5〜9歳,0,0,0
10〜14歳,2,1,1
15〜19歳,1,0,1
20〜24歳,1,1,0
25〜29歳,2,0,2
30〜34歳,1,1,0
35〜39歳,0,0,0
40〜44歳,1,0,1
45〜49歳,1,0,1
50〜54歳,2,1,1
55〜59歳,2,1,1
60〜64歳,4,2,2
65〜69歳,2,0,2
70〜74歳,0,0,0
75〜79歳,0,0,0
80〜84歳,2,0,2
85〜89歳,1,0,1
90〜94歳,0,0,0
95〜99歳,0,0,0
100歳以上,0,0,0
河原町,,,
総数,185,83,102
0〜4歳,23,11,12
5〜9歳,6,2,4
10〜14歳,6,4,2
15〜19歳,8,3,5
20〜24歳,10,2,8
25〜29歳,9,2,7
30〜34歳,27,13,14
35〜39歳,22,10,12
40〜44歳,13,6,7
45〜49歳,14,8,6
50〜54歳,9,5,4
55〜59歳,7,2,5
60〜64歳,5,1,4
65〜69歳,10,4,6
70〜74歳,7,2,5
75〜79歳,6,5,1
80〜84歳,1,1,0
85〜89歳,2,2,0
90〜94歳,0,0,0
95〜99歳,0,0,0
100歳以上,0,0,0
北迫町,,,
総数,181,92,89
0〜4歳,5,1,4
5〜9歳,8,4,4
10〜14歳,11,8,3
15〜19歳,11,8,3
20〜24歳,6,4,2
25〜29歳,10,5,5
30〜34歳,12,8,4
35〜39歳,9,2,7
40〜44歳,12,6,6
45〜49歳,8,3,5
50〜54歳,8,6,2
55〜59歳,19,7,12
60〜64歳,11,7,4
65〜69歳,9,4,5
70〜74歳,17,10,7
75〜79歳,10,1,9
80〜84歳,9,6,3
85〜89歳,5,1,4
90〜94歳,1,1,0
95〜99歳,0,0,0
100歳以上,0,0,0
北千反畑町,,,
総数,454,192,262
0〜4歳,20,13,7
5〜9歳,11,3,8
10〜14歳,15,7,8
15〜19歳,15,6,9
20〜24歳,33,16,17
25〜29歳,39,14,25
30〜34歳,32,15,17
35〜39歳,31,11,20
40〜44歳,21,11,10
45〜49歳,22,8,14
50〜54歳,27,14,13
55〜59歳,36,18,18
60〜64歳,33,11,22
65〜69歳,25,11,14
70〜74歳,26,12,14
75〜79歳,26,12,14
80〜84歳,17,7,10
85〜89歳,17,1,16
90〜94歳,4,2,2
95〜99歳,3,0,3
100歳以上,1,0,1
京塚本町,,,
総数,"1,679",750,929
0〜4歳,64,30,34
5〜9歳,56,36,20
10〜14歳,46,28,18
15〜19歳,83,47,36
20〜24歳,94,49,45
25〜29歳,96,42,54
30〜34歳,103,50,53
35〜39歳,93,43,50
40〜44歳,90,42,48
45〜49歳,84,42,42
50〜54歳,94,39,55
55〜59歳,158,63,95
60〜64歳,138,63,75
65〜69歳,118,45,73
70〜74歳,96,45,51
75〜79歳,85,28,57
80〜84歳,84,28,56
85〜89歳,57,19,38
90〜94歳,32,9,23
95〜99歳,6,1,5
100歳以上,2,1,1
京町１丁目,,,
総数,"1,289",583,706
0〜4歳,43,24,19
5〜9歳,56,26,30
10〜14歳,63,27,36
15〜19歳,53,23,30
20〜24歳,59,29,30
25〜29歳,77,40,37
30〜34歳,94,51,43
35〜39歳,98,49,49
40〜44歳,94,49,45
45〜49歳,95,45,50
50〜54歳,97,41,56
55〜59歳,94,42,52
60〜64歳,84,27,57
65〜69歳,82,44,38
70〜74歳,72,20,52
75〜79歳,47,21,26
80〜84歳,48,14,34
85〜89歳,21,5,16
90〜94歳,10,5,5
95〜99歳,2,1,1
100歳以上,0,0,0
京町２丁目,,,
総数,"1,491",657,834
0〜4歳,49,22,27
5〜9歳,63,28,35
10〜14歳,67,35,32
15〜19歳,74,28,46
20〜24歳,88,42,46
25〜29歳,91,41,50
30〜34歳,91,39,52
35〜39歳,95,46,49
40〜44歳,100,50,50
45〜49歳,117,54,63
50〜54歳,85,40,45
55〜59歳,121,57,64
60〜64歳,93,46,47
65〜69歳,71,30,41
70〜74歳,89,32,57
75〜79歳,92,26,66
80〜84歳,62,30,32
85〜89歳,28,5,23
90〜94歳,10,5,5
95〜99歳,5,1,4
100歳以上,0,0,0
京町本丁,,,
総数,"1,127",538,589
0〜4歳,39,22,17
5〜9歳,52,32,20
10〜14歳,84,39,45
15〜19歳,83,41,42
20〜24歳,62,21,41
25〜29歳,40,20,20
30〜34歳,67,35,32
35〜39歳,62,29,33
40〜44歳,99,49,50
45〜49歳,120,55,65
50〜54歳,88,47,41
55〜59歳,61,34,27
60〜64歳,60,27,33
65〜69歳,47,19,28
70〜74歳,46,21,25
75〜79歳,40,14,26
80〜84歳,39,16,23
85〜89歳,23,11,12
90〜94歳,9,4,5
95〜99歳,5,1,4
100歳以上,1,1,0
草葉町,,,
総数,409,165,244
0〜4歳,28,16,12
5〜9歳,31,15,16
10〜14歳,9,1,8
15〜19歳,15,4,11
20〜24歳,9,3,6
25〜29歳,16,11,5
30〜34歳,31,14,17
35〜39歳,45,16,29
40〜44歳,39,19,20
45〜49歳,31,15,16
50〜54歳,26,9,17
55〜59歳,30,10,20
60〜64歳,19,6,13
65〜69歳,21,9,12
70〜74歳,24,6,18
75〜79歳,18,9,9
80〜84歳,8,1,7
85〜89歳,3,1,2
90〜94歳,5,0,5
95〜99歳,1,0,1
100歳以上,0,0,0
楠１丁目,,,
総数,"1,450",572,878
0〜4歳,63,33,30
5〜9歳,75,38,37
10〜14歳,54,23,31
15〜19歳,57,21,36
20〜24歳,53,18,35
25〜29歳,55,24,31
30〜34歳,83,35,48
35〜39歳,86,35,51
40〜44歳,58,18,40
45〜49歳,66,26,40
50〜54歳,75,39,36
55〜59歳,101,35,66
60〜64歳,113,46,67
65〜69歳,130,46,84
70〜74歳,154,63,91
75〜79歳,99,40,59
80〜84歳,65,24,41
85〜89歳,46,8,38
90〜94歳,10,0,10
95〜99歳,7,0,7
100歳以上,0,0,0
楠２丁目,,,
総数,768,374,394
0〜4歳,21,12,9
5〜9歳,33,19,14
10〜14歳,40,29,11
15〜19歳,39,22,17
20〜24歳,28,17,11
25〜29歳,25,12,13
30〜34歳,31,16,15
35〜39歳,48,24,24
40〜44歳,49,25,24
45〜49歳,38,17,21
50〜54歳,43,23,20
55〜59歳,64,31,33
60〜64歳,50,20,30
65〜69歳,84,31,53
70〜74歳,67,33,34
75〜79歳,59,27,32
80〜84歳,28,10,18
85〜89歳,14,4,10
90〜94歳,6,2,4
95〜99歳,0,0,0
100歳以上,1,0,1
楠３丁目,,,
総数,395,159,236
0〜4歳,6,3,3
5〜9歳,6,2,4
10〜14歳,10,8,2
15〜19歳,11,4,7
20〜24歳,15,7,8
25〜29歳,14,8,6
30〜34歳,17,11,6
35〜39歳,10,4,6
40〜44歳,14,6,8
45〜49歳,18,8,10
50〜54歳,23,9,14
55〜59歳,31,12,19
60〜64歳,41,19,22
65〜69歳,32,10,22
70〜74歳,44,17,27
75〜79歳,50,16,34
80〜84歳,25,9,16
85〜89歳,19,4,15
90〜94歳,7,2,5
95〜99歳,2,0,2
100歳以上,0,0,0
楠４丁目,,,
総数,"1,023",482,541
0〜4歳,14,9,5
5〜9歳,48,25,23
10〜14歳,61,35,26
15〜19歳,59,33,26
20〜24歳,49,24,25
25〜29歳,43,20,23
30〜34歳,47,26,21
35〜39歳,56,30,26
40〜44歳,57,26,31
45〜49歳,60,24,36
50〜54歳,66,33,33
55〜59歳,100,44,56
60〜64歳,89,39,50
65〜69歳,87,44,43
70〜74歳,70,30,40
75〜79歳,65,25,40
80〜84歳,31,9,22
85〜89歳,18,5,13
90〜94歳,3,1,2
95〜99歳,0,0,0
100歳以上,0,0,0
楠５丁目,,,
総数,"1,001",448,553
0〜4歳,20,12,8
5〜9歳,37,19,18
10〜14歳,60,29,31
15〜19歳,64,30,34
20〜24歳,47,22,25
25〜29歳,42,14,28
30〜34歳,37,14,23
35〜39歳,45,13,32
40〜44歳,68,36,32
45〜49歳,69,31,38
50〜54歳,74,30,44
55〜59歳,62,29,33
60〜64歳,81,38,43
65〜69歳,86,35,51
70〜74歳,97,45,52
75〜79歳,56,34,22
80〜84歳,37,12,25
85〜89歳,11,1,10
90〜94歳,6,3,3
95〜99歳,2,1,1
100歳以上,0,0,0
楠６丁目,,,
総数,485,243,242
0〜4歳,34,19,15
5〜9歳,31,17,14
10〜14歳,30,16,14
15〜19歳,27,17,10
20〜24歳,23,9,14
25〜29歳,28,17,11
30〜34歳,43,21,22
35〜39歳,32,16,16
40〜44歳,37,18,19
45〜49歳,29,13,16
50〜54歳,25,13,12
55〜59歳,33,14,19
60〜64歳,34,18,16
65〜69歳,26,7,19
70〜74歳,25,17,8
75〜79歳,11,7,4
80〜84歳,7,1,6
85〜89歳,8,2,6
90〜94歳,2,1,1
95〜99歳,0,0,0
100歳以上,0,0,0
楠７丁目,,,
総数,"1,250",579,671
0〜4歳,49,24,25
5〜9歳,81,43,38
10〜14歳,59,30,29
15〜19歳,95,53,42
20〜24歳,71,32,39
25〜29歳,56,23,33
30〜34歳,88,45,43
35〜39歳,82,36,46
40〜44歳,92,48,44
45〜49歳,114,45,69
50〜54歳,78,39,39
55〜59歳,74,28,46
60〜64歳,61,29,32
65〜69歳,77,25,52
70〜74歳,81,40,41
75〜79歳,49,24,25
80〜84歳,26,11,15
85〜89歳,8,2,6
90〜94歳,9,2,7
95〜99歳,0,0,0
100歳以上,0,0,0
楠８丁目,,,
総数,"1,112",547,565
0〜4歳,66,36,30
5〜9歳,102,56,46
10〜14歳,93,51,42
15〜19歳,67,29,38
20〜24歳,46,21,25
25〜29歳,54,25,29
30〜34歳,75,31,44
35〜39歳,90,39,51
40〜44歳,130,67,63
45〜49歳,54,30,24
50〜54歳,54,28,26
55〜59歳,58,21,37
60〜64歳,64,33,31
65〜69歳,62,31,31
70〜74歳,40,24,16
75〜79歳,21,11,10
80〜84歳,21,9,12
85〜89歳,12,3,9
90〜94歳,3,2,1
95〜99歳,0,0,0
100歳以上,0,0,0
楠野町,,,
総数,"1,135",556,579
0〜4歳,40,20,20
5〜9歳,47,24,23
10〜14歳,59,31,28
15〜19歳,57,32,25
20〜24歳,83,37,46
25〜29歳,69,48,21
30〜34歳,69,37,32
35〜39歳,58,30,28
40〜44歳,69,28,41
45〜49歳,75,34,41
50〜54歳,80,42,38
55〜59歳,95,37,58
60〜64歳,86,42,44
65〜69歳,81,36,45
70〜74歳,63,38,25
75〜79歳,47,23,24
80〜84歳,32,9,23
85〜89歳,16,7,9
90〜94歳,8,1,7
95〜99歳,1,0,1
100歳以上,0,0,0
九品寺１丁目,,,
総数,"1,212",537,675
0〜4歳,44,17,27
5〜9歳,29,13,16
10〜14歳,38,21,17
15〜19歳,27,15,12
20〜24歳,89,36,53
25〜29歳,137,60,77
30〜34歳,117,54,63
35〜39歳,105,55,50
40〜44歳,70,41,29
45〜49歳,63,28,35
50〜54歳,83,34,49
55〜59歳,99,49,50
60〜64歳,86,33,53
65〜69歳,61,26,35
70〜74歳,52,20,32
75〜79歳,43,13,30
80〜84歳,33,10,23
85〜89歳,24,9,15
90〜94歳,10,3,7
95〜99歳,1,0,1
100歳以上,1,0,1
九品寺２丁目,,,
総数,919,408,511
0〜4歳,60,33,27
5〜9歳,47,27,20
10〜14歳,29,16,13
15〜19歳,42,18,24
20〜24歳,77,34,43
25〜29歳,69,28,41
30〜34歳,87,42,45
