町丁名,総人口,男性,女性,0〜4歳,5〜9歳,10〜14歳,15〜19歳,20〜24歳,25〜29歳,30〜34歳,35〜39歳,40〜44歳,45〜49歳,50〜54歳,55〜59歳,60〜64歳,65〜69歳,70〜74歳,75〜79歳,80〜84歳,85〜89歳,90〜94歳,95〜99歳,100歳以上
新大江３丁目,2032.0,950.0,1082.0,68.0,95.0,134.0,142.0,161.0,132.0,132.0,116.0,142.0,154.0,162.0,165.0,87.0,82.0,88.0,85.0,53.0,19.0,11.0,3.0,1.0
新鍛冶屋町,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
新港１丁目,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
新市街,155.0,78.0,77.0,3.0,2.0,5.0,11.0,6.0,10.0,10.0,4.0,12.0,10.0,9.0,15.0,9.0,14.0,10.0,7.0,14.0,1.0,3.0,0.0,0.0
新生１丁目,1489.0,699.0,790.0,53.0,83.0,71.0,74.0,75.0,95.0,117.0,117.0,107.0,91.0,91.0,105.0,75.0,80.0,70.0,69.0,56.0,40.0,19.0,1.0,0.0
新生２丁目,774.0,369.0,405.0,25.0,26.0,23.0,33.0,34.0,44.0,45.0,51.0,49.0,50.0,54.0,81.0,50.0,44.0,43.0,43.0,44.0,22.0,8.0,5.0,0.0
新土河原１丁目,840.0,394.0,446.0,70.0,50.0,30.0,30.0,53.0,63.0,66.0,70.0,47.0,48.0,66.0,64.0,53.0,35.0,38.0,31.0,12.0,9.0,2.0,2.0,1.0
新土河原２丁目,714.0,338.0,376.0,55.0,28.0,16.0,29.0,39.0,72.0,96.0,50.0,52.0,25.0,33.0,57.0,50.0,37.0,32.0,20.0,13.0,5.0,4.0,1.0,0.0
新南部１丁目,248.0,120.0,128.0,7.0,4.0,8.0,14.0,28.0,25.0,19.0,18.0,10.0,13.0,15.0,8.0,26.0,16.0,19.0,9.0,5.0,3.0,0.0,1.0,0.0
新南部２丁目,603.0,276.0,327.0,20.0,27.0,19.0,40.0,39.0,37.0,32.0,31.0,36.0,36.0,57.0,53.0,17.0,31.0,40.0,35.0,27.0,19.0,5.0,1.0,1.0
新南部３丁目,1178.0,587.0,591.0,58.0,53.0,57.0,59.0,134.0,117.0,103.0,75.0,58.0,79.0,73.0,83.0,51.0,58.0,41.0,28.0,26.0,16.0,8.0,1.0,0.0
新南部４丁目,366.0,171.0,195.0,10.0,15.0,17.0,23.0,29.0,31.0,29.0,26.0,21.0,28.0,28.0,26.0,17.0,18.0,19.0,12.0,10.0,4.0,3.0,0.0,0.0
新南部５丁目,1295.0,617.0,678.0,66.0,99.0,103.0,77.0,74.0,73.0,100.0,133.0,130.0,106.0,78.0,83.0,43.0,35.0,35.0,30.0,15.0,10.0,5.0,0.0,0.0
新南部６丁目,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
新外１丁目,457.0,225.0,232.0,35.0,16.0,19.0,29.0,39.0,41.0,46.0,39.0,28.0,28.0,26.0,26.0,22.0,15.0,21.0,14.0,9.0,3.0,1.0,0.0,0.0
新外２丁目,352.0,183.0,169.0,14.0,9.0,14.0,26.0,29.0,33.0,21.0,19.0,18.0,34.0,31.0,28.0,16.0,18.0,15.0,12.0,9.0,5.0,1.0,0.0,0.0
新外３丁目,1093.0,520.0,573.0,62.0,42.0,68.0,63.0,77.0,95.0,84.0,93.0,77.0,70.0,82.0,73.0,56.0,35.0,38.0,41.0,21.0,12.0,3.0,1.0,0.0
新外４丁目,533.0,257.0,276.0,29.0,33.0,27.0,32.0,36.0,35.0,42.0,37.0,33.0,32.0,40.0,45.0,31.0,27.0,19.0,12.0,13.0,4.0,5.0,0.0,1.0
新町１丁目,1408.0,602.0,806.0,66.0,60.0,63.0,63.0,87.0,102.0,103.0,111.0,105.0,96.0,107.0,140.0,79.0,56.0,63.0,49.0,29.0,19.0,9.0,1.0,0.0
新町２丁目,856.0,376.0,480.0,32.0,47.0,27.0,23.0,66.0,72.0,71.0,77.0,46.0,48.0,57.0,59.0,44.0,44.0,51.0,32.0,28.0,19.0,10.0,3.0,0.0
新町３丁目,1577.0,695.0,882.0,76.0,85.0,75.0,87.0,96.0,107.0,132.0,113.0,126.0,103.0,77.0,141.0,81.0,79.0,69.0,53.0,36.0,25.0,10.0,6.0,0.0
新町４丁目,1441.0,644.0,797.0,55.0,58.0,39.0,51.0,136.0,140.0,131.0,82.0,93.0,82.0,103.0,122.0,64.0,64.0,76.0,53.0,54.0,24.0,8.0,6.0,0.0
新屋敷１丁目,1532.0,662.0,870.0,85.0,98.0,87.0,76.0,88.0,93.0,138.0,164.0,155.0,112.0,102.0,65.0,56.0,48.0,53.0,48.0,38.0,17.0,8.0,1.0,0.0
新屋敷２丁目,1401.0,654.0,747.0,48.0,45.0,57.0,80.0,144.0,126.0,96.0,68.0,96.0,95.0,89.0,101.0,63.0,76.0,57.0,67.0,44.0,32.0,12.0,3.0,2.0
新屋敷３丁目,632.0,285.0,347.0,15.0,18.0,21.0,31.0,67.0,57.0,41.0,36.0,24.0,30.0,43.0,52.0,45.0,29.0,41.0,34.0,26.0,13.0,7.0,0.0,2.0
水源１丁目,821.0,357.0,464.0,31.0,24.0,35.0,34.0,54.0,33.0,41.0,37.0,37.0,44.0,61.0,72.0,66.0,64.0,64.0,43.0,44.0,24.0,9.0,4.0,0.0
水源２丁目,465.0,214.0,251.0,17.0,8.0,19.0,31.0,23.0,31.0,21.0,17.0,21.0,29.0,47.0,44.0,34.0,27.0,18.0,32.0,25.0,10.0,10.0,1.0,0.0
水前寺１丁目,2754.0,1257.0,1497.0,153.0,124.0,98.0,104.0,186.0,225.0,267.0,250.0,198.0,189.0,167.0,258.0,122.0,109.0,97.0,102.0,50.0,32.0,16.0,7.0,0.0
水前寺２丁目,1404.0,609.0,795.0,68.0,58.0,46.0,62.0,104.0,85.0,136.0,79.0,100.0,92.0,93.0,120.0,76.0,60.0,77.0,68.0,36.0,23.0,16.0,5.0,0.0
水前寺３丁目,2668.0,1221.0,1447.0,123.0,103.0,115.0,151.0,160.0,190.0,220.0,164.0,169.0,238.0,181.0,196.0,135.0,139.0,134.0,119.0,73.0,38.0,13.0,5.0,2.0
水前寺４丁目,2133.0,964.0,1169.0,90.0,89.0,91.0,113.0,117.0,128.0,141.0,131.0,131.0,160.0,134.0,165.0,135.0,93.0,104.0,112.0,89.0,58.0,42.0,8.0,2.0
水前寺５丁目,1259.0,570.0,689.0,41.0,55.0,63.0,57.0,69.0,101.0,80.0,106.0,100.0,68.0,82.0,93.0,62.0,62.0,79.0,59.0,30.0,34.0,9.0,8.0,1.0
水前寺６丁目,1265.0,603.0,662.0,71.0,55.0,39.0,38.0,69.0,109.0,135.0,101.0,66.0,63.0,77.0,91.0,70.0,58.0,65.0,63.0,43.0,32.0,15.0,4.0,1.0
水前寺公園,2183.0,975.0,1208.0,71.0,122.0,126.0,114.0,112.0,116.0,117.0,181.0,178.0,145.0,150.0,156.0,126.0,107.0,116.0,110.0,74.0,43.0,13.0,4.0,2.0
水道町,669.0,276.0,393.0,31.0,24.0,33.0,24.0,36.0,34.0,60.0,58.0,48.0,53.0,38.0,58.0,50.0,39.0,26.0,23.0,20.0,7.0,2.0,4.0,1.0
菅原町,769.0,325.0,444.0,24.0,34.0,14.0,34.0,57.0,67.0,43.0,57.0,45.0,32.0,53.0,77.0,59.0,57.0,36.0,36.0,24.0,13.0,4.0,2.0,1.0
硯川町,680.0,324.0,356.0,30.0,36.0,34.0,33.0,40.0,26.0,43.0,39.0,31.0,36.0,39.0,68.0,47.0,54.0,39.0,35.0,32.0,9.0,7.0,2.0,0.0
砂原町,1437.0,665.0,772.0,62.0,77.0,73.0,94.0,83.0,97.0,112.0,72.0,85.0,84.0,116.0,144.0,75.0,76.0,65.0,54.0,37.0,21.0,6.0,4.0,0.0
銭塘町,1121.0,510.0,611.0,42.0,52.0,52.0,51.0,62.0,63.0,52.0,61.0,56.0,83.0,83.0,102.0,75.0,57.0,74.0,73.0,40.0,29.0,12.0,2.0,0.0
船場町２丁目,113.0,58.0,55.0,2.0,1.0,2.0,2.0,12.0,21.0,14.0,20.0,9.0,3.0,3.0,9.0,4.0,6.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0
船場町３丁目,190.0,84.0,106.0,7.0,13.0,6.0,5.0,18.0,12.0,13.0,8.0,27.0,17.0,13.0,7.0,12.0,8.0,10.0,6.0,2.0,4.0,2.0,0.0,0.0
船場町下１丁目,321.0,149.0,172.0,11.0,16.0,18.0,15.0,17.0,9.0,12.0,18.0,14.0,21.0,22.0,23.0,26.0,27.0,17.0,20.0,25.0,6.0,2.0,2.0,0.0
高平１丁目,1669.0,776.0,893.0,63.0,76.0,86.0,95.0,79.0,86.0,115.0,100.0,110.0,96.0,110.0,170.0,118.0,110.0,106.0,77.0,42.0,16.0,11.0,1.0,2.0
高平２丁目,1334.0,631.0,703.0,70.0,64.0,64.0,77.0,72.0,102.0,116.0,79.0,80.0,74.0,88.0,117.0,95.0,68.0,75.0,41.0,27.0,20.0,2.0,2.0,1.0
高平３丁目,1681.0,785.0,896.0,76.0,76.0,92.0,95.0,92.0,114.0,133.0,81.0,125.0,108.0,125.0,146.0,101.0,95.0,83.0,66.0,38.0,16.0,18.0,1.0,0.0
田崎１丁目,699.0,332.0,367.0,20.0,31.0,38.0,41.0,50.0,41.0,36.0,60.0,60.0,48.0,46.0,50.0,33.0,47.0,37.0,27.0,22.0,8.0,2.0,2.0,0.0
田崎２丁目,1034.0,436.0,598.0,29.0,38.0,42.0,36.0,64.0,66.0,72.0,58.0,54.0,61.0,70.0,107.0,91.0,68.0,75.0,46.0,31.0,13.0,11.0,2.0,0.0
田崎３丁目,1466.0,608.0,858.0,40.0,64.0,63.0,61.0,81.0,76.0,77.0,80.0,75.0,79.0,105.0,132.0,132.0,126.0,98.0,103.0,45.0,19.0,7.0,3.0,0.0
田崎本町,650.0,299.0,351.0,17.0,18.0,24.0,21.0,52.0,52.0,38.0,28.0,48.0,41.0,39.0,56.0,37.0,43.0,53.0,39.0,23.0,11.0,8.0,2.0,0.0
田崎町,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
龍田町弓削,257.0,136.0,121.0,24.0,12.0,7.0,18.0,18.0,21.0,35.0,11.0,11.0,21.0,12.0,31.0,9.0,6.0,8.0,6.0,5.0,2.0,0.0,0.0,0.0
谷尾崎町,1421.0,666.0,755.0,49.0,52.0,55.0,59.0,60.0,68.0,88.0,78.0,75.0,72.0,84.0,126.0,109.0,136.0,117.0,73.0,61.0,34.0,19.0,6.0,0.0
段山本町,221.0,96.0,125.0,10.0,9.0,6.0,7.0,9.0,9.0,16.0,16.0,9.0,17.0,16.0,27.0,15.0,8.0,11.0,16.0,8.0,8.0,3.0,1.0,0.0
田迎１丁目,570.0,271.0,299.0,54.0,31.0,23.0,38.0,13.0,58.0,64.0,53.0,35.0,39.0,27.0,29.0,22.0,26.0,24.0,12.0,11.0,5.0,4.0,2.0,0.0
田迎２丁目,891.0,433.0,458.0,99.0,66.0,46.0,54.0,51.0,80.0,90.0,86.0,74.0,57.0,46.0,33.0,29.0,20.0,19.0,14.0,15.0,3.0,6.0,3.0,0.0
田迎３丁目,814.0,426.0,388.0,67.0,53.0,37.0,42.0,45.0,87.0,77.0,80.0,52.0,53.0,48.0,58.0,32.0,28.0,20.0,19.0,11.0,4.0,1.0,0.0,0.0
田迎４丁目,404.0,196.0,208.0,29.0,30.0,23.0,19.0,21.0,30.0,36.0,40.0,31.0,26.0,19.0,24.0,26.0,12.0,8.0,12.0,9.0,6.0,2.0,1.0,0.0
田迎５丁目,560.0,266.0,294.0,42.0,44.0,29.0,32.0,34.0,41.0,72.0,55.0,32.0,39.0,34.0,25.0,21.0,23.0,17.0,12.0,6.0,1.0,1.0,0.0,0.0
田迎６丁目,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
田迎町大字田井島,40.0,17.0,23.0,1.0,1.0,2.0,1.0,5.0,2.0,3.0,2.0,2.0,2.0,7.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0
田迎町大字良町,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
太郎迫町,312.0,136.0,176.0,11.0,16.0,27.0,21.0,7.0,9.0,17.0,18.0,24.0,7.0,10.0,34.0,21.0,24.0,15.0,17.0,13.0,11.0,7.0,3.0,0.0
近見１丁目,1002.0,448.0,554.0,44.0,40.0,34.0,35.0,53.0,63.0,74.0,60.0,68.0,60.0,60.0,88.0,73.0,76.0,63.0,48.0,28.0,21.0,12.0,1.0,1.0
近見２丁目,1245.0,586.0,659.0,59.0,81.0,63.0,55.0,59.0,86.0,100.0,90.0,87.0,62.0,82.0,94.0,56.0,65.0,71.0,67.0,39.0,20.0,9.0,0.0,0.0
近見３丁目,1101.0,537.0,564.0,69.0,73.0,63.0,48.0,73.0,97.0,101.0,76.0,87.0,73.0,69.0,56.0,45.0,39.0,48.0,33.0,30.0,14.0,7.0,0.0,0.0
近見４丁目,729.0,365.0,364.0,57.0,48.0,49.0,41.0,40.0,58.0,77.0,55.0,60.0,50.0,41.0,49.0,21.0,24.0,22.0,20.0,8.0,4.0,3.0,2.0,0.0
近見５丁目,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
近見６丁目,1615.0,754.0,861.0,81.0,87.0,107.0,124.0,110.0,116.0,97.0,111.0,121.0,118.0,132.0,118.0,62.0,60.0,59.0,46.0,34.0,15.0,10.0,7.0,0.0
近見７丁目,435.0,204.0,231.0,25.0,27.0,24.0,22.0,23.0,53.0,46.0,35.0,35.0,19.0,39.0,25.0,19.0,16.0,16.0,3.0,3.0,2.0,2.0,1.0,0.0
近見８丁目,1812.0,868.0,944.0,244.0,170.0,83.0,55.0,92.0,215.0,278.0,159.0,116.0,65.0,70.0,85.0,49.0,47.0,34.0,23.0,15.0,7.0,5.0,0.0,0.0
近見９丁目,72.0,28.0,44.0,8.0,6.0,0.0,1.0,3.0,18.0,8.0,10.0,5.0,2.0,0.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
近見町,95.0,43.0,52.0,5.0,5.0,9.0,1.0,5.0,10.0,6.0,8.0,4.0,6.0,4.0,10.0,8.0,6.0,3.0,2.0,0.0,2.0,0.0,1.0,0.0
千葉城町,205.0,98.0,107.0,21.0,16.0,2.0,3.0,8.0,21.0,30.0,19.0,19.0,8.0,13.0,11.0,8.0,8.0,6.0,2.0,6.0,3.0,1.0,0.0,0.0
中央街,356.0,184.0,172.0,10.0,4.0,4.0,14.0,14.0,30.0,39.0,39.0,34.0,25.0,28.0,37.0,12.0,9.0,15.0,12.0,10.0,12.0,5.0,3.0,0.0
月出１丁目,1082.0,535.0,547.0,65.0,57.0,36.0,47.0,89.0,102.0,94.0,94.0,88.0,69.0,72.0,66.0,57.0,40.0,42.0,31.0,21.0,8.0,4.0,0.0,0.0
月出２丁目,1873.0,881.0,992.0,93.0,112.0,141.0,128.0,133.0,134.0,117.0,161.0,176.0,190.0,144.0,126.0,66.0,49.0,35.0,27.0,23.0,12.0,6.0,0.0,0.0
月出３丁目,529.0,252.0,277.0,17.0,22.0,34.0,37.0,40.0,31.0,28.0,38.0,34.0,41.0,54.0,57.0,26.0,18.0,25.0,16.0,8.0,2.0,1.0,0.0,0.0
月出４丁目,1699.0,863.0,836.0,89.0,86.0,101.0,110.0,149.0,170.0,111.0,122.0,138.0,150.0,125.0,126.0,67.0,56.0,34.0,38.0,15.0,10.0,2.0,0.0,0.0
月出５丁目,569.0,279.0,290.0,42.0,36.0,33.0,29.0,43.0,35.0,40.0,44.0,45.0,43.0,37.0,37.0,29.0,27.0,22.0,14.0,7.0,3.0,3.0,0.0,0.0
月出６丁目,1597.0,757.0,840.0,64.0,117.0,151.0,131.0,123.0,102.0,128.0,103.0,122.0,119.0,129.0,108.0,47.0,46.0,45.0,28.0,22.0,10.0,2.0,0.0,0.0
月出７丁目,714.0,336.0,378.0,43.0,32.0,51.0,44.0,70.0,62.0,52.0,58.0,63.0,54.0,55.0,52.0,23.0,13.0,19.0,10.0,7.0,4.0,2.0,0.0,0.0
月出８丁目,351.0,162.0,189.0,11.0,12.0,14.0,13.0,29.0,42.0,31.0,21.0,27.0,20.0,31.0,30.0,16.0,25.0,12.0,8.0,5.0,2.0,2.0,0.0,0.0
津浦町,1916.0,931.0,985.0,95.0,82.0,88.0,115.0,109.0,137.0,103.0,117.0,103.0,115.0,164.0,165.0,113.0,125.0,119.0,81.0,51.0,18.0,13.0,3.0,0.0
坪井１丁目,930.0,405.0,525.0,32.0,30.0,29.0,34.0,92.0,104.0,85.0,66.0,67.0,52.0,40.0,60.0,37.0,54.0,51.0,38.0,29.0,18.0,10.0,1.0,1.0
坪井２丁目,800.0,356.0,444.0,28.0,33.0,23.0,39.0,57.0,51.0,60.0,55.0,59.0,53.0,56.0,76.0,41.0,36.0,48.0,36.0,23.0,11.0,12.0,3.0,0.0
坪井３丁目,851.0,396.0,455.0,31.0,23.0,25.0,33.0,57.0,59.0,52.0,52.0,53.0,63.0,49.0,73.0,51.0,41.0,55.0,55.0,40.0,15.0,15.0,7.0,2.0
坪井４丁目,843.0,381.0,462.0,24.0,21.0,20.0,31.0,84.0,68.0,63.0,37.0,33.0,47.0,64.0,65.0,44.0,47.0,57.0,46.0,43.0,30.0,14.0,4.0,1.0
坪井５丁目,960.0,424.0,536.0,30.0,25.0,35.0,37.0,64.0,80.0,56.0,64.0,36.0,52.0,61.0,90.0,63.0,63.0,58.0,68.0,44.0,20.0,12.0,2.0,0.0
坪井６丁目,1966.0,917.0,1049.0,135.0,113.0,104.0,120.0,106.0,144.0,191.0,172.0,168.0,160.0,127.0,126.0,76.0,65.0,69.0,47.0,26.0,9.0,6.0,2.0,0.0
鶴羽田町,3882.0,1849.0,2033.0,291.0,239.0,221.0,170.0,206.0,320.0,326.0,295.0,275.0,233.0,220.0,254.0,183.0,154.0,165.0,155.0,86.0,56.0,28.0,5.0,0.0
手取本町,32.0,14.0,18.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,4.0,1.0,4.0,5.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
出町,769.0,340.0,429.0,27.0,36.0,38.0,29.0,28.0,43.0,55.0,34.0,65.0,48.0,59.0,72.0,57.0,42.0,41.0,39.0,28.0,15.0,11.0,1.0,1.0
通町,58.0,21.0,37.0,0.0,0.0,0.0,5.0,17.0,4.0,12.0,4.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
土河原町,1396.0,663.0,733.0,76.0,88.0,71.0,65.0,59.0,89.0,114.0,115.0,89.0,79.0,94.0,108.0,87.0,76.0,68.0,52.0,42.0,16.0,8.0,0.0,0.0
徳王町,1803.0,864.0,939.0,120.0,91.0,109.0,94.0,86.0,124.0,138.0,155.0,133.0,130.0,108.0,123.0,97.0,88.0,72.0,71.0,34.0,17.0,10.0,2.0,1.0
戸坂町,893.0,420.0,473.0,43.0,47.0,56.0,49.0,58.0,48.0,58.0,49.0,50.0,66.0,74.0,70.0,50.0,41.0,47.0,38.0,26.0,17.0,3.0,3.0,0.0
戸島町,424.0,200.0,224.0,26.0,21.0,23.0,25.0,22.0,21.0,39.0,27.0,24.0,30.0,31.0,26.0,27.0,18.0,25.0,16.0,12.0,10.0,1.0,0.0,0.0
渡鹿１丁目,1249.0,622.0,627.0,55.0,110.0,96.0,77.0,73.0,55.0,63.0,121.0,133.0,106.0,82.0,89.0,45.0,27.0,39.0,27.0,33.0,6.0,8.0,3.0,1.0
渡鹿２丁目,434.0,207.0,227.0,9.0,17.0,20.0,21.0,42.0,29.0,22.0,25.0,28.0,33.0,23.0,21.0,22.0,22.0,29.0,33.0,24.0,8.0,3.0,3.0,0.0
渡鹿３丁目,996.0,464.0,532.0,18.0,44.0,50.0,63.0,113.0,66.0,54.0,52.0,61.0,61.0,69.0,68.0,47.0,58.0,54.0,64.0,31.0,12.0,7.0,3.0,1.0
渡鹿４丁目,739.0,373.0,366.0,19.0,25.0,27.0,33.0,84.0,70.0,46.0,44.0,34.0,40.0,50.0,49.0,38.0,46.0,47.0,40.0,26.0,12.0,6.0,3.0,0.0
渡鹿５丁目,1166.0,537.0,629.0,42.0,32.0,55.0,80.0,179.0,100.0,70.0,42.0,53.0,64.0,77.0,88.0,37.0,56.0,63.0,58.0,31.0,23.0,13.0,2.0,1.0
渡鹿６丁目,1419.0,727.0,692.0,68.0,60.0,53.0,92.0,133.0,109.0,105.0,110.0,82.0,113.0,83.0,123.0,56.0,56.0,42.0,55.0,36.0,29.0,7.0,5.0,2.0
渡鹿７丁目,995.0,500.0,495.0,40.0,40.0,52.0,59.0,106.0,86.0,85.0,77.0,66.0,42.0,65.0,75.0,42.0,44.0,41.0,31.0,25.0,12.0,3.0,4.0,0.0
渡鹿８丁目,909.0,490.0,419.0,27.0,37.0,29.0,56.0,117.0,90.0,80.0,65.0,52.0,65.0,45.0,44.0,42.0,40.0,41.0,33.0,27.0,12.0,7.0,0.0,0.0
渡鹿９丁目,123.0,65.0,58.0,7.0,5.0,3.0,6.0,20.0,17.0,11.0,6.0,2.0,8.0,8.0,7.0,6.0,5.0,2.0,7.0,1.0,2.0,0.0,0.0,0.0
中江町,73.0,38.0,35.0,9.0,5.0,3.0,3.0,0.0,4.0,19.0,6.0,4.0,3.0,1.0,4.0,5.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
中島町,953.0,441.0,512.0,18.0,38.0,42.0,48.0,41.0,42.0,52.0,60.0,61.0,54.0,80.0,82.0,62.0,54.0,62.0,62.0,57.0,22.0,10.0,4.0,2.0
中唐人町,173.0,81.0,92.0,0.0,4.0,9.0,11.0,17.0,11.0,5.0,8.0,12.0,19.0,10.0,16.0,10.0,12.0,14.0,9.0,4.0,2.0,0.0,0.0,0.0
中原町,1038.0,478.0,560.0,34.0,46.0,50.0,58.0,60.0,70.0,57.0,45.0,64.0,71.0,67.0,86.0,74.0,65.0,74.0,45.0,34.0,21.0,14.0,2.0,1.0
長嶺西１丁目,1490.0,705.0,785.0,84.0,71.0,96.0,96.0,105.0,143.0,117.0,91.0,93.0,113.0,126.0,145.0,63.0,63.0,31.0,25.0,17.0,5.0,5.0,0.0,1.0
長嶺西２丁目,1533.0,743.0,790.0,69.0,71.0,88.0,90.0,119.0,86.0,109.0,119.0,86.0,103.0,116.0,126.0,92.0,98.0,66.0,40.0,25.0,20.0,8.0,1.0,1.0
長嶺西３丁目,211.0,99.0,112.0,12.0,7.0,8.0,13.0,17.0,11.0,15.0,10.0,5.0,10.0,25.0,24.0,7.0,10.0,13.0,14.0,3.0,3.0,2.0,2.0,0.0
長嶺東１丁目,1353.0,638.0,715.0,79.0,91.0,82.0,118.0,111.0,119.0,110.0,83.0,102.0,117.0,101.0,93.0,38.0,31.0,27.0,24.0,16.0,6.0,4.0,1.0,0.0
長嶺東２丁目,2366.0,1148.0,1218.0,92.0,118.0,145.0,181.0,201.0,141.0,127.0,121.0,131.0,183.0,221.0,277.0,138.0,86.0,73.0,65.0,39.0,14.0,13.0,0.0,0.0
長嶺東３丁目,838.0,413.0,425.0,52.0,58.0,64.0,72.0,59.0,59.0,63.0,70.0,71.0,70.0,59.0,43.0,21.0,17.0,19.0,13.0,13.0,7.0,5.0,1.0,2.0
長嶺東４丁目,1096.0,532.0,564.0,73.0,82.0,75.0,73.0,64.0,70.0,96.0,89.0,83.0,77.0,60.0,77.0,45.0,35.0,44.0,22.0,14.0,13.0,4.0,0.0,0.0
長嶺東５丁目,2616.0,1291.0,1325.0,210.0,173.0,143.0,158.0,158.0,227.0,292.0,208.0,164.0,177.0,201.0,150.0,114.0,66.0,74.0,48.0,27.0,15.0,7.0,3.0,1.0
長嶺東６丁目,1433.0,699.0,734.0,98.0,93.0,72.0,58.0,65.0,116.0,134.0,126.0,90.0,67.0,81.0,90.0,82.0,84.0,83.0,40.0,31.0,16.0,7.0,0.0,0.0
長嶺東７丁目,439.0,225.0,214.0,34.0,27.0,17.0,33.0,27.0,37.0,58.0,24.0,26.0,35.0,37.0,26.0,15.0,11.0,11.0,11.0,6.0,3.0,1.0,0.0,0.0
長嶺東８丁目,21.0,18.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
長嶺南１丁目,1250.0,600.0,650.0,69.0,66.0,77.0,78.0,100.0,117.0,120.0,86.0,86.0,75.0,82.0,82.0,56.0,56.0,44.0,21.0,16.0,14.0,4.0,1.0,0.0
長嶺南２丁目,754.0,365.0,389.0,40.0,22.0,33.0,29.0,75.0,80.0,69.0,53.0,55.0,33.0,58.0,55.0,49.0,31.0,38.0,18.0,5.0,6.0,4.0,1.0,0.0
長嶺南３丁目,2222.0,1047.0,1175.0,142.0,127.0,142.0,134.0,111.0,163.0,199.0,182.0,157.0,153.0,199.0,181.0,86.0,82.0,67.0,47.0,35.0,11.0,4.0,0.0,0.0
長嶺南４丁目,1717.0,797.0,920.0,68.0,83.0,105.0,99.0,138.0,126.0,134.0,106.0,131.0,124.0,147.0,122.0,104.0,57.0,61.0,47.0,26.0,17.0,15.0,7.0,0.0
長嶺南５丁目,621.0,303.0,318.0,31.0,32.0,31.0,27.0,53.0,48.0,53.0,47.0,38.0,41.0,48.0,49.0,30.0,31.0,21.0,22.0,7.0,10.0,2.0,0.0,0.0
長嶺南６丁目,2169.0,1076.0,1093.0,155.0,135.0,123.0,139.0,136.0,166.0,214.0,151.0,154.0,162.0,160.0,155.0,83.0,61.0,73.0,54.0,24.0,18.0,3.0,3.0,0.0
長嶺南７丁目,1551.0,742.0,809.0,79.0,108.0,121.0,125.0,106.0,106.0,106.0,119.0,109.0,136.0,127.0,118.0,56.0,32.0,39.0,30.0,19.0,13.0,1.0,1.0,0.0
長嶺南８丁目,753.0,354.0,399.0,38.0,46.0,55.0,65.0,70.0,70.0,72.0,54.0,56.0,63.0,57.0,52.0,17.0,16.0,10.0,7.0,2.0,2.0,1.0,0.0,0.0
中無田町,540.0,255.0,285.0,10.0,7.0,26.0,31.0,40.0,24.0,29.0,15.0,26.0,43.0,40.0,50.0,37.0,26.0,42.0,32.0,38.0,15.0,8.0,1.0,0.0
並建町,763.0,353.0,410.0,19.0,25.0,39.0,33.0,53.0,40.0,30.0,32.0,45.0,56.0,55.0,66.0,58.0,50.0,54.0,45.0,30.0,23.0,8.0,2.0,0.0
西阿弥陀寺町,205.0,84.0,121.0,9.0,15.0,10.0,6.0,14.0,4.0,10.0,16.0,21.0,13.0,17.0,12.0,17.0,11.0,8.0,7.0,7.0,5.0,2.0,1.0,0.0
