町丁名,総人口,男性,女性,0〜4歳,5〜9歳,10〜14歳,15〜19歳,20〜24歳,25〜29歳,30〜34歳,35〜39歳,40〜44歳,45〜49歳,50〜54歳,55〜59歳,60〜64歳,65〜69歳,70〜74歳,75〜79歳,80〜84歳,85〜89歳,90〜94歳,95〜99歳,100歳以上
清水万石２丁目,136,62,74,5,3,2,5,6,5,2,3,4,14,13,8,11,7,13,12,16,3,4,0,0
清水万石３丁目,532,247,285,16,19,9,12,24,31,33,29,31,36,32,31,41,52,37,34,29,22,11,3,0
清水万石４丁目,939,404,535,33,57,60,58,28,26,45,53,66,59,56,50,50,64,73,64,47,24,17,8,1
清水万石５丁目,1114,534,580,48,46,65,52,65,86,75,86,66,76,70,72,85,80,53,43,22,12,8,3,1
下硯川町,1135,542,593,69,59,32,38,97,104,91,76,65,64,58,72,75,83,49,38,36,17,9,2,1
下通１丁目,142,70,72,6,3,5,4,7,6,5,11,10,8,11,13,14,8,11,8,7,4,1,0,0
下通２丁目,376,175,201,13,11,6,1,31,44,48,31,35,21,14,24,18,20,12,11,16,10,6,4,0
下南部１丁目,320,150,170,15,13,14,8,17,14,32,25,28,26,14,14,20,16,23,18,12,7,3,1,0
下南部２丁目,1435,688,747,67,78,71,84,67,85,96,108,92,91,81,95,75,111,81,73,41,22,14,3,0
下南部３丁目,1352,669,683,87,52,57,51,76,100,96,117,102,84,102,81,78,89,53,50,35,31,6,5,0
十禅寺１丁目,571,269,302,26,22,28,31,29,36,24,35,62,53,27,46,22,38,30,27,22,10,3,0,0
十禅寺２丁目,650,310,340,27,26,37,31,27,37,34,44,46,38,44,41,36,47,36,35,31,17,12,4,0
十禅寺３丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
城山上代町,140,54,86,5,2,2,4,2,6,4,7,4,6,3,4,13,11,2,22,15,15,12,1,0
城東町,848,396,452,18,19,20,28,36,32,24,22,47,38,51,48,89,102,74,60,60,47,25,6,2
昭和町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白石町,331,157,174,7,9,12,14,12,8,14,14,19,21,25,21,29,30,28,26,19,13,8,1,1
新大江１丁目,1666,772,894,47,76,72,109,109,93,85,101,101,125,116,125,120,122,109,56,39,38,18,5,0
新大江２丁目,1532,703,829,59,78,75,70,101,72,80,83,121,139,102,119,89,85,64,61,61,46,23,3,1
新大江３丁目,2106,974,1132,100,105,104,109,129,102,143,138,166,128,127,148,130,155,97,63,71,55,26,8,2
新鍛冶屋町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新市街,139,70,69,6,6,5,2,5,11,15,11,13,8,7,6,11,8,7,5,8,2,2,1,0
新生１丁目,1247,591,656,37,50,53,54,60,72,55,79,95,88,95,82,76,97,66,61,50,39,27,9,2
新生２丁目,684,327,357,16,16,27,34,25,24,23,33,49,46,47,42,50,67,64,39,35,21,18,8,0
新土河原１丁目,757,363,394,27,23,41,44,28,31,57,52,68,50,63,40,53,50,51,33,21,19,5,1,0
新土河原２丁目,736,355,381,53,37,30,37,28,37,67,62,68,51,35,37,33,56,35,33,20,10,6,0,1
新南部１丁目,214,112,102,11,8,4,7,8,5,13,15,16,12,15,13,15,10,19,21,9,9,3,1,0
新南部２丁目,686,351,335,38,36,32,32,34,34,32,48,49,46,37,33,46,53,30,20,34,28,18,6,0
新南部３丁目,1267,645,622,53,43,58,69,95,78,106,88,113,87,61,64,74,87,58,45,42,31,12,2,1
新南部４丁目,387,206,181,24,17,8,9,25,18,36,33,25,24,16,20,41,30,15,17,14,10,3,2,0
新南部５丁目,1147,524,623,33,38,47,65,68,43,48,58,71,101,119,105,79,95,54,28,39,25,24,7,0
新南部６丁目,238,124,114,6,5,6,13,20,18,18,18,16,20,18,9,21,13,12,8,7,7,3,0,0
新外１丁目,451,221,230,24,26,21,20,24,27,43,47,23,37,23,21,30,24,23,16,12,7,1,2,0
新外２丁目,367,178,189,16,19,14,24,21,18,18,21,29,19,26,28,24,30,18,16,12,9,5,0,0
新外３丁目,1033,508,525,49,41,51,51,53,70,61,74,77,88,76,59,63,69,51,40,27,26,4,3,0
新外４丁目,482,238,244,19,21,31,29,25,33,26,33,31,40,39,19,37,30,22,23,13,6,3,2,0
新町１丁目,1694,719,975,61,61,54,66,116,91,84,95,111,119,145,119,134,137,108,56,60,46,23,7,1
新町２丁目,903,410,493,36,25,21,32,83,68,63,72,59,64,60,48,55,56,47,43,33,24,12,2,0
新町３丁目,1684,744,940,67,58,66,77,96,131,120,97,118,139,126,114,92,102,87,77,55,38,16,7,1
新町４丁目,1562,707,855,65,55,52,54,136,135,120,98,133,106,83,103,80,102,63,64,49,30,30,3,1
新港１丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新屋敷１丁目,1651,735,916,53,75,111,103,123,89,86,77,121,165,157,122,108,57,47,54,38,45,12,8,0
新屋敷２丁目,1466,674,792,68,62,78,66,100,110,115,104,111,82,78,101,78,96,52,44,55,33,24,9,0
新屋敷３丁目,971,441,530,34,54,63,45,62,54,60,57,95,84,60,53,53,46,52,28,34,26,8,3,0
水源１丁目,775,342,433,27,33,31,34,18,26,30,40,49,45,35,41,51,86,55,64,49,30,23,5,3
水源２丁目,401,179,222,7,14,16,21,10,14,18,21,22,21,21,23,37,34,33,31,22,19,11,6,0
水前寺１丁目,3281,1379,1902,115,122,125,146,191,248,199,189,283,274,227,227,200,190,163,146,111,77,37,7,4
水前寺２丁目,1421,632,789,63,47,53,59,78,63,79,85,117,110,104,98,96,112,93,51,43,43,24,1,2
水前寺３丁目,3000,1332,1668,84,89,102,127,196,209,180,188,194,208,227,243,217,175,167,117,123,99,39,12,4
水前寺４丁目,2001,921,1080,85,88,102,99,101,65,109,124,153,146,114,115,138,147,132,90,71,73,36,12,1
水前寺５丁目,1330,601,729,61,56,54,49,68,77,91,97,93,81,97,93,76,84,56,61,55,46,24,9,2
水前寺６丁目,1278,623,655,72,45,42,56,54,99,88,100,81,91,67,75,71,96,60,61,47,39,23,8,3
水前寺公園,3046,1351,1695,171,182,166,151,137,141,169,215,251,249,210,180,163,165,154,105,109,67,44,15,2
水道町,960,393,567,34,50,34,29,49,47,35,46,90,81,83,65,58,80,66,46,29,24,12,2,0
菅原町,961,435,526,30,47,42,37,43,60,65,70,74,73,71,45,57,59,60,55,43,18,10,1,1
硯川町,616,289,327,18,22,33,31,30,14,28,29,34,42,31,33,41,52,52,50,38,22,13,3,0
砂原町,1497,706,791,82,76,61,70,67,58,103,114,97,97,89,81,86,145,94,63,47,39,21,7,0
銭塘町,1034,465,569,31,31,50,59,43,31,36,66,51,57,67,72,71,104,72,61,62,43,20,6,1
船場町２丁目,133,59,74,0,1,1,4,19,22,13,11,16,8,8,14,2,4,3,5,2,0,0,0,0
船場町３丁目,267,131,136,6,1,3,12,27,33,23,24,15,20,24,27,11,11,11,9,4,3,0,2,1
船場町下１丁目,234,101,133,4,8,11,10,5,6,10,7,8,16,11,18,17,22,16,18,25,12,6,4,0
高平１丁目,1691,791,900,60,68,103,97,73,57,51,83,118,117,104,112,102,129,135,116,86,58,19,3,0
高平２丁目,1289,632,657,56,62,62,56,63,69,77,78,109,84,70,78,70,97,86,69,55,33,11,2,2
高平３丁目,1659,787,872,69,69,80,79,72,87,84,95,125,104,104,117,101,113,118,100,75,41,23,3,0
田崎１丁目,689,338,351,39,22,26,15,35,38,52,56,45,48,61,49,41,43,33,29,27,15,9,6,0
田崎２丁目,944,400,544,29,35,39,50,47,37,29,51,56,61,62,45,60,89,89,68,58,29,6,4,0
田崎３丁目,1319,545,774,39,36,64,61,48,44,48,57,57,79,76,91,74,140,126,111,95,57,13,2,1
田崎本町,510,229,281,19,13,12,8,31,30,31,30,48,29,38,32,36,44,30,29,23,18,8,1,0
田崎町,616,282,334,31,18,27,28,25,43,31,47,52,31,43,21,34,47,59,20,28,14,10,5,2
龍田町弓削,298,151,147,20,11,23,19,15,9,21,18,32,20,15,21,13,27,14,4,7,8,0,1,0
谷尾崎町,1444,689,755,60,77,61,65,45,45,57,83,92,98,83,77,78,118,94,113,109,50,29,9,1
段山本町,227,99,128,6,7,10,6,25,27,15,14,23,8,11,14,10,16,11,8,2,10,3,1,0
田迎１丁目,559,262,297,27,46,37,32,21,35,29,26,60,44,43,31,23,25,21,18,19,16,5,1,0
田迎２丁目,862,419,443,87,78,55,37,35,71,80,63,75,41,59,39,33,30,23,20,19,7,8,2,0
田迎３丁目,766,367,399,43,48,35,42,41,58,56,51,53,63,51,36,41,51,34,28,18,9,4,3,1
田迎４丁目,501,232,269,23,20,25,28,28,34,32,37,34,33,47,31,29,22,24,13,19,9,11,1,1
田迎５丁目,590,275,315,38,32,18,40,32,44,47,45,59,38,42,42,26,22,21,22,12,9,1,0,0
田迎６丁目,611,280,331,25,35,33,49,20,22,28,38,52,45,39,29,48,53,38,26,19,6,5,1,0
田迎町大字田井島,51,24,27,2,3,0,2,7,5,5,5,2,2,3,2,5,4,1,1,2,0,0,0,0
田迎町大字良町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
太郎迫町,271,127,144,6,6,11,19,19,14,7,6,10,26,22,13,14,18,22,25,14,10,5,4,0
近見１丁目,1004,470,534,23,35,46,62,63,59,45,50,75,70,78,63,47,67,70,54,50,37,8,2,0
近見２丁目,1071,500,571,49,47,52,67,45,44,81,67,80,78,69,59,52,70,55,39,52,42,18,4,1
近見３丁目,1168,569,599,59,74,67,67,68,75,100,78,97,74,78,63,71,63,30,40,36,17,7,4,0
近見４丁目,857,408,449,73,36,42,45,52,57,82,66,69,56,56,50,43,45,25,23,15,17,4,1,0
近見５丁目,22,11,11,0,1,4,5,1,0,0,2,0,5,1,0,1,2,0,0,0,0,0,0,0
近見６丁目,1593,763,830,102,96,101,94,55,70,111,124,139,121,79,93,97,95,68,50,45,30,18,3,2
近見７丁目,693,323,370,64,23,28,25,35,74,66,75,68,54,40,22,35,30,20,14,13,6,1,0,0
近見８丁目,1961,910,1051,160,85,110,119,117,150,177,165,179,148,120,82,76,79,63,47,40,29,13,1,1
近見９丁目,99,47,52,4,14,6,8,4,10,12,10,12,8,4,1,0,1,2,2,1,0,0,0,0
近見町,79,31,48,1,5,4,5,7,0,6,6,3,7,7,2,5,7,4,4,3,1,2,0,0
千葉城町,621,288,333,57,53,33,27,14,22,45,59,77,64,38,31,34,24,18,14,7,3,1,0,0
中央街,417,201,216,13,14,6,14,23,39,28,35,46,40,39,21,22,24,13,12,13,9,4,1,1
月出１丁目,1501,725,776,64,71,104,92,113,75,91,92,153,152,111,89,78,53,49,49,35,19,10,1,0
月出２丁目,1757,819,938,58,65,64,92,126,111,107,108,108,121,170,175,145,111,73,56,25,22,10,8,2
月出３丁目,615,297,318,29,45,26,20,25,30,31,54,47,31,41,37,51,54,34,20,20,13,7,0,0
月出４丁目,1673,812,861,94,74,41,57,99,136,158,106,109,84,101,130,149,135,75,59,34,22,9,1,0
月出５丁目,633,298,335,17,23,37,45,31,34,30,36,44,50,54,49,40,36,36,21,23,20,6,1,0
月出６丁目,1250,572,678,38,44,38,75,96,66,54,90,68,89,90,80,111,111,78,46,43,19,9,5,0
月出７丁目,717,342,375,25,33,33,31,43,54,39,38,61,53,44,65,69,57,27,19,11,9,3,3,0
月出８丁目,414,213,201,18,15,15,17,25,24,31,23,33,25,25,36,27,37,20,19,12,7,5,0,0
津浦町,1966,941,1025,87,79,105,118,89,83,106,121,115,138,149,115,138,128,104,94,88,71,31,4,3
坪井１丁目,930,433,497,19,21,32,40,63,79,70,67,80,90,76,56,49,39,40,41,34,23,8,3,0
坪井２丁目,812,359,453,25,24,15,34,38,48,62,50,46,71,55,63,56,71,43,31,29,31,19,1,0
坪井３丁目,931,414,517,33,21,28,26,65,54,75,56,60,58,52,61,60,60,53,44,55,51,12,7,0
坪井４丁目,687,342,345,15,19,25,16,50,49,41,45,53,40,32,37,54,62,33,37,37,29,10,2,1
坪井５丁目,895,419,476,27,29,41,33,31,49,47,52,59,65,53,46,56,86,75,47,46,32,16,3,2
坪井６丁目,100,39,61,8,4,4,7,7,5,7,10,6,7,4,5,3,8,6,7,0,1,1,0,0
鶴羽田町,692,330,362,50,55,36,30,33,37,57,54,63,34,38,38,46,35,22,15,15,19,10,5,0
手取本町,26,12,14,0,0,0,0,1,3,1,1,2,0,0,3,2,4,3,3,1,1,1,0,0
出町,922,415,507,35,37,53,48,35,40,31,46,85,74,84,50,61,66,50,42,41,22,17,5,0
通町,81,44,37,0,0,0,1,14,16,15,8,9,6,5,2,2,1,0,0,2,0,0,0,0
土河原町,859,415,444,18,53,108,82,47,23,22,43,87,93,90,54,27,32,21,23,15,12,8,1,0
徳王町,61,33,28,0,2,3,1,1,3,3,1,1,8,5,4,7,4,6,7,2,1,1,1,0
戸坂町,914,435,479,43,53,59,42,42,40,51,72,70,58,39,46,70,67,47,39,28,28,15,4,1
戸島町,501,258,243,10,26,25,36,24,23,24,24,35,29,42,29,35,23,23,36,27,20,8,2,0
渡鹿１丁目,1086,542,544,78,68,53,46,54,47,68,81,96,98,72,93,55,45,45,16,31,20,14,6,0
渡鹿２丁目,394,184,210,14,20,15,19,16,26,18,36,16,20,27,35,30,17,20,20,20,12,11,1,1
渡鹿３丁目,1045,481,564,30,49,63,65,80,59,49,62,78,51,67,49,75,68,51,45,37,44,19,4,0
渡鹿４丁目,732,348,384,23,36,25,34,49,39,45,56,51,43,41,46,41,51,38,29,40,34,7,2,2
渡鹿５丁目,1107,583,524,24,41,37,46,129,94,82,61,57,63,61,65,72,88,53,35,42,38,14,5,0
渡鹿６丁目,1259,680,579,32,36,37,67,85,71,69,77,93,101,90,104,99,109,74,41,29,23,20,2,0
渡鹿７丁目,1124,663,461,37,31,36,46,74,70,69,76,85,102,86,70,80,88,58,45,38,21,10,2,0
渡鹿８丁目,966,530,436,30,24,44,56,83,62,68,53,67,73,75,62,56,57,28,43,28,30,23,3,1
渡鹿９丁目,107,50,57,4,5,8,6,9,8,8,5,10,7,7,1,7,4,7,2,3,3,3,0,0
中江町,69,35,34,9,3,3,1,2,5,6,8,5,5,5,4,2,3,1,3,1,2,1,0,0
中島町,967,468,499,32,48,32,38,38,38,46,52,57,67,66,76,68,75,73,46,48,39,16,10,2
中唐人町,166,78,88,4,5,7,4,9,4,9,10,13,10,8,21,17,11,10,8,6,5,5,0,0
中原町,158,79,79,2,4,6,11,4,4,6,10,10,8,12,7,14,14,9,10,13,11,1,2,0
長嶺西１丁目,1464,680,784,68,57,53,68,59,95,81,109,123,105,80,111,119,128,85,55,35,22,11,0,0
長嶺西２丁目,1485,735,750,53,56,55,76,76,67,68,84,114,107,93,95,117,113,90,92,60,40,18,9,2
長嶺西３丁目,293,141,152,27,19,15,11,6,14,27,25,24,17,9,16,19,22,14,9,10,5,4,0,0
長嶺東１丁目,1360,645,715,73,85,97,73,53,62,86,95,130,95,94,93,78,91,59,38,32,17,6,3,0
長嶺東２丁目,2105,1004,1101,77,81,109,125,92,89,98,133,141,121,108,148,191,226,157,88,58,28,30,5,0
長嶺東３丁目,814,373,441,35,43,54,73,43,29,57,37,69,75,46,66,53,48,25,16,16,14,10,5,0
長嶺東４丁目,1303,644,659,84,85,104,65,59,69,87,109,115,101,68,69,66,72,55,38,26,19,10,2,0
長嶺東５丁目,2607,1270,1337,157,167,140,141,132,166,175,199,193,178,155,172,174,163,108,67,60,44,13,2,1
長嶺東６丁目,1595,779,816,113,95,99,69,65,92,113,106,138,111,79,83,83,89,73,66,62,35,15,8,1
長嶺東７丁目,440,227,213,14,15,23,20,29,29,29,29,36,34,26,28,39,38,16,12,7,10,2,4,0
長嶺東８丁目,445,216,229,22,15,7,15,24,29,26,33,32,33,26,19,21,37,36,30,22,11,5,1,1
長嶺南１丁目,1149,551,598,55,36,39,39,76,92,75,84,59,92,76,60,79,83,68,44,44,31,10,7,0
長嶺南２丁目,731,354,377,36,22,39,26,39,61,53,38,51,54,45,35,42,47,47,34,37,16,7,2,0
長嶺南３丁目,2550,1164,1386,78,136,205,166,142,99,90,135,249,216,183,163,157,223,104,79,64,36,16,8,1
長嶺南４丁目,1977,951,1026,67,96,109,107,130,77,84,140,154,163,135,139,145,130,119,67,54,43,13,5,0
長嶺南５丁目,662,322,340,33,22,38,31,37,39,46,45,56,44,38,42,48,64,28,26,11,9,3,2,0
長嶺南６丁目,2216,1049,1167,115,128,145,143,94,98,127,135,214,178,116,130,156,155,92,52,51,41,28,17,1
長嶺南７丁目,2030,981,1049,105,130,147,155,97,95,112,148,194,156,107,124,113,142,83,44,35,24,15,4,0
長嶺南８丁目,743,354,389,41,39,45,41,42,45,39,55,59,49,46,61,66,56,25,14,11,6,2,0,1
中無田町,519,254,265,24,24,25,13,13,23,23,31,37,23,17,37,48,36,45,29,28,23,13,6,1
並建町,754,362,392,21,38,38,25,34,29,34,38,47,47,36,58,55,61,52,49,45,33,9,4,1
西阿弥陀寺町,150,59,91,3,5,6,4,7,3,5,11,6,14,14,13,8,14,14,8,9,2,4,0,0
西梶尾町,1693,816,877,94,74,112,104,82,106,120,99,127,129,95,112,102,104,85,49,55,25,12,7,0
錦ケ丘,1498,733,765,59,61,88,94,99,88,89,117,120,124,109,95,88,72,73,45,33,24,17,2,1
西子飼町,278,127,151,9,5,6,11,16,7,15,16,14,14,17,12,19,30,21,16,25,14,7,4,0
西唐人町,32,13,19,1,2,0,0,1,1,0,0,6,2,0,1,2,2,7,4,3,0,0,0,0
西原１丁目,794,362,432,31,34,39,41,34,36,53,55,60,62,59,47,43,41,29,24,50,36,16,3,1
西原２丁目,869,395,474,31,37,45,35,49,24,46,41,48,63,63,53,46,54,38,41,75,54,23,3,0
西原３丁目,592,279,313,10,18,21,15,25,19,15,25,29,31,50,36,46,66,43,51,41,37,10,4,0
二の丸,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
二本木１丁目,233,117,116,8,3,6,10,14,19,20,16,12,18,13,15,11,9,22,14,12,5,4,2,0
二本木２丁目,737,344,393,34,12,22,28,52,47,58,52,52,58,44,35,33,60,39,39,34,21,9,8,0
二本木３丁目,632,306,326,23,34,18,24,28,35,39,42,48,45,44,28,30,58,43,35,19,21,12,6,0
二本木４丁目,811,366,445,31,38,28,37,52,41,39,49,53,47,44,46,52,61,61,43,45,29,13,2,0
二本木５丁目,54,27,27,16,7,3,0,0,4,11,10,3,0,0,0,0,0,0,0,0,0,0,0,0
沼山津１丁目,1090,510,580,58,55,52,64,47,68,71,66,84,68,67,62,66,83,71,34,33,26,10,5,0
沼山津２丁目,879,418,461,59,37,31,28,34,58,76,67,50,60,42,56,67,68,53,33,32,18,6,4,0
沼山津３丁目,904,415,489,61,29,36,32,42,55,59,53,63,49,46,58,76,62,49,44,40,32,14,2,2
沼山津４丁目,547,249,298,27,43,22,22,22,21,36,41,44,30,41,36,26,38,34,19,18,15,9,2,1
野口町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
野田１丁目,245,112,133,6,10,12,18,11,13,7,15,20,17,15,10,12,21,24,19,2,8,3,2,0
野田２丁目,828,394,434,44,51,44,43,24,42,33,45,68,53,36,26,68,57,53,41,43,37,14,6,0
野田３丁目,759,365,394,28,34,44,39,37,40,53,52,64,41,40,39,69,60,41,28,21,21,6,2,0
野中１丁目,627,285,342,31,25,24,28,43,42,42,33,37,41,52,39,44,32,23,26,32,23,8,2,0
野中２丁目,760,367,393,41,27,38,31,43,51,59,41,52,53,38,49,45,55,43,28,36,22,6,2,0
野中３丁目,402,193,209,28,9,9,26,19,35,32,37,36,20,35,23,11,17,21,13,12,10,7,1,1
乗越ヶ丘,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
萩原町,3205,1429,1776,142,133,124,152,165,169,161,209,201,188,239,207,233,285,215,137,121,78,35,10,1
白山１丁目,397,179,218,18,17,16,18,32,40,34,24,30,26,31,26,23,19,16,5,16,5,1,0,0
白山２丁目,663,303,360,29,16,17,22,42,70,58,62,36,35,36,44,39,43,28,28,30,13,10,5,0
白山３丁目,435,205,230,7,6,12,8,37,61,41,36,33,26,29,23,24,26,24,10,13,9,7,1,2
八景水谷１丁目,1058,494,564,38,29,37,46,60,49,48,61,66,69,74,71,57,84,76,64,60,45,16,8,0
八景水谷２丁目,3177,2034,1143,129,134,122,272,658,372,212,129,180,173,138,114,107,102,99,76,68,57,29,5,1
八景水谷３丁目,1355,606,749,46,47,57,55,59,64,69,70,97,89,81,85,96,129,72,75,83,46,27,8,0
八景水谷４丁目,878,402,476,46,44,49,38,46,38,61,63,64,77,63,49,60,43,52,36,28,14,6,1,0
畠口町,693,333,360,21,39,44,21,19,23,33,50,36,27,36,50,63,63,53,31,41,29,10,4,0
八王寺町,4585,2166,2419,304,181,145,188,263,377,389,333,343,314,285,284,270,316,209,174,107,65,28,10,0
八反田１丁目,746,354,392,45,35,29,33,28,26,54,52,64,56,46,39,37,47,40,50,29,24,8,3,1
八反田２丁目,1578,767,811,81,86,79,74,75,66,86,109,107,117,106,115,103,106,97,71,47,37,12,4,0
八反田３丁目,1474,697,777,72,69,77,96,69,65,95,79,104,110,80,94,120,113,73,61,42,33,19,2,1
花園１丁目,865,412,453,40,33,29,35,52,59,58,66,53,74,51,56,70,59,39,29,33,20,7,2,0
花園２丁目,455,191,264,12,11,16,19,19,17,36,22,30,24,33,19,22,50,30,21,29,21,18,6,0
花園３丁目,1323,618,705,47,47,47,47,51,36,78,80,93,94,93,86,108,108,88,84,69,36,22,8,1
花園４丁目,625,292,333,28,31,31,28,22,30,41,40,44,45,27,27,41,48,56,39,21,17,7,2,0
花園５丁目,2288,1059,1229,114,78,88,124,166,127,135,129,147,142,118,126,151,171,143,111,97,68,38,15,0
花園６丁目,1870,874,996,38,54,80,83,94,75,70,84,111,113,97,138,145,167,152,133,95,88,36,15,2
花園７丁目,2886,1354,1532,76,94,89,113,114,112,131,124,160,181,163,176,173,286,245,215,206,145,65,16,2
花立１丁目,390,177,213,15,18,14,23,23,21,21,20,18,27,32,37,20,25,26,12,15,14,7,2,0
花立２丁目,980,456,524,64,42,41,48,50,52,64,72,71,66,62,60,58,60,47,41,38,30,11,3,0
花立３丁目,1231,573,658,58,57,62,64,70,49,67,87,79,93,74,79,78,88,52,52,51,44,20,4,3
花立４丁目,731,365,366,37,49,53,47,34,54,42,51,67,53,42,30,37,35,32,20,29,17,1,1,0
花立５丁目,1535,743,792,56,73,61,105,98,65,88,75,117,103,123,124,113,96,64,74,51,33,14,2,0
花立６丁目,1672,794,878,66,80,104,127,74,64,69,92,130,138,107,116,114,115,89,66,58,39,16,8,0
花畑町,40,16,24,0,0,0,2,3,1,4,0,2,2,4,4,4,2,4,2,2,3,1,0,0
八分字町,3392,1592,1800,218,228,193,186,142,172,195,260,252,223,206,175,194,225,144,127,128,67,44,13,0
浜口町,629,276,353,25,36,33,22,23,22,29,45,39,33,42,38,55,51,45,32,25,22,10,2,0
春竹町大字春竹,362,168,194,15,21,14,10,11,30,19,18,26,19,25,21,26,27,31,23,6,10,8,2,0
稗田町,489,218,271,24,26,21,28,23,13,20,19,37,37,39,23,25,35,30,35,22,19,11,2,0
東阿弥陀寺町,12,3,9,0,0,0,0,0,0,0,1,2,0,1,1,0,1,0,2,0,2,2,0,0
東京塚町,1019,492,527,21,44,57,61,47,47,48,52,73,71,76,72,57,64,52,54,50,41,28,4,0
東子飼町,735,345,390,22,31,30,47,38,24,35,31,57,64,63,52,39,61,43,38,25,23,10,2,0
東野１丁目,1037,463,574,49,40,46,47,51,43,84,59,87,91,66,67,63,63,55,54,30,23,14,5,0
東野２丁目,757,346,411,30,36,23,35,26,21,37,34,55,51,44,48,49,75,45,44,43,41,15,5,0
東野３丁目,715,359,356,48,40,40,29,32,49,66,44,56,54,39,47,57,44,18,12,19,13,7,1,0
東野４丁目,432,210,222,30,19,24,16,25,20,34,23,43,41,26,24,17,18,13,24,13,18,2,1,1
東本町,2558,1105,1453,128,113,126,124,154,125,124,154,151,179,154,195,190,219,160,103,76,56,19,7,1
東町１丁目,467,378,89,0,0,0,62,227,102,41,17,7,7,4,0,0,0,0,0,0,0,0,0,0
東町２丁目,339,135,204,4,3,5,16,14,10,5,11,17,21,24,24,27,57,35,27,22,11,5,1,0
東町３丁目,2983,1408,1575,207,245,195,144,58,94,200,235,281,237,172,86,135,193,175,146,118,48,14,0,0
東町４丁目,3721,1773,1948,166,204,228,272,193,143,165,214,279,323,295,318,248,226,163,136,90,40,12,5,1
飛田１丁目,583,278,305,36,27,13,13,30,40,37,32,34,36,32,36,42,70,39,22,19,16,8,1,0
飛田２丁目,911,437,474,106,60,48,38,51,92,94,89,76,74,34,35,33,30,22,15,12,1,1,0,0
飛田３丁目,364,179,185,10,5,11,13,27,26,27,17,26,32,32,35,24,25,18,14,15,5,2,0,0
飛田４丁目,725,325,400,46,26,25,34,46,53,58,45,52,49,38,40,40,46,29,26,24,27,13,7,1
飛田町,54,24,30,8,0,0,1,4,10,7,1,1,3,3,2,4,2,3,1,3,0,1,0,0
日吉１丁目,1089,519,570,57,77,53,51,48,51,65,89,94,67,67,56,68,83,65,41,32,18,5,2,0
日吉２丁目,1076,507,569,46,44,36,57,52,74,63,75,84,74,61,85,67,89,60,39,34,25,9,2,0
平田１丁目,570,275,295,39,19,23,17,25,48,47,33,37,37,33,32,28,38,29,34,23,19,4,1,4
平田２丁目,775,380,395,49,44,46,32,40,62,56,86,74,51,44,42,38,32,24,25,15,9,4,2,0
平山町,280,133,147,15,12,17,15,9,8,20,18,14,11,13,24,20,21,14,12,18,8,7,4,0
広木町,1686,811,875,122,125,94,63,50,76,139,123,144,103,99,113,92,81,73,64,66,36,18,3,2
古桶屋町,53,26,27,4,0,0,0,10,11,11,7,4,4,0,0,0,1,1,0,0,0,0,0,0
古川町,135,65,70,6,5,2,2,15,26,11,12,12,12,7,6,5,6,4,2,2,0,0,0,0
古京町,57,25,32,5,13,15,14,2,1,0,1,0,0,0,2,0,1,0,1,2,0,0,0,0
古大工町,65,25,40,3,3,4,3,4,5,3,4,3,8,4,3,1,4,2,3,5,2,1,0,0
平成１丁目,702,328,374,84,37,33,42,32,48,70,77,77,53,47,25,18,22,17,6,7,4,3,0,0
平成２丁目,537,259,278,29,26,14,25,33,38,40,45,50,38,42,43,24,31,17,9,13,16,1,3,0
平成３丁目,505,256,249,22,23,24,18,37,35,32,43,38,39,36,27,37,29,20,17,16,5,7,0,0
保田窪１丁目,1963,967,996,90,115,105,124,110,124,107,156,146,184,185,122,106,91,66,51,34,21,20,6,0
保田窪２丁目,1039,504,535,43,60,73,83,65,53,55,70,89,112,95,58,41,39,27,30,21,19,5,1,0
保田窪３丁目,1303,613,690,60,59,43,68,86,69,101,92,91,102,100,89,71,71,56,41,45,34,18,7,0
保田窪４丁目,1338,641,697,86,57,72,64,65,65,83,123,108,109,80,62,60,83,64,57,50,30,16,2,2
保田窪５丁目,1264,587,677,51,69,94,64,61,55,62,86,105,98,82,88,78,91,62,41,40,26,8,3,0
保田窪本町,1533,716,817,89,66,53,53,95,158,129,118,127,112,75,92,94,79,50,52,35,37,13,3,3
本荘１丁目,26,0,26,0,0,0,0,14,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
本荘２丁目,471,212,259,20,5,10,8,44,39,28,28,33,14,25,32,39,36,40,23,23,12,9,3,0
本荘３丁目,671,320,351,30,11,7,18,49,67,67,66,67,53,48,47,26,46,23,16,9,13,6,2,0
本荘４丁目,515,251,264,9,11,11,11,47,73,51,33,31,37,32,33,39,26,23,11,17,13,4,3,0
