町丁名,総人口,男性,女性,0〜4歳,5〜9歳,10〜14歳,15〜19歳,20〜24歳,25〜29歳,30〜34歳,35〜39歳,40〜44歳,45〜49歳,50〜54歳,55〜59歳,60〜64歳,65〜69歳,70〜74歳,75〜79歳,80〜84歳,85〜89歳,90〜94歳,95〜99歳,100歳以上
大江３丁目,2056,995,1061,153,180,128,122,114,72,116,182,196,169,153,116,78,67,68,47,33,38,14,9,1
大江４丁目,1681,736,945,70,74,75,89,77,80,92,95,121,126,116,138,108,81,124,74,62,44,27,7,1
大江５丁目,759,335,424,14,21,34,31,42,40,34,31,42,68,52,60,53,66,55,42,29,21,19,4,1
大江６丁目,1727,766,961,45,95,117,100,120,72,51,90,136,204,148,123,91,90,73,69,40,33,25,4,1
大江本町,578,247,331,22,21,12,14,30,51,39,44,37,37,39,49,45,42,35,23,19,15,3,1,0
大窪１丁目,208,96,112,11,5,7,9,15,10,12,13,16,11,9,8,13,15,14,13,9,10,8,0,0
大窪２丁目,270,142,128,2,4,6,3,18,15,13,10,13,23,17,16,18,38,33,17,9,8,2,4,1
大窪３丁目,281,134,147,5,8,9,9,9,7,22,27,19,20,13,11,15,31,27,19,14,7,7,2,0
大窪４丁目,312,157,155,18,9,8,6,27,26,26,35,21,25,23,14,10,19,21,10,6,5,1,2,0
大窪５丁目,738,335,403,19,25,21,24,27,26,26,51,34,40,48,45,55,69,83,66,33,25,15,6,0
大鳥居町,198,103,95,5,9,4,7,4,4,14,11,10,12,11,9,18,24,16,11,7,10,12,0,0
岡田町,465,218,247,15,13,20,24,21,34,25,30,29,36,42,25,27,27,26,29,21,13,4,2,2
沖新町,1720,814,906,46,65,86,73,91,70,68,81,73,92,134,142,147,99,136,91,97,83,37,8,1
奥古閑町,856,438,418,51,44,35,47,45,46,51,54,49,58,60,59,67,65,49,17,23,18,10,7,1
小島上町,86,43,43,0,3,3,2,0,5,3,1,7,2,6,4,5,8,15,8,6,6,0,1,1
小島下町,582,294,288,18,23,23,21,23,22,23,27,37,29,23,34,47,61,55,32,38,22,18,5,1
尾ノ上１丁目,1904,889,1015,79,75,70,106,85,109,95,111,131,149,134,118,122,127,143,78,75,57,27,13,0
尾ノ上２丁目,1477,691,786,43,77,87,81,80,59,66,96,89,90,105,117,150,113,87,42,48,27,14,6,0
尾ノ上３丁目,1164,500,664,38,39,51,48,52,55,59,68,68,78,87,85,117,77,94,40,26,47,23,12,0
尾ノ上４丁目,2388,1115,1273,78,115,113,109,138,140,123,152,151,221,176,190,145,128,132,113,65,63,25,9,2
帯山１丁目,2554,1151,1403,94,112,128,155,122,103,103,116,163,185,199,182,145,174,199,126,96,102,38,11,1
帯山２丁目,1676,734,942,56,67,89,97,147,133,83,78,121,127,119,114,102,82,73,60,53,39,28,7,1
帯山３丁目,2778,1295,1483,120,158,178,181,142,109,115,164,198,235,192,159,167,170,156,96,79,88,55,14,2
帯山４丁目,2720,1273,1447,107,154,158,165,135,129,111,139,190,229,194,165,162,160,135,95,106,103,61,21,1
帯山５丁目,2306,1068,1238,76,94,109,116,95,88,87,115,123,157,143,151,192,179,172,112,117,92,66,20,2
帯山６丁目,936,449,487,36,58,49,54,46,31,51,60,50,61,67,62,52,67,62,29,36,40,19,6,0
帯山７丁目,2374,1120,1254,123,104,113,104,144,126,136,158,159,156,188,147,142,163,161,92,76,45,26,8,3
帯山８丁目,508,259,249,17,20,26,23,22,36,23,25,32,45,37,47,42,34,37,20,7,10,4,1,0
帯山９丁目,830,369,461,25,30,41,44,39,54,41,48,57,66,64,67,73,62,41,30,20,20,8,0,0
小峯１丁目,624,304,320,38,38,40,37,24,21,18,58,44,42,32,33,35,32,47,32,19,17,14,3,0
小峯２丁目,1190,553,637,56,65,49,48,71,66,78,89,84,101,81,71,66,70,74,59,25,23,9,4,1
小峯３丁目,1191,558,633,90,55,43,51,63,79,131,94,90,77,74,56,63,50,54,31,32,38,15,5,0
小峯４丁目,418,217,201,63,47,21,8,20,27,57,53,32,20,14,18,7,6,12,5,4,2,1,1,0
小山町,663,302,361,43,60,24,13,17,30,51,46,36,22,21,32,48,32,50,32,47,22,23,12,2
鹿帰瀬町,352,184,168,19,24,11,6,11,14,20,29,22,13,17,19,25,38,33,18,10,13,10,0,0
梶尾町,3814,1790,2024,191,192,174,180,163,164,170,248,248,276,240,254,253,282,241,168,158,123,67,18,4
鍛冶屋町,240,116,124,13,25,14,5,9,9,11,25,26,27,20,17,8,10,8,4,3,3,1,2,0
春日１丁目,1292,581,711,46,50,66,53,73,77,68,72,85,100,121,97,102,75,73,51,39,23,17,4,0
春日２丁目,590,293,297,44,29,17,15,18,32,44,50,58,58,40,44,34,34,31,11,11,9,9,2,0
春日３丁目,763,354,409,39,37,19,14,52,72,76,84,90,62,49,31,34,21,31,16,15,5,12,4,0
春日４丁目,1261,588,673,53,49,50,46,56,64,71,69,64,107,64,70,73,82,95,88,57,56,30,12,5
春日５丁目,557,271,286,38,19,10,23,20,31,42,37,29,48,39,34,40,29,50,28,24,6,8,2,0
春日６丁目,447,197,250,12,13,26,16,20,19,24,26,14,32,28,20,31,30,38,26,27,25,14,6,0
春日７丁目,1449,660,789,77,52,38,45,97,96,113,78,103,89,98,81,79,87,102,58,62,42,36,12,4
春日８丁目,747,347,400,28,42,51,39,18,42,34,40,57,49,41,54,37,56,43,29,39,33,11,4,0
鹿子木町,1206,539,667,65,54,72,71,60,50,68,63,76,108,74,64,59,73,95,50,45,38,13,7,1
釜尾町,177,88,89,4,6,5,6,9,9,7,5,9,3,9,9,16,20,22,8,8,9,12,1,0
上鍛冶屋町,212,78,134,2,4,10,6,25,25,13,17,7,16,14,13,11,13,22,5,4,3,2,0,0
上京塚町,105,46,59,2,0,1,2,14,16,9,10,9,7,8,13,4,3,0,0,3,4,0,0,0
上熊本１丁目,1429,671,758,65,48,51,55,62,56,73,99,103,113,86,89,90,103,131,76,56,40,22,9,2
上熊本２丁目,1061,497,564,62,32,35,40,53,81,94,78,68,91,86,65,62,59,55,27,31,15,21,5,1
上熊本３丁目,1951,883,1068,108,94,80,129,132,91,118,111,132,147,114,109,138,141,116,78,53,35,18,6,1
上水前寺１丁目,589,266,323,48,9,18,13,42,67,68,50,42,41,39,24,16,22,37,14,13,10,7,8,1
上水前寺２丁目,689,315,374,14,25,36,36,29,22,16,38,45,46,39,51,57,66,56,44,39,16,11,3,0
上通町,216,108,108,6,10,14,7,3,5,7,14,18,9,11,12,12,24,18,15,14,7,10,0,0
上南部町,837,413,424,34,38,41,52,39,44,33,53,51,59,64,57,43,45,62,42,27,36,15,2,0
上林町,322,163,159,4,6,8,13,5,13,5,4,13,26,15,17,32,21,51,27,26,19,12,4,1
辛島町,1055,503,552,81,83,72,69,57,56,73,72,84,84,45,56,31,37,52,32,28,26,14,3,0
