町丁名,総人口,男性,女性,0〜4歳,5〜9歳,10〜14歳,15〜19歳,20〜24歳,25〜29歳,30〜34歳,35〜39歳,40〜44歳,45〜49歳,50〜54歳,55〜59歳,60〜64歳,65〜69歳,70〜74歳,75〜79歳,80〜84歳,85〜89歳,90〜94歳,95〜99歳,100歳以上
清水万石１丁目,804,363,441,34,46,37,44,45,66,56,50,37,47,62,67,49,58,34,30,17,16,7,2,0
清水万石２丁目,205,96,109,8,12,10,17,7,5,15,18,9,14,11,14,12,19,8,12,9,2,3,0,0
清水万石３丁目,587,276,311,22,20,30,25,37,48,37,27,31,34,51,47,38,40,45,26,16,7,5,1,0
清水万石４丁目,1173,534,639,60,77,43,51,69,77,97,71,63,55,82,95,81,83,64,47,30,15,7,5,1
清水万石５丁目,799,375,424,38,35,42,50,44,61,51,49,48,51,64,62,61,49,33,25,23,10,2,1,0
下硯川町,2476,1172,1304,172,141,167,149,166,222,204,159,184,181,183,148,123,77,69,55,42,23,10,1,0
下通１丁目,227,107,120,3,4,7,9,9,16,12,14,14,17,14,20,21,18,17,17,11,3,0,1,0
下通２丁目,339,156,183,14,9,3,10,17,33,26,22,21,23,31,28,19,23,17,13,14,10,5,1,0
下南部１丁目,324,167,157,12,10,10,12,29,29,34,20,11,22,21,29,23,22,13,11,6,10,0,0,0
下南部２丁目,1566,754,812,123,94,89,113,117,118,125,91,110,95,128,96,75,58,61,36,22,8,4,3,0
下南部３丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
十禅寺１丁目,629,304,325,49,32,36,29,37,56,64,30,58,37,44,37,31,26,22,18,10,10,3,0,0
十禅寺２丁目,656,322,334,33,26,20,25,56,47,54,45,35,43,51,43,47,37,34,26,19,11,3,1,0
十禅寺３丁目,1874,849,1025,98,131,96,119,94,111,146,123,103,117,141,117,125,95,87,59,56,42,11,3,0
城山上代町,257,114,143,10,5,11,14,7,10,12,7,8,15,12,12,20,19,26,17,14,21,13,3,1
城東町,219,89,130,3,5,8,8,20,29,22,13,15,13,19,17,6,7,10,11,9,4,0,0,0
昭和町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白石町,373,175,198,10,14,20,24,19,18,16,20,20,24,28,27,31,25,26,22,12,9,8,0,0
新大江１丁目,1661,771,890,60,90,106,105,149,132,93,120,128,134,149,120,56,56,55,57,31,12,7,0,1
新大江２丁目,1523,723,800,44,76,84,99,131,105,101,110,117,105,122,78,73,77,82,51,28,30,6,3,1
新大江３丁目,2000,940,1060,67,118,145,149,154,123,115,114,168,158,173,110,80,93,93,68,44,19,6,3,0
新鍛冶屋町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新港１丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新市街,194,86,108,3,7,7,10,10,9,7,8,9,14,22,12,16,19,11,16,7,4,2,1,0
新生１丁目,1585,736,849,84,85,78,78,85,124,135,124,93,81,114,100,79,81,74,68,54,35,13,0,0
新生２丁目,805,389,416,23,17,33,39,57,52,48,47,46,64,69,68,36,41,43,52,40,18,11,1,0
新土河原１丁目,847,392,455,55,55,28,44,64,60,74,62,49,66,62,52,45,36,44,21,14,9,5,2,0
新土河原２丁目,641,311,330,37,31,23,29,45,67,53,47,28,26,65,41,50,39,30,14,8,4,4,0,0
新南部１丁目,260,125,135,6,7,7,19,36,23,16,13,12,16,13,22,21,17,15,8,5,2,1,1,0
新南部２丁目,614,303,311,23,23,39,39,49,41,45,32,43,47,60,28,27,36,35,26,13,7,1,0,0
新南部３丁目,1178,601,577,65,47,59,85,149,130,93,62,63,81,92,63,44,51,41,22,14,15,2,0,0
新南部４丁目,378,193,185,13,10,19,28,43,39,31,19,16,38,26,16,18,22,17,9,8,2,3,1,0
新南部５丁目,1334,656,678,88,121,102,67,87,100,121,141,141,75,105,50,33,44,25,15,7,8,3,1,0
新南部６丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新外１丁目,519,267,252,35,19,40,28,39,46,48,40,41,43,31,34,18,13,20,12,9,2,0,1,0
新外２丁目,383,203,180,13,18,22,22,36,29,29,26,27,26,46,21,20,19,15,8,3,3,0,0,0
新外３丁目,1100,528,572,63,58,65,64,93,87,97,89,76,86,71,66,45,40,42,32,15,8,2,1,0
新外４丁目,530,250,280,26,30,37,37,44,32,43,44,27,48,37,32,31,21,12,10,12,3,2,2,0
新町１丁目,1397,596,801,75,67,67,63,83,88,103,112,107,105,131,104,70,74,57,40,35,12,3,1,0
新町２丁目,870,364,506,41,29,21,42,73,86,70,59,48,63,56,53,53,48,41,36,24,16,8,3,0
新町３丁目,1680,736,944,105,73,88,80,99,120,137,145,116,91,118,113,92,87,66,65,39,25,15,6,0
新町４丁目,1449,651,798,61,53,43,63,127,160,115,96,98,86,119,76,78,70,71,52,48,19,10,3,1
新屋敷１丁目,1174,508,666,65,66,66,57,68,110,102,112,104,78,63,40,49,50,52,44,32,13,2,1,0
新屋敷２丁目,1476,686,790,45,55,69,77,177,135,95,75,102,87,107,70,70,79,71,70,44,32,10,5,1
新屋敷３丁目,650,293,357,16,17,22,34,84,64,41,30,22,43,45,51,29,46,41,25,22,12,4,1,1
水源１丁目,828,371,457,30,25,33,39,52,49,43,39,33,46,75,63,67,62,53,52,37,22,4,4,0
水源２丁目,487,224,263,13,12,24,35,32,21,20,23,27,39,49,35,31,27,31,29,21,9,8,1,0
水前寺１丁目,2431,1123,1308,113,99,75,119,193,247,211,196,163,181,216,150,128,90,87,85,35,27,13,3,0
水前寺２丁目,1302,559,743,52,49,43,67,85,131,101,81,83,90,102,92,60,71,76,41,37,24,14,3,0
水前寺３丁目,2523,1164,1359,118,100,116,143,162,207,176,149,179,192,208,169,130,134,135,85,61,31,23,4,1
水前寺４丁目,2261,1012,1249,80,105,113,132,104,157,147,134,162,161,172,163,116,98,122,123,78,66,25,3,0
水前寺５丁目,1213,600,613,30,63,63,53,76,90,75,87,92,84,107,62,65,72,63,52,38,22,16,3,0
水前寺６丁目,1327,622,705,81,62,41,45,93,122,139,87,68,71,98,68,78,59,64,60,38,35,12,6,0
水前寺公園,2104,949,1155,89,112,114,102,123,126,152,149,138,146,151,147,116,110,105,101,72,29,17,4,1
水道町,413,172,241,7,23,13,17,16,22,36,20,30,27,30,42,36,28,24,15,15,6,1,5,0
菅原町,788,353,435,29,22,36,27,76,82,58,48,39,42,63,59,57,44,41,33,16,11,3,2,0
硯川町,690,329,361,27,38,31,39,30,50,42,27,34,38,58,57,55,48,35,43,23,9,5,1,0
砂原町,1424,656,768,71,71,74,99,100,107,94,80,75,95,148,99,85,63,65,43,31,16,7,1,0
銭塘町,1152,528,624,45,57,47,63,81,63,52,56,72,73,105,85,68,73,80,54,43,25,9,1,0
船場町２丁目,123,62,61,3,3,1,4,21,15,19,10,10,3,3,7,7,5,7,0,5,0,0,0,0
船場町３丁目,116,51,65,3,3,1,3,12,15,12,5,12,9,6,5,7,9,5,3,3,3,0,0,0
船場町下１丁目,479,215,264,12,14,16,28,27,29,23,11,21,26,46,30,33,49,38,35,24,10,6,1,0
高平１丁目,1670,774,896,61,82,91,102,89,112,111,107,102,96,137,148,118,114,87,46,36,21,3,6,1
高平２丁目,1379,641,738,69,86,75,90,72,106,110,93,84,93,105,103,86,66,68,36,23,8,4,2,0
高平３丁目,1688,808,880,76,81,93,104,110,122,109,94,129,117,119,123,108,107,72,63,27,23,8,1,2
田崎１丁目,855,405,450,37,51,41,50,43,41,61,73,65,41,73,46,50,65,45,35,18,10,9,1,0
田崎２丁目,1078,463,615,34,46,30,63,79,75,80,53,53,76,88,100,81,76,61,39,20,17,6,1,0
田崎３丁目,1498,641,857,53,63,66,80,85,67,78,95,84,80,136,118,138,109,115,76,31,16,4,4,0
田崎本町,644,297,347,15,22,20,36,44,49,39,39,32,39,59,38,38,50,53,30,20,15,6,0,0
田崎町,5,4,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0
龍田町弓削,4907,2413,2494,283,265,253,269,299,475,390,328,260,306,453,335,295,213,186,133,88,51,21,4,0
谷尾崎町,1494,703,791,53,55,66,74,64,84,83,86,71,74,121,101,133,148,98,87,43,39,13,1,0
段山本町,243,108,135,9,7,4,7,8,20,15,9,16,13,24,27,15,10,22,17,13,6,1,0,0
田迎１丁目,344,163,181,14,19,25,22,17,28,21,21,25,26,19,18,13,23,24,9,8,8,2,2,0
田迎２丁目,883,434,449,83,58,71,50,38,77,122,86,68,57,53,28,24,17,14,20,5,7,4,1,0
田迎３丁目,806,406,400,75,48,41,44,50,93,93,62,51,42,63,39,38,17,19,17,7,5,2,0,0
田迎４丁目,412,199,213,34,27,24,28,16,35,43,40,23,27,19,32,16,13,7,11,8,6,3,0,0
田迎５丁目,480,235,245,43,32,29,23,25,46,57,33,42,31,26,24,23,19,13,7,4,2,1,0,0
田迎６丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
田迎町大字田井島,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
田迎町大字良町,16,12,4,0,0,0,0,0,0,0,1,2,5,3,1,0,1,1,0,0,2,0,0,0
太郎迫町,335,145,190,15,24,22,8,10,14,22,18,11,11,24,24,26,23,17,11,19,19,12,4,1
近見１丁目,987,443,544,39,38,45,43,50,61,59,66,55,59,71,85,78,75,65,39,24,23,8,3,1
近見２丁目,1246,585,661,67,79,60,69,62,91,81,94,87,64,97,81,58,72,73,64,24,19,3,1,0
近見３丁目,1122,544,578,63,63,58,70,79,120,93,75,75,95,72,44,48,52,34,35,31,11,3,1,0
近見４丁目,685,328,357,48,51,42,41,44,77,63,56,52,44,42,27,25,18,29,8,10,5,3,0,0
近見５丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
近見６丁目,1616,751,865,93,79,129,125,99,113,104,120,115,146,130,84,63,62,53,47,29,12,13,0,0
近見７丁目,421,211,210,26,34,23,17,41,43,39,41,26,35,29,20,16,12,12,2,3,1,1,0,0
近見８丁目,1539,764,775,235,98,78,63,100,246,192,123,75,69,73,57,40,32,28,18,6,5,1,0,0
近見９丁目,59,23,36,8,0,0,1,10,13,8,4,4,0,1,4,3,1,1,0,1,0,0,0,0
近見町,103,48,55,6,10,1,4,4,8,9,6,3,8,9,11,8,5,3,1,2,1,4,0,0
千葉城町,200,97,103,23,5,5,7,14,25,25,16,14,8,16,11,7,6,4,8,5,0,1,0,0
中央街,355,183,172,8,4,8,10,19,31,44,26,24,25,31,26,19,14,15,18,18,9,5,1,0
月出１丁目,1010,505,505,74,43,25,36,102,122,100,82,57,57,67,60,44,45,44,33,10,5,4,0,0
月出２丁目,1946,935,1011,132,139,137,133,140,162,146,182,207,173,137,86,62,27,32,24,17,9,1,0,0
月出３丁目,543,257,286,20,31,37,36,45,36,30,38,38,46,63,32,25,27,18,16,2,2,0,1,0
月出４丁目,1734,862,872,107,126,111,114,131,158,128,155,160,146,128,79,55,46,39,22,19,5,5,0,0
月出５丁目,535,262,273,37,35,22,39,36,40,42,45,37,34,34,41,28,25,19,11,5,4,0,0,1
月出６丁目,1631,772,859,92,155,141,137,116,133,109,136,120,140,118,63,43,49,33,28,14,4,0,0,0
月出７丁目,698,332,366,39,40,55,45,52,73,61,47,66,63,51,30,26,13,15,10,6,6,0,0,0
月出８丁目,358,163,195,18,13,15,17,35,44,31,16,23,22,40,17,16,19,10,13,3,4,2,0,0
津浦町,1842,880,962,64,72,88,136,125,117,103,104,98,148,162,117,130,117,124,66,31,31,7,2,0
坪井１丁目,909,396,513,24,34,31,39,92,96,81,65,59,37,53,49,57,48,48,38,28,22,7,1,0
坪井２丁目,847,388,459,46,26,35,43,56,70,66,57,60,58,69,42,47,48,47,37,16,13,9,1,1
坪井３丁目,844,373,471,25,20,25,43,59,55,65,43,47,50,76,55,43,51,69,42,41,14,14,6,1
坪井４丁目,872,380,492,18,21,18,45,69,92,57,34,41,62,64,47,52,58,58,52,46,22,12,3,1
坪井５丁目,1019,449,570,40,23,38,51,81,70,64,53,51,49,86,84,62,72,71,64,32,22,4,1,1
坪井６丁目,1661,775,886,102,93,100,101,103,141,137,154,129,130,113,86,74,67,72,27,19,8,5,0,0
鶴羽田町,3641,1735,1906,263,242,203,175,212,262,303,284,258,212,239,202,159,173,175,136,74,51,15,3,0
手取本町,32,12,20,0,1,3,1,0,4,0,0,1,7,4,2,5,0,0,2,1,1,0,0,0
出町,801,347,454,35,38,40,31,38,50,49,58,55,52,73,62,47,45,45,37,24,14,6,1,1
通町,49,26,23,2,0,0,5,10,10,10,1,1,1,1,3,1,2,1,1,0,0,0,0,0
土河原町,1348,634,714,81,78,75,56,59,89,117,94,95,84,85,94,77,88,65,50,31,22,4,4,0
徳王町,1379,648,731,69,64,72,75,78,78,101,101,97,103,104,93,92,80,81,39,25,17,8,1,1
戸坂町,1013,476,537,60,54,52,66,52,61,73,67,68,77,77,68,57,45,58,33,25,14,5,1,0
戸島町,198,110,88,9,11,10,10,14,16,9,12,13,10,21,13,13,17,5,6,6,3,0,0,0
渡鹿１丁目,1292,625,667,74,100,90,85,80,72,90,117,125,99,93,82,36,46,27,34,18,13,9,2,0
渡鹿２丁目,404,194,210,11,8,9,22,53,23,24,12,17,32,12,26,27,25,35,30,19,12,5,2,0
渡鹿３丁目,1031,479,552,40,48,44,67,102,77,56,71,60,70,71,62,47,48,78,52,13,13,8,4,0
渡鹿４丁目,785,408,377,22,24,22,45,109,85,38,30,49,46,50,40,42,51,51,39,19,15,6,2,0
渡鹿５丁目,1178,559,619,28,31,73,83,183,111,58,43,54,74,92,58,45,61,72,42,34,23,9,4,0
渡鹿６丁目,1195,628,567,35,31,39,94,159,98,79,61,74,84,82,78,54,51,49,62,37,14,7,3,4
渡鹿７丁目,947,478,469,34,35,52,52,118,95,66,69,42,54,75,58,46,47,35,27,21,13,6,2,0
渡鹿８丁目,864,477,387,33,33,28,55,132,81,76,49,45,51,48,37,45,36,38,42,19,13,3,0,0
渡鹿９丁目,133,75,58,7,5,2,8,28,15,7,6,8,5,7,13,4,4,7,5,2,0,0,0,0
中江町,72,41,31,11,3,1,3,0,15,14,6,2,2,2,4,3,3,2,1,0,0,0,0,0
中島町,990,461,529,28,48,48,49,44,47,53,61,57,66,72,77,59,62,72,62,49,16,15,4,1
中唐人町,171,77,94,2,7,8,11,17,9,11,10,15,12,13,11,9,12,16,6,1,1,0,0,0
中原町,1072,489,583,41,46,67,53,80,70,48,58,77,57,84,71,79,66,62,45,26,31,8,3,0
長嶺西１丁目,1542,748,794,77,108,101,101,126,129,119,104,115,142,151,85,71,37,27,26,8,9,3,3,0
長嶺西２丁目,1550,766,784,73,77,96,117,101,116,117,96,99,123,125,112,104,77,45,31,19,14,7,1,0
長嶺西３丁目,211,99,112,10,3,10,20,12,14,16,6,9,19,25,13,9,9,15,8,4,5,3,1,0
長嶺東１丁目,1349,640,709,95,85,92,131,97,124,104,90,118,112,98,64,36,36,25,22,14,3,2,1,0
長嶺東２丁目,2382,1151,1231,97,113,165,222,188,167,116,104,160,232,272,190,111,79,61,59,24,19,2,1,0
長嶺東３丁目,789,381,408,57,55,76,69,41,49,75,51,77,67,52,26,22,20,11,15,12,9,3,2,0
長嶺東４丁目,1064,527,537,72,79,82,81,50,81,90,76,91,72,68,57,42,44,31,20,14,12,1,1,0
長嶺東５丁目,2509,1233,1276,213,153,162,155,163,283,251,191,184,185,161,116,75,74,70,34,18,14,5,1,1
長嶺東６丁目,1288,651,637,92,74,61,60,64,114,142,91,72,70,80,77,73,85,62,34,23,10,3,1,0
長嶺東７丁目,369,190,179,16,12,22,36,31,39,30,19,25,32,36,17,15,12,15,3,6,1,1,1,0
長嶺東８丁目,1095,566,529,69,60,55,60,64,112,127,76,61,76,86,61,54,43,39,26,14,6,4,2,0
長嶺南１丁目,1257,610,647,96,78,65,72,97,118,131,108,72,76,101,66,45,56,35,15,13,9,4,0,0
長嶺南２丁目,728,331,397,31,24,33,27,76,110,57,62,37,41,51,48,34,41,30,12,5,5,4,0,0
長嶺南３丁目,1887,884,1003,89,109,123,125,137,146,133,143,138,141,223,97,84,74,52,45,15,11,2,0,0
長嶺南４丁目,1731,831,900,85,99,106,110,146,147,139,112,125,136,125,115,69,66,58,35,19,19,15,4,1
長嶺南５丁目,638,297,341,40,34,27,38,53,48,67,40,35,44,60,32,33,21,25,20,15,3,2,1,0
長嶺南６丁目,2019,1014,1005,127,114,123,155,173,189,160,113,164,163,170,90,77,71,58,34,24,9,4,1,0
長嶺南７丁目,1595,769,826,100,120,142,143,104,101,118,112,143,134,137,74,45,41,31,26,11,9,3,1,0
長嶺南８丁目,755,362,393,55,49,63,69,55,69,69,65,63,66,53,28,18,12,11,3,1,5,1,0,0
中無田町,570,276,294,9,12,30,44,26,37,18,20,37,46,43,46,33,33,45,40,30,12,8,0,1
並建町,799,375,424,28,32,39,47,48,45,38,36,48,46,60,61,54,67,54,40,23,19,9,3,2
西阿弥陀寺町,197,84,113,10,12,4,8,9,10,11,17,16,10,19,15,14,18,5,8,6,4,1,0,0
西梶尾町,1616,765,851,137,88,101,115,103,153,153,116,98,115,120,91,59,58,44,29,25,9,1,0,1
錦ケ丘,1410,704,706,99,77,103,87,76,130,137,121,115,107,91,87,56,47,26,22,13,12,3,1,0
西子飼町,372,164,208,5,5,3,17,37,30,14,8,11,25,33,24,19,31,35,26,25,12,9,3,0
西唐人町,52,19,33,3,1,1,2,0,8,5,1,3,4,0,7,5,3,2,4,0,1,2,0,0
西原１丁目,759,378,381,38,41,42,40,47,40,56,74,55,28,56,44,29,69,48,27,10,10,5,0,0
西原２丁目,1009,470,539,36,49,49,58,42,53,47,68,58,50,71,63,58,88,96,67,26,20,8,2,0
西原３丁目,1156,510,646,71,94,79,46,55,91,84,104,54,56,76,75,82,57,47,41,26,12,3,3,0
二の丸,10,2,8,2,0,0,0,0,1,2,1,0,1,2,1,0,0,0,0,0,0,0,0,0
二本木１丁目,232,119,113,2,4,4,12,20,16,10,8,14,9,20,22,19,24,14,17,10,6,1,0,0
二本木２丁目,723,314,409,17,17,20,22,44,52,38,33,32,35,62,42,56,65,61,51,40,27,5,4,0
二本木３丁目,832,396,436,33,32,31,32,56,59,51,40,52,42,77,71,43,47,59,47,33,15,12,0,0
二本木４丁目,868,378,490,25,24,24,37,39,49,38,40,48,42,66,72,64,83,76,64,41,24,8,3,1
二本木５丁目,659,308,351,30,33,28,46,28,37,54,49,29,51,56,55,49,37,32,23,14,4,4,0,0
沼山津１丁目,1176,566,610,74,46,71,73,57,111,95,75,75,81,83,93,66,59,49,36,20,5,3,4,0
沼山津２丁目,1051,516,535,38,58,64,90,70,61,67,59,74,96,90,64,50,61,44,27,24,9,3,2,0
沼山津３丁目,1160,559,601,57,48,54,76,76,77,67,62,71,94,94,63,67,65,68,57,30,22,9,3,0
沼山津４丁目,1458,698,760,63,69,96,118,89,96,89,93,99,114,137,95,71,59,67,49,25,16,10,3,0
野口町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
野田１丁目,223,96,127,20,10,5,2,18,21,23,13,8,11,15,24,21,5,11,4,6,4,1,0,1
野田２丁目,833,394,439,60,30,33,42,47,76,64,33,35,70,64,50,45,50,52,33,25,14,9,1,0
野田３丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
野中１丁目,594,288,306,31,47,40,38,31,19,38,40,46,46,30,29,39,45,37,20,8,6,4,0,0
野中２丁目,626,297,329,20,21,37,27,29,60,40,38,42,43,53,47,38,49,36,21,12,9,2,1,1
野中３丁目,288,138,150,28,11,13,7,15,33,22,27,13,16,18,24,20,16,8,8,6,3,0,0,0
乗越ヶ丘,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
萩原町,3295,1492,1803,218,187,154,171,211,280,235,257,221,248,307,222,157,153,105,76,52,24,14,2,1
白山１丁目,409,188,221,20,23,25,22,27,26,24,38,31,28,33,31,16,16,17,13,8,3,7,0,1
白山２丁目,560,235,325,16,20,14,24,43,51,33,35,41,38,45,34,33,42,39,25,12,7,6,1,1
白山３丁目,359,159,200,6,13,14,17,37,46,30,26,14,21,27,24,15,17,12,19,10,9,1,1,0
八景水谷１丁目,1196,543,653,55,51,38,67,76,74,73,79,65,69,94,84,89,78,85,57,37,18,6,1,0
八景水谷２丁目,3954,2533,1421,235,205,214,393,763,428,290,277,277,190,155,111,86,84,101,80,34,18,13,0,0
八景水谷３丁目,1556,716,840,73,55,78,99,102,110,100,91,94,90,141,87,85,122,97,70,32,26,3,1,0
八景水谷４丁目,811,388,423,60,48,41,47,54,68,86,71,62,58,38,47,43,36,25,15,4,6,2,0,0
畠口町,816,396,420,27,30,42,56,49,40,28,45,53,74,63,60,42,51,53,54,23,16,8,2,0
八王寺町,4082,1925,2157,336,211,164,184,302,467,445,357,232,245,278,214,197,132,114,99,57,32,13,3,0
八反田１丁目,665,325,340,26,20,27,38,38,55,47,33,37,48,58,52,64,38,33,25,15,6,3,2,0
八反田２丁目,1646,779,867,102,109,88,102,96,135,130,117,120,125,138,108,89,56,56,31,27,8,8,1,0
八反田３丁目,1522,701,821,96,89,108,113,104,93,133,94,98,125,132,86,69,55,53,33,26,11,3,1,0
花園１丁目,783,384,399,36,27,25,36,58,85,58,43,48,57,68,48,45,52,40,26,19,10,2,0,0
花園２丁目,674,291,383,15,15,28,46,63,41,38,37,22,39,58,39,43,48,38,51,26,17,9,1,0
花園３丁目,1788,846,942,94,66,58,85,104,159,131,118,98,113,132,119,128,125,84,76,51,36,10,1,0
花園４丁目,645,318,327,25,21,30,40,43,46,37,30,30,47,62,63,49,28,33,28,13,13,7,0,0
花園５丁目,2620,1234,1386,117,131,114,166,244,194,184,168,134,169,212,161,139,130,119,115,61,40,21,1,0
花園６丁目,2274,1073,1201,69,120,139,151,117,129,132,93,139,166,177,166,156,138,138,128,65,32,16,2,1
花園７丁目,3282,1564,1718,102,112,138,195,225,195,166,160,168,195,290,246,226,254,227,169,106,56,46,5,1
花立１丁目,452,224,228,24,32,20,24,28,31,35,43,33,33,26,25,13,26,27,19,8,4,1,0,0
花立２丁目,989,487,502,77,41,57,67,57,85,82,63,63,71,69,51,42,57,51,30,15,9,1,1,0
花立３丁目,1259,593,666,69,82,72,75,65,73,107,65,81,86,110,71,57,70,75,52,25,17,7,0,0
花立４丁目,683,334,349,55,39,37,34,41,53,63,65,41,46,46,41,26,34,26,13,16,5,2,0,0
花立５丁目,1261,602,659,61,74,72,115,59,84,80,76,94,110,84,78,83,77,49,36,11,9,6,3,0
花立６丁目,1544,755,789,87,96,107,97,75,102,123,92,123,115,118,92,82,94,67,44,19,6,5,0,0
花畑町,64,29,35,1,0,2,5,0,3,5,4,4,5,5,9,2,4,6,5,3,1,0,0,0
八分字町,2839,1355,1484,185,170,169,171,147,209,207,197,188,179,218,158,136,156,123,113,55,33,24,0,1
浜口町,597,271,326,14,28,40,52,38,20,29,34,36,45,47,42,41,37,39,25,15,10,1,4,0
春竹町大字春竹,403,188,215,14,14,13,32,22,20,34,27,19,30,36,38,29,20,18,16,12,8,1,0,0
稗田町,506,229,277,12,22,25,27,20,18,33,28,37,31,42,27,35,29,45,38,16,12,8,1,0
東阿弥陀寺町,19,7,12,0,0,0,0,0,3,0,0,2,0,1,2,3,1,3,3,0,1,0,0,0
東京塚町,975,467,508,34,39,46,46,62,85,69,47,62,65,65,44,57,65,63,65,26,18,13,4,0
東子飼町,798,371,427,50,43,31,47,52,53,65,70,56,46,60,54,39,38,41,19,19,8,7,0,0
東野１丁目,1045,521,524,53,53,44,60,55,84,102,68,75,78,67,62,61,49,56,32,27,10,7,1,1
東野２丁目,885,407,478,29,33,34,59,54,66,40,36,54,64,86,72,53,56,61,36,26,15,8,2,1
東野３丁目,664,315,349,29,31,29,46,46,49,47,40,48,57,60,35,39,36,29,22,13,6,2,0,0
東野４丁目,367,187,180,21,24,16,20,14,23,37,30,23,19,17,19,27,32,24,11,6,3,1,0,0
東本町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
東町１丁目,511,417,94,0,0,0,105,233,100,44,17,8,3,1,0,0,0,0,0,0,0,0,0,0
東町２丁目,462,211,251,13,13,24,30,28,33,15,16,22,34,60,38,37,36,33,15,10,4,1,0,0
東町３丁目,3610,1705,1905,242,306,340,232,152,175,209,334,364,267,241,164,171,150,112,85,45,16,3,2,0
東町４丁目,5190,2512,2678,325,441,541,480,254,241,336,464,580,502,403,221,133,115,71,41,24,12,3,3,0
飛田１丁目,560,263,297,28,22,30,33,28,59,47,36,28,43,65,40,29,22,24,14,5,2,4,1,0
飛田２丁目,541,268,273,75,24,14,18,37,116,92,42,25,24,15,19,13,13,7,3,2,2,0,0,0
飛田３丁目,370,186,184,26,26,18,17,23,56,24,21,37,18,33,19,14,14,6,9,4,4,0,1,0
飛田４丁目,562,271,291,37,30,27,34,29,54,68,32,28,31,38,33,28,26,25,19,16,7,0,0,0
飛田町,44,26,18,2,4,2,0,1,5,5,3,2,7,2,4,3,3,1,0,0,0,0,0,0
日吉１丁目,1148,539,609,54,58,86,85,85,77,74,78,72,85,115,62,57,52,40,30,20,14,4,0,0
日吉２丁目,1004,473,531,42,39,70,68,65,79,64,58,74,63,104,64,57,46,47,29,24,8,2,1,0
平田１丁目,571,268,303,40,22,23,28,20,51,53,41,30,29,44,39,42,30,30,16,15,7,8,3,0
平田２丁目,456,223,233,31,26,26,31,37,36,36,30,30,30,38,22,26,20,12,10,9,4,2,0,0
平山町,250,100,150,7,9,14,24,13,8,7,11,18,21,23,16,13,19,13,17,10,7,0,0,0
広木町,1593,756,837,90,86,89,102,87,94,115,80,135,109,108,90,94,95,82,66,40,16,15,0,0
古桶屋町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
古川町,91,39,52,2,11,5,4,15,12,7,6,6,4,4,3,1,2,3,1,5,0,0,0,0
古京町,83,39,44,3,17,21,19,4,3,0,2,2,0,1,1,4,3,0,0,0,2,1,0,0
古大工町,50,24,26,0,2,1,0,2,9,2,2,2,1,5,2,5,7,2,3,3,1,1,0,0
平成１丁目,522,257,265,82,37,25,19,16,66,91,57,50,10,24,17,7,8,4,4,1,2,2,0,0
平成２丁目,548,259,289,58,28,23,22,27,52,69,63,38,28,36,17,8,16,19,8,9,15,6,3,3
平成３丁目,439,223,216,23,26,29,13,48,49,47,41,29,28,26,16,16,21,10,11,4,2,0,0,0
保田窪１丁目,1625,795,830,82,100,120,127,157,133,114,132,140,117,103,88,47,52,39,36,20,11,7,0,0
保田窪２丁目,631,339,292,37,39,25,63,66,54,65,45,29,32,39,29,30,24,24,14,8,6,2,0,0
保田窪３丁目,1129,528,601,48,84,67,60,65,69,82,90,79,73,96,72,53,57,63,35,19,9,6,1,1
保田窪４丁目,1182,571,611,38,63,57,72,93,92,76,76,68,83,109,77,67,75,47,61,13,9,5,1,0
保田窪５丁目,1174,567,607,82,63,67,75,73,91,107,94,84,68,96,73,49,51,48,27,17,4,2,3,0
保田窪本町,1432,689,743,77,46,56,94,131,183,132,85,82,98,100,74,67,55,61,36,19,21,9,4,2
本荘１丁目,53,1,52,0,0,0,0,18,18,8,3,3,2,0,1,0,0,0,0,0,0,0,0,0
本荘２丁目,580,264,316,19,16,16,34,51,44,38,28,31,33,42,45,31,39,44,38,21,5,5,0,0
