人口統計表,Column_1,Column_2,Column_3
南熊本５丁目,,,
総数,604,264,340
南千反畑町,,,
総数,983,426,557
南高江１丁目,,,
総数,"1,542",712,830
南高江２丁目,,,
総数,"1,012",470,542
南高江３丁目,,,
総数,161,84,77
南高江４丁目,,,
総数,599,241,358
南高江５丁目,,,
総数,65,22,43
南高江６丁目,,,
総数,866,416,450
南高江７丁目,,,
総数,511,242,269
南高江町,,,
総数,0,0,0
南坪井町,,,
総数,560,240,320
南町,,,
総数,993,463,530
宮内,,,
総数,10,6,4
総数,298,116,182
総数,305,147,158
総数,808,384,424
御幸木部町,【秘匿】御幸笛田２丁目に含めています,,
総数,χ,χ,χ
総数,405,191,214
総数,372,167,205
総数,192,92,100
総数,156,82,74
御幸西無田町,,,
総数,0,0,0
総数,"1,257",601,656
総数,"1,477",692,785
総数,"1,093",515,578
総数,737,342,395
総数,928,449,479
総数,400,156,244
総数,"1,211",566,645
総数,460,239,221
御幸笛田町,,,
総数,80,38,42
妙体寺町,,,
総数,394,156,238
迎町１丁目,,,
総数,841,382,459
迎町２丁目,,,
総数,216,99,117
武蔵ケ丘１丁目,,,
総数,736,337,399
武蔵ケ丘２丁目,,,
総数,743,344,399
武蔵ケ丘３丁目,,,
総数,492,230,262
武蔵ケ丘４丁目,,,
総数,621,291,330
武蔵ケ丘５丁目,,,
総数,776,347,429
武蔵ケ丘６丁目,,,
総数,916,428,488
武蔵ケ丘７丁目,,,
総数,756,364,392
武蔵ケ丘８丁目,,,
総数,490,223,267
武蔵ケ丘９丁目,,,
総数,"1,056",517,539
無田口町,,,
総数,328,160,168
室園町,,,
総数,"1,128",519,609
室園町,【秘匿】黒髪６丁目に含めています,,
総数,χ,χ,χ
明徳町,,,
総数,650,319,331
元三町,,,
総数,0,0,0
元三町１丁目,,,
総数,413,206,207
元三町２丁目,,,
総数,550,266,284
元三町３丁目,,,
総数,422,190,232
元三町４丁目,,,
総数,0,0,0
元三町５丁目,,,
総数,49,24,25
本山１丁目,,,
総数,555,269,286
本山２丁目,,,
総数,291,140,151
本山３丁目,,,
総数,"1,094",500,594
本山４丁目,,,
総数,778,386,392
本山町,,,
総数,"2,127",968,"1,159"
薬園町,,,
総数,670,293,377
八島１丁目,,,
総数,249,114,135
八島２丁目,,,
総数,"1,003",445,558
八島町,,,
総数,103,50,53
八幡１丁目,【秘匿】野田２丁目に含めています,,
総数,χ,χ,χ
八幡２丁目,,,
総数,0,0,0
八幡３丁目,,,
総数,0,0,0
八幡４丁目,,,
総数,0,0,0
八幡５丁目,,,
総数,382,183,199
八幡６丁目,,,
総数,461,201,260
八幡７丁目,,,
総数,442,212,230
八幡８丁目,,,
総数,146,68,78
八幡９丁目,,,
総数,388,175,213
八幡１０丁目,,,
総数,632,299,333
八幡１１丁目,,,
総数,687,330,357
山崎町,,,
総数,74,36,38
山ノ内１丁目,,,
総数,614,306,308
山ノ内２丁目,,,
総数,378,175,203
山ノ内３丁目,,,
総数,465,232,233
山ノ内４丁目,,,
総数,157,75,82
山ノ神１丁目,,,
総数,"1,099",537,562
山ノ神２丁目,,,
総数,"1,345",645,700
山室１丁目,,,
総数,516,237,279
山室２丁目,,,
総数,609,291,318
山室３丁目,,,
総数,297,140,157
山室４丁目,,,
総数,280,128,152
山室５丁目,,,
総数,280,126,154
山室６丁目,,,
総数,187,103,84
総数,"1,640",815,825
総数,850,395,455
総数,"1,404",696,708
総数,"1,353",642,711
総数,"1,261",596,665
弥生町,,,
総数,320,152,168
総数,"1,193",580,613
総数,546,260,286
総数,660,327,333
総数,814,383,431
総数,"1,160",532,628
総数,944,495,449
弓削町,,,
総数,406,197,209
横紺屋町,,,
総数,74,40,34
横手１丁目,,,
総数,501,224,277
横手１丁目,,,
総数,120,55,65
横手２丁目,,,
総数,127,54,73
横手２丁目,,,
総数,54,26,28
横手３丁目,,,
総数,354,175,179
横手３丁目,,,
総数,686,311,375
横手４丁目,,,
総数,"1,119",508,611
横手５丁目,,,
総数,706,320,386
吉原町,,,
総数,202,95,107
四方寄町,,,
総数,"2,973","1,393","1,580"
世安町,,,
総数,678,311,367
総数,133,57,76
総数,423,200,223
総数,"1,088",504,584
万町１丁目,,,
総数,135,63,72
万町２丁目,,,
総数,31,11,20
流通団地１丁目,,,
総数,0,0,0
流通団地２丁目,,,
総数,0,0,0
立福寺町,,,
総数,304,147,157
蓮台寺１丁目,,,
総数,966,463,503
蓮台寺２丁目,,,
総数,516,236,280
蓮台寺３丁目,,,
総数,408,188,220
蓮台寺４丁目,,,
総数,"1,108",493,615
蓮台寺５丁目,,,
総数,205,94,111
練兵町,,,
総数,891,385,506
若葉１丁目,,,
総数,534,253,281
若葉２丁目,,,
総数,838,383,455
若葉３丁目,,,
総数,"1,269",550,719
若葉４丁目,,,
総数,769,346,423
若葉５丁目,,,
総数,"1,303",614,689
若葉６丁目,,,
総数,"1,039",496,543
