町丁名,総人口,男性,女性,0〜4歳,5〜9歳,10〜14歳,15〜19歳,20〜24歳,25〜29歳,30〜34歳,35〜39歳,40〜44歳,45〜49歳,50〜54歳,55〜59歳,60〜64歳,65〜69歳,70〜74歳,75〜79歳,80〜84歳,85〜89歳,90〜94歳,95〜99歳,100歳以上
御幸笛田町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
妙体寺町,400,176,224,8,12,10,10,39,40,33,23,21,15,27,29,33,20,15,16,25,14,9,1,0
迎町１丁目,623,283,340,15,11,22,23,59,76,54,57,30,41,36,33,45,34,19,27,19,12,7,2,1
迎町２丁目,275,131,144,15,9,15,4,14,24,29,14,18,11,17,11,21,23,19,16,7,4,3,0,1
武蔵ケ丘１丁目,753,339,414,30,51,43,26,31,32,54,56,65,46,38,39,61,52,45,34,29,14,4,2,1
武蔵ケ丘２丁目,781,376,405,25,35,48,42,32,31,28,62,56,47,30,38,56,67,73,69,24,11,5,2,0
武蔵ケ丘３丁目,564,254,310,4,19,25,27,23,21,20,31,28,23,34,47,59,78,64,34,12,8,5,1,1
武蔵ケ丘４丁目,641,295,346,8,28,33,25,17,17,24,32,56,31,33,40,82,67,58,51,23,10,3,3,0
武蔵ケ丘５丁目,850,393,457,23,31,44,37,30,29,25,43,63,52,37,39,67,84,97,82,36,23,7,1,0
武蔵ケ丘６丁目,1067,518,549,56,58,76,96,52,55,57,91,79,102,81,64,58,50,31,27,16,10,5,3,0
武蔵ケ丘７丁目,899,419,480,99,65,65,44,33,76,107,75,47,42,57,54,47,30,22,13,11,11,1,0,0
武蔵ケ丘８丁目,414,186,228,12,9,25,25,26,33,25,27,30,30,21,27,27,25,27,15,16,8,3,3,0
武蔵ケ丘９丁目,781,388,393,78,48,33,28,32,56,111,103,81,54,32,29,41,22,9,10,8,4,2,0,0
無田口町,417,194,223,12,25,17,14,26,21,15,30,19,16,27,36,38,33,22,23,22,14,4,3,0
室園町,1275,572,703,37,40,49,60,66,80,74,90,78,79,94,96,76,57,82,75,76,44,16,3,3
明徳町,598,286,312,23,23,25,35,31,35,33,52,43,42,38,41,54,31,28,28,16,14,5,1,0
元三町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
元三町１丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
元三町２丁目,466,223,243,28,22,20,19,29,39,45,20,25,28,31,36,36,25,23,14,13,9,4,0,0
元三町３丁目,450,205,245,19,16,13,27,22,23,20,31,32,21,32,32,41,26,27,27,25,13,2,1,0
元三町４丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
元三町５丁目,42,24,18,1,2,1,2,1,3,1,2,4,2,2,4,6,6,2,0,2,0,1,0,0
本山１丁目,573,269,304,22,14,19,26,30,55,35,46,45,23,21,32,46,39,37,37,20,18,5,3,0
本山２丁目,336,163,173,13,9,15,18,20,28,24,23,22,25,24,16,26,17,18,17,8,5,5,2,1
本山３丁目,948,441,507,83,67,43,37,49,56,85,102,74,54,43,37,55,39,45,37,24,9,9,0,0
本山４丁目,822,388,434,39,31,19,24,73,60,64,70,45,30,42,36,76,53,49,30,38,33,5,4,1
本山町,2087,961,1126,129,121,123,106,95,131,198,221,182,165,112,115,135,70,66,58,28,15,13,2,2
薬園町,672,297,375,10,10,29,30,62,55,41,32,26,37,33,45,48,44,40,53,39,25,12,1,0
八島１丁目,333,157,176,7,11,6,13,18,19,16,21,16,16,24,15,30,30,37,22,16,9,4,1,2
八島２丁目,1224,535,689,45,52,56,59,65,71,54,79,68,66,81,96,104,83,95,66,43,24,11,4,2
八島町,121,53,68,12,6,8,8,5,8,7,19,8,13,5,3,2,6,3,5,2,0,1,0,0
八幡１丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八幡２丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八幡３丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八幡４丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八幡５丁目,509,226,283,20,25,23,36,19,27,26,37,37,28,37,37,44,29,16,22,20,14,10,0,2
八幡６丁目,546,242,304,34,41,35,34,18,32,40,39,33,34,24,34,25,19,39,23,24,12,4,1,1
八幡７丁目,397,178,219,18,20,24,17,26,17,15,36,33,20,41,31,25,22,15,17,9,8,2,1,0
八幡８丁目,139,63,76,17,12,8,4,6,13,17,12,5,7,6,8,7,9,1,3,2,0,2,0,0
八幡９丁目,507,224,283,14,19,20,24,28,25,24,32,32,29,28,47,41,38,32,31,29,10,2,1,1
八幡１０丁目,621,287,334,40,36,40,29,32,43,35,61,41,34,39,64,44,25,17,13,21,2,4,0,1
八幡１１丁目,5,2,3,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0
山崎町,84,37,47,3,2,1,1,4,7,2,8,6,6,4,4,8,7,3,5,9,2,1,0,1
山ノ内１丁目,596,277,319,31,29,25,30,45,44,53,38,38,42,48,45,44,28,21,17,6,5,5,2,0
山ノ内２丁目,291,140,151,18,31,21,25,12,8,18,22,35,25,16,12,13,8,9,3,9,6,0,0,0
山ノ内３丁目,433,202,231,17,34,24,25,15,12,22,32,27,33,23,34,30,16,19,25,24,12,7,2,0
山ノ内４丁目,182,89,93,9,9,11,10,12,10,13,11,12,14,12,18,13,6,9,9,2,2,0,0,0
山ノ神１丁目,1008,500,508,45,56,64,44,45,55,61,90,57,56,59,68,79,80,55,47,26,15,5,1,0
山ノ神２丁目,1243,617,626,80,74,81,73,71,63,60,104,103,99,101,82,80,52,43,38,18,14,6,1,0
山室１丁目,541,245,296,16,31,29,21,21,24,22,36,33,38,30,38,51,46,41,41,9,9,3,2,0
山室２丁目,600,282,318,20,16,20,33,28,35,34,34,25,45,36,41,54,37,41,42,30,20,7,2,0
山室３丁目,345,161,184,24,21,12,10,23,24,42,29,28,21,19,15,16,14,22,14,6,2,3,0,0
山室４丁目,297,136,161,9,13,9,10,18,17,19,18,10,10,27,23,25,20,30,12,14,6,7,0,0
山室５丁目,356,153,203,17,6,21,19,22,23,26,23,21,17,35,27,29,10,17,17,8,13,4,0,1
山室６丁目,1188,590,598,48,63,66,59,61,80,88,84,68,55,88,115,110,68,50,41,10,23,7,4,0
弥生町,350,151,199,10,7,15,13,15,20,24,19,19,17,25,24,43,24,16,20,16,14,6,3,0
弓削町,441,209,232,19,13,9,20,16,25,28,30,16,17,32,38,55,24,24,24,26,17,6,2,0
横紺屋町,46,23,23,0,0,0,0,4,12,10,9,2,3,3,2,1,0,0,0,0,0,0,0,0
横手１丁目,662,297,365,22,17,23,19,27,47,42,43,34,29,38,42,64,57,51,31,36,26,9,5,0
横手２丁目,209,88,121,5,11,8,10,8,4,11,15,12,13,16,17,20,17,15,10,7,7,1,2,0
横手３丁目,1268,605,663,45,64,44,65,53,63,70,79,69,80,73,91,121,78,93,73,59,23,14,9,2
横手４丁目,1090,489,601,26,47,57,65,33,49,58,59,63,60,69,80,91,62,81,70,62,32,18,5,3
横手５丁目,762,346,416,36,42,50,50,37,36,52,50,56,62,57,50,48,31,44,15,15,21,6,3,1
吉原町,229,106,123,15,9,12,7,3,21,15,16,10,16,17,15,25,10,11,10,8,2,5,2,0
四方寄町,2860,1374,1486,186,114,147,148,163,191,226,204,174,185,187,205,205,145,139,109,71,42,11,7,1
世安町,2640,1246,1394,107,114,167,121,118,170,137,195,208,162,162,192,210,162,132,131,80,51,13,8,0
万町１丁目,131,59,72,5,4,7,7,9,7,8,7,10,14,9,7,7,5,10,8,2,2,1,2,0
万町２丁目,18,8,10,0,0,0,0,0,0,2,3,1,1,0,0,6,1,2,0,1,0,0,1,0
流通団地１丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
流通団地２丁目,17,14,3,3,2,0,2,1,5,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
立福寺町,376,181,195,8,11,17,23,20,16,20,28,15,27,16,32,41,21,25,19,13,21,2,1,0
蓮台寺１丁目,990,473,517,65,41,36,32,51,82,75,87,60,48,60,52,86,62,39,44,30,25,13,1,1
蓮台寺２丁目,497,230,267,33,19,13,10,24,43,42,49,26,33,27,39,47,17,21,21,15,11,5,2,0
蓮台寺３丁目,338,155,183,28,12,16,18,23,21,43,23,14,21,33,9,23,19,13,10,8,4,0,0,0
蓮台寺４丁目,1174,550,624,65,55,95,59,46,66,54,95,101,101,68,60,68,62,59,59,35,19,5,1,1
蓮台寺５丁目,157,75,82,11,6,5,5,9,15,16,21,3,16,8,6,13,4,5,6,5,1,2,0,0
練兵町,804,359,445,28,30,32,30,42,66,51,55,72,54,57,55,66,52,37,37,18,16,6,0,0
若葉１丁目,560,227,333,9,11,21,21,24,39,32,30,23,28,29,42,78,43,37,27,24,22,19,1,0
若葉２丁目,858,383,475,26,20,23,40,55,55,31,46,43,71,58,69,83,54,57,48,39,27,9,1,3
若葉３丁目,1339,619,720,75,66,50,60,61,99,119,94,74,70,79,93,100,66,61,76,46,33,11,3,3
若葉４丁目,839,367,472,29,44,37,51,40,33,43,47,46,60,65,59,47,49,54,47,42,28,12,5,1
若葉５丁目,1256,594,662,35,82,57,62,59,44,38,99,75,97,87,74,92,77,64,92,61,43,13,5,0
若葉６丁目,1042,498,544,45,43,68,61,51,55,49,72,61,75,77,65,79,59,68,50,40,15,7,2,0
