町丁名,総人口,男性,女性,0〜4歳,5〜9歳,10〜14歳,15〜19歳,20〜24歳,25〜29歳,30〜34歳,35〜39歳,40〜44歳,45〜49歳,50〜54歳,55〜59歳,60〜64歳,65〜69歳,70〜74歳,75〜79歳,80〜84歳,85〜89歳,90〜94歳,95〜99歳,100歳以上
清水万石２丁目,141,62,79,3,5,3,5,7,3,3,3,10,10,14,10,8,15,11,11,11,7,2,0,0
清水万石３丁目,509,231,278,16,7,10,28,22,27,20,25,27,35,32,34,42,52,30,41,25,24,11,1,0
清水万石４丁目,1019,450,569,43,62,65,58,34,32,42,69,76,63,47,58,54,77,82,61,45,27,21,3,0
清水万石５丁目,1177,569,608,54,52,64,64,69,87,89,89,77,76,78,86,95,85,41,33,23,7,7,0,1
下硯川町,1043,509,534,56,42,33,47,96,88,68,69,54,66,58,75,74,74,46,39,31,14,9,3,1
下通１丁目,144,66,78,5,5,2,7,2,7,8,11,7,6,12,14,15,10,8,9,11,2,2,1,0
下通２丁目,366,183,183,13,16,3,5,38,41,32,36,24,22,17,23,17,22,7,12,20,5,13,0,0
下南部１丁目,336,156,180,25,19,7,12,9,17,36,31,23,25,11,17,16,23,25,13,16,3,6,2,0
下南部２丁目,1484,705,779,82,77,85,93,65,91,104,104,104,84,80,97,88,107,72,70,40,26,11,4,0
下南部３丁目,1356,658,698,94,54,45,54,73,105,111,110,116,79,87,81,90,86,46,47,42,26,9,1,0
十禅寺１丁目,593,278,315,39,26,22,44,27,47,28,40,63,44,36,32,23,44,26,17,20,10,4,1,0
十禅寺２丁目,675,327,348,32,38,34,27,29,44,38,46,47,41,45,33,37,51,38,28,38,14,10,5,0
十禅寺３丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
城山上代町,136,53,83,3,1,2,6,5,3,3,5,2,6,3,9,13,4,12,17,8,20,10,3,1
城東町,909,426,483,17,24,27,35,33,24,26,45,52,36,61,56,92,100,76,64,59,47,24,10,1
昭和町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白石町,347,163,184,5,14,16,18,6,13,17,13,26,21,20,24,27,34,30,25,16,13,7,2,0
新大江１丁目,1724,788,936,71,71,78,113,113,92,98,109,127,113,123,138,125,121,83,48,49,32,16,4,0
新大江２丁目,1585,744,841,86,93,72,77,98,86,85,105,133,124,110,108,78,84,59,64,56,45,18,4,0
新大江３丁目,2057,967,1090,93,99,95,124,134,110,125,164,144,128,124,143,135,155,70,73,61,52,22,6,0
新鍛冶屋町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新市街,126,57,69,5,6,0,3,6,9,13,16,6,7,6,8,9,9,6,7,5,3,1,1,0
新生１丁目,1296,594,702,35,62,43,63,67,77,64,83,96,100,97,78,86,94,58,60,53,46,24,9,1
新生２丁目,693,328,365,15,20,25,30,25,30,22,37,37,52,47,47,50,88,44,40,37,23,16,7,1
新土河原１丁目,756,356,400,28,34,43,32,31,47,56,54,58,57,46,39,57,53,43,33,28,12,3,2,0
新土河原２丁目,702,333,369,55,25,38,29,22,45,67,62,72,41,42,19,29,51,40,31,20,9,4,0,1
新南部１丁目,221,121,100,13,5,7,9,6,10,15,15,14,19,10,13,12,13,25,14,15,4,1,1,0
新南部２丁目,663,334,329,32,33,28,28,36,29,37,48,37,50,37,35,50,48,26,23,43,24,12,6,1
新南部３丁目,1218,612,606,48,52,53,72,82,86,92,98,100,80,60,69,68,83,43,56,35,20,17,4,0
新南部４丁目,372,196,176,26,10,10,11,21,28,33,29,24,22,14,28,40,26,12,11,11,9,5,2,0
新南部５丁目,1160,533,627,39,50,45,78,70,46,60,71,81,115,106,88,72,89,40,30,38,26,13,3,0
新南部６丁目,230,121,109,2,3,8,11,16,23,12,22,17,14,16,14,24,11,13,6,11,5,2,0,0
新外１丁目,487,230,257,28,23,29,19,28,37,51,40,30,41,25,27,29,20,21,14,15,6,4,0,0
新外２丁目,346,168,178,14,14,15,24,23,19,15,16,26,17,24,29,32,23,15,15,12,8,3,1,1
新外３丁目,1118,540,578,70,43,50,51,58,63,76,85,99,69,74,73,71,77,57,35,33,21,10,3,0
新外４丁目,518,260,258,22,27,27,34,26,27,36,34,46,39,26,29,39,34,23,25,13,6,4,1,0
新町１丁目,1680,717,963,66,73,58,72,115,77,83,113,132,134,132,118,135,135,76,49,53,38,15,5,1
新町２丁目,799,338,461,31,19,23,35,53,45,65,59,48,60,42,45,62,59,38,39,40,20,11,5,0
新町３丁目,1655,748,907,64,64,65,83,105,119,124,93,135,113,111,116,78,120,82,64,57,37,17,7,1
新町４丁目,1527,675,852,67,53,50,47,112,141,122,114,131,87,89,84,87,106,66,54,53,30,29,4,1
新港１丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新屋敷１丁目,1617,697,920,55,86,106,99,110,84,74,91,142,166,146,107,98,52,47,47,49,37,16,4,1
新屋敷２丁目,1449,656,793,61,63,72,62,105,121,109,99,87,93,93,87,88,90,51,59,40,43,21,5,0
新屋敷３丁目,971,436,535,42,59,60,47,60,56,61,66,101,74,55,56,48,53,44,23,33,22,6,5,0
水源１丁目,758,333,425,21,32,27,35,26,14,36,38,49,36,31,46,66,76,64,55,57,25,17,7,0
水源２丁目,405,180,225,7,15,19,16,11,21,12,23,20,18,23,26,36,45,35,27,18,20,13,0,0
水前寺１丁目,3178,1349,1829,127,145,112,143,221,245,206,212,291,247,209,227,157,207,136,111,94,52,30,5,1
水前寺２丁目,1453,661,792,65,53,60,61,67,72,88,92,130,103,105,103,105,115,64,55,47,42,19,6,1
水前寺３丁目,3063,1355,1708,111,91,121,130,201,241,178,179,229,217,228,263,173,211,125,129,108,85,32,9,2
水前寺４丁目,2073,941,1132,87,97,93,113,81,88,122,138,137,138,120,156,133,175,114,82,80,68,39,8,4
水前寺５丁目,1332,612,720,52,69,44,51,59,72,80,92,102,99,109,79,85,84,70,51,65,40,16,11,2
水前寺６丁目,1323,642,681,77,42,47,47,59,101,112,94,75,83,73,78,88,93,62,62,47,53,18,10,2
水前寺公園,2887,1266,1621,160,184,139,133,137,127,172,217,222,238,187,169,158,180,138,101,102,75,36,11,1
水道町,948,378,570,42,35,34,32,49,35,41,67,93,83,75,51,67,84,56,43,32,18,11,0,0
菅原町,970,439,531,31,50,39,44,45,71,74,75,62,73,69,47,51,71,53,57,32,17,7,1,1
硯川町,599,278,321,16,19,36,37,21,16,29,26,34,35,30,34,44,58,45,55,30,18,16,0,0
砂原町,1481,706,775,80,63,74,68,73,76,93,114,111,75,86,80,106,147,63,65,50,34,18,5,0
銭塘町,1037,470,567,20,40,54,59,39,37,48,53,52,66,59,79,83,95,67,55,61,41,20,8,1
船場町２丁目,127,49,78,0,2,1,3,15,24,12,13,12,8,10,10,5,6,3,3,0,0,0,0,0
船場町３丁目,268,126,142,3,2,8,14,33,31,20,19,17,12,37,17,14,8,12,9,5,2,2,3,0
船場町下１丁目,262,113,149,5,12,13,9,9,8,8,12,9,17,11,22,17,20,21,24,18,14,11,2,0
高平１丁目,1659,773,886,68,69,90,87,72,49,60,83,123,104,117,101,103,157,123,96,83,51,20,2,1
高平２丁目,1298,621,677,54,70,57,61,65,78,70,100,109,62,86,75,77,113,71,61,50,27,10,2,0
高平３丁目,1664,791,873,62,81,73,88,73,88,91,95,141,81,131,104,98,139,106,82,66,44,16,3,2
田崎１丁目,737,350,387,35,26,26,30,45,43,48,65,42,58,63,43,41,47,30,44,25,16,6,4,0
田崎２丁目,988,415,573,28,45,32,60,50,39,37,52,65,63,63,54,75,98,85,54,55,22,8,3,0
田崎３丁目,1409,588,821,44,48,65,67,48,49,59,75,72,83,73,80,106,141,128,113,83,56,15,2,2
田崎本町,532,234,298,18,12,9,18,29,30,28,33,39,40,38,33,37,46,29,33,28,23,6,2,1
田崎町,592,269,323,27,21,25,24,29,36,32,43,46,30,35,20,44,53,49,24,29,15,5,3,2
龍田町弓削,296,151,145,15,17,23,14,9,23,16,24,30,14,14,22,15,30,10,8,7,4,1,0,0
谷尾崎町,1474,709,765,66,63,63,66,52,49,66,87,95,89,78,95,90,122,104,115,98,42,25,8,1
段山本町,222,100,122,8,6,10,4,15,10,18,11,26,12,11,12,16,24,13,8,6,8,3,1,0
田迎１丁目,558,262,296,32,47,35,30,26,26,15,44,57,51,31,38,24,23,22,26,18,7,6,0,0
田迎２丁目,871,426,445,98,84,45,38,42,70,88,67,69,44,50,37,38,28,21,17,19,7,8,0,1
田迎３丁目,802,396,406,49,56,40,52,32,50,55,58,68,59,47,48,48,53,30,24,18,6,7,1,1
田迎４丁目,519,244,275,16,20,27,35,32,28,38,36,50,36,39,37,28,23,26,15,13,15,4,1,0
田迎５丁目,588,273,315,45,22,27,39,31,49,47,48,54,50,28,38,30,21,20,19,14,5,1,0,0
田迎６丁目,593,273,320,19,30,42,40,26,25,25,43,36,48,42,33,57,50,28,23,12,8,4,2,0
田迎町大字田井島,46,23,23,3,2,1,1,3,3,7,5,3,2,1,3,7,0,2,2,0,1,0,0,0
田迎町大字良町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
太郎迫町,277,127,150,6,7,16,18,24,11,4,10,16,18,29,9,11,29,19,20,11,10,7,2,0
近見１丁目,1022,465,557,38,42,52,59,41,58,55,55,81,67,74,56,54,87,53,56,50,29,9,5,1
近見２丁目,1116,528,588,55,63,59,56,35,66,70,85,93,66,61,50,71,71,51,51,50,41,14,7,1
近見３丁目,1044,500,544,49,63,61,74,59,62,77,70,74,72,76,63,62,55,31,34,36,17,6,2,1
近見４丁目,813,391,422,59,36,42,47,44,77,73,76,58,47,58,41,37,42,19,21,18,12,4,2,0
近見５丁目,20,9,11,0,2,4,4,0,0,0,2,3,2,1,0,0,2,0,0,0,0,0,0,0
近見６丁目,1624,763,861,107,107,108,74,72,88,120,124,157,108,79,93,94,93,60,44,53,23,15,4,1
近見７丁目,683,311,372,56,27,30,22,41,75,77,84,60,39,33,28,34,27,19,12,15,3,1,0,0
近見８丁目,1872,851,1021,146,98,112,120,107,142,171,196,159,138,106,63,70,73,49,43,37,29,10,2,1
近見９丁目,103,51,52,10,10,8,9,6,9,8,10,15,7,3,1,0,1,2,3,1,0,0,0,0
近見町,71,25,46,2,2,1,7,5,1,5,3,7,8,4,2,5,8,2,5,1,2,0,1,0
千葉城町,605,277,328,58,43,29,18,16,26,55,75,71,55,40,26,36,22,13,12,5,3,2,0,0
中央街,418,202,216,18,11,9,11,21,38,26,43,46,36,37,23,23,25,13,10,13,7,4,3,1
月出１丁目,1598,778,820,72,93,104,83,112,99,80,125,174,127,119,106,73,68,59,44,34,15,9,2,0
月出２丁目,1741,818,923,65,65,72,107,127,93,111,104,116,146,166,171,127,112,60,36,30,17,13,3,0
月出３丁目,626,297,329,38,43,26,23,36,29,47,42,45,33,42,42,48,54,25,16,20,11,6,0,0
月出４丁目,1627,781,846,103,49,48,59,87,136,174,98,97,83,123,131,140,127,63,49,25,29,4,1,1
月出５丁目,604,298,306,15,18,49,31,37,30,31,38,44,48,51,46,36,41,22,26,20,13,7,0,1
月出６丁目,1299,580,719,51,49,54,92,100,61,77,86,88,81,80,98,105,105,58,47,42,13,6,5,1
月出７丁目,708,333,375,26,36,36,30,62,48,42,46,59,50,54,62,54,48,18,12,14,6,3,2,0
月出８丁目,404,203,201,21,15,13,23,31,21,30,23,32,25,28,23,41,21,17,18,13,7,2,0,0
津浦町,1987,959,1028,83,84,113,115,85,93,108,117,135,159,126,116,144,128,106,100,87,56,24,7,1
坪井１丁目,921,413,508,18,30,31,40,61,60,60,96,83,86,64,64,39,47,31,39,39,20,10,3,0
坪井２丁目,764,335,429,27,24,19,30,35,51,57,51,61,43,60,59,46,67,35,26,35,25,12,1,0
坪井３丁目,889,381,508,24,24,28,28,56,48,65,50,51,53,57,57,57,62,53,48,56,49,19,4,0
坪井４丁目,694,327,367,13,19,11,27,44,44,46,45,45,28,39,46,52,58,45,38,50,25,12,6,1
坪井５丁目,887,405,482,23,35,31,29,40,47,54,55,55,58,39,55,55,95,56,53,43,40,19,3,2
坪井６丁目,81,34,47,6,1,3,2,6,8,8,7,2,4,3,4,7,10,7,3,0,0,0,0,0
鶴羽田町,625,286,339,54,38,34,35,30,38,48,55,43,33,38,38,35,33,15,13,21,13,9,2,0
手取本町,29,13,16,1,0,0,1,1,1,2,2,1,0,1,4,0,6,5,2,1,1,0,0,0
出町,1046,457,589,43,54,59,52,44,43,47,69,86,79,80,67,65,70,62,42,38,29,11,6,0
通町,64,29,35,2,0,0,0,13,17,10,3,4,3,7,2,1,0,0,0,2,0,0,0,0
土河原町,870,430,440,27,77,107,63,49,13,21,64,91,110,71,43,25,38,18,25,12,9,7,0,0
徳王町,58,31,27,0,2,1,1,2,2,2,1,4,4,6,5,5,7,5,6,2,1,2,0,0
戸坂町,914,431,483,42,55,52,48,43,37,61,61,73,41,42,66,66,62,49,32,42,25,12,5,0
戸島町,541,271,270,22,23,31,30,27,29,25,35,33,34,42,22,43,20,35,36,29,17,7,0,1
渡鹿１丁目,1033,521,512,57,60,46,57,47,66,61,62,105,79,80,95,41,49,35,20,33,20,15,4,1
渡鹿２丁目,421,197,224,22,20,13,20,21,26,23,29,14,22,35,37,24,22,23,16,21,23,7,2,1
渡鹿３丁目,1038,479,559,24,53,61,58,71,52,53,62,73,67,65,63,74,64,47,46,45,42,14,3,1
渡鹿４丁目,787,385,402,25,32,36,32,61,46,50,57,58,53,40,45,48,51,36,35,44,27,7,3,1
渡鹿５丁目,1087,565,522,31,24,45,44,130,106,75,51,63,58,57,59,75,88,33,51,44,36,14,3,0
渡鹿６丁目,1298,690,608,39,44,42,76,86,85,80,87,107,96,81,122,85,114,48,35,24,34,9,2,2
渡鹿７丁目,1159,681,478,54,37,42,43,76,76,76,81,97,107,78,68,81,79,50,48,33,20,11,2,0
渡鹿８丁目,975,519,456,23,38,37,61,84,77,63,50,86,61,75,65,47,50,39,42,30,27,16,3,1
渡鹿９丁目,122,58,64,5,6,7,6,10,12,10,5,12,10,3,2,9,8,5,4,1,7,0,0,0
中江町,66,36,30,7,7,0,1,3,7,5,5,6,3,4,6,1,3,1,4,1,2,0,0,0
中島町,949,455,494,36,44,31,40,34,32,47,47,64,65,70,58,82,77,58,47,44,43,23,6,1
中唐人町,169,76,93,1,5,5,11,8,7,7,7,11,10,14,26,9,12,7,13,7,8,1,0,0
中原町,170,83,87,2,4,8,9,7,5,8,12,9,9,11,10,15,14,7,13,13,7,5,2,0
長嶺西１丁目,1572,726,846,73,63,72,69,68,102,101,135,130,85,98,127,123,139,71,57,26,22,9,1,1
長嶺西２丁目,1541,740,801,68,51,61,86,80,60,86,102,114,116,86,109,125,114,77,88,54,37,20,5,2
長嶺西３丁目,284,136,148,23,23,14,6,7,17,30,23,22,11,6,17,22,28,7,10,11,5,2,0,0
長嶺東１丁目,1379,645,734,68,99,84,81,67,73,93,103,130,100,84,99,85,94,36,33,27,15,7,1,0
長嶺東２丁目,2135,1009,1126,72,95,119,120,100,85,101,135,148,119,123,174,206,230,122,67,58,42,13,6,0
長嶺東３丁目,851,405,446,49,45,69,71,39,48,46,63,85,53,56,55,55,42,18,18,19,10,9,1,0
長嶺東４丁目,1241,612,629,74,92,86,67,59,64,92,94,117,86,67,67,67,78,43,31,29,15,9,4,0
長嶺東５丁目,2586,1269,1317,182,172,147,129,126,164,208,189,193,166,143,157,189,143,107,62,56,37,11,5,0
長嶺東６丁目,1645,808,837,132,99,87,76,87,93,142,108,144,102,85,71,73,95,75,65,61,29,16,3,2
長嶺東７丁目,452,232,220,23,22,25,21,18,34,36,27,52,22,25,33,38,26,18,10,10,9,0,3,0
長嶺東８丁目,456,226,230,27,11,11,22,33,21,27,37,25,36,19,15,26,49,32,27,19,10,6,1,2
長嶺南１丁目,1239,589,650,70,43,42,50,96,103,93,92,88,86,68,59,88,79,56,51,35,29,7,4,0
長嶺南２丁目,711,341,370,34,31,25,22,41,61,50,53,49,44,38,41,47,50,48,30,33,9,4,1,0
長嶺南３丁目,2584,1187,1397,106,176,191,167,123,95,112,184,241,218,161,160,191,191,82,71,64,32,15,4,0
長嶺南４丁目,2026,977,1049,95,111,93,121,114,88,117,141,171,142,142,145,149,131,101,54,52,38,14,4,3
長嶺南５丁目,673,323,350,26,37,36,35,43,45,43,52,50,46,41,50,40,47,28,26,13,11,1,3,0
長嶺南６丁目,2156,1037,1119,104,133,141,139,90,103,131,157,226,130,138,131,146,151,77,42,50,35,21,11,0
長嶺南７丁目,1901,924,977,88,127,154,137,94,96,98,156,173,126,120,118,117,133,59,32,37,21,11,4,0
長嶺南８丁目,772,363,409,35,57,44,51,48,50,55,56,68,43,48,67,53,53,12,14,9,5,3,1,0
中無田町,513,248,265,20,28,21,9,18,19,19,39,36,15,22,42,45,47,36,24,38,18,13,4,0
並建町,751,357,394,33,38,34,24,34,27,38,44,49,29,49,55,58,64,50,43,41,26,11,4,0
西阿弥陀寺町,186,75,111,3,6,7,10,5,9,12,13,13,13,17,14,17,9,15,8,7,4,3,1,0
西梶尾町,1716,832,884,90,89,112,110,95,115,111,101,150,109,102,108,110,108,66,53,42,27,13,5,0
錦ケ丘,1493,728,765,57,94,88,83,77,91,92,118,148,118,93,115,67,79,57,43,32,23,13,5,0
西子飼町,286,128,158,7,4,8,14,16,10,14,17,7,16,20,7,31,29,21,21,22,15,6,1,0
西唐人町,38,14,24,3,1,0,1,0,1,1,1,6,0,0,5,4,2,7,3,2,1,0,0,0
西原１丁目,913,428,485,58,48,43,37,44,53,59,78,70,54,60,60,40,42,29,44,50,31,11,2,0
西原２丁目,899,415,484,31,37,42,49,36,33,49,41,50,71,66,40,59,48,48,52,84,45,15,2,1
西原３丁目,620,298,322,9,25,20,22,24,19,13,30,38,34,45,48,47,62,48,52,45,25,9,5,0
二の丸,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
二本木１丁目,247,130,117,7,6,8,3,11,18,24,15,21,16,9,15,14,25,15,19,11,4,4,2,0
二本木２丁目,718,331,387,20,16,20,30,41,43,44,47,56,53,37,39,43,61,48,36,34,28,17,5,0
二本木３丁目,700,336,364,39,31,14,30,29,52,50,47,44,44,33,31,43,68,42,37,22,28,12,4,0
二本木４丁目,819,375,444,29,40,23,33,34,54,37,50,54,40,47,46,55,76,52,47,53,29,15,4,1
二本木５丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
沼山津１丁目,1156,543,613,57,62,57,63,61,66,81,83,86,71,66,72,74,86,52,43,38,24,14,0,0
沼山津２丁目,980,454,526,49,36,34,38,36,56,78,70,62,48,64,77,88,90,50,38,34,19,10,3,0
沼山津３丁目,1106,513,593,62,45,45,46,45,79,76,72,73,54,61,74,92,74,44,56,53,35,10,8,2
沼山津４丁目,538,247,291,33,34,22,20,23,28,46,37,36,29,44,31,32,29,29,17,24,12,10,1,1
野口町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
野田１丁目,248,115,133,13,12,12,13,14,9,16,15,20,18,11,7,20,21,18,15,5,3,6,0,0
野田２丁目,810,380,430,41,54,40,31,30,39,29,47,63,48,34,41,62,70,40,40,46,33,17,4,1
野田３丁目,734,349,385,28,51,30,41,36,27,66,44,56,37,38,48,66,57,40,25,25,11,4,4,0
野中１丁目,644,300,344,32,22,28,31,44,49,44,35,38,40,51,44,39,35,19,33,34,21,3,2,0
野中２丁目,738,355,383,32,37,38,31,28,60,53,45,58,45,45,42,54,47,26,39,34,14,6,4,0
野中３丁目,397,193,204,28,12,15,16,18,34,42,42,28,37,18,17,19,17,18,14,9,6,5,1,1
乗越ヶ丘,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
萩原町,3200,1417,1783,151,129,124,157,195,140,181,224,210,182,259,194,247,292,167,127,126,54,31,9,1
白山１丁目,391,173,218,14,18,15,26,36,35,27,26,31,35,32,21,19,19,10,6,14,6,1,0,0
白山２丁目,635,289,346,25,14,21,16,40,69,62,51,30,39,43,36,38,40,21,32,31,13,12,2,0
白山３丁目,406,199,207,7,7,13,14,37,48,38,29,29,32,18,25,21,31,19,9,9,12,5,3,0
八景水谷１丁目,1061,499,562,34,35,45,47,45,51,49,48,78,82,67,62,71,93,60,70,59,39,21,5,0
八景水谷２丁目,3228,2051,1177,165,130,130,274,609,412,229,164,187,172,145,106,89,112,81,79,63,52,25,3,1
八景水谷３丁目,1392,616,776,47,53,64,56,63,70,70,97,90,84,77,84,118,111,77,78,76,52,23,2,0
八景水谷４丁目,864,396,468,47,46,45,46,33,58,58,66,72,69,63,54,46,41,48,35,19,14,4,0,0
畠口町,716,341,375,22,51,29,24,26,30,40,37,44,21,39,60,67,72,32,37,45,24,13,3,0
八王寺町,4485,2112,2373,298,165,160,227,236,351,385,354,359,313,280,258,253,310,187,153,87,65,34,9,1
八反田１丁目,758,365,393,38,32,30,36,22,32,57,49,72,54,46,36,40,57,46,45,33,21,9,1,2
八反田２丁目,1677,824,853,96,80,87,90,79,68,114,114,127,112,102,118,118,111,105,73,43,26,10,4,0
八反田３丁目,1476,716,760,57,66,85,86,80,83,87,87,117,99,89,115,112,111,58,55,47,24,16,2,0
花園１丁目,855,418,437,45,30,32,42,47,55,66,58,65,67,48,56,64,47,33,36,36,21,6,1,0
花園２丁目,510,218,292,21,13,12,16,22,31,35,37,27,29,29,27,32,52,20,31,33,19,16,7,1
花園３丁目,1302,602,700,55,39,37,44,43,56,95,72,84,103,75,87,100,112,87,84,53,42,24,10,0
花園４丁目,661,309,352,26,30,34,28,26,35,46,41,47,40,29,22,51,72,47,37,23,18,6,3,0
花園５丁目,2314,1048,1266,104,85,98,118,152,158,132,137,147,139,116,125,182,152,149,115,86,72,36,11,0
花園６丁目,1954,922,1032,43,65,88,103,102,82,68,101,109,101,128,123,157,177,157,124,96,82,35,12,1
花園７丁目,2833,1317,1516,77,93,76,103,117,113,130,126,156,170,154,167,218,304,226,210,203,118,56,13,3
花立１丁目,394,182,212,18,12,16,24,25,18,23,18,21,28,36,31,18,34,14,16,19,15,6,1,1
花立２丁目,959,454,505,49,40,41,45,53,55,66,77,72,63,62,53,59,64,42,33,36,29,15,4,1
花立３丁目,1211,563,648,55,49,64,69,57,53,79,91,88,76,70,75,94,78,50,49,52,39,16,5,2
花立４丁目,737,373,364,48,52,45,42,46,49,49,61,72,40,29,34,37,40,25,26,27,10,4,1,0
花立５丁目,1595,775,820,55,74,71,129,107,61,69,81,114,136,140,116,121,88,54,79,56,32,11,1,0
花立６丁目,1731,819,912,85,99,110,116,85,80,70,124,157,109,106,106,118,110,84,58,65,27,20,2,0
花畑町,40,15,25,0,0,0,2,2,1,2,0,2,3,4,5,5,1,4,2,5,2,0,0,0
八分字町,3268,1532,1736,178,215,203,184,148,170,196,243,254,197,209,187,188,235,121,128,93,75,36,6,2
浜口町,610,273,337,24,33,21,29,26,31,27,42,23,37,35,58,48,53,40,23,27,19,11,2,1
春竹町大字春竹,359,171,188,12,20,16,10,18,17,19,25,18,25,18,25,30,29,26,19,13,14,3,1,1
稗田町,502,223,279,24,20,27,37,7,20,21,27,30,48,27,27,25,44,33,27,28,17,12,1,0
東阿弥陀寺町,13,4,9,0,0,0,0,0,0,0,2,1,1,0,1,0,1,2,2,1,2,0,0,0
東京塚町,1013,493,520,30,43,63,50,59,45,41,56,68,79,72,64,56,66,42,50,66,39,20,4,0
東子飼町,770,362,408,21,34,31,55,32,26,34,40,66,77,54,54,45,66,41,32,31,20,9,2,0
東野１丁目,1052,463,589,43,36,48,35,54,69,78,76,75,96,56,76,63,62,59,51,35,23,10,7,0
東野２丁目,796,369,427,36,28,30,44,28,24,46,41,64,56,28,54,63,71,50,48,36,32,14,1,2
東野３丁目,760,355,405,48,42,36,35,42,43,59,54,64,53,42,57,53,43,17,26,20,17,8,1,0
東野４丁目,443,221,222,28,14,26,25,16,33,31,29,35,39,32,25,19,14,19,25,17,11,4,1,0
東本町,2647,1140,1507,126,137,123,151,194,135,136,148,185,154,204,198,195,212,118,95,70,46,13,7,0
東町１丁目,452,377,75,0,0,0,68,191,121,33,15,10,13,1,0,0,0,0,0,0,0,0,0,0
東町２丁目,350,144,206,3,4,12,12,18,7,7,14,18,18,27,18,43,58,32,20,23,13,3,0,0
東町３丁目,2684,1245,1439,165,229,181,134,50,81,153,188,270,194,144,99,128,207,159,146,99,44,12,1,0
東町４丁目,3903,1855,2048,187,227,281,294,179,162,207,241,320,335,303,318,256,220,136,114,75,32,12,3,1
飛田１丁目,597,277,320,35,28,10,19,43,38,40,26,34,27,36,44,53,66,28,25,17,20,6,1,1
飛田２丁目,841,415,426,110,65,38,32,52,95,86,91,77,47,30,39,19,25,10,13,9,2,1,0,0
飛田３丁目,343,162,181,10,8,9,20,22,21,25,18,28,31,28,34,19,26,15,12,12,2,3,0,0
飛田４丁目,667,315,352,43,22,20,29,45,47,65,40,46,45,36,43,44,36,25,21,26,21,9,4,0
飛田町,50,24,26,4,0,0,4,3,5,8,1,3,7,0,4,1,3,2,0,3,2,0,0,0
日吉１丁目,1128,539,589,80,75,55,49,50,53,79,99,92,62,63,51,87,83,52,42,30,16,9,0,1
日吉２丁目,1085,503,582,52,50,35,65,59,68,78,70,92,53,70,77,79,84,51,38,35,23,6,0,0
平田１丁目,528,260,268,29,18,20,19,25,40,35,29,35,39,37,20,32,46,32,28,22,12,5,2,3
平田２丁目,779,395,384,48,55,47,32,41,46,76,86,65,64,40,43,38,21,29,22,12,11,3,0,0
平山町,286,131,155,18,16,16,9,7,14,18,20,12,13,18,21,23,20,12,14,16,10,8,1,0
広木町,1654,796,858,118,102,93,56,60,101,134,130,123,99,99,105,90,90,61,71,63,36,16,6,1
古桶屋町,33,13,20,0,0,0,2,6,11,1,3,5,2,0,1,1,1,0,0,0,0,0,0,0
古川町,91,48,43,3,2,0,7,11,15,8,9,5,5,5,5,4,6,3,0,2,1,0,0,0
古京町,59,28,31,10,11,15,9,2,3,1,1,0,0,1,1,1,0,0,1,2,0,0,0,1
古大工町,65,25,40,4,3,5,1,6,6,2,1,5,8,3,2,1,4,4,4,4,1,1,0,0
平成１丁目,684,322,362,95,33,41,38,29,40,91,72,74,45,34,20,22,23,10,2,10,5,0,0,0
平成２丁目,506,238,268,28,26,11,31,33,30,44,40,51,28,46,29,23,35,12,4,15,14,5,0,1
平成３丁目,471,232,239,23,23,18,26,28,30,40,35,34,39,38,28,36,29,10,13,11,8,2,0,0
保田窪１丁目,1916,956,960,105,108,109,107,109,121,118,156,173,174,159,126,99,80,49,49,35,24,13,2,0
保田窪２丁目,1045,493,552,54,73,64,83,63,50,73,78,100,103,87,52,33,38,26,30,19,13,4,1,1
保田窪３丁目,1331,619,712,76,47,56,68,83,92,88,75,106,97,104,94,57,83,48,51,46,41,13,6,0
保田窪４丁目,1357,637,720,61,67,68,70,52,73,99,103,112,95,88,66,79,95,66,65,52,28,15,3,0
保田窪５丁目,1351,623,728,48,86,88,67,63,54,69,104,137,81,103,88,105,80,63,47,37,21,7,3,0
保田窪本町,1477,710,767,77,61,57,52,108,130,113,141,116,100,81,95,75,90,45,48,40,33,10,4,1
本荘１丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
本荘２丁目,508,227,281,29,8,6,7,49,56,36,31,19,26,22,36,36,43,29,28,27,8,10,2,0
本荘３丁目,644,309,335,28,9,14,18,57,63,76,69,52,50,50,33,30,34,16,10,13,14,7,1,0
本荘４丁目,516,244,272,12,8,7,11,41,71,48,36,41,35,33,43,30,28,22,11,17,14,6,2,0
