町丁名,総人口,男性,女性,0〜4歳,5〜9歳,10〜14歳,15〜19歳,20〜24歳,25〜29歳,30〜34歳,35〜39歳,40〜44歳,45〜49歳,50〜54歳,55〜59歳,60〜64歳,65〜69歳,70〜74歳,75〜79歳,80〜84歳,85〜89歳,90〜94歳,95〜99歳,100歳以上
八幡６丁目,470,208,262,14,19,30,33,23,30,24,19,30,28,29,26,28,29,29,23,23,21,9,1,2
八幡７丁目,422,200,222,15,20,25,26,21,12,15,29,23,35,31,31,30,27,27,18,13,11,9,3,1
八幡８丁目,149,68,81,4,10,9,9,9,4,6,10,14,18,3,8,6,3,10,9,7,7,1,2,0
八幡９丁目,367,167,200,15,13,13,10,14,13,16,17,19,29,21,27,26,31,37,25,18,16,6,1,0
八幡１０丁目,628,301,327,18,28,34,33,36,40,29,28,29,54,60,41,32,46,48,35,15,12,7,2,1
八幡１１丁目,705,341,364,30,37,38,26,42,48,39,43,53,52,31,39,55,63,37,39,17,8,6,1,1
山崎町,68,34,34,0,5,4,2,3,4,2,4,3,2,6,4,6,7,4,6,3,2,0,1,0
山ノ内１丁目,618,310,308,27,23,34,36,26,24,24,37,44,46,52,46,38,45,41,31,25,13,4,1,1
山ノ内２丁目,367,170,197,21,23,27,28,15,21,12,22,29,29,36,34,18,17,9,13,4,5,2,2,0
山ノ内３丁目,478,244,234,24,38,24,20,29,26,27,30,35,37,28,34,22,25,24,18,11,14,10,1,1
山ノ内４丁目,157,75,82,7,7,1,5,10,7,5,9,10,8,15,9,13,13,13,12,7,5,1,0,0
山ノ神１丁目,1113,539,574,54,59,51,59,44,54,63,66,82,82,108,64,54,40,73,68,41,32,16,1,2
山ノ神２丁目,1403,681,722,91,89,80,74,62,64,91,85,96,98,103,97,87,94,74,61,23,23,9,1,1
山室１丁目,531,247,284,17,21,28,31,21,13,14,26,35,40,36,26,31,32,38,49,31,25,14,3,0
山室２丁目,610,291,319,27,35,26,24,18,17,31,40,48,35,40,39,37,39,48,46,25,19,11,5,0
山室３丁目,304,147,157,10,10,16,16,13,20,16,19,22,25,25,23,30,13,17,9,12,6,2,0,0
山室４丁目,270,127,143,9,10,7,7,7,7,15,12,13,23,16,12,16,33,24,19,10,17,8,4,1
山室５丁目,267,119,148,6,7,6,7,15,19,10,11,13,15,22,19,19,25,27,19,9,10,6,2,0
山室６丁目,1264,600,664,60,79,66,67,56,39,62,82,77,93,87,55,70,96,98,87,47,21,15,4,3
弥生町,906,468,438,45,29,33,44,59,70,68,59,62,67,73,55,54,55,45,29,27,12,12,8,0
弓削町,402,198,204,10,13,15,21,14,16,16,22,13,31,18,20,22,34,40,44,16,17,15,3,2
横紺屋町,66,38,28,2,2,2,1,8,6,7,10,8,6,5,2,2,4,0,1,0,0,0,0,0
横手１丁目,610,271,339,13,25,23,31,29,43,24,43,38,36,46,30,29,32,40,45,42,21,9,9,2
横手２丁目,173,77,96,0,1,9,9,7,3,6,4,9,13,21,11,11,15,18,21,4,8,3,0,0
横手３丁目,1007,469,538,21,30,44,52,44,35,42,37,59,61,73,72,59,74,81,90,53,49,19,10,2
横手４丁目,1127,510,617,45,63,46,43,44,58,58,69,79,78,72,53,77,63,78,58,61,47,24,8,3
横手５丁目,697,320,377,20,24,28,37,40,42,25,30,35,40,40,59,53,45,44,40,43,36,11,4,1
吉原町,194,92,102,4,6,10,14,10,4,2,9,18,16,12,14,11,22,13,17,3,6,3,0,0
四方寄町,2932,1383,1549,173,139,104,139,138,190,186,206,178,208,168,182,190,182,162,132,120,79,43,13,0
世安町,1013,469,544,29,30,34,43,50,62,52,57,50,53,82,81,72,65,82,68,51,33,16,3,0
万町１丁目,142,62,80,4,2,3,11,14,12,7,9,7,9,4,14,12,10,2,9,7,4,2,0,0
万町２丁目,29,10,19,0,1,1,0,3,2,0,0,2,3,3,2,1,2,2,3,2,1,0,1,0
流通団地１丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
流通団地２丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
立福寺町,304,147,157,10,14,13,6,13,14,11,17,9,17,21,18,24,19,30,31,18,13,3,2,1
蓮台寺１丁目,931,450,481,42,33,39,42,49,72,68,66,51,72,65,46,45,53,46,68,33,27,10,3,1
蓮台寺２丁目,525,235,290,13,17,21,19,36,34,36,22,33,49,38,42,34,27,47,18,22,7,8,1,1
蓮台寺３丁目,421,191,230,27,20,29,20,11,21,28,22,28,38,32,27,16,19,21,21,16,13,5,6,1
蓮台寺４丁目,1082,480,602,38,36,43,65,54,54,54,52,66,73,99,77,83,69,68,54,38,35,17,7,0
蓮台寺５丁目,195,87,108,15,5,5,4,7,21,24,18,17,10,14,11,11,7,9,8,4,5,0,0,0
練兵町,889,384,505,33,34,34,26,49,62,36,59,59,67,77,57,56,50,51,50,45,27,13,4,0
若葉１丁目,518,245,273,9,15,29,11,20,12,16,24,36,46,36,27,34,39,53,42,32,20,11,5,1
若葉２丁目,834,377,457,18,19,25,36,33,34,29,32,47,53,52,62,62,68,81,72,47,32,23,8,1
若葉３丁目,1269,559,710,48,50,52,72,54,44,61,77,83,93,99,86,85,69,104,71,50,37,25,6,3
若葉４丁目,726,322,404,26,31,40,32,35,19,35,43,40,44,47,43,58,67,48,29,43,26,12,8,0
若葉５丁目,1314,625,689,63,79,75,53,58,40,57,98,63,90,104,85,84,77,60,76,60,44,36,11,1
若葉６丁目,1052,505,547,56,68,63,58,53,46,53,74,70,64,74,64,60,56,47,52,42,36,12,4,0
