町丁名,総人口,男性,女性,0〜4歳,5〜9歳,10〜14歳,15〜19歳,20〜24歳,25〜29歳,30〜34歳,35〜39歳,40〜44歳,45〜49歳,50〜54歳,55〜59歳,60〜64歳,65〜69歳,70〜74歳,75〜79歳,80〜84歳,85〜89歳,90〜94歳,95〜99歳,100歳以上
清水万石１丁目,655,307,348,34,20,34,44,62,54,35,27,42,63,53,43,42,31,27,16,14,10,3,1,0
清水万石２丁目,231,105,126,13,22,16,3,12,17,22,16,8,13,19,12,20,8,13,8,4,4,0,0,1
清水万石３丁目,621,281,340,28,28,24,38,56,50,29,24,30,53,54,41,40,47,27,24,13,12,2,1,0
清水万石４丁目,1148,531,617,86,38,53,69,85,112,68,62,48,79,93,70,79,65,48,45,24,16,5,3,0
清水万石５丁目,813,375,438,41,50,46,47,52,69,46,53,44,69,63,63,51,39,24,24,21,9,2,0,0
下硯川町,2061,987,1074,151,153,130,126,138,196,123,177,163,172,124,101,72,77,61,43,29,18,6,1,0
下通１丁目,276,130,146,4,5,11,16,16,18,15,16,19,19,22,27,21,22,22,13,6,2,2,0,0
下通２丁目,385,174,211,10,6,9,17,36,33,32,25,35,35,34,16,27,19,18,13,13,6,1,0,0
下南部１丁目,320,155,165,10,14,10,16,41,33,16,16,19,23,29,21,28,15,9,8,10,1,1,0,0
下南部２丁目,1569,782,787,118,100,131,128,92,122,120,120,96,140,98,80,61,64,38,29,17,8,6,1,0
下南部３丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
十禅寺１丁目,602,281,321,50,39,23,24,57,66,43,57,33,46,38,27,27,25,16,14,12,4,1,0,0
十禅寺２丁目,638,314,324,29,19,25,50,34,59,54,34,48,48,41,41,40,41,29,22,12,8,2,2,0
十禅寺３丁目,1934,888,1046,134,109,137,106,105,149,138,108,121,149,120,120,98,87,74,70,62,34,12,1,0
城山上代町,217,98,119,3,10,14,8,11,13,8,8,16,15,14,22,17,22,9,4,12,6,4,1,0
城東町,209,88,121,7,9,8,8,19,12,12,15,15,21,18,11,8,15,11,13,5,1,0,1,0
昭和町,2351,1138,1213,144,164,187,161,118,141,147,211,201,183,155,134,139,110,71,30,19,20,13,3,0
白石町,410,191,219,14,21,25,23,24,21,21,20,25,29,28,33,26,27,23,20,16,11,3,0,0
新大江１丁目,1578,748,830,66,90,91,122,166,118,104,122,109,152,116,60,63,65,60,36,20,9,6,3,0
新大江２丁目,1416,683,733,47,66,83,107,113,107,92,94,104,127,86,72,72,77,63,41,41,9,11,4,0
新大江３丁目,1985,950,1035,91,111,124,148,197,148,98,130,158,188,118,80,94,101,83,54,35,15,10,2,0
新鍛冶屋町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新港１丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新市街,268,112,156,9,8,16,7,16,15,14,14,15,27,16,16,22,17,22,10,7,15,2,0,0
新生１丁目,1655,761,894,99,99,93,86,95,116,136,126,113,131,103,76,81,76,77,73,42,30,2,1,0
新生２丁目,868,397,471,16,35,43,49,57,62,47,48,64,81,70,39,47,49,58,53,30,14,6,0,0
新土河原１丁目,874,417,457,75,42,37,63,63,72,85,55,61,60,56,49,38,50,24,20,13,7,2,2,0
新土河原２丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新南部１丁目,306,151,155,9,7,11,26,35,20,21,13,15,22,30,29,20,22,13,4,4,2,3,0,0
新南部２丁目,510,245,265,18,30,25,38,41,34,19,30,40,55,29,28,31,35,26,17,9,3,1,1,0
新南部３丁目,1158,618,540,59,66,81,87,173,95,59,76,97,89,62,48,54,44,22,18,19,8,1,0,0
新南部４丁目,404,220,184,9,16,24,35,64,45,23,16,33,30,20,21,21,19,10,9,4,2,3,0,0
新南部５丁目,1308,648,660,145,111,64,82,109,127,148,148,66,118,54,35,40,23,17,7,9,3,2,0,0
新南部６丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新外１丁目,531,261,270,30,49,41,40,33,36,39,52,55,34,34,17,15,21,11,13,5,3,2,1,0
新外２丁目,391,202,189,21,24,19,32,30,24,26,31,27,52,23,22,21,18,9,5,5,1,0,1,0
新外３丁目,1094,526,568,80,71,78,71,70,106,86,83,98,77,65,47,47,45,31,18,13,1,5,2,0
新外４丁目,505,245,260,27,40,37,34,27,36,44,30,49,38,33,31,26,19,12,15,3,2,2,0,0
新町１丁目,1216,497,719,62,62,63,59,75,81,102,90,80,121,83,66,72,61,59,43,21,11,5,0,0
新町２丁目,847,360,487,37,25,37,41,84,85,51,48,60,66,58,47,54,41,38,32,19,18,5,1,0
新町３丁目,1244,524,720,40,50,54,68,99,74,76,68,62,99,98,87,91,72,73,63,35,22,12,1,0
新町４丁目,1336,591,745,35,33,61,69,138,121,102,89,73,112,85,89,72,82,59,61,26,19,7,3,0
新屋敷１丁目,746,332,414,25,25,47,34,69,65,54,47,46,54,40,42,45,49,42,31,18,10,3,0,0
新屋敷２丁目,1396,649,747,47,64,64,76,177,96,83,90,84,99,70,81,82,74,74,56,48,19,9,2,1
新屋敷３丁目,684,305,379,20,26,33,45,68,57,33,25,49,60,54,34,44,42,31,30,18,10,3,2,0
水源１丁目,906,396,510,23,38,53,58,61,51,50,32,57,79,65,69,62,60,53,40,30,18,6,1,0
水源２丁目,487,228,259,5,20,29,37,17,23,21,18,38,49,33,31,32,36,35,26,20,14,2,1,0
水前寺１丁目,2211,1004,1207,120,88,101,115,196,218,190,155,155,202,148,132,104,82,93,46,34,19,10,3,0
水前寺２丁目,1231,528,703,41,46,61,65,108,96,72,60,86,112,90,71,70,79,52,47,39,22,12,2,0
水前寺３丁目,2514,1110,1404,106,114,138,154,193,177,179,188,177,210,169,134,148,153,109,70,46,34,11,4,0
水前寺４丁目,2303,1056,1247,87,100,139,120,163,160,116,165,157,197,171,119,107,131,130,97,87,42,12,2,1
水前寺５丁目,1286,635,651,59,58,62,58,99,94,89,85,88,109,74,69,83,76,60,42,38,24,14,5,0
水前寺６丁目,1413,662,751,72,73,53,103,102,126,94,97,85,108,78,78,69,72,69,51,47,22,14,0,0
水前寺公園,1870,803,1067,91,95,87,110,125,132,123,118,124,128,130,112,109,100,110,88,53,25,7,3,0
水道町,423,180,243,10,13,14,17,38,42,19,24,25,30,42,31,25,33,25,16,9,4,6,0,0
菅原町,818,374,444,30,40,30,55,86,66,54,53,50,67,55,56,44,46,39,21,12,9,5,0,0
硯川町,717,346,371,29,32,39,37,58,52,25,32,38,58,63,54,52,38,44,27,18,19,2,0,0
砂原町,1421,650,771,58,71,106,120,118,95,79,61,105,148,98,88,70,66,51,39,24,17,6,1,0
銭塘町,1180,545,635,49,50,64,97,75,53,53,73,74,103,87,68,70,84,61,52,32,21,11,2,1
船場町２丁目,131,68,63,2,1,0,3,20,39,14,5,3,6,4,7,7,8,4,5,1,1,1,0,0
船場町３丁目,108,50,58,2,5,3,2,24,14,10,3,5,5,6,5,7,7,3,3,4,0,0,0,0
船場町下１丁目,547,249,298,13,18,37,38,35,30,13,16,36,49,34,32,50,44,37,30,20,12,3,0,0
高平１丁目,1600,744,856,63,64,111,100,127,106,91,85,105,135,143,113,123,90,54,41,25,11,9,3,1
高平２丁目,1368,653,715,85,83,100,88,99,89,100,95,102,120,104,84,66,70,42,22,8,5,5,1,0
高平３丁目,1652,781,871,80,105,108,114,116,86,82,113,127,126,134,109,110,84,70,36,27,14,7,4,0
田崎１丁目,937,434,503,51,44,45,48,60,74,94,68,38,72,60,61,76,47,43,24,16,10,6,0,0
田崎２丁目,1210,530,680,56,38,75,97,105,87,68,61,91,100,106,79,77,66,41,26,19,12,4,2,0
田崎３丁目,1600,687,913,75,74,77,118,87,108,101,91,87,138,116,121,110,122,87,49,20,14,5,0,0
田崎本町,682,314,368,26,21,26,25,62,61,50,36,31,55,40,44,56,56,29,24,20,14,4,2,0
田崎町,3550,1691,1859,188,170,229,221,261,250,237,196,228,297,255,208,211,196,132,96,84,56,25,10,0
龍田町弓削,6148,3018,3130,295,346,389,449,520,403,397,349,436,622,465,401,297,283,209,135,96,43,10,3,0
谷尾崎町,1519,735,784,50,60,72,68,98,85,84,73,64,108,99,145,169,114,94,62,50,18,4,2,0
段山本町,270,119,151,5,9,9,5,24,20,6,18,13,24,31,20,12,22,22,17,8,4,1,0,0
田迎１丁目,365,175,190,25,31,22,13,19,21,33,28,26,18,28,13,25,23,10,11,10,5,3,1,0
田迎２丁目,932,448,484,106,106,61,32,50,94,111,116,65,59,26,25,21,15,21,6,6,9,3,0,0
田迎３丁目,795,392,403,72,50,46,34,60,104,79,76,45,68,45,40,19,20,17,7,5,7,1,0,0
田迎４丁目,381,177,204,36,19,30,11,22,42,42,25,26,20,33,17,14,11,12,7,7,5,0,2,0
田迎５丁目,413,198,215,25,29,33,24,33,51,30,41,24,34,25,17,21,13,5,4,3,1,0,0,0
田迎６丁目,11,10,1,0,0,0,0,0,1,1,3,1,1,0,2,0,2,0,0,0,0,0,0,0
田迎町大字田井島,12,7,5,0,0,0,0,0,2,2,2,0,1,1,1,3,0,0,0,0,0,0,0,0
田迎町大字良町,5039,2459,2580,288,311,374,375,341,356,309,364,407,442,365,273,257,199,163,107,65,26,17,0,0
太郎迫町,347,150,197,26,27,9,11,14,19,20,12,12,23,20,26,21,17,11,23,23,19,10,4,0
近見１丁目,336,157,179,11,10,17,12,21,20,23,15,16,22,36,28,25,22,20,15,11,8,3,1,0
近見２丁目,766,351,415,39,46,52,54,54,39,61,58,51,65,52,35,37,36,45,19,14,5,3,1,0
近見３丁目,1127,550,577,85,74,85,55,86,88,89,94,90,82,48,49,58,38,37,32,19,11,5,2,0
近見４丁目,598,293,305,47,40,43,33,48,57,50,54,48,48,29,21,18,30,9,13,7,3,0,0,0
近見５丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
近見６丁目,1556,734,822,89,107,126,115,94,106,106,105,154,133,91,66,68,64,53,35,13,24,4,2,1
近見７丁目,405,186,219,35,27,20,29,38,37,36,27,41,38,23,19,14,12,6,1,1,0,0,1,0
近見８丁目,943,483,460,117,69,46,49,88,115,110,67,69,66,53,30,23,16,16,4,3,1,0,1,0
近見９丁目,34,18,16,3,2,2,0,3,3,7,5,0,1,4,3,0,0,0,1,0,0,0,0,0
近見町,1446,684,762,89,74,67,78,96,130,109,93,81,111,98,92,97,92,55,25,29,19,11,0,0
千葉城町,242,117,125,26,14,7,14,9,27,41,20,12,22,12,7,6,7,9,6,1,1,0,1,0
中央街,291,130,161,4,9,3,10,22,27,17,12,18,28,28,17,19,16,17,22,15,4,1,1,1
月出１丁目,1037,520,517,65,45,37,56,133,134,88,75,63,76,58,49,45,47,37,12,10,4,3,0,0
月出２丁目,1725,841,884,128,140,140,117,130,132,156,199,178,129,83,63,38,30,26,21,9,5,1,0,0
月出３丁目,552,263,289,26,28,34,58,62,36,32,29,44,65,41,25,24,19,18,5,3,1,1,1,0
月出４丁目,1646,819,827,157,145,119,105,126,129,167,182,154,117,66,44,37,32,31,17,10,6,1,1,0
月出５丁目,477,250,227,34,14,37,39,36,46,46,28,31,38,35,24,25,17,10,7,6,2,1,1,0
月出６丁目,1609,783,826,160,151,147,110,121,143,158,120,146,126,61,39,44,33,26,14,8,1,1,0,0
月出７丁目,622,291,331,44,46,52,37,62,44,59,62,58,58,26,21,14,17,10,6,5,0,1,0,0
月出８丁目,393,178,215,21,18,15,36,54,41,25,28,21,44,20,17,18,10,17,2,1,4,1,0,0
津浦町,1764,838,926,57,77,134,132,113,93,84,95,134,155,119,127,130,134,76,38,40,21,5,0,0
坪井１丁目,896,393,503,26,31,28,41,116,97,58,57,41,60,52,63,51,51,44,34,24,16,5,0,1
坪井２丁目,776,330,446,26,21,45,29,58,60,60,60,47,63,43,48,59,56,39,21,18,14,7,2,0
坪井３丁目,827,337,490,22,34,40,32,56,49,52,40,42,68,54,48,57,69,54,44,23,28,13,2,0
坪井４丁目,943,409,534,20,19,39,52,91,63,46,38,64,72,61,58,71,75,57,52,30,25,7,1,2
坪井５丁目,1049,479,570,23,32,42,70,83,73,55,50,51,88,87,66,86,83,70,42,30,9,8,1,0
坪井６丁目,1196,565,631,58,77,82,73,119,80,101,104,101,84,72,60,67,54,27,19,10,6,1,1,0
鶴羽田町,3046,1429,1617,211,184,164,186,172,229,236,222,196,214,184,158,178,175,147,86,62,22,16,3,1
手取本町,67,26,41,1,3,2,6,7,0,0,3,8,10,6,4,0,4,5,4,3,1,0,0,0
出町,902,406,496,49,50,45,55,59,52,63,83,56,79,66,52,45,45,39,25,21,10,5,2,1
通町,61,27,34,1,0,0,7,16,12,7,4,0,4,4,2,2,1,1,0,0,0,0,0,0
土河原町,1306,619,687,96,80,59,62,81,105,102,99,84,78,93,75,93,70,55,33,26,10,4,1,0
徳王町,1241,600,641,48,55,71,89,79,86,75,88,99,99,104,86,79,82,43,24,20,11,2,1,0
戸坂町,1066,517,549,62,63,62,62,60,79,85,89,75,68,74,61,54,63,41,31,17,16,4,0,0
戸島町,534,264,270,34,38,40,29,27,47,35,42,37,46,34,31,27,21,23,15,5,3,0,0,0
渡鹿１丁目,1324,661,663,82,94,97,96,101,69,85,121,101,115,105,68,53,34,39,31,18,11,4,0,0
渡鹿２丁目,424,197,227,3,7,16,34,35,37,17,15,28,21,31,29,28,36,34,24,14,10,5,0,0
渡鹿３丁目,1042,511,531,50,55,48,61,114,74,83,55,60,73,61,49,56,82,57,19,23,15,6,0,1
渡鹿４丁目,822,416,406,37,26,42,61,92,50,50,44,62,58,42,45,53,48,44,25,24,12,7,0,0
渡鹿５丁目,1219,605,614,28,67,69,84,220,84,44,60,67,90,57,49,72,79,45,42,35,21,4,2,0
渡鹿６丁目,1239,656,583,39,47,68,72,193,103,62,79,69,83,88,59,53,66,72,47,17,9,8,5,0
渡鹿７丁目,936,475,461,35,44,46,58,126,92,58,51,55,88,54,58,54,36,29,22,15,10,5,0,0
渡鹿８丁目,989,541,448,32,30,49,86,180,103,57,49,56,61,49,48,38,51,49,24,22,4,0,1,0
渡鹿９丁目,144,69,75,4,4,6,14,28,12,5,9,6,13,13,5,4,10,6,4,0,1,0,0,0
中江町,48,26,22,2,1,2,1,10,2,6,2,2,3,5,3,4,2,1,2,0,0,0,0,0
中島町,1023,466,557,40,49,54,56,60,52,53,60,65,75,75,54,64,78,74,57,23,23,10,0,1
中唐人町,168,73,95,8,8,9,12,5,9,16,17,11,12,10,10,11,16,7,1,1,3,2,0,0
中原町,1071,489,582,37,66,57,82,65,47,61,76,57,83,69,77,70,70,53,35,46,13,4,3,0
長嶺西１丁目,1557,749,808,125,115,110,138,135,113,109,130,146,148,84,76,41,34,25,10,12,3,3,0,0
長嶺西２丁目,1521,742,779,79,95,115,97,129,120,99,92,118,130,114,107,87,44,33,28,23,6,5,0,0
長嶺西３丁目,205,103,102,4,9,17,21,19,6,6,7,18,25,15,8,11,13,8,5,7,4,2,0,0
長嶺東１丁目,1336,642,694,92,107,144,103,97,104,106,132,115,109,77,38,32,31,26,12,6,4,1,0,0
長嶺東２丁目,2402,1153,1249,120,181,230,222,181,127,107,162,225,273,198,100,82,69,59,26,27,8,4,1,0
長嶺東３丁目,719,357,362,58,69,75,42,41,45,50,75,70,58,25,23,17,12,17,13,15,10,4,0,0
長嶺東４丁目,959,463,496,60,72,84,61,56,80,80,89,74,72,60,41,41,33,23,12,14,5,2,0,0
長嶺東５丁目,1869,941,928,137,117,142,137,144,131,146,155,169,153,111,81,77,73,41,25,15,12,2,1,0
長嶺東６丁目,1098,532,566,53,63,64,62,85,76,62,70,77,87,91,71,90,62,37,28,12,6,2,0,0
長嶺東７丁目,313,163,150,8,24,35,28,29,20,12,21,36,29,17,12,12,10,4,10,2,3,1,0,0
長嶺東８丁目,1024,572,452,59,54,52,53,95,110,73,70,83,85,68,59,54,39,31,18,8,8,4,1,0
長嶺南１丁目,1307,640,667,118,93,65,87,124,125,138,102,90,93,79,45,58,39,17,16,10,8,0,0,0
長嶺南２丁目,672,312,360,39,40,26,44,80,69,59,45,42,57,47,30,36,28,16,5,5,4,0,0,0
長嶺南３丁目,1859,864,995,107,117,128,169,185,134,129,134,159,219,89,83,67,49,47,23,13,5,2,0,0
長嶺南４丁目,1522,717,805,64,85,102,133,163,112,86,96,128,129,108,71,64,59,37,27,21,23,9,4,1
長嶺南５丁目,619,299,320,42,30,31,38,63,61,52,44,34,65,34,29,23,23,23,16,6,4,1,0,0
長嶺南６丁目,1812,901,911,97,112,155,167,128,133,105,153,173,164,98,93,80,67,38,28,14,5,1,1,0
長嶺南７丁目,1450,711,739,112,120,133,115,83,119,105,129,140,136,67,49,41,34,29,16,13,6,3,0,0
長嶺南８丁目,576,297,279,32,55,67,59,35,37,36,60,60,49,30,16,14,11,3,4,4,4,0,0,0
中無田町,620,283,337,15,30,43,34,48,21,19,35,50,41,48,35,38,55,40,33,22,8,3,2,0
並建町,823,391,432,29,40,52,58,42,44,48,48,44,56,64,55,72,57,42,27,21,15,7,2,0
西阿弥陀寺町,181,80,101,7,9,13,10,7,9,18,14,13,18,14,11,16,4,6,6,4,2,0,0,0
西梶尾町,1470,698,772,97,95,129,108,100,137,118,109,119,129,88,60,60,44,32,26,14,3,1,1,0
錦ケ丘,1437,736,701,116,113,98,96,98,111,143,151,113,103,83,57,50,36,24,19,16,6,3,1,0
西子飼町,437,190,247,5,4,13,31,51,25,7,12,24,42,31,20,33,45,30,27,20,11,4,2,0
西唐人町,54,23,31,1,0,2,2,4,8,1,4,1,1,8,5,4,2,5,3,1,2,0,0,0
西原１丁目,670,339,331,25,47,38,24,48,45,49,45,35,55,41,34,71,45,29,17,14,7,1,0,0
西原２丁目,1067,499,568,56,46,55,60,58,66,71,61,51,72,61,59,90,99,81,32,25,14,8,2,0
西原３丁目,1189,529,660,114,85,46,72,85,99,114,57,58,78,79,76,59,57,49,31,18,7,4,1,0
二の丸,57,16,41,5,2,0,1,18,5,7,5,6,2,5,1,0,0,0,0,0,0,0,0,0
二本木１丁目,268,116,152,8,7,14,11,19,22,11,18,11,17,20,19,25,21,18,12,11,4,0,0,0
二本木２丁目,762,327,435,26,18,17,35,49,48,36,31,35,60,43,58,69,67,62,50,37,15,6,0,0
二本木３丁目,889,416,473,28,28,43,56,61,51,41,43,54,90,79,52,54,62,49,50,26,18,4,0,0
二本木４丁目,972,438,534,23,26,39,45,57,48,48,59,44,68,73,66,88,90,79,51,36,21,9,2,0
二本木５丁目,761,343,418,32,32,52,47,52,56,56,36,58,60,70,59,45,37,27,20,10,9,3,0,0
沼山津１丁目,1173,542,631,65,76,77,78,90,90,72,88,89,89,100,63,58,58,41,21,8,6,4,0,0
沼山津２丁目,1108,539,569,43,68,99,85,79,56,55,84,108,112,68,56,62,45,30,33,14,7,4,0,0
沼山津３丁目,1122,537,585,54,49,73,79,62,63,63,76,92,97,71,65,65,78,55,34,28,14,4,0,0
沼山津４丁目,1516,733,783,80,95,121,109,95,104,103,94,116,152,103,78,64,73,49,33,25,16,6,0,0
野口町,1497,714,783,96,70,89,86,108,128,112,88,80,111,125,93,85,82,60,38,26,17,3,0,0
野田１丁目,205,91,114,9,8,3,15,19,18,17,12,9,15,27,19,4,12,4,5,4,3,1,1,0
野田２丁目,753,356,397,31,31,39,41,56,52,33,37,58,61,52,50,51,55,40,34,16,14,2,0,0
野田３丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
野中１丁目,602,288,314,36,43,40,40,25,33,45,47,52,35,31,33,45,43,25,12,9,8,0,0,0
野中２丁目,625,305,320,38,31,30,30,48,44,42,37,41,51,42,44,52,38,25,13,12,5,1,1,0
野中３丁目,262,129,133,17,15,14,10,25,18,16,19,12,20,26,21,16,11,9,8,3,1,0,1,0
乗越ヶ丘,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
萩原町,3206,1482,1724,211,178,164,229,257,222,271,239,252,314,216,150,161,119,89,64,36,26,5,3,0
白山１丁目,464,213,251,25,32,25,31,28,32,32,35,26,48,35,29,20,17,14,10,6,14,3,2,0
白山２丁目,558,236,322,15,15,20,36,44,49,39,29,37,54,36,29,43,39,31,14,9,11,5,3,0
白山３丁目,342,140,202,8,15,20,18,48,24,18,17,25,30,20,15,17,12,19,16,13,4,2,1,0
八景水谷１丁目,1162,529,633,48,37,66,81,72,73,52,58,66,93,88,83,85,96,66,52,28,14,4,0,0
八景水谷２丁目,4034,2544,1490,270,229,216,431,795,449,304,255,234,221,150,96,92,114,90,39,26,18,4,1,0
八景水谷３丁目,1411,663,748,58,64,101,109,80,90,89,94,106,133,70,74,110,90,64,37,29,11,2,0,0
八景水谷４丁目,744,368,376,57,46,47,36,55,88,76,72,55,37,36,38,39,30,16,7,7,2,0,0,0
畠口町,839,399,440,29,37,59,62,50,39,38,53,68,57,65,45,50,58,59,28,23,16,2,1,0
八王寺町,4033,1913,2120,329,197,196,265,375,454,437,283,255,288,239,202,132,116,112,73,40,26,12,2,0
八反田１丁目,736,373,363,30,37,42,46,59,61,51,40,53,62,58,59,43,35,30,16,8,4,2,0,0
八反田２丁目,1544,743,801,106,89,96,107,120,123,95,111,114,158,118,86,56,59,41,27,17,14,5,2,0
八反田３丁目,1406,663,743,90,88,109,101,104,114,103,94,118,132,81,67,56,55,38,33,12,7,3,1,0
花園１丁目,739,341,398,24,21,31,56,65,46,32,43,51,66,51,46,53,50,40,34,14,12,4,0,0
花園２丁目,744,334,410,17,30,44,48,45,49,42,22,43,63,42,53,56,46,60,36,27,16,5,0,0
花園３丁目,1749,815,934,89,67,80,107,131,138,118,110,112,128,124,124,119,94,78,63,41,18,8,0,0
花園４丁目,662,331,331,21,23,35,43,65,35,30,22,48,62,69,48,32,43,33,21,20,11,0,1,0
花園５丁目,2600,1244,1356,128,126,148,182,281,182,179,135,159,208,157,134,134,128,139,80,53,34,12,0,1
花園６丁目,2176,1037,1139,79,128,163,142,126,139,71,131,168,174,167,138,127,136,130,72,49,28,5,3,0
花園７丁目,3475,1681,1794,114,140,208,233,285,165,157,179,205,294,253,225,262,253,183,121,86,80,24,8,0
花立１丁目,473,232,241,45,27,31,31,23,33,47,38,34,30,23,10,23,31,23,12,7,4,0,1,0
花立２丁目,974,483,491,78,67,67,56,67,91,69,70,73,68,52,41,54,55,32,17,10,6,1,0,0
花立３丁目,1294,613,681,78,73,85,84,75,100,79,83,95,122,71,57,81,80,57,36,20,13,4,1,0
花立４丁目,623,301,322,39,39,37,43,36,35,67,54,55,44,36,27,35,31,15,18,6,6,0,0,0
花立５丁目,1108,549,559,58,52,83,69,101,84,59,64,88,82,74,88,78,50,38,18,10,5,4,3,0
花立６丁目,1444,712,732,74,94,110,90,117,89,73,102,107,127,118,88,90,69,52,25,10,9,0,0,0
花畑町,91,39,52,1,4,6,1,3,7,6,5,7,4,11,5,8,7,7,4,1,1,2,1,0
八分字町,2570,1265,1305,137,149,182,166,167,187,162,184,177,216,156,137,157,120,118,65,41,38,7,2,2
浜口町,580,272,308,20,33,50,50,23,28,32,33,42,51,36,39,39,41,25,18,9,5,6,0,0
春竹町大字春竹,479,227,252,23,17,34,26,26,47,32,27,29,40,43,38,22,21,17,17,12,6,1,1,0
稗田町,504,218,286,19,22,24,21,23,30,26,30,26,39,34,33,26,49,42,22,21,12,4,1,0
東阿弥陀寺町,22,11,11,0,0,0,0,3,0,2,3,0,1,2,3,1,3,3,0,1,0,0,0,0
東京塚町,1018,488,530,25,54,51,58,74,78,65,54,71,86,51,60,67,76,73,31,24,15,5,0,0
東子飼町,430,189,241,9,9,18,24,55,22,23,19,13,35,33,29,33,39,22,19,17,9,1,1,0
東野１丁目,986,484,502,58,56,48,41,71,88,69,74,70,69,66,60,54,64,33,29,19,12,3,2,0
東野２丁目,860,394,466,33,26,52,54,66,49,36,49,60,73,68,48,62,64,42,32,24,13,8,1,0
東野３丁目,712,330,382,40,26,48,51,55,67,44,44,67,58,43,38,36,30,29,21,11,3,0,1,0
東野４丁目,358,172,186,24,20,17,18,24,23,34,23,20,21,22,30,30,26,12,7,4,3,0,0,0
東本町,7,3,4,0,0,0,0,0,2,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0
東町１丁目,407,332,75,0,0,0,86,181,100,30,8,0,2,0,0,0,0,0,0,0,0,0,0,0
東町２丁目,518,241,277,13,30,41,42,35,30,22,28,39,62,43,39,35,30,14,9,4,2,0,0,0
東町３丁目,3754,1800,1954,237,330,376,273,189,179,271,347,344,364,249,189,134,100,87,49,21,8,6,1,0
東町４丁目,5731,2798,2933,473,624,601,482,287,272,469,621,617,527,297,162,113,76,50,31,17,7,5,0,0
飛田１丁目,521,245,276,30,33,34,27,30,50,34,35,36,58,42,29,23,28,11,11,5,4,1,0,0
飛田２丁目,368,175,193,50,16,13,9,42,53,53,31,19,15,20,13,18,7,3,2,4,0,0,0,0
飛田３丁目,282,140,142,18,15,10,15,25,30,19,26,17,33,19,13,14,9,9,5,3,1,1,0,0
飛田４丁目,471,222,249,44,17,25,15,29,58,46,23,21,29,32,28,27,25,23,16,9,2,1,1,0
飛田町,51,31,20,2,1,1,0,6,2,5,5,5,6,6,3,6,2,0,0,0,1,0,0,0
日吉１丁目,1185,547,638,64,93,85,91,75,102,99,75,87,125,64,57,51,42,27,22,17,7,2,0,0
日吉２丁目,1002,480,522,51,67,69,68,68,71,66,74,66,104,61,61,55,45,28,26,11,8,3,0,0
平田１丁目,517,244,273,21,24,30,24,37,29,41,28,29,45,39,42,34,35,17,19,7,11,5,0,0
平田２丁目,416,214,202,37,16,23,35,34,39,34,29,24,42,23,24,17,9,13,9,4,4,0,0,0
平山町,281,118,163,10,16,26,19,16,9,16,14,26,24,17,14,19,16,19,10,7,3,0,0,0
広木町,1523,735,788,70,87,115,94,88,95,88,112,106,107,89,94,108,92,71,49,29,23,5,0,1
古桶屋町,12,5,7,0,0,0,2,1,0,1,0,0,2,2,2,0,0,1,1,0,0,0,0,0
古川町,108,50,58,11,7,4,3,22,18,13,6,6,3,6,1,1,1,2,3,0,0,1,0,0
古京町,84,39,45,4,12,18,19,5,2,5,4,0,2,1,4,5,0,0,0,2,1,0,0,0
古大工町,51,21,30,2,3,2,1,6,3,0,4,1,4,2,3,7,4,3,4,1,1,0,0,0
平成１丁目,512,239,273,78,48,20,16,36,70,92,65,14,23,19,7,9,4,4,1,3,3,0,0,0
平成２丁目,473,212,261,47,27,19,23,42,45,64,45,26,33,15,7,11,14,7,5,13,11,11,7,1
平成３丁目,393,209,184,27,24,10,21,49,60,54,22,23,21,13,18,23,11,7,5,4,1,0,0,0
保田窪１丁目,1714,853,861,110,134,157,113,165,121,145,139,165,129,95,53,50,42,44,22,14,12,3,1,0
保田窪２丁目,608,323,285,27,33,37,64,75,53,35,35,39,32,35,42,30,27,20,12,8,3,1,0,0
保田窪３丁目,1064,494,570,78,56,56,59,76,80,77,76,67,93,76,50,60,69,35,29,13,9,3,2,0
保田窪４丁目,1221,604,617,68,48,69,87,122,91,82,75,78,107,83,73,81,51,63,15,14,10,4,0,0
保田窪５丁目,1238,618,620,103,64,77,91,94,86,119,108,81,101,86,51,54,51,29,23,9,6,4,1,0
保田窪本町,1377,668,709,71,76,69,76,165,122,120,79,82,110,76,72,69,72,42,24,27,16,6,2,1
本荘１丁目,50,3,47,0,0,0,0,18,17,4,5,2,0,1,1,2,0,0,0,0,0,0,0,0
本荘２丁目,622,276,346,26,22,31,32,58,58,31,36,31,46,49,28,41,46,37,25,14,10,1,0,0
