町丁名,総人口,男性,女性,0〜4歳,5〜9歳,10〜14歳,15〜19歳,20〜24歳,25〜29歳,30〜34歳,35〜39歳,40〜44歳,45〜49歳,50〜54歳,55〜59歳,60〜64歳,65〜69歳,70〜74歳,75〜79歳,80〜84歳,85〜89歳,90〜94歳,95〜99歳,100歳以上
清水万石２丁目,137,62,75,3,3,2,5,7,5,0,5,6,11,15,9,9,13,10,12,14,6,2,0,0
清水万石３丁目,510,236,274,18,9,11,23,16,22,26,28,33,30,33,28,42,58,29,37,30,21,15,1,0
清水万石４丁目,981,430,551,33,64,67,57,29,30,43,61,73,60,56,53,52,69,73,67,43,25,19,6,1
清水万石５丁目,1136,543,593,53,59,65,59,62,88,79,90,66,74,68,83,83,85,46,36,20,10,8,1,1
下硯川町,1080,522,558,64,46,31,36,97,101,81,64,57,72,56,69,78,85,46,35,35,16,8,2,1
下通１丁目,136,67,69,5,3,3,7,4,5,6,13,8,4,11,15,13,11,8,7,8,3,2,0,0
下通２丁目,368,179,189,15,10,5,2,40,44,39,32,27,21,19,20,17,23,9,11,16,8,9,1,0
下南部１丁目,327,152,175,16,17,11,12,14,17,35,25,28,26,10,16,16,20,22,16,15,5,5,1,0
下南部２丁目,1467,695,772,79,76,70,92,63,84,100,111,97,96,80,92,87,118,70,69,42,22,13,5,1
下南部３丁目,1344,659,685,87,65,44,49,72,97,106,121,101,86,95,75,87,85,48,47,38,27,10,3,1
十禅寺１丁目,560,266,294,29,21,28,37,30,39,17,34,59,54,26,40,19,46,23,22,24,8,3,1,0
十禅寺２丁目,655,309,346,27,30,37,31,34,34,32,48,46,41,39,35,33,56,31,34,37,14,10,6,0
十禅寺３丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
城山上代町,148,58,90,6,1,2,5,5,3,5,5,5,6,3,6,16,7,6,20,15,17,12,2,1
城東町,861,406,455,16,18,22,32,34,25,24,30,49,34,59,53,88,101,72,65,57,47,25,9,1
昭和町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白石町,345,162,183,7,13,15,14,9,11,20,10,25,20,21,20,32,35,29,25,18,10,9,1,1
新大江１丁目,1685,774,911,58,78,74,109,110,90,87,101,114,114,123,132,134,119,91,50,48,30,18,5,0
新大江２丁目,1576,725,851,67,97,79,74,108,72,73,90,144,135,110,114,78,87,58,65,53,47,21,4,0
新大江３丁目,2150,994,1156,106,106,104,109,123,124,146,159,161,123,135,142,135,167,84,68,66,61,23,7,1
新鍛冶屋町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新市街,123,62,61,5,7,1,1,4,9,14,14,7,7,6,6,12,5,7,7,5,4,1,1,0
新生１丁目,1274,598,676,35,57,43,58,67,68,65,86,92,91,99,79,75,105,55,67,56,37,27,10,2
新生２丁目,695,336,359,13,20,29,33,28,28,24,29,46,50,47,48,44,80,54,41,32,26,16,7,0
新土河原１丁目,782,373,409,34,26,49,37,32,45,57,50,72,53,54,40,50,58,51,31,23,13,5,2,0
新土河原２丁目,726,349,377,60,30,31,33,31,41,66,65,71,45,41,27,31,54,37,27,21,11,3,0,1
新南部１丁目,214,112,102,7,9,6,8,8,10,11,18,13,15,13,13,12,15,17,18,11,7,2,1,0
新南部２丁目,664,338,326,30,38,33,26,38,33,29,50,43,52,31,39,43,44,34,20,39,23,12,7,0
新南部３丁目,1231,629,602,53,47,57,63,90,70,92,106,111,85,53,74,64,85,52,50,39,24,12,3,1
新南部４丁目,383,201,182,21,19,9,15,17,24,32,29,23,26,14,23,44,28,12,18,13,9,3,4,0
新南部５丁目,1162,536,626,38,53,40,71,75,39,59,61,66,121,114,95,70,95,45,35,34,26,20,5,0
新南部６丁目,247,129,118,7,3,8,13,21,21,14,19,18,18,17,10,25,14,13,8,12,5,1,0,0
新外１丁目,456,221,235,28,26,23,19,24,30,46,46,23,37,21,23,31,17,24,14,15,5,2,2,0
新外２丁目,353,170,183,14,16,14,25,26,20,15,16,26,17,21,32,24,31,14,16,11,10,4,0,1
新外３丁目,1055,517,538,52,46,49,50,47,64,74,82,91,75,73,67,63,73,51,35,32,21,7,3,0
新外４丁目,492,242,250,20,18,34,30,25,28,28,36,37,40,31,24,39,34,24,24,12,3,3,2,0
新町１丁目,1677,717,960,65,70,50,74,120,71,89,108,124,135,125,125,128,145,80,50,53,40,19,5,1
新町２丁目,892,387,505,36,20,24,42,79,60,70,64,57,68,57,45,49,67,43,39,37,21,8,6,0
新町３丁目,1651,731,920,67,57,63,82,92,131,127,82,132,118,123,113,87,109,85,65,59,40,9,8,2
新町４丁目,1487,683,804,68,56,50,48,116,134,116,96,131,90,76,86,81,104,63,57,50,32,28,4,1
新港１丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新屋敷１丁目,1646,729,917,60,83,104,106,103,82,82,90,135,167,153,116,104,58,44,51,46,39,14,9,0
新屋敷２丁目,1464,663,801,59,71,75,69,99,116,102,99,109,90,88,98,79,89,53,54,46,37,22,9,0
新屋敷３丁目,989,450,539,42,59,57,49,54,62,62,66,93,83,58,59,49,54,41,30,34,26,6,5,0
水源１丁目,770,337,433,28,32,28,35,22,21,35,39,48,43,30,45,60,82,55,58,54,26,22,7,0
水源２丁目,405,182,223,6,12,19,18,12,15,18,22,18,23,22,31,32,41,33,25,23,18,14,3,0
水前寺１丁目,3260,1377,1883,127,137,115,136,202,243,208,196,299,271,219,215,184,218,142,123,121,72,23,6,3
水前寺２丁目,1409,622,787,61,56,56,55,74,70,74,89,114,107,100,101,97,111,78,53,46,45,18,4,0
水前寺３丁目,3001,1331,1670,82,91,113,127,176,221,173,183,210,220,219,259,195,198,155,121,116,90,40,10,2
水前寺４丁目,2058,947,1111,99,90,90,114,89,84,119,138,153,141,118,130,142,162,120,86,70,65,39,9,0
水前寺５丁目,1310,605,705,47,68,44,48,69,79,90,83,96,80,102,90,79,86,63,60,58,41,16,9,2
水前寺６丁目,1303,631,672,78,50,47,48,67,84,107,103,82,91,58,82,76,91,59,56,44,50,20,7,3
水前寺公園,2997,1318,1679,177,186,159,136,134,130,173,231,249,229,190,186,157,181,144,109,98,70,40,16,2
水道町,977,391,586,37,53,36,30,49,41,38,51,108,85,76,59,55,98,55,42,33,21,10,0,0
菅原町,956,437,519,26,54,38,42,43,68,66,73,67,79,68,38,59,71,44,58,36,18,6,1,1
硯川町,611,282,329,16,19,30,36,34,14,31,23,36,41,27,32,43,54,48,63,25,20,16,3,0
砂原町,1484,702,782,79,71,66,70,72,62,96,115,108,81,83,80,104,148,71,64,49,35,23,7,0
銭塘町,1055,476,579,30,34,50,62,44,35,46,64,52,57,74,68,81,99,67,63,57,46,19,6,1
船場町２丁目,135,52,83,0,1,1,4,19,22,10,13,18,9,11,9,4,5,2,4,3,0,0,0,0
船場町３丁目,270,129,141,4,1,5,14,25,31,27,21,18,20,31,21,11,11,9,8,4,6,1,2,0
船場町下１丁目,249,108,141,4,12,10,11,4,10,9,7,9,20,8,22,17,23,19,19,21,13,7,4,0
高平１丁目,1718,804,914,68,76,104,82,82,54,60,84,121,125,100,116,104,146,135,97,86,57,19,1,1
高平２丁目,1303,638,665,51,68,66,51,69,72,72,86,118,78,79,72,79,103,79,61,55,31,10,2,1
高平３丁目,1642,782,860,65,70,73,88,69,83,86,94,130,88,113,115,99,137,107,79,80,45,17,2,2
田崎１丁目,707,345,362,41,22,26,20,39,40,50,58,47,44,68,50,39,46,29,32,27,16,10,3,0
田崎２丁目,945,400,545,29,38,41,48,47,35,27,52,57,65,58,45,65,100,79,65,61,22,8,3,0
田崎３丁目,1355,558,797,43,44,63,69,44,42,52,67,72,71,82,81,88,144,133,108,78,59,12,1,2
田崎本町,506,226,280,19,12,11,15,27,27,29,26,40,35,41,27,37,43,27,33,27,21,7,1,1
田崎町,613,274,339,27,25,26,27,28,38,39,49,51,28,37,21,40,51,52,20,27,12,9,4,2
龍田町弓削,317,161,156,20,16,22,23,8,21,17,23,36,17,16,23,15,28,12,6,9,4,1,0,0
谷尾崎町,1463,704,759,67,69,61,61,46,53,63,87,93,100,79,88,80,123,102,110,104,45,25,7,0
段山本町,189,86,103,6,7,9,5,9,15,14,13,20,11,11,12,11,13,11,6,4,10,1,1,0
田迎１丁目,535,251,284,24,41,41,30,21,19,22,37,54,56,29,37,20,25,19,20,24,9,6,1,0
田迎２丁目,850,419,431,80,84,52,36,38,68,84,67,71,43,56,34,35,31,17,21,15,8,8,1,1
田迎３丁目,763,371,392,43,52,37,44,38,51,47,55,63,60,49,40,41,51,30,28,19,6,5,3,1
田迎４丁目,501,231,270,19,24,24,26,33,34,35,33,43,36,43,30,25,18,28,13,16,12,8,1,0
田迎５丁目,589,273,316,34,33,23,35,33,46,49,45,54,46,39,36,34,18,20,23,13,8,0,0,0
田迎６丁目,585,261,324,23,28,37,42,21,23,27,40,38,47,36,36,48,48,36,24,16,8,5,2,0
田迎町大字田井島,44,24,20,4,2,0,2,2,3,5,4,2,2,4,2,5,3,2,1,1,0,0,0,0
田迎町大字良町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
太郎迫町,272,126,146,5,8,14,16,23,15,3,9,12,23,26,9,12,25,22,20,11,10,6,3,0
近見１丁目,988,462,526,28,31,52,64,49,51,46,51,76,69,67,65,47,85,64,53,49,31,7,3,0
近見２丁目,1080,505,575,52,58,47,59,43,52,85,76,84,65,60,53,69,68,50,48,48,40,18,5,0
近見３丁目,1114,543,571,48,69,69,72,54,74,88,66,97,77,74,66,66,61,32,40,33,16,9,3,0
近見４丁目,826,390,436,57,44,42,40,48,58,80,63,64,54,57,48,42,44,21,24,15,17,5,3,0
近見５丁目,22,11,11,0,1,4,5,1,0,0,2,1,4,1,0,1,2,0,0,0,0,0,0,0
近見６丁目,1653,788,865,106,105,111,89,66,74,125,130,144,119,89,94,99,98,60,50,48,27,15,3,1
近見７丁目,667,305,362,51,22,31,27,34,62,76,79,67,43,41,23,32,30,17,15,14,2,1,0,0
近見８丁目,1857,848,1009,139,96,108,122,87,139,177,164,179,146,107,70,71,72,57,40,38,34,9,1,1
近見９丁目,103,48,55,9,11,4,9,6,11,11,10,14,4,5,1,0,3,2,2,1,0,0,0,0
近見町,81,32,49,3,5,3,5,7,1,5,5,6,7,6,2,5,8,4,4,2,2,1,0,0
千葉城町,624,288,336,63,48,29,21,20,24,58,68,69,62,37,26,38,24,15,13,5,2,2,0,0
中央街,412,200,212,13,11,9,13,26,38,24,37,45,40,39,18,24,22,17,7,15,7,4,2,1
月出１丁目,1538,740,798,66,79,104,92,121,81,76,110,155,147,115,93,73,58,58,44,37,16,11,2,0
月出２丁目,1771,823,948,62,69,70,92,134,112,114,103,121,122,176,179,128,115,62,46,30,15,16,5,0
月出３丁目,619,301,318,33,47,25,18,32,33,39,48,46,29,45,38,46,53,35,18,18,11,5,0,0
月出４丁目,1698,818,880,101,71,47,56,94,138,176,116,103,85,117,130,147,136,67,54,27,23,8,1,1
月出５丁目,631,300,331,18,20,43,43,40,27,24,37,49,50,51,50,37,40,25,29,20,17,10,0,1
月出６丁目,1326,596,730,53,52,47,90,110,60,73,92,81,90,81,92,109,102,72,49,45,17,8,3,0
月出７丁目,750,360,390,30,34,29,34,60,52,44,49,57,57,58,59,69,54,20,19,13,6,3,3,0
月出８丁目,414,214,200,24,18,13,18,22,29,31,21,32,25,24,34,27,32,22,19,13,6,4,0,0
津浦町,1982,953,1029,85,89,114,109,86,90,113,123,123,153,136,119,129,126,101,91,106,51,31,4,3
坪井１丁目,932,433,499,19,25,31,39,65,69,61,78,77,98,69,60,50,45,33,40,36,25,10,2,0
坪井２丁目,818,359,459,25,23,22,34,39,40,59,56,65,56,68,62,54,67,40,29,35,28,14,2,0
坪井３丁目,942,408,534,26,24,28,31,62,66,68,54,55,58,58,63,51,72,49,42,60,53,17,5,0
坪井４丁目,685,333,352,18,19,18,25,49,38,42,48,53,33,35,34,55,61,37,38,39,26,11,4,2
坪井５丁目,874,407,467,23,33,33,38,33,41,44,57,62,61,46,49,50,96,63,49,42,31,18,3,2
坪井６丁目,77,32,45,8,2,2,3,4,7,8,5,3,4,3,4,4,9,6,5,0,0,0,0,0
鶴羽田町,654,303,351,50,47,27,38,25,45,52,53,50,32,37,43,36,34,23,16,17,19,7,3,0
手取本町,25,12,13,0,0,0,0,1,1,1,0,2,0,1,2,2,4,5,3,2,1,0,0,0
出町,960,421,539,37,49,58,54,36,38,40,55,92,72,78,51,62,70,49,41,36,26,11,5,0
通町,74,41,33,1,0,0,3,8,17,14,7,9,5,4,2,2,0,0,0,2,0,0,0,0
土河原町,849,418,431,20,64,109,71,45,17,22,49,94,101,75,49,26,35,20,24,12,9,6,1,0
徳王町,58,31,27,0,1,2,1,1,3,2,1,5,3,7,3,6,6,4,7,3,0,3,0,0
戸坂町,922,444,478,40,56,63,36,45,42,57,64,79,44,42,51,71,68,45,37,37,27,13,5,0
戸島町,506,260,246,16,23,29,34,17,22,25,31,33,35,38,27,35,23,26,39,27,19,4,2,1
渡鹿１丁目,1072,533,539,66,70,49,58,49,58,61,73,94,95,74,95,51,48,42,18,34,20,13,4,0
渡鹿２丁目,398,186,212,15,21,14,21,15,22,20,29,16,22,35,32,28,19,20,22,21,11,11,2,2
渡鹿３丁目,1005,465,540,24,49,65,64,58,50,44,68,67,63,58,53,76,64,50,49,39,44,17,3,0
渡鹿４丁目,763,368,395,29,27,28,34,61,45,54,57,48,46,46,45,41,50,38,26,47,30,6,4,1
渡鹿５丁目,1102,583,519,39,30,43,38,109,111,79,61,60,56,59,72,69,95,37,49,42,36,13,4,0
渡鹿６丁目,1320,719,601,39,40,40,72,97,76,83,82,102,107,80,122,98,112,59,39,25,28,16,1,2
渡鹿７丁目,1163,682,481,48,40,44,43,61,86,75,84,94,109,83,75,74,83,55,43,36,21,8,1,0
渡鹿８丁目,989,537,452,26,36,42,64,76,77,58,59,77,69,76,64,52,57,30,48,27,25,23,2,1
渡鹿９丁目,108,47,61,4,7,6,5,9,8,7,5,13,9,5,2,7,5,6,2,2,4,2,0,0
中江町,62,33,29,9,4,1,1,3,3,4,6,6,4,3,5,2,3,1,3,1,3,0,0,0
中島町,945,458,487,27,52,30,39,35,31,42,50,62,66,66,65,74,75,64,50,47,39,24,6,1
中唐人町,162,73,89,0,4,7,8,8,5,9,7,14,9,10,24,8,15,7,12,7,5,3,0,0
中原町,168,83,85,4,5,7,9,6,5,6,12,10,10,10,10,16,11,9,11,13,8,3,3,0
長嶺西１丁目,1475,692,783,66,60,60,65,64,102,85,113,127,89,88,113,115,134,72,61,31,22,8,0,0
長嶺西２丁目,1528,753,775,58,59,64,80,79,68,77,94,111,112,92,101,120,125,82,87,56,37,16,8,2
長嶺西３丁目,278,130,148,27,17,15,5,7,13,33,21,20,16,7,14,21,29,7,8,9,5,4,0,0
長嶺東１丁目,1349,641,708,63,98,84,74,57,80,88,87,128,101,94,95,76,85,50,39,28,13,7,2,0
長嶺東２丁目,2090,997,1093,72,86,107,131,92,77,103,140,136,125,111,155,189,237,135,75,59,31,25,3,1
長嶺東３丁目,835,393,442,43,41,63,71,40,48,44,54,74,68,42,64,53,48,22,19,16,14,8,3,0
長嶺東４丁目,1279,629,650,82,91,94,61,61,63,85,106,116,89,66,67,74,80,46,35,33,17,12,1,0
長嶺東５丁目,2670,1297,1373,168,180,144,144,122,174,204,211,192,179,158,170,173,166,112,56,63,42,10,1,1
長嶺東６丁目,1639,806,833,131,101,89,76,76,90,132,104,136,106,91,83,74,97,66,65,66,32,15,9,0
長嶺東７丁目,439,234,205,18,17,21,23,22,34,28,24,49,29,23,28,41,34,15,10,8,11,1,3,0
長嶺東８丁目,433,209,224,24,12,5,20,23,21,26,34,30,33,21,16,23,44,32,31,20,11,5,0,2
長嶺南１丁目,1182,566,616,51,45,46,44,83,92,87,84,61,96,68,64,81,88,54,50,39,34,10,5,0
長嶺南２丁目,719,344,375,35,25,36,23,40,61,48,41,58,49,43,35,45,48,46,30,37,13,5,1,0
長嶺南３丁目,2619,1204,1415,96,153,202,174,134,96,107,161,251,226,174,174,165,217,86,87,60,38,10,7,1
長嶺南４丁目,2009,968,1041,79,110,96,114,122,86,98,132,162,159,141,141,150,137,107,63,48,44,12,6,2
長嶺南５丁目,645,318,327,25,25,38,33,31,38,41,45,53,45,40,47,43,61,28,24,13,11,2,2,0
長嶺南６丁目,2230,1060,1170,119,140,144,138,100,96,140,150,225,149,134,123,146,157,89,46,56,39,24,14,1
長嶺南７丁目,1884,916,968,75,118,148,149,93,90,91,135,189,129,108,119,116,145,65,38,36,23,14,3,0
長嶺南８丁目,750,355,395,38,45,42,46,37,51,45,62,62,47,43,62,66,55,18,14,10,4,2,1,0
中無田町,508,247,261,19,26,21,10,19,16,20,34,40,17,20,37,45,46,41,27,31,22,14,2,1
並建町,758,362,396,28,41,34,31,33,25,41,37,53,37,41,52,54,63,50,54,38,30,11,5,0
西阿弥陀寺町,168,68,100,4,4,6,9,5,6,10,8,13,13,12,16,12,12,12,10,8,3,4,1,0
西梶尾町,1685,823,862,87,79,110,110,93,107,112,101,128,124,100,97,111,109,77,52,44,25,13,6,0
錦ケ丘,1467,713,754,53,72,92,81,88,85,88,114,135,120,98,95,85,77,69,45,30,22,14,4,0
西子飼町,285,134,151,9,3,8,11,19,11,13,16,9,18,16,12,24,33,19,20,23,13,7,1,0
西唐人町,36,14,22,2,1,0,1,1,2,0,1,6,1,0,4,2,2,5,5,2,1,0,0,0
西原１丁目,836,386,450,44,35,42,41,39,41,57,62,67,58,56,56,40,43,27,26,54,33,13,1,1
西原２丁目,878,398,480,33,35,45,36,45,37,43,45,42,71,57,48,57,50,41,46,78,51,15,2,1
西原３丁目,607,291,316,10,21,18,20,23,21,10,26,34,34,48,42,48,64,43,55,44,30,10,6,0
二の丸,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
二本木１丁目,224,112,112,6,4,5,9,8,21,18,10,18,17,8,13,12,21,18,14,11,5,5,1,0
二本木２丁目,741,341,400,32,15,22,31,49,46,51,57,56,55,38,33,39,66,38,37,30,22,15,8,1
二本木３丁目,625,301,324,25,30,15,26,30,31,37,45,40,46,39,31,30,69,35,37,16,22,17,4,0
二本木４丁目,801,370,431,32,34,27,38,36,45,39,45,59,42,43,41,57,73,49,47,48,29,14,3,0
二本木５丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
沼山津１丁目,1083,506,577,53,51,53,74,45,64,66,75,93,65,63,66,64,89,60,33,34,21,13,1,0
沼山津２丁目,862,405,457,45,38,32,29,32,48,65,77,50,48,50,62,70,79,49,28,33,14,11,2,0
沼山津３丁目,911,422,489,50,33,35,40,36,69,57,55,52,57,45,61,71,69,40,48,44,29,13,4,3
沼山津４丁目,556,256,300,34,36,24,19,28,23,45,40,40,35,39,34,31,35,29,17,20,14,11,1,1
野口町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
野田１丁目,255,117,138,9,13,12,18,14,9,14,15,24,19,11,7,19,22,17,17,4,5,3,3,0
野田２丁目,816,384,432,42,51,43,37,27,37,29,51,66,50,31,37,66,57,50,40,46,35,16,4,1
野田３丁目,729,350,379,22,40,38,40,26,39,51,51,57,45,34,48,62,65,39,25,27,14,3,3,0
野中１丁目,656,301,355,35,21,25,30,47,49,45,35,42,46,48,44,42,35,22,29,30,27,2,1,1
野中２丁目,746,362,384,35,29,37,35,34,54,54,43,54,48,45,42,42,62,37,38,27,18,7,3,2
野中３丁目,384,186,198,22,9,9,23,17,35,36,32,29,33,26,20,18,15,21,13,10,7,7,1,1
乗越ヶ丘,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
萩原町,3220,1423,1797,136,131,128,148,196,154,163,228,198,193,243,211,232,307,182,131,129,66,34,9,1
白山１丁目,390,177,213,16,17,16,21,37,36,33,23,26,30,32,24,19,24,11,6,12,5,2,0,0
白山２丁目,654,295,359,26,16,20,17,45,68,64,51,42,37,36,44,36,43,24,31,30,10,9,5,0
白山３丁目,408,191,217,8,5,13,10,34,46,43,28,36,25,24,24,26,25,21,9,11,12,6,2,0
八景水谷１丁目,1075,506,569,40,34,38,53,62,43,57,53,71,83,67,67,60,99,64,70,52,38,19,5,0
八景水谷２丁目,3254,2070,1184,151,137,129,278,663,380,220,148,192,181,132,114,100,105,93,74,72,55,26,3,1
八景水谷３丁目,1384,612,772,42,54,58,54,68,72,72,76,92,90,86,78,99,133,74,74,79,47,29,6,1
八景水谷４丁目,884,408,476,48,48,47,42,42,41,66,69,68,75,56,53,56,38,52,39,24,15,5,0,0
畠口町,704,335,369,23,43,34,21,25,27,36,43,41,22,37,57,68,69,39,36,39,28,12,4,0
八王寺町,4635,2197,2438,304,172,159,218,260,356,412,346,351,335,293,268,281,317,194,169,97,60,33,10,0
八反田１丁目,755,355,400,43,30,33,32,26,37,55,50,69,55,49,33,38,52,44,45,31,23,8,1,1
八反田２丁目,1576,762,814,87,80,81,87,60,78,91,101,116,121,93,117,102,107,93,76,40,31,11,3,1
八反田３丁目,1477,707,770,67,67,87,87,74,72,97,78,119,98,80,107,103,119,68,59,47,30,15,3,0
花園１丁目,888,435,453,49,34,35,35,52,60,58,73,62,65,47,65,68,59,34,31,32,21,6,2,0
花園２丁目,493,211,282,18,15,17,18,17,24,32,37,26,34,29,21,28,49,24,26,33,17,19,8,1
花園３丁目,1362,631,731,57,44,35,50,50,55,92,74,91,104,81,87,108,122,86,91,56,43,27,8,1
花園４丁目,641,304,337,26,34,27,28,23,33,45,47,42,44,23,24,47,60,52,33,28,15,7,3,0
花園５丁目,2285,1053,1232,103,77,99,123,149,135,138,129,150,136,124,128,164,174,133,115,97,60,37,14,0
花園６丁目,1932,904,1028,40,67,87,97,95,91,62,101,107,114,97,134,153,171,154,133,93,82,36,17,1
花園７丁目,2883,1345,1538,77,97,88,114,106,102,131,130,179,178,158,173,191,309,219,211,212,133,62,11,2
花立１丁目,379,171,208,15,12,12,22,24,20,22,16,21,28,27,34,21,32,21,11,16,17,6,1,1
花立２丁目,980,463,517,56,45,41,42,46,51,68,76,73,70,56,66,55,68,38,43,35,32,14,5,0
花立３丁目,1229,570,659,64,53,62,68,64,41,68,102,81,88,63,78,87,88,47,57,53,39,20,5,1
花立４丁目,745,378,367,52,49,58,43,39,47,45,60,65,50,35,28,43,38,26,23,29,13,1,1,0
花立５丁目,1545,755,790,55,72,67,97,113,73,75,82,107,123,129,123,107,98,52,75,54,32,10,1,0
花立６丁目,1723,829,894,74,91,120,123,69,72,75,110,152,122,106,115,117,114,85,57,66,31,19,5,0
花畑町,36,13,23,0,0,0,2,1,0,3,0,1,3,3,5,4,1,4,0,5,3,1,0,0
八分字町,3361,1579,1782,200,231,191,182,142,175,201,260,256,216,196,188,203,216,144,132,113,63,43,7,2
浜口町,599,267,332,18,36,23,25,28,22,25,41,27,39,36,48,48,57,38,31,24,21,10,2,0
春竹町大字春竹,344,162,182,16,16,17,11,14,19,18,21,17,21,22,21,28,31,25,21,9,9,7,1,0
稗田町,479,211,268,21,22,25,30,14,16,17,25,32,44,30,24,24,36,34,31,25,17,11,1,0
東阿弥陀寺町,12,3,9,0,0,0,0,0,0,0,1,2,1,0,1,0,1,0,2,0,2,2,0,0
東京塚町,1018,492,526,25,46,54,55,54,52,41,55,70,80,67,68,61,64,43,53,59,40,26,5,0
東子飼町,754,353,401,22,29,36,56,31,27,31,37,68,67,58,53,36,64,48,27,28,24,8,4,0
東野１丁目,1032,456,576,41,39,48,40,57,48,83,65,87,101,56,64,67,62,53,49,35,22,11,4,0
東野２丁目,781,358,423,33,36,30,35,26,29,38,41,61,50,35,47,52,75,48,45,43,40,12,4,1
東野３丁目,703,348,355,50,44,33,27,33,37,70,50,64,42,41,46,56,32,21,14,20,15,7,1,0
東野４丁目,400,189,211,21,15,24,23,18,16,33,18,40,37,27,23,18,15,18,21,14,15,2,1,1
東本町,2608,1128,1480,123,122,126,139,178,126,139,146,159,173,183,193,194,218,141,101,71,49,19,7,1
東町１丁目,461,381,80,0,0,0,49,221,114,38,15,10,11,3,0,0,0,0,0,0,0,0,0,0
東町２丁目,355,145,210,2,4,8,13,19,8,6,15,18,17,32,21,32,64,32,26,19,13,6,0,0
東町３丁目,2629,1234,1395,162,205,172,126,52,78,156,188,236,216,132,96,125,205,163,149,118,36,12,2,0
東町４丁目,3751,1766,1985,172,212,238,296,170,150,194,221,307,318,287,296,252,232,153,121,81,33,13,4,1
飛田１丁目,592,274,318,37,26,18,15,34,42,35,32,34,31,34,37,41,74,33,21,20,18,9,0,1
飛田２丁目,911,440,471,120,58,40,35,56,94,106,93,81,54,35,39,23,33,13,15,10,5,1,0,0
飛田３丁目,385,187,198,15,8,10,17,31,26,30,18,31,36,28,34,31,23,15,12,13,4,3,0,0
飛田４丁目,713,328,385,41,22,24,36,42,56,66,36,56,48,34,39,43,50,22,28,28,26,9,7,0
飛田町,57,27,30,8,1,0,3,3,8,6,2,2,5,2,3,3,2,4,0,3,2,0,0,0
日吉１丁目,1113,530,583,70,71,54,56,49,55,60,105,83,75,65,52,79,82,59,45,27,15,7,3,1
日吉２丁目,1076,500,576,47,49,33,57,59,68,74,68,90,63,67,78,74,85,55,38,39,22,6,4,0
平田１丁目,562,276,286,39,21,18,16,32,48,41,35,31,41,33,25,30,43,29,38,21,13,4,1,3
平田２丁目,772,385,387,45,49,44,31,48,56,68,87,69,52,44,39,34,30,21,25,15,9,6,0,0
平山町,285,133,152,15,15,18,13,8,11,19,19,15,11,17,20,24,21,12,12,15,12,6,2,0
広木町,1667,805,862,127,115,95,48,53,79,143,124,142,107,99,103,91,84,66,71,62,34,17,6,1
古桶屋町,38,14,24,1,0,0,1,8,11,5,5,4,1,0,0,1,0,1,0,0,0,0,0,0
古川町,104,58,46,4,4,1,4,13,15,10,10,6,9,4,5,5,7,3,1,2,1,0,0,0
古京町,57,24,33,7,9,16,12,2,4,0,1,0,0,0,2,0,1,0,1,2,0,0,0,0
古大工町,62,26,36,3,3,6,1,3,5,4,1,4,7,4,2,2,3,3,5,5,0,1,0,0
平成１丁目,665,313,352,80,37,33,42,26,44,71,74,76,46,40,20,21,24,10,4,8,8,1,0,0
平成２丁目,538,256,282,36,23,13,30,33,32,46,40,56,29,43,40,30,33,14,9,14,12,3,1,1
平成３丁目,480,240,240,23,22,18,22,27,33,35,40,35,41,33,25,41,31,15,16,13,4,6,0,0
保田窪１丁目,1931,949,982,95,113,104,105,115,114,121,155,160,188,160,131,106,75,62,45,39,23,15,5,0
保田窪２丁目,1056,517,539,53,75,68,78,64,56,63,74,101,108,88,54,38,35,28,33,20,15,4,1,0
保田窪３丁目,1302,610,692,68,49,50,73,91,78,85,87,99,105,96,90,63,76,47,45,41,39,14,6,0
保田窪４丁目,1279,606,673,72,58,63,66,55,66,90,95,109,101,78,55,67,87,56,59,56,30,12,3,1
保田窪５丁目,1289,612,677,49,65,102,63,63,58,67,85,124,88,79,88,99,89,55,39,43,22,6,5,0
保田窪本町,1513,715,798,82,66,50,62,107,137,127,119,121,114,76,93,95,79,46,47,38,35,14,3,2
本荘１丁目,23,0,23,0,0,0,0,11,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
本荘２丁目,474,218,256,23,7,7,7,39,50,27,32,26,21,23,30,41,40,34,25,23,8,9,2,0
本荘３丁目,664,326,338,28,8,11,16,63,66,64,66,62,57,52,37,30,45,16,14,12,10,6,1,0
本荘４丁目,492,236,256,11,7,7,12,40,70,43,28,38,36,32,40,34,27,20,11,19,9,6,2,0
