町丁名,総人口,男性,女性,0〜4歳,5〜9歳,10〜14歳,15〜19歳,20〜24歳,25〜29歳,30〜34歳,35〜39歳,40〜44歳,45〜49歳,50〜54歳,55〜59歳,60〜64歳,65〜69歳,70〜74歳,75〜79歳,80〜84歳,85〜89歳,90〜94歳,95〜99歳,100歳以上
清水万石２丁目,127,61,66,5,0,7,2,6,5,5,4,8,3,11,12,12,8,5,12,12,7,2,1,0
清水万石３丁目,534,243,291,24,20,25,13,27,17,26,30,27,33,35,34,34,30,35,52,19,33,10,8,2
清水万石４丁目,887,396,491,47,42,31,53,44,35,32,36,51,53,65,51,49,50,69,65,64,32,12,4,2
清水万石５丁目,976,481,495,29,32,28,42,53,70,72,46,56,64,57,69,70,79,78,62,38,19,7,4,1
下硯川町,1059,500,559,55,42,40,42,54,86,95,65,49,61,54,65,60,82,70,59,39,28,13,0,0
下通１丁目,102,51,51,1,6,3,3,1,4,4,3,7,7,6,7,8,13,9,5,6,3,6,0,0
下通２丁目,339,152,187,4,2,5,6,34,48,42,25,25,25,17,13,16,22,13,8,15,8,7,3,1
下南部１丁目,311,157,154,16,7,7,11,18,27,25,19,26,22,20,22,12,16,13,18,17,10,5,0,0
下南部２丁目,1214,609,605,35,50,64,58,72,67,65,67,75,89,79,69,77,76,84,87,58,23,14,4,1
下南部３丁目,1492,753,739,75,44,47,62,103,139,118,93,87,126,98,98,100,68,89,62,31,22,22,8,0
十禅寺１丁目,539,257,282,22,22,23,31,27,35,33,30,26,32,63,41,32,25,26,31,19,12,8,1,0
十禅寺２丁目,602,290,312,15,27,17,28,34,32,23,39,34,42,39,48,45,29,40,36,36,19,14,4,1
十禅寺３丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
城山上代町,151,59,92,7,9,4,2,2,2,8,9,9,4,6,3,4,8,17,9,16,13,16,2,1
城東町,717,338,379,10,21,18,17,22,25,30,19,25,36,46,39,55,60,87,83,51,36,24,11,2
昭和町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白石町,377,178,199,25,15,11,18,10,15,14,33,21,19,26,25,19,31,22,31,22,11,6,3,0
新大江１丁目,1615,747,868,28,49,65,83,107,111,81,86,73,101,125,109,127,115,115,105,72,32,21,7,3
新大江２丁目,1557,754,803,37,51,86,102,101,77,83,67,111,108,136,108,112,93,82,72,45,51,24,11,0
新大江３丁目,1925,872,1053,50,91,96,115,100,94,89,100,126,156,124,131,121,120,123,119,57,57,37,17,2
新鍛冶屋町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新市街,171,86,85,9,8,7,5,3,10,15,10,15,20,12,9,9,10,9,8,4,5,2,1,0
新生１丁目,1291,616,675,41,71,55,71,49,66,61,75,80,81,110,99,75,88,73,76,54,31,26,8,1
新生２丁目,612,279,333,7,14,14,22,20,24,18,13,38,41,47,53,48,43,53,68,43,23,18,4,1
新土河原１丁目,712,343,369,35,23,16,40,37,40,37,48,30,51,59,53,50,35,49,48,31,16,10,4,0
新土河原２丁目,692,326,366,37,29,20,29,43,48,46,36,42,43,54,44,46,30,37,39,34,26,8,1,0
新南部１丁目,197,100,97,5,7,10,5,9,9,6,13,12,12,10,16,8,16,13,13,15,8,6,3,1
新南部２丁目,809,379,430,45,36,46,34,57,59,61,47,51,58,36,45,36,29,50,47,20,29,19,3,1
新南部３丁目,1134,572,562,34,48,59,57,69,82,62,60,88,88,95,57,46,58,73,55,37,39,22,5,0
新南部４丁目,298,150,148,8,7,8,15,18,13,16,23,19,16,16,18,17,25,34,21,10,4,5,5,0
新南部５丁目,1051,498,553,23,31,39,58,47,30,41,43,56,54,78,108,103,102,76,86,27,24,16,7,2
新南部６丁目,214,109,105,6,10,7,6,11,19,11,14,14,17,19,13,10,16,13,7,11,5,4,1,0
新外１丁目,437,204,233,17,13,21,24,33,33,26,24,44,29,35,23,22,27,26,14,11,10,5,0,0
新外２丁目,351,167,184,13,5,13,19,16,21,13,18,25,18,34,19,26,28,29,21,15,10,5,1,2
新外３丁目,1019,482,537,42,38,49,49,63,48,67,61,61,79,88,62,77,50,70,49,32,19,11,4,0
新外４丁目,437,225,212,27,16,20,21,31,28,25,19,33,21,41,30,20,25,20,25,20,11,3,1,0
新町１丁目,1958,846,1112,61,72,58,69,123,138,131,99,112,134,138,145,137,124,132,117,64,48,40,14,2
新町２丁目,994,458,536,40,27,19,31,90,77,89,82,65,70,55,66,50,53,46,43,42,20,22,6,1
新町３丁目,1936,856,1080,70,48,65,75,166,194,180,117,124,113,142,94,131,98,83,94,63,40,32,6,1
新町４丁目,1711,757,954,64,53,56,50,140,143,132,124,121,141,133,84,106,69,95,88,48,32,21,8,3
新港１丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新屋敷１丁目,1502,673,829,46,60,67,75,109,91,87,72,75,91,129,164,109,106,85,40,39,24,21,10,2
新屋敷２丁目,1503,697,806,55,79,82,92,120,70,71,102,100,108,106,97,91,82,77,64,39,34,23,9,2
新屋敷３丁目,910,427,483,17,28,50,60,66,62,37,43,54,74,77,61,60,52,42,45,35,23,18,6,0
水源１丁目,691,318,373,18,28,42,27,19,14,23,24,46,38,47,36,37,38,69,70,53,30,26,5,1
水源２丁目,381,172,209,12,17,7,18,16,11,14,18,21,26,19,23,24,27,37,28,32,17,9,4,1
水前寺１丁目,3435,1502,1933,73,106,100,142,255,240,189,222,190,237,311,232,232,224,164,206,149,104,41,17,1
水前寺２丁目,1385,639,746,35,49,49,59,61,69,70,68,83,87,140,102,106,88,102,89,53,43,24,7,1
水前寺３丁目,2956,1346,1610,62,64,80,85,194,236,202,135,165,175,209,224,227,241,162,186,114,107,70,13,5
水前寺４丁目,2005,917,1088,72,73,98,102,81,108,119,97,120,150,161,124,97,139,138,122,95,49,43,14,3
水前寺５丁目,1283,604,679,49,40,51,60,74,76,73,72,84,84,78,98,109,76,65,64,54,37,29,7,3
水前寺６丁目,1216,593,623,37,30,25,37,68,102,96,75,81,86,95,71,69,69,73,71,54,33,29,12,3
水前寺公園,2879,1253,1626,112,123,153,164,141,102,137,168,172,219,251,227,179,169,177,157,96,66,46,19,1
水道町,1036,443,593,38,32,44,44,34,31,47,46,61,70,101,91,86,74,70,78,45,24,16,2,2
菅原町,881,395,486,19,23,31,38,51,64,43,51,55,54,83,66,56,59,49,54,41,30,9,4,1
硯川町,873,418,455,42,94,58,37,32,31,54,63,80,50,44,44,35,35,48,49,32,28,12,3,2
砂原町,1595,782,813,80,114,88,57,62,61,105,106,100,120,101,83,87,80,120,108,59,35,23,6,0
銭塘町,1016,484,532,29,46,29,44,42,37,38,47,69,60,50,66,59,86,91,71,71,44,27,9,1
船場町２丁目,147,73,74,1,0,1,3,20,18,16,11,10,12,7,15,8,7,7,4,4,2,0,1,0
船場町３丁目,256,125,131,9,8,4,1,25,23,28,21,10,16,10,19,26,15,12,11,12,3,3,0,0
船場町下１丁目,205,84,121,7,4,4,10,8,3,6,6,7,11,12,15,12,20,19,20,16,17,7,1,0
高平１丁目,1614,761,853,26,73,98,84,76,43,44,61,93,103,119,106,115,99,103,131,103,74,47,15,1
高平２丁目,1188,571,617,49,55,62,40,56,64,75,69,69,83,93,67,71,64,72,89,44,33,21,11,1
高平３丁目,1480,703,777,39,50,61,74,58,62,47,67,83,101,133,86,118,97,97,111,99,50,35,11,1
田崎１丁目,720,345,375,34,29,20,27,41,48,47,47,47,59,44,62,58,38,40,36,18,19,2,4,0
田崎２丁目,794,328,466,7,16,29,30,40,29,27,19,33,47,58,56,52,49,82,87,75,37,18,3,0
田崎３丁目,1067,427,640,18,28,38,53,38,24,25,36,37,67,62,74,65,80,98,117,104,67,28,7,1
田崎本町,522,225,297,12,16,11,24,25,35,34,27,22,39,43,43,33,33,33,36,21,21,8,5,1
田崎町,578,278,300,18,15,25,28,42,27,22,28,31,42,47,35,37,26,38,51,30,18,15,3,0
龍田町弓削,309,155,154,8,18,8,14,28,17,13,21,19,23,32,15,18,21,18,21,6,5,4,0,0
谷尾崎町,1412,673,739,56,79,88,64,51,51,58,57,93,97,97,82,76,84,83,91,91,60,41,11,2
段山本町,512,219,293,32,26,10,18,54,65,57,49,40,35,22,21,17,14,17,18,8,2,6,1,0
田迎１丁目,551,259,292,25,25,33,35,25,19,37,40,19,44,54,44,31,28,24,22,19,18,8,1,0
田迎２丁目,724,348,376,45,42,38,46,31,55,51,56,42,52,49,50,46,29,29,22,19,14,4,3,1
田迎３丁目,835,396,439,31,40,43,61,50,47,51,51,53,67,57,51,45,50,42,41,26,16,12,1,0
田迎４丁目,543,265,278,18,22,29,33,33,23,30,35,36,31,41,40,37,35,26,21,23,14,9,6,1
田迎５丁目,579,272,307,16,16,38,23,39,50,27,43,37,35,59,44,36,38,20,20,21,10,7,0,0
田迎６丁目,647,298,349,21,17,29,35,49,62,28,32,43,51,43,36,37,32,50,39,27,14,1,1,0
田迎町大字田井島,57,27,30,1,2,3,1,5,4,2,7,6,4,5,2,2,3,7,0,2,1,0,0,0
田迎町大字良町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
太郎迫町,255,120,135,5,4,7,7,9,16,16,10,6,10,17,18,29,13,8,37,19,15,6,2,1
近見１丁目,1012,482,530,28,33,44,49,70,65,54,51,57,61,89,79,55,51,41,70,54,30,26,5,0
近見２丁目,1082,492,590,53,49,39,55,55,83,72,48,60,94,95,66,48,51,55,52,46,37,15,9,0
近見３丁目,1259,613,646,48,75,89,67,68,86,64,84,106,108,83,82,62,57,49,49,32,26,18,4,2
近見４丁目,780,372,408,39,38,44,39,38,52,52,56,68,53,51,44,56,44,32,29,19,11,11,4,0
近見５丁目,39,18,21,0,4,5,4,2,2,3,3,6,0,6,1,1,0,1,1,0,0,0,0,0
近見６丁目,1803,862,941,101,127,127,94,95,99,120,117,147,132,145,92,73,87,88,69,44,26,17,2,1
近見７丁目,683,313,370,31,23,22,37,40,78,53,58,38,59,57,39,29,36,22,20,23,9,9,0,0
近見８丁目,1893,865,1028,122,60,70,74,140,155,145,131,122,128,166,134,106,82,93,65,46,35,16,3,0
近見９丁目,86,44,42,3,2,11,7,6,5,1,8,7,11,10,6,1,2,0,1,2,3,0,0,0
近見町,56,22,34,0,2,0,1,1,5,3,2,3,4,5,6,3,6,3,8,3,1,0,0,0
千葉城町,586,268,318,10,35,58,41,23,16,13,20,42,90,49,52,34,26,36,18,10,8,4,1,0
中央街,389,202,187,19,9,12,8,21,34,23,31,26,35,34,26,34,21,18,14,10,10,3,1,0
月出１丁目,1435,683,752,44,47,64,96,112,101,74,67,92,123,142,119,89,67,66,35,41,32,20,3,1
月出２丁目,1651,788,863,38,39,53,70,128,97,80,86,94,101,113,149,154,147,109,87,56,27,17,5,1
月出３丁目,616,287,329,9,29,36,37,26,26,15,20,54,52,38,33,40,58,53,41,23,15,5,5,1
月出４丁目,1478,707,771,37,56,65,50,92,80,82,89,100,90,94,88,109,119,133,101,47,27,15,3,1
月出５丁目,534,249,285,9,6,14,20,44,29,17,17,22,33,48,52,52,41,37,41,20,14,12,6,0
月出６丁目,1196,575,621,35,34,54,42,43,53,72,48,75,80,81,88,75,100,109,100,52,35,18,2,0
月出７丁目,634,322,312,18,21,15,35,53,30,35,35,32,51,44,38,47,66,41,42,16,6,5,3,1
月出８丁目,384,193,191,18,14,12,16,25,16,26,20,27,19,27,21,37,24,35,16,13,9,4,5,0
津浦町,1990,945,1045,51,94,100,101,111,79,105,78,127,119,146,144,113,118,130,121,82,93,62,16,0
坪井１丁目,985,483,502,16,20,20,33,75,113,83,50,63,81,80,90,65,55,33,41,25,20,18,3,1
坪井２丁目,675,293,382,10,12,25,26,37,37,35,31,39,40,47,49,61,49,44,62,32,15,18,6,0
坪井３丁目,844,368,476,19,22,21,35,50,55,55,44,54,55,57,44,58,57,60,48,40,35,26,9,0
坪井４丁目,773,376,397,20,20,16,28,77,69,69,41,61,53,49,31,41,31,54,35,34,22,15,7,0
坪井５丁目,903,417,486,22,39,38,45,61,64,40,45,62,55,56,52,49,41,61,68,47,40,10,6,2
坪井６丁目,86,41,45,7,7,5,4,0,4,7,9,12,2,3,3,3,3,4,7,4,1,1,0,0
鶴羽田町,715,355,360,34,44,60,31,39,36,49,46,47,64,40,35,38,37,34,36,16,11,13,2,3
手取本町,14,5,9,0,0,0,0,0,0,0,0,1,1,1,0,2,1,2,2,2,1,1,0,0
出町,774,339,435,13,31,31,37,37,34,28,27,37,66,63,73,54,45,58,54,35,29,13,9,0
通町,82,43,39,1,0,0,0,11,12,17,9,11,2,6,5,3,2,1,0,0,1,1,0,0
土河原町,828,384,444,18,13,40,86,81,30,28,18,31,84,94,100,65,34,27,30,19,17,8,3,2
徳王町,54,32,22,0,0,1,4,2,2,1,2,0,2,7,3,4,4,6,6,4,5,1,0,0
戸坂町,959,468,491,32,59,60,53,38,41,47,59,68,78,69,46,39,72,61,54,37,23,18,3,2
戸島町,543,275,268,31,20,22,27,33,36,43,26,25,35,39,31,33,22,40,22,27,16,8,7,0
渡鹿１丁目,1094,570,524,49,79,69,62,51,49,40,80,75,92,125,76,64,50,36,39,21,14,16,5,2
渡鹿２丁目,405,202,203,13,26,24,28,20,8,10,26,37,26,14,24,33,33,20,16,18,15,11,3,0
渡鹿３丁目,944,441,503,22,40,41,69,68,47,54,59,41,70,55,71,46,53,61,55,34,33,13,10,2
渡鹿４丁目,697,326,371,29,24,30,28,45,30,38,45,44,52,42,45,36,39,49,36,29,24,20,12,0
渡鹿５丁目,913,494,419,16,22,32,39,68,50,44,50,66,49,57,67,69,63,76,71,24,20,24,5,1
渡鹿６丁目,1355,731,624,45,50,43,42,108,92,82,81,77,91,110,95,79,111,79,89,33,23,15,8,2
渡鹿７丁目,1105,666,439,28,31,37,46,78,65,65,67,68,86,81,90,66,62,78,66,43,31,13,3,1
渡鹿８丁目,898,492,406,20,24,25,46,88,50,36,35,52,61,89,69,73,54,44,35,35,33,17,9,3
渡鹿９丁目,123,66,57,10,6,3,6,12,6,8,13,7,4,10,9,2,4,8,5,4,4,1,1,0
中江町,78,39,39,5,16,4,0,0,4,4,7,6,3,8,4,2,5,2,2,3,1,1,1,0
中島町,1189,590,599,72,85,78,41,20,34,78,99,85,66,69,65,77,68,78,65,50,37,18,3,1
中唐人町,165,76,89,8,1,5,11,2,7,9,4,8,11,15,8,15,20,9,10,11,6,2,3,0
中原町,111,55,56,1,3,2,6,6,2,2,2,5,13,10,12,6,10,15,7,3,4,2,0,0
長嶺西１丁目,1437,666,771,34,38,55,62,77,70,68,68,89,122,114,87,113,100,107,121,56,31,14,11,0
長嶺西２丁目,1570,769,801,72,56,64,59,72,103,91,84,81,110,124,105,77,92,110,97,71,63,29,9,1
長嶺西３丁目,348,161,187,28,25,21,17,7,11,32,29,27,16,23,13,17,17,23,20,6,9,7,0,0
長嶺東１丁目,1447,685,762,84,81,89,78,74,63,87,87,107,122,98,87,70,80,66,82,37,32,19,4,0
長嶺東２丁目,2165,1037,1128,84,94,103,103,91,74,100,108,138,145,142,109,118,179,193,192,92,53,33,11,3
長嶺東３丁目,829,394,435,30,54,54,43,44,37,27,41,52,63,76,57,60,52,55,29,20,16,18,0,1
長嶺東４丁目,1477,732,745,93,96,107,97,84,78,95,114,108,109,111,66,67,66,61,64,24,27,8,1,1
長嶺東５丁目,2579,1240,1339,136,130,141,140,166,159,145,177,182,163,184,149,141,151,167,105,71,34,29,8,1
長嶺東６丁目,1591,766,825,58,81,96,94,82,86,77,103,109,122,128,109,84,73,74,73,64,48,19,9,2
長嶺東７丁目,378,196,182,10,13,6,21,22,25,20,16,16,30,35,20,27,37,37,18,11,7,5,0,2
長嶺東８丁目,449,212,237,14,22,14,13,26,26,24,29,25,35,30,35,19,16,28,40,29,18,2,3,1
長嶺南１丁目,1124,516,608,33,30,37,29,62,88,53,54,64,60,78,82,81,80,87,62,63,47,28,5,1
長嶺南２丁目,692,326,366,19,26,23,24,57,55,41,43,33,43,58,44,35,40,35,34,40,20,16,6,0
長嶺南３丁目,2455,1130,1325,63,73,116,175,125,103,82,99,128,201,262,195,169,164,194,133,86,51,30,6,0
長嶺南４丁目,1903,935,968,35,72,84,110,109,108,70,72,112,153,154,150,139,129,151,94,79,41,31,9,1
長嶺南５丁目,590,285,305,16,22,22,25,39,27,28,37,45,47,47,37,36,37,54,34,17,12,4,4,0
長嶺南６丁目,2059,954,1105,72,103,107,119,106,111,95,111,130,155,190,124,110,148,119,123,51,38,33,11,3
長嶺南７丁目,2236,1071,1165,109,142,155,140,123,89,79,155,169,193,180,133,132,120,122,92,46,33,18,5,1
長嶺南８丁目,862,404,458,34,53,46,56,69,42,51,47,64,64,55,46,66,67,43,39,7,9,4,0,0
中無田町,433,212,221,9,17,25,20,12,6,15,19,29,25,26,16,25,51,35,39,31,16,14,2,1
並建町,900,436,464,42,49,56,45,33,31,52,61,57,61,62,33,47,57,59,55,42,32,21,4,1
西阿弥陀寺町,107,48,59,3,1,3,5,1,11,5,10,8,8,11,6,11,5,7,1,8,3,0,0,0
西梶尾町,1621,806,815,82,72,78,64,83,97,105,113,94,87,136,110,93,108,87,100,47,39,19,7,0
錦ケ丘,1360,618,742,52,55,48,72,84,87,79,75,82,93,142,105,78,89,43,67,50,30,19,8,2
西子飼町,290,141,149,3,7,7,8,40,23,14,10,13,13,11,19,20,18,21,19,19,15,7,2,1
西唐人町,24,11,13,0,0,2,1,0,1,1,0,0,4,3,0,0,2,2,3,2,2,1,0,0
西原１丁目,785,379,406,24,24,43,44,36,33,36,51,44,66,62,47,63,45,42,34,23,37,24,5,2
西原２丁目,930,427,503,43,41,42,46,33,36,47,46,69,57,59,67,60,49,64,31,40,50,35,12,3
西原３丁目,471,227,244,4,16,13,17,17,11,11,16,14,27,34,33,38,43,48,48,33,30,16,2,0
二の丸,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
二本木１丁目,249,122,127,11,3,3,5,18,26,29,19,10,10,24,14,11,14,6,18,12,8,6,1,1
二本木２丁目,1206,567,639,48,27,22,33,132,154,135,99,89,77,90,68,44,29,52,43,29,20,11,4,0
二本木３丁目,636,306,330,22,17,21,28,26,51,50,31,43,41,46,46,23,33,45,47,33,16,11,6,0
二本木４丁目,880,393,487,26,36,44,34,54,57,62,59,56,59,58,49,41,51,45,58,42,26,15,8,0
二本木５丁目,230,122,108,33,44,17,4,5,8,30,27,35,13,5,2,4,1,2,0,0,0,0,0,0
沼山津１丁目,1046,496,550,44,39,47,58,50,59,53,50,71,89,76,68,57,63,65,75,39,27,12,3,1
沼山津２丁目,1017,481,536,71,59,54,42,33,57,82,69,84,61,59,51,55,55,60,50,36,25,12,2,0
沼山津３丁目,1151,534,617,86,69,38,35,49,80,86,87,75,71,73,58,58,72,67,49,36,33,19,10,0
沼山津４丁目,580,269,311,36,39,45,25,18,29,26,24,49,50,41,30,36,30,27,27,21,16,10,1,0
野口町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
野田１丁目,247,119,128,8,5,6,11,13,25,21,6,15,13,17,17,10,9,21,20,18,8,3,0,1
野田２丁目,776,370,406,16,37,46,54,38,28,21,41,41,62,58,41,39,42,62,55,31,34,25,3,2
野田３丁目,612,295,317,26,9,22,34,29,33,25,25,50,44,42,36,35,45,56,42,29,16,12,1,1
野中１丁目,541,247,294,19,28,27,18,25,35,25,40,41,31,31,34,40,28,37,26,15,22,16,3,0
野中２丁目,711,327,384,25,36,30,35,35,36,30,54,45,50,51,45,44,32,53,37,26,26,16,5,0
野中３丁目,403,187,216,16,13,8,15,24,37,35,29,19,36,29,39,16,16,16,18,18,11,7,1,0
乗越ヶ丘,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
萩原町,3040,1347,1693,90,77,116,135,124,213,158,135,160,206,198,195,244,185,245,244,153,88,57,13,4
白山１丁目,405,178,227,14,17,14,21,25,40,27,35,22,39,34,25,22,17,14,12,9,10,7,1,0
白山２丁目,627,301,326,10,15,19,20,61,73,56,42,36,42,33,35,44,32,30,29,22,17,10,0,1
白山３丁目,406,199,207,8,10,5,10,40,37,47,32,23,25,29,25,24,23,17,24,14,5,5,3,0
八景水谷１丁目,1006,477,529,42,34,35,35,48,54,48,53,63,65,74,74,67,73,61,63,45,39,24,7,2
八景水谷２丁目,2340,1441,899,57,57,72,128,483,286,116,102,111,110,146,107,113,105,80,91,67,62,31,15,1
八景水谷３丁目,1246,565,681,32,37,52,55,53,55,70,58,59,89,84,75,85,80,109,80,68,54,34,14,3
八景水谷４丁目,799,378,421,19,34,35,46,28,40,24,55,58,58,66,74,51,48,47,46,36,21,7,5,1
畠口町,623,299,324,14,28,26,46,24,16,17,25,43,43,39,28,31,64,57,56,23,21,17,5,0
八王寺町,4445,2110,2335,182,152,144,146,233,417,346,297,303,326,299,304,254,246,256,237,159,87,42,14,1
八反田１丁目,739,344,395,28,39,28,40,32,32,34,59,46,56,55,45,45,34,40,37,42,27,12,8,0
八反田２丁目,1669,800,869,83,88,96,74,77,69,82,113,122,112,125,93,112,107,101,85,74,37,16,3,0
八反田３丁目,1417,651,766,58,72,66,86,77,51,73,90,73,104,101,83,86,97,98,78,54,31,27,10,2
花園１丁目,890,414,476,25,22,31,29,39,70,59,60,59,54,68,72,48,50,64,53,37,27,18,4,1
花園２丁目,420,188,232,4,9,10,13,41,26,15,20,25,24,25,37,23,23,36,34,18,19,13,3,2
花園３丁目,1282,596,686,28,47,42,50,65,73,65,61,77,82,85,107,81,91,89,90,76,47,19,6,1
花園４丁目,535,245,290,16,16,21,25,33,22,19,32,23,35,48,36,26,27,40,48,33,26,8,1,0
花園５丁目,2169,1002,1167,62,70,85,93,201,129,116,106,113,131,135,134,104,137,170,143,115,72,39,12,2
花園６丁目,1650,778,872,35,56,56,78,43,60,66,63,78,108,95,102,117,129,171,144,120,72,43,10,4
花園７丁目,2765,1315,1450,85,102,107,119,86,85,97,131,143,170,181,182,162,163,230,272,188,137,96,26,3
花立１丁目,363,171,192,13,21,21,11,12,16,14,16,24,21,29,22,33,31,18,22,14,13,5,5,2
花立２丁目,989,467,522,48,55,55,38,44,55,51,56,65,86,73,59,63,44,55,60,31,33,16,2,0
花立３丁目,1136,523,613,40,46,50,60,59,59,52,46,71,83,93,75,73,79,75,58,45,41,28,2,1
花立４丁目,659,327,332,24,25,38,41,57,40,28,30,49,50,56,42,33,36,39,22,20,16,11,2,0
花立５丁目,1554,730,824,49,70,82,69,69,73,66,80,109,109,101,139,125,115,100,70,54,41,23,9,1
花立６丁目,1799,845,954,83,95,104,101,84,83,89,124,94,115,138,107,115,104,124,88,78,40,27,5,1
花畑町,25,12,13,2,1,0,0,0,0,1,1,0,2,1,3,2,3,4,1,2,0,2,0,0
八分字町,3714,1774,1940,176,254,238,224,178,169,199,248,240,275,269,221,178,186,202,169,116,94,57,21,0
浜口町,775,361,414,55,58,48,36,13,36,39,56,49,54,39,39,37,60,41,46,32,20,7,10,0
春竹町大字春竹,446,219,227,24,14,29,17,14,31,51,30,38,24,20,28,20,28,26,25,17,7,2,1,0
稗田町,471,209,262,15,21,23,26,20,24,16,23,22,21,35,33,27,26,35,39,32,11,15,6,1
東阿弥陀寺町,7,2,5,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,1,1,0,0,0,0
東京塚町,1033,523,510,32,53,49,52,70,45,50,53,58,64,88,72,75,55,53,62,35,33,24,8,2
東子飼町,660,304,356,15,16,24,42,43,17,21,28,34,37,63,72,40,58,43,43,25,20,14,4,1
東野１丁目,991,449,542,41,31,34,41,56,40,63,59,58,64,84,81,73,61,49,51,57,27,17,4,0
東野２丁目,730,354,376,26,40,41,21,31,21,23,41,37,57,62,50,38,48,51,50,38,29,17,7,2
東野３丁目,808,406,402,43,46,62,36,36,39,56,69,50,48,62,50,39,59,40,25,19,12,10,6,1
東野４丁目,457,220,237,22,24,26,21,28,25,24,20,22,39,47,30,31,25,22,14,16,11,7,3,0
東本町,2041,878,1163,42,64,93,85,62,78,74,84,107,113,151,123,162,175,215,195,103,72,33,8,2
東町１丁目,291,220,71,0,0,0,27,132,69,36,11,7,5,2,1,1,0,0,0,0,0,0,0,0
東町２丁目,285,116,169,0,0,4,3,4,5,8,3,8,15,27,13,34,26,38,53,28,10,6,0,0
東町３丁目,2410,1136,1274,97,162,166,121,55,57,93,150,194,246,185,124,74,116,156,179,129,78,24,4,0
東町４丁目,3190,1517,1673,88,134,201,205,160,97,98,155,217,247,302,225,211,217,202,210,116,69,28,8,0
飛田１丁目,538,259,279,11,19,24,24,20,21,25,19,27,34,38,27,36,51,60,52,21,18,6,4,1
飛田２丁目,980,470,510,74,75,63,56,62,71,73,102,65,75,84,39,39,30,20,28,11,12,1,0,0
飛田３丁目,314,152,162,7,3,6,7,18,34,22,19,12,24,25,29,16,25,21,19,15,9,2,1,0
飛田４丁目,751,347,404,46,24,29,27,40,57,79,41,47,40,62,49,30,41,37,36,17,22,15,8,4
飛田町,33,17,16,0,1,0,0,0,6,5,2,2,0,1,4,2,3,1,3,2,0,1,0,0
日吉１丁目,950,448,502,27,42,55,56,43,43,29,53,53,79,81,52,63,54,86,68,35,17,10,3,1
日吉２丁目,1031,483,548,41,30,41,41,48,61,63,63,69,75,85,63,83,61,70,57,30,27,15,8,0
平田１丁目,502,248,254,25,17,14,15,19,43,43,26,27,22,37,41,31,23,31,32,31,15,5,3,2
平田２丁目,860,421,439,38,44,35,65,55,67,62,71,67,69,63,52,36,47,32,21,21,13,2,0,0
平山町,294,136,158,12,19,18,19,7,8,10,22,19,20,14,9,21,24,19,17,13,13,6,3,1
広木町,1777,836,941,102,121,128,101,70,75,94,107,150,141,136,92,107,82,85,59,52,39,26,7,3
古桶屋町,47,24,23,1,0,0,0,6,12,6,4,3,5,2,5,1,0,1,1,0,0,0,0,0
古川町,151,72,79,0,6,2,11,23,14,16,15,5,13,9,9,6,8,5,7,2,0,0,0,0
古京町,38,16,22,2,10,13,9,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0
古大工町,82,37,45,2,3,4,1,7,8,12,3,8,8,5,4,2,1,1,5,3,4,1,0,0
平成１丁目,594,277,317,26,29,21,28,47,55,44,31,49,62,58,48,32,14,18,17,6,3,2,3,1
平成２丁目,533,261,272,35,27,17,18,21,27,41,38,36,40,46,33,40,25,26,31,11,6,8,6,1
平成３丁目,509,261,248,12,10,24,25,39,32,27,27,37,36,44,39,29,43,24,32,10,13,3,3,0
保田窪１丁目,1829,914,915,73,60,85,103,112,94,125,92,109,142,162,176,125,114,93,67,44,26,18,9,0
保田窪２丁目,931,435,496,31,20,43,72,74,49,58,37,51,69,96,96,72,47,39,25,22,17,10,3,0
保田窪３丁目,1356,651,705,73,51,49,71,84,104,98,85,69,85,89,105,101,80,54,59,40,38,16,5,0
保田窪４丁目,1363,611,752,60,76,76,72,65,50,71,86,109,104,120,96,79,52,65,63,45,43,24,6,1
保田窪５丁目,1234,563,671,49,53,54,94,81,47,63,53,87,99,119,63,96,64,73,57,37,24,19,2,0
保田窪本町,1458,716,742,57,58,57,56,112,134,113,107,85,122,112,74,84,72,69,61,30,32,15,6,2
本荘１丁目,22,0,22,0,0,0,0,16,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
本荘２丁目,472,228,244,26,12,11,17,48,35,30,37,20,31,18,27,23,30,36,31,17,16,5,2,0
本荘３丁目,620,290,330,10,15,15,11,59,64,52,35,46,51,43,44,48,32,34,32,14,3,10,1,1
本荘４丁目,540,252,288,10,9,8,15,60,71,52,45,34,26,35,29,36,30,21,24,12,13,9,1,0
