町丁名,総人口,男性,女性,0〜4歳,5〜9歳,10〜14歳,15〜19歳,20〜24歳,25〜29歳,30〜34歳,35〜39歳,40〜44歳,45〜49歳,50〜54歳,55〜59歳,60〜64歳,65〜69歳,70〜74歳,75〜79歳,80〜84歳,85〜89歳,90〜94歳,95〜99歳,100歳以上
清水万石２丁目,145,63,82,3,4,4,5,6,6,3,2,12,13,13,8,9,13,12,15,6,9,2,0,0
清水万石３丁目,506,233,273,13,4,15,26,21,22,16,36,25,41,31,32,37,54,33,42,29,22,7,0,0
清水万石４丁目,1046,472,574,46,63,71,58,29,42,42,74,76,62,54,53,56,78,86,64,39,32,17,3,1
清水万石５丁目,1205,585,620,63,61,58,70,67,101,88,91,80,81,78,88,92,76,41,33,19,12,5,0,1
下硯川町,1054,507,547,54,42,40,57,71,86,64,73,62,69,56,75,86,68,49,46,28,16,8,4,0
下通１丁目,150,68,82,1,4,3,6,6,6,6,13,8,8,14,14,13,9,14,7,10,6,2,0,0
下通２丁目,316,154,162,8,13,5,5,32,25,26,31,21,16,14,25,18,19,8,14,18,8,10,0,0
下南部１丁目,330,158,172,28,17,7,11,10,25,33,29,21,20,13,14,17,23,26,14,12,4,5,1,0
下南部２丁目,1511,720,791,83,78,96,89,61,98,112,111,108,83,84,94,97,104,74,63,37,27,11,1,0
下南部３丁目,1335,653,682,78,59,46,59,63,103,114,120,109,76,88,81,87,83,55,39,42,21,11,1,0
十禅寺１丁目,590,280,310,34,35,22,36,35,42,31,49,60,39,36,28,29,37,25,18,23,8,2,1,0
十禅寺２丁目,675,320,355,28,39,34,31,19,41,43,52,46,48,40,28,47,41,45,34,33,16,7,3,0
十禅寺３丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
城山上代町,142,57,85,1,1,3,7,5,4,1,3,6,3,4,9,11,5,15,12,16,17,12,6,1
城東町,941,442,499,17,23,28,39,41,26,29,50,49,39,61,62,103,95,73,61,60,48,24,12,1
昭和町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白石町,358,167,191,7,16,14,17,10,15,17,19,23,20,17,29,28,33,31,21,16,18,5,2,0
新大江１丁目,1706,782,924,70,65,85,108,122,103,85,103,125,115,128,128,130,110,79,49,52,28,18,3,0
新大江２丁目,1582,732,850,85,84,77,79,105,86,96,99,141,117,110,97,76,81,70,66,49,42,20,2,0
新大江３丁目,2008,938,1070,84,93,91,124,126,131,131,138,121,134,143,140,133,143,66,75,61,46,23,5,0
新鍛冶屋町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新市街,138,60,78,8,4,1,3,11,10,14,17,5,3,10,8,11,8,5,7,7,4,2,0,0
新生１丁目,1310,605,705,42,55,45,68,80,74,73,84,94,102,85,84,84,85,64,56,54,51,22,7,1
新生２丁目,704,335,369,19,22,26,28,30,20,34,31,43,46,49,45,66,78,48,35,31,29,17,6,1
新土河原１丁目,767,357,410,26,42,38,33,35,50,60,60,56,58,44,42,64,47,36,34,23,16,1,2,0
新土河原２丁目,716,332,384,60,32,32,25,18,49,78,58,66,39,38,24,39,50,40,32,22,7,5,1,1
新南部１丁目,232,122,110,9,8,7,8,9,12,14,20,11,22,8,14,13,15,25,15,16,4,2,0,0
新南部２丁目,664,321,343,36,31,23,34,33,31,48,49,33,45,36,38,47,46,27,33,34,19,13,8,0
新南部３丁目,1226,617,609,55,55,56,63,74,90,107,101,102,71,62,69,79,67,49,49,35,23,13,5,1
新南部４丁目,369,195,174,24,12,8,11,20,35,33,29,23,21,16,26,34,22,12,17,13,8,4,1,0
新南部５丁目,1171,542,629,37,54,51,89,82,46,59,61,99,101,111,88,77,82,34,39,29,20,9,3,0
新南部６丁目,241,128,113,3,3,9,13,21,23,15,22,23,15,13,16,18,9,13,8,10,6,1,0,0
新外１丁目,486,231,255,31,25,23,22,28,36,57,41,40,28,20,34,24,20,22,12,14,5,4,0,0
新外２丁目,341,166,175,12,15,13,22,21,19,20,12,25,17,26,31,27,24,17,14,15,6,3,1,1
新外３丁目,1063,509,554,52,43,40,53,54,61,77,77,98,63,78,65,81,69,52,34,36,19,8,3,0
新外４丁目,508,253,255,20,28,34,31,22,23,36,29,52,39,22,36,33,33,29,19,13,5,4,0,0
新町１丁目,1732,742,990,78,72,59,79,135,72,99,126,141,132,134,110,142,129,70,48,51,36,13,6,0
新町２丁目,786,328,458,27,20,27,46,51,45,50,63,51,64,41,44,55,55,48,31,38,20,7,2,1
新町３丁目,1673,758,915,76,65,68,77,108,124,117,105,135,117,122,103,83,112,81,65,56,38,14,7,0
新町４丁目,1412,630,782,49,46,47,40,102,118,102,121,117,71,98,76,94,94,73,52,51,35,21,5,0
新港１丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新屋敷１丁目,1635,699,936,58,95,103,101,90,91,80,109,149,183,133,107,91,49,53,41,46,34,18,4,0
新屋敷２丁目,1409,641,768,48,60,76,67,111,124,89,94,82,94,90,89,92,73,55,60,41,45,14,4,1
新屋敷３丁目,949,425,524,43,55,52,46,62,62,56,75,99,64,55,54,44,48,43,30,30,21,6,4,0
水源１丁目,780,344,436,28,29,29,28,29,19,35,42,44,44,38,50,65,76,64,54,52,29,18,7,0
水源２丁目,429,192,237,11,16,22,14,12,24,19,23,22,23,19,28,42,39,39,26,19,17,12,1,1
水前寺１丁目,3143,1347,1796,142,142,123,139,196,236,202,218,292,229,227,220,150,198,139,114,85,57,26,6,2
水前寺２丁目,1444,664,780,63,53,58,58,68,85,82,92,137,101,108,92,110,103,62,56,56,37,15,6,2
水前寺３丁目,3118,1385,1733,108,92,129,147,224,234,191,190,248,219,223,260,174,197,129,124,111,78,29,9,2
水前寺４丁目,2078,944,1134,89,101,85,110,89,86,115,133,150,136,119,160,152,150,119,81,88,63,36,12,4
水前寺５丁目,1312,616,696,52,56,49,52,57,76,65,104,89,101,107,84,85,80,76,58,55,40,17,9,0
水前寺６丁目,1299,628,671,74,43,51,39,62,94,113,85,87,76,76,75,93,84,67,54,52,48,14,10,2
水前寺公園,2826,1239,1587,155,179,135,135,129,119,155,220,235,227,194,158,172,153,131,101,99,82,33,11,3
水道町,959,379,580,44,38,32,37,46,31,49,75,89,85,71,68,69,73,55,35,36,17,9,0,0
菅原町,973,435,538,35,45,34,46,46,70,84,70,75,68,49,58,51,68,57,58,28,21,6,2,2
硯川町,612,287,325,12,24,32,40,24,16,32,21,39,32,35,32,52,58,49,49,30,22,13,0,0
砂原町,1468,689,779,72,57,77,68,75,75,93,110,105,85,83,83,129,123,70,57,53,34,15,3,1
銭塘町,1054,482,572,22,39,58,51,45,42,57,56,48,65,58,86,90,80,76,55,55,46,20,4,1
船場町２丁目,137,53,84,1,1,1,3,12,24,19,15,9,12,11,8,8,6,3,3,0,1,0,0,0
船場町３丁目,262,125,137,5,0,11,11,33,30,20,16,14,19,36,14,14,10,13,4,6,1,2,3,0
船場町下１丁目,277,121,156,9,13,13,9,8,11,12,13,9,16,15,23,19,19,22,23,19,13,9,2,0
高平１丁目,1664,775,889,64,72,96,79,72,49,75,90,124,100,117,98,117,149,120,93,82,48,17,2,0
高平２丁目,1295,624,671,64,60,60,68,57,75,68,110,93,71,83,75,80,111,78,58,49,24,9,2,0
高平３丁目,1641,782,859,63,68,76,87,69,90,87,94,137,83,127,105,104,127,119,74,66,39,19,4,3
田崎１丁目,731,346,385,33,27,23,39,40,41,54,62,41,69,54,39,46,43,32,40,26,14,5,3,0
田崎２丁目,1012,430,582,44,40,34,67,50,39,42,52,71,60,62,59,74,92,89,57,51,16,10,3,0
田崎３丁目,1406,587,819,42,52,64,72,53,42,74,71,79,83,71,81,109,132,123,113,88,42,11,3,1
田崎本町,524,231,293,16,13,8,20,24,28,33,32,37,42,32,35,42,40,36,30,22,23,7,3,1
田崎町,584,272,312,27,21,25,24,31,37,29,40,40,32,31,24,45,57,38,27,31,12,10,2,1
龍田町弓削,291,143,148,14,13,18,14,15,23,17,23,26,17,16,18,19,23,11,9,7,6,1,1,0
谷尾崎町,1463,698,765,61,60,62,62,59,50,77,81,92,88,77,92,100,106,128,104,88,47,23,5,1
段山本町,227,102,125,7,9,8,7,16,16,14,17,19,11,10,10,21,22,14,5,9,7,3,2,0
田迎１丁目,544,260,284,37,44,35,23,25,26,16,45,57,50,28,35,24,23,22,26,17,6,5,0,0
田迎２丁目,870,425,445,100,77,52,33,45,73,87,83,57,51,49,33,39,21,23,20,13,8,5,1,0
田迎３丁目,797,400,397,47,53,41,53,37,51,53,67,63,60,43,53,45,51,26,24,18,6,5,0,1
田迎４丁目,525,247,278,21,21,24,40,23,34,34,42,48,35,42,35,26,23,26,19,10,16,4,2,0
田迎５丁目,577,274,303,35,26,33,40,30,38,46,52,52,51,29,37,30,19,22,17,13,5,2,0,0
田迎６丁目,597,282,315,22,31,48,30,26,20,36,48,41,38,41,41,60,47,27,22,5,9,4,1,0
田迎町大字田井島,37,18,19,2,1,1,2,2,5,2,3,3,1,1,2,7,0,2,2,0,1,0,0,0
田迎町大字良町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
太郎迫町,277,121,156,5,7,15,18,25,8,4,10,16,19,25,14,6,32,18,21,13,8,7,6,0
近見１丁目,1047,482,565,40,39,55,56,49,59,54,63,86,77,69,58,49,82,65,51,53,24,12,5,1
近見２丁目,1121,530,591,67,54,54,48,44,60,68,92,93,72,51,57,69,73,58,52,48,38,14,8,1
近見３丁目,1031,495,536,55,56,70,59,63,59,57,81,76,72,68,68,56,55,36,40,32,19,5,4,0
近見４丁目,818,394,424,48,43,50,51,46,65,77,78,60,46,56,41,40,39,21,20,21,10,6,0,0
近見５丁目,21,10,11,0,3,4,4,0,0,1,0,5,1,0,0,2,1,0,0,0,0,0,0,0
近見６丁目,1575,734,841,95,106,102,70,71,88,117,120,146,107,86,92,94,82,63,44,47,26,14,4,1
近見７丁目,660,307,353,52,32,30,14,45,70,76,79,56,44,29,33,28,22,20,12,15,2,1,0,0
近見８丁目,1858,849,1009,135,102,129,112,112,153,155,199,160,143,90,71,73,59,53,43,39,18,10,1,1
近見９丁目,97,45,52,11,6,7,8,4,9,7,16,11,7,1,1,1,2,3,2,1,0,0,0,0
近見町,76,28,48,2,2,2,9,3,3,3,4,9,6,4,2,5,9,6,4,1,1,0,1,0
千葉城町,604,277,327,63,44,26,19,21,29,60,80,61,54,35,23,36,20,13,10,6,2,1,0,1
中央街,399,192,207,20,8,9,8,24,34,29,42,40,31,34,26,21,21,14,12,9,10,3,4,0
月出１丁目,1587,775,812,79,92,111,84,113,85,88,144,169,131,97,108,67,55,63,45,34,15,5,2,0
月出２丁目,1796,851,945,58,72,88,122,127,112,107,115,118,154,190,171,122,88,61,38,23,14,13,2,1
月出３丁目,579,279,300,28,36,20,20,37,31,41,38,44,29,36,48,47,46,23,23,17,13,2,0,0
月出４丁目,1604,781,823,96,45,55,62,88,148,144,103,96,93,128,134,143,103,59,46,28,23,9,1,0
月出５丁目,586,284,302,10,19,56,29,33,30,29,37,47,49,42,45,36,42,24,22,21,9,5,0,1
月出６丁目,1318,605,713,46,44,61,110,106,71,86,77,92,85,79,98,106,88,56,50,39,11,9,3,1
月出７丁目,714,337,377,31,32,31,35,59,55,39,54,57,53,56,66,51,39,20,10,13,8,4,1,0
月出８丁目,393,193,200,16,16,11,15,29,33,28,25,25,24,33,28,35,18,18,20,9,7,2,1,0
津浦町,1984,963,1021,79,96,110,100,87,106,104,109,160,151,111,114,148,130,105,103,92,46,25,7,1
坪井１丁目,935,411,524,20,30,39,35,57,82,62,89,82,86,67,52,42,45,35,39,41,24,5,2,1
坪井２丁目,763,329,434,25,20,25,28,37,54,61,48,60,47,60,61,48,56,39,22,37,27,7,1,0
坪井３丁目,838,348,490,20,24,26,25,46,49,54,43,50,34,62,56,60,62,56,46,56,49,16,3,1
坪井４丁目,693,327,366,11,19,10,21,41,52,44,47,48,26,41,47,60,47,48,37,48,28,9,7,2
坪井５丁目,888,416,472,22,34,34,27,35,51,52,62,56,52,47,50,68,80,63,56,41,40,13,5,0
坪井６丁目,75,31,44,4,2,2,4,5,7,9,5,2,4,2,4,9,7,7,2,0,0,0,0,0
鶴羽田町,599,276,323,56,34,31,34,31,32,52,50,38,35,36,38,28,33,15,14,18,11,12,1,0
手取本町,29,12,17,1,0,0,1,1,1,0,2,1,0,1,4,3,4,4,2,1,2,0,1,0
出町,1042,459,583,48,53,54,57,41,46,48,80,75,88,78,64,66,68,54,45,37,26,9,4,1
通町,64,32,32,0,0,0,0,9,18,10,9,2,4,7,3,0,0,0,1,1,0,0,0,0
土河原町,877,428,449,34,83,98,64,47,13,21,80,98,105,66,37,27,32,26,20,11,11,4,0,0
徳王町,58,30,28,0,2,2,1,3,2,1,1,5,4,4,4,5,8,5,7,1,1,2,0,0
戸坂町,908,430,478,37,59,52,45,44,36,63,66,69,48,34,72,66,57,42,38,42,21,12,5,0
戸島町,531,262,269,20,23,33,27,23,29,24,40,36,28,37,25,47,23,37,31,23,18,6,1,0
渡鹿１丁目,1064,548,516,64,61,57,69,41,55,60,74,108,77,87,95,45,47,31,23,31,20,17,1,1
渡鹿２丁目,415,194,221,14,23,13,15,33,21,30,21,9,33,29,41,21,19,21,19,20,26,4,2,1
渡鹿３丁目,1056,492,564,27,54,64,49,70,70,58,76,61,73,53,67,73,66,47,48,48,38,11,2,1
渡鹿４丁目,806,396,410,27,34,34,32,64,48,60,60,50,60,39,45,56,43,38,35,44,23,10,4,0
渡鹿５丁目,1121,568,553,28,29,39,56,154,109,74,55,59,57,56,66,78,79,39,46,54,28,15,0,0
渡鹿６丁目,1301,692,609,42,39,44,70,100,92,84,83,96,105,81,114,85,107,48,35,29,33,9,4,1
渡鹿７丁目,1124,656,468,44,38,38,40,78,87,79,84,91,100,73,65,77,68,59,42,32,19,9,1,0
渡鹿８丁目,976,524,452,20,38,35,67,79,87,71,60,81,58,76,66,48,37,49,34,26,33,8,3,0
渡鹿９丁目,128,61,67,6,7,7,6,9,13,9,8,11,9,3,3,10,9,4,5,3,6,0,0,0
中江町,41,25,16,3,3,0,1,1,3,2,4,3,3,3,3,2,2,4,1,1,2,0,0,0
中島町,935,445,490,30,36,33,33,37,38,37,49,64,56,70,64,81,74,61,57,46,37,26,5,1
中唐人町,167,77,90,1,8,4,11,8,7,6,7,12,7,15,23,11,11,10,11,7,8,0,0,0
中原町,172,85,87,1,4,7,10,6,5,9,11,10,12,7,11,17,12,8,15,12,7,5,3,0
長嶺西１丁目,1577,722,855,80,68,85,65,80,85,118,135,131,85,111,106,135,124,70,44,23,23,7,1,1
長嶺西２丁目,1539,737,802,60,57,69,75,78,71,94,97,116,110,89,107,127,115,85,81,50,35,18,3,2
長嶺西３丁目,282,138,144,21,17,14,4,6,23,28,22,23,10,10,19,25,22,8,11,12,5,2,0,0
長嶺東１丁目,1418,662,756,77,96,88,79,70,76,101,120,115,102,89,99,90,92,36,32,30,17,7,1,1
長嶺東２丁目,2155,1018,1137,68,101,123,116,100,94,120,139,137,113,128,199,210,218,112,69,58,35,12,3,0
長嶺東３丁目,848,405,443,43,47,76,66,34,60,42,60,84,51,69,54,57,30,19,21,15,8,9,3,0
長嶺東４丁目,1222,604,618,62,98,81,63,64,72,88,104,103,79,76,66,71,72,38,38,23,13,7,4,0
長嶺東５丁目,2621,1295,1326,203,164,155,141,120,166,218,194,203,158,148,155,191,131,104,56,60,38,11,5,0
長嶺東６丁目,1575,767,808,120,87,73,78,70,112,124,111,124,102,79,78,79,85,79,73,56,25,16,2,2
長嶺東７丁目,450,234,216,21,24,25,17,19,37,34,36,45,19,28,38,37,23,16,10,11,7,3,0,0
長嶺東８丁目,449,223,226,19,12,13,21,30,25,30,32,31,30,16,16,32,44,35,26,16,12,6,1,2
長嶺南１丁目,1210,573,637,61,40,41,53,83,105,95,83,103,78,63,59,93,75,56,52,36,26,5,3,0
長嶺南２丁目,699,340,359,33,27,25,26,50,57,43,55,52,43,32,42,50,47,43,30,29,10,4,1,0
長嶺南３丁目,2638,1218,1420,127,207,177,165,121,100,114,225,251,193,163,153,208,153,94,72,57,31,19,8,0
長嶺南４丁目,2035,986,1049,86,111,102,111,118,104,123,155,158,147,143,148,146,117,100,54,56,35,15,4,2
長嶺南５丁目,682,330,352,27,38,35,32,37,51,46,63,50,46,38,43,56,40,30,20,15,11,1,3,0
長嶺南６丁目,2178,1045,1133,113,146,149,128,76,106,143,179,222,123,120,153,142,144,59,50,52,42,27,4,0
長嶺南７丁目,1915,943,972,111,122,159,131,99,103,106,152,167,132,129,108,120,123,55,37,32,19,9,1,0
長嶺南８丁目,787,370,417,37,59,52,52,45,47,63,52,76,40,61,65,51,45,9,16,10,3,3,1,0
中無田町,522,249,273,20,24,18,10,23,23,27,36,27,17,27,51,37,47,35,24,39,20,13,4,0
並建町,733,349,384,35,32,32,22,34,32,28,45,46,28,43,60,61,57,55,46,35,27,11,4,0
西阿弥陀寺町,193,77,116,3,5,9,10,8,8,14,9,16,12,19,10,21,10,12,12,7,4,2,1,1
西梶尾町,1728,827,901,94,99,121,109,105,109,108,106,144,123,99,109,100,111,62,50,40,24,12,3,0
錦ケ丘,1539,733,806,69,100,93,84,68,111,98,132,159,126,89,98,63,83,61,35,37,20,9,4,0
西子飼町,302,130,172,6,5,8,19,13,17,14,18,5,16,22,16,26,25,21,27,20,16,7,1,0
西唐人町,35,14,21,2,1,0,1,0,1,0,3,4,0,1,4,3,4,6,3,1,1,0,0,0
西原１丁目,918,435,483,57,47,46,43,46,57,58,77,72,47,63,49,49,43,23,52,48,25,13,2,1
西原２丁目,925,421,504,32,37,40,55,36,37,48,45,62,73,55,49,69,39,50,63,81,42,11,1,0
西原３丁目,637,307,330,13,20,18,29,29,18,12,33,37,43,39,48,54,56,55,48,47,23,10,5,0
二の丸,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
二本木１丁目,227,115,112,5,7,5,4,13,16,19,14,19,12,8,17,11,23,16,17,10,5,4,2,0
二本木２丁目,628,283,345,14,16,16,23,36,40,29,38,37,44,32,32,53,46,49,36,38,25,18,5,1
二本木３丁目,699,338,361,42,32,18,27,25,45,53,42,48,41,30,37,50,63,44,29,30,28,12,3,0
二本木４丁目,834,377,457,33,35,28,32,34,50,49,46,53,45,43,48,59,73,49,56,49,36,10,6,0
二本木５丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
沼山津１丁目,1079,507,572,41,60,61,54,58,59,72,82,74,70,66,74,70,75,50,40,37,23,13,0,0
沼山津２丁目,997,467,530,49,45,27,36,51,61,81,66,65,51,62,80,89,79,50,38,32,19,14,2,0
沼山津３丁目,1135,534,601,63,47,45,48,50,82,78,77,69,52,69,84,91,66,46,64,44,37,18,4,1
沼山津４丁目,535,245,290,36,29,20,25,23,30,48,33,28,31,43,27,31,30,27,22,26,14,10,1,1
野口町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
野田１丁目,236,107,129,10,11,14,13,11,11,12,14,21,17,9,10,18,21,18,12,7,3,4,0,0
野田２丁目,802,381,421,42,45,34,34,28,41,33,55,57,41,35,51,68,60,39,45,43,33,16,2,0
野田３丁目,735,349,386,24,51,34,40,37,34,63,47,43,37,43,58,64,55,38,28,24,8,5,2,0
野中１丁目,660,304,356,40,18,30,39,37,47,42,44,39,47,56,37,40,29,25,35,34,14,4,2,1
野中２丁目,753,362,391,35,36,38,28,30,75,47,54,54,48,44,41,62,39,26,40,31,16,6,3,0
野中３丁目,374,184,190,19,13,14,13,18,36,34,49,20,31,20,17,18,21,20,12,10,4,3,1,1
乗越ヶ丘,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
萩原町,3221,1429,1792,154,134,134,150,178,166,212,217,207,192,235,200,259,276,176,119,113,56,32,10,1
白山１丁目,427,196,231,21,27,17,21,40,33,26,29,38,45,28,21,21,15,10,14,13,3,4,1,0
白山２丁目,618,283,335,31,17,15,13,40,70,68,44,31,34,41,35,38,35,28,28,28,13,9,0,0
白山３丁目,394,188,206,4,7,14,15,37,51,27,32,23,34,20,22,22,30,17,10,10,11,6,2,0
八景水谷１丁目,1084,518,566,35,37,48,41,47,45,66,49,70,80,64,70,75,89,67,78,58,38,23,4,0
八景水谷２丁目,3285,2063,1222,187,127,153,281,591,395,241,175,199,172,160,108,89,101,82,81,66,51,21,4,1
八景水谷３丁目,1394,622,772,50,58,67,51,53,60,77,106,84,75,87,86,129,106,78,82,75,49,17,4,0
八景水谷４丁目,878,413,465,50,47,34,59,34,69,62,67,71,67,58,51,44,50,44,34,20,13,4,0,0
畠口町,738,352,386,30,50,28,25,27,33,48,36,41,30,34,70,64,67,33,40,44,24,12,2,0
八王寺町,4514,2113,2401,295,170,169,221,246,358,404,398,334,312,270,250,277,272,197,142,93,67,26,12,1
八反田１丁目,749,362,387,41,33,25,33,24,34,50,62,66,50,49,34,42,49,58,39,32,15,9,3,1
八反田２丁目,1669,815,854,96,75,89,96,71,73,109,122,124,115,103,119,118,106,107,62,47,22,9,5,1
八反田３丁目,1468,707,761,67,71,98,81,74,79,83,96,112,92,95,116,111,97,68,42,49,23,12,2,0
花園１丁目,831,408,423,39,34,33,37,42,50,65,61,65,68,45,61,63,39,34,34,38,17,4,2,0
花園２丁目,508,213,295,18,10,13,18,30,36,26,35,24,37,20,27,36,47,24,35,29,20,21,2,0
花園３丁目,1358,637,721,57,38,34,57,53,64,97,76,83,106,77,99,102,103,100,82,54,47,22,7,0
花園４丁目,660,308,352,29,35,28,30,24,38,42,41,51,38,27,31,54,67,43,36,21,17,6,2,0
花園５丁目,2353,1075,1278,99,96,98,122,178,138,134,160,139,141,123,133,174,157,149,120,80,73,27,12,0
花園６丁目,1983,937,1046,45,74,82,121,98,81,69,106,108,101,133,127,164,164,159,119,113,71,33,13,2
花園７丁目,2869,1338,1531,73,94,76,110,114,127,132,144,154,168,157,166,236,292,240,203,211,103,56,11,2
花立１丁目,414,196,218,22,13,24,29,16,21,23,24,20,30,39,23,27,28,16,19,17,15,6,2,0
花立２丁目,953,450,503,59,41,48,41,48,57,71,72,75,58,64,45,58,60,37,38,40,27,12,1,1
花立３丁目,1207,560,647,51,55,68,69,52,59,89,76,94,65,75,79,88,76,51,55,54,32,12,5,2
花立４丁目,731,367,364,47,56,47,40,43,43,56,65,62,45,25,32,45,30,26,26,26,9,4,4,0
花立５丁目,1620,783,837,65,69,76,138,102,70,76,99,106,133,134,120,112,85,64,75,52,31,12,1,0
花立６丁目,1744,831,913,92,106,109,107,74,82,83,133,149,105,112,104,124,102,91,65,59,30,16,1,0
花畑町,48,19,29,0,0,0,4,2,2,1,4,2,6,1,6,5,1,5,3,4,2,0,0,0
八分字町,3282,1543,1739,199,227,202,178,163,182,197,233,252,211,183,196,203,197,129,130,94,68,31,4,3
浜口町,627,282,345,30,30,16,32,30,30,38,39,28,37,34,63,45,51,40,27,24,22,9,1,1
春竹町大字春竹,369,179,190,17,18,15,7,20,13,24,28,17,27,16,31,33,32,23,18,12,12,5,1,0
稗田町,500,222,278,20,28,24,32,8,21,23,22,41,41,27,26,30,41,36,21,28,21,10,0,0
東阿弥陀寺町,14,4,10,0,0,0,0,0,0,0,2,1,1,1,1,0,1,4,0,2,1,0,0,0
東京塚町,1037,502,535,34,53,58,57,50,57,48,59,69,74,72,58,57,66,48,51,67,35,21,3,0
東子飼町,790,371,419,30,30,44,52,29,36,36,41,71,74,51,52,48,64,38,32,32,23,6,1,0
東野１丁目,1068,479,589,42,34,51,37,55,74,69,67,88,82,67,79,61,62,74,50,37,19,14,6,0
東野２丁目,795,353,442,35,24,38,43,24,37,38,56,61,47,34,43,66,68,47,54,31,33,14,0,2
東野３丁目,759,353,406,53,39,38,32,40,57,64,51,60,46,48,56,50,37,23,24,20,16,5,0,0
東野４丁目,416,207,209,19,13,29,27,13,22,32,25,45,27,36,20,19,14,23,21,18,9,3,1,0
東本町,2762,1192,1570,129,141,133,165,221,142,144,164,189,161,224,198,205,196,121,99,61,40,21,7,1
東町１丁目,423,352,71,0,0,0,46,168,135,39,14,8,12,1,0,0,0,0,0,0,0,0,0,0
東町２丁目,365,152,213,4,2,12,16,15,10,9,14,21,14,31,18,50,57,34,19,28,7,4,0,0
東町３丁目,2792,1293,1499,202,238,205,110,53,77,157,230,259,200,148,112,137,199,167,149,98,35,16,0,0
東町４丁目,4055,1947,2108,228,232,294,305,188,185,211,262,356,352,341,323,231,196,147,102,59,28,12,2,1
飛田１丁目,602,279,323,33,23,12,19,47,41,42,30,32,28,35,44,58,60,32,21,20,18,5,2,0
飛田２丁目,869,428,441,110,74,36,24,59,110,91,103,70,49,30,36,18,25,12,10,6,4,2,0,0
飛田３丁目,367,177,190,15,12,16,25,17,25,26,21,32,34,23,29,20,26,16,15,9,4,2,0,0
飛田４丁目,652,304,348,41,19,24,30,44,50,57,46,51,47,39,41,39,35,21,23,23,11,8,3,0
飛田町,51,25,26,5,0,1,3,6,3,8,0,4,6,1,3,1,3,2,0,3,2,0,0,0
日吉１丁目,1151,549,602,78,75,56,51,63,56,78,110,87,54,75,49,95,78,53,41,26,14,10,1,1
日吉２丁目,1081,504,577,58,47,39,55,65,66,87,72,93,44,74,73,85,71,52,39,36,18,5,2,0
平田１丁目,569,283,286,34,22,21,19,34,44,38,33,42,42,37,23,31,43,41,25,21,9,5,3,2
平田２丁目,781,392,389,53,58,37,36,34,50,91,90,70,59,36,43,33,23,25,19,11,9,3,1,0
平山町,277,124,153,16,17,13,6,9,18,15,18,12,12,18,23,19,19,15,17,11,10,8,1,0
広木町,1669,810,859,119,99,86,64,67,102,136,131,124,99,104,101,96,78,72,69,61,40,12,8,1
古桶屋町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
古川町,94,52,42,3,2,0,7,12,15,10,11,6,6,3,6,2,6,2,0,2,1,0,0,0
古京町,64,28,36,3,13,15,15,1,4,2,1,0,0,1,1,1,0,1,4,0,1,0,0,1
古大工町,54,20,34,2,1,2,2,6,3,2,2,6,4,2,2,2,4,4,5,4,0,1,0,0
平成１丁目,667,312,355,88,38,38,34,23,51,84,76,66,48,32,14,23,23,10,5,9,5,0,0,0
平成２丁目,523,245,278,33,25,21,33,29,34,50,37,58,31,39,24,26,31,10,9,13,12,5,2,1
平成３丁目,494,244,250,27,22,17,21,33,45,43,43,40,33,40,30,26,26,14,13,11,9,1,0,0
保田窪１丁目,1928,943,985,109,105,117,115,112,106,149,151,186,183,142,122,96,66,55,42,33,23,14,2,0
保田窪２丁目,1054,488,566,58,77,69,83,63,59,69,75,106,110,80,47,38,30,28,28,20,10,2,2,0
保田窪３丁目,1317,619,698,78,53,48,73,72,95,88,85,100,95,104,83,58,77,53,52,51,35,12,5,0
保田窪４丁目,1319,626,693,65,57,69,63,62,60,96,104,96,98,80,59,91,88,67,71,47,26,16,4,0
保田窪５丁目,1373,634,739,56,91,92,62,71,55,80,122,129,81,115,83,96,70,57,48,40,14,8,3,0
保田窪本町,1497,726,771,80,63,58,56,100,144,129,142,120,81,97,86,75,90,43,51,36,32,10,2,2
本荘１丁目,31,0,31,0,0,0,0,11,14,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0
本荘２丁目,501,228,273,24,11,9,6,46,45,37,31,20,32,25,35,32,49,26,29,23,15,5,1,0
本荘３丁目,663,313,350,31,12,10,22,53,63,86,72,55,50,52,29,35,28,21,11,13,12,7,1,0
本荘４丁目,517,244,273,14,5,6,9,42,75,60,39,37,32,28,44,32,25,19,16,11,15,6,2,0
