町丁名,総人口,男性,女性,0〜4歳,5〜9歳,10〜14歳,15〜19歳,20〜24歳,25〜29歳,30〜34歳,35〜39歳,40〜44歳,45〜49歳,50〜54歳,55〜59歳,60〜64歳,65〜69歳,70〜74歳,75〜79歳,80〜84歳,85〜89歳,90〜94歳,95〜99歳,100歳以上
本荘５丁目,1036,472,564,26,24,20,30,83,94,78,49,61,76,76,61,63,63,73,59,39,31,21,5,4
本荘６丁目,766,365,401,27,14,14,28,49,76,62,34,56,51,53,35,48,50,53,39,36,23,11,7,0
本荘町,1119,516,603,34,38,39,49,92,97,75,66,82,80,73,83,59,64,73,47,30,25,10,2,1
本丸,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
孫代町,778,355,423,42,35,18,37,27,23,36,36,39,56,46,50,44,73,74,61,31,30,16,2,2
松尾町上松尾,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
松尾町近津,359,164,195,7,9,7,13,11,9,12,20,10,20,13,21,40,42,39,22,24,21,11,8,0
松尾町平山,186,81,105,3,2,8,14,11,2,5,3,6,9,19,13,15,14,10,15,19,10,7,1,0
松原町,6,1,5,0,0,0,0,0,0,0,0,1,0,0,1,2,0,1,0,1,0,0,0,0
馬渡１丁目,770,364,406,33,65,70,46,32,43,39,51,86,97,50,57,40,19,18,7,7,8,1,1,0
馬渡２丁目,867,405,462,45,99,93,53,46,31,47,81,85,97,75,37,22,14,22,8,4,6,2,0,0
万楽寺町,258,122,136,16,12,14,8,5,9,6,14,17,14,14,13,22,28,27,10,14,13,2,0,0
貢町,794,395,399,34,31,30,37,43,40,37,33,39,36,55,56,55,68,65,40,43,35,14,3,0
美登里町,502,238,264,12,14,20,19,21,12,15,37,24,28,29,28,29,60,58,35,21,24,11,4,1
南熊本１丁目,388,177,211,4,4,6,8,35,50,27,23,25,21,23,25,18,27,25,27,22,12,5,1,0
南熊本２丁目,442,195,247,12,3,10,13,39,65,46,29,26,28,14,23,23,27,36,17,13,15,2,1,0
南熊本３丁目,284,123,161,4,4,2,5,25,35,29,18,19,22,19,28,15,14,15,13,6,9,1,1,0
南熊本４丁目,282,152,130,6,2,7,9,27,23,18,20,22,15,25,13,21,15,20,18,10,5,4,2,0
南熊本５丁目,606,276,330,22,17,18,18,34,36,42,47,46,43,41,52,43,32,34,38,20,15,7,1,0
南千反畑町,928,399,529,26,19,44,48,63,66,58,46,63,101,63,66,52,48,61,38,24,21,17,4,0
南高江１丁目,1605,758,847,61,55,63,58,85,88,104,115,112,84,115,124,118,107,105,78,60,50,18,3,2
南高江２丁目,943,425,518,28,26,43,47,50,39,43,47,61,74,72,62,56,75,59,67,52,25,14,3,0
南高江３丁目,175,93,82,4,6,9,12,19,18,17,12,15,8,16,4,9,7,11,3,2,1,1,1,0
南高江４丁目,690,279,411,13,21,20,27,17,9,23,29,34,24,38,37,61,98,108,72,32,19,7,1,0
南高江５丁目,63,24,39,0,0,1,3,2,5,3,3,6,4,1,5,3,3,4,3,6,5,3,3,0
南高江６丁目,905,437,468,46,42,60,64,31,38,48,58,64,70,52,59,46,38,57,47,39,27,17,2,0
南高江７丁目,516,245,271,11,12,18,20,10,11,18,33,36,25,22,30,39,61,52,32,29,22,26,8,1
南高江町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
南坪井町,606,255,351,20,10,12,15,26,50,45,40,44,50,48,32,37,31,58,38,24,10,11,5,0
南町,1012,472,540,46,54,47,45,41,57,45,57,61,87,70,62,52,70,56,54,50,42,9,6,1
宮内,730,349,381,45,53,40,35,28,23,59,60,60,42,36,35,37,39,41,39,23,25,8,1,1
御幸木部町,132,73,59,5,5,11,13,8,2,1,1,11,16,14,10,13,6,8,2,4,1,1,0,0
御幸西無田町,454,233,221,20,26,19,16,20,23,26,22,30,24,27,46,38,18,35,21,19,14,8,2,0
御幸笛田町,68,37,31,10,9,6,2,1,0,3,8,12,6,7,0,3,1,0,0,0,0,0,0,0
妙体寺町,404,173,231,15,9,13,18,26,32,25,22,27,25,24,22,26,28,34,14,15,14,11,3,1
迎町１丁目,891,422,469,54,43,29,26,56,61,88,78,78,79,52,47,34,41,41,30,21,24,6,3,0
迎町２丁目,227,107,120,8,10,9,12,10,7,11,15,16,12,17,17,17,12,13,14,14,9,3,1,0
武蔵ケ丘１丁目,732,339,393,30,47,47,53,29,15,26,37,65,66,45,50,28,42,54,33,32,22,10,1,0
武蔵ケ丘２丁目,767,360,407,20,36,49,46,30,21,26,25,39,75,60,40,23,46,50,64,63,39,9,6,0
武蔵ケ丘３丁目,506,236,270,11,17,13,19,17,7,10,13,27,36,32,22,37,44,53,65,56,19,7,1,0
武蔵ケ丘４丁目,696,331,365,37,23,19,38,22,12,32,45,50,51,56,31,30,42,63,56,46,25,15,3,0
武蔵ケ丘５丁目,853,382,471,21,34,36,53,37,19,27,31,44,59,74,44,41,44,65,73,83,48,14,5,1
武蔵ケ丘６丁目,966,454,512,34,45,47,50,56,54,49,61,49,82,80,83,68,55,44,53,23,22,9,2,0
武蔵ケ丘７丁目,744,368,376,46,56,47,40,24,25,43,66,65,52,42,31,44,49,48,25,22,10,4,5,0
武蔵ケ丘８丁目,453,202,251,21,14,10,21,26,31,24,30,37,35,36,35,19,28,27,23,18,8,9,1,0
武蔵ケ丘９丁目,1073,536,537,55,78,85,52,43,61,69,94,116,113,80,67,43,41,39,17,12,5,2,0,1
無田口町,356,165,191,11,8,16,22,14,9,14,11,16,26,16,17,29,29,37,29,24,15,8,5,0
室園町,1137,518,619,34,40,30,51,52,51,61,50,71,98,84,80,97,73,73,45,69,46,28,3,1
明徳町,586,285,301,18,26,26,24,27,21,34,42,39,47,35,48,42,41,44,27,17,15,7,5,1
元三町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
元三町１丁目,235,111,124,40,27,19,10,0,18,39,38,10,14,7,4,1,2,2,4,0,0,0,0,0
元三町２丁目,539,253,286,32,33,26,26,21,24,39,44,39,32,26,34,33,35,34,25,20,5,10,1,0
元三町３丁目,437,193,244,18,12,17,20,16,25,21,20,26,35,23,20,42,29,35,29,14,18,11,6,0
元三町４丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
元三町５丁目,42,23,19,0,1,2,3,2,0,0,4,4,4,2,3,1,1,6,5,2,0,1,1,0
本山１丁目,566,266,300,20,15,19,15,42,49,58,32,27,43,32,28,29,35,31,36,25,18,8,4,0
本山２丁目,302,146,156,10,9,13,12,31,15,17,20,14,18,16,25,14,17,26,17,17,6,3,1,1
本山３丁目,1147,542,605,63,54,67,78,38,70,81,85,121,97,72,49,43,42,52,39,46,30,15,5,0
本山４丁目,834,419,415,37,21,31,31,43,81,54,52,62,69,44,33,40,50,74,54,22,18,12,6,0
本山町,2212,1025,1187,152,94,83,115,119,111,156,157,177,194,181,154,124,130,97,66,55,35,6,5,1
薬園町,648,291,357,13,16,14,17,84,40,28,37,47,30,36,37,36,38,40,47,33,33,14,8,0
八島１丁目,280,130,150,6,6,8,11,8,11,12,13,11,16,23,17,17,21,27,31,20,14,8,0,0
八島２丁目,1089,475,614,19,40,47,53,45,38,51,67,41,76,61,59,93,99,90,78,68,35,19,7,3
八島町,109,54,55,7,6,7,7,5,4,7,10,8,11,9,4,6,5,5,2,4,2,0,0,0
八幡１丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八幡２丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八幡３丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八幡４丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八幡５丁目,404,194,210,11,9,23,17,17,22,20,15,26,29,32,28,36,29,33,21,8,16,8,4,0
八幡６丁目,468,200,268,20,29,24,31,26,31,13,25,24,28,25,34,26,30,21,23,29,20,6,2,1
八幡７丁目,452,220,232,18,25,36,22,18,22,26,20,32,36,32,33,32,27,23,18,12,11,6,2,1
八幡８丁目,145,72,73,13,3,13,13,6,4,9,9,16,9,6,7,4,10,7,5,3,4,4,0,0
八幡９丁目,413,179,234,19,20,11,13,14,19,21,26,25,22,24,28,25,44,27,25,24,17,7,2,0
八幡１０丁目,678,330,348,24,33,41,44,41,34,43,39,50,63,38,34,39,63,36,25,13,10,8,0,0
八幡１１丁目,673,318,355,30,40,34,33,40,33,34,45,57,37,35,51,62,39,45,25,17,11,3,1,1
山崎町,83,39,44,6,4,1,4,5,6,2,6,2,7,6,7,6,5,6,4,3,2,1,0,0
山ノ内１丁目,641,313,328,31,29,35,36,23,40,27,37,58,45,52,42,43,44,38,29,15,11,3,3,0
山ノ内２丁目,334,155,179,20,23,28,27,23,12,8,25,23,29,31,23,15,13,14,5,7,4,3,1,0
山ノ内３丁目,409,196,213,19,23,15,29,20,14,16,25,32,27,28,25,24,24,24,15,18,22,6,1,2
山ノ内４丁目,156,76,80,6,1,4,11,7,3,9,9,8,16,12,12,14,12,12,7,7,5,1,0,0
山ノ神１丁目,1071,527,544,62,45,55,49,53,43,68,77,75,104,59,58,43,67,68,61,38,31,8,6,1
山ノ神２丁目,1244,612,632,57,66,74,84,59,60,67,65,76,101,107,89,94,74,65,40,34,21,7,4,0
山室１丁目,545,246,299,20,26,21,29,17,14,25,33,37,36,28,34,30,41,51,38,31,28,4,2,0
山室２丁目,598,277,321,27,28,23,20,19,23,29,49,26,38,39,40,41,44,51,32,30,21,12,6,0
山室３丁目,326,161,165,13,11,15,17,16,25,18,19,32,26,22,29,11,21,11,14,18,6,2,0,0
山室４丁目,292,130,162,9,6,13,8,7,14,17,15,15,17,17,16,35,22,17,17,19,12,9,5,2
山室５丁目,323,146,177,8,8,8,18,22,18,16,13,21,20,19,18,30,25,29,8,18,15,2,6,1
山室６丁目,1236,595,641,58,63,67,64,42,51,77,75,92,80,60,63,86,113,100,65,31,32,9,8,0
弥生町,954,491,463,45,36,50,46,62,75,64,76,67,75,49,61,56,59,33,33,24,22,20,1,0
弓削町,408,203,205,14,17,17,10,15,14,13,20,31,21,18,19,31,43,45,22,25,18,11,4,0
横紺屋町,76,36,40,3,5,3,1,5,21,9,9,4,2,4,4,2,3,1,0,0,0,0,0,0
横手１丁目,613,279,334,30,28,23,27,26,18,28,43,38,42,33,29,32,42,56,47,34,16,14,5,2
横手２丁目,186,85,101,1,4,8,9,9,11,4,6,10,21,10,11,13,20,22,11,11,4,1,0,0
横手３丁目,1091,501,590,27,34,49,56,49,37,46,53,53,84,67,68,85,77,101,66,60,42,27,7,3
横手４丁目,1125,515,610,55,53,33,53,55,65,58,77,75,71,60,65,70,80,70,59,58,36,23,6,3
横手５丁目,754,340,414,24,25,38,43,25,38,37,41,46,42,59,60,50,51,44,38,44,21,20,7,1
吉原町,223,107,116,5,6,18,9,12,7,4,22,17,17,12,11,21,12,21,9,11,5,3,0,1
四方寄町,2848,1337,1511,183,118,118,124,141,183,216,181,193,165,174,183,181,176,165,131,112,57,35,10,2
世安町,2470,1166,1304,109,81,83,126,141,159,159,132,112,204,190,146,149,182,165,129,107,58,26,11,1
万町１丁目,132,59,73,3,1,6,6,15,11,8,8,7,5,14,11,9,4,8,6,6,2,0,2,0
万町２丁目,25,9,16,1,1,0,1,2,1,1,0,4,2,3,1,0,0,4,2,1,0,1,0,0
流通団地１丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
流通団地２丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
立福寺町,317,151,166,10,12,6,13,16,12,13,13,14,27,17,26,14,33,34,23,15,8,5,6,0
蓮台寺１丁目,993,477,516,61,37,39,27,57,73,88,72,63,72,66,41,60,46,69,51,40,21,9,1,0
蓮台寺２丁目,559,265,294,25,22,19,25,29,40,41,38,44,40,40,38,27,40,35,22,17,9,7,1,0
蓮台寺３丁目,378,182,196,22,31,24,10,20,14,15,27,34,35,25,20,25,11,21,15,10,9,7,3,0
蓮台寺４丁目,1173,546,627,47,41,64,73,55,54,57,75,68,97,97,91,79,77,54,50,42,35,12,4,1
蓮台寺５丁目,204,91,113,18,9,4,3,13,20,20,17,16,13,10,20,4,9,10,11,6,1,0,0,0
練兵町,831,366,465,38,31,27,24,35,31,42,57,65,68,64,63,55,54,54,48,37,28,8,1,1
若葉１丁目,593,256,337,13,25,9,21,50,21,26,36,47,37,29,29,45,44,57,35,29,19,10,9,2
若葉２丁目,859,384,475,24,32,30,22,28,37,37,46,51,53,56,63,73,63,90,48,52,35,15,4,0
若葉３丁目,1176,529,647,35,46,60,64,49,63,49,78,76,89,69,74,82,91,83,60,44,43,14,6,1
若葉４丁目,754,331,423,20,32,34,41,32,31,31,32,45,52,45,56,70,56,35,49,36,31,20,3,3
若葉５丁目,1264,601,663,59,74,51,82,40,52,61,65,76,106,72,98,72,53,74,87,46,51,26,18,1
若葉６丁目,998,489,509,46,63,59,48,48,37,53,68,52,73,65,68,53,53,64,51,55,28,10,2,2
