町丁名,総人口,男性,女性,0〜4歳,5〜9歳,10〜14歳,15〜19歳,20〜24歳,25〜29歳,30〜34歳,35〜39歳,40〜44歳,45〜49歳,50〜54歳,55〜59歳,60〜64歳,65〜69歳,70〜74歳,75〜79歳,80〜84歳,85〜89歳,90〜94歳,95〜99歳,100歳以上
清水万石１丁目,795,358,437,46,29,34,52,69,77,50,32,38,59,67,52,50,44,27,28,23,12,4,1,1
清水万石２丁目,222,100,122,11,19,18,3,8,18,12,24,9,13,15,14,19,8,15,9,3,4,0,0,0
清水万石３丁目,599,272,327,31,27,21,32,45,44,32,26,34,35,61,41,42,46,24,28,13,13,4,0,0
清水万石４丁目,1163,530,633,89,44,45,66,74,122,75,64,47,81,89,78,82,60,53,45,24,13,8,4,0
清水万石５丁目,818,374,444,38,43,56,46,62,55,52,45,51,59,73,66,44,44,26,25,22,8,2,1,0
下硯川町,2245,1073,1172,174,154,146,141,172,229,150,162,163,187,139,113,79,76,59,47,29,19,5,1,0
下通１丁目,254,116,138,4,5,7,11,16,15,11,16,15,18,22,31,16,22,21,16,3,3,2,0,0
下通２丁目,372,170,202,10,9,5,10,23,40,29,23,35,37,35,17,24,21,18,17,9,8,2,0,0
下南部１丁目,324,165,159,8,9,8,20,43,38,19,12,21,17,32,26,29,11,10,10,10,1,0,0,0
下南部２丁目,1567,774,793,117,97,110,131,106,126,116,109,102,126,114,79,66,59,45,33,14,8,8,1,0
下南部３丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
十禅寺１丁目,620,297,323,43,39,28,24,58,70,48,51,38,44,43,27,25,30,16,14,15,6,1,0,0
十禅寺２丁目,633,312,321,27,14,30,42,49,58,48,36,43,49,40,41,40,44,26,19,14,10,2,1,0
十禅寺３丁目,1952,887,1065,135,117,133,104,101,155,136,112,129,149,124,126,90,90,70,74,57,34,16,0,0
城山上代町,219,103,116,8,10,10,9,13,10,11,7,14,14,14,20,21,24,10,3,9,6,5,1,0
城東町,200,83,117,6,10,8,5,23,11,9,14,15,22,17,7,6,16,13,12,5,0,0,1,0
昭和町,2527,1215,1312,144,183,205,171,126,154,152,233,213,194,162,150,149,111,80,39,26,19,14,2,0
白石町,399,186,213,12,19,24,25,20,22,22,19,22,26,27,34,27,24,26,20,16,8,5,1,0
新大江１丁目,1558,735,823,52,88,88,116,156,136,98,119,99,145,126,68,64,61,63,37,19,15,4,4,0
新大江２丁目,1592,771,821,72,75,98,106,133,108,122,105,120,119,109,89,82,74,73,40,36,19,8,4,0
新大江３丁目,2134,1001,1133,110,114,131,172,201,162,134,136,161,191,141,88,99,92,82,63,29,17,7,4,0
新鍛冶屋町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新港１丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新市街,249,104,145,7,10,11,10,19,13,11,13,11,22,18,15,22,16,22,9,7,11,1,1,0
新生１丁目,1604,745,859,97,84,89,75,93,117,152,107,104,118,113,82,76,73,79,65,45,33,2,0,0
新生２丁目,868,395,473,21,30,36,52,58,64,51,49,60,75,73,48,42,46,53,55,29,18,8,0,0
新土河原１丁目,883,418,465,78,35,43,55,68,69,83,60,60,60,61,50,41,48,31,18,14,5,3,1,0
新土河原２丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新南部１丁目,298,140,158,7,10,9,18,38,17,24,15,10,23,23,32,21,26,12,3,5,2,3,0,0
新南部２丁目,497,236,261,16,23,27,40,39,32,19,28,36,46,37,20,38,33,31,15,10,6,0,1,0
新南部３丁目,1149,607,542,62,57,70,92,157,106,67,70,85,94,66,48,54,49,20,24,16,11,1,0,0
新南部４丁目,415,216,199,13,17,20,31,70,40,31,20,29,33,23,20,16,24,11,9,3,3,2,0,0
新南部５丁目,1278,629,649,129,102,69,78,110,110,139,140,77,106,69,39,41,26,22,6,9,4,2,0,0
新南部６丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新外１丁目,535,263,272,25,55,34,44,41,35,35,58,50,37,30,22,14,18,17,12,5,1,2,0,0
新外２丁目,404,212,192,23,23,24,27,29,35,25,30,25,49,23,26,21,20,10,7,5,1,0,1,0
新外３丁目,1031,494,537,74,61,65,74,66,102,75,72,84,82,63,48,44,40,34,26,11,3,5,2,0
新外４丁目,535,252,283,38,46,36,26,27,36,49,40,49,35,32,36,28,19,15,14,3,4,2,0,0
新町１丁目,1192,488,704,50,62,57,57,73,83,91,96,78,113,93,67,69,59,62,43,20,12,6,1,0
新町２丁目,820,348,472,39,26,29,49,72,81,55,47,54,57,51,61,41,47,36,34,21,14,6,0,0
新町３丁目,1271,543,728,48,50,56,67,96,87,72,80,71,80,104,88,98,70,72,60,38,22,11,1,0
新町４丁目,1362,600,762,47,34,55,76,141,126,102,88,76,113,94,81,76,79,54,59,34,17,6,4,0
新屋敷１丁目,703,307,396,26,21,45,35,66,53,47,40,48,48,40,36,39,48,45,36,20,8,2,0,0
新屋敷２丁目,1446,674,772,56,67,64,66,181,110,94,88,88,97,86,80,84,65,80,53,52,24,9,1,1
新屋敷３丁目,656,286,370,12,20,30,46,67,52,34,23,42,60,54,39,43,34,35,30,19,10,3,3,0
水源１丁目,920,407,513,22,42,52,62,63,50,45,29,58,81,71,68,62,57,54,47,31,19,7,0,0
水源２丁目,483,226,257,4,15,33,41,15,28,16,16,37,45,39,31,27,32,35,30,15,21,2,1,0
水前寺１丁目,2327,1058,1269,132,108,93,112,211,229,201,170,173,178,181,142,103,85,91,52,32,21,11,1,1
水前寺２丁目,1187,503,684,43,43,55,56,91,94,77,63,78,101,98,68,63,80,56,45,39,21,14,2,0
水前寺３丁目,2487,1113,1374,110,98,138,145,185,184,190,162,187,212,176,136,133,145,120,73,41,34,15,3,0
水前寺４丁目,2386,1094,1292,94,101,135,122,168,166,135,146,168,201,172,134,111,141,122,109,93,52,14,1,1
水前寺５丁目,1282,643,639,63,48,64,69,85,94,95,83,90,112,82,64,74,72,63,50,36,21,15,2,0
水前寺６丁目,1417,665,752,88,65,39,89,96,138,104,98,82,104,82,87,70,69,70,51,46,20,18,1,0
水前寺公園,2143,946,1197,98,126,130,122,126,141,142,160,156,161,144,132,108,97,121,91,54,24,8,2,0
水道町,383,168,215,13,10,13,12,24,36,25,17,24,24,37,34,28,24,27,17,7,5,6,0,0
菅原町,789,353,436,27,38,30,48,81,67,47,44,52,52,68,46,55,38,45,23,13,9,5,1,0
硯川町,713,341,372,29,30,39,38,56,43,31,35,32,51,74,51,48,45,46,29,15,16,5,0,0
砂原町,1414,653,761,56,70,96,112,113,101,70,66,102,139,117,94,62,69,54,42,28,16,7,0,0
銭塘町,1169,538,631,46,50,63,86,76,51,60,55,89,101,82,79,61,83,72,52,27,20,13,2,1
船場町２丁目,129,65,64,1,3,0,1,28,26,16,4,6,5,6,7,4,8,7,5,0,1,0,1,0
船場町３丁目,107,53,54,2,4,3,5,21,13,6,4,3,8,7,6,4,10,3,4,4,0,0,0,0
船場町下１丁目,535,241,294,15,18,29,38,35,23,16,14,35,49,41,27,48,41,44,30,16,12,3,1,0
高平１丁目,1624,752,872,61,71,102,105,109,107,106,95,104,127,147,121,118,95,71,38,25,12,7,3,0
高平２丁目,1352,638,714,79,76,108,91,92,96,88,89,101,113,117,80,70,67,43,25,10,0,5,2,0
高平３丁目,1656,773,883,75,94,104,123,108,97,87,113,117,126,139,112,105,85,79,40,21,21,6,4,0
田崎１丁目,950,448,502,60,45,45,53,50,61,90,80,46,58,70,60,71,51,44,30,18,14,4,0,0
田崎２丁目,1182,519,663,54,39,70,90,96,94,64,54,83,96,103,90,70,70,46,24,22,12,4,1,0
田崎３丁目,1586,688,898,75,70,66,112,91,109,99,75,98,132,112,128,114,115,95,52,21,16,6,0,0
田崎本町,695,328,367,26,23,27,29,49,62,62,34,42,47,46,40,53,57,38,23,20,13,3,1,0
田崎町,54,31,23,2,4,1,1,4,5,5,6,2,6,5,3,3,2,2,1,1,1,0,0,0
龍田町弓削,6174,3025,3149,307,345,356,422,503,491,400,350,402,578,494,424,301,273,220,152,85,55,12,4,0
谷尾崎町,1527,737,790,53,58,65,84,84,91,81,71,76,98,112,133,156,125,97,71,37,30,3,2,0
段山本町,272,123,149,5,7,13,2,23,20,8,17,14,25,31,22,9,21,22,21,6,4,2,0,0
田迎１丁目,365,174,191,19,28,21,16,24,24,27,25,28,27,22,18,25,23,12,6,11,4,5,0,0
田迎２丁目,941,456,485,97,87,74,39,53,98,110,101,78,62,27,28,18,19,22,6,10,8,4,0,0
田迎３丁目,769,379,390,79,53,37,29,54,91,88,67,43,56,55,31,25,19,22,8,5,6,1,0,0
田迎４丁目,377,175,202,32,20,30,17,21,34,42,26,27,17,24,31,13,8,14,9,6,4,1,1,0
田迎５丁目,447,214,233,29,30,26,31,34,52,40,41,27,40,23,22,21,14,7,4,3,2,1,0,0
田迎６丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
田迎町大字田井島,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
田迎町大字良町,5059,2461,2598,281,326,350,357,356,340,320,355,394,436,393,292,247,210,166,124,65,29,17,1,0
太郎迫町,343,149,194,21,27,12,8,11,18,21,16,11,20,25,22,23,14,13,23,21,22,11,3,1
近見１丁目,357,167,190,15,8,13,15,32,28,22,16,16,24,28,28,28,23,21,13,16,8,2,0,1
近見２丁目,785,363,422,41,46,50,54,51,53,60,60,45,64,61,46,35,30,43,23,13,7,2,1,0
近見３丁目,1136,549,587,83,68,75,69,90,94,86,88,93,87,53,48,53,43,40,30,22,8,5,1,0
近見４丁目,626,305,321,50,44,42,35,45,65,46,62,50,47,36,20,16,31,12,13,7,4,1,0,0
近見５丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
近見６丁目,1583,737,846,86,105,138,123,104,90,101,129,137,141,97,70,63,61,60,35,16,19,6,2,0
近見７丁目,422,199,223,33,32,22,27,40,36,39,31,36,47,18,21,19,11,5,3,0,1,0,1,0
近見８丁目,975,503,472,102,71,47,51,95,125,99,86,67,68,56,36,24,23,9,9,5,2,0,0,0
近見９丁目,37,17,20,2,0,1,0,9,5,4,5,0,1,4,2,2,1,0,1,0,0,0,0,0
近見町,1304,600,704,71,74,61,62,68,111,95,90,78,83,98,85,83,91,67,33,25,20,9,0,0
千葉城町,255,129,126,25,12,10,12,12,29,43,23,14,22,11,9,7,5,10,6,3,1,0,0,1
中央街,298,137,161,6,7,3,6,21,33,20,16,18,23,30,20,17,19,14,18,17,6,3,0,1
月出１丁目,1000,498,502,64,43,37,50,107,127,98,68,67,69,49,60,44,49,35,18,10,4,1,0,0
月出２丁目,1737,842,895,127,144,145,113,127,122,142,204,181,139,91,70,39,29,27,22,8,5,2,0,0
月出３丁目,547,258,289,22,27,38,57,58,32,34,26,40,64,49,26,27,16,17,8,4,1,1,0,0
月出４丁目,1773,898,875,164,145,136,114,133,135,168,196,162,136,87,53,42,30,31,22,9,6,3,1,0
月出５丁目,480,257,223,36,14,29,35,43,55,44,34,24,32,37,24,23,19,10,9,7,3,1,1,0
月出６丁目,1605,785,820,143,155,146,118,123,123,146,134,135,132,74,42,39,41,30,17,3,4,0,0,0
月出７丁目,684,320,364,44,56,45,54,65,46,65,62,65,59,38,27,16,18,11,6,6,1,0,0,0
月出８丁目,382,177,205,16,17,15,23,50,50,21,26,21,44,21,18,21,8,14,6,5,4,2,0,0
津浦町,1808,869,939,63,80,122,142,103,102,92,98,128,159,136,121,128,138,83,48,40,16,9,0,0
坪井１丁目,896,385,511,29,29,29,50,98,97,70,50,43,49,60,61,50,53,45,29,28,19,6,1,0
坪井２丁目,785,327,458,33,16,37,37,56,67,57,60,49,60,52,53,44,56,41,24,17,15,7,4,0
坪井３丁目,823,343,480,22,18,45,38,61,44,49,46,44,67,63,46,49,62,57,50,25,22,13,2,0
坪井４丁目,924,404,520,23,18,34,54,92,59,37,46,54,64,63,63,61,76,56,56,35,23,8,2,0
坪井５丁目,1045,465,580,35,25,47,62,80,67,60,55,45,76,82,81,73,81,78,43,33,13,7,1,1
坪井６丁目,1162,545,617,57,66,80,69,92,100,90,98,109,73,78,59,66,52,34,20,10,8,1,0,0
鶴羽田町,3219,1506,1713,234,212,161,176,185,254,278,234,206,209,205,165,167,174,155,90,70,27,13,3,1
手取本町,64,27,37,2,2,3,5,6,0,1,0,7,9,6,7,0,3,5,4,3,1,0,0,0
出町,921,410,511,53,46,51,60,49,60,61,67,60,83,76,51,53,39,42,32,18,10,7,2,1
通町,50,21,29,1,0,0,2,17,11,3,4,1,2,3,2,2,1,0,1,0,0,0,0,0
土河原町,1348,648,700,103,82,59,58,79,119,113,92,94,74,102,81,86,67,59,37,28,8,7,0,0
徳王町,1264,596,668,52,56,69,75,85,93,81,84,102,87,116,90,76,83,50,29,20,12,2,2,0
戸坂町,1096,528,568,69,62,58,71,56,86,79,81,77,79,78,62,59,67,37,39,19,13,4,0,0
戸島町,531,260,271,33,34,42,31,18,44,35,44,39,43,33,36,27,23,25,15,6,3,0,0,0
渡鹿１丁目,1278,646,632,70,94,93,86,88,78,70,125,115,92,108,71,44,35,38,36,18,11,6,0,0
渡鹿２丁目,416,192,224,9,5,14,26,38,35,15,13,27,23,29,27,24,43,35,23,16,7,7,0,0
渡鹿３丁目,1032,509,523,45,58,47,66,108,71,82,58,49,71,69,46,60,73,64,23,20,13,9,0,0
渡鹿４丁目,809,394,415,28,29,46,61,86,54,35,43,58,62,43,52,44,53,42,29,20,18,5,1,0
渡鹿５丁目,1225,613,612,24,69,64,89,218,85,40,55,70,90,70,43,67,89,46,41,32,26,6,1,0
渡鹿６丁目,1275,669,606,45,46,70,91,187,108,74,66,80,81,87,67,54,48,74,47,24,11,8,6,1
渡鹿７丁目,937,474,463,41,42,51,59,117,90,65,54,55,77,64,56,47,44,27,21,9,12,6,0,0
渡鹿８丁目,950,523,427,29,24,41,77,178,95,57,51,57,56,51,44,38,50,49,22,25,6,0,0,0
渡鹿９丁目,141,68,73,2,5,6,12,27,12,6,7,9,11,13,5,5,8,8,4,0,0,1,0,0
中江町,42,22,20,2,1,2,1,4,5,4,3,1,3,4,4,3,3,1,1,0,0,0,0,0
中島町,1001,464,537,29,50,60,46,57,45,59,54,60,74,75,57,71,71,78,57,25,21,10,1,1
中唐人町,175,78,97,9,9,7,11,8,11,13,15,15,9,15,13,10,15,7,3,1,3,1,0,0
中原町,1070,495,575,32,61,61,83,63,56,54,70,62,80,67,82,71,73,53,35,44,17,4,2,0
長嶺西１丁目,1563,742,821,107,122,110,133,128,128,118,113,142,141,100,79,51,35,29,9,8,7,3,0,0
長嶺西２丁目,1522,744,778,72,91,110,99,121,118,108,89,106,131,126,106,93,56,35,24,24,7,6,0,0
長嶺西３丁目,195,97,98,2,8,15,20,17,6,4,8,14,27,14,10,11,14,7,7,6,2,3,0,0
長嶺東１丁目,1349,642,707,101,96,125,124,98,110,96,121,127,105,89,40,31,32,26,16,5,4,3,0,0
長嶺東２丁目,2408,1139,1269,118,152,228,233,174,125,119,143,215,263,227,113,91,70,61,36,22,12,4,2,0
長嶺東３丁目,740,362,378,56,69,75,56,35,44,55,74,78,58,33,21,18,12,13,13,16,9,4,1,0
長嶺東４丁目,975,472,503,65,72,79,62,68,70,78,94,77,70,63,44,47,31,19,15,13,5,3,0,0
長嶺東５丁目,1944,983,961,142,121,124,144,144,154,170,140,166,172,120,90,72,79,45,24,20,13,2,2,0
長嶺東６丁目,1190,578,612,78,67,58,57,91,115,83,79,69,79,88,85,83,72,39,28,12,6,1,0,0
長嶺東７丁目,321,171,150,9,19,36,25,30,27,13,17,38,31,18,15,12,7,7,10,3,2,2,0,0
長嶺東８丁目,1008,546,462,71,52,53,61,76,103,77,65,66,84,69,67,45,44,34,21,7,8,4,1,0
長嶺南１丁目,1296,627,669,116,78,69,89,112,129,132,102,79,101,77,56,57,43,19,16,14,7,0,0,0
長嶺南２丁目,665,305,360,36,38,26,43,77,69,61,45,38,53,40,39,37,30,15,8,4,6,0,0,0
長嶺南３丁目,1841,859,982,96,111,127,162,171,154,124,120,152,209,114,82,76,54,42,25,15,6,1,0,0
長嶺南４丁目,1585,750,835,74,87,103,126,145,122,103,102,129,134,121,83,63,56,47,28,20,24,11,6,1
長嶺南５丁目,608,296,312,28,32,29,37,65,68,46,41,37,60,39,27,24,24,24,15,6,4,1,1,0
長嶺南６丁目,1822,913,909,97,104,154,153,141,132,125,139,182,165,112,84,71,70,43,26,16,6,1,1,0
長嶺南７丁目,1472,722,750,107,124,124,124,88,112,114,125,131,136,83,53,42,37,28,17,16,7,4,0,0
長嶺南８丁目,595,298,297,32,59,59,65,37,35,32,64,59,52,39,18,14,13,3,5,4,3,2,0,0
中無田町,606,277,329,10,29,44,35,45,17,20,30,53,43,48,36,30,59,36,38,17,11,4,1,0
並建町,815,388,427,21,41,47,57,50,41,41,47,47,51,72,52,71,51,45,35,20,17,7,2,0
西阿弥陀寺町,178,76,102,11,6,9,11,5,8,14,18,10,16,15,16,13,8,4,5,7,2,0,0,0
西梶尾町,1491,715,776,115,85,118,105,105,138,121,114,112,125,98,71,57,47,35,25,14,4,1,1,0
錦ケ丘,1442,738,704,111,111,101,95,79,112,162,131,127,93,96,66,43,46,24,17,13,12,2,1,0
西子飼町,446,191,255,6,4,13,22,58,26,11,13,23,37,31,22,37,35,41,28,22,8,8,1,0
西唐人町,57,24,33,2,0,0,3,3,9,1,4,4,1,7,5,5,2,5,3,0,3,0,0,0
西原１丁目,653,330,323,21,41,42,21,41,44,47,50,37,41,49,32,64,57,28,16,13,9,0,0,0
西原２丁目,1067,503,564,54,45,58,58,59,60,68,58,57,70,67,64,77,96,85,42,22,15,9,3,0
西原３丁目,1178,522,656,97,95,48,67,76,98,114,58,66,63,80,82,63,62,41,37,19,7,4,1,0
二の丸,47,13,34,2,3,0,1,18,6,3,1,6,3,2,2,0,0,0,0,0,0,0,0,0
二本木１丁目,246,107,139,5,3,9,11,19,21,10,12,17,11,28,13,24,16,20,13,11,3,0,0,0
二本木２丁目,756,329,427,25,18,21,28,49,50,36,31,38,52,50,61,63,63,65,50,35,14,7,0,0
二本木３丁目,862,395,467,31,27,40,54,60,53,36,43,47,82,85,54,44,59,50,45,30,16,6,0,0
二本木４丁目,962,424,538,18,27,43,44,63,51,39,60,42,59,80,69,84,71,90,52,39,20,9,2,0
二本木５丁目,748,334,414,32,29,45,48,48,57,54,34,57,61,65,62,46,38,30,18,9,10,5,0,0
沼山津１丁目,1150,541,609,66,63,76,73,85,81,80,90,85,84,92,70,56,55,48,26,8,6,6,0,0
沼山津２丁目,1103,541,562,42,57,92,99,79,54,60,78,100,100,79,62,58,51,26,35,18,4,8,1,0
沼山津３丁目,1132,543,589,55,39,72,82,67,69,61,63,97,96,76,67,64,70,68,38,24,18,6,0,0
沼山津４丁目,1490,715,775,75,94,115,110,92,109,89,93,120,138,102,93,61,62,57,35,20,19,5,1,0
野口町,1501,718,783,111,72,84,87,96,127,116,89,75,101,124,102,83,90,53,40,25,22,4,0,0
野田１丁目,217,95,122,12,10,4,12,16,20,22,13,11,11,24,21,9,10,7,5,5,3,1,1,0
野田２丁目,764,359,405,33,27,44,41,47,65,37,28,63,64,55,43,49,61,40,32,19,13,3,0,0
野田３丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
野中１丁目,589,285,304,30,42,37,41,28,29,39,47,55,37,30,37,42,38,25,16,6,7,3,0,0
野中２丁目,630,303,327,31,29,30,27,47,51,44,40,33,51,45,43,57,39,28,15,11,7,0,2,0
野中３丁目,256,127,129,13,12,14,9,25,22,16,18,10,18,26,21,16,13,10,7,5,1,0,0,0
乗越ヶ丘,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
萩原町,3244,1496,1748,230,182,158,210,246,250,270,253,236,289,261,161,143,129,92,69,35,20,7,3,0
白山１丁目,417,189,228,21,23,19,34,28,25,25,29,22,42,39,20,23,18,13,11,8,13,2,2,0
白山２丁目,548,234,314,16,13,18,31,46,44,45,30,32,51,36,29,43,38,32,16,11,9,5,2,1
白山３丁目,361,161,200,7,10,20,20,49,40,20,11,28,33,18,20,17,14,19,16,12,5,1,1,0
八景水谷１丁目,1163,529,634,55,39,53,75,69,79,63,53,66,81,96,88,94,89,72,47,25,14,4,1,0
八景水谷２丁目,4070,2608,1462,268,232,196,427,829,428,335,279,222,210,158,102,88,103,104,45,19,21,3,1,0
八景水谷３丁目,1382,651,731,56,60,85,112,83,98,74,78,101,123,85,75,95,96,75,41,29,12,4,0,0
八景水谷４丁目,796,393,403,63,51,49,42,50,90,81,73,53,53,39,44,37,32,20,7,9,3,0,0,0
畠口町,842,400,442,38,35,51,55,53,48,37,42,66,69,64,42,49,61,59,33,22,13,4,0,1
八王寺町,4022,1907,2115,341,198,174,234,360,442,455,298,256,274,244,223,132,119,111,76,48,23,13,1,0
八反田１丁目,721,361,360,29,27,39,51,57,52,53,42,46,59,55,64,42,37,32,15,12,6,3,0,0
八反田２丁目,1539,751,788,97,90,89,116,116,122,101,113,104,158,123,93,55,59,42,25,19,12,4,1,0
八反田３丁目,1488,701,787,97,99,118,97,109,114,118,116,114,130,97,64,59,56,44,30,14,10,2,0,0
花園１丁目,713,332,381,28,18,24,50,69,45,28,37,43,70,48,48,56,50,32,35,17,11,4,0,0
花園２丁目,737,329,408,15,30,40,41,53,46,44,22,34,71,43,50,58,46,51,45,26,16,6,0,0
花園３丁目,1763,822,941,99,64,75,94,121,153,116,111,122,118,126,127,120,100,80,70,37,22,8,0,0
花園４丁目,664,334,330,22,23,37,46,49,42,36,28,37,63,70,48,34,41,29,24,23,10,1,1,0
花園５丁目,2602,1263,1339,105,123,129,199,295,195,167,133,156,200,163,159,130,125,135,84,52,42,8,2,0
花園６丁目,2265,1075,1190,86,117,161,159,127,147,84,124,159,182,178,157,134,141,136,83,51,23,14,2,0
花園７丁目,3402,1622,1780,101,136,180,228,269,175,151,163,206,266,270,241,247,257,181,129,83,84,28,6,1
花立１丁目,476,236,240,43,29,32,28,21,32,48,39,32,30,28,15,18,26,26,12,10,5,1,1,0
花立２丁目,976,484,492,74,63,72,46,59,96,71,71,67,76,63,40,49,53,39,16,11,8,2,0,0
花立３丁目,1280,599,681,78,64,88,75,74,107,78,82,82,125,83,57,71,80,64,35,21,11,2,3,0
花立４丁目,619,306,313,42,36,35,40,36,42,57,57,47,45,41,28,38,28,15,19,7,4,2,0,0
花立５丁目,1116,540,576,57,57,82,70,87,83,67,65,72,96,78,89,70,52,47,22,9,8,4,1,0
花立６丁目,1496,735,761,78,90,104,92,117,112,86,102,112,120,116,102,83,80,56,24,11,8,2,1,0
花畑町,87,36,51,1,3,7,2,3,4,4,2,9,7,6,8,6,8,6,6,1,1,1,2,0
八分字町,2615,1271,1344,146,140,175,175,159,189,194,160,193,200,179,133,159,126,122,72,41,33,17,2,0
浜口町,596,277,319,22,40,46,48,21,27,35,35,46,48,40,39,36,42,32,17,10,5,6,1,0
春竹町大字春竹,448,216,232,15,18,26,30,20,44,26,24,31,40,48,38,21,17,18,17,9,4,1,1,0
稗田町,492,211,281,15,24,19,24,18,25,26,28,29,34,36,35,19,52,37,28,21,15,6,1,0
東阿弥陀寺町,21,9,12,0,0,0,0,2,2,0,3,0,0,2,4,1,2,4,0,0,1,0,0,0
東京塚町,1010,479,531,31,45,53,54,70,79,62,46,71,84,58,60,62,76,79,34,22,15,8,1,0
東子飼町,424,187,237,7,7,22,16,60,23,21,20,16,34,30,25,38,38,24,18,14,5,5,1,0
東野１丁目,992,492,500,55,58,59,39,59,84,76,81,70,60,68,60,52,60,42,27,19,17,4,2,0
東野２丁目,869,399,470,30,31,44,54,72,53,40,49,51,75,69,59,63,53,50,36,18,15,6,0,1
東野３丁目,684,316,368,34,21,47,49,50,62,44,36,63,62,46,42,32,32,25,26,7,5,0,1,0
東野４丁目,351,169,182,25,18,13,19,17,27,27,30,18,16,23,26,36,25,15,9,3,4,0,0,0
東本町,7,3,4,0,0,0,0,0,2,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0
東町１丁目,486,412,74,0,0,0,87,241,99,41,11,4,2,1,0,0,0,0,0,0,0,0,0,0
東町２丁目,504,233,271,12,24,44,35,35,26,24,23,30,62,47,39,31,38,18,8,6,2,0,0,0
東町３丁目,3777,1791,1986,256,327,358,275,163,198,275,348,333,329,278,180,145,128,81,66,24,7,6,0,0
東町４丁目,5636,2753,2883,424,593,609,476,273,279,427,607,619,509,328,180,113,84,51,35,17,6,6,0,0
飛田１丁目,537,249,288,27,33,31,32,32,49,36,35,39,56,45,37,25,26,13,10,6,4,1,0,0
飛田２丁目,392,184,208,50,21,13,6,48,73,52,33,21,12,18,10,18,8,2,3,2,2,0,0,0
飛田３丁目,317,153,164,25,16,19,12,31,26,24,24,30,24,28,16,13,9,10,5,3,1,1,0,0
飛田４丁目,476,228,248,37,18,29,18,32,60,40,20,31,22,34,29,29,22,21,18,12,3,1,0,0
飛田町,29,17,12,2,2,0,0,0,0,2,2,3,3,4,3,4,2,1,0,0,1,0,0,0
日吉１丁目,1168,540,628,69,83,80,86,77,89,87,80,74,123,79,57,55,40,32,27,19,9,2,0,0
日吉２丁目,1016,487,529,55,61,65,69,74,67,75,73,61,105,69,60,50,50,33,29,11,4,5,0,0
平田１丁目,543,257,286,24,27,31,24,33,42,37,37,31,32,49,41,39,33,19,17,10,10,6,1,0
平田２丁目,414,210,204,39,12,19,37,25,42,36,25,29,39,27,24,20,8,14,7,6,4,0,0,1
平山町,272,114,158,10,11,27,19,11,9,16,16,22,23,16,16,19,16,17,15,7,2,0,0,0
広木町,1537,744,793,77,81,102,105,88,98,90,103,112,114,89,98,106,93,72,51,26,26,4,2,0
古桶屋町,12,5,7,0,0,0,2,1,0,1,0,0,2,2,1,1,0,1,1,0,0,0,0,0
古川町,104,51,53,8,10,4,3,24,12,14,7,8,3,5,1,0,1,1,2,1,0,0,0,0
古京町,85,41,44,2,14,20,19,6,1,5,2,2,1,0,4,6,0,0,0,2,1,0,0,0
古大工町,55,23,32,2,3,1,2,7,4,1,3,2,4,3,3,7,4,3,4,0,1,1,0,0
平成１丁目,516,249,267,85,54,19,15,29,70,93,62,17,21,22,6,7,5,5,0,3,3,0,0,0
平成２丁目,494,220,274,49,28,15,18,50,57,60,49,29,28,23,11,9,16,6,4,12,10,14,5,1
平成３丁目,424,219,205,32,22,15,15,61,55,54,31,30,21,21,16,20,12,10,3,4,2,0,0,0
保田窪１丁目,1680,830,850,99,115,155,118,173,126,136,137,155,125,97,50,49,48,40,25,13,14,4,1,0
保田窪２丁目,609,322,287,30,29,40,55,73,48,43,35,35,35,40,34,38,30,19,11,7,6,1,0,0
保田窪３丁目,1079,503,576,66,71,62,57,68,76,81,84,77,81,85,52,46,67,50,28,15,8,3,2,0
保田窪４丁目,1259,616,643,65,51,74,87,113,110,83,73,86,98,91,77,84,57,56,21,17,13,3,0,0
保田窪５丁目,1203,601,602,87,83,67,74,86,102,110,108,82,90,81,54,57,46,26,29,8,8,4,1,0
保田窪本町,1426,687,739,67,76,74,73,182,135,118,91,99,86,103,63,73,59,49,24,27,17,7,1,2
本荘１丁目,50,3,47,0,0,0,0,19,11,9,5,2,0,1,1,2,0,0,0,0,0,0,0,0
本荘２丁目,600,270,330,26,26,28,30,58,48,32,29,30,45,45,33,34,46,43,24,14,9,0,0,0
