町丁名,総人口,男性,女性,0〜4歳,5〜9歳,10〜14歳,15〜19歳,20〜24歳,25〜29歳,30〜34歳,35〜39歳,40〜44歳,45〜49歳,50〜54歳,55〜59歳,60〜64歳,65〜69歳,70〜74歳,75〜79歳,80〜84歳,85〜89歳,90〜94歳,95〜99歳,100歳以上
清水万石１丁目,795,361,434,46,39,35,47,57,69,51,40,37,50,66,58,57,44,32,27,22,11,6,1,0
清水万石２丁目,198,88,110,8,11,11,12,3,14,11,18,6,10,18,12,17,11,13,12,7,2,2,0,0
清水万石３丁目,572,271,301,21,23,28,23,39,37,34,28,31,36,60,33,44,42,38,23,18,8,6,0,0
清水万石４丁目,1173,528,645,64,76,43,50,71,102,94,56,56,69,83,98,77,70,66,42,28,12,11,4,1
清水万石５丁目,806,382,424,29,49,41,50,59,56,45,41,58,49,74,64,48,52,30,26,19,11,5,0,0
下硯川町,2422,1159,1263,203,141,174,140,181,230,185,157,183,185,175,124,103,74,61,51,30,21,4,0,0
下通１丁目,241,113,128,5,3,8,7,7,25,9,17,15,16,22,18,23,19,15,21,6,3,2,0,0
下通２丁目,362,161,201,10,8,5,10,30,28,28,28,28,26,40,19,25,28,11,20,6,10,2,0,0
下南部１丁目,305,159,146,7,9,6,18,33,27,26,9,16,20,29,30,20,22,8,12,6,7,0,0,0
下南部２丁目,1560,764,796,123,92,85,133,100,143,110,100,107,111,123,82,72,58,53,35,17,11,2,2,1
下南部３丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
十禅寺１丁目,629,303,326,46,36,32,28,46,64,56,42,49,35,49,36,18,30,21,16,14,8,3,0,0
十禅寺２丁目,627,310,317,34,14,19,33,52,52,48,33,34,52,50,43,31,54,27,23,18,8,2,0,0
十禅寺３丁目,1920,869,1051,122,120,118,116,92,143,128,124,112,127,142,127,103,89,78,66,58,34,19,2,0
城山上代町,209,99,110,9,6,12,10,9,8,11,5,11,17,13,13,25,15,20,4,7,9,3,2,0
城東町,189,77,112,9,4,7,6,12,16,14,8,12,16,28,6,5,12,14,13,6,1,0,0,0
昭和町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白石町,384,176,208,10,13,21,28,20,19,22,16,24,21,33,31,27,23,24,22,14,12,4,0,0
新大江１丁目,1523,714,809,59,78,89,108,150,121,88,109,107,128,144,74,57,60,53,46,34,10,5,1,2
新大江２丁目,1536,726,810,50,83,79,98,127,116,101,109,118,108,124,79,79,74,77,47,29,28,7,3,0
新大江３丁目,2083,989,1094,97,126,133,159,170,141,128,135,156,183,172,91,89,92,91,61,26,24,6,3,0
新鍛冶屋町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新港１丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新市街,218,95,123,2,13,12,7,15,6,6,13,13,10,22,18,22,15,11,17,3,7,6,0,0
新生１丁目,1567,743,824,94,79,82,74,81,114,139,116,95,102,121,79,82,79,77,68,51,28,5,1,0
新生２丁目,831,383,448,24,20,37,41,54,49,53,48,55,58,90,50,41,46,52,49,35,18,9,2,0
新土河原１丁目,863,402,461,65,38,36,53,62,63,88,63,56,64,64,50,37,44,33,21,16,4,4,2,0
新土河原２丁目,601,295,306,34,19,27,33,41,65,44,43,24,39,54,48,41,40,21,12,6,6,4,0,0
新南部１丁目,277,135,142,3,11,12,17,36,24,15,16,11,22,13,30,18,25,12,6,4,1,1,0,0
新南部２丁目,613,296,317,30,24,34,43,46,44,51,37,35,56,55,18,34,36,31,21,12,4,1,1,0
新南部３丁目,1122,593,529,62,46,58,89,153,119,90,48,75,73,82,42,61,46,23,26,16,9,4,0,0
新南部４丁目,395,196,199,18,8,24,24,46,42,38,18,29,31,28,14,16,21,15,13,4,4,1,1,0
新南部５丁目,1312,635,677,110,127,82,70,84,101,141,151,112,75,98,41,36,32,23,9,11,6,2,1,0
新南部６丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新外１丁目,487,255,232,21,31,44,26,30,39,36,48,42,35,31,26,16,24,15,12,9,1,1,0,0
新外２丁目,407,210,197,22,20,26,30,27,38,29,18,38,37,34,19,23,16,16,5,6,3,0,0,0
新外３丁目,1042,496,546,66,65,59,73,81,91,75,85,81,65,73,52,35,43,43,30,15,4,3,3,0
新外４丁目,553,261,292,38,35,41,35,42,28,50,48,39,36,39,35,25,20,15,15,6,4,1,1,0
新町１丁目,1327,558,769,58,68,67,52,89,99,110,102,102,99,130,81,66,66,59,39,26,11,2,1,0
新町２丁目,845,354,491,49,28,19,46,70,79,69,48,48,63,52,47,46,59,36,39,26,13,7,1,0
新町３丁目,1500,652,848,77,70,65,79,104,106,106,128,84,76,139,90,93,81,68,49,46,24,14,1,0
新町４丁目,1323,589,734,52,35,44,59,142,128,90,91,76,98,104,68,69,85,59,59,35,19,8,2,0
新屋敷１丁目,970,421,549,42,47,59,51,61,86,78,79,77,78,48,39,43,51,56,39,25,9,2,0,0
新屋敷２丁目,1475,687,788,44,59,72,83,164,134,94,90,91,87,110,67,76,72,82,57,48,33,8,4,0
新屋敷３丁目,635,286,349,12,17,29,36,69,55,42,24,35,43,54,42,31,44,39,29,19,11,1,1,2
水源１丁目,878,393,485,21,33,37,56,50,70,29,33,41,65,79,68,56,71,51,54,38,16,8,2,0
水源２丁目,465,215,250,5,14,23,31,31,20,17,19,29,44,47,33,25,25,33,33,18,14,4,0,0
水前寺１丁目,2485,1157,1328,128,109,90,129,213,259,230,183,193,160,223,132,109,98,89,60,41,24,13,2,0
水前寺２丁目,1213,518,695,46,42,46,72,98,101,80,71,61,93,114,70,62,75,64,41,32,28,9,8,0
水前寺３丁目,2513,1146,1367,104,101,130,149,192,183,152,159,198,193,232,134,135,138,124,86,47,34,17,5,0
水前寺４丁目,2286,1024,1262,100,86,126,117,132,169,148,128,163,149,201,146,100,115,134,100,82,67,19,3,1
水前寺５丁目,1269,635,634,54,65,65,63,76,95,84,95,85,90,100,69,60,80,68,38,39,23,16,3,1
水前寺６丁目,1390,658,732,73,64,43,57,107,114,131,94,79,90,100,81,67,72,73,53,44,29,14,5,0
水前寺公園,2133,953,1180,104,121,122,107,118,123,160,152,140,151,157,129,116,111,116,90,67,32,12,5,0
水道町,365,156,209,9,17,7,18,14,28,28,18,22,15,33,38,33,22,20,21,10,6,5,1,0
菅原町,758,330,428,26,31,30,35,62,77,49,50,37,52,71,46,51,38,46,27,15,9,4,2,0
硯川町,701,335,366,33,25,33,46,30,53,37,32,33,42,79,48,54,42,40,39,16,13,5,1,0
砂原町,1423,645,778,70,69,91,100,103,129,60,76,76,122,144,83,79,72,52,42,28,17,10,0,0
銭塘町,1139,523,616,47,49,56,77,73,49,53,55,82,88,100,72,60,77,82,45,38,24,10,2,0
船場町２丁目,128,60,68,1,3,0,2,21,26,16,8,7,4,6,6,7,6,7,5,2,0,1,0,0
船場町３丁目,92,38,54,4,0,1,3,9,18,8,4,4,6,6,5,2,9,5,2,4,2,0,0,0
船場町下１丁目,523,236,287,18,21,18,37,31,28,23,16,23,37,44,29,44,44,38,34,22,12,4,0,0
高平１丁目,1662,759,903,59,80,95,99,100,119,104,104,85,107,174,126,114,110,86,46,27,18,5,4,0
高平２丁目,1386,661,725,73,75,98,83,85,111,96,97,95,98,118,100,73,78,46,30,20,3,4,3,0
高平３丁目,1705,813,892,66,99,92,120,114,124,93,116,114,134,145,107,99,96,80,50,22,25,6,2,1
田崎１丁目,919,428,491,51,43,51,45,44,50,83,83,61,49,72,49,70,59,38,38,15,12,6,0,0
田崎２丁目,1130,483,647,40,47,48,74,95,82,66,59,70,76,112,90,68,79,49,34,19,16,6,0,0
田崎３丁目,1539,660,879,63,70,58,85,103,93,98,80,79,98,133,124,125,101,112,66,31,13,7,0,0
田崎本町,688,320,368,28,27,20,36,40,62,40,44,38,39,60,40,43,64,44,30,17,13,3,0,0
田崎町,12,6,6,0,0,0,0,0,0,0,1,1,0,2,3,1,2,1,0,0,0,1,0,0
龍田町弓削,4677,2300,2377,242,257,238,262,344,433,334,295,242,351,473,309,251,209,182,114,74,48,16,3,0
谷尾崎町,1514,724,790,53,55,68,74,78,93,73,81,81,83,132,104,145,134,95,78,47,31,9,0,0
段山本町,273,122,151,4,7,11,5,15,22,14,12,17,15,34,23,12,21,21,21,11,5,3,0,0
田迎１丁目,356,168,188,22,19,27,18,17,26,27,23,34,21,23,15,19,24,10,11,11,6,3,0,0
田迎２丁目,936,459,477,96,78,79,44,42,97,101,103,75,55,48,26,21,17,16,18,5,10,5,0,0
田迎３丁目,804,394,410,81,55,40,30,56,103,76,66,58,44,61,37,30,21,19,16,4,6,1,0,0
田迎４丁目,382,180,202,38,21,21,19,14,43,45,33,24,19,16,27,14,13,12,9,7,5,1,1,0
田迎５丁目,508,252,256,47,29,31,30,30,56,60,37,38,37,30,23,21,17,11,6,2,2,1,0,0
田迎６丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
田迎町大字田井島,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
田迎町大字良町,45,30,15,2,0,0,0,3,1,4,2,5,7,6,7,1,2,1,2,1,1,0,0,0
太郎迫町,330,142,188,12,25,18,9,7,21,17,19,8,11,35,21,24,16,16,13,25,18,11,3,1
近見１丁目,1020,459,561,48,39,42,48,47,84,80,62,51,60,88,72,78,70,57,37,23,21,10,2,1
近見２丁目,1290,596,694,73,81,75,65,69,102,90,107,70,84,104,67,65,73,71,46,23,17,4,3,1
近見３丁目,1160,556,604,73,68,68,67,93,116,84,96,90,73,70,48,43,60,38,35,24,9,4,1,0
近見４丁目,669,327,342,46,49,44,42,43,78,60,58,48,43,46,19,22,22,20,11,11,5,2,0,0
近見５丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
近見６丁目,1613,749,864,90,97,132,129,94,93,116,113,132,151,127,70,59,65,53,41,25,12,13,1,0
近見７丁目,410,194,216,27,32,23,23,42,37,31,40,24,39,28,19,20,17,4,2,1,1,0,0,0
近見８丁目,1037,520,517,121,70,48,50,92,156,102,94,58,59,69,40,28,17,13,11,4,5,0,0,0
近見９丁目,53,22,31,6,0,1,0,8,17,5,4,1,0,2,3,3,2,0,0,1,0,0,0,0
近見町,129,62,67,7,7,3,6,6,10,12,7,6,9,13,11,8,6,4,3,5,2,4,0,0
千葉城町,234,116,118,21,8,8,6,21,32,26,22,18,13,19,9,6,5,5,7,6,2,0,0,0
中央街,305,150,155,6,4,3,6,23,34,27,20,18,22,34,20,13,16,13,17,18,7,3,0,1
月出１丁目,962,487,475,56,39,29,34,125,122,97,60,52,58,66,56,42,48,38,24,11,3,2,0,0
月出２丁目,1940,934,1006,140,156,133,149,139,150,165,192,209,151,125,70,52,38,27,25,12,6,1,0,0
月出３丁目,522,243,279,19,24,31,44,51,38,23,32,32,54,61,33,21,25,18,10,3,2,1,0,0
月出４丁目,1744,862,882,143,134,131,113,128,128,157,167,157,136,128,56,57,33,35,17,14,7,3,0,0
月出５丁目,489,252,237,31,25,24,37,40,43,37,38,34,37,35,25,26,22,14,9,8,2,1,1,0
月出６丁目,1658,809,849,114,176,141,127,132,135,127,132,138,133,106,46,38,43,36,25,7,2,0,0,0
月出７丁目,668,315,353,31,58,43,44,68,57,55,65,51,54,55,23,16,19,15,6,6,2,0,0,0
月出８丁目,400,181,219,22,18,15,25,35,57,31,25,24,34,32,12,21,15,13,9,3,7,2,0,0
津浦町,1862,894,968,76,75,113,128,123,122,103,89,114,169,156,115,131,127,100,58,30,23,10,0,0
坪井１丁目,863,381,482,22,34,29,40,80,92,66,59,45,46,62,48,57,57,42,32,29,13,8,2,0
坪井２丁目,751,313,438,34,21,23,36,57,67,47,63,46,55,56,37,51,49,40,26,17,17,6,2,1
坪井３丁目,828,348,480,30,18,35,43,58,46,62,39,48,49,77,50,39,63,61,43,26,25,13,3,0
坪井４丁目,885,380,505,23,13,27,51,82,73,45,38,48,51,69,57,53,68,53,52,44,24,11,3,0
坪井５丁目,1022,448,574,28,30,40,56,75,65,58,48,58,62,91,69,80,73,68,61,34,16,7,2,1
坪井６丁目,1608,747,861,91,99,100,111,115,124,127,135,151,116,114,70,68,75,56,31,14,10,1,0,0
鶴羽田町,3524,1683,1841,268,244,182,170,181,299,299,273,232,217,237,175,154,181,165,111,75,45,15,1,0
手取本町,48,20,28,2,3,3,3,2,4,0,0,6,4,5,5,3,0,4,2,2,0,0,0,0
出町,829,361,468,51,37,36,38,46,48,38,75,53,63,68,66,44,45,40,39,19,15,4,2,2
通町,59,25,34,0,1,0,2,12,23,6,1,1,1,4,3,1,2,1,1,0,0,0,0,0
土河原町,1352,650,702,95,77,67,53,66,126,120,97,80,81,98,82,80,73,59,49,27,15,5,2,0
徳王町,1271,602,669,54,54,64,75,71,85,90,81,92,91,106,96,83,81,69,31,26,14,6,2,0
戸坂町,1042,498,544,61,56,49,67,63,70,74,73,70,80,84,66,49,66,37,33,25,14,5,0,0
戸島町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
渡鹿１丁目,1296,629,667,74,100,94,82,93,66,77,129,124,80,115,77,34,44,28,42,14,16,6,1,0
渡鹿２丁目,411,190,221,12,6,14,30,40,29,19,12,25,24,23,23,25,32,37,28,14,11,5,2,0
渡鹿３丁目,1006,487,519,34,45,48,59,117,78,60,60,54,67,73,49,54,58,69,42,16,15,6,2,0
渡鹿４丁目,744,365,379,27,25,27,50,79,58,33,35,43,53,56,45,45,50,40,37,21,11,7,2,0
渡鹿５丁目,1182,566,616,20,52,70,89,185,100,45,54,52,81,90,37,60,79,64,35,31,25,10,3,0
渡鹿６丁目,1212,629,583,36,38,61,100,157,104,65,52,83,75,102,58,62,44,64,50,35,9,9,7,1
渡鹿７丁目,970,500,470,38,45,49,59,120,97,68,74,46,65,76,49,47,44,32,28,16,9,7,1,0
渡鹿８丁目,815,445,370,30,17,27,71,114,88,62,37,53,45,49,39,38,40,43,27,21,14,0,0,0
渡鹿９丁目,120,61,59,3,4,4,5,23,18,4,3,7,9,6,10,7,3,10,1,2,0,1,0,0
中江町,46,27,19,1,2,3,0,1,9,4,5,3,2,1,5,4,4,2,0,0,0,0,0,0
中島町,1010,466,544,35,45,51,54,43,56,63,56,50,76,83,61,57,67,72,72,32,19,13,4,1
中唐人町,181,84,97,6,7,9,13,9,10,17,16,18,8,17,8,11,13,11,4,1,2,1,0,0
中原町,1041,476,565,33,50,63,69,67,58,40,63,74,66,78,72,66,79,57,37,34,25,7,2,1
長嶺西１丁目,1592,772,820,98,116,100,122,128,140,119,107,135,142,151,67,70,33,25,21,7,8,2,1,0
長嶺西２丁目,1519,741,778,63,79,103,124,84,145,119,72,101,128,132,92,100,69,41,27,24,11,4,1,0
長嶺西３丁目,191,93,98,6,8,9,20,11,7,3,7,10,23,24,9,9,12,14,6,5,4,2,2,0
長嶺東１丁目,1344,638,706,91,96,106,124,98,116,95,112,128,103,100,41,35,38,23,18,11,6,3,0,0
長嶺東２丁目,2398,1149,1249,95,141,187,243,183,145,122,113,197,236,276,138,87,79,69,45,19,18,4,1,0
長嶺東３丁目,790,394,396,52,61,73,73,50,48,57,68,83,60,55,20,21,15,8,17,11,14,2,2,0
長嶺東４丁目,995,486,509,66,66,82,79,59,64,76,78,93,71,76,38,39,44,25,13,15,9,1,1,0
長嶺東５丁目,2163,1068,1095,164,150,132,156,149,224,178,151,157,195,142,105,64,76,51,34,17,12,4,2,0
長嶺東６丁目,1258,621,637,100,60,61,54,75,113,127,89,66,80,83,74,84,83,47,29,25,6,1,1,0
長嶺東７丁目,343,176,167,14,12,32,31,35,38,15,15,31,36,24,16,13,7,12,4,6,1,1,0,0
長嶺東８丁目,1023,539,484,68,57,55,56,73,109,93,68,56,78,80,60,50,37,35,24,10,8,5,1,0
長嶺南１丁目,1280,623,657,113,85,67,70,92,128,139,109,74,88,96,57,58,43,24,14,13,8,2,0,0
長嶺南２丁目,695,315,380,30,29,25,34,83,94,59,55,37,48,48,42,32,38,22,7,3,8,1,0,0
長嶺南３丁目,1891,901,990,101,111,120,142,177,144,138,122,142,186,172,80,79,65,48,40,14,10,0,0,0
長嶺南４丁目,1769,857,912,94,95,100,122,168,178,119,120,114,151,128,109,57,64,53,30,20,27,16,4,0
長嶺南５丁目,612,297,315,33,34,31,36,49,60,41,40,50,46,48,31,31,25,27,10,13,4,2,1,0
長嶺南６丁目,1939,980,959,102,113,149,143,159,175,118,157,166,164,150,90,70,71,57,26,22,3,4,0,0
長嶺南７丁目,1514,733,781,113,124,124,128,83,90,139,115,149,133,115,54,29,44,28,20,17,6,3,0,0
長嶺南８丁目,636,306,330,45,37,60,72,40,48,48,53,62,53,51,17,17,12,8,4,2,4,3,0,0
中無田町,586,277,309,7,29,32,38,37,33,17,21,47,44,49,34,29,45,41,42,20,16,4,1,0
並建町,813,382,431,22,41,34,54,60,41,32,46,52,53,65,61,55,57,48,39,27,14,10,1,1
西阿弥陀寺町,182,79,103,10,5,7,10,5,10,8,17,13,14,12,23,14,8,7,7,9,1,2,0,0
西梶尾町,1555,751,804,122,95,101,107,112,151,129,111,108,124,115,70,59,54,45,24,18,8,1,1,0
錦ケ丘,1464,735,729,93,105,101,99,82,136,135,130,140,99,103,74,54,43,22,19,14,9,4,2,0
西子飼町,423,186,237,4,4,13,20,56,24,10,11,15,32,35,25,25,35,44,27,17,13,10,3,0
西唐人町,50,19,31,2,0,1,2,1,9,2,0,5,1,2,7,4,2,4,5,0,2,1,0,0
西原１丁目,705,363,342,30,42,35,28,45,51,63,63,35,34,42,40,50,60,46,17,13,8,3,0,0
西原２丁目,1096,511,585,48,63,53,56,51,63,65,75,51,72,74,58,59,108,89,54,26,20,9,1,1
西原３丁目,1159,513,646,78,103,55,59,68,87,107,73,55,55,89,82,65,57,52,38,23,9,4,0,0
二の丸,44,15,29,4,1,2,0,7,10,3,3,6,2,4,2,0,0,0,0,0,0,0,0,0
二本木１丁目,237,112,125,3,3,5,13,14,18,12,12,10,12,32,18,18,19,16,16,11,4,1,0,0
二本木２丁目,722,315,407,21,22,16,24,34,43,39,30,41,40,56,60,49,65,62,59,32,22,6,1,0
二本木３丁目,834,391,443,29,33,31,46,51,56,45,33,53,68,86,59,41,53,52,45,29,15,9,0,0
二本木４丁目,915,405,510,23,23,32,41,39,67,36,52,46,43,84,63,65,87,83,54,47,18,10,2,0
二本木５丁目,685,312,373,29,30,38,43,34,44,56,36,40,59,61,57,42,41,31,19,12,8,4,1,0
沼山津１丁目,1166,552,614,59,53,66,75,81,110,82,80,84,83,86,82,67,51,53,30,13,5,3,3,0
沼山津２丁目,1098,533,565,46,63,72,91,64,70,68,76,84,90,96,63,53,57,37,29,22,11,6,0,0
沼山津３丁目,1137,541,596,53,44,66,90,67,70,67,63,70,100,94,61,63,69,68,42,25,16,8,1,0
沼山津４丁目,1446,689,757,67,88,86,117,91,93,81,91,105,132,118,92,70,55,68,40,25,15,11,1,0
野口町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
野田１丁目,227,98,129,14,10,1,8,20,23,22,11,7,18,21,21,20,6,6,7,4,5,1,2,0
野田２丁目,809,381,428,49,37,36,45,46,71,53,30,45,65,70,42,45,50,51,36,15,17,6,0,0
野田３丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
野中１丁目,601,290,311,42,48,31,43,25,30,34,50,47,44,31,24,41,41,40,14,7,3,6,0,0
野中２丁目,611,289,322,23,21,38,24,35,52,35,41,33,51,47,41,54,47,30,19,9,7,2,2,0
野中３丁目,242,114,128,13,10,12,7,20,13,22,14,16,14,20,26,19,12,8,9,6,1,0,0,0
乗越ヶ丘,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
萩原町,3272,1506,1766,219,192,155,187,229,282,238,265,202,267,313,177,137,157,97,68,57,18,10,1,1
白山１丁目,402,189,213,20,24,22,26,17,21,28,38,26,30,41,24,17,18,16,14,6,7,6,1,0
白山２丁目,574,236,338,20,17,15,35,44,40,44,44,34,46,45,32,32,39,40,18,11,7,7,2,2
白山３丁目,359,160,199,9,8,20,16,39,56,33,14,12,23,29,23,9,15,19,14,13,5,0,2,0
八景水谷１丁目,1178,532,646,51,49,54,63,72,74,71,62,62,74,107,75,93,89,75,56,32,14,5,0,0
八景水谷２丁目,3997,2547,1450,256,233,216,236,859,434,352,290,269,176,179,100,85,93,109,60,28,16,6,0,0
八景水谷３丁目,1394,631,763,53,49,84,99,84,120,74,78,91,100,117,74,85,105,85,49,31,12,4,0,0
八景水谷４丁目,819,401,418,53,49,53,45,48,92,92,69,66,50,44,38,48,27,25,10,6,4,0,0,0
畠口町,856,411,445,32,41,42,67,48,54,24,50,64,71,73,38,48,58,52,49,22,17,5,1,0
八王寺町,4071,1908,2163,336,197,173,211,326,478,444,341,232,246,296,205,165,127,115,80,55,29,15,0,0
八反田１丁目,688,343,345,26,26,35,37,45,48,52,44,40,54,58,58,54,38,31,22,8,8,3,1,0
八反田２丁目,1693,815,878,102,100,109,108,130,151,118,117,120,144,150,99,74,56,47,31,22,12,3,0,0
八反田３丁目,1546,721,825,97,98,118,95,117,116,126,106,126,125,117,67,61,64,44,35,18,14,2,0,0
花園１丁目,728,350,378,22,20,19,48,68,70,36,40,43,53,68,43,47,51,40,32,11,14,3,0,0
花園２丁目,673,288,385,13,17,39,41,53,39,36,26,25,47,56,36,55,48,45,50,27,9,10,1,0
花園３丁目,1794,829,965,97,64,66,95,109,143,144,115,122,109,149,115,129,102,83,67,46,29,8,2,0
花園４丁目,637,318,319,23,20,33,37,45,53,28,28,25,59,68,57,38,36,34,19,15,13,5,1,0
花園５丁目,2736,1319,1417,127,140,132,180,294,203,196,150,149,204,195,173,116,127,133,105,55,39,17,1,0
花園６丁目,2274,1074,1200,82,123,144,154,132,136,96,124,129,187,190,161,143,132,138,106,56,28,11,2,0
花園７丁目,3326,1590,1736,91,130,158,214,247,184,170,146,160,238,313,231,225,274,183,150,91,76,35,8,2
花立１丁目,447,218,229,25,34,28,29,26,21,39,40,33,29,25,16,13,30,29,16,10,3,1,0,0
花立２丁目,1008,506,502,67,61,59,69,62,98,77,68,61,76,72,48,44,52,44,24,14,11,1,0,0
花立３丁目,1251,596,655,75,70,77,75,70,78,78,83,79,104,111,56,59,76,74,48,20,14,3,1,0
花立４丁目,631,310,321,45,38,34,34,37,54,49,51,45,48,51,28,34,32,18,15,12,2,4,0,0
花立５丁目,1250,595,655,69,71,90,96,67,86,75,84,91,107,82,73,85,80,44,31,6,7,6,0,0
花立６丁目,1558,750,808,96,96,99,97,97,119,105,116,98,122,122,97,82,93,53,39,13,9,4,1,0
花畑町,85,39,46,2,1,6,3,5,4,6,1,9,7,5,7,4,8,6,6,1,1,1,2,0
八分字町,2749,1332,1417,173,153,170,179,164,194,199,189,183,189,224,124,151,139,121,93,47,38,16,3,0
浜口町,608,276,332,17,31,44,56,29,29,26,33,49,44,51,42,27,44,36,27,11,4,5,3,0
春竹町大字春竹,428,208,220,18,12,21,38,22,26,30,27,28,35,40,34,27,20,21,9,10,7,3,0,0
稗田町,506,219,287,18,25,25,24,12,25,28,29,33,34,42,27,26,39,41,33,20,14,8,3,0
東阿弥陀寺町,19,7,12,0,0,0,0,1,2,0,0,2,0,1,3,2,2,5,0,0,1,0,0,0
東京塚町,1001,479,522,31,40,53,52,62,79,66,55,67,68,69,42,65,77,71,49,26,17,10,2,0
東子飼町,822,393,429,63,39,30,40,75,63,78,64,48,56,62,47,40,41,31,17,13,10,5,0,0
東野１丁目,1047,518,529,55,60,56,38,53,98,91,80,81,68,68,60,58,59,47,32,22,13,7,1,0
東野２丁目,891,414,477,31,35,32,63,60,73,38,42,64,75,74,61,55,57,48,37,22,17,5,1,1
東野３丁目,698,321,377,35,31,36,52,56,62,37,38,52,56,68,29,43,31,30,21,15,4,1,1,0
東野４丁目,360,181,179,23,19,17,16,18,28,32,31,22,16,16,20,33,33,18,10,5,2,1,0,0
東本町,7,4,3,0,0,0,0,0,1,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0
東町１丁目,474,378,96,0,0,0,49,269,95,34,19,7,0,1,0,0,0,0,0,0,0,0,0,0
東町２丁目,475,215,260,10,16,37,34,29,31,15,18,29,43,62,33,27,46,24,13,5,2,1,0,0
東町３丁目,3639,1728,1911,241,313,345,245,149,182,240,328,361,286,281,164,166,126,98,67,36,8,2,1,0
東町４丁目,5328,2582,2746,364,493,564,482,244,271,362,511,621,468,417,182,119,104,57,33,22,8,2,4,0
飛田１丁目,526,242,284,24,22,33,30,32,43,38,33,37,50,57,36,27,22,21,9,7,2,3,0,0
飛田２丁目,488,239,249,67,25,15,14,44,98,68,39,25,13,21,12,21,11,7,3,4,1,0,0,0
飛田３丁目,354,172,182,31,24,21,14,24,44,33,22,29,22,31,15,14,8,7,7,4,3,0,1,0
飛田４丁目,503,246,257,27,26,21,34,31,48,43,33,25,29,45,31,25,22,24,25,9,5,0,0,0
飛田町,43,27,16,5,3,1,0,3,3,6,0,6,2,3,4,2,3,1,0,0,1,0,0,0
日吉１丁目,1177,547,630,67,83,74,92,78,87,77,88,68,109,98,64,47,51,36,25,19,10,3,1,0
日吉２丁目,985,467,518,48,44,65,74,69,73,58,60,70,74,96,62,53,48,41,26,14,7,3,0,0
平田１丁目,554,264,290,31,16,31,25,31,45,50,44,26,27,50,41,34,30,25,20,11,4,10,3,0
平田２丁目,411,200,211,29,24,17,36,23,34,33,21,31,33,28,27,21,16,15,10,7,5,0,0,1
平山町,273,118,155,9,11,25,19,11,12,10,18,20,23,21,14,17,18,16,15,11,2,1,0,0
広木町,1611,777,834,89,83,107,103,93,115,98,99,125,112,116,76,94,103,77,56,37,24,4,0,0
古桶屋町,9,3,6,0,0,0,1,1,0,0,0,0,1,2,1,1,0,1,0,1,0,0,0,0
古川町,95,44,51,9,9,3,5,10,13,11,6,6,7,5,2,1,2,3,1,2,0,0,0,0
古京町,93,44,49,4,22,15,21,6,2,4,2,3,1,0,1,6,3,0,0,0,3,0,0,0
古大工町,52,23,29,0,3,0,0,5,7,2,3,2,1,5,4,4,6,3,4,1,1,1,0,0
平成１丁目,537,251,286,89,51,33,14,13,70,93,58,37,24,16,16,3,8,6,1,1,3,1,0,0
平成２丁目,500,222,278,50,32,10,19,26,63,55,64,31,21,32,15,7,20,11,5,12,8,12,6,1
平成３丁目,436,222,214,26,22,23,12,54,63,45,44,29,22,28,11,19,14,11,7,3,3,0,0,0
保田窪１丁目,1627,792,835,70,110,138,121,156,151,108,131,150,117,105,60,50,50,46,33,11,15,5,0,0
保田窪２丁目,580,309,271,23,24,29,57,70,52,43,28,41,24,38,32,40,30,25,13,5,5,1,0,0
保田窪３丁目,1104,518,586,55,73,73,60,56,75,81,88,83,71,102,56,52,58,58,25,22,9,5,2,0
保田窪４丁目,1213,591,622,50,54,66,79,87,117,77,71,91,85,99,74,68,77,50,38,17,7,5,1,0
保田窪５丁目,1260,616,644,101,77,87,65,88,117,126,87,87,92,91,56,54,49,33,28,13,4,3,1,1
保田窪本町,1447,683,764,91,53,67,86,146,165,120,92,93,100,108,66,67,61,53,31,22,13,8,4,1
本荘１丁目,46,2,44,0,0,0,0,12,16,6,6,4,0,0,2,0,0,0,0,0,0,0,0,0
本荘２丁目,596,267,329,24,21,29,28,48,46,43,29,33,32,47,40,31,51,33,33,12,12,4,0,0
