町丁名,総人口,男性,女性,0〜4歳,5〜9歳,10〜14歳,15〜19歳,20〜24歳,25〜29歳,30〜34歳,35〜39歳,40〜44歳,45〜49歳,50〜54歳,55〜59歳,60〜64歳,65〜69歳,70〜74歳,75〜79歳,80〜84歳,85〜89歳,90〜94歳,95〜99歳,100歳以上
清水万石２丁目,217,102,115,14,8,8,10,18,6,15,19,15,7,10,13,14,14,19,7,11,7,1,1,0
清水万石３丁目,575,267,308,21,23,29,29,18,37,31,31,27,31,36,52,48,40,37,40,25,14,4,2,0
清水万石４丁目,1082,492,590,49,56,61,51,40,59,69,78,69,62,50,70,87,84,70,52,37,24,10,3,1
清水万石５丁目,258,135,123,46,30,11,9,10,23,48,35,24,7,7,2,2,2,1,1,0,0,0,0,0
下硯川町,2647,1274,1373,164,128,146,158,180,229,226,202,165,180,185,194,146,112,77,60,46,32,12,5,0
下通１丁目,184,87,97,4,4,5,5,7,10,12,13,10,12,14,10,15,16,15,11,13,4,3,0,1
下通２丁目,289,136,153,5,6,5,6,22,23,28,12,5,20,26,26,18,16,20,14,13,13,7,4,0
下南部１丁目,344,169,175,26,8,9,9,21,32,46,29,18,8,15,25,27,20,22,13,7,5,4,0,0
下南部２丁目,1565,759,806,105,104,80,76,99,125,138,114,82,103,83,125,92,80,54,53,31,15,4,2,0
下南部３丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
十禅寺１丁目,593,289,304,38,31,31,29,28,38,65,58,24,47,28,42,35,31,23,20,14,9,1,1,0
十禅寺２丁目,678,329,349,35,34,27,22,32,57,55,51,51,34,33,50,41,47,34,35,22,11,5,1,1
十禅寺３丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
城山上代町,146,62,84,4,6,3,5,4,2,4,7,3,3,12,6,3,12,12,20,12,15,8,4,1
城東町,371,143,228,10,4,7,9,12,25,18,21,22,19,12,22,16,17,26,49,49,24,7,2,0
昭和町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白石町,351,164,187,4,16,15,21,25,14,14,18,18,20,24,28,28,28,24,22,18,6,4,4,0
新大江１丁目,1660,775,885,56,78,97,114,124,110,102,94,120,143,124,139,113,60,53,54,50,21,5,3,0
新大江２丁目,1551,729,822,60,84,84,85,102,109,92,130,119,114,92,102,75,68,71,74,50,22,17,1,0
新大江３丁目,1960,912,1048,58,83,119,143,154,120,115,121,115,162,140,172,119,75,81,86,52,31,10,3,1
新鍛冶屋町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新港１丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新市街,147,72,75,3,2,6,7,12,10,6,8,7,8,14,14,10,5,12,7,12,3,1,0,0
新生１丁目,1393,654,739,44,65,70,73,65,77,103,103,104,90,77,106,87,74,70,64,57,42,18,4,0
新生２丁目,765,375,390,30,32,21,32,33,38,43,54,47,40,60,76,63,35,44,37,39,31,9,1,0
新土河原１丁目,832,393,439,59,48,42,23,42,73,75,73,64,41,58,54,49,36,29,38,17,3,5,3,0
新土河原２丁目,701,325,376,63,31,21,23,38,71,87,54,45,39,24,56,37,41,26,24,11,6,3,1,0
新南部１丁目,240,113,127,7,10,6,7,15,24,20,18,12,12,16,13,21,21,13,14,6,4,1,0,0
新南部２丁目,599,282,317,14,25,29,34,35,34,37,33,34,37,43,54,30,25,38,32,34,24,5,1,1
新南部３丁目,1177,591,586,51,65,51,61,121,111,93,93,53,74,77,83,63,44,48,40,20,15,13,1,0
新南部４丁目,387,189,198,17,9,12,22,33,34,37,27,21,19,35,32,16,19,23,13,8,7,1,2,0
新南部５丁目,1281,620,661,61,84,106,94,62,65,94,110,120,122,77,94,46,30,49,26,22,12,6,1,0
新南部６丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新外１丁目,448,217,231,33,21,9,29,42,42,37,43,30,26,27,25,25,19,15,16,4,5,0,0,0
新外２丁目,354,177,177,14,15,11,29,29,19,22,23,22,32,22,37,19,17,17,14,5,5,2,0,0
新外３丁目,1065,500,565,64,41,53,67,64,69,74,96,78,68,89,74,62,45,39,42,22,14,4,0,0
新外４丁目,501,237,264,17,30,34,27,30,28,30,35,47,24,45,36,27,29,26,15,11,6,3,1,0
新町１丁目,1523,645,878,65,67,69,64,99,112,116,111,128,106,111,141,103,57,60,50,34,21,8,1,0
新町２丁目,838,376,462,33,31,31,26,52,70,75,73,62,45,52,56,50,43,47,37,29,13,9,3,1
新町３丁目,1562,670,892,61,88,76,96,85,86,104,120,133,113,82,114,104,82,80,53,45,26,11,3,0
新町４丁目,1409,619,790,49,54,50,41,128,139,130,104,78,81,89,107,70,73,63,55,50,33,8,5,2
新屋敷１丁目,1576,670,906,79,113,94,80,88,79,115,166,162,136,106,74,54,52,51,51,37,25,11,3,0
新屋敷２丁目,1349,618,731,42,40,60,92,137,107,97,65,69,99,79,108,58,59,74,56,61,26,15,4,1
新屋敷３丁目,626,287,339,10,17,28,30,54,44,48,44,34,27,41,46,48,33,44,36,17,15,7,0,3
水源１丁目,782,339,443,19,28,32,33,33,40,35,29,46,35,47,77,60,68,66,48,45,29,10,1,1
水源２丁目,450,207,243,11,17,11,24,23,26,22,22,21,22,34,46,36,30,25,29,25,14,6,5,1
水前寺１丁目,2791,1229,1562,141,131,119,99,170,213,249,277,206,187,176,211,157,138,89,92,83,26,19,6,2
水前寺２丁目,1437,642,795,60,59,59,52,80,104,134,109,101,97,98,109,91,56,63,75,45,23,16,6,0
水前寺３丁目,2897,1312,1585,124,108,131,159,198,206,222,196,195,244,204,187,158,135,136,135,88,50,11,6,4
水前寺４丁目,2112,957,1155,103,94,98,93,119,115,151,146,123,141,149,148,138,105,85,108,93,59,32,11,1
水前寺５丁目,1293,593,700,52,42,60,64,70,100,81,106,99,95,82,98,59,67,68,63,37,35,11,2,2
水前寺６丁目,1276,599,677,66,60,40,37,55,102,117,128,67,55,75,98,77,71,53,66,54,26,23,5,1
水前寺公園,2220,974,1246,86,112,127,102,106,130,146,173,179,141,139,148,145,117,112,101,85,48,16,5,2
水道町,744,302,442,33,22,37,30,30,42,50,73,53,55,52,61,59,43,34,29,21,14,4,1,1
菅原町,727,316,411,18,24,19,27,46,71,47,42,41,30,43,58,62,60,48,38,30,13,7,2,1
硯川町,655,306,349,26,30,41,30,31,29,40,43,26,32,40,53,52,52,45,33,34,13,3,2,0
砂原町,1417,658,759,45,70,71,81,96,91,94,92,88,77,92,148,101,77,60,58,39,25,6,5,1
銭塘町,1095,486,609,34,53,56,47,48,62,52,55,56,75,70,101,83,66,73,68,46,33,13,4,0
船場町２丁目,119,62,57,3,2,1,3,9,17,19,17,11,12,2,4,6,7,2,2,0,2,0,0,0
船場町３丁目,195,86,109,4,11,8,6,21,11,10,12,16,24,11,11,12,11,7,9,3,4,4,0,0
船場町下１丁目,315,143,172,12,14,17,13,23,8,7,22,13,22,17,23,19,25,23,21,21,13,2,0,0
高平１丁目,1653,773,880,68,85,78,85,78,72,105,113,103,107,103,136,136,114,108,80,42,26,10,2,2
高平２丁目,1311,612,699,73,54,77,66,83,77,105,74,81,79,84,102,97,82,61,60,36,15,5,0,0
高平３丁目,1655,780,875,76,78,88,91,84,93,126,94,106,113,113,124,126,101,87,66,54,21,10,4,0
田崎１丁目,717,336,381,35,26,37,41,45,43,38,47,66,59,41,54,34,38,42,30,24,10,4,3,0
田崎２丁目,1032,440,592,35,38,49,33,53,58,70,79,59,50,68,86,94,78,72,55,33,11,6,4,1
田崎３丁目,1395,568,827,38,41,67,60,71,65,56,63,78,84,83,134,125,126,117,102,57,17,8,2,1
田崎本町,639,288,351,23,10,25,24,46,57,49,34,44,39,34,51,33,39,44,41,29,8,7,2,0
田崎町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
龍田町弓削,286,144,142,21,21,10,12,25,23,33,19,12,22,12,26,19,7,7,10,3,3,1,0,0
谷尾崎町,1444,671,773,49,63,49,61,62,52,87,87,89,70,72,124,106,132,135,81,68,30,20,7,0
段山本町,216,99,117,11,7,7,4,13,5,16,13,12,15,14,22,21,10,5,19,9,9,3,1,0
田迎１丁目,552,262,290,42,33,20,37,24,32,61,53,47,38,25,29,25,19,21,22,13,7,1,2,1
田迎２丁目,870,419,451,92,64,49,51,46,58,89,97,73,46,46,43,26,26,23,15,17,3,3,2,1
田迎３丁目,822,420,402,77,57,34,43,39,75,88,78,57,49,39,57,39,32,18,19,15,3,2,1,0
田迎４丁目,494,240,254,18,33,32,33,29,23,42,48,55,33,36,26,32,16,11,5,12,7,2,1,0
田迎５丁目,564,276,288,47,37,34,30,30,44,68,46,41,40,31,25,26,21,19,15,7,2,0,1,0
田迎６丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
田迎町大字田井島,48,21,27,1,2,1,1,6,3,8,2,2,2,4,6,3,2,2,1,0,0,1,1,0
田迎町大字良町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
太郎迫町,295,126,169,7,15,24,23,8,7,12,20,20,13,11,20,25,24,20,15,9,10,9,3,0
近見１丁目,1017,457,560,45,44,44,42,42,71,72,61,77,57,61,70,79,73,64,53,30,19,12,1,0
近見２丁目,1173,537,636,59,62,55,52,66,75,84,95,74,74,56,85,65,53,72,67,50,16,13,0,0
近見３丁目,1071,522,549,60,64,67,55,84,75,95,87,73,63,74,64,35,46,49,29,26,19,4,2,0
近見４丁目,739,372,367,57,52,54,34,46,49,83,72,50,45,41,45,26,24,22,25,6,6,1,1,0
近見５丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
近見６丁目,1542,710,832,66,95,86,117,94,107,97,103,115,114,124,115,79,59,58,46,37,17,8,5,0
近見７丁目,475,215,260,38,36,24,22,24,49,55,38,38,21,33,26,22,17,13,12,2,2,1,2,0
近見８丁目,1808,864,944,201,192,96,70,95,153,248,187,123,82,69,84,64,46,38,33,15,4,6,2,0
近見９丁目,75,26,49,8,6,1,1,4,13,14,7,8,4,0,1,3,2,2,1,0,0,0,0,0
近見町,99,43,56,4,6,14,0,2,8,6,11,6,1,6,8,9,6,6,2,1,2,0,1,0
千葉城町,198,91,107,17,22,6,3,10,21,23,22,16,8,6,12,10,7,6,2,4,2,0,1,0
中央街,379,208,171,13,12,3,10,25,34,34,43,33,30,30,32,18,13,10,14,10,7,6,2,0
月出１丁目,1590,787,803,130,96,65,70,109,139,173,172,132,98,84,81,64,52,48,41,26,6,4,0,0
月出２丁目,1869,884,985,86,108,124,131,141,121,115,146,176,188,156,129,76,65,26,37,19,17,6,1,1
月出３丁目,528,252,276,12,19,36,35,34,33,30,30,44,37,51,58,31,21,27,15,12,2,1,0,0
月出４丁目,1714,844,870,105,70,88,103,120,168,156,106,121,143,145,127,73,64,42,42,29,8,4,0,0
月出５丁目,599,294,305,36,44,41,24,40,34,45,47,48,48,38,35,36,26,23,19,10,3,2,0,0
月出６丁目,1559,725,834,75,98,143,123,116,104,112,103,118,96,121,111,65,43,55,36,23,11,5,1,0
月出７丁目,711,345,366,29,40,36,52,71,59,63,47,47,59,64,55,26,17,15,15,9,5,2,0,0
月出８丁目,359,169,190,8,15,14,17,23,38,28,23,25,28,19,40,20,21,19,8,9,2,1,1,0
津浦町,1992,968,1024,100,106,87,95,123,131,121,125,134,109,146,157,120,126,111,110,52,22,16,1,0
坪井１丁目,880,389,491,28,28,28,32,83,98,93,64,61,63,43,47,34,48,37,40,27,14,11,0,1
坪井２丁目,771,340,431,25,30,27,31,51,57,39,54,55,53,55,66,49,39,43,39,32,13,8,5,0
坪井３丁目,853,386,467,33,23,24,30,56,50,60,49,54,52,57,66,58,39,53,71,36,26,12,4,0
坪井４丁目,818,388,430,25,17,25,33,63,68,60,47,31,38,66,69,43,48,53,45,40,27,15,5,0
坪井５丁目,938,426,512,33,29,26,44,55,60,53,60,42,54,48,85,81,56,62,59,51,23,14,3,0
坪井６丁目,1982,933,1049,120,122,91,121,139,117,187,170,169,150,133,121,92,79,63,62,24,13,6,3,0
鶴羽田町,3923,1866,2057,303,235,227,189,179,302,329,302,281,246,210,242,206,162,161,153,107,50,34,5,0
手取本町,33,14,19,0,0,1,2,1,0,5,1,0,3,5,5,4,4,0,0,1,0,1,0,0
出町,769,343,426,23,31,34,40,28,31,53,54,51,45,50,67,58,48,43,47,31,20,10,4,1
通町,58,30,28,0,0,0,3,17,12,6,6,3,3,0,2,1,1,2,1,1,0,0,0,0
土河原町,1399,668,731,71,85,80,68,55,69,93,118,92,92,93,86,106,75,82,60,40,22,12,0,0
徳王町,1952,930,1022,132,122,105,110,103,113,131,170,152,136,127,114,109,99,77,77,40,20,8,5,2
戸坂町,881,414,467,40,46,61,42,60,52,51,58,42,50,72,78,52,43,38,40,34,14,6,2,0
戸島町,416,197,219,17,27,20,26,25,24,28,33,25,25,29,28,25,17,23,17,15,10,2,0,0
渡鹿１丁目,1223,620,603,65,82,94,66,71,70,70,117,123,108,89,72,56,29,44,22,25,14,5,1,0
渡鹿２丁目,413,187,226,12,11,16,23,32,31,15,22,21,33,33,14,26,25,21,29,25,16,5,2,1
渡鹿３丁目,970,461,509,20,41,47,53,107,57,67,46,58,54,70,66,58,45,46,68,45,14,3,4,1
渡鹿４丁目,726,368,358,21,27,23,22,69,78,45,44,34,41,44,53,40,41,49,46,26,11,7,3,2
渡鹿５丁目,1109,530,579,38,37,45,71,140,97,76,46,46,62,69,83,62,48,56,60,39,18,15,1,0
渡鹿６丁目,1375,707,668,61,57,61,57,136,102,115,97,84,105,86,103,84,51,46,42,49,26,10,1,2
渡鹿７丁目,946,473,473,38,33,44,52,86,91,76,75,67,41,61,74,50,40,47,30,24,13,1,1,2
渡鹿８丁目,911,496,415,23,31,45,39,107,88,81,62,60,59,54,53,39,44,38,35,35,12,4,2,0
渡鹿９丁目,109,59,50,4,3,2,3,20,13,11,4,5,5,7,5,8,4,3,7,4,1,0,0,0
中江町,66,35,31,6,5,3,1,2,2,12,7,8,2,2,5,4,2,2,2,1,0,0,0,0
中島町,959,447,512,20,35,47,45,44,38,47,60,63,62,71,75,80,57,57,62,50,36,4,5,1
中唐人町,188,90,98,3,3,14,10,10,11,7,11,13,20,15,12,14,9,15,11,7,3,0,0,0
中原町,1056,484,572,48,50,48,61,42,63,70,50,58,81,58,82,73,78,61,58,36,20,14,4,1
長嶺西１丁目,1449,678,771,77,72,87,94,89,111,126,95,91,94,120,145,82,67,38,27,22,7,5,0,0
長嶺西２丁目,1490,719,771,46,69,80,90,93,97,98,113,92,102,112,116,104,98,78,38,30,19,11,3,1
長嶺西３丁目,193,89,104,8,8,4,9,18,6,14,9,4,13,21,22,11,8,12,12,8,2,2,2,0
長嶺東１丁目,1391,641,750,93,101,83,83,115,96,126,119,81,114,103,94,60,35,29,25,22,8,2,2,0
長嶺東２丁目,2337,1138,1199,94,128,135,167,184,130,144,128,122,151,207,263,185,102,72,49,48,16,11,1,0
長嶺東３丁目,874,422,452,57,69,55,73,64,54,71,77,49,78,67,47,27,18,18,17,16,8,5,2,2
長嶺東４丁目,1154,577,577,74,85,76,77,67,83,101,89,83,83,68,68,59,38,41,30,17,11,4,0,0
長嶺東５丁目,2618,1294,1324,215,182,142,157,146,179,271,222,163,188,192,165,124,76,74,72,25,16,4,5,0
長嶺東６丁目,1457,695,762,111,79,76,67,69,117,119,136,88,69,78,86,77,77,86,60,32,18,10,2,0
長嶺東７丁目,437,224,213,27,26,19,20,31,43,43,39,27,29,33,36,16,12,10,15,3,6,1,1,0
長嶺東８丁目,12,10,2,0,0,0,0,0,0,0,0,0,1,2,2,5,0,2,0,0,0,0,0,0
長嶺南１丁目,1258,605,653,67,56,79,73,98,130,102,111,85,69,71,83,72,39,56,31,18,11,5,2,0
長嶺南２丁目,761,370,391,47,22,25,37,57,89,64,55,53,44,40,56,56,34,37,28,10,2,4,1,0
長嶺南３丁目,2553,1200,1353,188,161,161,149,120,144,268,221,197,181,150,225,116,82,70,55,43,14,7,1,0
長嶺南４丁目,1645,762,883,67,74,96,95,103,123,117,126,110,116,136,125,116,71,61,52,26,13,11,6,1
長嶺南５丁目,654,323,331,36,28,33,33,42,56,60,56,39,39,42,64,34,30,17,17,18,7,2,1,0
長嶺南６丁目,2218,1094,1124,140,154,117,121,148,169,191,197,127,157,172,170,99,64,68,57,40,18,7,2,0
長嶺南７丁目,1631,783,848,92,102,115,131,109,109,136,122,97,131,125,133,74,45,41,25,28,10,5,1,0
長嶺南８丁目,803,386,417,61,52,47,56,64,84,83,62,46,66,65,51,29,14,9,9,3,0,2,0,0
中無田町,539,254,285,17,9,17,29,38,26,33,17,18,38,43,42,46,34,30,38,33,20,8,3,0
並建町,790,363,427,31,27,29,38,46,43,41,46,35,48,50,68,59,53,63,49,27,20,16,1,0
西阿弥陀寺町,201,81,120,8,13,11,4,10,10,13,13,18,12,14,15,13,12,14,6,9,3,2,1,0
西梶尾町,1721,836,885,135,129,96,99,112,125,151,154,107,106,110,112,86,55,56,38,24,20,5,1,0
錦ケ丘,1405,682,723,94,86,76,83,73,91,122,125,125,106,101,83,78,52,44,26,21,10,8,0,1
西子飼町,337,145,192,4,6,7,11,25,19,23,15,12,11,26,35,25,16,29,26,21,19,5,2,0
西唐人町,52,22,30,0,2,2,2,3,1,5,6,1,1,6,1,7,5,3,1,3,0,1,2,0
西原１丁目,977,474,503,78,48,45,47,56,77,59,83,73,68,53,62,44,31,63,47,28,6,6,3,0
西原２丁目,1009,472,537,40,31,56,58,52,39,45,58,60,62,57,71,57,55,88,89,58,18,13,2,0
西原３丁目,1056,458,598,38,61,75,72,35,58,70,67,93,43,50,76,76,82,57,41,34,21,7,0,0
二の丸,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
二本木１丁目,209,99,110,5,2,1,4,12,15,6,10,8,13,12,18,23,17,25,13,11,8,5,1,0
二本木２丁目,702,298,404,25,19,21,22,32,43,51,48,39,30,37,60,40,49,53,52,40,27,11,2,1
二本木３丁目,718,334,384,29,24,30,21,31,61,47,40,30,41,37,69,57,43,42,47,39,22,7,1,0
二本木４丁目,835,372,463,23,30,30,25,43,42,56,41,43,49,47,66,68,54,67,66,43,28,11,2,1
二本木５丁目,870,406,464,32,38,40,55,32,51,55,54,60,59,66,71,57,77,59,41,13,7,2,1,0
沼山津１丁目,1087,520,567,67,55,38,63,57,69,100,74,65,62,69,80,93,49,54,49,28,11,4,0,0
沼山津２丁目,1033,478,555,53,36,42,58,82,62,64,71,46,67,94,94,63,50,56,36,27,23,8,1,0
沼山津３丁目,1093,529,564,45,42,47,51,69,65,78,58,59,69,92,86,61,63,62,58,45,26,15,2,0
沼山津４丁目,511,238,273,32,25,28,19,24,31,44,41,39,29,29,35,34,27,18,26,21,8,1,0,0
野口町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
野田１丁目,232,106,126,19,13,6,4,4,19,21,20,13,10,13,18,25,22,4,11,4,5,1,0,0
野田２丁目,787,370,417,53,38,17,29,32,54,60,51,34,32,73,61,48,44,46,54,30,23,6,2,0
野田３丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
野中１丁目,678,312,366,45,30,45,39,30,44,56,45,49,44,46,31,30,37,43,32,19,5,6,2,0
野中２丁目,719,343,376,42,37,29,38,33,47,69,53,40,43,46,53,44,31,45,32,20,12,4,1,0
野中３丁目,355,162,193,33,23,14,13,20,36,44,19,33,17,15,18,22,18,14,8,6,2,0,0,0
乗越ヶ丘,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
萩原町,3150,1430,1720,166,170,171,152,132,191,232,204,239,204,233,296,218,155,148,100,72,39,21,6,1
白山１丁目,372,168,204,15,20,21,24,20,27,21,27,42,27,18,31,17,12,19,13,9,5,3,1,0
白山２丁目,549,230,319,18,11,19,18,43,54,47,31,35,38,29,33,30,33,35,35,25,8,3,3,1
白山３丁目,361,167,194,7,10,14,15,29,28,32,34,24,19,23,30,23,16,13,13,17,9,5,0,0
八景水谷１丁目,1123,516,607,35,44,48,36,55,74,55,69,74,67,73,90,80,85,72,82,45,28,9,2,0
八景水谷２丁目,3673,2371,1302,198,194,168,289,772,442,241,215,223,199,160,128,94,84,80,88,63,22,10,3,0
八景水谷３丁目,1429,634,795,61,57,49,66,81,96,88,74,76,89,94,135,84,89,121,74,60,21,14,0,0
八景水谷４丁目,841,407,434,52,44,46,39,53,54,77,74,71,56,56,44,51,42,33,24,13,5,6,1,0
畠口町,789,373,416,40,22,24,37,58,47,37,24,39,55,71,66,61,39,48,49,42,18,8,4,0
八王寺町,4201,1977,2224,275,201,193,182,239,400,478,373,287,234,256,300,200,199,126,97,87,44,24,6,0
八反田１丁目,813,390,423,60,30,29,27,38,70,93,61,41,43,48,58,51,57,40,31,22,11,3,0,0
八反田２丁目,1623,790,833,76,93,117,91,84,86,119,128,117,120,125,123,107,83,51,46,27,18,6,6,0
八反田３丁目,1529,725,804,75,90,95,97,115,96,101,125,90,94,130,124,74,67,53,51,30,15,5,2,0
花園１丁目,777,376,401,43,28,30,31,51,57,75,57,44,44,60,54,45,41,42,35,19,15,5,1,0
花園２丁目,625,265,360,24,13,14,31,61,43,35,29,28,22,33,60,42,39,49,32,39,17,9,4,1
花園３丁目,1700,798,902,110,68,50,56,85,109,162,111,90,79,111,134,110,120,109,77,59,35,23,2,0
花園４丁目,649,306,343,21,28,31,30,49,34,37,44,30,33,48,61,59,47,27,26,27,9,6,2,0
花園５丁目,2545,1176,1369,107,130,119,127,200,165,181,166,155,128,160,210,167,139,129,106,86,46,16,8,0
花園６丁目,2130,1014,1116,56,85,122,132,122,78,114,125,98,139,158,168,161,149,131,127,98,43,18,6,0
花園７丁目,3170,1494,1676,87,103,121,129,189,161,173,181,169,175,190,287,263,227,239,209,135,81,33,17,1
花立１丁目,442,212,230,29,19,28,20,23,29,25,29,41,33,29,25,21,10,27,26,18,6,4,0,0
花立２丁目,983,476,507,49,62,63,57,65,69,67,70,55,72,60,63,51,42,54,42,28,10,2,1,1
花立３丁目,1243,583,660,58,69,76,59,70,103,81,91,70,76,79,103,55,51,64,64,40,23,10,1,0
花立４丁目,704,359,345,44,52,27,29,34,80,64,63,45,33,40,45,39,25,33,24,12,11,4,0,0
花立５丁目,1609,784,825,65,95,128,96,98,84,111,116,125,126,124,99,77,86,72,56,39,7,4,1,0
花立６丁目,1740,853,887,106,115,114,99,88,112,124,137,112,124,109,126,98,80,81,59,36,16,4,0,0
花畑町,64,32,32,2,1,1,3,4,1,5,2,4,8,7,3,7,2,4,6,3,0,1,0,0
八分字町,3012,1432,1580,175,198,193,170,143,165,230,218,222,199,173,225,158,135,144,110,92,37,20,5,0
浜口町,581,266,315,11,16,29,37,41,31,18,31,34,36,54,48,42,38,34,35,22,13,8,1,2
春竹町大字春竹,397,182,215,17,16,12,21,23,19,25,25,27,23,29,33,34,26,18,18,13,14,4,0,0
稗田町,467,214,253,13,21,23,19,17,20,20,33,31,34,23,38,24,37,26,39,28,10,9,2,0
東阿弥陀寺町,16,6,10,0,0,0,0,0,1,2,0,1,2,0,1,1,3,0,3,2,0,0,0,0
東京塚町,1037,504,533,44,53,57,44,63,69,73,60,59,66,61,69,53,58,57,65,52,19,10,4,1
東子飼町,815,385,430,35,46,51,36,59,28,57,57,79,56,44,64,57,40,39,31,17,11,5,3,0
東野１丁目,1100,525,575,64,50,41,38,66,62,112,100,63,69,84,64,60,62,50,52,28,23,10,2,0
東野２丁目,809,374,435,22,34,31,33,41,35,66,48,34,48,61,81,66,46,50,52,32,18,8,2,1
東野３丁目,693,332,361,34,22,35,29,58,58,54,59,36,49,58,60,23,31,34,27,19,6,0,1,0
東野４丁目,372,183,189,20,20,20,15,18,16,31,33,28,24,21,16,19,28,27,24,8,3,1,0,0
東本町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
東町１丁目,432,348,84,0,0,0,48,228,98,31,14,8,5,0,0,0,0,0,0,0,0,0,0,0
東町２丁目,431,190,241,5,17,21,26,17,12,22,20,25,20,26,67,34,36,32,29,12,6,3,1,0
東町３丁目,3251,1493,1758,237,273,223,176,115,153,240,284,274,244,175,175,158,170,154,99,65,27,7,1,1
東町４丁目,4369,2122,2247,230,285,387,404,256,213,268,319,385,399,387,307,171,130,100,64,37,18,6,3,0
飛田１丁目,581,271,310,25,20,22,29,39,44,44,37,33,32,43,70,47,27,22,26,13,4,3,1,0
飛田２丁目,637,306,331,84,35,23,16,56,90,106,69,41,26,22,21,15,13,11,7,2,0,0,0,0
飛田３丁目,381,189,192,28,17,25,14,20,31,48,20,27,34,18,31,20,16,12,6,9,4,1,0,0
飛田４丁目,574,263,311,33,21,34,36,43,51,40,43,35,35,36,39,23,24,24,24,16,13,4,0,0
飛田町,38,22,16,0,2,4,2,1,0,2,4,3,3,4,2,5,2,3,1,0,0,0,0,0
日吉１丁目,1052,473,579,39,43,48,80,65,77,75,63,72,66,75,95,63,57,54,37,19,18,6,0,0
日吉２丁目,992,472,520,42,37,37,63,68,60,89,73,51,69,63,95,66,55,38,43,23,16,4,0,0
平田１丁目,563,258,305,49,27,22,21,25,23,62,39,33,30,27,42,37,39,27,27,13,10,6,3,1
平田２丁目,514,245,269,33,25,31,21,41,45,58,43,30,27,32,36,21,24,15,11,9,8,3,1,0
平山町,240,99,141,6,8,10,14,20,11,6,7,11,20,24,19,16,13,19,13,14,4,5,0,0
広木町,1585,743,842,88,74,75,80,97,116,141,98,72,130,112,92,81,87,92,68,49,21,8,4,0
古桶屋町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
古川町,101,44,57,0,2,11,6,15,11,11,9,4,8,6,3,4,1,2,3,2,3,0,0,0
古京町,75,34,41,4,11,26,16,1,3,1,1,1,2,0,1,0,3,3,1,0,0,1,0,0
古大工町,53,22,31,3,2,2,1,6,3,5,1,3,2,1,3,2,5,6,2,2,3,0,1,0
平成１丁目,551,276,275,62,51,30,30,21,38,88,72,49,37,10,22,15,6,11,4,3,1,0,1,0
平成２丁目,534,250,284,35,44,28,23,22,51,50,55,44,35,26,39,18,8,15,11,6,7,11,6,0
平成３丁目,473,227,246,26,18,22,26,41,54,38,44,48,28,29,23,17,16,21,7,9,3,3,0,0
保田窪１丁目,1618,781,837,58,96,123,113,133,125,97,136,164,140,98,88,68,47,44,34,31,14,6,3,0
保田窪２丁目,966,466,500,74,79,81,56,33,52,98,125,95,65,38,42,29,32,22,25,10,7,2,1,0
保田窪３丁目,1136,525,611,45,56,73,57,61,72,73,98,89,71,75,83,73,45,59,56,28,16,6,0,0
保田窪４丁目,1308,619,689,72,59,76,58,60,82,110,114,92,71,82,112,73,73,67,45,43,11,6,2,0
保田窪５丁目,1361,664,697,94,64,86,68,69,99,120,120,104,101,82,99,70,52,50,47,19,14,2,0,1
保田窪本町,1330,643,687,70,41,37,63,113,141,146,96,82,83,94,87,64,56,49,51,30,12,10,4,1
本荘１丁目,45,0,45,0,0,0,0,16,14,5,2,6,0,2,0,0,0,0,0,0,0,0,0,0
本荘２丁目,541,242,299,22,6,11,31,47,50,32,31,25,33,34,42,40,30,32,29,30,12,2,2,0
本荘３丁目,523,226,297,12,14,11,10,65,80,69,46,32,31,23,39,19,19,10,17,14,7,4,1,0
本荘４丁目,541,226,315,18,7,7,21,66,69,61,42,32,27,40,33,32,18,26,25,8,6,2,1,0
