人口統計表,総人口,男性,女性,0〜4歳,5〜9歳,10〜14歳,15〜19歳,20〜24歳,25〜29歳,30〜34歳,35〜39歳,40〜44歳,45〜49歳,50〜54歳,55〜59歳,60〜64歳,65〜69歳,70〜74歳,75〜79歳,80〜84歳,85〜89歳,90〜94歳,95〜99歳,100歳以上
北迫町,178.0,84.0,94.0,11.0,16.0,9.0,18.0,24.0,8.0,7.0,11.0,13.0,27.0,17.0,14.0,26.0,21.0,20.0,8.0,8.0,3.0,0.0,1.0,0.0
北千反畑町,412.0,176.0,236.0,7.0,29.0,39.0,43.0,50.0,30.0,24.0,27.0,26.0,55.0,37.0,34.0,36.0,37.0,44.0,27.0,29.0,10.0,1.0,3.0,0.0
京塚本町,2042.0,944.0,1098.0,76.0,142.0,188.0,181.0,259.0,184.0,139.0,160.0,158.0,242.0,247.0,184.0,162.0,144.0,159.0,171.0,110.0,50.0,28.0,2.0,0.0
京町１丁目,1248.0,551.0,697.0,71.0,78.0,82.0,109.0,119.0,146.0,128.0,113.0,126.0,154.0,138.0,107.0,100.0,103.0,80.0,59.0,43.0,28.0,9.0,6.0,0.0
京町２丁目,1532.0,672.0,860.0,98.0,71.0,134.0,143.0,195.0,131.0,138.0,122.0,132.0,164.0,167.0,124.0,132.0,152.0,138.0,80.0,43.0,31.0,9.0,0.0,0.0
京町本丁,1172.0,541.0,631.0,97.0,107.0,118.0,97.0,84.0,106.0,129.0,179.0,121.0,125.0,93.0,100.0,70.0,77.0,69.0,62.0,43.0,23.0,13.0,0.0,0.0
草葉町,274.0,108.0,166.0,7.0,18.0,11.0,27.0,19.0,19.0,21.0,36.0,34.0,32.0,28.0,29.0,32.0,27.0,16.0,15.0,7.0,3.0,1.0,0.0,0.0
楠１丁目,1533.0,675.0,858.0,43.0,69.0,111.0,150.0,146.0,134.0,81.0,104.0,120.0,153.0,173.0,195.0,234.0,173.0,134.0,110.0,45.0,29.0,3.0,1.0,0.0
楠２丁目,924.0,488.0,436.0,64.0,74.0,72.0,95.0,75.0,144.0,122.0,72.0,74.0,107.0,80.0,96.0,108.0,98.0,59.0,27.0,15.0,17.0,10.0,3.0,0.0
楠３丁目,84.0,38.0,46.0,2.0,4.0,4.0,5.0,6.0,3.0,9.0,5.0,5.0,5.0,7.0,14.0,10.0,22.0,7.0,6.0,4.0,3.0,1.0,0.0,0.0
楠４丁目,1284.0,607.0,677.0,98.0,107.0,120.0,142.0,141.0,139.0,99.0,104.0,150.0,178.0,137.0,151.0,109.0,86.0,59.0,38.0,25.0,6.0,1.0,1.0,0.0
楠５丁目,1088.0,494.0,594.0,66.0,85.0,99.0,110.0,98.0,83.0,74.0,92.0,107.0,122.0,109.0,125.0,142.0,118.0,75.0,31.0,22.0,20.0,3.0,0.0,1.0
楠６丁目,509.0,260.0,249.0,57.0,52.0,55.0,44.0,56.0,68.0,69.0,59.0,49.0,53.0,58.0,49.0,46.0,16.0,7.0,20.0,9.0,1.0,1.0,0.0,0.0
楠７丁目,1256.0,581.0,675.0,96.0,132.0,161.0,95.0,114.0,148.0,116.0,169.0,130.0,122.0,88.0,122.0,131.0,90.0,54.0,34.0,16.0,14.0,5.0,0.0,0.0
楠８丁目,879.0,419.0,460.0,101.0,84.0,86.0,80.0,72.0,96.0,149.0,81.0,78.0,81.0,106.0,93.0,78.0,38.0,28.0,21.0,16.0,10.0,0.0,0.0,0.0
楠野町,1136.0,539.0,597.0,39.0,82.0,122.0,155.0,120.0,100.0,59.0,106.0,121.0,149.0,164.0,133.0,99.0,78.0,66.0,37.0,28.0,15.0,2.0,0.0,0.0
九品寺１丁目,1176.0,526.0,650.0,42.0,41.0,56.0,94.0,196.0,169.0,129.0,102.0,109.0,156.0,136.0,117.0,100.0,89.0,66.0,43.0,28.0,19.0,9.0,1.0,0.0
九品寺２丁目,610.0,269.0,341.0,35.0,28.0,31.0,49.0,117.0,82.0,66.0,24.0,40.0,70.0,61.0,34.0,46.0,60.0,52.0,40.0,20.0,22.0,2.0,0.0,0.0
九品寺３丁目,2068.0,950.0,1118.0,196.0,165.0,159.0,184.0,264.0,268.0,256.0,263.0,235.0,222.0,163.0,125.0,148.0,136.0,102.0,54.0,45.0,25.0,5.0,3.0,0.0
九品寺４丁目,665.0,286.0,379.0,38.0,26.0,24.0,38.0,72.0,76.0,69.0,93.0,43.0,62.0,59.0,50.0,70.0,62.0,56.0,45.0,36.0,19.0,11.0,2.0,0.0
九品寺５丁目,1392.0,660.0,732.0,93.0,89.0,94.0,131.0,190.0,170.0,162.0,132.0,115.0,149.0,159.0,140.0,142.0,89.0,83.0,59.0,30.0,15.0,9.0,1.0,0.0
九品寺６丁目,465.0,214.0,251.0,28.0,25.0,26.0,26.0,58.0,81.0,49.0,48.0,36.0,56.0,53.0,45.0,40.0,39.0,19.0,22.0,13.0,11.0,3.0,1.0,0.0
黒髪１丁目,1377.0,638.0,739.0,78.0,84.0,125.0,126.0,231.0,172.0,122.0,119.0,108.0,142.0,116.0,117.0,114.0,143.0,90.0,59.0,38.0,22.0,8.0,0.0,1.0
黒髪２丁目,1689.0,873.0,816.0,26.0,42.0,81.0,201.0,625.0,197.0,85.0,60.0,106.0,142.0,164.0,169.0,124.0,121.0,139.0,124.0,81.0,50.0,18.0,6.0,1.0
黒髪３丁目,969.0,472.0,497.0,28.0,50.0,73.0,121.0,277.0,125.0,65.0,67.0,106.0,82.0,65.0,57.0,62.0,84.0,66.0,60.0,23.0,20.0,10.0,0.0,0.0
黒髪４丁目,1838.0,933.0,905.0,79.0,103.0,111.0,207.0,619.0,230.0,135.0,111.0,119.0,185.0,146.0,130.0,116.0,109.0,105.0,86.0,79.0,66.0,24.0,9.0,2.0
黒髪５丁目,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
黒髪６丁目,1841.0,915.0,926.0,61.0,56.0,81.0,159.0,426.0,212.0,101.0,129.0,129.0,184.0,195.0,195.0,199.0,208.0,160.0,117.0,83.0,36.0,22.0,3.0,0.0
黒髪７丁目,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
黒髪８丁目,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
黒髪町大字坪井,324.0,145.0,179.0,46.0,43.0,27.0,36.0,25.0,23.0,45.0,47.0,45.0,31.0,27.0,22.0,11.0,19.0,11.0,3.0,6.0,2.0,0.0,0.0,0.0
神水１丁目,1670.0,746.0,924.0,91.0,118.0,130.0,142.0,162.0,155.0,131.0,110.0,142.0,163.0,152.0,153.0,139.0,134.0,161.0,125.0,83.0,67.0,49.0,7.0,2.0
神水２丁目,614.0,269.0,345.0,58.0,47.0,41.0,56.0,45.0,62.0,86.0,69.0,49.0,77.0,62.0,52.0,55.0,46.0,25.0,27.0,15.0,9.0,2.0,0.0,0.0
神水本町,1381.0,610.0,771.0,91.0,89.0,98.0,118.0,118.0,136.0,125.0,136.0,130.0,123.0,152.0,125.0,117.0,119.0,117.0,86.0,60.0,24.0,26.0,1.0,0.0
慶徳堀町,17.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0
健軍１丁目,1493.0,688.0,805.0,135.0,122.0,155.0,123.0,156.0,195.0,177.0,180.0,161.0,157.0,145.0,103.0,84.0,94.0,71.0,58.0,34.0,19.0,5.0,7.0,0.0
健軍２丁目,1252.0,765.0,487.0,71.0,47.0,315.0,505.0,154.0,154.0,111.0,92.0,113.0,110.0,81.0,64.0,58.0,46.0,41.0,27.0,11.0,10.0,6.0,1.0,0.0
健軍３丁目,2377.0,1129.0,1248.0,245.0,201.0,225.0,206.0,231.0,353.0,270.0,309.0,309.0,268.0,224.0,188.0,123.0,129.0,96.0,54.0,36.0,26.0,11.0,2.0,0.0
健軍４丁目,1789.0,836.0,953.0,115.0,114.0,117.0,156.0,171.0,243.0,191.0,146.0,176.0,203.0,196.0,155.0,171.0,147.0,122.0,93.0,68.0,25.0,11.0,5.0,0.0
健軍５丁目,228.0,101.0,127.0,17.0,15.0,21.0,19.0,24.0,19.0,22.0,27.0,26.0,17.0,22.0,18.0,16.0,20.0,26.0,14.0,6.0,0.0,0.0,0.0,0.0
健軍本町,271.0,135.0,136.0,24.0,23.0,26.0,38.0,28.0,17.0,19.0,39.0,40.0,52.0,49.0,25.0,2.0,7.0,8.0,1.0,4.0,2.0,1.0,1.0,0.0
小糸山町,1382.0,665.0,717.0,175.0,155.0,146.0,132.0,118.0,169.0,177.0,161.0,167.0,132.0,116.0,119.0,73.0,66.0,63.0,39.0,27.0,6.0,6.0,0.0,0.0
幸田１丁目,509.0,255.0,254.0,35.0,43.0,55.0,45.0,35.0,53.0,38.0,60.0,49.0,49.0,46.0,60.0,70.0,44.0,33.0,20.0,12.0,13.0,3.0,1.0,0.0
幸田２丁目,585.0,292.0,293.0,64.0,77.0,62.0,57.0,52.0,58.0,78.0,80.0,61.0,76.0,40.0,41.0,40.0,41.0,32.0,7.0,7.0,4.0,0.0,0.0,0.0
紺屋阿弥陀寺町,34.0,16.0,18.0,1.0,2.0,3.0,6.0,2.0,5.0,2.0,0.0,1.0,3.0,7.0,5.0,4.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
紺屋今町,104.0,44.0,60.0,8.0,0.0,3.0,1.0,11.0,10.0,17.0,13.0,12.0,8.0,12.0,15.0,9.0,8.0,5.0,7.0,8.0,1.0,0.0,0.0,0.0
紺屋町１丁目,20.0,11.0,9.0,2.0,6.0,3.0,3.0,0.0,0.0,1.0,2.0,7.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
紺屋町２丁目,50.0,21.0,29.0,7.0,1.0,2.0,6.0,2.0,3.0,4.0,2.0,2.0,5.0,1.0,5.0,12.0,9.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0
紺屋町３丁目,106.0,49.0,57.0,3.0,10.0,2.0,2.0,19.0,22.0,22.0,15.0,8.0,5.0,3.0,6.0,12.0,14.0,3.0,4.0,4.0,1.0,0.0,0.0,0.0
子飼本町,659.0,314.0,345.0,18.0,19.0,21.0,51.0,193.0,94.0,49.0,32.0,43.0,63.0,56.0,50.0,45.0,54.0,65.0,52.0,40.0,19.0,8.0,0.0,1.0
国府１丁目,1454.0,634.0,820.0,78.0,72.0,106.0,125.0,136.0,184.0,123.0,134.0,127.0,140.0,169.0,135.0,133.0,108.0,119.0,86.0,53.0,40.0,20.0,0.0,0.0
国府２丁目,2097.0,922.0,1175.0,157.0,132.0,149.0,291.0,187.0,206.0,207.0,190.0,176.0,204.0,204.0,188.0,177.0,188.0,161.0,98.0,54.0,33.0,14.0,3.0,0.0
国府３丁目,3188.0,1541.0,1647.0,326.0,295.0,332.0,310.0,298.0,346.0,399.0,435.0,382.0,390.0,328.0,235.0,164.0,170.0,144.0,87.0,43.0,27.0,13.0,4.0,1.0
国府４丁目,1238.0,587.0,651.0,91.0,83.0,86.0,118.0,129.0,160.0,115.0,114.0,125.0,158.0,146.0,67.0,101.0,106.0,92.0,62.0,38.0,23.0,7.0,1.0,3.0
国府本町,1444.0,688.0,756.0,141.0,102.0,121.0,133.0,162.0,164.0,189.0,139.0,131.0,169.0,155.0,107.0,108.0,98.0,72.0,58.0,46.0,26.0,9.0,2.0,0.0
小沢町,473.0,188.0,285.0,35.0,31.0,29.0,36.0,34.0,48.0,60.0,43.0,39.0,57.0,53.0,40.0,32.0,40.0,19.0,33.0,18.0,11.0,2.0,1.0,0.0
古城町,83.0,34.0,49.0,0.0,2.0,0.0,4.0,7.0,6.0,5.0,7.0,3.0,9.0,8.0,12.0,16.0,12.0,13.0,4.0,8.0,1.0,0.0,0.0,0.0
壺川１丁目,979.0,443.0,536.0,63.0,50.0,67.0,78.0,102.0,100.0,72.0,72.0,82.0,133.0,94.0,99.0,90.0,63.0,94.0,55.0,55.0,31.0,16.0,5.0,1.0
壺川２丁目,585.0,279.0,306.0,39.0,46.0,37.0,48.0,82.0,42.0,60.0,41.0,55.0,63.0,42.0,54.0,64.0,55.0,40.0,37.0,23.0,23.0,8.0,5.0,0.0
湖東１丁目,541.0,252.0,289.0,24.0,56.0,76.0,43.0,38.0,37.0,33.0,61.0,84.0,65.0,59.0,47.0,28.0,47.0,39.0,28.0,17.0,5.0,6.0,0.0,0.0
湖東２丁目,1344.0,627.0,717.0,71.0,85.0,92.0,105.0,132.0,165.0,111.0,89.0,128.0,114.0,168.0,124.0,120.0,130.0,123.0,86.0,64.0,38.0,22.0,3.0,1.0
湖東３丁目,824.0,386.0,438.0,43.0,54.0,65.0,73.0,78.0,69.0,82.0,49.0,79.0,93.0,62.0,92.0,66.0,96.0,88.0,57.0,35.0,26.0,2.0,1.0,0.0
琴平１丁目,819.0,367.0,452.0,41.0,25.0,47.0,37.0,83.0,116.0,87.0,69.0,46.0,75.0,63.0,91.0,98.0,123.0,65.0,61.0,21.0,32.0,3.0,3.0,0.0
琴平２丁目,1047.0,518.0,529.0,125.0,92.0,85.0,101.0,115.0,130.0,127.0,136.0,104.0,108.0,112.0,82.0,62.0,56.0,44.0,39.0,28.0,14.0,5.0,0.0,0.0
琴平本町,1657.0,715.0,942.0,48.0,69.0,106.0,159.0,180.0,172.0,107.0,133.0,140.0,223.0,169.0,136.0,141.0,179.0,165.0,115.0,85.0,30.0,13.0,2.0,0.0
呉服町１丁目,120.0,44.0,76.0,6.0,9.0,2.0,9.0,12.0,11.0,18.0,16.0,6.0,7.0,7.0,20.0,13.0,9.0,8.0,3.0,5.0,3.0,0.0,0.0,0.0
呉服町２丁目,145.0,70.0,75.0,11.0,4.0,5.0,8.0,27.0,24.0,20.0,5.0,10.0,17.0,28.0,14.0,15.0,7.0,7.0,3.0,3.0,4.0,2.0,1.0,0.0
呉服町３丁目,112.0,49.0,63.0,10.0,6.0,8.0,10.0,8.0,6.0,12.0,10.0,10.0,17.0,15.0,11.0,12.0,6.0,7.0,4.0,3.0,5.0,1.0,0.0,0.0
米屋町１丁目,210.0,83.0,127.0,22.0,9.0,9.0,9.0,29.0,37.0,38.0,28.0,27.0,24.0,15.0,14.0,10.0,6.0,6.0,7.0,3.0,0.0,0.0,0.0,0.0
米屋町２丁目,250.0,113.0,137.0,22.0,24.0,27.0,16.0,19.0,26.0,34.0,23.0,26.0,31.0,28.0,26.0,21.0,16.0,10.0,6.0,2.0,6.0,0.0,0.0,0.0
米屋町３丁目,231.0,95.0,136.0,16.0,5.0,9.0,28.0,35.0,45.0,21.0,22.0,15.0,33.0,31.0,18.0,11.0,12.0,10.0,11.0,2.0,2.0,0.0,0.0,0.0
御領１丁目,1366.0,680.0,686.0,143.0,130.0,176.0,148.0,139.0,161.0,163.0,152.0,190.0,184.0,137.0,91.0,59.0,71.0,47.0,28.0,13.0,9.0,4.0,1.0,0.0
御領２丁目,1204.0,566.0,638.0,95.0,84.0,108.0,150.0,154.0,145.0,110.0,95.0,142.0,132.0,125.0,117.0,105.0,69.0,60.0,49.0,18.0,7.0,5.0,0.0,0.0
御領３丁目,1216.0,585.0,631.0,134.0,96.0,85.0,99.0,171.0,195.0,173.0,136.0,102.0,125.0,147.0,92.0,91.0,58.0,39.0,29.0,13.0,12.0,4.0,0.0,0.0
御領４丁目,276.0,134.0,142.0,38.0,25.0,19.0,18.0,33.0,37.0,33.0,48.0,19.0,39.0,20.0,18.0,23.0,16.0,11.0,6.0,3.0,4.0,0.0,0.0,0.0
御領５丁目,669.0,331.0,338.0,52.0,43.0,79.0,93.0,81.0,80.0,54.0,50.0,83.0,90.0,65.0,58.0,44.0,57.0,26.0,25.0,9.0,7.0,1.0,2.0,1.0
御領６丁目,235.0,125.0,110.0,19.0,28.0,14.0,24.0,48.0,43.0,27.0,25.0,29.0,21.0,23.0,20.0,20.0,9.0,5.0,2.0,2.0,1.0,0.0,0.0,0.0
御領７丁目,19.0,16.0,3.0,0.0,0.0,0.0,0.0,6.0,10.0,4.0,0.0,5.0,3.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
護藤町,1593.0,718.0,875.0,96.0,101.0,158.0,134.0,130.0,126.0,114.0,129.0,159.0,182.0,191.0,130.0,148.0,140.0,125.0,82.0,65.0,63.0,33.0,5.0,0.0
細工町１丁目,96.0,50.0,46.0,9.0,1.0,6.0,4.0,7.0,31.0,12.0,8.0,6.0,8.0,9.0,13.0,12.0,8.0,5.0,4.0,1.0,1.0,1.0,0.0,0.0
細工町２丁目,54.0,29.0,25.0,4.0,2.0,4.0,5.0,5.0,7.0,4.0,1.0,8.0,10.0,2.0,7.0,5.0,2.0,8.0,3.0,5.0,0.0,1.0,0.0,0.0
細工町３丁目,181.0,74.0,107.0,13.0,11.0,12.0,16.0,22.0,17.0,10.0,20.0,14.0,17.0,23.0,18.0,23.0,8.0,8.0,9.0,6.0,5.0,3.0,0.0,0.0
細工町４丁目,250.0,99.0,151.0,11.0,11.0,12.0,17.0,32.0,40.0,19.0,32.0,13.0,27.0,40.0,29.0,17.0,7.0,17.0,12.0,11.0,1.0,1.0,0.0,0.0
細工町５丁目,50.0,23.0,27.0,0.0,2.0,3.0,2.0,5.0,5.0,4.0,1.0,3.0,6.0,9.0,10.0,2.0,1.0,9.0,7.0,0.0,3.0,1.0,0.0,0.0
栄町,611.0,269.0,342.0,29.0,48.0,47.0,51.0,50.0,49.0,57.0,66.0,46.0,57.0,60.0,43.0,49.0,57.0,69.0,46.0,30.0,20.0,3.0,3.0,0.0
桜木１丁目,777.0,362.0,415.0,73.0,86.0,79.0,77.0,64.0,98.0,93.0,66.0,101.0,87.0,61.0,65.0,62.0,40.0,38.0,33.0,12.0,4.0,0.0,0.0,0.0
桜木２丁目,740.0,358.0,382.0,51.0,74.0,76.0,80.0,72.0,66.0,84.0,88.0,64.0,97.0,67.0,77.0,75.0,44.0,42.0,18.0,14.0,8.0,0.0,1.0,0.0
桜木３丁目,780.0,384.0,396.0,90.0,73.0,81.0,85.0,56.0,81.0,89.0,103.0,86.0,89.0,69.0,62.0,40.0,65.0,41.0,24.0,13.0,10.0,6.0,1.0,0.0
桜木４丁目,1215.0,581.0,634.0,113.0,124.0,167.0,148.0,94.0,123.0,133.0,155.0,162.0,161.0,129.0,63.0,67.0,60.0,50.0,26.0,11.0,9.0,1.0,0.0,0.0
桜木５丁目,545.0,275.0,270.0,26.0,57.0,57.0,49.0,39.0,72.0,80.0,72.0,65.0,55.0,63.0,43.0,58.0,27.0,32.0,9.0,13.0,3.0,0.0,0.0,0.0
桜木６丁目,43.0,21.0,22.0,2.0,3.0,8.0,1.0,1.0,5.0,3.0,4.0,4.0,7.0,0.0,3.0,7.0,6.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0
桜町,276.0,128.0,148.0,6.0,9.0,9.0,24.0,38.0,54.0,32.0,31.0,15.0,28.0,33.0,28.0,32.0,20.0,14.0,13.0,6.0,9.0,2.0,1.0,0.0
佐土原１丁目,1729.0,830.0,899.0,144.0,169.0,210.0,240.0,203.0,151.0,215.0,201.0,214.0,251.0,177.0,117.0,83.0,68.0,57.0,27.0,22.0,8.0,2.0,0.0,0.0
佐土原２丁目,223.0,112.0,111.0,14.0,7.0,18.0,27.0,36.0,20.0,10.0,15.0,21.0,31.0,33.0,27.0,22.0,20.0,10.0,9.0,13.0,2.0,0.0,0.0,0.0
佐土原３丁目,131.0,68.0,63.0,12.0,6.0,20.0,20.0,11.0,18.0,10.0,13.0,14.0,19.0,21.0,11.0,10.0,8.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
三郎１丁目,1400.0,663.0,737.0,123.0,102.0,141.0,138.0,132.0,175.0,150.0,156.0,181.0,163.0,156.0,93.0,130.0,75.0,76.0,43.0,21.0,4.0,4.0,0.0,0.0
三郎２丁目,896.0,406.0,490.0,60.0,30.0,34.0,83.0,89.0,94.0,85.0,68.0,83.0,82.0,89.0,70.0,85.0,135.0,99.0,55.0,23.0,26.0,10.0,2.0,0.0
島崎１丁目,2781.0,1258.0,1523.0,245.0,206.0,236.0,214.0,299.0,360.0,335.0,314.0,301.0,331.0,278.0,203.0,187.0,176.0,153.0,84.0,70.0,33.0,14.0,0.0,0.0
島崎２丁目,2690.0,1256.0,1434.0,201.0,212.0,216.0,226.0,339.0,410.0,288.0,283.0,246.0,305.0,266.0,238.0,215.0,167.0,126.0,95.0,62.0,32.0,17.0,2.0,0.0
島崎３丁目,1402.0,655.0,747.0,71.0,91.0,106.0,146.0,117.0,137.0,104.0,122.0,116.0,172.0,166.0,136.0,120.0,121.0,140.0,81.0,57.0,44.0,9.0,0.0,1.0
島崎４丁目,871.0,419.0,452.0,54.0,53.0,74.0,91.0,88.0,79.0,85.0,68.0,74.0,129.0,82.0,70.0,75.0,79.0,67.0,62.0,32.0,18.0,5.0,2.0,3.0
島崎５丁目,1972.0,907.0,1065.0,129.0,140.0,183.0,193.0,200.0,173.0,151.0,167.0,206.0,253.0,224.0,149.0,151.0,166.0,158.0,107.0,70.0,37.0,18.0,3.0,1.0
島崎６丁目,2089.0,892.0,1197.0,163.0,160.0,158.0,174.0,211.0,209.0,165.0,159.0,183.0,237.0,215.0,183.0,141.0,153.0,151.0,95.0,99.0,74.0,39.0,9.0,3.0
島崎７丁目,2426.0,1124.0,1302.0,219.0,186.0,155.0,184.0,248.0,313.0,258.0,216.0,221.0,263.0,266.0,195.0,205.0,225.0,170.0,112.0,60.0,34.0,15.0,4.0,1.0
清水亀井町,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
清水東町,1382.0,660.0,722.0,144.0,74.0,80.0,108.0,149.0,184.0,138.0,111.0,116.0,131.0,155.0,123.0,117.0,149.0,96.0,81.0,56.0,18.0,11.0,1.0,0.0
清水本町,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
清水町大字打越,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
清水町大字松崎,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
清水町大字室園,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
清水万石１丁目,795.0,358.0,437.0,70.0,39.0,51.0,80.0,103.0,116.0,76.0,47.0,52.0,89.0,92.0,76.0,74.0,63.0,40.0,35.0,28.0,14.0,6.0,1.0,1.0
清水万石２丁目,222.0,100.0,122.0,15.0,24.0,26.0,4.0,12.0,27.0,17.0,37.0,14.0,20.0,23.0,20.0,27.0,11.0,22.0,13.0,4.0,6.0,0.0,0.0,0.0
清水万石３丁目,599.0,272.0,327.0,47.0,43.0,33.0,45.0,68.0,61.0,46.0,36.0,49.0,51.0,86.0,60.0,62.0,69.0,35.0,38.0,20.0,18.0,4.0,0.0,0.0
清水万石４丁目,1163.0,530.0,633.0,132.0,68.0,67.0,96.0,113.0,183.0,108.0,97.0,70.0,109.0,131.0,110.0,122.0,89.0,73.0,60.0,31.0,17.0,11.0,6.0,0.0
清水万石５丁目,818.0,374.0,444.0,55.0,55.0,83.0,65.0,94.0,75.0,79.0,65.0,77.0,91.0,105.0,97.0,64.0,66.0,40.0,32.0,33.0,12.0,2.0,2.0,0.0
下硯川町,2245.0,1073.0,1172.0,251.0,246.0,207.0,217.0,262.0,336.0,224.0,234.0,250.0,275.0,206.0,174.0,113.0,107.0,81.0,68.0,36.0,25.0,5.0,1.0,0.0
下通１丁目,372.0,170.0,202.0,15.0,12.0,8.0,15.0,36.0,60.0,46.0,34.0,53.0,54.0,50.0,26.0,33.0,29.0,23.0,23.0,14.0,9.0,2.0,0.0,0.0
下通２丁目,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
下南部１丁目,1567.0,774.0,793.0,175.0,153.0,167.0,213.0,157.0,190.0,173.0,156.0,156.0,187.0,163.0,112.0,99.0,85.0,68.0,45.0,21.0,11.0,9.0,1.0,0.0
下南部２丁目,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
下南部３丁目,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
十禅寺１丁目,620.0,297.0,323.0,65.0,61.0,40.0,38.0,86.0,100.0,76.0,77.0,53.0,67.0,64.0,41.0,34.0,47.0,23.0,17.0,20.0,7.0,1.0,0.0,0.0
十禅寺２丁目,633.0,312.0,321.0,46.0,22.0,39.0,60.0,73.0,91.0,75.0,59.0,66.0,69.0,62.0,60.0,55.0,70.0,36.0,27.0,19.0,12.0,3.0,1.0,0.0
十禅寺３丁目,1952.0,887.0,1065.0,204.0,166.0,202.0,160.0,140.0,229.0,201.0,159.0,194.0,225.0,184.0,184.0,129.0,130.0,93.0,101.0,75.0,43.0,20.0,0.0,0.0
城山上代町,219.0,103.0,116.0,13.0,15.0,15.0,12.0,20.0,15.0,17.0,10.0,22.0,20.0,19.0,30.0,31.0,36.0,15.0,4.0,12.0,7.0,7.0,2.0,0.0
城東町,200.0,83.0,117.0,9.0,16.0,12.0,7.0,33.0,18.0,12.0,19.0,22.0,34.0,25.0,10.0,8.0,20.0,16.0,16.0,5.0,0.0,0.0,1.0,0.0
昭和町,2527.0,1215.0,1312.0,225.0,267.0,312.0,273.0,182.0,215.0,220.0,351.0,312.0,290.0,240.0,221.0,218.0,167.0,114.0,61.0,31.0,23.0,17.0,3.0,0.0
白石町,399.0,186.0,213.0,18.0,28.0,36.0,38.0,29.0,34.0,32.0,27.0,33.0,37.0,43.0,48.0,38.0,35.0,38.0,31.0,21.0,12.0,6.0,1.0,0.0
新大江１丁目,1558.0,735.0,823.0,76.0,129.0,135.0,174.0,240.0,217.0,143.0,174.0,141.0,213.0,187.0,99.0,92.0,83.0,82.0,47.0,30.0,21.0,5.0,5.0,0.0
新大江２丁目,1592.0,771.0,821.0,113.0,116.0,160.0,159.0,204.0,160.0,180.0,154.0,170.0,179.0,165.0,130.0,113.0,104.0,103.0,60.0,52.0,28.0,8.0,5.0,0.0
新大江３丁目,2134.0,1001.0,1133.0,170.0,176.0,203.0,247.0,290.0,247.0,194.0,197.0,229.0,283.0,212.0,128.0,138.0,132.0,117.0,95.0,38.0,24.0,10.0,5.0,0.0
新鍛冶屋町,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
