人口統計表,総人口,男性,女性,0〜4歳,5〜9歳,10〜14歳,15〜19歳,20〜24歳,25〜29歳,30〜34歳,35〜39歳,40〜44歳,45〜49歳,50〜54歳,55〜59歳,60〜64歳,65〜69歳,70〜74歳,75〜79歳,80〜84歳,85〜89歳,90〜94歳,95〜99歳,100歳以上
清水万石２丁目,176,74,102,11,9,4,19,12,8,10,22,15,19,8,13,23,17,20,15,14,8,2,1,0
清水万石３丁目,525,244,281,17,19,36,44,35,24,50,43,56,36,49,57,80,48,64,41,44,20,5,1,0
清水万石４丁目,1072,481,591,69,86,93,72,49,82,102,111,102,86,92,76,103,128,113,78,60,38,8,4,1
清水万石５丁目,1223,590,633,126,87,104,100,132,150,154,136,117,131,126,134,127,60,52,37,16,15,5,3,1
下硯川町,1087,529,558,87,62,76,103,96,143,97,96,114,98,121,120,130,79,75,55,32,19,9,4,0
下通１丁目,168,78,90,4,2,11,6,11,13,18,16,8,14,24,18,16,22,20,21,8,11,2,1,0
下通２丁目,276,130,146,15,2,2,7,20,33,35,33,17,31,32,36,36,15,23,31,5,28,3,2,0
下南部１丁目,327,162,165,43,10,14,7,19,58,42,43,37,19,17,23,39,41,26,30,7,10,3,1,0
下南部２丁目,1575,753,822,136,170,147,106,116,194,181,178,138,121,163,141,150,104,106,86,50,32,6,2,1
下南部３丁目,1281,618,663,118,96,85,92,79,155,162,183,135,132,110,125,138,67,72,66,51,26,6,1,0
十禅寺１丁目,597,292,305,48,41,68,48,40,42,85,88,78,56,46,36,63,47,25,32,28,12,5,0,1
十禅寺２丁目,672,334,338,71,49,34,44,44,58,74,81,83,61,49,51,84,61,39,66,32,17,8,0,0
十禅寺３丁目,151,64,87,4,6,11,8,7,8,5,7,9,3,14,16,6,10,20,15,26,16,21,2,1
城山上代町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
城東町,991,475,516,30,38,61,80,47,61,56,78,58,99,81,139,148,110,96,111,84,53,26,9,1
昭和町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白石町,353,163,190,20,17,27,21,27,29,18,30,30,24,36,40,50,41,36,27,23,14,3,3,0
新大江１丁目,1665,763,902,106,107,126,174,191,177,147,151,135,174,196,182,188,118,75,72,62,30,16,1,0
新大江２丁目,1476,688,788,92,98,106,141,120,147,118,173,167,172,149,126,131,98,101,84,82,45,8,6,0
新大江３丁目,1891,882,1009,90,110,154,199,199,176,150,174,175,190,201,207,241,114,117,113,88,47,25,3,0
新鍛冶屋町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新港１丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新市街,133,62,71,3,4,4,6,18,17,18,10,9,13,13,15,17,13,15,10,4,5,1,0,0
新生１丁目,1372,634,738,93,60,101,102,115,125,125,165,139,136,124,132,150,96,96,88,73,48,32,6,0
新生２丁目,756,360,396,32,42,48,45,45,33,65,69,74,64,82,78,139,71,56,53,57,37,19,6,1
新土河原１丁目,817,389,428,80,81,68,54,45,66,103,103,114,65,62,89,81,66,46,42,28,8,5,0,0
新土河原２丁目,714,336,378,87,56,42,20,45,76,113,120,71,77,37,41,87,63,47,33,20,11,3,0,1
新南部１丁目,230,112,118,8,17,5,12,15,26,29,19,27,12,22,24,23,38,23,24,12,4,2,0,0
新南部２丁目,625,293,332,36,37,42,44,65,56,70,55,55,50,46,78,73,30,37,53,40,30,19,2,0
新南部３丁目,1119,571,548,72,88,92,82,117,156,130,145,123,83,94,104,114,78,82,49,33,32,11,5,0
新南部４丁目,384,190,194,23,16,22,19,40,49,66,35,41,29,36,54,41,22,21,28,16,11,5,0,0
新南部５丁目,1259,594,665,68,80,142,150,115,92,113,116,171,171,152,112,131,59,42,61,40,27,8,3,0
新南部６丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新外１丁目,433,208,225,48,28,22,31,49,66,59,58,41,34,36,41,33,29,19,23,11,9,4,0,0
新外２丁目,380,191,189,31,25,30,37,45,41,25,43,25,41,40,49,49,23,23,18,14,7,4,1,0
新外３丁目,1062,509,553,90,72,60,92,83,108,110,133,115,117,105,112,109,83,51,60,48,16,7,0,0
新外４丁目,501,248,253,26,37,55,42,38,36,61,65,51,45,47,58,63,34,37,24,16,10,3,1,0
新町１丁目,1716,738,978,141,116,104,115,122,148,191,203,197,196,170,179,209,108,75,82,59,26,10,3,0
新町２丁目,811,349,462,57,37,48,47,61,86,94,89,99,77,64,73,80,57,56,66,30,24,11,4,0
新町３丁目,1557,689,868,68,102,126,124,151,127,125,171,164,184,180,102,190,124,106,89,61,32,14,5,1
新町４丁目,1380,618,762,55,61,69,60,167,222,179,149,120,133,124,128,161,94,75,86,53,46,11,3,2
新屋敷１丁目,1585,668,917,112,145,157,107,133,124,104,205,241,216,172,150,77,68,71,64,57,32,14,3,1
新屋敷２丁目,1215,547,668,53,63,74,105,179,119,87,99,95,120,129,133,130,82,88,62,68,47,20,7,2
新屋敷３丁目,813,368,445,58,53,52,59,82,81,86,93,92,68,80,61,84,61,39,54,48,19,8,3,0
水源１丁目,767,328,439,35,41,47,48,34,59,46,57,52,44,58,93,107,92,86,90,45,39,19,3,0
水源２丁目,432,199,233,16,25,21,19,40,29,45,33,26,34,39,50,60,54,36,25,41,29,5,4,0
水前寺１丁目,3094,1345,1749,248,208,173,191,230,331,339,430,374,317,320,264,307,187,161,142,129,53,20,14,1
水前寺２丁目,2991,1355,1636,164,187,201,245,295,287,251,372,294,305,371,279,283,179,201,175,143,87,22,5,0
水前寺３丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
水前寺４丁目,2067,943,1124,135,139,146,157,143,145,210,216,214,176,217,192,241,178,110,130,129,78,35,17,2
水前寺５丁目,1301,600,701,84,67,68,92,103,134,141,115,155,164,118,132,150,89,75,99,60,26,24,4,1
水前寺６丁目,1374,669,705,110,83,62,62,90,174,179,181,144,108,114,144,157,98,92,81,84,43,28,7,2
水前寺公園,933,398,535,71,59,37,54,38,64,101,153,135,85,84,85,106,82,65,42,35,29,5,0,1
水道町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
菅原町,932,413,519,58,63,59,51,73,110,115,91,106,91,72,68,105,72,78,62,47,18,3,3,0
硯川町,632,294,338,27,47,55,41,31,59,32,51,60,45,54,66,89,63,78,47,41,32,3,3,2
砂原町,1411,650,761,82,99,100,108,133,103,143,158,110,117,116,160,231,102,104,85,62,33,13,2,0
銭塘町,1088,487,601,54,73,78,73,74,62,94,73,89,81,117,123,144,104,86,96,92,33,22,5,2
船場町２丁目,138,58,80,7,2,1,7,32,31,20,11,26,15,12,4,9,6,5,1,5,1,1,0,0
船場町３丁目,205,101,104,4,12,19,16,22,29,19,22,14,44,18,21,14,16,9,10,7,3,7,0,0
船場町下１丁目,300,135,165,17,19,25,23,15,18,13,15,28,19,34,34,29,39,35,22,25,20,4,1,0
高平１丁目,1668,784,884,90,124,142,112,118,98,95,177,160,174,147,159,227,180,146,137,103,47,8,7,1
高平２丁目,1354,637,717,112,86,103,100,103,129,146,148,115,118,112,124,174,131,95,95,55,33,12,0,0
高平３丁目,1642,774,868,106,100,118,126,126,161,141,176,117,179,167,164,206,150,125,107,84,47,7,9,0
田崎１丁目,727,339,388,51,55,41,66,59,82,86,73,70,82,70,66,67,41,63,46,24,10,11,1,2
田崎２丁目,1000,434,566,83,48,76,67,66,72,88,99,87,81,77,98,139,118,73,86,42,26,5,3,0
田崎３丁目,1408,575,833,58,94,102,94,65,103,90,112,110,119,109,149,176,181,163,111,104,30,10,2,1
田崎本町,562,255,307,31,17,24,44,29,62,47,55,53,69,51,54,68,48,48,46,46,16,4,5,0
田崎町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
龍田町弓削,294,146,148,35,38,17,13,29,28,45,43,20,19,27,16,51,18,12,13,9,4,3,0,0
谷尾崎町,1407,658,749,76,78,79,87,82,72,108,132,120,115,124,132,195,155,187,159,77,57,24,6,0
段山本町,210,94,116,13,15,6,11,9,18,14,28,20,18,26,25,35,16,10,9,15,8,5,2,1
田迎１丁目,567,266,301,80,55,43,35,47,28,72,88,73,48,56,40,38,31,36,29,16,13,4,1,0
田迎２丁目,850,422,428,143,95,69,73,87,105,140,110,75,84,70,62,47,31,21,26,14,16,2,2,0
田迎３丁目,771,378,393,92,54,72,58,68,66,97,116,84,76,67,76,84,42,40,26,17,13,0,0,1
田迎４丁目,490,248,242,31,48,60,44,34,53,51,70,52,72,57,48,28,34,25,11,10,7,1,1,1
田迎５丁目,533,259,274,48,46,67,38,34,44,77,68,83,41,51,54,43,31,31,20,10,4,2,0,0
田迎６丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
田迎町大字田井島,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
田迎町大字良町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
太郎迫町,1080,492,588,64,82,95,62,76,93,98,146,103,107,82,74,126,83,104,82,49,27,11,8,0
近見１丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
近見２丁目,1102,518,584,94,91,84,70,61,84,136,144,94,112,84,100,111,61,87,85,71,33,15,3,0
近見３丁目,1073,513,560,86,90,115,95,88,128,134,110,119,107,112,90,86,55,50,60,27,26,6,2,0
近見４丁目,738,356,382,70,64,85,76,53,74,101,99,79,74,64,58,70,31,31,32,22,6,4,1,0
近見５丁目,15,8,7,1,3,6,2,0,0,0,4,4,0,0,0,3,0,0,0,0,0,0,0,0
近見６丁目,1505,711,794,147,141,116,117,114,134,179,187,154,141,147,149,150,96,69,72,56,33,10,2,2
近見７丁目,550,260,290,74,54,38,37,32,57,96,98,59,56,32,61,35,31,22,23,3,1,0,1,0
近見８丁目,1838,883,955,252,250,222,121,112,212,294,334,239,189,79,95,109,68,57,43,29,14,0,2,0
近見９丁目,64,28,36,5,6,10,0,4,10,16,10,12,6,1,0,1,2,6,3,0,0,0,0,0
近見町,96,37,59,2,1,10,14,1,7,3,15,12,7,6,11,13,12,8,4,4,1,2,0,0
千葉城町,125,53,72,12,7,12,2,7,14,16,16,6,16,12,13,10,8,10,9,1,6,1,0,0
中央街,364,190,174,23,18,10,15,43,54,56,52,40,39,49,48,46,13,12,15,8,5,5,3,0
月出１丁目,1632,803,829,179,157,114,123,172,162,217,269,202,185,140,124,112,90,62,65,39,16,6,1,0
月出２丁目,1809,872,937,110,129,173,213,170,174,163,188,223,255,248,209,176,89,57,43,31,21,4,4,1
月出３丁目,518,253,265,19,29,33,60,47,54,43,47,42,50,62,72,87,42,25,35,15,7,2,0,0
月出４丁目,1664,798,866,141,81,100,125,160,234,239,160,127,198,219,193,184,88,85,49,55,17,5,2,0
月出５丁目,605,296,309,32,73,49,61,39,58,53,72,71,69,73,46,53,37,42,30,27,11,3,2,0
月出６丁目,1475,684,791,102,88,157,204,145,146,128,163,149,129,149,172,157,73,71,63,33,21,8,1,0
月出７丁目,722,350,372,65,51,44,73,76,82,97,75,73,94,84,88,73,25,16,23,17,12,1,3,0
月出８丁目,338,163,175,13,20,21,32,22,47,38,36,26,38,32,47,35,22,35,15,13,7,2,0,0
津浦町,1964,970,994,130,150,164,154,138,151,164,189,204,180,171,232,223,161,172,165,105,52,19,9,1
坪井１丁目,901,411,490,48,49,60,42,91,129,128,125,115,82,82,62,62,41,64,57,38,24,11,1,1
坪井２丁目,708,298,410,31,17,37,44,68,64,63,66,55,87,75,69,100,50,44,59,41,24,3,8,1
坪井３丁目,833,360,473,41,32,40,49,60,73,73,70,57,73,85,86,92,81,58,75,76,52,14,3,3
坪井４丁目,781,359,422,29,20,34,28,72,114,88,101,44,52,66,83,90,68,62,73,52,31,25,8,0
坪井５丁目,906,420,486,54,51,37,54,49,82,97,80,84,53,80,98,144,88,79,70,73,37,12,4,0
坪井６丁目,84,35,49,3,7,3,8,7,21,6,3,5,3,8,10,14,9,4,3,3,0,0,2,0
鶴羽田町,579,282,297,84,57,50,50,37,56,100,63,48,57,54,45,54,20,20,26,19,16,5,0,0
手取本町,36,15,21,0,0,1,2,1,1,5,4,1,4,5,1,10,7,3,1,4,0,1,0,0
出町,1065,468,597,83,81,88,70,52,85,122,130,119,123,86,84,103,92,62,64,44,25,14,5,1
通町,56,31,25,4,0,0,1,19,18,4,15,5,7,3,3,1,0,1,3,2,1,0,0,0
土河原町,879,432,447,106,161,101,100,40,27,91,120,171,105,76,36,54,31,39,23,14,15,0,1,0
徳王町,79,43,36,7,4,4,5,9,9,2,11,5,10,9,9,10,5,10,6,5,2,0,0,0
戸坂町,919,429,490,83,77,72,73,61,87,91,106,61,71,88,104,99,71,58,61,43,29,11,1,1
戸島町,524,257,267,32,42,42,36,37,47,60,38,46,59,40,62,32,50,53,43,28,22,10,2,0
渡鹿１丁目,1241,605,636,102,139,147,99,100,87,101,170,173,150,160,118,86,56,33,52,33,33,4,3,0
渡鹿２丁目,406,179,227,19,8,26,28,45,41,27,18,34,46,56,38,38,30,25,31,40,27,6,1,1
渡鹿３丁目,986,466,520,49,56,70,109,116,101,78,81,89,79,98,97,100,69,71,67,76,35,8,3,0
渡鹿４丁目,770,385,385,28,39,48,71,89,92,67,81,71,94,72,67,76,51,64,63,43,28,8,2,1
渡鹿５丁目,1092,514,578,45,70,62,95,188,141,100,97,68,79,107,106,128,60,72,82,56,36,10,4,0
渡鹿６丁目,1394,734,660,69,87,108,92,197,191,141,152,163,96,191,134,182,87,69,49,56,40,18,5,1
渡鹿７丁目,1070,595,475,72,58,47,92,108,148,109,151,143,118,97,114,119,79,75,59,39,30,5,0,2
渡鹿８丁目,902,500,402,39,51,83,99,136,122,83,125,93,89,114,72,67,68,54,52,24,23,6,2,0
渡鹿９丁目,108,53,55,5,6,4,8,23,18,10,14,11,3,5,14,11,7,7,3,12,0,0,0,0
中江町,49,27,22,6,0,2,5,2,0,5,10,4,11,5,6,4,5,6,1,4,0,0,0,0
中島町,947,441,506,28,49,68,69,61,57,49,84,89,106,81,136,117,91,69,76,84,53,17,3,1
中唐人町,169,74,95,9,6,13,16,11,7,11,13,13,18,36,13,20,12,17,15,10,2,1,0,0
中原町,1058,485,573,69,70,80,74,60,68,94,102,80,98,108,103,121,114,87,102,63,31,10,7,2
長嶺西１丁目,1431,683,748,104,117,107,124,122,130,178,154,114,131,166,182,209,86,86,40,39,17,7,1,0
長嶺西２丁目,1512,725,787,83,91,114,125,127,147,137,173,166,135,159,179,186,116,127,81,48,27,11,5,0
長嶺西３丁目,247,122,125,35,15,13,9,19,29,25,40,18,14,27,28,35,10,12,19,14,2,4,0,1
長嶺東１丁目,1371,629,742,147,119,125,120,142,148,152,169,144,115,156,139,131,47,47,44,31,19,4,1,0
長嶺東２丁目,2297,1105,1192,126,168,185,216,224,200,182,202,196,188,268,309,398,192,127,96,79,33,7,6,0
長嶺東３丁目,889,421,468,67,95,113,81,92,86,97,125,104,72,92,98,66,28,22,29,13,18,11,0,1
長嶺東４丁目,1121,545,576,93,120,109,106,82,97,116,137,130,114,110,108,119,69,48,54,30,12,11,1,0
長嶺東５丁目,2564,1280,1284,287,250,230,206,224,306,299,350,243,221,250,303,210,166,96,97,64,33,9,0,0
長嶺東６丁目,1533,750,783,179,145,130,103,107,185,165,191,155,145,109,114,138,104,107,102,62,30,10,2,0
長嶺東７丁目,459,240,219,57,37,29,27,61,60,52,85,37,36,53,51,38,26,15,15,16,1,3,0,0
長嶺東８丁目,10,8,2,0,0,0,0,0,0,0,0,0,0,3,4,8,1,2,0,0,0,0,0,0
長嶺南１丁目,1255,588,667,110,69,88,101,128,173,172,139,120,120,83,130,123,87,90,56,31,8,13,1,1
長嶺南２丁目,742,350,392,80,55,34,45,67,99,93,84,77,69,45,65,83,69,45,54,20,7,1,0,0
長嶺南３丁目,2653,1231,1422,256,273,247,243,174,175,312,392,315,258,244,288,281,126,111,94,62,27,6,0,0
長嶺南４丁目,1633,770,863,89,113,122,148,139,110,134,179,187,187,185,202,183,163,81,75,64,27,6,9,0
長嶺南５丁目,675,331,344,59,52,51,58,51,76,92,90,69,67,65,60,71,44,43,23,24,5,6,0,0
長嶺南６丁目,2195,1064,1131,197,229,209,144,181,200,255,349,200,229,201,230,223,120,80,85,67,36,22,2,0
長嶺南７丁目,1830,891,939,187,196,209,187,151,148,221,243,185,179,183,176,201,96,44,54,30,22,8,1,0
長嶺南８丁目,823,377,446,110,79,72,66,72,111,110,109,73,77,93,82,80,22,15,14,11,3,1,0,0
中無田町,512,241,271,22,22,11,45,31,46,38,43,17,33,65,68,69,57,36,57,35,41,12,5,0
並建町,766,364,402,57,49,32,59,47,59,73,61,38,62,81,81,105,81,68,67,51,33,22,3,1
西阿弥陀寺町,185,76,109,16,9,18,10,5,16,11,16,17,19,21,22,13,23,13,14,7,7,2,1,1
西梶尾町,1722,835,887,156,181,170,153,157,174,183,223,185,166,158,161,153,101,77,67,47,26,16,1,2
錦ケ丘,1472,691,781,138,141,122,109,110,137,190,207,190,146,161,114,117,97,70,59,26,22,5,2,0
西子飼町,318,134,184,9,11,12,11,21,25,29,13,23,22,13,49,47,36,29,37,35,24,2,2,2
西唐人町,49,19,30,1,2,3,0,2,4,2,13,6,0,6,4,2,10,6,3,1,2,0,1,0
西原１丁目,945,439,506,94,77,66,79,58,76,109,122,103,88,94,70,72,55,65,74,51,18,10,3,0
西原２丁目,989,463,526,70,71,74,64,63,78,63,96,82,91,59,104,85,79,70,143,99,44,12,5,0
西原３丁目,920,396,524,44,71,93,113,55,47,66,108,113,83,50,42,108,94,85,60,52,20,11,1,0
二の丸,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
二本木１丁目,197,95,102,6,9,3,8,12,23,19,14,11,17,12,18,39,28,23,24,13,7,6,0,0
二本木２丁目,646,281,365,37,15,25,36,57,52,63,51,59,44,52,60,74,76,61,56,49,40,17,3,0
二本木３丁目,737,344,393,72,33,45,44,45,59,92,61,58,49,68,75,107,69,59,47,48,31,16,3,0
二本木４丁目,807,361,446,45,36,56,44,48,69,55,88,44,71,62,80,108,77,76,93,61,29,21,4,1
二本木５丁目,847,392,455,48,61,59,56,48,69,72,82,66,81,78,98,129,78,93,77,28,15,1,0,0
沼山津１丁目,1083,505,578,89,81,76,76,70,117,134,113,98,98,90,105,130,94,71,57,59,22,6,2,0
沼山津２丁目,1008,467,541,86,57,52,78,74,119,89,109,73,86,103,128,140,75,71,58,41,20,13,3,0
沼山津３丁目,1087,518,569,51,64,78,74,85,107,95,107,93,97,115,140,121,75,88,83,71,39,17,5,0
沼山津４丁目,534,256,278,50,26,30,39,44,56,57,55,50,67,44,49,49,44,36,40,25,21,6,2,0
野口町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
野田１丁目,810,383,427,89,52,47,36,47,53,88,77,80,59,71,100,102,69,61,63,64,23,10,2,0
野田２丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
野田３丁目,819,386,433,82,47,78,65,63,86,89,96,57,54,81,114,95,63,52,40,26,9,7,1,0
野中１丁目,676,311,365,54,41,50,95,59,56,69,58,61,72,56,64,59,30,56,45,45,9,5,2,1
野中２丁目,709,349,360,64,59,37,38,68,66,84,90,66,61,55,79,69,54,57,57,28,16,9,1,0
野中３丁目,399,182,217,79,22,26,17,28,58,74,48,44,25,23,30,29,26,24,16,5,6,1,0,0
乗越ヶ丘,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
萩原町,3251,1470,1781,283,214,204,288,200,258,332,351,279,373,295,358,461,241,192,200,102,54,32,4,0
白山１丁目,395,180,215,31,27,45,42,24,39,25,52,54,55,32,39,29,17,15,21,15,11,2,0,0
白山２丁目,595,260,335,31,25,18,30,67,90,87,40,55,58,51,57,64,34,46,47,33,14,7,1,0
白山３丁目,355,167,188,7,23,17,16,33,51,51,39,48,24,27,36,48,28,15,19,22,11,7,0,0
八景水谷１丁目,3431,2200,1231,312,265,239,264,1305,842,366,318,345,299,237,152,172,117,123,100,102,55,13,5,0
八景水谷２丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八景水谷３丁目,1430,644,786,76,100,80,90,101,117,143,111,122,125,133,171,167,112,124,145,100,44,11,2,0
八景水谷４丁目,862,414,448,93,57,72,74,75,94,86,104,107,85,91,73,66,62,60,31,28,11,4,3,0
畠口町,734,358,376,57,39,33,49,54,63,53,64,30,66,88,104,112,51,64,70,58,29,6,2,0
八王寺町,4235,1999,2236,412,240,289,300,320,583,640,546,458,397,359,372,444,281,246,136,117,58,31,4,1
八反田１丁目,783,378,405,82,43,44,41,43,87,106,95,90,60,51,68,83,73,69,57,40,22,4,3,0
八反田２丁目,1617,792,825,102,126,132,165,116,118,180,195,173,158,171,192,162,153,116,63,51,19,13,3,1
八反田３丁目,1512,732,780,130,119,129,139,153,140,118,168,164,130,177,177,171,92,83,74,42,28,10,0,0
花園１丁目,795,387,408,65,54,36,49,65,119,94,86,91,58,73,84,79,52,58,53,37,21,7,1,0
花園２丁目,572,239,333,34,19,22,25,67,58,54,33,49,38,41,52,78,47,51,57,43,30,12,0,1
花園３丁目,1584,735,849,118,77,84,80,119,154,168,172,154,124,127,165,180,158,154,112,88,55,25,5,0
花園４丁目,655,305,350,33,43,41,37,53,70,61,66,58,40,39,80,109,76,59,34,30,19,5,6,1
花園５丁目,2423,1128,1295,148,176,173,184,283,199,242,250,211,178,199,290,249,227,167,138,115,86,27,8,1
花園６丁目,2079,994,1085,74,120,152,206,157,160,160,160,140,174,162,240,277,241,211,150,156,83,37,11,2
花園７丁目,2994,1404,1590,117,112,147,200,213,234,218,247,259,207,243,339,466,341,318,354,187,128,45,19,4
花立１丁目,451,210,241,33,38,34,33,22,36,49,38,45,57,44,46,45,23,21,43,31,16,5,2,0
花立２丁目,910,444,466,68,74,59,89,63,97,113,105,83,86,78,90,88,59,46,66,53,30,5,1,1
花立３丁目,1201,565,636,67,88,114,96,90,104,148,109,104,116,104,143,121,73,69,87,71,42,18,2,0
花立４丁目,704,363,341,68,54,64,50,77,84,100,106,66,57,49,56,72,43,38,41,21,13,7,1,0
花立５丁目,1650,801,849,130,94,196,207,124,123,131,182,179,201,174,170,143,84,121,94,66,30,1,1,0
花立６丁目,1743,830,913,143,152,173,158,123,128,166,225,195,149,164,167,178,136,109,108,56,35,7,1,0
花畑町,53,24,29,0,0,1,5,3,3,1,3,5,6,5,14,1,12,3,5,9,0,1,0,0
八分字町,3135,1480,1655,289,313,291,270,224,226,346,382,284,316,273,273,337,191,205,158,139,65,24,9,0
浜口町,584,257,327,26,19,36,53,44,50,43,32,50,43,78,73,79,60,35,46,35,25,10,4,0
春竹町大字春竹,377,181,196,25,25,15,26,24,38,33,31,34,38,38,51,47,38,32,23,23,11,5,1,0
稗田町,466,210,256,29,17,49,28,29,31,20,42,56,49,40,37,52,42,39,46,36,21,9,4,0
東阿弥陀寺町,17,7,10,0,0,0,0,0,0,3,2,1,0,2,0,3,2,4,1,6,0,0,0,0
東京塚町,1013,490,523,61,83,74,88,63,94,85,94,106,96,93,86,115,61,73,97,81,38,11,2,2
東子飼町,816,386,430,36,57,101,67,63,51,61,94,109,84,75,65,101,69,50,54,42,15,5,3,0
東野１丁目,1137,541,596,99,88,59,75,78,113,124,154,130,99,108,100,99,92,85,75,48,31,16,5,0
東野２丁目,792,351,441,37,43,55,38,45,55,57,108,61,42,79,104,105,83,73,57,54,32,8,7,0
東野３丁目,762,360,402,68,54,36,59,62,102,93,90,71,63,88,89,84,27,43,39,34,16,3,1,0
東野４丁目,385,186,199,24,38,45,25,14,39,24,44,57,48,33,27,22,23,38,38,27,3,2,0,0
東本町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
東町１丁目,412,332,80,0,0,0,42,328,243,68,26,13,20,4,0,0,0,0,0,0,0,0,0,0
東町２丁目,3126,1448,1678,427,336,363,203,142,193,274,391,426,345,264,200,266,218,229,167,84,34,8,3,1
東町３丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
東町４丁目,4383,2127,2256,401,415,516,510,370,328,427,496,529,550,563,456,368,210,148,116,61,31,10,3,2
飛田１丁目,578,270,308,45,25,30,47,55,64,43,46,45,49,58,83,101,48,40,28,25,11,2,2,1
飛田２丁目,695,339,356,160,63,46,31,70,133,157,115,73,40,50,24,26,12,16,12,4,2,0,0,0
飛田３丁目,374,184,190,36,22,28,40,36,29,48,40,37,36,47,30,43,24,23,14,12,10,3,0,0
飛田４丁目,631,297,334,65,26,40,60,63,92,72,80,55,52,49,67,55,41,33,29,27,12,10,0,0
飛田町,41,19,22,0,0,6,5,4,5,8,3,7,0,7,2,5,2,0,4,2,0,0,0,0
日吉１丁目,978,457,521,75,57,57,96,62,109,104,100,80,83,80,131,130,82,72,61,23,22,9,0,2
日吉２丁目,971,462,509,65,42,67,69,89,95,109,114,81,79,96,100,134,92,67,52,45,21,12,4,0
平田１丁目,567,268,299,54,42,30,29,42,49,63,73,56,58,22,55,70,55,43,40,29,14,4,3,4
平田２丁目,503,247,256,30,48,35,45,42,76,81,63,58,34,42,48,38,37,28,14,20,6,3,2,0
平山町,238,99,139,10,10,13,14,20,17,12,10,17,23,24,42,27,19,23,25,12,15,2,2,0
広木町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
古桶屋町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
古川町,101,52,49,1,0,12,16,20,16,20,13,14,8,10,5,6,4,1,3,4,0,0,0,0
古京町,68,28,40,7,18,23,26,2,3,2,2,0,1,1,2,0,0,4,3,1,0,0,1,0
古大工町,56,23,33,2,3,1,4,3,5,5,7,6,9,3,2,4,6,6,5,2,5,1,0,0
平成１丁目,581,288,293,105,67,50,42,39,68,110,107,78,64,35,33,27,17,4,12,8,2,0,1,0
平成２丁目,489,225,264,55,34,40,29,31,49,63,77,49,57,43,40,52,22,9,24,17,6,8,6,3
平成３丁目,448,226,222,25,29,37,34,47,76,64,50,61,55,39,39,43,13,22,18,15,4,2,1,0
保田窪１丁目,1630,794,836,111,121,153,146,182,161,169,197,235,239,178,141,113,71,80,55,41,25,3,0,3
保田窪２丁目,1062,499,563,113,112,129,95,66,111,115,183,151,132,85,59,53,42,46,27,27,9,5,1,0
保田窪３丁目,1199,558,641,92,85,90,107,75,120,89,157,133,146,123,90,127,77,74,72,69,20,11,0,0
保田窪４丁目,1265,606,659,84,74,96,111,64,111,118,158,134,135,107,145,144,99,101,89,57,33,8,3,0
保田窪５丁目,1568,746,822,133,106,79,94,182,262,253,187,163,120,138,133,156,73,70,64,54,29,12,6,0
保田窪本町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
本荘１丁目,40,0,40,0,0,0,0,19,14,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0
本荘２丁目,529,235,294,36,10,11,22,89,61,48,38,49,35,49,54,70,51,40,53,23,20,4,1,0
本荘３丁目,599,261,338,35,20,17,39,50,137,120,83,57,55,52,35,57,22,25,16,26,10,3,1,0
本荘４丁目,523,235,288,18,8,8,14,87,111,67,60,54,47,55,56,48,35,18,32,27,10,2,1,0
