人口統計表,総人口,男性,女性,0〜4歳,5〜9歳,10〜14歳,15〜19歳,20〜24歳,25〜29歳,30〜34歳,35〜39歳,40〜44歳,45〜49歳,50〜54歳,55〜59歳,60〜64歳,65〜69歳,70〜74歳,75〜79歳,80〜84歳,85〜89歳,90〜94歳,95〜99歳,100歳以上
西梶尾町,1697.0,806.0,891.0,194.0,175.0,152.0,153.0,165.0,194.0,258.0,208.0,152.0,173.0,158.0,150.0,104.0,78.0,83.0,51.0,36.0,15.0,3.0,1.0,0.0
錦ケ丘,1406.0,684.0,722.0,129.0,126.0,123.0,148.0,102.0,153.0,222.0,179.0,168.0,176.0,117.0,139.0,112.0,64.0,62.0,33.0,19.0,11.0,4.0,3.0,0.0
西子飼町,359.0,148.0,211.0,7.0,11.0,5.0,20.0,43.0,50.0,17.0,25.0,23.0,24.0,39.0,35.0,35.0,44.0,37.0,34.0,34.0,12.0,8.0,4.0,0.0
西唐人町,50.0,22.0,28.0,2.0,3.0,0.0,2.0,2.0,6.0,14.0,4.0,0.0,8.0,0.0,4.0,10.0,7.0,1.0,5.0,1.0,0.0,2.0,1.0,0.0
西原１丁目,801.0,391.0,410.0,61.0,41.0,89.0,69.0,49.0,88.0,78.0,96.0,103.0,70.0,70.0,72.0,43.0,74.0,92.0,52.0,21.0,13.0,9.0,2.0,0.0
西原２丁目,994.0,469.0,525.0,53.0,71.0,68.0,88.0,70.0,67.0,79.0,72.0,101.0,74.0,91.0,90.0,92.0,100.0,138.0,116.0,57.0,23.0,11.0,2.0,0.0
西原３丁目,1104.0,481.0,623.0,66.0,122.0,134.0,79.0,66.0,92.0,128.0,143.0,82.0,99.0,55.0,114.0,115.0,88.0,71.0,68.0,36.0,18.0,7.0,2.0,0.0
二の丸,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
二本木１丁目,227.0,112.0,115.0,6.0,5.0,4.0,8.0,21.0,22.0,17.0,20.0,15.0,22.0,10.0,45.0,31.0,36.0,27.0,25.0,13.0,10.0,1.0,1.0,0.0
二本木２丁目,714.0,306.0,408.0,24.0,25.0,37.0,40.0,48.0,76.0,59.0,52.0,44.0,63.0,73.0,72.0,88.0,66.0,93.0,73.0,51.0,30.0,5.0,1.0,0.0
二本木３丁目,750.0,356.0,394.0,49.0,46.0,44.0,40.0,61.0,70.0,92.0,51.0,66.0,55.0,86.0,105.0,80.0,54.0,79.0,63.0,38.0,19.0,8.0,0.0,0.0
二本木４丁目,891.0,400.0,491.0,47.0,61.0,41.0,50.0,71.0,64.0,84.0,51.0,73.0,64.0,83.0,122.0,84.0,96.0,104.0,97.0,47.0,36.0,12.0,3.0,1.0
二本木５丁目,726.0,346.0,380.0,67.0,49.0,55.0,54.0,55.0,57.0,78.0,90.0,63.0,84.0,89.0,97.0,72.0,49.0,50.0,27.0,20.0,11.0,4.0,1.0,0.0
沼山津１丁目,1153.0,548.0,605.0,120.0,66.0,92.0,91.0,100.0,130.0,154.0,106.0,113.0,116.0,108.0,131.0,104.0,83.0,69.0,65.0,37.0,7.0,6.0,2.0,1.0
沼山津２丁目,1078.0,516.0,562.0,63.0,62.0,99.0,117.0,131.0,103.0,120.0,86.0,106.0,132.0,122.0,128.0,82.0,77.0,68.0,35.0,40.0,21.0,1.0,1.0,0.0
沼山津３丁目,1123.0,542.0,581.0,78.0,71.0,75.0,92.0,107.0,102.0,107.0,95.0,93.0,117.0,142.0,117.0,85.0,101.0,80.0,100.0,62.0,24.0,13.0,4.0,0.0
沼山津４丁目,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
野口町,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
野田１丁目,805.0,382.0,423.0,75.0,50.0,38.0,54.0,63.0,93.0,122.0,60.0,50.0,63.0,108.0,83.0,63.0,62.0,71.0,70.0,28.0,20.0,12.0,2.0,0.0
野田２丁目,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
野田３丁目,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
野中１丁目,602.0,288.0,314.0,36.0,59.0,68.0,56.0,62.0,52.0,43.0,44.0,75.0,56.0,53.0,45.0,47.0,62.0,50.0,51.0,15.0,8.0,6.0,2.0,0.0
野中２丁目,665.0,311.0,354.0,39.0,39.0,51.0,54.0,36.0,83.0,84.0,49.0,75.0,47.0,86.0,68.0,55.0,70.0,60.0,41.0,23.0,7.0,6.0,2.0,1.0
野中３丁目,295.0,139.0,156.0,50.0,15.0,20.0,19.0,9.0,49.0,47.0,42.0,28.0,16.0,25.0,33.0,33.0,17.0,16.0,7.0,4.0,2.0,2.0,0.0,0.0
乗越ヶ丘,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
萩原町,3205.0,1473.0,1732.0,278.0,230.0,267.0,215.0,273.0,341.0,339.0,352.0,360.0,324.0,370.0,435.0,255.0,182.0,202.0,118.0,69.0,52.0,11.0,5.0,0.0
白山１丁目,397.0,187.0,210.0,22.0,48.0,41.0,29.0,36.0,27.0,36.0,63.0,48.0,34.0,52.0,45.0,22.0,25.0,18.0,15.0,11.0,7.0,3.0,1.0,1.0
白山２丁目,574.0,240.0,334.0,15.0,18.0,26.0,25.0,84.0,79.0,47.0,46.0,66.0,50.0,61.0,53.0,46.0,51.0,59.0,45.0,24.0,11.0,4.0,3.0,1.0
白山３丁目,353.0,164.0,189.0,16.0,13.0,17.0,27.0,30.0,77.0,47.0,51.0,22.0,31.0,32.0,36.0,35.0,17.0,18.0,22.0,17.0,8.0,1.0,0.0,0.0
八景水谷１丁目,1157.0,535.0,622.0,79.0,65.0,69.0,77.0,85.0,102.0,107.0,112.0,88.0,108.0,111.0,132.0,130.0,120.0,114.0,93.0,60.0,27.0,10.0,3.0,0.0
八景水谷２丁目,3807.0,2448.0,1359.0,359.0,273.0,281.0,545.0,1504.0,835.0,403.0,390.0,375.0,297.0,209.0,176.0,126.0,132.0,130.0,117.0,64.0,21.0,16.0,2.0,0.0
八景水谷３丁目,1513.0,704.0,809.0,117.0,78.0,107.0,122.0,143.0,161.0,150.0,104.0,148.0,125.0,163.0,168.0,116.0,141.0,149.0,126.0,55.0,32.0,12.0,0.0,0.0
八景水谷４丁目,877.0,413.0,464.0,74.0,86.0,71.0,79.0,66.0,99.0,125.0,124.0,128.0,86.0,68.0,70.0,60.0,65.0,40.0,30.0,8.0,7.0,4.0,0.0,0.0
畠口町,809.0,388.0,421.0,35.0,41.0,56.0,78.0,89.0,55.0,63.0,51.0,55.0,108.0,104.0,107.0,58.0,68.0,78.0,81.0,41.0,18.0,8.0,3.0,0.0
八王寺町,4154.0,1938.0,2216.0,460.0,307.0,277.0,261.0,440.0,677.0,707.0,507.0,370.0,351.0,399.0,368.0,288.0,211.0,166.0,142.0,81.0,59.0,17.0,4.0,0.0
八反田１丁目,736.0,356.0,380.0,58.0,30.0,40.0,59.0,62.0,101.0,82.0,60.0,59.0,73.0,85.0,76.0,102.0,65.0,58.0,36.0,28.0,10.0,5.0,3.0,0.0
八反田２丁目,1618.0,764.0,854.0,141.0,153.0,121.0,133.0,137.0,170.0,195.0,170.0,174.0,177.0,202.0,178.0,143.0,97.0,76.0,48.0,28.0,24.0,14.0,1.0,0.0
八反田３丁目,1569.0,726.0,843.0,126.0,122.0,152.0,190.0,138.0,144.0,205.0,168.0,145.0,194.0,181.0,151.0,111.0,64.0,83.0,55.0,35.0,21.0,8.0,2.0,0.0
花園１丁目,732.0,365.0,367.0,59.0,41.0,34.0,55.0,80.0,94.0,81.0,79.0,55.0,80.0,84.0,87.0,63.0,58.0,57.0,43.0,33.0,8.0,6.0,0.0,0.0
花園２丁目,657.0,273.0,384.0,25.0,23.0,31.0,62.0,92.0,71.0,31.0,63.0,30.0,46.0,61.0,78.0,55.0,68.0,57.0,59.0,52.0,15.0,7.0,4.0,0.0
花園３丁目,1687.0,787.0,900.0,112.0,107.0,67.0,112.0,148.0,174.0,205.0,159.0,113.0,162.0,179.0,176.0,183.0,187.0,140.0,110.0,67.0,48.0,22.0,2.0,1.0
花園４丁目,656.0,330.0,326.0,32.0,38.0,42.0,50.0,79.0,52.0,77.0,59.0,39.0,52.0,97.0,101.0,72.0,57.0,50.0,44.0,19.0,16.0,10.0,0.0,0.0
花園５丁目,2680.0,1245.0,1435.0,168.0,197.0,203.0,204.0,354.0,315.0,282.0,270.0,207.0,223.0,296.0,274.0,243.0,183.0,169.0,178.0,84.0,51.0,23.0,1.0,0.0
花園６丁目,2225.0,1050.0,1175.0,101.0,157.0,197.0,214.0,175.0,177.0,199.0,140.0,168.0,207.0,275.0,256.0,235.0,211.0,186.0,179.0,109.0,53.0,25.0,10.0,1.0
花園７丁目,3277.0,1570.0,1707.0,144.0,164.0,185.0,288.0,305.0,297.0,267.0,268.0,243.0,238.0,372.0,426.0,343.0,355.0,387.0,236.0,179.0,89.0,47.0,13.0,1.0
花立１丁目,461.0,230.0,231.0,52.0,38.0,38.0,36.0,34.0,57.0,42.0,67.0,60.0,34.0,46.0,36.0,27.0,29.0,36.0,34.0,15.0,7.0,3.0,0.0,0.0
花立２丁目,999.0,483.0,516.0,78.0,83.0,101.0,90.0,101.0,125.0,134.0,91.0,89.0,83.0,96.0,104.0,61.0,62.0,77.0,68.0,22.0,13.0,3.0,1.0,0.0
花立３丁目,1290.0,611.0,679.0,104.0,135.0,114.0,107.0,114.0,117.0,127.0,108.0,122.0,128.0,159.0,130.0,80.0,92.0,101.0,86.0,45.0,23.0,9.0,0.0,0.0
花立４丁目,633.0,306.0,327.0,64.0,63.0,57.0,51.0,50.0,70.0,80.0,69.0,51.0,59.0,80.0,61.0,47.0,41.0,44.0,23.0,19.0,10.0,0.0,0.0,0.0
花立５丁目,1378.0,665.0,713.0,94.0,114.0,146.0,168.0,101.0,128.0,136.0,143.0,148.0,153.0,160.0,122.0,109.0,115.0,89.0,59.0,35.0,11.0,8.0,4.0,0.0
花立６丁目,1616.0,788.0,828.0,133.0,140.0,149.0,151.0,146.0,148.0,210.0,140.0,174.0,169.0,196.0,150.0,136.0,116.0,122.0,68.0,36.0,18.0,2.0,0.0,0.0
花畑町,59.0,28.0,31.0,2.0,0.0,2.0,7.0,3.0,2.0,3.0,12.0,4.0,9.0,8.0,2.0,11.0,5.0,7.0,6.0,1.0,2.0,1.0,0.0,0.0
八分字町,2964.0,1417.0,1547.0,284.0,271.0,251.0,266.0,246.0,289.0,354.0,286.0,298.0,286.0,301.0,286.0,212.0,204.0,194.0,172.0,98.0,53.0,26.0,4.0,0.0
浜口町,569.0,254.0,315.0,7.0,31.0,54.0,69.0,59.0,29.0,32.0,42.0,41.0,75.0,61.0,66.0,64.0,47.0,47.0,49.0,29.0,14.0,3.0,3.0,1.0
春竹町大字春竹,401.0,179.0,222.0,20.0,21.0,21.0,28.0,52.0,22.0,47.0,29.0,34.0,38.0,54.0,57.0,44.0,30.0,29.0,24.0,19.0,6.0,4.0,1.0,0.0
稗田町,475.0,217.0,258.0,15.0,32.0,34.0,33.0,29.0,32.0,39.0,53.0,51.0,41.0,48.0,47.0,53.0,30.0,49.0,51.0,28.0,18.0,5.0,4.0,0.0
東阿弥陀寺町,18.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,1.0,7.0,2.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0
東京塚町,1016.0,497.0,519.0,65.0,77.0,75.0,84.0,90.0,120.0,105.0,84.0,97.0,89.0,89.0,90.0,62.0,96.0,113.0,85.0,49.0,18.0,17.0,7.0,1.0
東子飼町,814.0,374.0,440.0,69.0,76.0,54.0,61.0,75.0,80.0,82.0,106.0,82.0,77.0,84.0,92.0,56.0,51.0,57.0,46.0,13.0,21.0,3.0,3.0,0.0
東野１丁目,1042.0,516.0,526.0,111.0,72.0,79.0,74.0,72.0,105.0,150.0,114.0,114.0,107.0,81.0,88.0,104.0,78.0,87.0,52.0,34.0,23.0,11.0,1.0,1.0
東野２丁目,844.0,399.0,445.0,64.0,41.0,48.0,55.0,77.0,85.0,98.0,46.0,62.0,73.0,114.0,115.0,90.0,77.0,69.0,60.0,44.0,8.0,12.0,5.0,0.0
東野３丁目,682.0,327.0,355.0,47.0,47.0,39.0,70.0,62.0,95.0,93.0,45.0,63.0,85.0,78.0,76.0,44.0,48.0,44.0,41.0,21.0,5.0,5.0,1.0,0.0
東野４丁目,376.0,194.0,182.0,39.0,41.0,24.0,28.0,31.0,33.0,48.0,47.0,46.0,25.0,30.0,22.0,34.0,40.0,38.0,27.0,8.0,6.0,3.0,0.0,0.0
東本町,7.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
東町１丁目,497.0,403.0,94.0,0.0,0.0,0.0,89.0,448.0,240.0,71.0,30.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
東町２丁目,494.0,233.0,261.0,17.0,36.0,46.0,54.0,40.0,36.0,45.0,33.0,46.0,33.0,73.0,82.0,45.0,43.0,65.0,15.0,11.0,6.0,1.0,0.0,0.0
東町３丁目,3514.0,1648.0,1866.0,357.0,470.0,429.0,323.0,205.0,236.0,377.0,441.0,485.0,409.0,319.0,289.0,218.0,238.0,177.0,113.0,55.0,14.0,5.0,2.0,0.0
東町４丁目,4933.0,2406.0,2527.0,473.0,532.0,718.0,678.0,392.0,315.0,509.0,536.0,800.0,758.0,573.0,411.0,237.0,145.0,130.0,65.0,49.0,7.0,7.0,4.0,0.0
飛田１丁目,580.0,279.0,301.0,35.0,30.0,44.0,43.0,47.0,75.0,79.0,51.0,47.0,57.0,91.0,87.0,61.0,38.0,28.0,24.0,13.0,2.0,6.0,1.0,0.0
飛田２丁目,590.0,300.0,290.0,139.0,44.0,24.0,26.0,59.0,152.0,162.0,87.0,46.0,38.0,19.0,31.0,21.0,16.0,12.0,6.0,3.0,3.0,0.0,2.0,0.0
飛田３丁目,368.0,176.0,192.0,36.0,26.0,28.0,29.0,23.0,72.0,43.0,41.0,35.0,50.0,27.0,50.0,22.0,19.0,13.0,11.0,13.0,3.0,1.0,2.0,0.0
飛田４丁目,609.0,293.0,316.0,75.0,39.0,45.0,52.0,56.0,82.0,100.0,68.0,36.0,64.0,50.0,52.0,41.0,43.0,31.0,23.0,28.0,14.0,3.0,0.0,0.0
飛田町,38.0,21.0,17.0,4.0,4.0,6.0,0.0,0.0,4.0,3.0,7.0,4.0,9.0,2.0,5.0,5.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
日吉１丁目,1103.0,503.0,600.0,58.0,72.0,111.0,115.0,113.0,129.0,113.0,93.0,115.0,98.0,150.0,127.0,84.0,66.0,70.0,40.0,30.0,15.0,6.0,1.0,0.0
日吉２丁目,970.0,453.0,517.0,58.0,58.0,80.0,79.0,104.0,98.0,120.0,82.0,89.0,91.0,133.0,115.0,93.0,64.0,63.0,44.0,37.0,12.0,3.0,0.0,0.0
平田１丁目,559.0,267.0,292.0,65.0,40.0,37.0,37.0,28.0,60.0,93.0,53.0,50.0,34.0,45.0,73.0,65.0,37.0,36.0,31.0,25.0,10.0,3.0,2.0,2.0
平田２丁目,447.0,212.0,235.0,41.0,47.0,34.0,36.0,45.0,59.0,56.0,40.0,39.0,52.0,48.0,36.0,38.0,25.0,23.0,19.0,11.0,5.0,5.0,0.0,0.0
平山町,254.0,100.0,154.0,9.0,10.0,15.0,34.0,25.0,8.0,14.0,10.0,25.0,34.0,31.0,28.0,24.0,24.0,19.0,18.0,17.0,8.0,1.0,0.0,0.0
広木町,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
古桶屋町,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
古川町,94.0,44.0,50.0,0.0,12.0,16.0,6.0,16.0,25.0,10.0,8.0,6.0,15.0,3.0,5.0,3.0,1.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0
古京町,81.0,41.0,40.0,0.0,20.0,48.0,26.0,5.0,6.0,0.0,0.0,2.0,1.0,2.0,0.0,3.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
古大工町,49.0,21.0,28.0,1.0,3.0,3.0,0.0,3.0,6.0,5.0,5.0,5.0,3.0,2.0,4.0,9.0,7.0,5.0,4.0,2.0,1.0,1.0,1.0,0.0
平成１丁目,516.0,260.0,256.0,104.0,72.0,61.0,34.0,11.0,82.0,120.0,92.0,74.0,27.0,27.0,32.0,12.0,7.0,8.0,8.0,3.0,1.0,1.0,0.0,0.0
平成２丁目,550.0,262.0,288.0,78.0,58.0,28.0,23.0,52.0,59.0,120.0,82.0,63.0,40.0,43.0,54.0,18.0,17.0,26.0,16.0,6.0,15.0,8.0,3.0,3.0
平成３丁目,429.0,210.0,219.0,30.0,29.0,44.0,26.0,57.0,65.0,71.0,56.0,54.0,43.0,33.0,36.0,19.0,27.0,19.0,18.0,6.0,4.0,2.0,0.0,0.0
保田窪１丁目,1631.0,789.0,842.0,129.0,159.0,187.0,174.0,207.0,174.0,191.0,204.0,204.0,196.0,149.0,117.0,87.0,70.0,79.0,41.0,34.0,8.0,6.0,4.0,0.0
保田窪２丁目,767.0,394.0,373.0,75.0,76.0,77.0,117.0,73.0,72.0,128.0,91.0,86.0,65.0,61.0,52.0,47.0,47.0,41.0,27.0,10.0,7.0,9.0,0.0,0.0
保田窪３丁目,1152.0,544.0,608.0,76.0,106.0,99.0,100.0,102.0,104.0,131.0,116.0,134.0,128.0,101.0,135.0,79.0,72.0,84.0,73.0,34.0,15.0,6.0,1.0,0.0
保田窪４丁目,1174.0,557.0,617.0,67.0,74.0,102.0,95.0,111.0,147.0,152.0,100.0,95.0,100.0,147.0,122.0,108.0,103.0,88.0,69.0,32.0,13.0,5.0,1.0,0.0
保田窪５丁目,1214.0,585.0,629.0,142.0,100.0,105.0,100.0,122.0,115.0,157.0,143.0,140.0,108.0,134.0,115.0,78.0,84.0,64.0,43.0,28.0,13.0,6.0,2.0,0.0
保田窪本町,1399.0,680.0,719.0,130.0,63.0,71.0,126.0,218.0,243.0,189.0,117.0,119.0,138.0,125.0,162.0,77.0,93.0,73.0,73.0,30.0,16.0,12.0,3.0,1.0
本荘１丁目,49.0,1.0,48.0,0.0,0.0,0.0,0.0,11.0,18.0,9.0,2.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
本荘２丁目,543.0,259.0,284.0,34.0,20.0,21.0,40.0,61.0,78.0,42.0,50.0,39.0,49.0,47.0,69.0,43.0,43.0,66.0,53.0,29.0,12.0,6.0,0.0,0.0
本荘３丁目,501.0,209.0,292.0,19.0,13.0,20.0,12.0,74.0,105.0,73.0,70.0,38.0,53.0,58.0,51.0,25.0,21.0,22.0,26.0,11.0,7.0,8.0,3.0,1.0
本荘４丁目,479.0,203.0,276.0,15.0,12.0,14.0,33.0,83.0,79.0,81.0,43.0,44.0,46.0,48.0,40.0,39.0,29.0,30.0,26.0,12.0,5.0,3.0,0.0,0.0
本荘５丁目,1065.0,460.0,605.0,46.0,41.0,39.0,70.0,116.0,151.0,118.0,103.0,89.0,76.0,108.0,122.0,100.0,89.0,82.0,74.0,56.0,32.0,9.0,2.0,2.0
本荘６丁目,828.0,390.0,438.0,38.0,31.0,45.0,41.0,76.0,109.0,72.0,94.0,73.0,75.0,76.0,84.0,81.0,121.0,69.0,43.0,45.0,21.0,19.0,5.0,0.0
本荘町,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
本丸,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
孫代町,512.0,252.0,260.0,40.0,53.0,50.0,31.0,49.0,53.0,41.0,52.0,49.0,35.0,75.0,59.0,46.0,40.0,24.0,32.0,14.0,16.0,4.0,1.0,0.0
松尾町上松尾,3282.0,1601.0,1681.0,197.0,172.0,232.0,259.0,258.0,287.0,326.0,256.0,288.0,304.0,378.0,439.0,376.0,336.0,305.0,250.0,122.0,65.0,32.0,1.0,0.0
松尾町近津,485.0,222.0,263.0,23.0,19.0,26.0,34.0,50.0,35.0,33.0,29.0,35.0,56.0,72.0,58.0,45.0,43.0,47.0,50.0,34.0,13.0,4.0,1.0,0.0
松尾町平山,258.0,136.0,122.0,15.0,30.0,19.0,24.0,12.0,12.0,20.0,33.0,27.0,23.0,25.0,17.0,27.0,30.0,43.0,23.0,7.0,6.0,1.0,0.0,0.0
松原町,17.0,7.0,10.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,1.0,2.0,0.0,4.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0
馬渡１丁目,508.0,253.0,255.0,98.0,46.0,43.0,35.0,26.0,66.0,137.0,80.0,82.0,44.0,35.0,34.0,8.0,11.0,6.0,4.0,4.0,0.0,2.0,0.0,0.0
馬渡２丁目,716.0,363.0,353.0,163.0,119.0,54.0,41.0,30.0,99.0,159.0,181.0,91.0,46.0,32.0,33.0,15.0,7.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0
万楽寺町,318.0,150.0,168.0,12.0,14.0,21.0,37.0,36.0,30.0,17.0,21.0,29.0,26.0,43.0,45.0,17.0,35.0,30.0,20.0,20.0,7.0,5.0,3.0,0.0
貢町,863.0,436.0,427.0,49.0,75.0,78.0,84.0,61.0,75.0,62.0,89.0,89.0,76.0,93.0,104.0,65.0,86.0,87.0,66.0,35.0,18.0,4.0,3.0,0.0
美登里町,592.0,269.0,323.0,18.0,21.0,23.0,45.0,71.0,32.0,33.0,34.0,37.0,38.0,94.0,93.0,65.0,61.0,66.0,37.0,49.0,30.0,14.0,0.0,0.0
南熊本１丁目,387.0,184.0,203.0,14.0,8.0,13.0,9.0,32.0,71.0,28.0,31.0,38.0,40.0,41.0,40.0,44.0,57.0,36.0,40.0,20.0,6.0,1.0,2.0,0.0
南熊本２丁目,159.0,75.0,84.0,9.0,5.0,4.0,5.0,10.0,19.0,19.0,7.0,14.0,17.0,23.0,22.0,12.0,10.0,19.0,11.0,13.0,13.0,2.0,0.0,0.0
南熊本３丁目,286.0,132.0,154.0,11.0,8.0,9.0,13.0,38.0,65.0,32.0,18.0,33.0,30.0,21.0,27.0,25.0,24.0,23.0,13.0,17.0,8.0,2.0,1.0,0.0
南熊本４丁目,276.0,143.0,133.0,15.0,14.0,8.0,10.0,27.0,42.0,34.0,32.0,25.0,27.0,38.0,27.0,28.0,19.0,33.0,6.0,16.0,9.0,8.0,1.0,0.0
南熊本５丁目,555.0,244.0,311.0,54.0,36.0,23.0,24.0,48.0,97.0,82.0,71.0,56.0,55.0,42.0,61.0,44.0,30.0,28.0,23.0,16.0,3.0,6.0,0.0,0.0
南千反畑町,790.0,364.0,426.0,62.0,75.0,41.0,55.0,74.0,87.0,99.0,86.0,92.0,66.0,57.0,82.0,71.0,41.0,39.0,55.0,36.0,22.0,14.0,0.0,0.0
南高江１丁目,1671.0,806.0,865.0,118.0,121.0,117.0,158.0,181.0,184.0,191.0,152.0,169.0,189.0,177.0,171.0,138.0,128.0,120.0,72.0,51.0,26.0,6.0,8.0,0.0
南高江２丁目,1068.0,476.0,592.0,64.0,66.0,96.0,87.0,90.0,106.0,97.0,116.0,87.0,94.0,143.0,112.0,113.0,94.0,69.0,44.0,33.0,19.0,10.0,4.0,0.0
南高江３丁目,1164.0,504.0,660.0,59.0,71.0,86.0,107.0,128.0,104.0,78.0,68.0,88.0,115.0,161.0,186.0,133.0,92.0,79.0,49.0,37.0,14.0,13.0,0.0,0.0
南高江４丁目,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
南高江５丁目,39.0,13.0,26.0,2.0,3.0,5.0,4.0,2.0,2.0,2.0,5.0,5.0,2.0,1.0,5.0,2.0,6.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0
南高江６丁目,851.0,394.0,457.0,94.0,46.0,44.0,64.0,66.0,83.0,104.0,81.0,100.0,62.0,51.0,79.0,82.0,81.0,84.0,69.0,26.0,23.0,5.0,0.0,1.0
南高江７丁目,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
南高江町,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
南坪井町,532.0,204.0,328.0,20.0,18.0,13.0,19.0,55.0,78.0,44.0,46.0,35.0,41.0,40.0,86.0,71.0,47.0,39.0,38.0,18.0,20.0,3.0,4.0,1.0
南町,1147.0,520.0,627.0,90.0,72.0,104.0,74.0,95.0,80.0,105.0,113.0,111.0,103.0,135.0,120.0,105.0,104.0,97.0,66.0,56.0,17.0,13.0,6.0,1.0
宮内,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
御幸木部町,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
御幸西無田町,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
御幸笛田町,15.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,6.0,6.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
妙体寺町,390.0,176.0,214.0,14.0,15.0,22.0,33.0,55.0,60.0,36.0,15.0,30.0,37.0,40.0,47.0,30.0,25.0,22.0,39.0,28.0,14.0,2.0,2.0,0.0
迎町１丁目,634.0,295.0,339.0,38.0,30.0,30.0,35.0,99.0,93.0,103.0,69.0,76.0,40.0,51.0,70.0,48.0,33.0,44.0,29.0,24.0,8.0,8.0,1.0,0.0
迎町２丁目,257.0,129.0,128.0,19.0,15.0,11.0,17.0,20.0,22.0,29.0,30.0,16.0,24.0,29.0,33.0,32.0,37.0,21.0,12.0,15.0,2.0,1.0,1.0,0.0
