町丁名,総人口,男性,女性,0〜4歳,5〜9歳,10〜14歳,15〜19歳,20〜24歳,25〜29歳,30〜34歳,35〜39歳,40〜44歳,45〜49歳,50〜54歳,55〜59歳,60〜64歳,65〜69歳,70〜74歳,75〜79歳,80〜84歳,85〜89歳,90〜94歳,95〜99歳,100歳以上
清水万石２丁目,144,63,81,4,4,3,7,6,5,3,5,14,11,9,9,9,12,13,13,7,9,1,0,0
清水万石３丁目,520,241,279,11,6,18,29,29,19,22,32,29,43,30,34,37,50,37,38,31,18,6,1,0
清水万石４丁目,1057,476,581,55,62,67,50,31,46,42,82,68,61,58,49,65,85,79,66,42,27,16,5,1
清水万石５丁目,1188,573,615,68,66,58,71,68,99,88,87,79,79,77,86,91,64,41,31,16,13,4,1,1
下硯川町,1081,516,565,62,41,40,63,72,84,73,70,66,65,68,76,89,61,51,42,30,16,8,4,0
下通１丁目,158,73,85,3,3,6,6,7,4,9,12,10,10,16,14,8,12,13,7,10,7,1,0,0
下通２丁目,283,135,148,9,12,5,7,11,20,29,28,19,15,14,23,21,14,10,14,16,7,9,0,0
下南部１丁目,347,169,178,31,19,7,10,12,26,46,32,19,18,14,12,17,24,22,19,7,6,5,1,0
下南部２丁目,1504,725,779,87,81,97,86,67,83,125,97,109,87,90,88,108,98,78,50,39,23,10,1,0
下南部３丁目,1342,658,684,78,61,55,55,61,100,125,127,103,86,77,78,91,72,59,43,43,19,9,0,0
十禅寺１丁目,560,261,299,31,34,24,32,32,32,37,52,56,30,38,22,36,32,25,19,18,7,3,0,0
十禅寺２丁目,661,315,346,29,40,30,25,28,39,44,48,44,41,41,29,53,38,42,37,27,16,6,4,0
十禅寺３丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
城山上代町,143,58,85,1,1,5,6,7,2,3,5,6,4,3,10,8,5,14,11,18,15,12,6,1
城東町,947,448,499,16,25,31,42,30,33,35,55,41,49,53,74,105,89,71,58,62,45,22,10,1
昭和町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白石町,356,168,188,5,15,16,16,13,18,15,17,21,25,16,31,29,28,29,21,18,19,2,2,0
新大江１丁目,1721,791,930,68,69,94,99,134,106,95,105,114,130,131,121,129,108,72,49,49,35,10,3,0
新大江２丁目,1572,727,845,86,75,77,79,109,93,95,101,134,119,110,88,79,72,68,69,52,48,13,4,1
新大江３丁目,1925,900,1025,74,79,91,119,128,117,129,117,113,142,139,136,141,125,71,75,60,43,22,4,0
新鍛冶屋町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新市街,142,55,87,8,2,3,5,17,9,12,16,2,4,9,11,9,7,6,9,6,5,2,0,0
新生１丁目,1340,620,720,52,55,48,67,81,66,87,85,102,103,86,76,89,84,66,60,50,51,21,9,2
新生２丁目,721,341,380,17,23,29,25,32,18,36,36,48,43,44,52,74,74,46,34,31,32,20,6,1
新土河原１丁目,787,374,413,38,45,41,33,37,44,55,72,59,56,45,51,54,48,36,35,23,12,1,2,0
新土河原２丁目,715,334,381,55,36,30,28,23,60,69,66,61,40,32,26,47,42,39,29,16,8,5,3,0
新南部１丁目,235,127,108,12,7,7,5,10,14,17,22,11,19,7,15,12,19,24,14,14,5,1,0,0
新南部２丁目,669,321,348,24,36,21,32,44,34,43,46,43,36,43,43,47,42,24,39,30,21,13,8,0
新南部３丁目,1238,630,608,54,54,64,57,98,100,107,98,94,65,65,62,88,60,50,46,39,21,10,4,2
新南部４丁目,376,199,177,25,10,7,15,20,30,33,27,23,25,16,35,33,20,18,14,15,6,3,1,0
新南部５丁目,1166,549,617,40,47,63,88,76,62,54,59,95,108,104,89,85,60,36,41,26,24,9,0,0
新南部６丁目,257,132,125,5,5,12,14,23,23,22,18,23,16,12,20,17,9,14,7,9,6,2,0,0
新外１丁目,477,229,248,36,25,22,20,29,43,51,41,37,28,22,32,17,22,18,15,11,3,5,0,0
新外２丁目,355,170,185,9,17,18,23,22,17,18,18,24,23,30,26,35,19,20,11,17,4,2,2,0
新外３丁目,1009,480,529,44,44,37,48,54,62,68,77,84,56,80,61,81,60,54,37,35,15,12,0,0
新外４丁目,517,257,260,24,32,29,35,28,21,28,33,49,41,23,41,38,25,31,20,11,4,4,0,0
新町１丁目,1671,731,940,71,70,69,77,89,91,96,132,135,129,129,117,149,111,66,47,50,31,7,5,0
新町２丁目,802,334,468,35,23,22,37,44,55,55,75,53,60,44,41,58,52,50,30,36,18,11,2,1
新町３丁目,1643,729,914,69,61,70,81,101,133,103,123,124,117,116,102,90,96,80,78,41,37,19,2,0
新町４丁目,1459,648,811,46,48,48,44,109,151,120,126,104,78,92,79,97,86,65,55,46,41,20,3,1
新港１丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新屋敷１丁目,1628,705,923,74,94,103,95,79,102,77,115,151,192,115,110,75,50,55,41,51,27,20,2,0
新屋敷２丁目,1393,631,762,43,61,65,72,111,114,94,99,83,84,96,91,95,65,54,65,41,41,16,1,2
新屋敷３丁目,915,408,507,48,52,50,44,66,53,34,86,88,63,52,58,43,51,33,34,27,22,9,2,0
水源１丁目,774,342,432,23,27,32,25,28,27,32,42,40,50,31,53,76,63,67,58,44,32,19,5,0
水源２丁目,431,193,238,13,14,25,12,15,24,21,24,23,20,20,30,38,39,36,25,23,16,12,0,1
水前寺１丁目,3126,1353,1773,142,134,131,143,185,235,203,263,283,217,224,202,167,183,135,106,83,63,21,4,2
水前寺２丁目,1432,660,772,59,49,52,62,64,86,88,106,128,105,99,98,112,95,55,50,62,41,14,5,2
水前寺３丁目,3091,1376,1715,111,110,129,157,205,227,180,198,243,215,246,235,176,178,138,120,112,70,33,6,2
水前寺４丁目,2060,942,1118,99,96,82,103,73,99,126,137,150,119,123,150,166,140,107,80,91,64,38,13,4
水前寺５丁目,1333,639,694,55,59,42,54,67,85,83,93,96,104,103,84,95,68,68,66,50,33,23,5,0
水前寺６丁目,1337,647,690,86,44,47,38,58,100,127,97,97,77,74,73,110,67,75,51,50,43,11,10,2
水前寺公園,2635,1161,1474,136,151,140,133,111,110,144,192,230,211,169,149,164,144,130,112,88,76,36,6,3
水道町,971,392,579,45,42,28,45,36,38,55,84,95,87,58,69,77,63,57,35,31,18,7,1,0
菅原町,976,433,543,35,50,29,47,58,69,77,77,82,62,46,54,53,70,49,57,28,21,8,2,2
硯川町,617,296,321,15,24,29,38,24,15,38,25,40,31,35,34,53,57,51,42,31,27,7,1,0
砂原町,1455,677,778,69,56,70,76,78,83,94,111,98,81,80,87,130,119,72,47,48,38,15,2,1
銭塘町,1083,497,586,33,39,64,52,43,44,61,54,48,68,56,86,100,71,78,52,63,45,22,4,0
船場町２丁目,139,56,83,3,4,2,2,18,23,18,13,13,10,9,8,6,3,5,1,0,1,0,0,0
船場町３丁目,252,114,138,6,2,11,10,36,29,23,15,12,22,23,15,11,10,12,3,7,0,3,2,0
船場町下１丁目,288,127,161,12,12,10,10,11,17,12,11,12,12,18,24,20,20,20,25,17,11,13,1,0
高平１丁目,1708,790,918,67,85,96,82,63,59,86,105,121,102,121,94,130,146,116,96,80,40,17,2,0
高平２丁目,1361,647,714,74,76,56,79,58,87,80,122,91,73,83,70,89,103,73,69,47,22,6,3,0
高平３丁目,1578,752,826,53,59,85,72,83,75,79,94,120,92,129,100,106,130,102,83,54,41,14,4,3
田崎１丁目,727,348,379,28,33,23,35,36,52,56,59,40,72,57,42,40,37,35,37,24,14,6,1,0
田崎２丁目,991,422,569,34,47,37,66,45,28,50,54,68,66,51,65,80,89,84,57,45,15,9,1,0
田崎３丁目,1392,576,816,34,64,60,72,50,42,72,62,74,85,76,75,128,128,113,113,86,45,8,4,1
田崎本町,518,228,290,9,15,9,24,24,29,27,26,42,41,33,39,46,35,32,31,22,25,5,3,1
田崎町,623,287,336,25,22,30,23,29,46,30,48,38,37,26,35,52,63,30,32,28,13,13,2,1
龍田町弓削,285,142,143,15,17,20,14,9,21,14,31,24,13,15,16,25,19,9,8,9,4,1,1,0
谷尾崎町,1428,671,757,57,60,61,59,53,50,69,89,91,80,78,77,103,109,119,117,74,50,28,4,0
段山本町,217,99,118,10,7,6,7,16,14,7,18,15,12,10,10,24,20,15,1,10,7,5,2,1
田迎１丁目,540,259,281,39,43,32,24,28,20,17,46,58,49,29,27,28,21,28,22,16,8,5,0,0
田迎２丁目,879,422,457,95,82,47,36,47,76,92,79,58,58,44,41,38,22,20,19,10,10,4,1,0
田迎３丁目,802,401,401,51,54,48,42,44,54,56,76,61,57,38,43,56,47,25,24,13,10,2,0,1
田迎４丁目,536,249,287,22,22,27,36,29,32,42,42,41,40,41,33,26,26,26,20,7,17,5,2,0
田迎５丁目,599,280,319,40,26,35,37,33,45,51,58,56,44,32,37,27,20,22,20,10,4,2,0,0
田迎６丁目,602,275,327,31,29,49,28,22,23,43,45,48,34,35,51,55,47,26,23,1,8,4,0,0
田迎町大字田井島,37,18,19,1,1,2,1,2,6,2,2,2,1,2,3,7,0,2,2,1,0,0,0,0
田迎町大字良町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
太郎迫町,268,118,150,5,5,15,21,22,7,2,9,19,20,19,12,17,25,20,19,12,8,8,3,0
近見１丁目,1099,517,582,55,41,64,54,54,62,69,71,87,76,72,53,63,80,60,53,49,18,12,6,0
近見２丁目,1108,513,595,61,55,61,48,38,61,80,83,86,66,56,58,75,65,54,56,47,40,12,5,1
近見３丁目,1013,481,532,49,56,62,58,62,65,61,84,80,71,59,66,65,40,36,44,28,18,6,3,0
近見４丁目,790,381,409,58,38,59,48,34,71,61,70,67,44,51,39,39,35,20,18,25,8,4,1,0
近見５丁目,21,10,11,0,5,3,3,0,0,1,0,5,1,0,0,2,1,0,0,0,0,0,0,0
近見６丁目,1503,701,802,85,88,98,61,79,83,108,125,120,100,96,92,101,73,60,46,44,31,9,3,1
近見７丁目,624,296,328,47,33,26,16,38,64,72,79,51,40,26,33,33,18,19,16,9,3,1,0,0
近見８丁目,1853,849,1004,144,117,138,98,99,165,183,187,160,135,84,65,76,47,49,43,41,16,4,2,0
近見９丁目,78,38,40,7,3,5,6,4,9,6,14,6,7,3,0,1,2,3,1,1,0,0,0,0
近見町,77,28,49,1,5,3,10,0,2,6,3,8,5,4,2,8,7,5,5,1,1,1,0,0
千葉城町,525,243,282,54,35,24,15,23,23,56,71,59,36,29,28,24,18,13,9,3,3,1,0,1
中央街,423,211,212,22,12,10,6,23,31,36,43,49,42,26,27,25,23,11,12,9,10,2,4,0
月出１丁目,1580,769,811,86,94,112,71,105,89,92,167,166,123,101,101,66,50,60,43,35,15,2,2,0
月出２丁目,1794,846,948,66,68,98,120,124,133,111,105,111,160,192,158,130,78,54,36,22,14,12,1,1
月出３丁目,556,271,285,23,27,16,27,37,37,38,33,34,36,36,47,49,44,19,26,14,11,2,0,0
月出４丁目,1695,808,887,118,54,53,75,97,166,144,118,89,106,139,142,142,86,63,41,27,25,8,2,0
月出５丁目,591,283,308,10,25,54,34,26,31,30,40,47,48,47,43,32,41,24,24,21,9,4,1,0
月出６丁目,1361,623,738,49,46,67,123,109,82,90,84,99,86,74,105,114,76,49,45,37,11,12,2,1
月出７丁目,686,317,369,32,27,30,40,55,45,45,58,48,48,58,66,53,26,20,11,12,7,5,0,0
月出８丁目,408,206,202,19,16,11,18,31,38,30,25,24,23,35,24,41,16,22,18,9,6,1,1,0
津浦町,1980,975,1005,83,102,106,96,83,104,113,107,148,151,117,126,138,118,120,99,95,46,21,6,1
坪井１丁目,941,415,526,21,30,37,39,60,90,65,83,86,78,66,45,42,48,42,37,37,24,6,4,1
坪井２丁目,784,330,454,28,16,28,35,45,55,58,42,59,56,61,54,58,51,41,22,41,23,8,2,1
坪井３丁目,841,358,483,18,27,25,28,38,50,53,42,50,37,60,57,64,65,48,52,57,48,20,1,1
坪井４丁目,709,332,377,16,17,12,17,35,57,51,51,42,26,41,52,66,46,49,38,48,23,13,9,0
坪井５丁目,903,416,487,28,35,34,30,32,59,56,55,55,57,44,49,89,71,61,49,43,38,13,5,0
坪井６丁目,78,32,46,4,4,4,5,3,6,11,4,1,4,4,4,7,8,7,1,1,0,0,0,0
鶴羽田町,591,272,319,57,35,36,31,31,37,47,54,35,35,37,35,27,26,16,15,20,8,9,0,0
手取本町,32,14,18,1,0,0,1,1,1,0,5,1,0,1,4,4,4,5,0,1,2,0,1,0
出町,1083,477,606,52,56,65,51,42,52,51,92,81,107,60,63,66,67,53,48,36,23,14,3,1
通町,56,25,31,0,0,0,3,13,14,6,4,5,2,4,1,1,1,0,2,0,0,0,0,0
土河原町,884,429,455,37,98,90,66,39,14,27,91,102,94,66,30,28,26,30,20,14,8,4,0,0
徳王町,62,32,30,1,3,2,1,3,2,1,3,6,4,5,6,2,9,3,7,0,3,1,0,0
戸坂町,888,419,469,40,60,41,49,44,40,59,65,56,49,38,66,76,48,45,39,39,19,11,3,1
戸島町,540,261,279,27,24,29,25,25,40,22,31,42,34,31,31,37,26,38,28,27,14,5,3,1
渡鹿１丁目,1113,566,547,69,74,63,67,54,53,61,89,112,71,93,89,51,46,23,28,29,24,15,2,0
渡鹿２丁目,425,201,224,17,18,12,21,27,22,33,17,17,30,27,41,23,21,20,16,31,21,8,2,1
渡鹿３丁目,1070,500,570,34,59,51,60,89,68,57,73,60,72,59,68,67,69,39,47,53,32,10,3,0
渡鹿４丁目,811,404,407,33,37,32,32,62,49,57,58,50,57,49,38,61,39,39,40,44,21,11,2,0
渡鹿５丁目,1118,551,567,29,34,38,71,128,123,63,67,54,56,59,75,76,63,38,49,58,22,14,1,0
渡鹿６丁目,1325,703,622,43,34,64,69,102,98,95,86,96,91,87,107,99,89,47,34,26,40,14,4,0
渡鹿７丁目,1114,648,466,40,34,37,44,88,93,76,75,94,102,69,69,74,65,53,38,33,20,10,0,0
渡鹿８丁目,927,503,424,19,33,41,61,74,87,67,65,71,69,69,51,56,32,45,28,25,27,5,2,0
渡鹿９丁目,114,53,61,3,6,5,2,10,12,8,12,9,5,2,5,10,9,2,5,5,4,0,0,0
中江町,47,27,20,5,2,1,2,0,4,4,4,3,4,4,1,3,2,3,2,2,1,0,0,0
中島町,933,444,489,27,29,30,39,39,45,32,52,54,63,64,72,83,67,60,59,46,41,27,2,2
中唐人町,176,85,91,3,7,5,16,5,6,8,10,12,8,18,21,11,12,10,11,5,8,0,0,0
中原町,1070,492,578,52,47,55,50,54,33,63,57,69,57,79,67,78,75,76,60,52,30,12,4,0
長嶺西１丁目,1572,727,845,79,66,77,72,81,95,119,127,125,96,109,115,146,96,69,43,24,26,5,2,0
長嶺西２丁目,1553,753,800,62,59,79,80,79,74,106,108,118,102,84,117,128,108,91,71,44,23,16,2,2
長嶺西３丁目,271,136,135,23,15,10,4,9,22,24,23,19,8,16,18,24,19,7,15,9,4,1,1,0
長嶺東１丁目,1474,680,794,98,104,87,83,81,88,104,134,114,96,105,96,88,81,34,35,21,16,8,0,1
長嶺東２丁目,2185,1037,1148,63,97,121,132,105,114,123,138,123,124,137,202,241,195,102,70,49,38,8,2,1
長嶺東３丁目,884,429,455,52,56,85,61,43,59,46,67,92,43,68,54,54,32,22,19,14,9,6,2,0
長嶺東４丁目,1241,605,636,84,91,77,68,61,69,89,115,94,86,76,65,72,66,41,39,24,10,11,3,0
長嶺東５丁目,2656,1295,1361,216,157,155,136,132,194,228,210,183,150,159,173,170,130,86,65,65,31,11,5,0
長嶺東６丁目,1541,759,782,104,83,72,79,78,111,110,125,124,85,88,78,79,83,82,73,48,23,12,3,1
長嶺東７丁目,450,233,217,18,28,26,17,25,40,27,39,45,22,26,36,36,23,14,11,11,4,2,0,0
長嶺東８丁目,450,219,231,16,10,17,26,22,32,29,32,34,29,12,17,36,43,31,25,19,12,5,1,2
長嶺南１丁目,1235,585,650,74,43,46,59,70,117,106,84,96,78,62,59,101,74,46,53,39,20,7,1,0
長嶺南２丁目,720,349,371,42,34,27,31,43,58,47,59,51,44,34,44,52,50,35,35,20,11,3,0,0
長嶺南３丁目,2673,1224,1449,141,209,179,160,120,110,129,250,245,182,177,147,214,140,82,74,58,32,17,7,0
長嶺南４丁目,2008,972,1036,96,104,106,115,110,104,129,150,170,133,141,152,142,120,80,60,43,30,17,4,2
長嶺南５丁目,690,341,349,36,38,31,32,42,46,50,63,56,40,42,36,60,35,32,16,17,13,2,3,0
長嶺南６丁目,2202,1060,1142,121,150,157,109,83,118,141,203,203,115,140,149,166,109,59,53,56,46,22,1,1
長嶺南７丁目,1871,916,955,100,121,153,128,109,100,109,155,164,107,133,108,137,97,54,36,31,18,8,3,0
長嶺南８丁目,757,351,406,46,49,48,47,39,54,56,62,62,40,70,61,46,34,15,12,9,4,2,1,0
中無田町,509,244,265,15,19,14,8,26,27,21,37,23,15,32,47,42,47,34,26,36,22,14,3,1
並建町,754,366,388,34,36,29,28,34,34,37,39,44,33,51,53,67,60,50,51,39,22,10,3,0
西阿弥陀寺町,194,78,116,4,4,10,12,12,11,16,5,15,14,16,11,15,11,11,11,9,4,2,0,1
西梶尾町,1750,845,905,90,111,128,111,94,124,117,122,147,104,112,102,102,94,63,54,35,22,14,4,0
錦ケ丘,1524,718,806,74,105,86,76,70,101,114,136,142,123,86,105,72,80,58,32,39,16,5,4,0
西子飼町,299,125,174,6,4,9,11,8,19,15,17,9,15,17,20,29,26,16,29,21,15,11,1,1
西唐人町,46,19,27,2,0,1,2,0,1,1,4,9,0,2,4,2,6,5,4,1,1,0,0,1
西原１丁目,938,444,494,56,46,51,47,48,46,70,79,73,58,63,45,52,45,24,51,49,22,8,3,2
西原２丁目,918,416,502,33,34,38,55,39,43,45,46,65,63,52,53,64,40,52,73,73,38,10,2,0
西原３丁目,901,371,530,18,39,50,69,45,20,36,55,74,72,47,42,61,67,84,54,36,22,9,1,0
二の丸,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
二本木１丁目,182,89,93,3,3,3,4,7,12,14,5,11,7,9,13,11,29,15,14,9,6,6,1,0
二本木２丁目,628,280,348,19,15,19,23,34,38,29,41,38,44,30,34,51,43,48,42,36,23,16,4,1
二本木３丁目,693,333,360,45,24,20,26,17,44,62,49,48,37,30,34,54,55,43,31,37,27,8,2,0
二本木４丁目,839,376,463,40,22,31,36,41,43,50,47,46,43,49,51,58,76,50,61,45,31,13,6,0
二本木５丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
沼山津１丁目,1051,499,552,44,45,62,55,58,67,60,85,63,65,69,73,75,72,48,41,39,18,11,1,0
沼山津２丁目,966,456,510,50,41,29,35,45,51,77,58,68,51,63,88,86,68,44,46,33,17,13,3,0
沼山津３丁目,1131,527,604,59,47,53,55,42,82,76,84,62,56,64,87,92,56,54,58,48,33,17,5,1
沼山津４丁目,536,248,288,42,23,18,25,24,43,36,31,30,36,36,30,29,39,20,22,28,17,6,0,1
野口町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
野田１丁目,239,110,129,14,11,14,12,9,12,11,21,18,17,9,11,16,21,21,7,7,3,4,1,0
野田２丁目,797,379,418,49,42,38,20,36,28,43,57,57,38,28,67,64,57,39,42,50,24,14,3,1
野田３丁目,746,361,385,25,52,40,34,32,44,53,60,36,38,44,66,70,51,34,29,24,9,3,2,0
野中１丁目,671,309,362,37,18,39,43,51,40,41,41,42,49,51,44,33,30,27,38,29,11,4,2,1
野中２丁目,736,352,384,30,37,36,27,36,72,42,51,52,43,44,47,55,41,33,40,28,14,6,2,0
野中３丁目,376,180,196,26,15,16,16,14,32,40,44,24,28,18,16,18,20,18,10,10,5,3,3,0
乗越ヶ丘,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
萩原町,3276,1452,1824,184,129,147,162,172,161,229,231,208,206,222,217,283,232,168,130,94,63,27,9,2
白山１丁目,435,194,241,23,25,15,23,42,41,29,30,37,41,30,23,15,16,7,16,13,4,4,1,0
白山２丁目,629,280,349,30,14,14,11,44,79,71,40,38,30,46,30,40,31,27,35,22,19,6,1,1
白山３丁目,365,171,194,5,12,9,16,31,39,22,30,23,29,18,22,28,24,15,12,12,11,5,2,0
八景水谷１丁目,1116,532,584,47,35,51,50,44,55,66,56,72,73,64,65,82,88,71,75,64,34,20,4,0
八景水谷２丁目,3355,2100,1255,194,150,155,256,587,438,241,181,210,175,161,103,101,94,88,77,60,61,19,1,3
八景水谷３丁目,1397,615,782,45,57,69,57,53,58,88,92,95,72,87,94,132,93,81,87,74,45,14,4,0
八景水谷４丁目,899,426,473,62,41,34,56,48,68,66,70,68,71,58,57,42,46,44,31,20,13,3,0,1
畠口町,731,351,380,31,48,24,27,24,41,42,39,32,31,43,63,71,60,33,41,42,26,11,2,0
八王寺町,4441,2058,2383,283,163,172,236,245,363,390,388,339,305,259,247,300,239,201,118,93,62,23,14,1
八反田１丁目,753,362,391,43,30,26,28,24,40,54,72,61,50,36,38,49,48,58,35,32,18,5,5,1
八反田２丁目,1542,753,789,70,64,76,89,55,77,102,112,121,99,112,109,115,107,99,57,44,19,9,3,3
八反田３丁目,1465,709,756,59,74,102,82,80,74,80,98,126,86,95,116,113,85,68,49,43,25,9,1,0
花園１丁目,824,405,419,36,34,31,39,46,52,60,62,72,56,44,56,68,38,32,46,32,12,7,1,0
花園２丁目,518,217,301,11,11,12,17,35,31,34,30,25,35,20,28,51,40,26,38,29,24,17,3,1
花園３丁目,1433,671,762,61,49,29,68,46,77,101,89,101,95,80,103,111,99,106,83,63,48,18,6,0
花園４丁目,666,308,358,31,35,30,27,18,41,47,44,47,35,30,35,59,65,42,33,21,15,6,5,0
花園５丁目,2374,1084,1290,99,94,113,124,178,138,154,163,141,136,124,144,184,147,140,120,76,67,22,9,1
花園６丁目,2017,956,1061,47,71,91,124,105,78,78,104,118,98,136,141,157,161,163,116,115,66,37,10,1
花園７丁目,2966,1391,1575,77,94,95,118,131,141,146,137,181,148,160,193,260,266,239,214,203,96,50,14,3
花立１丁目,427,201,226,16,19,27,29,16,17,28,29,23,32,37,18,31,27,17,21,19,14,5,2,0
花立２丁目,975,465,510,62,45,53,43,49,67,69,65,74,58,67,51,61,53,40,39,42,24,11,1,1
花立３丁目,1210,566,644,56,61,62,76,46,70,81,81,94,69,80,60,101,61,52,51,57,30,14,7,1
花立４丁目,737,375,362,53,56,52,32,40,54,65,64,61,39,29,30,40,34,22,30,24,5,5,2,0
花立５丁目,1656,797,859,75,60,95,143,102,73,82,108,117,120,145,112,112,76,85,64,47,34,6,0,0
花立６丁目,1743,845,898,99,106,101,102,82,78,88,141,147,103,112,114,113,97,86,67,57,34,15,1,0
花畑町,51,20,31,0,0,1,3,4,2,1,5,2,5,1,7,4,3,3,3,4,3,0,0,0
八分字町,3256,1541,1715,201,220,195,187,154,160,214,221,254,227,178,193,221,173,132,140,85,73,21,4,3
浜口町,610,271,339,26,25,21,31,31,28,42,28,30,36,33,62,46,51,38,25,26,20,8,2,1
春竹町大字春竹,359,173,186,15,17,13,9,22,14,19,28,19,23,19,28,31,33,24,14,9,13,8,1,0
稗田町,490,215,275,24,27,26,25,10,14,20,31,37,33,31,24,31,37,38,20,32,19,9,1,1
東阿弥陀寺町,15,5,10,0,0,0,0,0,0,0,2,1,1,2,0,0,1,4,0,2,2,0,0,0
東京塚町,1024,498,526,37,44,54,62,55,47,48,74,68,69,70,59,62,57,54,49,61,39,12,2,1
東子飼町,799,379,420,34,28,42,48,36,35,37,55,64,72,55,46,60,59,35,36,28,22,5,2,0
東野１丁目,1059,479,580,49,41,46,34,49,69,71,85,93,63,68,67,68,64,73,41,39,21,12,6,0
東野２丁目,801,349,452,33,20,37,40,32,39,39,55,56,43,43,45,78,54,51,53,39,31,10,3,0
東野３丁目,787,373,414,55,44,32,32,41,67,61,58,59,48,54,60,48,31,26,24,25,15,7,0,0
東野４丁目,409,208,201,15,16,26,27,20,26,24,23,45,28,32,19,18,16,24,22,18,8,2,0,0
東本町,2798,1195,1603,126,134,153,180,222,142,153,158,181,182,243,194,203,190,118,91,64,38,20,5,1
東町１丁目,410,336,74,0,0,0,45,163,138,29,13,12,7,3,0,0,0,0,0,0,0,0,0,0
東町２丁目,376,158,218,4,3,13,18,15,9,11,15,18,20,32,18,64,47,32,22,24,8,3,0,0
東町３丁目,3019,1409,1610,231,277,215,127,75,101,156,265,286,211,155,124,160,172,177,146,87,39,15,0,0
東町４丁目,4252,2055,2197,245,274,305,335,208,196,236,309,366,384,353,295,245,171,147,95,50,25,11,2,0
飛田１丁目,578,267,311,34,19,11,22,44,40,28,30,32,32,33,46,62,52,30,21,19,16,5,2,0
飛田２丁目,813,406,407,112,58,37,21,63,97,96,88,62,44,33,30,22,19,9,12,8,2,0,0,0
飛田３丁目,385,186,199,18,19,20,25,22,30,21,25,26,31,26,30,21,25,16,15,7,5,2,0,1
飛田４丁目,651,308,343,44,20,25,28,45,54,54,52,54,38,37,41,47,27,19,22,23,13,6,2,0
飛田町,51,25,26,4,0,1,5,4,5,5,3,5,4,1,3,1,3,2,1,2,2,0,0,0
日吉１丁目,1142,539,603,79,66,54,51,58,58,95,107,72,63,67,59,100,70,53,41,22,16,8,2,1
日吉２丁目,1106,524,582,59,46,44,58,71,74,79,79,88,54,74,77,82,71,53,33,35,19,9,1,0
平田１丁目,575,281,294,26,23,23,19,29,47,41,37,49,34,37,27,32,40,41,29,20,9,6,5,1
平田２丁目,755,376,379,58,55,32,34,35,62,80,78,68,46,38,42,38,24,22,19,11,8,3,2,0
平山町,291,129,162,14,19,13,8,10,22,14,20,11,16,21,22,23,16,15,19,10,10,8,0,0
広木町,1637,783,854,111,100,82,65,65,110,127,127,117,92,105,105,97,69,71,80,59,34,15,5,1
古桶屋町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
古川町,97,50,47,0,0,1,8,18,13,10,9,5,6,4,7,4,4,1,2,3,1,1,0,0
古京町,61,27,34,1,12,18,12,2,2,3,0,0,0,1,1,2,0,2,3,0,1,0,1,0
古大工町,59,22,37,2,2,1,4,5,5,2,2,6,4,4,1,4,3,3,6,3,1,1,0,0
平成１丁目,640,309,331,80,36,35,34,26,50,85,71,57,48,31,15,25,21,6,8,7,5,0,0,0
平成２丁目,520,242,278,39,26,24,29,28,31,60,34,51,34,38,23,27,23,11,9,17,7,5,4,0
平成３丁目,499,246,253,35,17,15,24,36,38,56,39,40,39,34,27,25,21,15,17,8,11,0,2,0
保田窪１丁目,1925,940,985,106,106,120,112,97,131,146,173,184,188,137,108,93,66,51,39,32,23,11,2,0
保田窪２丁目,1062,498,564,70,68,76,83,52,59,73,94,102,109,73,43,40,27,31,26,21,11,2,2,0
保田窪３丁目,1337,631,706,83,54,50,71,72,87,108,87,113,96,90,77,69,83,50,47,52,35,8,5,0
保田窪４丁目,1324,630,694,64,60,64,69,61,71,92,102,92,98,77,70,98,78,68,76,39,30,12,3,0
保田窪５丁目,1349,614,735,65,94,75,65,68,56,85,119,116,90,111,90,88,70,51,50,31,15,8,2,0
保田窪本町,1556,748,808,87,67,54,61,109,165,137,143,121,78,102,97,77,85,44,53,37,26,9,4,0
本荘１丁目,38,0,38,0,0,0,0,17,15,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0
本荘２丁目,525,238,287,30,9,11,14,49,44,37,31,21,30,25,36,41,45,27,26,22,19,7,1,0
本荘３丁目,662,310,352,31,10,10,20,55,70,92,66,60,49,42,30,35,29,20,7,16,13,6,1,0
本荘４丁目,524,246,278,17,6,6,14,40,75,53,44,41,31,27,47,32,21,16,16,19,11,6,2,0
