町丁名,総人口,男性,女性,0〜4歳,5〜9歳,10〜14歳,15〜19歳,20〜24歳,25〜29歳,30〜34歳,35〜39歳,40〜44歳,45〜49歳,50〜54歳,55〜59歳,60〜64歳,65〜69歳,70〜74歳,75〜79歳,80〜84歳,85〜89歳,90〜94歳,95〜99歳,100歳以上
清水万石１丁目,810,358,452,34,47,42,39,47,62,58,48,41,42,61,62,55,58,40,23,25,17,6,3,0
清水万石２丁目,209,95,114,11,9,11,18,4,9,17,14,14,10,15,11,14,18,9,12,9,2,2,0,0
清水万石３丁目,594,279,315,27,25,34,20,26,56,34,31,32,36,38,58,39,41,41,23,18,7,6,2,0
清水万石４丁目,1166,529,637,58,80,46,49,57,70,101,68,65,55,80,96,85,86,57,51,35,15,7,4,1
清水万石５丁目,818,389,429,40,36,41,52,43,67,49,58,41,52,54,70,69,43,40,25,24,12,2,0,0
下硯川町,2499,1193,1306,157,146,156,151,166,221,204,172,178,178,195,154,133,84,72,55,45,23,8,1,0
下通１丁目,231,111,120,2,5,8,6,8,20,17,13,15,14,16,19,23,16,18,16,10,4,0,1,0
下通２丁目,309,141,168,7,10,5,6,14,22,25,22,14,25,31,28,16,18,18,14,19,7,7,1,0
下南部１丁目,321,162,159,11,12,7,11,27,38,33,19,12,18,17,30,25,25,10,10,8,8,0,0,0
下南部２丁目,1612,790,822,124,106,89,95,119,151,132,94,103,98,124,107,71,62,57,44,21,8,5,2,0
下南部３丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
十禅寺１丁目,637,313,324,41,42,32,30,33,48,79,36,51,35,48,39,31,23,27,15,13,10,4,0,0
十禅寺２丁目,644,309,335,35,26,19,26,45,58,44,51,32,39,49,40,45,39,37,24,17,11,6,1,0
十禅寺３丁目,1885,848,1037,101,119,104,114,93,127,146,113,107,121,137,127,121,90,92,56,62,40,11,4,0
城山上代町,249,111,138,7,9,9,8,8,12,12,7,5,14,12,14,17,20,28,17,13,20,12,4,1
城東町,212,81,131,5,3,9,7,20,26,25,12,13,12,22,16,6,4,9,11,8,4,0,0,0
昭和町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白石町,366,173,193,9,14,19,20,20,16,17,22,17,23,28,25,32,26,23,25,13,9,6,2,0
新大江１丁目,1705,793,912,69,85,108,115,134,130,103,124,141,128,148,127,71,60,53,59,30,15,5,0,0
新大江２丁目,1478,705,773,44,74,79,96,113,105,99,114,111,107,104,81,75,75,73,61,29,24,11,2,1
新大江３丁目,2054,962,1092,81,108,136,149,163,130,118,140,153,158,163,132,89,92,89,76,50,16,9,1,1
新鍛冶屋町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新港１丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新市街,176,84,92,2,6,7,6,8,11,9,7,8,10,17,13,12,19,11,18,6,5,1,0,0
新生１丁目,1547,722,825,75,83,75,81,84,122,121,124,106,83,98,96,81,74,70,76,51,34,13,0,0
新生２丁目,792,374,418,28,16,27,34,50,48,48,47,44,56,72,67,48,38,42,49,46,18,11,3,0
新土河原１丁目,829,389,440,63,50,23,39,48,72,76,63,41,62,59,52,46,40,40,26,14,10,3,2,0
新土河原２丁目,685,335,350,40,33,18,35,44,76,73,49,32,29,56,47,48,35,37,15,10,5,3,0,0
新南部１丁目,257,125,132,7,3,8,13,36,30,13,19,9,16,14,18,23,14,18,9,3,2,1,1,0
新南部２丁目,655,315,340,29,25,29,38,49,37,48,33,40,46,58,37,24,42,35,42,28,10,5,0,0
新南部３丁目,1169,579,590,62,47,60,72,147,114,113,63,59,78,85,66,47,52,45,22,19,12,6,0,0
新南部４丁目,379,186,193,15,13,20,20,39,43,27,23,19,32,27,20,20,19,19,10,8,3,2,0,0
新南部５丁目,1331,646,685,86,106,106,75,82,92,117,135,143,85,97,61,38,42,27,20,8,6,4,1,0
新南部６丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新外１丁目,489,249,240,33,12,38,24,36,41,52,43,36,36,26,29,21,14,18,17,8,4,0,1,0
新外２丁目,362,192,170,11,13,16,26,36,20,31,26,22,23,43,19,20,16,18,11,6,5,0,0,0
新外３丁目,1083,532,551,56,60,67,57,79,85,107,80,79,77,83,63,47,40,38,33,21,6,4,1,0
新外４丁目,503,236,267,24,31,34,31,31,28,46,38,26,44,35,31,38,25,12,10,11,3,4,1,0
新町１丁目,1437,622,815,78,66,66,63,101,98,104,118,100,99,135,107,72,71,56,49,33,14,7,0,0
新町２丁目,852,360,492,38,36,25,35,73,78,75,56,47,60,52,46,58,38,43,37,27,16,7,5,0
新町３丁目,1598,704,894,99,71,85,80,92,110,126,125,132,95,97,120,90,87,53,61,35,23,13,4,0
新町４丁目,1498,675,823,60,62,41,62,116,166,130,95,96,100,112,96,72,73,75,51,51,25,12,2,1
新屋敷１丁目,1203,517,686,64,77,61,62,71,93,94,131,100,93,75,39,56,44,49,44,35,13,2,0,0
新屋敷２丁目,1501,713,788,55,57,68,90,171,126,99,84,92,100,101,80,77,70,65,73,40,33,13,6,1
新屋敷３丁目,632,285,347,18,14,18,32,73,70,37,28,21,43,40,56,33,42,31,32,25,11,6,0,2
水源１丁目,837,372,465,28,22,37,39,50,46,35,45,31,48,74,68,67,63,55,50,43,26,6,4,0
水源２丁目,503,234,269,18,10,26,37,33,21,24,22,24,39,48,38,33,25,28,31,25,10,10,1,0
水前寺１丁目,2538,1172,1366,123,119,79,100,190,228,263,196,181,164,198,180,129,103,95,96,47,27,17,3,0
水前寺２丁目,1293,560,733,57,48,44,58,90,111,117,75,77,88,101,105,59,64,77,46,35,26,10,5,0
水前寺３丁目,2529,1157,1372,123,93,114,147,145,209,186,159,179,202,189,170,138,125,136,102,61,27,17,6,1
水前寺４丁目,2231,1013,1218,86,115,106,108,113,152,145,134,142,162,167,156,117,99,127,109,85,67,35,6,0
水前寺５丁目,1253,599,654,37,67,62,65,77,86,84,96,95,82,98,71,63,68,60,54,42,29,13,4,0
水前寺６丁目,1299,616,683,83,60,51,41,81,112,127,91,74,65,91,73,83,61,59,59,35,33,15,4,1
水前寺公園,2195,982,1213,99,116,109,117,130,130,148,172,150,150,164,137,124,103,104,115,69,35,17,4,2
水道町,663,276,387,30,33,20,30,28,36,69,61,41,58,43,51,48,36,26,21,17,7,3,5,0
菅原町,751,331,420,23,24,32,24,67,62,59,45,37,44,49,71,52,53,38,37,17,11,4,1,1
硯川町,698,337,361,26,43,31,38,35,44,38,36,38,34,50,67,50,46,42,43,23,9,4,1,0
砂原町,1408,649,759,69,74,71,88,95,100,95,78,78,92,134,115,89,58,62,50,32,20,7,1,0
銭塘町,1148,527,621,45,49,50,59,78,61,49,63,56,90,101,81,77,62,81,66,43,21,13,3,0
船場町２丁目,123,56,67,4,2,2,4,20,19,14,17,7,2,4,5,7,3,5,3,5,0,0,0,0
船場町３丁目,134,58,76,9,6,1,4,8,12,11,15,14,9,6,6,9,7,8,3,3,3,0,0,0
船場町下１丁目,455,207,248,15,13,12,24,24,23,21,14,15,30,39,38,30,47,33,37,22,10,6,2,0
高平１丁目,1658,762,896,56,67,96,101,89,86,112,108,109,94,135,154,119,113,93,62,35,20,5,2,2
高平２丁目,1362,637,725,70,85,61,93,73,110,111,91,88,76,97,108,82,71,65,44,20,11,3,2,1
高平３丁目,1703,801,902,76,68,100,100,122,111,122,87,125,109,125,138,110,103,75,70,30,16,14,1,1
田崎１丁目,730,345,385,22,43,37,47,42,31,44,61,59,42,54,48,44,48,38,32,21,11,6,0,0
田崎２丁目,1060,453,607,27,52,32,56,72,70,82,58,44,69,86,96,95,70,65,39,21,18,7,1,0
田崎３丁目,1478,628,850,48,62,63,66,83,73,84,90,73,82,131,118,133,119,110,84,33,15,7,4,0
田崎本町,657,303,354,17,19,23,36,41,49,47,37,30,45,56,42,37,48,49,40,19,15,7,0,0
田崎町,5,4,1,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,1,0,0,0,0,0
龍田町弓削,4826,2372,2454,273,244,259,260,271,447,391,310,273,285,411,377,320,204,187,140,101,41,24,7,1
谷尾崎町,1492,697,795,49,56,61,70,65,86,91,82,71,81,106,116,127,140,102,88,54,29,16,2,0
段山本町,225,98,127,8,9,4,9,6,17,12,14,11,12,26,25,16,4,18,16,12,4,2,0,0
田迎１丁目,359,168,191,23,16,22,22,13,33,22,28,22,26,24,20,15,23,22,11,5,8,3,1,0
田迎２丁目,912,440,472,100,64,58,58,43,81,103,92,68,56,55,34,28,19,17,19,4,8,2,3,0
田迎３丁目,814,412,402,69,55,41,45,48,95,93,67,46,42,60,49,30,24,16,20,10,3,1,0,0
田迎４丁目,419,201,218,30,35,23,23,18,38,42,37,27,25,16,27,26,12,8,14,9,7,2,0,0
田迎５丁目,499,232,267,46,30,29,24,29,52,58,36,33,31,36,20,26,20,14,8,4,2,1,0,0
田迎６丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
田迎町大字田井島,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
田迎町大字良町,14,12,2,0,0,0,0,0,0,0,0,2,2,5,1,0,0,2,0,0,2,0,0,0
太郎迫町,334,143,191,16,21,27,11,6,11,22,20,17,10,19,29,23,24,15,16,18,15,10,3,1
近見１丁目,997,448,549,37,30,42,37,58,61,73,60,65,58,66,82,82,71,61,46,30,22,12,3,1
近見２丁目,1237,584,653,66,71,70,64,55,76,88,102,81,63,84,91,66,68,70,68,28,18,8,0,0
近見３丁目,1120,533,587,68,62,59,60,86,114,95,86,74,85,73,47,43,48,38,34,28,16,3,1,0
近見４丁目,692,339,353,49,51,37,42,36,67,78,51,60,47,41,34,23,17,29,11,11,3,4,1,0
近見５丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
近見６丁目,1636,762,874,91,94,116,133,96,112,102,123,133,129,133,87,75,58,50,49,26,15,13,1,0
近見７丁目,420,204,216,32,26,23,19,28,49,44,34,29,28,35,16,20,16,10,6,3,0,2,0,0
近見８丁目,1776,870,906,271,126,76,65,105,260,262,148,87,70,83,64,45,38,38,16,11,9,2,0,0
近見９丁目,64,24,40,10,1,0,1,9,15,9,6,4,0,2,3,2,1,1,0,0,0,0,0,0
近見町,85,39,46,3,10,1,4,2,5,9,5,4,4,7,9,8,5,2,1,1,2,1,2,0
千葉城町,203,101,102,21,9,4,7,11,20,28,20,12,12,16,10,8,7,4,7,5,1,1,0,0
中央街,349,177,172,10,3,7,8,21,28,50,23,29,20,29,33,15,12,16,14,15,12,0,4,0
月出１丁目,983,495,488,58,44,30,39,98,108,96,78,65,61,63,48,56,41,47,27,13,7,4,0,0
月出２丁目,1945,927,1018,125,128,146,129,139,144,150,162,224,169,150,86,73,34,30,25,18,9,4,0,0
月出３丁目,532,249,283,19,26,32,42,49,31,24,36,35,49,55,44,20,31,14,15,5,4,0,1,0
月出４丁目,1731,863,868,92,113,101,113,149,169,123,134,150,150,136,95,65,51,31,31,17,6,5,0,0
月出５丁目,562,278,284,43,39,21,38,36,48,38,41,45,39,34,42,31,23,22,10,6,4,1,0,1
月出６丁目,1625,763,862,79,140,155,143,109,137,115,114,121,136,125,74,43,44,42,24,20,3,1,0,0
月出７丁目,689,329,360,38,39,56,38,51,68,50,58,59,61,52,38,29,14,14,11,7,6,0,0,0
月出８丁目,349,157,192,16,11,17,17,30,33,37,18,23,22,39,16,20,20,8,11,5,4,2,0,0
津浦町,1832,880,952,73,68,89,112,133,112,103,115,87,132,164,130,124,117,121,73,40,29,7,3,0
坪井１丁目,946,420,526,32,37,25,41,98,106,83,85,61,39,44,51,52,47,46,43,24,21,9,2,0
坪井２丁目,840,379,461,42,38,30,41,55,55,79,63,53,57,63,56,43,33,52,39,18,12,9,1,1
坪井３丁目,870,375,495,31,26,19,43,65,60,69,42,52,51,66,70,42,49,60,51,40,13,15,6,0
坪井４丁目,891,398,493,22,21,22,42,75,92,62,33,42,57,67,57,52,48,63,44,48,27,13,3,1
坪井５丁目,979,429,550,34,27,26,53,78,66,57,50,49,44,79,79,76,59,68,70,34,21,8,0,1
坪井６丁目,1888,877,1011,124,101,116,118,116,134,180,166,171,156,121,104,75,67,67,36,20,11,4,1,0
鶴羽田町,3725,1775,1950,251,234,221,174,217,299,326,272,257,227,222,227,166,174,172,139,75,50,21,1,0
手取本町,29,11,18,0,1,1,2,0,3,1,1,0,5,4,2,6,0,0,2,0,1,0,0,0
出町,791,346,445,38,35,36,29,33,51,46,56,58,50,67,69,47,48,38,37,29,13,9,1,1
通町,56,22,34,1,1,2,4,15,8,6,3,2,3,0,5,2,2,1,0,1,0,0,0,0
土河原町,1357,636,721,80,85,72,55,53,82,134,89,85,90,84,106,83,82,58,55,36,22,3,3,0
徳王町,1508,716,792,81,82,78,80,70,93,110,119,108,111,96,111,97,74,88,48,30,18,11,2,1
戸坂町,1019,477,542,55,60,56,54,56,60,69,75,60,69,78,79,51,54,57,36,31,12,6,1,0
戸島町,171,94,77,6,9,12,7,8,10,7,15,9,9,14,19,13,13,6,7,4,3,0,0,0
渡鹿１丁目,1286,640,646,85,103,92,73,83,57,93,127,128,89,96,75,38,39,30,31,27,10,7,3,0
渡鹿２丁目,407,192,215,7,12,13,19,52,20,21,19,18,32,19,23,24,21,40,30,19,11,3,4,0
渡鹿３丁目,1018,481,537,38,46,48,61,104,74,58,69,57,59,74,67,47,54,65,57,16,12,8,4,0
渡鹿４丁目,743,380,363,20,18,24,45,97,62,34,29,46,50,55,39,47,44,57,33,23,12,6,2,0
渡鹿５丁目,1191,567,624,37,35,73,85,185,105,60,45,56,72,85,63,41,61,76,38,35,23,12,4,0
渡鹿６丁目,1179,610,569,36,29,36,87,144,89,70,62,74,90,86,88,60,52,39,66,38,20,5,4,4
渡鹿７丁目,972,483,489,37,40,52,53,105,95,74,76,53,54,72,59,46,40,45,30,21,9,8,3,0
渡鹿８丁目,888,478,410,28,36,27,66,134,82,78,49,53,52,49,37,45,36,38,39,20,16,3,0,0
渡鹿９丁目,132,72,60,7,5,3,7,26,20,7,5,8,4,8,10,3,5,7,5,2,0,0,0,0
中江町,71,40,31,8,5,1,3,2,11,12,8,3,1,3,4,4,2,3,1,0,0,0,0,0
中島町,957,441,516,21,38,48,53,42,50,39,61,56,66,73,74,58,66,66,66,48,15,12,3,2
中唐人町,181,83,98,3,9,9,11,18,9,9,11,12,16,13,15,9,12,14,9,1,1,0,0,0
中原町,1059,481,578,42,43,63,58,74,63,57,52,72,63,73,72,82,69,66,45,26,27,9,3,0
長嶺西１丁目,1541,744,797,71,93,114,97,133,125,121,105,108,128,140,106,73,47,29,27,11,6,5,2,0
長嶺西２丁目,1565,772,793,73,76,93,114,107,108,119,103,90,116,124,118,103,86,54,33,24,13,9,2,0
長嶺西３丁目,214,103,111,12,3,8,16,15,15,20,6,9,14,27,14,10,12,13,8,6,3,2,1,0
長嶺東１丁目,1358,649,709,78,98,85,124,94,131,114,86,116,121,99,72,37,36,22,24,15,3,2,1,0
長嶺東２丁目,2366,1149,1217,92,108,143,216,192,159,125,111,141,216,266,222,117,84,68,56,28,17,4,1,0
長嶺東３丁目,818,402,416,65,56,75,69,50,52,76,49,72,66,58,33,22,19,14,12,12,12,3,3,0
長嶺東４丁目,1059,519,540,64,78,84,70,57,87,89,73,92,68,68,64,43,44,29,19,17,10,3,0,0
長嶺東５丁目,2507,1221,1286,211,155,152,154,161,250,253,198,176,177,173,126,89,71,74,41,18,17,9,0,2
長嶺東６丁目,1343,675,668,101,90,68,58,58,114,144,109,72,72,74,78,86,79,69,32,24,11,3,1,0
長嶺東７丁目,422,223,199,25,18,23,38,28,41,41,23,28,35,41,24,15,12,13,7,7,1,1,1,0
長嶺東８丁目,27,23,4,0,1,1,1,0,0,1,0,0,7,5,6,3,2,0,0,0,0,0,0,0
長嶺南１丁目,1286,626,660,80,89,73,74,109,117,127,99,83,72,101,70,48,55,39,20,13,12,5,0,0
長嶺南２丁目,706,311,395,29,24,36,25,70,86,60,50,40,41,58,45,44,40,31,14,6,2,5,0,0
長嶺南３丁目,1945,912,1033,104,105,139,119,134,152,139,148,151,139,200,119,78,82,61,41,19,10,5,0,0
長嶺南４丁目,1772,846,926,89,98,106,107,155,152,133,112,118,135,130,125,84,65,57,40,21,20,18,6,1
長嶺南５丁目,639,297,342,45,28,31,41,47,45,69,40,42,40,54,36,29,21,26,23,14,6,1,1,0
長嶺南６丁目,2099,1051,1048,143,113,124,154,150,201,188,131,147,176,172,111,79,62,67,42,25,9,4,1,0
長嶺南７丁目,1549,745,804,92,108,133,133,103,96,106,118,132,127,133,88,51,42,33,26,12,11,3,2,0
長嶺南８丁目,758,362,396,54,47,72,67,57,52,73,61,69,65,53,39,17,12,13,2,2,2,0,1,0
中無田町,558,270,288,7,6,27,44,30,35,17,17,33,47,43,49,36,24,53,34,35,12,8,1,0
並建町,781,372,409,26,27,38,49,47,38,35,33,49,48,57,66,51,68,47,44,29,17,10,1,1
西阿弥陀寺町,194,85,109,9,13,6,5,10,7,12,16,20,9,16,14,18,15,7,6,6,4,1,0,0
西梶尾町,1643,772,871,135,113,92,111,103,134,174,115,110,107,111,95,68,56,47,36,22,13,1,0,0
錦ケ丘,1426,700,726,94,87,98,87,82,105,152,131,113,118,73,89,68,41,38,22,12,10,5,1,0
西子飼町,373,159,214,5,7,3,13,38,37,11,11,16,19,29,26,20,32,28,32,24,11,6,5,0
西唐人町,52,20,32,3,2,0,2,2,4,7,2,2,5,0,6,5,4,1,4,0,0,3,0,0
西原１丁目,797,389,408,44,36,49,42,40,57,53,67,63,47,45,54,29,56,63,26,11,8,6,1,0
西原２丁目,989,462,527,37,50,37,59,47,48,47,62,49,55,67,54,72,79,94,71,34,17,8,2,0
西原３丁目,1138,497,641,58,90,86,48,44,80,88,101,59,61,60,76,88,61,51,40,30,13,2,2,0
二の丸,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
二本木１丁目,227,115,112,3,4,5,9,13,14,11,11,10,10,12,29,19,24,16,19,10,7,1,0,0
二本木２丁目,725,318,407,21,17,17,22,43,61,37,32,34,41,48,51,57,62,60,52,39,22,6,3,0
二本木３丁目,779,367,412,29,30,28,27,42,56,50,41,43,35,70,72,47,45,57,47,29,19,11,1,0
二本木４丁目,896,395,501,33,31,29,39,47,40,45,31,57,41,58,84,67,81,68,67,41,25,7,4,1
二本木５丁目,664,315,349,29,37,26,36,34,34,46,57,31,52,61,56,49,37,31,25,13,7,3,0,0
沼山津１丁目,1135,545,590,70,45,52,68,69,104,85,73,70,79,81,93,65,56,46,43,25,4,4,3,0
沼山津２丁目,1062,516,546,39,43,62,83,82,67,73,56,80,87,92,72,54,56,47,22,31,13,1,2,0
沼山津３丁目,1130,544,586,53,52,45,73,73,70,67,63,59,90,96,65,64,64,64,65,33,20,12,2,0
沼山津４丁目,1439,688,751,57,63,92,105,97,95,91,83,90,114,124,103,90,57,59,56,34,13,13,2,1
野口町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
野田１丁目,223,100,123,22,8,5,2,11,29,18,15,9,12,12,23,22,11,8,5,6,4,0,0,1
野田２丁目,841,406,435,60,34,32,44,45,64,76,42,28,65,69,53,44,45,60,37,21,13,8,1,0
野田３丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
野中１丁目,605,291,314,31,44,47,32,32,28,31,43,47,44,31,30,41,43,37,21,13,5,3,2,0
野中２丁目,646,304,342,22,23,34,30,31,56,51,32,44,38,53,48,43,53,35,25,16,6,4,0,2
野中３丁目,316,150,166,33,16,12,11,11,47,29,28,15,16,15,22,20,16,10,7,3,5,0,0,0
乗越ヶ丘,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
萩原町,3292,1507,1785,199,184,165,155,193,264,249,261,230,224,288,261,174,143,118,82,55,31,12,3,1
白山１丁目,410,190,220,18,29,23,20,30,21,24,44,31,30,34,29,12,16,17,12,9,6,4,0,1
白山２丁目,577,242,335,11,14,16,23,51,55,40,35,43,36,47,35,32,42,38,30,14,9,4,1,1
白山３丁目,350,156,194,5,11,14,17,27,44,30,25,13,26,28,23,20,14,12,20,13,6,1,1,0
八景水谷１丁目,1165,538,627,53,56,39,53,54,74,62,82,69,66,83,86,90,85,86,64,36,17,8,2,0
八景水谷２丁目,3897,2524,1373,220,200,185,347,831,456,264,264,265,171,154,118,93,83,88,89,42,11,15,1,0
八景水谷３丁目,1519,699,820,75,52,65,98,101,97,105,82,95,93,125,95,83,103,103,78,35,24,9,1,0
八景水谷４丁目,835,399,436,53,47,48,48,51,72,79,81,68,52,49,46,48,34,29,16,6,6,2,0,0
畠口町,828,400,428,29,31,38,54,54,46,37,41,42,72,72,63,38,49,56,54,26,15,9,2,0
八王寺町,4126,1943,2183,318,235,161,163,326,467,446,355,255,243,267,227,207,130,112,102,59,38,12,3,0
八反田１丁目,710,350,360,38,22,30,39,38,61,52,39,38,44,59,54,68,38,36,25,13,9,4,3,0
八反田２丁目,1655,790,865,99,99,92,92,108,129,135,109,125,116,152,105,99,57,56,31,28,14,8,1,0
八反田３丁目,1552,718,834,91,92,99,118,99,104,134,104,106,121,121,94,74,53,54,41,25,13,7,2,0
花園１丁目,748,376,372,36,27,27,31,53,70,60,41,43,49,71,46,45,53,42,20,23,9,2,0,0
花園２丁目,646,267,379,12,13,24,42,53,48,29,41,22,31,58,41,41,50,41,42,32,14,8,4,0
花園３丁目,1730,814,916,88,68,43,88,96,143,136,113,85,113,128,115,129,121,92,71,51,33,15,2,0
花園４丁目,648,321,327,23,23,27,39,42,37,48,32,30,40,59,66,51,32,35,26,17,12,9,0,0
花園５丁目,2673,1256,1417,134,114,125,154,248,216,190,169,134,169,203,167,159,132,110,125,60,42,21,1,0
花園６丁目,2251,1068,1183,72,115,126,149,126,111,136,96,123,155,175,170,164,141,140,127,70,34,17,3,1
花園７丁目,3286,1570,1716,108,108,134,186,219,190,182,153,166,199,261,259,247,242,245,159,116,63,40,9,0
花立１丁目,458,224,234,34,31,19,26,29,29,31,45,36,26,27,26,16,22,22,24,8,7,0,0,0
花立２丁目,962,475,487,60,50,59,68,52,83,81,54,62,56,76,54,41,47,52,39,14,10,3,1,0
花立３丁目,1267,603,664,67,75,72,84,73,74,92,71,89,74,118,70,61,62,74,55,30,18,8,0,0
花立４丁目,643,318,325,50,35,37,33,34,56,55,49,41,40,48,41,27,37,24,12,18,4,2,0,0
花立５丁目,1316,638,678,59,75,89,119,58,86,91,74,105,104,99,77,86,69,50,45,14,8,5,3,0
花立６丁目,1557,760,797,87,93,101,95,78,100,123,95,129,116,115,96,89,82,77,49,19,8,4,1,0
花畑町,57,26,31,0,0,2,4,2,3,4,3,1,6,4,6,5,3,6,4,3,1,0,0,0
八分字町,2927,1411,1516,186,181,174,176,145,209,222,215,189,191,203,182,134,154,130,113,65,28,23,6,1
浜口町,581,259,322,11,27,37,44,43,17,25,32,32,49,42,47,39,32,39,31,15,13,1,4,1
春竹町大字春竹,408,187,221,17,14,15,23,33,17,34,26,18,29,33,40,32,17,19,18,14,6,3,0,0
稗田町,484,218,266,10,20,23,21,23,20,26,31,33,31,37,32,36,20,48,35,19,12,6,1,0
東阿弥陀寺町,19,7,12,0,0,0,0,0,2,1,0,2,0,0,2,4,1,2,4,0,0,1,0,0
東京塚町,983,479,504,33,46,47,52,60,71,72,52,65,61,68,47,54,60,70,66,23,18,11,6,1
東子飼町,809,366,443,50,44,33,53,46,52,68,66,58,50,59,53,35,46,37,25,16,11,3,4,0
東野１丁目,1075,536,539,69,48,47,63,49,86,90,82,79,72,60,68,68,50,59,36,27,13,6,2,1
東野２丁目,874,407,467,32,28,37,50,63,62,47,32,50,56,86,69,58,60,52,39,31,10,10,2,0
東野３丁目,664,319,345,29,30,22,51,38,61,49,36,44,55,56,41,38,30,33,24,18,4,4,1,0
東野４丁目,380,192,188,22,27,16,20,18,20,37,29,28,19,17,18,27,32,25,15,5,3,2,0,0
東本町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
東町１丁目,525,426,99,0,0,0,64,278,107,43,15,12,5,1,0,0,0,0,0,0,0,0,0,0
東町２丁目,449,209,240,9,13,20,29,25,29,20,16,21,23,62,46,36,31,39,16,8,5,1,0,0
東町３丁目,3559,1666,1893,239,309,309,217,153,179,236,311,327,267,221,183,174,155,129,83,49,14,3,1,0
東町４丁目,5059,2474,2585,308,404,523,472,254,236,303,435,567,488,413,241,142,108,77,44,29,9,3,3,0
飛田１丁目,582,279,303,30,19,31,32,39,55,51,33,33,43,63,46,35,23,21,13,9,1,4,1,0
飛田２丁目,580,291,289,88,24,13,16,42,116,95,55,26,28,15,18,12,15,8,2,5,2,0,0,0
飛田３丁目,368,178,190,27,20,15,20,20,54,26,24,26,29,22,28,16,15,6,10,5,2,2,1,0
飛田４丁目,572,274,298,40,25,29,40,26,56,64,35,27,42,34,33,27,29,21,18,15,10,1,0,0
飛田町,41,23,18,2,5,2,0,1,4,3,4,3,4,1,4,4,1,2,1,0,0,0,0,0
日吉１丁目,1117,509,608,39,53,79,79,90,77,67,71,73,75,111,72,56,53,44,35,22,13,8,0,0
日吉２丁目,1018,475,543,47,45,60,66,69,78,70,63,69,63,100,71,58,43,48,33,25,6,4,0,0
平田１丁目,577,274,303,45,23,23,27,17,55,59,40,36,25,33,48,39,34,25,18,15,8,4,2,1
平田２丁目,449,215,234,31,27,20,23,39,32,46,23,25,36,35,24,25,20,13,13,8,6,3,0,0
平山町,252,102,150,7,8,9,25,20,6,8,11,19,20,22,15,16,18,14,14,13,7,0,0,0
広木町,1578,748,830,89,83,83,99,92,101,107,90,111,119,107,85,97,96,77,69,40,17,16,0,0
古桶屋町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
古川町,93,42,51,1,8,9,4,7,22,7,6,4,6,3,4,1,2,3,1,5,0,0,0,0
古京町,74,38,36,0,14,23,17,6,1,0,1,0,1,1,0,4,4,0,1,0,1,0,0,0
古大工町,46,21,25,0,2,1,0,3,6,1,1,3,1,4,2,5,7,2,2,4,0,1,1,0
平成１丁目,510,255,255,63,45,31,20,12,50,86,67,48,17,20,24,6,6,5,5,1,2,2,0,0
平成２丁目,583,278,305,56,37,22,15,41,62,81,49,44,31,31,25,13,15,19,7,6,14,7,5,3
平成３丁目,447,223,224,18,27,28,16,42,53,46,45,28,34,24,21,18,20,10,11,4,1,1,0,0
保田窪１丁目,1621,802,819,82,119,111,126,142,114,137,134,144,121,93,84,49,52,43,33,22,9,5,1,0
保田窪２丁目,767,406,361,51,51,48,63,59,64,75,68,58,37,43,33,30,29,26,14,6,6,6,0,0
保田窪３丁目,1147,538,609,57,69,71,60,65,69,89,87,83,81,78,92,52,44,65,45,22,12,4,1,1
保田窪４丁目,1160,554,606,35,54,61,70,81,86,89,76,67,83,88,86,67,81,50,52,18,10,5,1,0
保田窪５丁目,1197,583,614,87,67,67,70,83,88,99,83,94,79,91,78,51,55,46,26,22,6,3,2,0
保田窪本町,1424,694,730,75,44,47,88,146,181,123,90,85,101,77,100,56,63,51,44,18,21,9,4,1
本荘１丁目,56,1,55,0,0,0,0,17,19,7,5,5,2,0,1,0,0,0,0,0,0,0,0,0
本荘２丁目,556,260,296,19,14,22,26,38,49,35,29,27,34,39,40,34,32,42,41,22,8,5,0,0
