町丁名,総人口,男性,女性,0〜4歳,5〜9歳,10〜14歳,15〜19歳,20〜24歳,25〜29歳,30〜34歳,35〜39歳,40〜44歳,45〜49歳,50〜54歳,55〜59歳,60〜64歳,65〜69歳,70〜74歳,75〜79歳,80〜84歳,85〜89歳,90〜94歳,95〜99歳,100歳以上
本荘５丁目,1038,452,586,27,23,27,36,91,93,78,65,64,48,65,91,67,54,73,51,45,22,15,1,2
本荘６丁目,864,415,449,29,24,30,23,63,79,55,63,53,44,48,66,54,66,52,46,30,23,10,5,1
本荘町,1147,534,613,50,72,61,67,71,94,112,87,83,60,59,88,67,61,39,32,27,12,5,0,0
本丸,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
孫代町,530,254,276,26,36,35,24,27,35,32,36,33,27,45,46,33,22,21,21,14,10,6,1,0
松尾町上松尾,3244,1578,1666,113,110,147,163,156,173,187,190,179,214,222,323,227,232,215,189,107,67,22,8,0
松尾町近津,482,211,271,14,10,15,19,31,23,20,16,23,26,47,47,26,30,33,32,38,19,7,6,0
松尾町平山,254,131,123,8,19,16,12,5,4,9,24,18,19,13,10,18,21,26,17,8,3,4,0,0
松原町,14,6,8,0,0,0,0,3,0,0,0,2,1,1,2,0,2,2,0,1,0,0,0,0
馬渡１丁目,506,253,253,46,40,25,27,17,39,74,68,44,46,29,20,11,7,7,3,2,0,1,0,0
馬渡２丁目,702,346,356,105,69,50,24,17,54,113,110,64,31,19,20,11,5,4,4,0,1,1,0,0
万楽寺町,320,153,167,10,7,15,17,18,25,14,19,17,18,32,32,12,15,26,17,19,4,2,1,0
貢町,875,441,434,36,40,47,54,48,35,39,50,63,53,58,86,46,43,66,57,28,14,10,2,0
美登里町,568,264,304,8,16,18,16,42,27,20,28,23,26,48,73,42,33,47,32,35,22,10,2,0
南熊本１丁目,369,181,188,8,6,4,11,17,37,24,14,29,14,27,35,19,32,35,23,24,8,1,1,0
南熊本２丁目,137,64,73,3,6,2,2,8,5,7,9,7,7,8,20,10,5,13,5,13,6,1,0,0
南熊本３丁目,278,124,154,7,7,4,12,24,38,24,21,14,19,12,17,20,12,14,13,10,6,2,2,0
南熊本４丁目,274,142,132,11,9,5,4,17,25,25,21,13,23,20,26,13,18,18,4,7,9,4,2,0
南熊本５丁目,567,252,315,29,20,20,21,35,57,54,46,34,40,36,44,37,25,22,23,10,8,4,2,0
南千反畑町,806,355,451,31,50,30,42,35,57,51,82,62,56,39,55,44,37,28,43,30,15,14,5,0
南高江１丁目,1659,781,878,76,74,77,99,129,117,119,96,110,125,124,137,77,86,84,61,32,24,8,3,1
南高江２丁目,1072,496,576,36,48,58,60,41,63,83,73,70,68,80,101,76,76,53,31,19,23,6,7,0
南高江３丁目,205,96,109,38,23,12,7,12,19,29,24,13,3,6,5,4,1,5,2,2,0,0,0,0
南高江４丁目,1120,480,640,39,48,53,72,69,67,54,47,60,63,87,147,84,80,55,46,27,18,3,1,0
南高江５丁目,41,17,24,1,2,4,3,4,3,1,3,4,1,1,2,3,1,6,1,0,1,0,0,0
南高江６丁目,846,394,452,58,40,26,42,42,55,70,53,52,56,38,52,51,56,59,49,28,12,6,0,1
南高江７丁目,552,264,288,14,14,32,38,33,35,22,23,39,39,59,43,42,24,26,29,28,7,5,0,0
南高江町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
南坪井町,531,209,322,12,8,18,16,30,57,41,29,33,28,30,54,45,35,33,28,17,10,5,1,1
南町,1168,547,621,58,55,67,53,62,61,78,85,73,69,79,85,71,66,72,55,42,20,14,2,1
宮内,545,266,279,17,23,25,30,26,28,27,25,29,39,44,43,46,32,38,23,29,13,7,1,0
御幸木部町,126,72,54,11,14,8,8,8,3,9,17,11,13,4,7,2,6,1,2,1,0,1,0,0
御幸西無田町,440,217,223,12,22,37,33,30,17,21,26,33,37,34,25,30,24,20,21,12,1,4,1,0
御幸笛田町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
妙体寺町,379,167,212,8,9,6,23,44,27,32,19,13,25,25,36,19,14,15,26,20,15,2,1,0
迎町１丁目,622,286,336,18,23,23,15,66,62,74,37,47,34,32,36,41,21,28,30,14,13,3,5,0
迎町２丁目,284,142,142,18,13,8,11,10,21,26,24,14,15,9,28,20,21,21,10,7,5,1,1,1
武蔵ケ丘１丁目,790,367,423,50,40,39,38,41,49,62,69,44,53,34,65,53,50,41,29,19,8,3,3,0
武蔵ケ丘２丁目,775,366,409,28,38,43,47,28,31,41,57,54,30,30,62,66,79,73,36,10,14,5,3,0
武蔵ケ丘３丁目,624,289,335,18,26,26,36,34,24,39,27,29,36,38,59,82,63,53,13,9,10,1,1,0
武蔵ケ丘４丁目,820,400,420,31,39,31,24,31,42,49,73,50,40,47,82,87,65,64,33,18,10,4,0,0
武蔵ケ丘５丁目,777,369,408,18,33,26,33,28,30,37,45,39,29,32,61,82,100,98,48,27,6,5,0,0
武蔵ケ丘６丁目,1015,488,527,47,67,100,72,51,41,71,80,99,91,65,69,51,38,33,18,14,4,4,0,0
武蔵ケ丘７丁目,869,408,461,77,83,54,40,71,71,84,72,53,61,53,53,27,25,21,8,11,3,1,1,0
武蔵ケ丘８丁目,422,188,234,13,23,20,25,28,26,31,35,25,22,29,33,22,29,17,16,14,7,6,1,0
武蔵ケ丘９丁目,497,239,258,42,30,27,18,26,58,47,52,40,25,23,37,32,12,12,6,5,5,0,0,0
無田口町,446,201,245,20,20,15,21,28,21,32,26,11,24,35,47,35,22,22,33,17,10,5,2,0
室園町,1426,643,783,53,48,44,69,100,109,98,76,86,85,103,94,66,88,91,91,68,34,11,9,3
明徳町,616,290,326,23,25,41,25,42,37,50,47,38,39,36,54,36,31,33,21,18,14,3,2,1
元三町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
元三町１丁目,10,5,5,0,0,0,0,0,1,1,1,0,0,0,2,3,1,0,0,0,1,0,0,0
元三町２丁目,478,228,250,26,19,20,33,37,51,30,24,25,28,38,47,21,23,17,11,15,11,2,0,0
元三町３丁目,497,240,257,31,19,20,23,26,32,29,34,26,30,36,40,28,22,30,35,18,11,5,1,1
元三町４丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
元三町５丁目,46,26,20,2,2,1,2,4,2,2,4,0,3,3,6,6,4,1,2,1,1,0,0,0
本山１丁目,558,265,293,17,20,21,19,37,41,41,52,32,20,32,48,37,39,39,30,13,12,7,0,1
本山２丁目,309,144,165,4,10,10,24,19,20,23,14,26,23,13,33,19,20,15,16,8,7,3,2,0
本山３丁目,376,172,204,14,12,12,14,19,29,21,27,16,12,18,35,42,35,32,15,12,10,1,0,0
本山４丁目,869,424,445,35,40,19,36,67,90,80,63,35,43,36,72,56,51,38,35,36,25,8,3,1
本山町,1803,832,971,117,124,100,78,96,106,178,168,156,116,124,140,90,73,53,33,20,21,5,5,0
薬園町,702,308,394,11,24,24,28,75,55,37,39,27,39,35,50,34,52,51,50,35,19,11,6,0
八島１丁目,343,158,185,15,9,13,11,14,11,26,22,16,24,11,27,36,33,24,23,12,9,5,2,0
八島２丁目,1276,575,701,46,56,54,75,87,66,65,87,57,78,92,122,89,102,71,54,40,21,11,2,1
八島町,47,23,24,1,1,2,2,2,3,4,5,4,2,0,2,6,3,5,2,1,1,0,1,0
八幡１丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八幡２丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八幡３丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八幡４丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八幡５丁目,502,227,275,20,22,29,21,31,17,43,30,25,34,43,42,29,24,19,22,28,14,7,2,0
八幡６丁目,517,235,282,39,34,30,23,20,31,41,37,31,31,33,26,18,37,27,27,20,6,4,1,1
八幡７丁目,413,182,231,22,23,17,29,34,19,35,26,26,37,35,32,15,18,12,13,11,8,1,0,0
八幡８丁目,103,39,64,7,4,4,6,11,11,9,8,7,5,5,8,6,4,4,2,0,1,1,0,0
八幡９丁目,575,267,308,20,27,25,37,25,46,33,28,38,34,38,59,38,31,39,33,15,5,4,0,0
八幡１０丁目,596,280,316,30,36,36,32,39,44,55,46,34,36,57,53,26,23,12,23,6,5,2,1,0
八幡１１丁目,5,2,3,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0
山崎町,73,33,40,4,2,2,2,2,1,6,5,7,6,2,5,4,5,6,7,5,0,1,1,0
山ノ内１丁目,510,226,284,17,22,28,36,36,37,29,36,36,44,35,49,31,22,22,9,8,10,3,0,0
山ノ内２丁目,237,106,131,18,17,19,13,13,13,10,18,24,19,13,14,10,9,4,7,5,8,3,0,0
山ノ内３丁目,453,221,232,33,19,33,16,11,27,33,24,41,17,40,39,19,17,25,27,16,9,6,1,0
山ノ内４丁目,183,90,93,6,17,7,12,13,13,14,12,14,15,16,12,6,9,8,7,2,0,0,0,0
山ノ神１丁目,961,460,501,45,58,49,47,47,48,71,61,63,67,59,92,83,57,50,35,16,11,1,1,0
山ノ神２丁目,1179,572,607,67,86,69,85,64,70,99,96,88,83,80,82,66,47,42,23,18,11,3,0,0
山室１丁目,579,262,317,26,27,22,25,39,31,41,34,32,31,34,56,50,38,48,18,15,4,8,0,0
山室２丁目,601,275,326,16,21,25,38,34,38,27,30,36,39,40,50,42,34,48,40,27,11,2,2,1
山室３丁目,245,114,131,15,8,8,12,15,16,25,16,14,16,14,18,13,20,14,8,5,5,3,0,0
山室４丁目,331,163,168,14,10,7,23,22,20,20,16,14,26,27,28,20,29,16,21,12,6,0,0,0
山室５丁目,384,162,222,21,13,21,18,33,39,33,9,26,28,36,26,12,15,18,10,17,7,1,1,0
山室６丁目,1182,579,603,49,62,63,63,93,83,70,72,63,78,119,123,73,58,50,19,25,12,7,0,0
弥生町,352,145,207,5,11,16,19,28,21,17,17,12,17,27,42,28,18,16,21,18,12,6,1,0
弓削町,448,211,237,16,12,18,18,23,32,32,18,16,25,39,60,25,22,26,24,24,10,7,1,0
横紺屋町,54,26,28,0,0,0,1,11,14,12,7,1,3,4,0,0,0,0,0,0,1,0,0,0
横手１丁目,715,314,401,21,19,24,25,41,64,37,39,34,36,39,68,60,59,38,45,38,16,9,2,1
横手２丁目,200,81,119,7,5,10,8,7,7,8,10,14,11,15,27,16,17,9,9,8,6,6,0,0
横手３丁目,1423,680,743,69,50,67,57,74,84,100,86,78,85,101,120,95,109,77,77,39,33,11,10,1
横手４丁目,1163,531,632,47,43,66,48,45,72,64,63,74,74,69,98,72,82,74,76,44,32,14,6,0
横手５丁目,745,328,417,35,37,64,45,41,42,48,53,66,52,54,50,33,45,26,21,17,8,7,1,0
吉原町,226,108,118,12,12,8,6,18,14,17,12,14,18,17,22,11,10,15,8,3,6,3,0,0
四方寄町,2869,1355,1514,163,130,150,147,180,229,239,189,188,185,217,214,156,159,116,96,58,29,19,5,0
世安町,2632,1223,1409,107,179,128,98,141,139,193,215,182,160,182,221,150,149,145,113,71,37,19,3,0
万町１丁目,140,66,74,7,9,8,5,9,9,13,8,12,12,9,11,2,8,9,4,2,1,2,0,0
万町２丁目,29,14,15,0,2,1,1,0,2,3,0,4,0,0,6,3,2,0,1,2,1,1,0,0
流通団地１丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
流通団地２丁目,13,10,3,3,0,0,0,2,2,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0
立福寺町,399,188,211,15,16,24,20,21,23,25,17,23,20,21,47,21,29,22,16,20,13,3,2,1
蓮台寺１丁目,1049,492,557,70,47,26,39,74,73,117,71,68,61,66,73,67,45,49,39,36,22,3,3,0
蓮台寺２丁目,529,247,282,32,19,11,14,30,64,51,40,36,26,38,53,22,21,21,23,13,10,4,1,0
蓮台寺３丁目,322,147,175,22,12,14,18,18,39,29,21,19,31,20,18,16,14,13,10,5,3,0,0,0
蓮台寺４丁目,1164,551,613,65,74,75,50,55,77,76,102,93,72,74,71,62,55,73,47,26,10,4,3,0
蓮台寺５丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
練兵町,636,265,371,23,21,29,28,46,47,35,40,43,45,45,53,42,43,39,22,22,7,6,0,0
若葉１丁目,584,256,328,10,16,18,24,43,36,35,32,19,34,40,76,40,41,28,32,26,20,12,2,0
若葉２丁目,908,408,500,18,27,40,47,60,48,49,49,75,54,68,80,57,61,59,52,35,14,10,5,0
若葉３丁目,1251,574,677,62,45,48,62,67,92,105,62,75,80,81,106,73,65,73,75,46,17,12,4,1
若葉４丁目,784,338,446,25,38,31,47,30,29,50,49,48,53,58,55,48,56,53,48,33,17,12,3,1
若葉５丁目,1343,633,710,68,66,69,70,55,53,91,87,89,89,76,100,73,84,86,84,60,29,13,1,0
若葉６丁目,1058,499,559,35,62,54,70,52,52,56,74,66,84,68,81,66,71,68,51,29,10,7,1,1
