町丁名,総人口,男性,女性,0〜4歳,5〜9歳,10〜14歳,15〜19歳,20〜24歳,25〜29歳,30〜34歳,35〜39歳,40〜44歳,45〜49歳,50〜54歳,55〜59歳,60〜64歳,65〜69歳,70〜74歳,75〜79歳,80〜84歳,85〜89歳,90〜94歳,95〜99歳,100歳以上
清水万石２丁目,228,105,123,13,12,13,13,13,9,18,16,18,11,11,15,12,21,7,12,8,4,2,0,0
清水万石３丁目,595,279,316,23,30,29,29,22,50,37,31,31,30,37,60,39,46,37,30,20,6,4,4,0
清水万石４丁目,1113,513,600,50,73,48,45,49,61,88,76,66,54,72,81,97,75,62,58,34,13,8,3,0
清水万石５丁目,803,384,419,40,31,36,48,43,53,61,49,42,53,55,67,74,42,45,26,23,13,2,0,0
下硯川町,2511,1198,1313,150,139,139,179,151,221,214,169,169,182,194,172,131,95,69,59,46,19,12,1,0
下通１丁目,211,100,111,3,4,6,7,8,17,13,13,14,13,13,13,21,14,21,15,11,2,2,1,0
下通２丁目,313,148,165,10,6,4,7,18,25,24,19,12,27,26,27,19,18,19,15,19,6,11,1,0
下南部１丁目,338,175,163,22,13,6,10,28,41,38,28,9,16,13,31,25,20,14,7,9,8,0,0,0
下南部２丁目,1590,780,810,122,105,77,94,108,139,143,91,91,109,111,110,79,68,52,50,23,11,4,1,2
下南部３丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
十禅寺１丁目,623,304,319,37,39,32,28,34,47,76,40,39,41,40,46,32,19,31,17,8,13,3,1,0
十禅寺２丁目,697,333,364,44,30,22,20,58,62,49,58,38,35,50,47,51,34,43,25,16,8,4,2,1
十禅寺３丁目,1881,847,1034,91,122,104,108,85,124,143,126,103,119,134,133,125,88,89,66,59,42,15,5,0
城山上代町,243,108,135,5,9,8,10,6,10,10,8,6,10,16,14,18,21,22,18,18,18,10,5,1
城東町,297,115,182,8,4,10,8,16,25,26,20,11,14,19,24,11,8,24,31,27,9,0,2,0
昭和町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白石町,367,167,200,11,16,16,18,20,19,15,21,16,24,25,32,34,25,19,26,14,8,5,3,0
新大江１丁目,1707,790,917,66,84,109,112,133,132,99,106,148,133,144,132,78,63,59,47,35,21,3,3,0
新大江２丁目,1470,701,769,62,68,81,82,101,107,105,111,114,104,95,90,73,70,67,67,37,21,13,2,0
新大江３丁目,2072,970,1102,73,104,144,144,171,142,123,122,160,152,165,147,89,84,92,76,50,22,8,3,1
新鍛冶屋町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新港１丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新市街,175,87,88,1,2,11,7,6,8,11,8,12,13,13,16,10,18,11,13,10,1,4,0,0
新生１丁目,1519,701,818,67,83,69,80,76,107,127,127,89,89,93,101,79,77,74,72,56,36,16,1,0
新生２丁目,797,380,417,28,21,26,30,44,56,46,44,47,51,66,79,49,43,38,49,50,15,11,4,0
新土河原１丁目,844,395,449,64,51,27,36,55,68,72,76,45,51,71,50,50,37,37,29,12,7,4,2,0
新土河原２丁目,738,357,381,62,24,19,31,46,87,92,46,44,27,44,53,48,37,39,17,13,4,4,1,0
新南部１丁目,258,127,131,8,3,6,14,33,34,15,18,9,13,16,13,25,16,20,7,4,2,0,2,0
新南部２丁目,626,292,334,23,25,23,39,45,39,33,40,39,37,58,44,23,37,35,36,29,16,5,0,0
新南部３丁目,1193,595,598,61,51,53,68,143,124,101,79,60,72,82,76,52,50,41,30,26,18,5,1,0
新南部４丁目,391,190,201,17,14,19,24,34,31,42,26,20,30,28,23,15,24,19,11,8,3,3,0,0
新南部５丁目,1332,641,691,83,105,109,70,79,83,115,136,138,102,86,75,37,39,30,21,11,8,4,1,0
新南部６丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新外１丁目,493,252,241,34,13,31,34,35,42,54,35,42,37,27,26,24,10,20,15,9,3,1,1,0
新外２丁目,344,186,158,11,7,16,22,25,33,22,22,18,29,36,28,17,18,16,11,7,5,1,0,0
新外３丁目,1072,522,550,58,54,65,61,74,94,94,80,74,78,87,62,46,36,41,34,20,9,5,0,0
新外４丁目,545,259,286,34,34,32,33,29,38,44,45,30,38,36,42,36,24,16,15,10,4,4,1,0
新町１丁目,1476,642,834,79,66,66,62,106,106,109,131,108,96,116,121,76,66,61,46,38,16,6,1,0
新町２丁目,870,390,480,33,35,31,33,73,68,77,69,44,66,50,54,55,38,47,38,28,17,9,5,0
新町３丁目,1546,677,869,82,81,85,74,91,99,118,118,128,93,89,127,88,77,65,60,27,26,12,6,0
新町４丁目,1442,654,788,55,52,43,49,124,155,124,79,92,94,112,109,73,69,74,52,53,21,8,4,0
新屋敷１丁目,1240,540,700,62,80,67,66,69,89,98,127,106,98,87,44,53,42,54,42,35,15,6,0,0
新屋敷２丁目,1466,696,770,50,51,66,87,148,131,102,72,98,100,98,88,77,68,63,73,40,34,13,4,3
新屋敷３丁目,622,286,336,15,19,17,31,63,65,40,33,23,37,37,46,45,35,37,31,29,11,6,0,2
水源１丁目,833,367,466,28,28,37,36,49,41,41,41,38,45,61,79,65,61,61,45,43,23,6,4,1
水源２丁目,477,218,259,16,10,20,35,27,26,23,17,20,32,55,35,38,24,25,28,24,10,11,1,0
水前寺１丁目,2731,1250,1481,156,126,102,93,196,254,269,226,196,196,168,228,130,104,100,87,49,27,17,7,0
水前寺２丁目,1392,607,785,61,55,46,66,94,102,138,76,89,102,107,109,71,68,79,52,36,25,8,8,0
水前寺３丁目,2627,1204,1423,124,109,107,159,158,199,216,168,169,226,173,189,141,134,133,103,70,31,11,5,2
水前寺４丁目,2228,995,1233,96,109,101,114,111,140,154,150,126,170,147,150,140,96,116,111,87,66,34,8,2
水前寺５丁目,1250,582,668,49,60,56,57,70,97,86,102,86,84,86,82,70,62,66,53,35,34,9,6,0
水前寺６丁目,1256,595,661,72,53,41,39,73,117,126,96,69,59,81,87,77,54,66,59,36,33,12,5,1
水前寺公園,2172,967,1205,85,124,118,110,115,109,144,167,169,139,165,144,122,103,116,107,70,42,15,4,4
水道町,660,278,382,31,27,29,25,32,30,61,63,47,56,41,54,45,33,31,23,19,5,3,4,1
菅原町,772,334,438,26,34,19,27,66,67,59,50,38,40,49,79,55,54,33,43,16,12,3,1,1
硯川町,687,327,360,26,41,30,39,36,36,42,35,34,33,46,70,49,49,40,37,30,7,5,2,0
砂原町,1410,653,757,65,73,75,93,80,91,104,86,75,82,134,118,84,70,65,51,33,20,8,3,0
銭塘町,1128,520,608,47,49,49,59,70,61,49,58,58,85,93,91,78,62,66,79,40,21,11,2,0
船場町２丁目,114,53,61,3,1,3,3,14,24,10,14,8,2,3,9,5,5,2,3,4,1,0,0,0
船場町３丁目,192,87,105,11,12,2,5,17,11,13,16,28,11,12,9,16,6,10,5,3,3,2,0,0
船場町下１丁目,453,202,251,13,13,14,20,23,25,15,20,12,26,35,39,29,49,38,35,28,10,7,2,0
高平１丁目,1649,756,893,60,65,92,91,83,90,107,102,113,95,119,154,126,113,102,71,35,20,7,2,2
高平２丁目,1350,634,716,72,71,67,87,61,117,105,86,83,72,90,113,103,62,68,47,23,17,3,2,1
高平３丁目,1694,795,899,77,70,95,96,106,121,140,79,118,109,125,135,117,87,86,64,36,18,14,1,0
田崎１丁目,718,339,379,20,41,35,47,42,34,37,60,52,49,56,51,45,43,43,28,20,9,5,1,0
田崎２丁目,1030,437,593,24,43,37,47,72,74,69,58,42,68,78,90,99,66,71,40,28,16,7,1,0
田崎３丁目,1461,611,850,44,60,64,61,81,72,78,87,78,80,114,123,140,117,115,80,40,17,6,4,0
田崎本町,642,300,342,16,18,20,24,50,51,40,33,33,42,55,45,39,49,47,37,23,13,5,2,0
田崎町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
龍田町弓削,4944,2424,2520,303,254,255,254,289,422,448,310,288,266,374,416,334,216,183,157,99,47,21,8,0
谷尾崎町,1470,685,785,52,51,60,63,66,85,86,82,71,77,95,119,132,121,111,92,56,29,19,3,0
段山本町,226,97,129,12,10,4,6,11,12,13,19,8,15,22,25,15,6,15,15,8,7,3,0,0
田迎１丁目,570,271,299,50,23,34,35,17,65,60,52,36,40,29,27,18,27,25,10,11,5,4,2,0
田迎２丁目,863,419,444,98,58,39,56,44,74,100,79,72,55,51,30,32,21,15,18,9,5,4,3,0
田迎３丁目,811,421,390,69,59,34,46,39,88,84,75,51,51,51,56,27,27,19,20,11,3,1,0,0
田迎４丁目,418,208,210,27,36,20,24,19,34,47,35,30,28,17,24,28,11,9,14,8,4,3,0,0
田迎５丁目,551,260,291,49,38,28,28,33,59,69,47,35,34,35,21,22,20,16,9,6,1,1,0,0
田迎６丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
田迎町大字田井島,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
田迎町大字良町,12,11,1,0,0,0,0,0,0,0,0,1,2,5,0,1,0,1,1,0,1,0,0,0
太郎迫町,319,138,181,15,17,29,15,8,8,18,18,21,12,7,36,22,25,15,15,14,14,6,4,0
近見１丁目,1027,460,567,40,37,40,37,63,67,73,71,63,66,52,85,81,72,67,47,29,23,11,2,1
近見２丁目,1257,590,667,62,75,69,64,57,83,92,109,78,64,81,91,66,66,72,65,35,19,8,1,0
近見３丁目,1119,535,584,69,70,61,56,79,101,99,83,87,78,64,59,46,45,38,36,26,19,3,0,0
近見４丁目,727,363,364,56,48,45,38,46,64,84,54,58,46,42,41,23,22,26,15,11,2,5,1,0
近見５丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
近見６丁目,1607,750,857,82,89,112,123,99,104,105,122,128,121,130,101,73,56,49,50,31,15,14,3,0
近見７丁目,426,208,218,29,27,22,24,17,57,41,33,33,28,32,22,20,16,15,4,2,2,2,0,0
近見８丁目,1813,876,937,263,145,75,54,115,227,290,154,98,71,75,74,50,47,37,17,11,7,3,0,0
近見９丁目,76,29,47,11,4,0,1,7,17,11,9,4,1,0,4,3,3,1,0,0,0,0,0,0
近見町,86,40,46,4,9,3,4,1,9,7,7,3,5,3,10,10,5,1,1,0,2,0,2,0
千葉城町,189,89,100,15,11,2,5,4,24,26,16,16,11,13,12,11,6,4,6,3,3,1,0,0
中央街,355,176,179,8,4,10,12,14,23,46,33,36,20,24,36,14,12,15,14,13,16,0,5,0
月出１丁目,951,471,480,61,43,28,33,79,98,78,83,68,65,58,59,56,43,39,33,17,6,4,0,0
月出２丁目,1907,906,1001,107,120,147,122,137,135,144,154,214,174,139,102,71,45,33,25,23,10,5,0,0
月出３丁目,527,248,279,23,20,37,36,48,27,29,37,30,46,55,44,25,24,21,16,5,3,0,1,0
月出４丁目,1733,895,838,87,93,106,118,163,179,121,110,148,147,132,115,61,54,36,32,15,12,4,0,0
月出５丁目,555,274,281,39,35,26,32,39,43,37,42,42,43,37,40,30,21,24,12,5,6,1,0,1
月出６丁目,1585,750,835,77,124,155,128,122,110,113,108,121,132,122,82,48,47,44,25,22,4,1,0,0
月出７丁目,725,337,388,40,40,53,49,63,54,55,66,60,61,50,49,30,14,15,12,8,6,0,0,0
月出８丁目,363,161,202,15,13,16,16,31,39,32,24,28,21,32,26,20,21,9,11,5,3,1,0,0
津浦町,1852,906,946,87,73,81,116,126,113,104,117,80,117,172,153,112,124,118,75,49,20,12,3,0
坪井１丁目,929,397,532,30,32,27,37,87,107,92,77,62,42,45,50,46,50,49,42,27,17,8,2,0
坪井２丁目,826,368,458,35,36,29,36,58,54,71,54,61,61,60,63,41,35,49,37,18,14,11,2,1
坪井３丁目,889,394,495,26,26,25,42,67,63,58,53,59,51,62,72,52,48,52,57,40,12,16,7,1
坪井４丁目,868,387,481,21,24,21,35,79,71,68,31,47,44,67,58,54,48,59,48,44,31,16,1,1
坪井５丁目,961,425,536,30,27,30,50,66,75,59,51,42,50,64,80,71,67,60,72,34,21,9,2,1
坪井６丁目,1973,917,1056,146,98,108,124,115,155,200,165,168,156,127,117,76,65,67,47,22,10,6,1,0
鶴羽田町,3812,1823,1989,280,230,222,173,215,316,325,279,257,231,224,241,175,179,162,144,78,57,21,3,0
手取本町,30,12,18,0,1,2,2,0,2,2,1,1,4,4,1,5,2,0,2,0,1,0,0,0
出町,803,356,447,33,40,39,35,24,47,62,39,69,53,61,69,54,41,41,43,27,13,11,1,1
通町,51,18,33,1,0,0,5,15,6,9,1,2,1,1,3,3,1,2,0,1,0,0,0,0
土河原町,1381,647,734,83,84,74,61,50,90,121,105,79,81,87,113,92,82,65,51,35,21,4,3,0
徳王町,1712,825,887,107,84,107,80,92,114,140,144,116,112,112,118,105,76,81,60,29,22,9,3,1
戸坂町,1020,478,542,47,66,55,51,62,51,76,69,63,61,79,81,58,48,65,34,30,15,7,2,0
戸島町,165,92,73,7,6,12,7,8,7,4,15,12,8,14,24,9,10,10,5,4,3,0,0,0
渡鹿１丁目,1260,615,645,71,126,76,68,82,62,88,127,122,96,73,79,47,29,38,24,34,7,7,3,1
渡鹿２丁目,408,192,216,7,11,13,16,51,28,16,22,19,34,22,18,24,20,34,35,19,10,4,5,0
渡鹿３丁目,1009,466,543,34,43,46,62,105,75,50,67,59,56,70,70,46,57,61,62,24,9,10,3,0
渡鹿４丁目,719,351,368,21,20,25,37,80,65,37,39,32,42,57,44,43,41,55,33,25,14,7,2,0
渡鹿５丁目,1149,529,620,41,37,63,77,178,88,62,39,56,61,81,81,37,56,73,47,33,24,10,5,0
渡鹿６丁目,1194,633,561,42,36,34,79,155,63,83,64,63,96,82,108,55,63,37,61,39,21,6,5,2
渡鹿７丁目,981,498,483,38,45,44,65,97,94,82,67,62,51,72,63,47,41,41,29,25,8,6,4,0
渡鹿８丁目,886,467,419,32,34,31,53,120,88,72,52,55,59,48,36,51,37,37,44,16,17,4,0,0
渡鹿９丁目,129,71,58,6,5,3,3,28,23,4,6,6,7,8,7,6,4,5,5,1,2,0,0,0
中江町,66,36,30,4,5,1,3,0,9,12,10,2,3,3,3,6,2,1,2,0,0,0,0,0
中島町,936,429,507,21,31,49,47,38,49,44,57,58,59,72,77,62,62,65,57,52,21,10,2,3
中唐人町,173,80,93,1,5,6,13,20,8,8,7,11,18,13,12,12,11,13,11,3,1,0,0,0
中原町,1033,475,558,35,46,60,52,65,58,63,41,68,72,66,74,84,64,72,45,28,25,14,1,0
長嶺西１丁目,1484,703,781,72,79,102,88,123,135,108,100,99,112,134,129,70,56,27,24,15,5,5,1,0
長嶺西２丁目,1546,757,789,68,69,90,114,106,93,116,116,92,110,115,123,104,88,55,35,28,15,7,1,1
長嶺西３丁目,196,95,101,7,5,8,13,14,12,16,8,5,13,25,18,10,10,13,9,4,2,2,2,0
長嶺東１丁目,1362,652,710,79,85,91,120,112,119,117,75,109,117,99,90,39,36,28,23,14,6,2,1,0
長嶺東２丁目,2347,1140,1207,96,119,143,196,188,140,135,111,135,206,233,253,125,85,77,54,30,13,8,0,0
長嶺東３丁目,838,417,421,59,60,65,74,61,45,81,59,73,69,62,33,20,22,14,8,15,10,5,2,1
長嶺東４丁目,1114,546,568,76,82,87,75,66,77,96,81,92,78,67,68,39,46,32,23,15,11,3,0,0
長嶺東５丁目,2554,1256,1298,217,160,147,153,163,234,281,202,160,174,193,130,104,62,74,47,25,15,10,1,2
長嶺東６丁目,1356,678,678,96,84,66,56,67,114,129,107,78,74,79,75,83,86,75,38,31,11,6,1,0
長嶺東７丁目,416,218,198,29,23,16,34,24,41,46,24,24,38,37,24,15,11,12,7,8,1,1,1,0
長嶺東８丁目,24,21,3,0,0,2,1,0,0,1,0,0,6,3,5,4,2,0,0,0,0,0,0,0
長嶺南１丁目,1230,600,630,71,70,76,69,104,111,114,93,77,76,89,73,54,59,37,25,14,14,4,0,0
長嶺南２丁目,733,327,406,35,23,34,29,64,86,76,53,43,31,53,50,52,30,41,15,6,6,6,0,0
長嶺南３丁目,1979,923,1056,96,115,138,126,123,149,140,156,148,139,191,148,87,83,62,43,20,10,5,0,0
長嶺南４丁目,1703,807,896,79,82,107,104,127,148,118,106,128,126,139,111,98,58,64,48,23,15,16,6,0
長嶺南５丁目,650,309,341,40,39,29,36,46,49,68,44,34,41,56,45,27,25,23,25,11,9,2,1,0
長嶺南６丁目,2144,1066,1078,157,132,115,146,143,172,208,156,135,176,162,143,72,66,67,51,22,16,2,3,0
長嶺南７丁目,1542,734,808,90,108,124,131,109,88,101,124,128,127,125,106,52,39,34,30,13,11,1,1,0
長嶺南８丁目,745,353,392,49,50,60,64,60,54,75,62,62,60,54,45,14,13,15,3,2,1,1,1,0
中無田町,551,265,286,9,7,28,42,31,30,21,18,33,46,35,50,37,24,49,33,34,14,10,0,0
並建町,766,359,407,21,25,38,46,41,39,34,26,43,62,54,63,61,58,47,48,32,19,8,1,0
西阿弥陀寺町,200,85,115,13,14,8,3,14,6,14,14,20,9,17,12,17,14,7,5,6,5,1,1,0
西梶尾町,1697,806,891,130,118,103,103,114,132,178,136,103,117,106,104,66,54,56,37,24,13,2,1,0
錦ケ丘,1406,684,722,91,80,80,99,71,102,147,121,114,119,79,93,74,41,43,24,13,9,4,2,0
西子飼町,359,148,211,5,7,3,12,30,33,13,16,15,16,28,24,25,31,26,28,27,9,7,4,0
西唐人町,50,22,28,1,2,0,2,1,3,10,2,0,6,0,4,6,4,1,4,1,0,2,1,0
西原１丁目,801,391,410,42,28,55,47,32,57,50,66,70,44,49,48,32,54,62,34,13,10,7,1,0
西原２丁目,994,469,525,33,48,43,57,47,44,51,51,67,53,64,61,66,71,95,78,38,17,8,2,0
西原３丁目,1104,481,623,48,81,86,52,41,65,85,102,55,68,42,85,86,61,50,47,28,14,6,2,0
二の丸,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
二本木１丁目,227,112,115,5,3,3,5,14,14,11,11,9,13,8,30,18,25,19,17,11,9,1,1,0
二本木２丁目,714,306,408,20,18,26,24,31,54,42,37,30,37,50,50,58,49,66,53,40,23,5,1,0
二本木３丁目,750,356,394,29,30,26,24,40,49,59,35,44,36,59,67,53,39,57,49,29,18,7,0,0
二本木４丁目,891,400,491,31,35,27,35,43,44,52,36,48,42,55,86,58,72,73,71,39,31,9,3,1
二本木５丁目,726,346,380,43,33,35,36,37,38,51,59,43,56,62,64,51,37,33,21,16,7,3,1,0
沼山津１丁目,1153,548,605,78,46,57,61,71,88,102,72,78,80,74,90,69,54,50,44,28,5,4,1,1
沼山津２丁目,1078,516,562,44,41,67,71,82,70,80,61,74,90,84,85,58,51,46,28,28,16,1,1,0
沼山津３丁目,1123,542,581,50,47,49,63,70,66,68,63,62,79,98,77,58,68,61,69,42,19,11,3,0
沼山津４丁目,1425,680,745,58,61,87,96,104,94,92,84,75,113,124,108,96,60,56,58,29,18,9,3,0
野口町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
野田１丁目,226,103,123,16,11,5,1,15,17,20,14,10,12,20,19,22,17,9,6,7,4,0,0,1
野田２丁目,805,382,423,51,33,30,36,43,58,79,40,30,45,72,56,42,45,48,50,23,13,9,2,0
野田３丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
野中１丁目,602,288,314,25,38,43,38,39,33,29,32,52,39,35,31,33,41,39,31,10,7,5,2,0
野中２丁目,665,311,354,27,26,31,35,25,57,54,36,50,33,58,49,36,51,40,28,16,6,5,1,1
野中３丁目,295,139,156,34,11,14,12,7,34,33,26,17,12,17,21,22,12,11,5,4,2,1,0,0
乗越ヶ丘,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
萩原町,3205,1473,1732,181,161,172,154,186,229,231,247,239,215,252,297,180,133,139,83,54,39,10,3,0
白山１丁目,397,187,210,15,30,27,20,27,18,23,44,34,21,31,29,16,17,16,10,9,6,2,1,1
白山２丁目,574,240,334,10,13,17,19,62,53,32,34,41,35,42,38,31,39,42,32,18,8,4,3,1
白山３丁目,353,164,189,9,11,13,18,21,47,29,32,13,22,24,27,23,11,14,18,14,6,1,0,0
八景水谷１丁目,1157,535,622,52,47,44,47,56,71,73,77,55,73,77,91,84,91,80,63,44,21,8,3,0
八景水谷２丁目,3807,2448,1359,248,171,181,310,810,481,251,248,239,184,137,121,87,91,92,83,42,17,12,2,0
八景水谷３丁目,1513,704,809,73,50,68,87,95,111,99,73,97,92,111,114,83,99,105,85,40,22,9,0,0
八景水谷４丁目,877,413,464,51,59,48,55,47,66,84,84,83,55,46,49,43,44,26,21,6,6,4,0,0
畠口町,809,388,421,24,27,36,51,57,40,39,36,36,75,68,70,38,48,56,53,32,14,7,2,0
八王寺町,4154,1938,2216,309,203,182,172,299,471,476,330,255,241,267,252,201,150,122,99,62,45,15,3,0
八反田１丁目,736,356,380,38,23,25,40,41,69,53,42,42,45,56,53,68,44,37,25,19,8,5,3,0
八反田２丁目,1618,764,854,92,106,79,90,94,113,133,120,112,120,136,121,99,64,54,33,22,19,10,1,0
八反田３丁目,1569,726,843,89,86,103,123,101,99,134,112,103,125,121,104,72,48,59,41,24,17,6,2,0
花園１丁目,732,365,367,37,23,21,38,54,64,55,48,36,53,58,55,45,41,42,28,23,7,4,0,0
花園２丁目,657,273,384,15,15,20,44,65,51,21,43,19,32,49,53,40,48,40,40,40,13,5,4,0
花園３丁目,1687,787,900,77,69,45,74,100,120,136,104,78,112,119,121,121,126,96,80,55,36,16,1,1
花園４丁目,656,330,326,21,28,26,31,48,34,52,38,27,36,60,66,50,38,35,31,14,12,9,0,0
花園５丁目,2680,1245,1435,112,132,131,136,237,216,191,179,143,150,198,188,168,130,116,128,61,43,20,1,0
花園６丁目,2225,1050,1175,67,105,127,143,113,114,133,97,120,137,187,170,160,140,140,126,81,40,17,7,1
花園７丁目,3277,1570,1707,93,110,126,186,196,191,180,182,168,168,250,287,238,233,262,163,131,64,38,10,1
花立１丁目,461,230,231,34,27,23,25,20,36,28,48,40,23,31,22,17,20,25,24,11,5,2,0,0
花立２丁目,999,483,516,54,57,62,59,68,80,91,62,61,58,64,69,42,45,53,45,15,11,2,1,0
花立３丁目,1290,611,679,73,84,72,75,75,83,83,76,83,86,104,87,58,63,71,59,33,17,8,0,0
花立４丁目,633,306,327,41,41,34,33,33,50,54,46,35,43,53,40,32,32,29,15,13,9,0,0,0
花立５丁目,1378,665,713,61,74,96,111,67,93,89,98,102,105,105,81,74,80,60,42,23,8,6,3,0
花立６丁目,1616,788,828,92,96,94,100,99,97,144,94,116,113,131,102,92,80,79,48,26,11,2,0,0
花畑町,59,28,31,1,0,1,4,2,2,3,7,2,7,5,2,7,3,6,4,1,1,1,0,0
八分字町,2964,1417,1547,196,182,168,172,158,194,233,202,197,193,202,193,144,143,137,118,69,37,22,4,0
浜口町,569,254,315,6,23,37,45,38,22,23,28,31,50,41,45,43,31,36,34,21,10,2,2,1
春竹町大字春竹,401,179,222,13,14,14,19,35,17,31,21,21,28,36,36,32,22,21,18,14,5,3,1,0
稗田町,475,217,258,10,22,20,20,19,21,26,36,35,28,31,33,37,20,38,37,21,14,4,3,0
東阿弥陀寺町,18,7,11,0,0,0,0,0,1,2,0,1,1,0,1,5,1,2,3,0,0,1,0,0
東京塚町,1016,497,519,39,52,49,53,62,79,72,54,63,60,61,60,46,64,79,57,33,14,12,6,1
東子飼町,814,374,440,44,50,35,40,55,56,55,72,57,56,54,63,38,37,39,31,11,15,3,3,0
東野１丁目,1042,516,526,69,47,49,49,45,72,100,75,76,75,55,59,71,56,56,36,26,17,7,1,1
東野２丁目,844,399,445,42,27,31,38,51,60,63,31,42,52,74,77,58,57,47,42,32,7,10,3,0
東野３丁目,682,327,355,30,32,24,48,40,64,62,31,41,57,54,52,30,33,31,26,18,4,4,1,0
東野４丁目,376,194,182,22,24,15,17,19,23,32,30,32,18,19,15,25,28,27,18,6,4,2,0,0
東本町,7,4,3,0,0,0,0,0,0,2,1,0,1,0,2,1,0,0,0,0,0,0,0,0
東町１丁目,497,403,94,0,0,0,50,252,132,37,15,8,3,0,0,0,0,0,0,0,0,0,0,0
東町２丁目,494,233,261,12,21,30,33,24,22,30,21,31,22,50,61,31,29,49,12,10,5,1,0,0
東町３丁目,3514,1648,1866,234,301,286,219,137,163,262,298,318,269,206,208,158,165,135,88,46,14,5,2,0
東町４丁目,4933,2406,2527,311,354,479,456,271,217,347,367,533,496,384,271,158,103,87,48,36,6,5,4,0
飛田１丁目,580,279,301,24,18,31,28,33,50,55,34,35,36,61,59,39,24,19,18,9,2,4,1,0
飛田２丁目,590,300,290,87,30,18,17,42,99,109,56,31,24,11,22,14,12,8,4,2,3,0,1,0
飛田３丁目,368,176,192,23,20,16,22,16,49,29,27,24,31,18,34,16,13,8,8,9,3,1,1,0
飛田４丁目,609,293,316,48,24,30,35,42,58,64,46,25,44,33,34,30,28,21,15,20,9,3,0,0
飛田町,38,21,17,2,3,4,0,0,3,2,5,2,5,1,3,4,0,3,1,0,0,0,0,0
日吉１丁目,1103,503,600,37,48,76,76,76,88,74,61,84,67,106,85,57,46,49,30,25,11,6,1,0
日吉２丁目,970,453,517,40,40,53,52,69,69,78,53,61,64,91,78,58,46,46,35,24,10,3,0,0
平田１丁目,559,267,292,40,27,23,25,20,42,62,37,35,24,32,48,40,28,24,20,18,8,3,2,1
平田２丁目,447,212,235,27,32,20,23,33,39,39,28,25,36,33,25,25,17,15,12,10,4,4,0,0
平山町,254,100,154,7,6,10,25,21,7,10,7,18,24,18,19,16,17,14,15,12,7,1,0,0
広木町,1563,741,822,86,79,92,105,72,109,89,96,112,117,105,89,92,86,86,72,37,25,13,1,0
古桶屋町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
古川町,94,44,50,0,7,10,4,10,17,7,7,4,9,3,4,2,1,2,3,4,0,0,0,0
古京町,81,41,40,0,12,31,18,5,3,0,0,1,1,1,0,2,5,0,1,0,0,1,0,0
古大工町,49,21,28,1,2,2,0,3,3,3,4,3,2,1,3,6,5,4,2,2,1,1,1,0
平成１丁目,516,260,256,63,46,38,20,10,58,82,62,49,18,19,23,8,5,5,6,2,1,1,0,0
平成２丁目,550,262,288,49,36,19,16,38,39,84,53,41,26,31,32,14,13,17,11,4,14,7,3,3
平成３丁目,429,210,219,20,21,27,17,43,41,46,38,37,29,20,24,13,19,13,11,5,3,2,0,0
保田窪１丁目,1631,789,842,83,104,123,117,135,121,133,135,137,132,99,81,58,48,52,29,28,7,6,3,0
保田窪２丁目,767,394,373,50,50,50,69,46,52,84,67,54,42,39,36,31,31,29,18,7,6,6,0,0
保田窪３丁目,1152,544,608,51,69,65,67,68,72,89,79,91,86,69,89,55,53,58,49,25,12,4,1,0
保田窪４丁目,1174,557,617,45,48,65,65,76,94,101,70,64,71,98,87,72,74,60,46,22,11,4,1,0
保田窪５丁目,1214,585,629,92,69,68,67,82,78,109,91,98,72,90,78,53,56,46,30,20,10,4,1,0
保田窪本町,1399,680,719,83,40,45,78,148,164,125,80,81,94,84,107,53,67,50,50,22,14,10,3,1
本荘１丁目,49,1,48,0,0,0,0,11,18,8,2,7,3,0,0,0,0,0,0,0,0,0,0,0
本荘２丁目,543,259,284,21,12,15,28,45,49,25,31,25,32,33,47,30,28,46,38,23,10,5,0,0
本荘３丁目,501,209,292,15,9,12,8,57,73,50,47,28,36,41,34,20,14,15,17,9,7,5,3,1
