町丁名,総人口,男性,女性,0〜4歳,5〜9歳,10〜14歳,15〜19歳,20〜24歳,25〜29歳,30〜34歳,35〜39歳,40〜44歳,45〜49歳,50〜54歳,55〜59歳,60〜64歳,65〜69歳,70〜74歳,75〜79歳,80〜84歳,85〜89歳,90〜94歳,95〜99歳,100歳以上
本荘３丁目,507,205,302,12,15,7,13,77,79,55,31,32,37,37,20,19,19,17,16,7,11,2,1,0
本荘４丁目,497,205,292,8,13,22,24,67,61,39,34,27,36,36,31,24,28,22,12,6,7,0,0,0
本荘５丁目,1134,500,634,45,33,37,57,84,87,90,59,63,76,74,85,78,70,70,59,40,15,7,5,0
本荘６丁目,872,413,459,21,33,20,28,81,80,70,59,44,46,75,56,76,53,39,40,22,22,6,1,0
本荘町,1135,556,579,70,69,55,43,102,133,84,90,57,72,97,76,51,41,37,28,22,5,2,1,0
本丸,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
孫代町,480,230,250,31,24,17,36,33,35,29,28,25,48,42,26,25,18,27,10,16,7,3,0,0
松尾町上松尾,3491,1671,1820,130,166,178,196,217,231,186,206,207,270,320,257,232,228,188,126,83,54,15,1,0
松尾町近津,509,239,270,12,16,24,36,27,27,16,23,40,41,37,29,32,33,49,34,22,6,5,0,0
松尾町平山,254,130,124,16,13,14,8,9,14,20,16,14,14,12,17,22,27,19,8,5,4,2,0,0
松原町,19,9,10,0,0,1,2,2,0,1,1,2,0,2,0,3,1,3,0,0,0,1,0,0
馬渡１丁目,209,105,104,35,15,11,4,9,41,44,23,9,8,4,3,1,1,0,0,0,1,0,0,0
馬渡２丁目,671,345,326,124,68,30,16,27,62,162,95,32,24,15,6,4,5,0,0,1,0,0,0,0
万楽寺町,304,144,160,7,14,20,20,20,13,15,18,17,27,25,14,23,24,16,16,5,6,4,0,0
貢町,880,447,433,45,48,55,45,54,45,59,57,52,60,68,47,64,62,47,32,23,7,10,0,0
美登里町,652,301,351,19,16,27,55,37,31,23,26,26,68,59,44,44,46,32,46,31,18,3,1,0
南熊本１丁目,406,198,208,8,11,7,10,35,39,28,25,23,30,31,29,35,22,36,23,11,2,1,0,0
南熊本２丁目,197,86,111,5,5,4,8,20,18,11,14,10,16,17,8,13,14,9,11,8,4,2,0,0
南熊本３丁目,284,132,152,7,8,5,6,32,44,19,26,11,15,16,21,17,18,11,13,10,4,1,0,0
南熊本４丁目,276,133,143,7,5,6,11,28,29,14,17,18,22,16,22,17,25,10,10,10,7,2,0,0
南熊本５丁目,467,210,257,29,14,8,17,38,56,43,34,28,26,44,32,18,27,20,15,8,6,3,0,1
南千反畑町,542,233,309,14,17,15,26,38,46,25,31,26,34,50,39,23,32,48,32,27,16,2,1,0
南高江１丁目,1653,808,845,102,86,105,109,109,140,117,115,126,115,115,99,82,86,54,46,25,10,12,0,0
南高江２丁目,1033,470,563,52,56,55,69,76,67,63,68,63,93,70,76,65,50,37,33,18,15,7,0,0
南高江３丁目,191,106,85,30,16,7,3,9,38,37,13,7,10,7,5,4,1,2,1,0,1,0,0,0
南高江４丁目,1294,575,719,55,70,80,114,113,64,63,66,89,128,133,92,59,60,38,33,18,16,3,0,0
南高江５丁目,44,17,27,4,4,3,3,2,6,2,5,2,1,3,1,4,2,1,1,0,0,0,0,0
南高江６丁目,766,356,410,34,32,44,42,36,46,50,61,43,48,62,51,60,59,45,28,17,6,2,0,0
南高江７丁目,605,283,322,20,35,42,56,53,23,29,24,44,61,46,36,28,34,35,24,11,2,1,1,0
南高江町,36,24,12,1,0,0,2,3,4,0,1,4,4,9,2,3,0,0,0,2,0,0,1,0
南坪井町,590,229,361,26,17,12,26,48,43,41,36,31,34,62,52,42,27,30,21,23,12,6,1,0
南町,1140,520,620,53,55,52,61,73,73,73,74,59,88,83,70,81,78,56,55,31,15,7,3,0
宮内,52,29,23,0,0,2,3,1,6,2,2,2,4,6,9,2,0,1,4,6,2,0,0,0
御幸木部町,27,10,17,0,3,1,0,2,2,2,2,2,2,2,2,1,1,1,2,0,2,0,0,0
御幸西無田町,29,13,16,1,2,1,0,5,4,0,1,2,4,1,3,0,1,2,1,0,1,0,0,0
御幸笛田町,218,109,109,16,12,7,9,15,26,20,18,12,21,14,12,7,13,5,3,4,2,2,0,0
妙体寺町,424,195,229,8,12,22,20,48,40,16,19,23,33,31,20,17,19,39,28,17,6,5,0,1
迎町１丁目,609,279,330,27,17,18,30,64,66,52,48,35,51,49,37,22,32,20,20,9,5,2,4,1
迎町２丁目,272,129,143,9,7,13,11,20,17,18,8,16,16,22,25,29,20,12,12,6,5,4,2,0
武蔵ケ丘１丁目,748,358,390,48,43,39,42,46,52,58,52,41,46,64,56,46,48,28,20,7,8,4,0,0
武蔵ケ丘２丁目,816,383,433,30,39,42,55,42,58,53,51,35,47,65,76,86,61,28,20,13,10,5,0,0
武蔵ケ丘３丁目,675,324,351,31,27,36,42,41,56,38,28,34,49,72,79,61,35,16,15,7,6,2,0,0
武蔵ケ丘４丁目,1016,497,519,49,56,50,52,71,90,80,69,56,71,96,89,72,53,29,18,6,5,4,0,0
武蔵ケ丘５丁目,817,393,424,17,24,35,43,40,56,39,37,27,44,74,103,107,84,38,19,18,8,3,1,0
武蔵ケ丘６丁目,1061,496,565,85,83,91,70,55,62,100,110,102,81,47,69,30,27,18,15,7,7,2,0,0
武蔵ケ丘７丁目,960,456,504,118,73,73,98,54,70,109,89,68,69,53,23,21,16,6,14,3,2,1,0,0
武蔵ケ丘８丁目,509,245,264,36,28,35,33,37,48,41,42,27,27,38,34,23,17,20,10,9,4,0,0,0
武蔵ケ丘９丁目,341,173,168,20,19,18,29,23,26,18,25,22,26,43,22,14,8,13,8,4,2,1,0,0
無田口町,450,210,240,9,21,26,31,23,26,14,22,30,39,35,35,30,25,26,27,19,8,3,1,0
室園町,1372,650,722,41,58,65,85,87,102,71,78,94,86,90,66,101,91,108,64,37,27,16,4,1
明徳町,532,260,272,23,31,28,32,26,30,32,38,32,42,48,32,28,31,23,24,18,7,5,2,0
元三町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
元三町１丁目,10,4,6,0,0,0,0,1,2,0,0,0,1,2,3,0,0,0,0,1,0,0,0,0
元三町２丁目,444,205,239,24,23,34,33,26,27,34,35,33,33,32,25,23,13,22,11,10,3,1,2,0
元三町３丁目,503,234,269,17,19,22,35,41,44,27,25,32,34,43,31,20,33,34,22,11,10,3,0,0
元三町４丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
元三町５丁目,37,20,17,0,1,1,4,2,2,0,2,3,2,6,4,3,0,4,1,1,1,0,0,0
本山１丁目,580,246,334,26,17,9,25,38,56,50,30,31,39,37,48,37,46,34,30,14,10,2,1,0
本山２丁目,317,131,186,9,12,11,17,26,23,15,26,15,20,35,18,17,28,13,10,11,6,4,1,0
本山３丁目,383,172,211,7,7,20,17,27,25,28,22,20,21,37,36,42,23,18,20,8,3,2,0,0
本山４丁目,848,392,456,15,33,36,56,71,84,58,43,34,58,69,56,53,35,51,48,23,16,6,3,0
本山町,1576,716,860,104,84,89,95,109,112,150,148,122,141,112,85,65,47,42,31,23,7,7,3,0
薬園町,830,372,458,36,21,25,59,116,74,49,29,39,50,40,48,45,57,49,33,27,22,9,2,0
八島１丁目,351,164,187,15,10,17,19,13,27,16,23,16,19,29,34,26,29,24,13,10,8,2,1,0
八島２丁目,1357,619,738,38,60,76,110,78,89,66,57,112,98,119,111,103,69,67,49,33,13,6,3,0
八島町,157,73,84,12,11,8,13,14,17,11,10,7,13,8,9,9,7,4,1,2,1,0,0,0
八幡１丁目,171,3,168,0,1,2,4,90,43,20,8,2,0,0,0,0,0,0,0,1,0,0,0,0
八幡２丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八幡３丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八幡４丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八幡５丁目,459,215,244,13,20,24,26,29,34,13,24,34,32,40,36,21,28,30,28,16,8,3,0,0
八幡６丁目,407,195,212,21,18,23,24,23,25,26,27,28,28,21,28,25,28,25,13,10,5,8,1,0
八幡７丁目,367,159,208,12,16,31,31,25,20,20,23,29,31,26,21,16,19,16,18,7,3,3,0,0
八幡８丁目,58,26,32,1,2,4,6,6,1,0,5,4,7,7,6,2,3,3,1,0,0,0,0,0
八幡９丁目,642,295,347,19,36,44,48,48,34,38,50,38,60,52,33,41,35,34,13,9,6,2,2,0
八幡１０丁目,537,246,291,37,23,38,41,40,52,31,28,47,61,34,26,12,18,21,8,10,6,3,1,0
八幡１１丁目,12,3,9,0,0,2,0,0,0,1,1,5,0,1,0,1,0,1,0,0,0,0,0,0
山崎町,90,42,48,4,1,2,1,4,14,9,11,3,2,4,6,6,7,10,1,2,3,0,0,0
山ノ内１丁目,303,135,168,19,17,17,22,21,18,23,22,19,23,14,18,24,18,7,8,10,3,0,0,0
山ノ内２丁目,167,82,85,10,10,7,21,9,11,11,10,9,15,19,6,8,3,8,5,3,1,1,0,0
山ノ内３丁目,412,204,208,26,20,15,26,20,32,27,34,24,33,34,19,18,29,28,13,10,4,0,0,0
山ノ内４丁目,149,78,71,4,9,18,15,6,8,7,9,11,16,11,12,9,5,5,1,0,3,0,0,0
山ノ神１丁目,975,477,498,51,40,50,72,70,78,54,58,63,82,92,90,55,51,24,22,12,5,5,1,0
山ノ神２丁目,905,441,464,64,47,60,58,54,71,64,55,70,65,79,65,50,38,24,20,13,5,2,1,0
山室１丁目,555,252,303,12,16,32,51,48,41,18,21,35,45,58,49,40,41,22,14,6,5,1,0,0
山室２丁目,563,269,294,14,17,25,43,36,27,20,26,33,39,48,40,46,56,40,28,13,8,1,2,1
山室３丁目,242,118,124,7,3,7,18,14,24,11,17,12,21,21,15,22,17,10,9,11,3,0,0,0
山室４丁目,359,170,189,10,17,20,23,24,18,22,14,34,23,26,33,28,23,24,10,7,1,2,0,0
山室５丁目,389,181,208,26,26,23,30,22,22,29,39,37,28,25,7,17,19,15,19,2,2,1,0,0
山室６丁目,215,107,108,17,15,9,8,17,26,19,15,22,16,10,11,7,13,2,6,1,1,0,0,0
弥生町,404,174,230,13,16,20,20,31,25,17,21,28,25,40,29,18,26,21,23,13,12,5,1,0
弓削町,499,237,262,19,22,14,29,45,42,19,15,28,49,48,25,29,25,34,26,17,5,8,0,0
横紺屋町,27,10,17,0,0,3,2,7,6,0,2,3,2,1,0,0,0,0,1,0,0,0,0,0
横手１丁目,828,349,479,19,22,31,46,45,55,29,45,37,61,84,73,52,50,69,44,32,22,9,3,0
横手２丁目,305,134,171,5,11,10,19,21,16,12,13,15,26,23,28,27,17,21,19,10,7,4,1,0
横手３丁目,1598,730,868,70,68,65,87,99,110,110,92,95,104,144,106,110,112,78,62,39,28,17,2,0
横手４丁目,1249,570,679,61,67,59,65,76,75,74,68,78,96,89,78,88,88,67,52,39,17,10,2,0
横手５丁目,772,365,407,62,48,55,49,46,47,84,72,54,59,53,35,45,18,14,13,12,2,4,0,0
吉原町,214,102,112,11,4,9,19,14,13,13,15,14,17,21,15,15,9,8,5,7,3,2,0,0
四方寄町,2592,1246,1346,150,136,160,175,164,218,175,187,189,210,190,153,154,104,100,64,29,23,10,1,0
世安町,2737,1256,1481,206,113,141,135,124,231,262,167,181,194,182,186,150,155,130,80,51,34,10,5,0
万町１丁目,122,58,64,10,7,4,6,4,9,14,12,9,8,9,5,7,9,4,2,2,1,0,0,0
万町２丁目,31,13,18,1,2,0,0,4,3,1,3,0,0,6,4,0,0,2,2,3,0,0,0,0
流通団地１丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
流通団地２丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
立福寺町,434,204,230,19,29,15,22,37,27,16,29,17,38,36,27,30,18,22,24,16,8,3,1,0
蓮台寺１丁目,1117,530,587,71,46,49,61,75,107,115,76,59,78,85,64,58,49,49,39,22,7,7,0,0
蓮台寺２丁目,543,245,298,35,14,24,35,53,41,45,44,36,42,43,26,24,25,21,9,11,11,3,1,0
蓮台寺３丁目,317,149,168,30,14,16,12,24,37,27,31,24,12,25,16,10,14,16,2,3,2,1,1,0
蓮台寺４丁目,1143,540,603,73,61,57,70,61,94,87,105,92,79,70,67,66,68,53,14,15,9,2,0,0
蓮台寺５丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
練兵町,655,264,391,17,20,30,33,59,56,32,41,51,56,63,52,35,36,23,27,9,10,4,1,0
若葉１丁目,680,303,377,22,18,32,40,53,35,38,26,34,44,79,47,47,32,34,44,38,11,6,0,0
若葉２丁目,1007,447,560,28,36,47,59,74,75,59,61,74,69,86,60,65,57,54,46,32,11,13,1,0
若葉３丁目,1384,660,724,68,50,64,73,104,136,83,96,73,114,98,86,77,89,69,47,26,25,5,1,0
若葉４丁目,820,360,460,31,27,51,38,60,46,42,43,46,53,59,58,55,60,60,34,29,16,10,2,0
若葉５丁目,1306,597,709,61,65,57,66,69,77,81,85,83,79,97,97,81,99,90,68,30,15,4,1,1
若葉６丁目,1036,516,520,42,55,68,70,62,61,58,71,79,71,76,80,83,59,43,29,13,13,2,1,0
