町丁名,総人口,男性,女性,0〜4歳,5〜9歳,10〜14歳,15〜19歳,20〜24歳,25〜29歳,30〜34歳,35〜39歳,40〜44歳,45〜49歳,50〜54歳,55〜59歳,60〜64歳,65〜69歳,70〜74歳,75〜79歳,80〜84歳,85〜89歳,90〜94歳,95〜99歳,100歳以上
清水万石２丁目,129,61,68,2,4,5,3,4,3,8,4,5,5,15,13,6,9,7,12,13,9,1,1,0
清水万石３丁目,542,236,306,22,24,25,12,17,25,29,33,25,36,35,36,33,33,50,34,30,23,13,5,2
清水万石４丁目,953,418,535,50,36,47,56,49,34,25,51,62,56,63,63,51,57,69,70,58,37,11,6,2
清水万石５丁目,1036,496,540,44,31,37,55,65,67,69,58,63,65,71,62,76,83,75,55,33,14,7,6,0
下硯川町,1042,498,544,47,42,52,33,51,99,86,58,64,56,54,60,73,69,74,52,31,28,8,5,0
下通１丁目,117,59,58,4,2,1,4,3,9,5,3,7,7,7,8,12,13,7,8,7,6,4,0,0
下通２丁目,310,137,173,2,5,6,6,21,33,36,26,28,25,15,10,22,17,14,9,14,12,5,4,0
下南部１丁目,293,144,149,12,7,9,14,17,23,17,23,17,19,22,18,17,19,11,16,15,12,4,0,1
下南部２丁目,1267,631,636,50,56,68,58,76,65,65,84,79,89,77,74,87,65,99,70,65,24,11,3,2
下南部３丁目,1441,714,727,71,46,48,69,86,138,122,91,108,104,89,100,88,71,80,41,39,25,21,4,0
十禅寺１丁目,543,254,289,24,25,22,24,39,21,33,28,31,44,56,30,42,22,34,27,20,15,5,1,0
十禅寺２丁目,629,310,319,29,26,19,31,28,39,41,33,38,40,37,46,38,33,49,34,26,24,10,7,1
十禅寺３丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
城山上代町,155,63,92,10,10,4,3,4,2,9,11,7,6,6,3,4,12,14,3,20,10,13,4,0
城東町,741,350,391,16,17,19,19,20,31,20,26,20,44,41,51,46,82,90,70,51,45,24,8,1
昭和町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白石町,356,168,188,17,11,15,14,13,10,14,27,18,18,24,25,21,27,29,26,20,17,7,2,1
新大江１丁目,1641,764,877,29,54,83,79,115,109,73,68,98,107,128,114,126,124,114,101,61,30,20,7,1
新大江２丁目,1507,707,800,37,75,82,88,95,68,71,74,103,113,130,92,122,78,87,61,46,46,30,8,1
新大江３丁目,1954,913,1041,64,93,102,116,83,101,96,126,133,163,115,128,123,121,143,85,57,59,34,12,0
新鍛冶屋町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新市街,155,72,83,8,6,6,4,5,9,18,9,11,19,9,6,7,12,9,7,4,4,1,1,0
新生１丁目,1303,621,682,43,68,63,59,52,62,76,66,75,98,105,96,78,72,98,61,48,43,25,13,2
新生２丁目,624,293,331,8,18,14,23,23,18,18,21,40,44,43,54,42,50,61,62,36,33,8,6,2
新土河原１丁目,735,351,384,34,14,22,41,44,44,34,48,35,62,53,61,40,47,49,50,25,21,7,4,0
新土河原２丁目,683,313,370,39,30,21,32,37,48,34,44,46,54,49,44,35,29,49,32,33,18,7,2,0
新南部１丁目,188,98,90,4,9,6,3,7,8,5,13,10,11,10,13,13,15,10,16,19,6,6,3,1
新南部２丁目,779,390,389,42,43,40,35,40,56,54,56,50,53,46,39,29,42,48,28,23,32,19,3,1
新南部３丁目,1189,592,597,50,60,47,56,82,83,67,75,81,103,73,56,48,67,91,48,34,41,20,5,2
新南部４丁目,316,172,144,10,8,11,12,19,17,17,28,21,17,21,22,16,38,26,10,11,6,4,2,0
新南部５丁目,1043,481,562,30,36,34,51,52,35,30,49,57,68,89,106,100,85,91,56,23,29,17,4,1
新南部６丁目,221,117,104,3,9,6,4,22,20,11,15,16,17,19,13,7,22,10,10,8,5,3,1,0
新外１丁目,437,202,235,17,20,24,28,27,25,25,37,42,27,30,22,19,31,23,18,12,7,3,0,0
新外２丁目,346,163,183,10,8,18,17,19,17,19,18,19,26,20,27,28,17,32,19,14,13,2,3,0
新外３丁目,1078,511,567,57,38,51,63,57,54,74,67,71,86,91,70,67,62,63,44,32,17,12,2,0
新外４丁目,429,221,208,20,18,14,33,31,27,21,19,33,23,34,36,15,28,22,18,21,10,4,2,0
新町１丁目,1828,779,1049,63,65,53,66,128,116,88,95,102,130,128,137,133,134,129,101,54,57,33,15,1
新町２丁目,979,444,535,46,30,21,30,61,98,71,76,71,66,71,65,40,49,53,42,41,25,18,5,0
新町３丁目,1895,830,1065,76,58,64,76,151,193,160,119,109,138,121,112,125,90,100,73,62,41,21,6,0
新町４丁目,1585,727,858,67,51,46,55,112,138,124,113,111,121,107,88,96,70,105,55,60,32,21,12,1
新港１丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新屋敷１丁目,1524,681,843,46,58,63,84,119,90,79,61,85,104,159,149,110,111,58,42,45,25,28,6,2
新屋敷２丁目,1546,727,819,61,88,77,95,101,66,93,110,107,128,108,87,96,73,92,47,37,52,18,9,1
新屋敷３丁目,924,426,498,16,43,52,64,65,46,50,53,50,84,73,61,51,51,40,48,24,32,17,4,0
水源１丁目,691,311,380,12,31,35,25,24,14,26,31,37,46,43,37,37,48,80,57,48,33,18,8,1
水源２丁目,390,170,220,11,12,13,15,16,14,12,19,23,23,18,27,23,38,31,30,31,16,14,2,2
水前寺１丁目,3309,1434,1875,89,98,116,126,214,211,169,188,212,283,277,229,231,212,197,164,143,81,54,13,2
水前寺２丁目,1379,628,751,40,52,47,59,74,60,71,61,89,104,120,114,88,88,109,83,45,41,25,9,0
水前寺３丁目,2937,1312,1625,62,69,77,102,197,215,177,146,182,193,211,239,233,205,178,157,110,104,59,17,4
水前寺４丁目,2044,938,1106,75,83,97,100,92,94,103,104,131,166,161,115,112,142,141,127,79,58,47,15,2
水前寺５丁目,1300,605,695,47,45,49,71,70,64,78,87,95,82,81,100,92,79,74,56,54,43,24,5,4
水前寺６丁目,1238,591,647,62,30,32,42,70,87,100,67,90,94,91,70,72,65,83,59,53,31,28,11,1
水前寺公園,2984,1293,1691,122,153,167,166,124,121,154,165,207,240,249,206,187,147,185,148,92,88,50,13,0
水道町,1039,451,588,35,34,53,38,37,40,38,59,58,89,98,87,80,64,81,69,37,25,12,4,1
菅原町,920,400,520,24,28,36,46,57,43,58,47,61,65,72,78,48,62,58,53,41,27,11,5,0
硯川町,846,399,447,53,83,48,38,24,31,42,77,65,47,47,33,31,45,49,47,39,26,17,3,1
砂原町,1571,750,821,84,105,77,59,61,78,89,96,114,111,90,88,88,81,138,90,53,36,28,5,0
銭塘町,1037,486,551,35,43,32,51,51,34,34,57,68,53,62,61,71,74,100,66,59,49,27,9,1
船場町２丁目,141,58,83,0,0,1,4,23,20,21,8,10,9,9,8,10,4,5,3,4,0,1,1,0
船場町３丁目,255,128,127,5,10,2,9,15,31,27,18,15,12,14,19,23,16,10,11,10,6,2,0,0
船場町下１丁目,211,88,123,3,6,8,12,6,1,11,6,7,11,16,9,19,15,21,18,13,20,7,2,0
高平１丁目,1653,773,880,48,80,79,92,67,53,41,75,97,114,115,98,116,106,124,130,100,71,40,7,0
高平２丁目,1162,555,607,43,54,63,48,46,52,71,61,71,98,83,59,71,73,86,70,52,38,15,8,0
高平３丁目,1495,708,787,30,64,58,73,57,49,55,68,90,113,109,114,109,105,113,109,92,53,22,11,1
田崎１丁目,711,343,368,37,24,19,37,20,52,44,51,53,51,54,66,53,39,40,26,21,16,5,2,1
田崎２丁目,812,333,479,7,22,25,37,37,25,31,21,42,51,54,59,46,53,96,80,61,47,16,2,0
田崎３丁目,1104,447,657,23,25,41,55,33,25,28,35,51,56,68,69,86,74,127,109,99,65,29,6,0
田崎本町,524,230,294,17,16,16,19,11,38,36,22,26,54,37,38,29,37,40,27,26,18,12,4,1
田崎町,569,259,310,24,22,19,29,39,27,27,22,36,44,36,42,25,36,42,52,18,17,8,4,0
龍田町弓削,306,154,152,13,12,12,19,20,14,15,23,16,36,22,15,22,13,28,16,4,3,3,0,0
谷尾崎町,1443,689,754,59,86,87,63,50,43,51,76,92,94,94,87,82,77,113,81,89,82,28,7,2
段山本町,482,217,265,31,16,14,20,42,70,55,53,28,30,20,20,20,13,19,12,9,1,7,2,0
田迎１丁目,557,262,295,24,29,39,36,28,15,41,26,27,64,46,40,34,22,21,22,17,17,8,1,0
田迎２丁目,738,343,395,49,49,49,37,31,47,45,62,47,61,40,55,44,29,27,20,20,18,3,4,1
田迎３丁目,813,389,424,29,47,56,37,43,52,51,52,61,59,61,58,43,39,48,30,28,13,6,0,0
田迎４丁目,539,266,273,21,18,33,26,29,28,34,30,38,41,33,50,32,33,25,25,14,17,6,5,1
田迎５丁目,587,284,303,18,28,34,26,44,39,32,54,34,50,44,38,41,26,20,23,19,11,6,0,0
田迎６丁目,643,292,351,19,23,40,36,60,42,32,32,47,47,39,37,28,44,48,35,22,9,2,1,0
田迎町大字田井島,54,24,30,1,2,3,0,3,3,4,7,6,4,3,3,2,5,4,1,1,2,0,0,0
田迎町大字良町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
太郎迫町,251,122,129,4,4,6,12,13,12,16,6,7,10,24,24,13,14,20,25,22,11,6,2,0
近見１丁目,1031,497,534,28,31,45,47,82,66,57,54,58,83,72,78,53,45,54,66,50,37,22,3,0
近見２丁目,1061,492,569,50,39,48,55,56,74,61,60,73,85,80,62,57,50,61,45,32,41,25,7,0
近見３丁目,1235,591,644,69,78,82,62,63,65,87,84,104,104,70,82,49,63,61,28,40,25,12,6,1
近見４丁目,791,372,419,43,48,43,38,38,61,42,76,51,63,46,53,52,36,36,22,18,12,11,2,0
近見５丁目,36,15,21,2,4,3,4,2,3,2,3,5,0,4,2,0,0,2,0,0,0,0,0,0
近見６丁目,1675,802,873,109,119,109,91,77,63,110,142,120,129,116,81,87,90,87,63,39,27,12,4,0
近見７丁目,707,330,377,49,26,17,33,49,74,74,53,55,60,51,34,23,33,25,19,15,9,8,0,0
近見８丁目,1886,876,1010,107,78,70,93,130,176,126,130,136,154,146,121,84,83,95,61,42,34,14,6,0
近見９丁目,85,48,37,3,2,13,6,6,4,2,11,7,11,8,4,2,0,0,3,2,1,0,0,0
近見町,61,23,38,1,1,0,1,6,5,0,1,6,3,6,6,4,6,6,4,4,1,0,0,0
千葉城町,600,277,323,17,52,50,30,22,23,12,30,60,75,60,35,37,38,24,16,11,7,1,0,0
中央街,384,189,195,18,7,15,7,23,24,27,30,32,35,30,35,21,24,20,9,13,9,4,1,0
月出１丁目,1473,694,779,50,63,80,104,105,100,81,79,93,149,140,104,88,66,49,44,32,29,14,3,0
月出２丁目,1647,767,880,48,53,59,62,120,83,90,84,97,106,119,153,163,140,105,73,47,19,18,6,2
月出３丁目,585,269,316,12,25,47,24,26,18,15,30,56,40,30,40,39,53,55,35,19,13,5,3,0
月出４丁目,1550,745,805,74,59,64,41,83,98,106,107,84,104,80,93,113,139,132,73,52,30,13,5,0
月出５丁目,578,268,310,9,9,20,32,45,30,20,21,35,43,51,56,48,40,37,30,20,16,14,2,0
月出６丁目,1236,583,653,40,42,52,44,53,72,60,68,85,66,91,86,71,114,114,80,49,36,10,2,1
月出７丁目,614,310,304,15,20,23,30,29,28,26,30,38,63,46,34,67,60,50,20,18,7,7,2,1
月出８丁目,437,228,209,25,10,18,19,25,30,29,40,17,26,26,26,35,29,37,17,12,8,5,2,1
津浦町,2010,956,1054,92,94,88,113,103,76,105,118,129,117,139,136,116,129,125,97,87,81,52,12,1
坪井１丁目,907,441,466,16,19,21,33,66,96,54,53,57,80,81,77,59,46,35,40,33,24,12,3,2
坪井２丁目,701,293,408,8,17,37,15,35,38,38,35,40,41,61,49,60,47,61,43,28,23,17,8,0
坪井３丁目,846,382,464,24,31,18,31,42,55,51,61,42,55,47,49,56,59,56,44,39,50,33,1,2
坪井４丁目,767,375,392,21,18,18,30,61,71,69,43,53,57,46,28,34,48,57,33,31,27,16,6,0
坪井５丁目,897,422,475,27,41,37,38,55,52,45,57,54,55,59,49,37,52,74,69,37,34,15,8,2
坪井６丁目,92,44,48,10,3,5,5,1,5,7,8,10,3,3,5,6,1,7,6,5,1,0,1,0
鶴羽田町,742,359,383,51,51,53,39,29,41,49,54,59,62,36,39,36,40,36,22,13,12,15,4,1
手取本町,16,6,10,0,0,0,0,0,0,2,0,1,1,0,1,2,2,3,3,1,0,0,0,0
出町,834,360,474,17,26,37,44,39,31,36,25,45,78,77,78,50,51,62,45,38,30,14,9,2
通町,73,39,34,0,0,0,0,13,13,12,9,7,2,4,6,3,1,1,0,0,2,0,0,0
土河原町,841,394,447,14,19,53,106,62,30,26,24,45,95,95,85,56,27,35,23,19,16,7,4,0
徳王町,57,33,24,0,1,2,3,3,1,1,1,1,1,7,5,4,8,3,6,7,1,2,0,0
戸坂町,945,457,488,39,59,53,54,34,39,40,62,78,78,58,41,50,67,69,50,36,20,13,4,1
戸島町,522,261,261,22,16,30,27,24,34,30,31,30,32,35,39,26,36,21,22,29,22,11,4,1
渡鹿１丁目,1088,555,533,58,78,71,48,58,41,36,87,83,114,94,74,65,43,40,42,12,21,15,7,1
渡鹿２丁目,418,208,210,18,24,24,21,22,12,21,21,40,17,20,26,40,30,17,19,17,17,8,4,0
渡鹿３丁目,967,435,532,20,44,53,63,77,52,53,49,52,75,57,63,43,74,54,47,34,29,19,9,0
渡鹿４丁目,745,346,399,27,34,37,27,45,38,48,49,53,51,43,38,45,35,51,32,27,35,25,5,0
渡鹿５丁目,985,521,464,16,23,37,38,92,71,56,59,59,60,64,54,70,64,77,53,25,33,25,7,2
渡鹿６丁目,1299,713,586,48,39,37,51,100,86,65,67,75,104,103,104,95,89,93,64,37,22,14,6,0
渡鹿７丁目,1094,650,444,31,36,29,49,61,58,67,70,72,87,100,78,64,70,81,60,43,26,8,4,0
渡鹿８丁目,939,523,416,23,23,31,58,97,51,48,48,49,71,75,79,60,44,56,27,38,30,22,9,0
渡鹿９丁目,124,62,62,8,8,5,11,9,9,12,9,5,10,9,4,2,5,3,7,2,3,2,1,0
中江町,73,36,37,7,13,0,0,2,3,4,4,6,6,7,4,4,2,3,1,3,1,2,1,0
中島町,1146,567,579,70,86,68,27,27,36,69,103,66,61,70,65,83,68,76,67,43,36,16,7,2
中唐人町,164,76,88,8,0,6,8,3,9,8,2,7,14,12,11,20,14,11,10,10,5,3,3,0
中原町,128,63,65,3,2,4,7,6,1,4,5,10,10,8,12,7,13,11,7,5,7,6,0,0
長嶺西１丁目,1434,674,760,31,52,57,60,68,87,61,77,106,116,109,90,110,113,124,80,47,26,15,5,0
長嶺西２丁目,1499,728,771,65,52,64,59,72,84,77,63,86,120,114,91,89,108,108,81,77,47,29,10,3
長嶺西３丁目,297,138,159,21,19,14,15,8,12,17,30,18,21,16,10,21,18,22,13,7,10,5,0,0
長嶺東１丁目,1376,668,708,55,90,89,79,70,67,82,89,101,117,90,89,77,69,84,53,36,27,9,3,0
長嶺東２丁目,2054,991,1063,63,98,95,103,86,63,86,114,140,143,121,111,137,181,213,150,72,50,19,7,2
長嶺東３丁目,867,414,453,42,59,58,46,51,42,28,55,47,72,73,49,63,47,51,22,21,20,15,4,2
長嶺東４丁目,1413,688,725,93,100,93,94,72,67,92,105,104,106,98,64,74,64,67,50,33,21,15,1,0
長嶺東５丁目,2488,1207,1281,136,124,145,136,145,143,136,164,176,174,161,136,171,156,151,100,49,48,32,5,0
長嶺東６丁目,1617,781,836,69,88,98,104,79,80,86,121,108,160,104,86,74,77,82,70,57,43,22,8,1
長嶺東７丁目,402,203,199,15,11,14,22,24,28,19,15,21,35,32,27,27,39,35,14,9,7,5,1,2
長嶺東８丁目,449,207,242,29,18,12,17,28,28,25,22,31,32,34,24,16,21,35,32,27,12,3,3,0
長嶺南１丁目,1134,539,595,38,39,27,34,69,83,57,60,68,66,80,81,67,79,89,74,55,44,19,3,2
長嶺南２丁目,682,336,346,21,22,18,33,48,58,39,38,29,47,54,41,42,37,39,42,30,29,11,4,0
長嶺南３丁目,2537,1185,1352,72,92,135,182,128,106,87,112,151,258,223,188,161,162,208,113,72,55,23,8,1
長嶺南４丁目,1913,951,962,57,61,98,97,117,91,71,76,133,162,165,141,139,140,129,102,62,41,22,6,3
長嶺南５丁目,596,286,310,18,24,20,39,30,24,38,49,44,47,43,33,33,41,51,25,22,7,6,2,0
長嶺南６丁目,2074,974,1100,83,88,119,123,118,100,103,121,120,177,170,117,123,151,136,82,47,50,29,14,3
長嶺南７丁目,2288,1115,1173,131,153,150,145,123,87,125,161,170,214,157,122,125,124,127,72,47,33,15,6,1
長嶺南８丁目,841,390,451,39,47,56,53,52,45,51,51,67,45,51,49,68,68,55,22,11,7,2,2,0
中無田町,456,225,231,12,24,23,20,10,6,14,27,28,31,24,16,35,49,33,41,27,19,10,6,1
並建町,861,416,445,48,43,48,43,24,38,44,57,51,52,49,42,56,55,60,52,41,37,20,1,0
西阿弥陀寺町,50,32,18,0,0,1,1,1,13,2,0,3,0,7,6,2,3,3,5,2,1,0,0,0
西梶尾町,1575,764,811,70,72,62,81,100,95,91,91,89,109,128,93,109,102,96,84,39,43,17,4,0
錦ケ丘,1343,621,722,60,50,61,73,77,82,85,64,97,112,115,96,78,75,55,70,41,24,17,11,0
西子飼町,280,126,154,3,10,5,12,44,16,9,9,8,13,13,17,13,21,25,20,14,18,6,2,2
西唐人町,25,12,13,0,1,2,0,0,1,1,0,0,7,0,0,0,2,2,4,3,2,0,0,0
西原１丁目,776,365,411,21,33,40,44,32,31,28,47,57,68,61,61,50,42,42,25,24,39,27,4,0
西原２丁目,940,430,510,48,48,38,48,30,37,43,50,71,62,67,60,55,46,52,38,43,57,31,14,2
西原３丁目,490,235,255,6,10,16,20,14,13,9,14,20,27,30,45,34,43,62,36,41,29,17,4,0
二の丸,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
二本木１丁目,271,132,139,16,3,4,4,21,24,26,19,14,17,23,18,12,10,10,18,14,10,4,3,1
二本木２丁目,1070,493,577,45,31,17,36,78,129,108,86,81,93,70,65,34,35,57,31,34,22,11,7,0
二本木３丁目,623,301,322,17,20,28,19,23,43,41,38,41,46,42,48,29,33,56,40,29,13,13,4,0
二本木４丁目,847,380,467,27,37,41,30,48,63,54,52,55,56,52,45,46,51,47,62,36,28,14,3,0
二本木５丁目,189,101,88,36,33,11,6,4,6,26,27,19,11,2,2,4,1,1,0,0,0,0,0,0
沼山津１丁目,1036,480,556,35,48,54,53,50,49,56,65,66,93,71,64,54,64,75,66,34,26,9,3,1
沼山津２丁目,963,454,509,64,56,44,38,38,57,65,80,62,55,63,50,57,59,62,43,29,29,9,3,0
沼山津３丁目,1087,503,584,75,58,35,43,48,70,74,88,66,72,61,62,62,74,65,40,41,26,18,8,1
沼山津４丁目,573,269,304,32,34,46,19,27,27,20,40,47,51,32,33,34,28,31,32,16,15,7,2,0
野口町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
野田１丁目,231,104,127,16,5,9,8,8,16,14,10,15,12,16,12,12,11,20,24,16,1,5,0,1
野田２丁目,793,384,409,23,32,54,49,39,26,26,39,57,62,51,46,31,62,57,52,29,35,17,4,2
野田３丁目,636,301,335,21,19,23,33,23,38,27,43,38,57,33,39,35,63,54,35,23,16,13,2,1
野中１丁目,555,249,306,28,29,21,25,28,27,37,35,38,41,33,36,31,36,32,21,17,25,10,4,1
野中２丁目,717,340,377,31,37,30,35,26,38,43,52,41,50,55,36,41,41,52,40,23,25,16,5,0
野中３丁目,396,186,210,23,13,10,14,26,28,37,28,27,31,24,33,18,10,17,21,16,13,6,1,0
乗越ヶ丘,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
萩原町,2983,1312,1671,85,89,125,121,149,155,140,127,183,210,168,229,209,223,286,200,123,91,51,17,2
白山１丁目,404,170,234,20,15,17,14,23,28,41,36,28,37,31,27,21,18,14,11,7,14,2,0,0
白山２丁目,639,305,334,12,21,18,17,63,71,44,43,45,39,39,33,41,32,38,25,24,23,7,4,0
白山３丁目,397,200,197,10,6,4,13,31,42,45,23,24,31,23,31,22,22,25,22,8,6,5,3,1
八景水谷１丁目,1028,488,540,41,40,31,35,51,65,43,55,59,71,59,80,74,56,74,64,51,46,27,5,1
八景水谷２丁目,2606,1614,992,64,75,89,207,520,321,155,120,96,136,144,109,115,105,92,93,62,54,35,13,1
八景水谷３丁目,1253,563,690,38,34,61,52,49,57,69,52,71,82,92,71,79,90,117,66,67,64,28,10,4
八景水谷４丁目,825,402,423,31,39,44,43,28,36,37,70,57,67,71,56,42,62,37,45,29,20,8,3,0
畠口町,639,302,337,15,27,37,43,18,15,19,29,48,35,28,34,48,61,61,47,26,27,15,4,2
八王寺町,4466,2105,2361,208,164,132,161,253,366,383,308,287,334,312,284,252,253,292,189,157,74,48,9,0
八反田１丁目,772,366,406,40,36,29,39,29,36,39,57,55,58,63,43,36,38,50,35,40,25,18,5,1
八反田２丁目,1688,808,880,88,92,99,76,68,68,91,114,125,118,115,95,122,99,109,85,63,33,22,5,1
八反田３丁目,1437,658,779,62,67,66,76,81,59,80,89,77,101,110,76,89,104,107,71,55,37,22,8,0
花園１丁目,912,446,466,29,28,32,33,57,57,67,55,60,60,79,50,57,70,59,35,38,29,15,2,0
花園２丁目,414,182,232,4,11,12,17,25,17,14,30,22,24,27,29,23,21,52,24,20,24,11,7,0
花園３丁目,1264,586,678,43,34,47,48,65,76,59,51,81,85,91,84,80,97,103,77,69,48,20,5,1
花園４丁目,561,254,307,16,20,30,24,31,16,19,40,35,42,42,28,28,36,49,45,37,16,6,1,0
花園５丁目,2165,1015,1150,62,79,72,112,216,117,108,94,112,137,135,121,115,148,175,135,100,80,29,15,3
花園６丁目,1686,782,904,46,60,59,67,62,64,77,61,78,107,103,96,129,143,161,133,110,76,39,11,4
花園７丁目,2792,1323,1469,82,104,107,106,100,81,114,142,135,177,174,169,175,173,281,228,185,151,83,24,1
花立１丁目,367,177,190,16,18,17,17,20,16,9,20,22,29,25,27,34,20,20,20,13,12,8,4,0
花立２丁目,971,457,514,47,58,45,37,48,62,42,72,76,74,61,53,58,52,56,44,33,35,15,3,0
花立３丁目,1167,541,626,31,56,62,58,54,55,55,72,86,79,96,70,76,72,84,43,45,42,25,5,1
花立４丁目,625,311,314,21,31,38,42,55,26,26,30,52,64,44,31,30,35,29,26,17,18,9,1,0
花立５丁目,1568,729,839,54,72,82,63,84,72,63,94,98,113,116,133,131,107,91,62,64,36,25,8,0
花立６丁目,1737,821,916,75,87,99,106,94,66,89,98,98,121,136,116,113,121,103,84,62,46,18,3,2
花畑町,28,14,14,0,0,0,0,1,0,1,2,0,2,2,2,4,5,2,3,0,1,2,1,0
八分字町,3610,1712,1898,206,239,236,189,158,175,209,216,259,275,221,226,181,188,214,134,119,100,47,16,2
浜口町,746,337,409,52,46,44,36,17,24,40,53,48,53,40,42,37,55,50,45,28,18,16,1,1
春竹町大字春竹,463,217,246,25,28,21,11,27,24,56,39,28,26,22,26,26,23,27,24,17,4,6,3,0
稗田町,508,227,281,16,27,25,24,26,29,16,28,23,29,36,36,25,27,43,31,29,16,16,5,1
東阿弥陀寺町,8,3,5,0,0,0,0,0,0,0,0,1,2,0,1,1,0,1,0,2,0,0,0,0
東京塚町,1061,537,524,40,52,47,60,57,50,58,55,58,82,71,73,74,55,61,49,44,36,26,13,0
東子飼町,672,303,369,14,17,31,39,41,23,23,29,29,54,67,66,44,37,51,39,32,16,12,7,1
東野１丁目,968,426,542,34,31,34,41,49,52,36,58,66,73,89,65,69,64,57,50,57,23,14,6,0
東野２丁目,745,362,383,32,42,39,24,24,22,27,40,45,67,48,49,48,49,51,45,38,29,20,4,2
東野３丁目,841,420,421,56,53,56,43,29,50,67,69,50,64,55,44,46,59,40,16,13,18,9,4,0
東野４丁目,441,211,230,17,25,19,26,29,18,19,22,21,43,40,32,27,25,21,14,22,6,14,1,0
東本町,2113,909,1204,55,86,93,101,75,80,79,100,115,123,154,117,188,174,230,151,93,63,28,7,1
東町１丁目,495,383,112,0,0,0,48,224,137,49,22,10,4,1,0,0,0,0,0,0,0,0,0,0
東町２丁目,311,129,182,0,0,5,5,12,8,6,9,10,18,22,22,32,30,56,35,23,14,4,0,0
東町３丁目,2783,1332,1451,178,219,174,110,73,76,140,196,247,267,192,124,76,147,184,159,122,74,22,3,0
東町４丁目,3359,1604,1755,109,149,201,213,162,121,140,165,231,265,274,256,233,225,234,160,119,72,24,6,0
飛田１丁目,531,247,284,15,19,30,17,14,14,27,26,28,31,44,27,39,43,70,35,22,16,8,4,2
飛田２丁目,1003,492,511,84,78,58,55,75,85,72,97,77,72,82,34,34,29,28,20,12,10,1,0,0
飛田３丁目,321,148,173,9,5,4,9,22,34,16,16,20,23,26,27,21,22,24,16,15,9,2,1,0
飛田４丁目,674,299,375,42,17,23,21,39,64,44,40,39,44,52,36,34,39,41,26,18,21,25,4,5
飛田町,35,17,18,2,0,0,0,1,9,3,2,0,2,1,3,1,3,2,3,1,1,0,1,0
日吉１丁目,952,442,510,26,40,68,47,41,31,39,59,70,89,58,58,52,73,84,55,30,20,9,3,0
日吉２丁目,1050,494,556,46,40,44,33,65,57,69,70,74,83,73,65,84,57,75,46,28,23,14,4,0
平田１丁目,509,257,252,26,19,12,14,28,42,44,30,19,37,35,34,28,27,34,25,29,14,10,0,2
平田２丁目,866,414,452,44,44,49,56,53,64,77,64,62,75,62,42,39,42,33,20,21,14,4,1,0
平山町,290,133,157,16,21,13,16,11,9,10,22,22,14,12,13,26,19,21,11,13,11,6,4,0
広木町,1772,842,930,106,128,128,98,69,63,96,140,134,153,109,91,112,85,69,64,50,48,20,8,1
古桶屋町,48,26,22,1,1,0,1,5,16,5,3,7,2,2,3,0,0,1,1,0,0,0,0,0
古川町,128,60,68,4,2,6,11,10,13,14,10,9,8,11,8,4,6,7,4,1,0,0,0,0
古京町,42,21,21,3,10,13,11,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0
古大工町,51,23,28,1,3,2,3,3,2,4,1,2,6,5,1,2,1,4,2,3,5,1,0,0
平成１丁目,613,284,329,45,30,19,32,54,48,41,43,49,61,56,43,29,16,19,13,3,6,4,1,1
平成２丁目,516,246,270,30,23,21,16,27,30,36,35,41,35,29,43,45,21,33,16,7,14,12,2,0
平成３丁目,489,250,239,10,17,26,22,30,37,24,28,36,41,40,45,25,34,29,15,14,11,1,4,0
保田窪１丁目,1859,920,939,70,63,85,116,102,116,120,109,123,145,178,173,117,103,89,56,43,26,17,6,2
保田窪２丁目,1001,473,528,38,31,58,83,86,53,53,45,61,91,103,91,53,46,38,21,22,17,9,2,0
保田窪３丁目,1336,643,693,74,45,53,69,94,87,87,76,73,94,110,108,85,68,68,51,37,35,17,4,1
保田窪４丁目,1372,628,744,70,75,70,72,62,71,71,96,126,100,119,74,68,63,69,56,47,33,21,6,3
保田窪５丁目,1230,561,669,39,56,71,95,61,59,53,50,104,98,103,74,88,66,82,53,37,24,15,2,0
保田窪本町,1458,726,732,64,61,56,63,111,121,108,120,94,124,92,77,82,80,74,38,39,26,23,4,1
本荘１丁目,21,0,21,0,0,0,0,15,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
本荘２丁目,475,238,237,34,9,9,21,45,36,30,31,23,28,13,23,31,34,34,33,20,12,7,2,0
本荘３丁目,603,285,318,12,21,9,11,60,64,42,40,54,50,42,40,43,23,37,24,13,8,8,1,1
本荘４丁目,491,232,259,13,7,8,6,41,71,47,36,24,29,40,35,28,34,24,19,8,15,6,0,0
