人口統計表,Column_1,Column_2,Column_3
元三町３丁目,,,
総数,485,226,259
元三町４丁目,,,
総数,0,0,0
元三町５丁目,,,
総数,44,26,18
本山１丁目,,,
総数,569,273,296
本山２丁目,,,
総数,322,145,177
本山３丁目,,,
総数,401,190,211
本山４丁目,,,
総数,869,424,445
本山町,,,
総数,"1,900",890,"1,010"
薬園町,,,
総数,691,296,395
八島１丁目,,,
総数,359,162,197
八島２丁目,,,
総数,"1,252",565,687
八島町,,,
総数,108,48,60
八幡１丁目,【秘匿】野田２丁目を含みます,,
総数,χ,χ,χ
八幡２丁目,,,
総数,0,0,0
八幡３丁目,,,
総数,0,0,0
八幡４丁目,,,
総数,0,0,0
八幡５丁目,,,
総数,513,230,283
八幡６丁目,,,
総数,523,237,286
八幡７丁目,,,
総数,411,184,227
八幡８丁目,,,
総数,106,41,65
八幡９丁目,,,
総数,556,260,296
八幡１０丁目,,,
総数,615,285,330
八幡１１丁目,,,
総数,601,279,322
総数,5,2,3
山崎町,,,
総数,75,35,40
山ノ内１丁目,,,
総数,498,219,279
山ノ内２丁目,,,
総数,271,123,148
山ノ内３丁目,,,
総数,438,208,230
山ノ内４丁目,,,
総数,189,91,98
山ノ神１丁目,,,
総数,968,466,502
山ノ神２丁目,,,
総数,"1,189",589,600
山室１丁目,,,
総数,575,254,321
山室２丁目,,,
総数,590,273,317
山室３丁目,,,
総数,310,145,165
山室４丁目,,,
総数,323,156,167
山室５丁目,,,
総数,363,155,208
山室６丁目,,,
総数,223,111,112
総数,"1,157",554,603
総数,"1,008",473,535
総数,"1,498",752,746
総数,454,222,232
総数,"1,190",582,608
弥生町,,,
総数,359,148,211
弓削町,,,
総数,442,209,233
横紺屋町,,,
総数,54,24,30
横手１丁目,,,
総数,706,314,392
横手２丁目,,,
総数,205,83,122
横手３丁目,,,
総数,"1,401",661,740
横手４丁目,,,
総数,"1,149",518,631
横手５丁目,,,
総数,740,330,410
吉原町,,,
総数,226,108,118
四方寄町,,,
総数,"2,839","1,358","1,481"
世安町,,,
総数,"2,630","1,230","1,400"
万町１丁目,,,
総数,135,65,70
万町２丁目,,,
総数,21,10,11
流通団地１丁目,,,
総数,0,0,0
流通団地２丁目,,,
総数,13,10,3
立福寺町,,,
総数,395,185,210
蓮台寺１丁目,,,
総数,"1,017",474,543
蓮台寺２丁目,,,
総数,535,257,278
蓮台寺３丁目,,,
総数,327,152,175
蓮台寺４丁目,,,
総数,"1,206",574,632
蓮台寺５丁目,,,
総数,147,80,67
総数,χ,χ,χ
練兵町,,,
総数,710,310,400
若葉１丁目,,,
総数,559,234,325
若葉２丁目,,,
総数,879,396,483
若葉３丁目,,,
総数,"1,311",596,715
若葉４丁目,,,
総数,797,348,449
若葉５丁目,,,
総数,"1,302",610,692
若葉６丁目,,,
総数,"1,017",476,541
