町丁名,総人口,男性,女性,0〜4歳,5〜9歳,10〜14歳,15〜19歳,20〜24歳,25〜29歳,30〜34歳,35〜39歳,40〜44歳,45〜49歳,50〜54歳,55〜59歳,60〜64歳,65〜69歳,70〜74歳,75〜79歳,80〜84歳,85〜89歳,90〜94歳,95〜99歳,100歳以上
清水万石２丁目,199,89,110,11,7,8,13,14,7,3,21,13,12,9,11,13,16,16,7,11,5,1,1,0
清水万石３丁目,582,272,310,22,24,26,34,22,26,38,32,36,30,40,40,54,37,38,38,25,15,5,0,0
清水万石４丁目,1060,480,580,40,55,64,47,46,48,65,76,58,65,53,75,86,81,74,50,40,26,7,3,1
清水万石５丁目,409,219,190,72,51,15,13,15,40,78,56,32,16,9,2,2,4,2,1,1,0,0,0,0
下硯川町,2589,1256,1333,155,114,146,148,172,226,190,185,187,171,180,198,154,119,84,61,47,32,13,7,0
下通１丁目,180,86,94,3,4,6,6,3,8,13,14,9,13,15,11,14,18,12,13,11,4,2,0,1
下通２丁目,290,139,151,9,2,7,6,17,19,24,18,9,15,32,27,21,14,16,19,11,14,5,5,0
下南部１丁目,321,158,163,20,7,11,5,16,23,41,30,19,11,14,19,28,25,25,9,8,7,3,0,0
下南部２丁目,1594,775,819,108,109,79,82,94,130,141,107,93,98,87,119,98,80,60,50,35,17,4,3,0
下南部３丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
十禅寺１丁目,581,283,298,39,30,34,24,24,36,63,60,32,41,25,35,38,30,19,25,14,8,3,1,0
十禅寺２丁目,685,338,347,40,33,30,24,29,51,60,50,48,39,29,51,42,48,37,36,21,10,6,1,0
十禅寺３丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
城山上代町,147,62,85,1,6,7,4,3,4,4,7,4,3,9,8,5,11,12,17,11,16,10,4,1
城東町,368,143,225,6,9,6,8,9,21,17,21,17,24,11,23,16,17,24,44,54,32,7,1,1
昭和町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白石町,348,162,186,8,14,15,18,23,17,13,19,22,16,24,28,26,29,24,19,22,4,5,1,1
新大江１丁目,1588,743,845,54,70,88,120,103,97,88,91,117,134,117,137,118,72,52,54,50,19,6,1,0
新大江２丁目,1503,701,802,52,75,81,81,114,88,91,120,112,118,95,94,85,70,72,64,57,20,10,4,0
新大江３丁目,1951,919,1032,54,81,116,138,148,118,105,117,129,153,149,162,136,79,84,79,55,34,10,3,1
新鍛冶屋町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新港１丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新市街,140,71,69,3,3,5,6,10,13,11,4,5,9,13,10,11,5,11,6,12,2,1,0,0
新生１丁目,1362,636,726,49,46,67,68,73,79,92,97,103,88,77,94,94,76,73,59,62,38,22,4,1
新生２丁目,751,366,385,28,34,24,26,28,35,34,61,44,37,56,75,67,43,37,40,38,30,11,3,0
新土河原１丁目,840,407,433,59,44,42,27,40,69,85,67,70,38,55,60,48,39,37,30,21,2,5,2,0
新土河原２丁目,712,338,374,65,29,28,17,34,61,81,76,46,41,27,49,43,42,29,21,11,8,3,1,0
新南部１丁目,229,110,119,7,9,4,8,8,14,22,16,17,8,16,16,20,23,12,16,8,3,2,0,0
新南部２丁目,602,277,325,23,25,27,34,33,36,36,37,38,38,37,49,36,21,38,31,31,22,9,1,0
新南部３丁目,1211,611,600,59,63,47,66,112,121,104,98,58,67,77,80,68,49,45,46,17,20,8,6,0
新南部４丁目,383,189,194,22,8,12,20,32,31,35,20,23,24,35,30,19,19,19,16,9,5,2,2,0
新南部５丁目,1270,616,654,54,79,96,100,72,62,77,106,116,119,92,89,55,34,43,29,29,13,3,2,0
新南部６丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新外１丁目,457,224,233,32,23,15,25,35,41,45,41,29,27,34,22,25,20,15,17,6,5,0,0,0
新外２丁目,374,185,189,21,12,16,23,36,19,17,29,25,30,21,41,22,18,13,16,6,6,3,0,0
新外３丁目,1069,512,557,67,43,52,66,59,81,78,87,73,76,70,82,57,52,38,42,25,16,4,1,0
新外４丁目,505,239,266,19,24,33,28,31,31,36,42,35,28,42,36,27,31,27,16,9,5,2,3,0
新町１丁目,1508,647,861,70,68,61,67,83,124,113,118,116,108,103,138,107,61,53,49,39,22,7,1,0
新町２丁目,816,362,454,24,30,33,26,45,65,77,67,58,51,47,56,52,49,35,44,30,14,9,3,1
新町３丁目,1544,669,875,54,83,83,82,92,77,107,115,122,120,98,98,106,84,84,49,50,27,8,5,0
新町４丁目,1389,607,782,43,53,44,35,130,147,122,110,68,81,79,97,84,72,63,57,49,37,12,4,2
新屋敷１丁目,1590,658,932,86,109,105,79,87,87,96,154,192,126,108,82,54,58,42,51,39,25,8,2,0
新屋敷２丁目,1286,578,708,35,43,61,73,132,95,79,71,65,89,89,97,65,64,66,52,61,28,12,8,1
新屋敷３丁目,667,301,366,14,19,28,33,45,46,53,49,45,33,45,45,50,36,41,32,27,17,5,1,3
水源１丁目,766,331,435,24,29,26,30,28,43,34,32,44,26,47,77,62,66,64,47,39,35,11,2,0
水源２丁目,447,204,243,10,21,10,21,24,23,21,25,24,18,32,39,38,35,25,27,26,18,4,6,0
水前寺１丁目,2990,1309,1681,157,135,137,110,167,237,260,288,235,215,193,194,179,135,107,93,91,32,17,8,0
水前寺２丁目,1387,610,777,58,55,58,55,66,99,107,118,86,92,99,105,102,57,56,74,50,26,18,4,2
水前寺３丁目,2962,1351,1611,107,109,149,155,208,213,196,212,208,250,237,181,169,135,128,133,99,55,12,5,1
水前寺４丁目,2048,919,1129,99,90,97,92,88,118,141,152,112,143,142,149,133,114,87,109,79,63,26,12,2
水前寺５丁目,1232,568,664,48,40,55,55,72,79,80,90,97,96,79,93,67,63,72,54,42,31,14,3,2
水前寺６丁目,1309,633,676,61,51,39,41,61,108,113,112,82,70,75,103,80,77,61,61,56,23,26,7,2
水前寺公園,2335,998,1337,91,133,122,117,103,133,167,179,188,148,142,166,136,125,111,99,97,53,17,5,3
水道町,867,356,511,48,25,43,27,39,42,69,98,71,46,62,64,67,52,34,31,27,15,4,2,1
菅原町,779,343,436,24,22,29,32,45,70,50,54,46,35,50,51,71,52,58,34,32,15,6,2,1
硯川町,635,293,342,23,28,39,28,26,34,32,38,30,35,33,51,58,47,46,36,32,16,1,2,0
砂原町,1382,642,740,39,64,78,77,82,78,87,91,82,81,94,135,121,80,54,58,46,21,10,3,1
銭塘町,1079,481,598,38,55,53,50,49,53,51,48,65,59,85,96,74,73,58,71,54,31,11,3,2
船場町２丁目,128,61,67,3,2,2,1,21,15,17,14,15,14,3,3,5,6,2,1,2,1,1,0,0
船場町３丁目,188,86,102,3,10,9,4,18,15,10,9,17,23,10,13,10,13,4,11,1,5,3,0,0
船場町下１丁目,318,145,173,14,13,16,14,19,10,10,18,15,18,22,23,21,24,24,16,21,17,2,1,0
高平１丁目,1699,797,902,72,88,83,86,75,81,81,125,111,115,98,131,149,117,105,89,52,28,9,3,1
高平２丁目,1311,602,709,64,54,80,57,88,83,101,71,80,83,82,93,103,82,69,62,39,15,5,0,0
高平３丁目,1667,783,884,80,87,70,91,82,118,106,116,90,120,98,120,136,106,87,66,57,24,6,7,0
田崎１丁目,739,343,396,45,21,34,37,53,63,41,42,67,49,43,50,43,41,38,31,19,14,5,3,0
田崎２丁目,1011,435,576,39,36,53,34,45,60,62,74,64,43,68,80,88,90,63,59,34,11,5,3,0
田崎３丁目,1438,584,854,45,44,78,59,68,71,59,70,86,79,85,123,129,126,119,102,66,19,8,1,1
田崎本町,615,276,339,23,11,20,26,34,53,40,35,42,39,45,44,36,36,40,38,36,8,6,3,0
田崎町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
龍田町弓削,314,160,154,21,23,13,9,26,30,33,29,13,18,16,26,22,9,8,10,4,2,2,0,0
谷尾崎町,1441,678,763,56,59,56,59,57,59,76,97,81,74,76,106,120,127,126,85,68,38,13,7,1
段山本町,201,87,114,4,7,5,3,11,8,11,14,13,13,14,25,21,13,3,14,10,8,2,2,0
田迎１丁目,558,262,296,47,34,22,30,28,25,54,51,56,37,28,32,23,26,22,21,12,6,3,1,0
田迎２丁目,872,424,448,101,62,51,44,56,57,85,81,79,47,47,45,23,29,21,17,16,5,4,1,1
田迎３丁目,782,391,391,62,52,39,37,41,59,81,69,62,43,42,56,50,28,21,14,18,5,2,1,0
田迎４丁目,487,241,246,17,25,40,32,26,29,35,46,47,40,36,26,25,25,13,4,12,5,3,1,0
田迎５丁目,577,278,299,44,33,36,29,31,45,66,54,48,33,32,32,25,23,21,13,8,2,1,1,0
田迎６丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
田迎町大字田井島,47,22,25,1,2,1,1,6,6,3,3,1,3,3,7,2,3,2,1,0,0,0,2,0
田迎町大字良町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
太郎迫町,293,124,169,6,15,20,25,12,5,11,17,21,18,10,18,28,21,21,13,14,9,7,1,1
近見１丁目,1073,491,582,46,56,53,43,42,68,76,90,76,61,50,72,82,72,62,56,32,19,15,2,0
近見２丁目,1118,509,609,58,58,44,56,55,63,82,81,74,74,54,74,69,57,63,63,57,20,14,2,0
近見３丁目,1049,512,537,46,68,68,59,61,80,91,82,74,66,69,70,43,37,46,33,29,19,6,2,0
近見４丁目,751,370,381,61,53,54,33,42,53,79,82,46,52,38,38,36,21,18,29,10,5,1,0,0
近見５丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
近見６丁目,1589,737,852,89,100,87,104,96,107,110,118,117,117,110,118,83,65,53,46,41,17,7,4,0
近見７丁目,496,228,268,47,35,20,21,24,42,57,52,39,24,30,32,18,21,19,9,3,2,0,1,0
近見８丁目,1742,832,910,155,191,114,78,75,142,204,199,135,89,70,84,58,46,41,39,12,6,3,1,0
近見９丁目,73,29,44,6,4,4,1,4,6,17,8,8,5,0,1,3,3,2,1,0,0,0,0,0
近見町,104,43,61,6,4,15,1,4,6,5,13,5,3,5,8,10,7,6,1,1,2,1,1,0
千葉城町,174,78,96,15,17,7,2,8,14,12,20,16,9,6,13,9,9,8,3,3,3,0,0,0
中央街,376,200,176,17,12,5,8,26,34,31,46,33,30,27,30,23,11,10,10,9,6,8,0,0
月出１丁目,1598,804,794,117,115,63,78,99,112,171,179,132,103,86,90,54,68,46,44,22,10,9,0,0
月出２丁目,1866,887,979,92,111,120,133,128,131,111,131,163,193,160,135,88,63,33,32,19,15,5,2,1
月出３丁目,549,267,282,15,20,30,38,38,38,35,24,45,37,49,55,45,19,31,13,14,2,1,0,0
月出４丁目,1723,841,882,110,66,83,95,125,172,144,106,111,147,148,133,84,64,49,34,35,10,7,0,0
月出５丁目,591,289,302,28,52,36,28,33,33,41,42,50,44,44,26,47,25,23,22,11,3,3,0,0
月出６丁目,1528,711,817,61,84,134,125,109,101,111,105,102,104,120,116,73,48,49,44,19,16,4,3,0
月出７丁目,688,337,351,28,28,38,52,57,64,58,44,48,54,62,55,30,22,13,15,9,7,3,1,0
月出８丁目,346,165,181,9,12,14,17,21,35,21,28,24,28,20,35,19,24,18,9,9,2,1,0,0
津浦町,1977,967,1010,92,101,96,102,96,130,105,134,144,105,133,157,133,126,108,111,55,31,16,2,0
坪井１丁目,881,379,502,27,27,32,28,88,89,95,70,66,51,43,48,39,47,37,40,28,13,12,1,0
坪井２丁目,743,323,420,15,24,30,27,58,49,36,53,48,56,53,59,59,43,31,47,30,12,8,4,1
坪井３丁目,839,364,475,30,17,23,32,52,51,50,55,39,52,58,62,67,42,49,63,52,30,9,6,0
坪井４丁目,813,388,425,17,21,28,28,60,63,56,54,34,42,59,70,53,48,41,51,36,30,16,6,0
坪井５丁目,921,427,494,29,27,27,36,48,53,56,52,52,46,46,84,83,73,54,58,56,22,14,5,0
坪井６丁目,1990,931,1059,129,114,99,112,131,116,161,180,156,163,147,121,109,77,64,58,28,14,8,2,1
鶴羽田町,4020,1910,2110,324,231,217,201,187,318,353,311,278,237,221,224,225,169,167,147,116,58,27,9,0
手取本町,39,16,23,0,0,2,2,2,0,5,1,3,3,5,5,4,5,0,0,1,0,1,0,0
出町,906,404,502,35,48,41,42,35,46,68,73,79,51,54,60,66,51,51,39,34,21,6,5,1
通町,55,28,27,0,1,0,2,12,12,9,5,1,6,0,1,1,1,2,1,0,1,0,0,0
土河原町,1398,669,729,65,85,81,67,60,73,82,132,92,82,94,85,106,80,77,53,44,26,13,1,0
徳王町,82,46,36,3,3,2,6,7,3,4,6,5,6,7,4,9,3,7,2,4,1,0,0,0
戸坂町,884,408,476,44,34,61,51,52,49,59,53,52,41,66,81,49,49,42,41,33,19,6,2,0
戸島町,391,187,204,18,22,20,20,24,24,18,35,21,27,25,29,21,24,23,16,16,7,1,0,0
渡鹿１丁目,1208,596,612,66,80,92,78,60,70,60,105,112,118,94,80,53,28,37,24,24,22,4,1,0
渡鹿２丁目,422,189,233,16,8,17,22,38,26,20,12,25,27,38,22,25,23,18,32,26,18,6,1,2
渡鹿３丁目,967,459,508,28,37,47,55,93,68,56,44,64,55,61,71,69,40,51,60,46,13,6,3,0
渡鹿４丁目,693,345,348,18,24,25,27,56,53,49,43,33,38,45,56,39,44,46,47,27,15,6,1,1
渡鹿５丁目,1086,524,562,35,38,46,67,131,92,72,45,46,55,74,79,68,41,60,67,33,23,13,1,0
渡鹿６丁目,1399,714,685,68,56,63,60,126,108,101,106,98,92,102,95,94,55,46,33,54,25,14,1,2
渡鹿７丁目,991,503,488,52,33,45,52,92,98,76,74,76,50,58,65,57,42,41,37,24,15,2,0,2
渡鹿８丁目,899,485,414,24,34,51,42,87,90,68,69,55,62,57,56,35,46,36,35,32,11,8,1,0
渡鹿９丁目,99,55,44,1,2,1,6,17,14,7,5,3,5,5,8,9,2,4,6,3,1,0,0,0
中江町,63,33,30,7,2,2,2,1,5,6,11,6,4,1,4,4,3,2,2,1,0,0,0,0
中島町,949,441,508,17,32,44,48,52,29,47,51,67,63,66,78,71,62,65,55,55,34,7,5,1
中唐人町,185,88,97,4,4,15,11,6,11,7,10,12,18,18,11,14,10,12,11,9,2,0,0,0
中原町,1053,480,573,38,59,46,60,43,57,58,62,56,74,63,75,74,81,65,63,38,22,13,5,1
長嶺西１丁目,1459,685,774,72,74,86,92,85,123,114,103,89,92,114,143,94,71,45,22,26,7,5,2,0
長嶺西２丁目,1528,730,798,53,71,78,96,91,103,100,111,100,93,114,118,116,94,79,48,29,22,7,3,2
長嶺西３丁目,237,117,120,21,6,5,7,19,16,21,19,8,12,17,28,14,7,13,11,7,3,1,1,1
長嶺東１丁目,1374,631,743,91,99,94,78,102,87,129,105,83,109,109,90,72,35,30,22,25,11,1,2,0
長嶺東２丁目,2366,1136,1230,96,125,135,154,170,140,151,134,128,138,210,250,208,108,78,56,50,24,8,3,0
長嶺東３丁目,906,437,469,59,77,63,62,69,57,82,77,51,68,65,57,31,19,19,17,15,10,6,0,2
長嶺東４丁目,1149,570,579,69,79,72,83,63,72,106,81,91,84,69,70,65,43,42,28,13,13,6,0,0
長嶺東５丁目,2620,1294,1326,203,184,152,140,153,186,242,234,169,177,185,174,134,90,70,73,31,15,6,2,0
長嶺東６丁目,1482,717,765,112,76,76,77,70,123,108,139,96,82,75,79,78,85,79,67,32,17,9,2,0
長嶺東７丁目,442,228,214,29,22,19,21,34,34,43,47,25,26,34,37,21,14,11,12,6,7,0,0,0
長嶺東８丁目,11,9,2,0,0,0,0,0,0,0,0,0,0,3,2,4,1,1,0,0,0,0,0,0
長嶺南１丁目,1230,592,638,64,53,70,73,93,109,107,106,89,68,58,92,73,46,55,38,19,10,5,2,0
長嶺南２丁目,742,356,386,42,27,24,34,52,93,57,60,49,35,39,55,52,39,37,27,13,3,2,2,0
長嶺南３丁目,2675,1250,1425,211,182,163,158,122,133,277,256,197,198,145,203,143,86,79,58,39,17,7,1,0
長嶺南４丁目,1641,755,886,65,74,92,99,103,97,111,127,120,110,130,129,124,85,61,51,34,14,8,6,1
長嶺南５丁目,664,328,336,43,33,27,33,35,54,63,58,43,43,36,58,40,34,17,19,19,4,4,1,0
長嶺南６丁目,2235,1093,1142,142,164,123,120,145,140,190,206,129,160,165,174,114,64,57,64,47,21,9,1,0
長嶺南７丁目,1688,816,872,91,121,119,122,99,118,128,142,107,125,122,131,93,53,43,33,22,12,7,0,0
長嶺南８丁目,793,375,418,67,51,49,58,54,69,79,63,44,71,65,43,39,14,10,10,3,3,1,0,0
中無田町,532,248,284,16,11,10,31,38,28,30,17,13,34,47,43,48,35,26,45,28,22,6,4,0
並建町,799,366,433,34,34,25,37,44,44,44,49,31,48,49,67,64,51,60,44,32,24,16,2,0
西阿弥陀寺町,194,81,113,6,11,13,6,9,9,12,15,11,15,11,16,11,14,13,7,8,4,2,1,0
西梶尾町,1730,856,874,127,129,119,89,102,123,134,170,106,114,105,105,93,64,55,39,28,18,8,1,1
錦ケ丘,1420,682,738,90,96,71,87,70,89,113,125,132,100,118,74,82,61,39,37,20,6,7,3,0
西子飼町,333,144,189,4,6,8,4,27,17,21,14,15,13,22,34,27,19,30,23,24,18,4,3,0
西唐人町,48,19,29,0,1,2,1,2,2,3,6,2,2,5,2,6,4,4,1,3,0,0,2,0
西原１丁目,975,458,517,63,54,50,56,46,59,70,90,73,64,52,63,56,27,53,55,27,7,7,3,0
西原２丁目,1024,479,545,45,37,55,49,57,37,46,69,56,58,60,74,52,64,79,84,60,26,13,3,0
西原３丁目,1049,445,604,41,60,75,67,36,50,72,70,84,49,47,63,74,87,62,47,34,25,6,0,0
二の丸,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
二本木１丁目,207,98,109,5,2,2,5,8,16,7,8,10,9,13,11,31,17,22,15,13,7,4,2,0
二本木２丁目,677,295,382,17,21,20,23,40,36,46,46,38,30,38,48,44,54,48,44,41,29,9,3,2
二本木３丁目,731,339,392,39,22,29,23,32,60,48,44,32,35,40,60,65,41,42,47,39,24,8,1,0
二本木４丁目,810,370,440,26,27,29,25,37,40,52,46,34,46,46,53,80,52,69,57,48,25,13,4,1
二本木５丁目,855,392,463,28,39,40,52,31,43,51,54,55,61,58,69,72,72,61,41,17,8,3,0,0
沼山津１丁目,1104,518,586,61,63,49,51,54,82,92,85,67,68,67,77,89,53,47,48,33,14,3,1,0
沼山津２丁目,1033,470,563,61,37,34,57,61,71,70,75,48,65,87,92,69,52,53,40,24,25,10,1,1
沼山津３丁目,1083,516,567,43,49,46,40,69,58,82,56,55,65,89,92,59,60,66,55,53,28,14,4,0
沼山津４丁目,545,252,293,39,22,29,27,25,33,47,44,39,33,32,33,36,21,23,31,20,7,3,1,0
野口町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
野田１丁目,257,121,136,24,16,7,6,3,21,25,25,18,8,12,15,23,23,10,9,6,5,1,0,0
野田２丁目,759,363,396,46,36,19,26,32,53,54,50,37,25,67,65,51,42,41,56,33,17,8,1,0
野田３丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
野中１丁目,674,312,362,35,32,43,50,25,39,57,36,50,50,44,35,34,37,41,33,19,6,6,1,1
野中２丁目,694,330,364,39,36,21,37,40,42,55,55,37,43,45,53,45,31,47,31,19,14,2,2,0
野中３丁目,389,178,211,36,26,19,11,26,38,51,26,32,17,17,18,22,18,12,10,8,1,1,0,0
乗越ヶ丘,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
萩原町,3185,1432,1753,167,148,159,164,134,201,235,216,222,219,216,277,249,170,143,114,77,43,20,9,2
白山１丁目,394,177,217,19,20,25,21,21,29,29,30,39,25,24,25,20,11,19,16,10,6,5,0,0
白山２丁目,595,249,346,26,13,16,18,50,73,58,33,33,39,28,40,27,29,40,27,26,11,5,3,0
白山３丁目,359,168,191,9,8,14,16,30,26,31,32,21,20,25,32,21,20,12,11,17,10,4,0,0
八景水谷１丁目,1127,526,601,35,47,49,37,50,79,48,72,74,69,71,81,80,84,82,80,53,25,9,2,0
八景水谷２丁目,3612,2338,1274,199,192,165,292,709,461,241,214,222,194,141,122,99,90,85,75,70,29,6,5,1
八景水谷３丁目,1443,652,791,51,61,53,61,86,96,83,84,75,90,92,126,96,90,105,90,64,27,12,1,0
八景水谷４丁目,818,394,424,52,37,48,40,52,54,63,68,74,63,49,43,45,48,32,23,14,5,6,2,0
畠口町,771,368,403,42,22,25,34,53,41,38,31,32,45,66,76,63,36,47,52,41,19,6,2,0
八王寺町,4212,1992,2220,270,195,203,172,209,421,463,386,295,243,239,291,233,204,127,103,80,42,32,3,1
八反田１丁目,773,366,407,60,24,20,30,34,56,80,57,47,41,44,56,52,62,37,34,25,8,5,1,0
八反田２丁目,1619,798,821,76,90,103,90,78,98,119,135,106,116,118,128,104,98,57,47,25,16,9,6,0
八反田３丁目,1543,725,818,85,95,91,96,109,97,87,135,97,98,122,116,83,69,48,52,35,20,4,3,1
花園１丁目,743,365,378,36,29,23,28,44,65,67,57,44,37,49,61,44,39,45,37,16,15,6,1,0
花園２丁目,588,245,343,22,12,13,26,48,34,34,27,36,17,30,56,43,39,46,35,34,23,8,3,2
花園３丁目,1647,777,870,92,45,63,52,86,90,150,112,97,77,108,136,109,124,101,85,60,39,17,4,0
花園４丁目,660,314,346,25,28,31,26,44,45,34,50,34,30,41,59,63,45,33,27,24,11,7,3,0
花園５丁目,2490,1153,1337,112,123,101,125,198,144,175,168,151,126,151,204,163,152,132,89,98,46,22,10,0
花園６丁目,2095,996,1099,55,80,119,118,108,96,106,126,93,125,143,171,163,161,129,130,99,49,19,5,0
花園７丁目,3118,1456,1662,89,95,111,133,173,152,162,180,167,168,196,256,273,242,228,231,121,86,34,17,4
花立１丁目,445,212,233,28,24,25,19,20,24,35,22,33,35,27,32,23,16,22,23,21,8,8,0,0
花立２丁目,963,473,490,53,59,57,60,61,59,70,73,56,66,54,66,53,42,44,43,32,11,2,1,1
花立３丁目,1279,598,681,63,72,81,55,73,102,82,95,75,81,67,109,62,56,58,69,41,25,12,1,0
花立４丁目,698,356,342,48,48,30,32,37,67,69,58,49,34,33,41,40,25,34,26,10,14,3,0,0
花立５丁目,1593,776,817,65,80,126,110,85,84,107,107,120,136,115,110,80,87,71,51,45,12,2,0,0
花立６丁目,1765,853,912,109,115,111,104,89,97,127,146,120,119,114,118,102,91,72,70,40,16,3,2,0
花畑町,59,27,32,0,1,1,3,4,2,3,2,4,2,7,5,5,5,3,6,4,1,1,0,0
八分字町,3076,1448,1628,190,190,196,173,152,167,220,243,226,187,182,210,179,138,145,117,92,44,18,6,1
浜口町,587,261,326,13,10,31,38,37,34,20,24,38,32,59,46,48,40,31,36,27,13,7,2,1
春竹町大字春竹,383,178,205,16,13,8,26,18,20,25,22,25,19,32,31,35,29,15,16,15,15,2,1,0
稗田町,457,207,250,13,18,28,17,19,21,21,25,36,31,23,32,28,35,20,41,25,14,7,3,0
東阿弥陀寺町,17,7,10,0,0,0,0,0,0,2,1,1,2,0,1,1,4,0,2,3,0,0,0,0
東京塚町,1034,503,531,38,47,60,46,60,57,81,59,66,67,59,70,62,54,52,69,52,18,12,3,2
東子飼町,831,393,438,35,49,51,31,55,36,57,65,71,58,52,58,61,37,41,32,24,9,6,1,2
東野１丁目,1099,530,569,65,50,38,47,55,57,103,104,63,69,80,64,66,70,46,55,31,21,13,2,0
東野２丁目,799,361,438,25,28,33,30,36,43,54,57,32,44,50,82,68,51,52,44,37,23,7,2,1
東野３丁目,706,340,366,38,26,33,32,53,62,54,48,43,53,54,57,35,30,27,31,21,8,0,1,0
東野４丁目,388,192,196,22,27,20,16,13,20,25,41,26,29,22,17,17,27,29,23,11,2,1,0,0
東本町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
東町１丁目,433,350,83,0,0,0,39,217,114,32,14,6,9,2,0,0,0,0,0,0,0,0,0,0
東町２丁目,426,184,242,5,14,23,26,14,14,23,18,22,26,15,63,46,38,26,32,12,6,2,1,0
東町３丁目,3248,1497,1751,252,268,227,153,106,145,246,281,266,226,188,161,171,182,156,122,62,30,4,1,1
東町４丁目,4158,2009,2149,218,283,348,347,243,190,264,303,369,384,335,308,187,147,98,67,39,22,4,1,1
飛田１丁目,567,265,302,24,15,21,32,33,41,39,34,37,32,41,63,53,32,23,21,15,7,3,1,0
飛田２丁目,662,318,344,94,39,22,14,48,94,121,65,46,28,25,18,16,12,12,7,1,0,0,0,0
飛田３丁目,377,186,191,22,16,21,16,23,33,32,28,28,28,25,21,29,18,14,7,10,5,1,0,0
飛田４丁目,590,274,316,32,21,30,36,48,49,56,50,29,32,41,44,28,19,24,21,14,11,5,0,0
飛田町,37,21,16,0,1,5,2,0,2,2,3,4,1,5,1,4,3,1,2,1,0,0,0,0
日吉１丁目,1000,455,545,39,36,49,76,49,72,72,57,62,65,66,98,69,57,50,33,27,16,6,1,0
日吉２丁目,990,470,520,43,36,44,53,64,57,83,78,46,62,66,90,70,62,39,41,31,20,4,1,0
平田１丁目,551,260,291,39,25,22,22,23,23,55,49,32,34,25,33,43,39,31,26,12,8,7,1,2
平田２丁目,506,246,260,30,26,33,20,30,52,46,48,33,24,34,36,25,22,17,9,10,5,5,1,0
平山町,241,97,144,7,9,10,10,18,14,8,7,12,17,23,21,14,16,18,14,13,7,3,0,0
広木町,1604,745,859,92,83,69,82,95,118,115,113,83,118,123,106,78,84,94,66,50,22,8,5,0
古桶屋町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
古川町,101,47,54,0,2,8,10,15,8,15,4,8,5,9,3,4,1,2,3,2,2,0,0,0
古京町,68,30,38,6,9,19,16,1,3,1,1,1,1,1,1,0,2,4,0,1,0,1,0,0
古大工町,52,22,30,3,1,3,3,3,2,3,4,3,2,1,3,2,5,6,2,2,3,0,0,1
平成１丁目,561,273,288,58,49,36,26,19,50,70,81,54,39,11,24,19,7,7,4,5,1,0,1,0
平成２丁目,512,244,268,37,32,30,19,25,48,42,57,37,36,25,31,29,11,13,12,6,6,9,7,0
平成３丁目,465,236,229,19,20,24,27,31,48,39,38,50,32,31,23,20,18,20,8,11,1,4,1,0
保田窪１丁目,1585,774,811,61,79,123,99,123,133,96,122,159,147,103,89,73,46,46,33,29,16,5,3,0
保田窪２丁目,1055,511,544,82,78,86,67,47,70,105,117,108,75,44,39,30,32,29,24,12,4,5,1,0
保田窪３丁目,1121,516,605,50,45,72,63,50,73,73,88,90,80,69,70,86,49,47,58,37,14,7,0,0
保田窪４丁目,1260,610,650,61,58,69,60,57,71,99,108,92,66,80,105,78,69,76,47,38,19,5,2,0
保田窪５丁目,1416,680,736,107,86,75,75,60,106,134,123,98,113,88,85,76,51,53,41,22,18,4,0,1
保田窪本町,1335,631,704,82,45,36,53,112,139,146,98,78,78,100,69,89,47,57,42,32,16,12,3,1
本荘１丁目,54,0,54,0,0,0,0,27,12,6,2,3,2,2,0,0,0,0,0,0,0,0,0,0
本荘２丁目,538,246,292,21,8,8,28,49,52,36,20,34,29,35,41,40,32,28,31,30,11,4,1,0
本荘３丁目,559,239,320,19,13,10,13,68,76,78,42,42,37,24,34,27,20,8,16,16,7,8,0,1
本荘４丁目,531,228,303,18,6,7,17,68,74,57,39,29,24,48,29,28,20,21,25,11,6,3,1,0
